"Time (s)","Illuminance (lx)"
1.030492757E1,2.917485107E3
1.037156236E1,3.020895020E3
1.043824309E1,3.113032715E3
1.050491142E1,3.129232666E3
1.057160142E1,3.213675049E3
1.063825100E1,3.282525146E3
1.070489674E1,3.282525146E3
1.077155736E1,3.282525146E3
1.083823434E1,3.260317627E3
1.090492798E1,3.157987549E3
1.097157262E1,3.157987549E3
1.103822486E1,3.157987549E3
1.110489392E1,3.166965088E3
1.117155793E1,3.187012695E3
1.123824736E1,3.192750244E3
1.130491330E1,3.213000244E3
1.137157819E1,3.226432617E3
1.143822496E1,3.226432617E3
1.150489830E1,3.229605225E3
1.157156184E1,3.242025146E3
1.163824601E1,3.251407715E3
1.170491413E1,3.289545166E3
1.177154736E1,3.289545166E3
1.183822236E1,3.289545166E3
1.190488455E1,3.267405029E3
1.197156924E1,3.237975098E3
1.203824955E1,3.109387695E3
1.210488580E1,3.075502686E3
1.217154684E1,3.075502686E3
1.223823350E1,3.075502686E3
1.230490960E1,3.104460205E3
1.237157017E1,3.328762695E3
1.243821653E1,3.328762695E3
1.250487965E1,3.328762695E3
1.257154100E1,3.324105225E3
1.263824663E1,3.324105225E3
1.270490627E1,3.324105225E3
1.277154017E1,4.918117676E3
1.283821252E1,4.918117676E3
1.290488236E1,4.918117676E3
1.297155668E1,3.648847656E3
1.303823288E1,3.565485107E3
1.310487246E1,3.565485107E3
1.317153288E1,3.565485107E3
1.323822028E1,3.644595215E3
1.330488267E1,3.720870117E3
1.337154986E1,3.720870117E3
1.343820830E1,3.720870117E3
1.350486871E1,3.664575195E3
1.357153444E1,3.436222656E3
1.363822444E1,3.278475098E3
1.370486850E1,3.278475098E3
1.377156059E1,3.278475098E3
1.383820069E1,3.161632568E3
1.390486861E1,3.161632568E3
1.397153799E1,3.041145020E3
1.403822293E1,2.905335205E3
1.410488585E1,2.868007568E3
1.417153621E1,2.868007568E3
1.423819976E1,2.905335205E3
1.430486580E1,3.375270020E3
1.437153340E1,3.480165039E3
1.443821788E1,3.558397705E3
1.450486153E1,3.645607666E3
1.457151361E1,3.693195068E3
1.463818835E1,3.693195068E3
1.470488366E1,3.645607666E3
1.477153533E1,3.260992676E3
1.483819267E1,3.082927734E3
1.490485413E1,3.044115234E3
1.497154413E1,3.044115234E3
1.503821444E1,3.037972656E3
1.510488996E1,3.037972656E3
1.517151231E1,2.819407715E3
1.523819455E1,2.447752686E3
1.530485944E1,2.447752686E3
1.537153236E1,2.447752686E3
1.543821684E1,2.456729980E3
1.550486486E1,2.456729980E3
1.557150924E1,2.456729980E3
1.563818455E1,2.451397705E3
1.570488080E1,2.403000000E3
1.577151970E1,2.400232666E3
1.583822319E1,2.356695068E3
1.590484502E1,2.356695068E3
1.597151184E1,2.400232666E3
1.603817960E1,2.536245117E3
1.610488663E1,2.536245117E3
1.617152340E1,2.536245117E3
1.623819267E1,2.568239990E3
1.630484226E1,2.568239990E3
1.637151621E1,2.568239990E3
1.643820278E1,2.572897705E3
1.650487007E1,2.585520020E3
1.657149809E1,2.591460205E3
1.663817793E1,2.664832520E3
1.670485085E1,2.765677490E3
1.677151455E1,2.772900146E3
1.683819455E1,2.907225098E3
1.690483351E1,2.979315186E3
1.697149330E1,3.109185059E3
1.703816288E1,3.117690186E3
1.710483267E1,3.256065186E3
1.717150861E1,3.248370117E3
1.723816663E1,3.248370117E3
1.730483231E1,3.256065186E3
1.737148955E1,3.307027588E3
1.743818976E1,3.454380127E3
1.750482507E1,3.519180176E3
1.757149174E1,3.594037598E3
1.763816121E1,3.726000244E3
1.770482788E1,3.827925049E3
1.777148767E1,4.047772705E3
1.783818543E1,4.047772705E3
1.790484153E1,4.047772705E3
1.797149043E1,4.058235107E3
1.803816663E1,4.058235107E3
1.810483080E1,3.987832764E3
1.817149723E1,4.052430176E3
1.823819286E1,4.097857422E3
1.830483744E1,4.097857422E3
1.837147963E1,4.135792480E3
1.843818380E1,4.135792480E3
1.850485004E1,4.135792480E3
1.857147952E1,4.017667725E3
1.863814963E1,3.967582764E3
1.870481338E1,3.910005127E3
1.877150827E1,3.910005127E3
1.883818202E1,3.866332764E3
1.890484338E1,3.803017578E3
1.897147234E1,3.785737549E3
1.903815348E1,3.758400146E3
1.910480827E1,3.758400146E3
1.917147213E1,3.758400146E3
1.923817228E1,3.907237549E3
1.930480848E1,3.965220215E3
1.937146880E1,4.007002686E3
1.943814104E1,4.098532715E3
1.950480713E1,4.239877441E3
1.957146775E1,4.254592773E3
1.963813906E1,4.269712891E3
1.970480369E1,4.321552734E3
1.977146577E1,4.366979980E3
1.983817140E1,4.414702637E3
1.990482182E1,4.436437500E3
1.997146473E1,4.553077637E3
2.003813504E1,4.575487793E3
2.010480020E1,4.582102539E3
2.017146182E1,4.582102539E3
2.023816004E1,4.582102539E3
2.030483932E1,4.623209961E3
2.037145906E1,4.630095215E3
2.043813859E1,4.664385254E3
2.050480254E1,4.701037598E3
2.057145874E1,4.701037598E3
2.063815729E1,4.664385254E3
2.070479525E1,4.663507812E3
2.077145598E1,4.544775391E3
2.083812478E1,4.367385254E3
2.090481213E1,4.145647461E3
2.097145374E1,4.061812744E3
2.103812604E1,4.061610107E3
2.110479640E1,3.982095215E3
2.117145140E1,3.937072754E3
2.123813504E1,3.870180176E3
2.130480807E1,3.850942627E3
2.137145437E1,3.843045166E3
2.143812958E1,3.819825195E3
2.150479004E1,3.788302734E3
2.157144937E1,3.639870117E3
2.163813515E1,3.588705078E3
2.170478640E1,3.394912598E3
2.177144536E1,3.182287598E3
2.183811702E1,2.946037598E3
2.190478109E1,2.890417725E3
2.197144390E1,2.805772705E3
2.203811765E1,2.605297607E3
2.210478150E1,2.476102539E3
2.217144307E1,2.348190186E3
2.223814890E1,2.308972656E3
2.230480755E1,2.308972656E3
2.237144702E1,2.308972656E3
2.243811130E1,2.366280029E3
2.250477786E1,2.805097656E3
2.257144077E1,3.026430176E3
2.263813390E1,3.196192627E3
2.270481827E1,3.298725098E3
2.277144754E1,3.430485107E3
2.283811307E1,3.469095215E3
2.290477312E1,3.469095215E3
2.297143348E1,3.469095215E3
2.303812770E1,3.404497559E3
2.310476848E1,3.330517578E3
2.317143390E1,3.272940186E3
2.323810327E1,2.766555176E3
2.330477327E1,2.303167480E3
2.337143004E1,1.748587524E3
2.343809890E1,1.238827515E3
2.350477119E1,1.159920044E3
2.357145900E1,1.116652588E3
2.363812077E1,1.092082520E3
2.370479130E1,1.047532593E3
2.377142963E1,1.018102539E3
2.383809713E1,1.018102539E3
2.390476890E1,1.018102539E3
2.397142869E1,1.043077515E3
2.403811859E1,1.127317505E3
2.410476098E1,1.375920044E3
2.417142359E1,1.578015015E3
2.423809812E1,1.757160034E3
2.430478588E1,1.913017578E3
2.437142067E1,1.913017578E3
2.443814004E1,1.913017578E3
2.450476270E1,1.806165039E3
2.457141895E1,1.420065063E3
2.463811848E1,1.271430054E3
2.470480317E1,1.164172485E3
2.477141421E1,1.115369995E3
2.483808786E1,1.008720032E3
2.490476171E1,1.008720032E3
2.497141265E1,1.008720032E3
2.503810296E1,1.028970093E3
2.510478307E1,1.054147583E3
2.517141015E1,1.100857544E3
2.523808354E1,1.153912598E3
2.530475380E1,1.214932495E3
2.537140869E1,1.236262573E3
2.543810801E1,1.265220093E3
2.550476296E1,1.323000000E3
2.557140911E1,1.347570068E3
2.563807770E1,1.363567505E3
2.570474505E1,1.370385010E3
2.577140765E1,1.403865112E3
2.583807869E1,1.426005005E3
2.590474890E1,1.426005005E3
2.597140275E1,1.428367554E3
2.603810270E1,1.449022583E3
2.610473952E1,1.468665039E3
2.617139963E1,1.493572510E3
2.623807354E1,1.595295044E3
2.630473994E1,1.666710083E3
2.637140400E1,1.764585083E3
2.643809338E1,1.858612549E3
2.650476921E1,1.905727539E3
2.657139609E1,1.950075073E3
2.663807411E1,1.971202637E3
2.670473848E1,1.980990112E3
2.677139807E1,1.983352539E3
2.683811046E1,1.983352539E3
2.690473265E1,1.971202637E3
2.697139296E1,1.923885132E3
2.703809098E1,1.883182617E3
2.710475432E1,1.842007568E3
2.717140036E1,1.717065063E3
2.723806786E1,1.665225098E3
2.730473275E1,1.624927612E3
2.737138854E1,1.617300049E3
2.743809109E1,1.617300049E3
2.750475104E1,1.617300049E3
2.757138624E1,1.642612549E3
2.763806640E1,1.750140015E3
2.770473098E1,1.750140015E3
2.777139307E1,1.750140015E3
2.783807817E1,1.677375122E3
2.790472192E1,1.642207520E3
2.797138265E1,1.606635010E3
2.803805880E1,1.566945068E3
2.810472713E1,1.531575073E3
2.817139333E1,1.523272583E3
2.823806020E1,1.523272583E3
2.830472077E1,1.523272583E3
2.837138713E1,1.537920044E3
2.843808348E1,1.616422607E3
2.850475395E1,1.634512573E3
2.857138421E1,1.753110107E3
2.863804630E1,1.753110107E3
2.870471473E1,1.753110107E3
2.877138088E1,1.727325073E3
2.883807973E1,1.679535034E3
2.890475463E1,1.663537598E3
2.897137687E1,1.636267578E3
2.903804098E1,1.551825073E3
2.910471432E1,1.515577515E3
2.917140640E1,1.462657593E3
2.923809775E1,1.312132568E3
2.930470921E1,1.297215088E3
2.937137952E1,1.297215088E3
2.943803921E1,1.297215088E3
2.950472525E1,1.349662598E3
2.957139098E1,1.361610107E3
2.963803848E1,1.362892578E3
2.970470640E1,1.366740112E3
2.977136687E1,1.381860107E3
2.983805213E1,1.382332520E3
2.990473452E1,1.382332520E3
2.997136286E1,1.381860107E3
3.003804119E1,1.365457520E3
3.010470004E1,1.334542603E3
3.017137895E1,1.326645020E3
3.023805588E1,1.326645020E3
3.030469994E1,1.326645020E3
3.037135932E1,1.405147583E3
3.043802984E1,1.410682495E3
3.050470192E1,1.425397583E3
3.057138088E1,1.516860107E3
3.063803577E1,1.541565063E3
3.070469432E1,1.558845093E3
3.077135338E1,1.603867554E3
3.083806900E1,1.603867554E3
3.090473921E1,1.609200073E3
3.097139426E1,1.603867554E3
3.103802546E1,1.596172607E3
3.110469619E1,1.522192505E3
3.117135765E1,1.442407593E3
3.123804854E1,1.442407593E3
3.130472109E1,1.442407593E3
3.137135421E1,1.520032593E3
3.143802619E1,1.603597534E3
3.150469234E1,1.603597534E3
3.157137286E1,1.603597534E3
3.163804869E1,1.588072510E3
3.170468275E1,1.561815063E3
3.177135546E1,1.514092529E3
3.183805369E1,1.477845093E3
3.190468223E1,1.444365112E3
3.197137057E1,1.420267578E3
3.203802369E1,1.371195068E3
3.210468182E1,1.371195068E3
3.217134348E1,1.371195068E3
3.223803765E1,1.479937500E3
3.230467822E1,1.558237549E3
3.237134192E1,1.604475098E3
3.243801640E1,1.616827515E3
3.250467359E1,1.654560059E3
3.257135880E1,1.679130127E3
3.263802604E1,1.710450073E3
3.270467713E1,1.762020020E3
3.277133827E1,1.792530029E3
3.283800848E1,1.841602539E3
3.290467442E1,1.858207520E3
3.297135911E1,1.875082520E3
3.303804202E1,1.876972534E3
3.310467254E1,1.876972534E3
3.317133791E1,1.876972534E3
3.323802515E1,1.876770020E3
3.330466817E1,1.873327515E3
3.337135239E1,1.871235107E3
3.343800088E1,1.873327515E3
3.350466504E1,1.875487549E3
3.357135900E1,1.875487549E3
3.363802557E1,1.937520020E3
3.370468682E1,1.971000122E3
3.377132286E1,2.022165039E3
3.383800104E1,2.022165039E3
3.390466020E1,2.034315063E3
3.397134687E1,2.034315063E3
3.403801494E1,2.026890137E3
3.410465978E1,2.015347534E3
3.417131942E1,2.015347534E3
3.423799348E1,2.002320068E3
3.430466432E1,1.979100098E3
3.437134494E1,1.949872559E3
3.443798869E1,1.916662598E3
3.450465604E1,1.916662598E3
3.457131515E1,1.916662598E3
3.463803130E1,1.945822632E3
3.470468869E1,2.003197632E3
3.477131338E1,2.003197632E3
3.483798369E1,2.003197632E3
3.490465182E1,2.003197632E3
3.497134525E1,2.003197632E3
3.503800452E1,2.030467529E3
3.510467880E1,2.030467529E3
3.517131119E1,2.030467529E3
3.523798202E1,1.979977539E3
3.530465869E1,1.837080078E3
3.537132557E1,1.810687622E3
3.543801036E1,1.810687622E3
3.550464348E1,1.810687622E3
3.557130541E1,1.825402588E3
3.563797338E1,1.852875122E3
3.570466234E1,1.887232544E3
3.577132286E1,1.994220093E3
3.583797369E1,2.030467529E3
3.590464254E1,2.050987549E3
3.597130671E1,2.059492676E3
3.603800838E1,2.059492676E3
3.610466765E1,2.059492676E3
3.617132421E1,1.911060059E3
3.623798025E1,1.871640015E3
3.630463838E1,1.871640015E3
3.637132119E1,1.871640015E3
3.643799161E1,2.096145020E3
3.650463400E1,2.215957520E3
3.657129682E1,2.328817627E3
3.663797077E1,2.328817627E3
3.670463213E1,2.328817627E3
3.677131848E1,2.319637695E3
3.683796874E1,2.311065186E3
3.690463604E1,2.194695068E3
3.697129525E1,2.115585205E3
3.703800479E1,2.041132568E3
3.710464754E1,1.909777588E3
3.717132015E1,1.907887573E3
3.723795916E1,1.906807617E3
3.730463020E1,1.906807617E3
3.737131338E1,1.907887573E3
3.743798744E1,1.917270020E3
3.750464921E1,1.939680054E3
3.757128869E1,1.939680054E3
3.763796400E1,1.939680054E3
3.770463348E1,1.916662598E3
3.777130880E1,1.915380127E3
3.783798890E1,1.908495117E3
3.790462411E1,1.903837524E3
3.797128432E1,1.911532593E3
3.803795228E1,1.903837524E3
3.810462140E1,1.902757568E3
3.817129640E1,1.903837524E3
3.823795036E1,1.901677612E3
3.830462036E1,1.899787598E3
3.837128296E1,1.896615112E3
3.843797598E1,1.886962524E3
3.850461265E1,1.886962524E3
3.857127458E1,1.886962524E3
3.863794421E1,1.888717529E3
3.870461104E1,1.888717529E3
3.877129473E1,1.888717529E3
3.883797244E1,1.879132568E3
3.890462140E1,1.879132568E3
3.897127406E1,1.879132568E3
3.903794166E1,1.880415039E3
3.910460531E1,1.900192627E3
3.917128650E1,1.904917603E3
3.923797723E1,1.908495117E3
3.930460525E1,1.918957520E3
3.937127411E1,1.919430054E3
3.943793411E1,1.983555054E3
3.950463260E1,2.013187622E3
3.957128244E1,2.050110107E3
3.963793604E1,2.050110107E3
3.970459432E1,2.050110107E3
3.977127911E1,2.039242554E3
3.983795265E1,2.025607544E3
3.990461838E1,2.022570068E3
3.997126296E1,1.995300049E3
4.003793801E1,1.988482544E3
4.010460630E1,1.984837524E3
4.017127557E1,1.980787598E3
4.023795223E1,1.976130127E3
4.030459557E1,1.970122559E3
4.037125604E1,1.936912598E3
4.043793057E1,1.921320068E3
4.050459973E1,1.910655029E3
4.057127202E1,1.910655029E3
4.063792640E1,1.910655029E3
4.070459807E1,1.917675049E3
4.077125812E1,1.926247559E3
4.083794197E1,1.965060059E3
4.090461161E1,1.977210083E3
4.097128145E1,1.980787598E3
4.103792004E1,1.983352539E3
4.110458661E1,2.020882568E3
4.117127036E1,2.020882568E3
4.123794025E1,2.020882568E3
4.130458755E1,1.992532593E3
4.137124713E1,1.989562622E3
4.143791531E1,1.989562622E3
4.150458213E1,1.992532593E3
4.157129077E1,2.001037598E3
4.163793775E1,2.029185059E3
4.170458692E1,2.044575073E3
4.177125077E1,2.044575073E3
4.183791359E1,2.036002563E3
4.190458004E1,2.029185059E3
4.197126432E1,2.027902588E3
4.203792848E1,1.978020020E3
4.210457859E1,1.978020020E3
4.217127036E1,1.967827637E3
4.223793140E1,1.978020020E3
4.230458161E1,1.978020020E3
4.237123640E1,1.966950073E3
4.243791182E1,1.963102539E3
4.250457577E1,1.921117554E3
4.257125614E1,1.905727539E3
4.263794296E1,1.897222534E3
4.270459630E1,1.890607544E3
4.277123838E1,1.867792603E3
4.283790713E1,1.855845093E3
4.290456577E1,1.840522583E3
4.297124973E1,1.840522583E3
4.303794754E1,1.840522583E3
4.310457411E1,1.840522583E3
4.317123223E1,1.900192627E3
4.323792854E1,1.900192627E3
4.330459400E1,1.838362549E3
4.337124275E1,1.888515015E3
4.343789911E1,1.850985107E3
4.350457359E1,1.797457520E3
4.357124577E1,1.797457520E3
4.363791796E1,1.804882568E3
4.370459963E1,1.804882568E3
4.377122275E1,1.804882568E3
4.383789411E1,1.817302612E3
4.390456854E1,1.838362549E3
4.397124400E1,1.863742554E3
4.403791755E1,1.893577515E3
4.410456234E1,1.919430054E3
4.417121890E1,1.958647583E3
4.423789244E1,2.016225098E3
4.430456057E1,2.106405029E3
4.437123812E1,2.151832520E3
4.443788583E1,2.231752686E3
4.450456682E1,2.282512695E3
4.457121812E1,2.365672607E3
4.463791671E1,2.377215088E3
4.470458630E1,2.408130127E3
4.477124119E1,2.445862549E3
4.483788713E1,2.445862549E3
4.490455254E1,2.445862549E3
4.497124682E1,2.427097656E3
4.503788208E1,2.318557617E3
4.510459286E1,2.318557617E3
4.517122046E1,2.318557617E3
4.523787609E1,2.342655029E3
4.530454270E1,2.433915039E3
4.537122796E1,2.518357666E3
4.543791036E1,2.604285156E3
4.550454645E1,2.689739990E3
4.557120562E1,2.757172607E3
4.563790546E1,2.784645020E3
4.570454270E1,2.784645020E3
4.577125254E1,2.784645020E3
4.583787619E1,2.695342529E3
4.590454015E1,2.631352539E3
4.597122973E1,2.592945068E3
4.603790057E1,2.592945068E3
4.610455598E1,2.592945068E3
4.617119807E1,2.672932617E3
4.623787088E1,2.767162598E3
4.630453848E1,2.885490234E3
4.637122145E1,2.941785156E3
4.643789395E1,3.114315186E3
4.650453348E1,3.192547607E3
4.657119437E1,3.255255127E3
4.663786755E1,3.255255127E3
4.670453182E1,3.255255127E3
4.677120880E1,3.140910156E3
4.683790213E1,2.988090088E3
4.690453359E1,2.874825195E3
4.697119015E1,2.874825195E3
4.703789567E1,2.874825195E3
4.710455515E1,3.119175049E3
4.717119848E1,3.181882568E3
4.723787807E1,3.181882568E3
4.730453109E1,3.119175049E3
4.737119244E1,2.692305176E3
4.743787473E1,2.692305176E3
4.750454588E1,2.616637695E3
4.757118348E1,2.579985107E3
4.763785588E1,2.579985107E3
4.770452291E1,2.507220215E3
4.777119682E1,2.507220215E3
4.783787952E1,2.507220215E3
4.790451869E1,2.556292480E3
4.797118598E1,2.631960205E3
4.803784911E1,2.944350098E3
4.810451327E1,3.030480225E3
4.817119921E1,3.072262695E3
4.823784562E1,3.112357666E3
4.830451520E1,3.112357666E3
4.837117880E1,3.112357666E3
4.843787515E1,3.104460205E3
4.850453630E1,3.042022705E3
4.857117796E1,2.981880127E3
4.863784400E1,2.972902588E3
4.870451088E1,2.879550049E3
4.877118463E1,2.872732666E3
4.883788098E1,2.872732666E3
4.890452567E1,2.872732666E3
4.897116827E1,3.125385010E3
4.903783546E1,3.205305176E3
4.910450713E1,3.205305176E3
4.917118728E1,3.205305176E3
4.923786890E1,3.105540039E3
4.930451796E1,2.995110107E3
4.937116692E1,2.907697510E3
4.943786348E1,2.678265137E3
4.950450609E1,2.580187500E3
4.957118088E1,2.569927490E3
4.963783744E1,2.569927490E3
4.970451786E1,2.569927490E3
4.977118744E1,2.659905029E3
4.983786567E1,2.782957520E3
4.990449744E1,3.098722656E3
4.997116312E1,3.210232666E3
5.003783395E1,3.210232666E3
5.010451452E1,3.210232666E3
5.017118286E1,3.097440186E3
5.023785307E1,2.905740234E3
5.030449755E1,2.675700195E3
5.037115650E1,2.135362549E3
5.043782869E1,1.892767578E3
5.050449182E1,1.717267578E3
5.057117979E1,1.717267578E3
5.063784744E1,1.717267578E3
5.070449202E1,1.796377563E3
5.077115859E1,1.925370117E3
5.083785859E1,2.175457520E3
5.090448734E1,2.279745117E3
5.097116223E1,2.342857666E3
5.103782588E1,2.342857666E3
5.110448812E1,2.342857666E3
5.117116390E1,2.182072510E3
5.123786109E1,2.026012573E3
5.130449202E1,1.891687622E3
5.137114609E1,1.859692627E3
5.143782640E1,1.859692627E3
5.150448786E1,1.859692627E3
5.157116265E1,1.866982544E3
5.163784161E1,1.925775024E3
5.170448562E1,1.994422607E3
5.177114140E1,2.047140137E3
5.183781161E1,2.047140137E3
5.190447895E1,2.047140137E3
5.197116202E1,2.002792603E3
5.203781213E1,2.002590088E3
5.210447775E1,1.998945068E3
5.217113994E1,1.986997559E3
5.223783744E1,1.959457520E3
5.230447848E1,1.927530029E3
5.237113452E1,1.927530029E3
5.243780770E1,1.927530029E3
5.250447062E1,1.981867554E3
5.257115952E1,2.038162598E3
5.263784192E1,2.065702637E3
5.270448265E1,2.099992676E3
5.277113244E1,2.118555176E3
5.283781104E1,2.118555176E3
5.290446963E1,2.118555176E3
5.297114812E1,2.083590088E3
5.303782796E1,2.024932617E3
5.310446911E1,2.013457520E3
5.317112640E1,2.011702637E3
5.323782900E1,2.011702637E3
5.330447036E1,2.011702637E3
5.337116286E1,2.143530029E3
5.343779952E1,2.144745117E3
5.350446317E1,2.153520020E3
5.357112411E1,2.158852539E3
5.363781869E1,2.158852539E3
5.370446182E1,2.172285156E3
5.377113421E1,2.227297607E3
5.383779473E1,2.273130127E3
5.390447119E1,2.273130127E3
5.397113619E1,2.273130127E3
5.403781984E1,2.138197510E3
5.410445807E1,2.135362549E3
5.417112150E1,2.135362549E3
5.423779036E1,2.138197510E3
5.430445432E1,2.176537598E3
5.437114130E1,2.272927490E3
5.443779067E1,2.369520020E3
5.450446338E1,2.440732666E3
5.457111312E1,2.475292480E3
5.463778452E1,2.481435059E3
5.470446270E1,2.489535156E3
5.477114505E1,2.518965088E3
5.483778494E1,2.518965088E3
5.490444973E1,2.518965088E3
5.497114765E1,2.117272705E3
5.503781937E1,1.960740112E3
5.510446187E1,1.829857544E3
5.517111036E1,1.829857544E3
5.523777661E1,1.829857544E3
5.530445140E1,1.844370117E3
5.537112479E1,1.932390137E3
5.543779994E1,2.039242554E3
5.550444807E1,2.143057617E3
5.557110406E1,2.226217529E3
5.563777348E1,2.245185059E3
5.570443911E1,2.263950195E3
5.577111812E1,2.287642578E3
5.583779577E1,2.297227539E3
5.590444546E1,2.299387695E3
5.597110619E1,2.329830078E3
5.603779463E1,2.346705078E3
5.610444182E1,2.382952637E3
5.617109713E1,2.524095215E3
5.623777546E1,2.634525146E3
5.630444020E1,2.726460205E3
5.637111682E1,2.811105225E3
5.643778713E1,2.811105225E3
5.650443005E1,2.811105225E3
5.657108994E1,2.808540039E3
5.663776723E1,2.777152588E3
5.670442890E1,2.764395020E3
5.677111223E1,2.763720215E3
5.683779088E1,2.646877686E3
5.690442827E1,2.623455078E3
5.697108994E1,2.623455078E3
5.703776661E1,2.623455078E3
5.710442546E1,2.785927490E3
5.717110604E1,2.870977539E3
5.723776015E1,2.993152588E3
5.730443057E1,3.094672607E3
5.737110296E1,3.107227539E3
5.743778952E1,3.107227539E3
5.750442536E1,3.094672607E3
5.757108588E1,3.026430176E3
5.763775421E1,3.016642578E3
5.770442015E1,2.978235107E3
5.777109994E1,2.872462646E3
5.783779098E1,2.798482666E3
5.790441515E1,2.787412598E3
5.797107796E1,2.755215088E3
5.803775025E1,2.755215088E3
