"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.522186566E2,2.879199982E1,-2.908479881E1,1.564039993E1
1.522286566E2,2.907259941E1,-2.843820000E1,1.653100014E1
1.522386566E2,2.924339867E1,-2.799899864E1,1.725079918E1
1.522486566E2,2.926779938E1,-2.779159927E1,1.762899971E1
1.522586566E2,2.906040001E1,-2.793799973E1,1.779979897E1
1.522686566E2,2.869439888E1,-2.836499977E1,1.766559982E1
1.522786566E2,2.810879898E1,-2.899939919E1,1.742160034E1
1.522886566E2,2.742560005E1,-2.984119987E1,1.703120041E1
1.522986566E2,2.687660027E1,-3.060980034E1,1.659199905E1
1.523086566E2,2.641300011E1,-3.115880013E1,1.620159912E1
1.523186566E2,2.609580040E1,-3.146379852E1,1.585999966E1
1.523286566E2,2.596159935E1,-3.164679909E1,1.566479969E1
1.523386566E2,2.607139969E1,-3.159799957E1,1.554279995E1
1.523486566E2,2.620559883E1,-3.134179878E1,1.565259933E1
1.523586566E2,2.655939865E1,-3.095139885E1,1.561599922E1
1.523686566E2,2.692539978E1,-3.051219940E1,1.555499935E1
1.523786566E2,2.738899994E1,-3.007299995E1,1.540859985E1
1.523886566E2,2.790139961E1,-2.954839897E1,1.527439976E1
1.523986566E2,2.840159988E1,-2.913360023E1,1.518900013E1
1.524086566E2,2.877979851E1,-2.873099899E1,1.503039932E1
1.524186566E2,2.906040001E1,-2.843820000E1,1.488399982E1
1.524286566E2,2.938979912E1,-2.819419861E1,1.472539997E1
1.524386566E2,2.956060028E1,-2.801119995E1,1.462779999E1
1.524486566E2,2.975580025E1,-2.776719856E1,1.460339928E1
1.524586566E2,2.985339928E1,-2.752319908E1,1.479859924E1
1.524686566E2,2.991440010E1,-2.735239983E1,1.494499969E1
1.524786566E2,2.988999939E1,-2.713279915E1,1.511579990E1
1.524886566E2,2.984119987E1,-2.701079941E1,1.545739937E1
1.524986566E2,2.971920013E1,-2.691320038E1,1.577460003E1
1.525086566E2,2.958499908E1,-2.684000015E1,1.600639915E1
1.525186566E2,2.953619957E1,-2.680340004E1,1.618939972E1
1.525286566E2,2.940199852E1,-2.682779884E1,1.626259995E1
1.525386566E2,2.935319901E1,-2.690099907E1,1.603079987E1
1.525486566E2,2.952400017E1,-2.704739952E1,1.592099953E1
1.525586566E2,2.951179886E1,-2.721819878E1,1.579899979E1
1.525686566E2,2.949959946E1,-2.741339874E1,1.548180008E1
1.525786566E2,2.953619957E1,-2.755979919E1,1.514019966E1
1.525886566E2,2.953619957E1,-2.777939987E1,1.478639984E1
1.525986566E2,2.948740005E1,-2.771839905E1,1.417640018E1
1.526086566E2,2.946299934E1,-2.796239853E1,1.388359928E1
1.526186566E2,2.931659889E1,-2.819419861E1,1.372499943E1
1.526286566E2,2.886520004E1,-2.838939857E1,1.355420017E1
1.526386566E2,2.870660019E1,-2.856019974E1,1.343219948E1
1.526486566E2,2.856019974E1,-2.859679985E1,1.322480011E1
1.526586566E2,2.838939857E1,-2.873099899E1,1.323699951E1
1.526686566E2,2.836499977E1,-2.874320030E1,1.333459949E1
1.526786566E2,2.827960014E1,-2.896279907E1,1.384700012E1
1.526886566E2,2.816979980E1,-2.888959885E1,1.409099960E1
1.526986566E2,2.814539909E1,-2.886520004E1,1.445699978E1
1.527086566E2,2.819419861E1,-2.875539970E1,1.487179947E1
1.527186566E2,2.821859932E1,-2.864559937E1,1.518900013E1
1.527286566E2,2.823079872E1,-2.858459854E1,1.573799992E1
1.527386566E2,2.827960014E1,-2.845039940E1,1.610400009E1
1.527486566E2,2.814539909E1,-2.836499977E1,1.650659943E1
1.527586566E2,2.813319969E1,-2.837719917E1,1.671399879E1
1.527686566E2,2.807219887E1,-2.843820000E1,1.697019958E1
1.527786566E2,2.796239853E1,-2.838939857E1,1.704339981E1
1.527886566E2,2.785260010E1,-2.851140022E1,1.709219933E1
1.527986566E2,2.773060036E1,-2.863339996E1,1.717759895E1
1.528086566E2,2.754759979E1,-2.877979851E1,1.728739929E1
1.528186566E2,2.732799911E1,-2.895059967E1,1.747039986E1
1.528286566E2,2.718159866E1,-2.906040001E1,1.748259926E1
1.528386566E2,2.705959892E1,-2.907259941E1,1.761680031E1
1.528486566E2,2.705959892E1,-2.902379990E1,1.762899971E1
1.528586566E2,2.715719986E1,-2.898719978E1,1.769000053E1
1.528686566E2,2.734020042E1,-2.876759911E1,1.769000053E1
1.528786566E2,2.763299942E1,-2.856019974E1,1.765340042E1
1.528886566E2,2.790139961E1,-2.830399895E1,1.749480057E1
1.528986566E2,2.826739883E1,-2.790139961E1,1.733619881E1
1.529086566E2,2.865779877E1,-2.753540039E1,1.718980026E1
1.529186566E2,2.898719978E1,-2.719379997E1,1.707999992E1
1.529286566E2,2.929220009E1,-2.691320038E1,1.707999992E1
1.529386566E2,2.957279968E1,-2.673019981E1,1.703120041E1
1.529486566E2,2.964599991E1,-2.655939865E1,1.705559921E1
1.529586566E2,2.991440010E1,-2.644960022E1,1.697019958E1
1.529686566E2,3.001199913E1,-2.638859940E1,1.706780052E1
1.529786566E2,2.999979973E1,-2.642519951E1,1.703120041E1
1.529886566E2,2.995100021E1,-2.647399902E1,1.712879944E1
1.529986566E2,2.986559868E1,-2.655939865E1,1.715320015E1
1.530086566E2,2.982899857E1,-2.653499985E1,1.720199966E1
1.530186566E2,2.978019905E1,-2.643739891E1,1.738500023E1
1.530286566E2,2.980459976E1,-2.637639999E1,1.753139877E1
1.530386566E2,2.949959946E1,-2.618120003E1,1.777540016E1
1.530486566E2,2.962159920E1,-2.592499924E1,1.786079979E1
1.530586566E2,2.975580025E1,-2.565659904E1,1.788520050E1
1.530686566E2,3.026819992E1,-2.548579979E1,1.778759956E1
1.530786566E2,3.047559929E1,-2.538819885E1,1.749480057E1
1.530886566E2,3.059759903E1,-2.541259956E1,1.705559921E1
1.530986566E2,3.071959877E1,-2.553459930E1,1.633580017E1
1.531086566E2,3.079279900E1,-2.570539856E1,1.564039993E1
1.531186566E2,3.089039993E1,-2.597379875E1,1.488399982E1
1.531286566E2,3.070739937E1,-2.647399902E1,1.427400017E1
1.531386566E2,3.054879951E1,-2.691320038E1,1.381040001E1
1.531486566E2,2.998760033E1,-2.720599937E1,1.349319935E1
1.531586566E2,2.982899857E1,-2.741339874E1,1.337119961E1
1.531686566E2,2.974359894E1,-2.724259949E1,1.309060001E1
1.531786566E2,2.974359894E1,-2.714499855E1,1.342000008E1
1.531886566E2,2.981679916E1,-2.696199989E1,1.382259941E1
1.531986566E2,2.984119987E1,-2.673019981E1,1.428619957E1
1.532086566E2,2.996319962E1,-2.635199928E1,1.471319962E1
1.532186566E2,3.002419853E1,-2.603479958E1,1.501819992E1
1.532286566E2,3.029259872E1,-2.579080009E1,1.529879951E1
1.532386566E2,3.042679977E1,-2.554679871E1,1.556719971E1
1.532486566E2,3.048779869E1,-2.568099976E1,1.604299927E1
1.532586566E2,3.042679977E1,-2.561999893E1,1.614060020E1
1.532686566E2,3.032919884E1,-2.572979927E1,1.617720032E1
1.532786566E2,3.026819992E1,-2.586400032E1,1.617720032E1
1.532886566E2,3.014620018E1,-2.598600006E1,1.614060020E1
1.532986566E2,3.006079865E1,-2.607139969E1,1.617720032E1
1.533086566E2,2.991440010E1,-2.621780014E1,1.621380043E1
1.533186566E2,2.973139954E1,-2.633979988E1,1.629920006E1
1.533286566E2,2.954839897E1,-2.640079880E1,1.643339920E1
1.533386566E2,2.942639923E1,-2.651059914E1,1.657979965E1
1.533486566E2,2.927999878E1,-2.638859940E1,1.676280022E1
1.533586566E2,2.914579964E1,-2.627879906E1,1.698239899E1
1.533686566E2,2.917020035E1,-2.604699898E1,1.731180000E1
1.533786566E2,2.917020035E1,-2.582740021E1,1.759239960E1
1.533886566E2,2.912139893E1,-2.549799919E1,1.782419968E1
1.533986566E2,2.919459915E1,-2.524180031E1,1.788520050E1
1.534086566E2,2.920679855E1,-2.504660034E1,1.794619942E1
1.534186566E2,2.927999878E1,-2.493680000E1,1.789739990E1
1.534286566E2,2.932880020E1,-2.486359978E1,1.770219994E1
1.534386566E2,2.945079994E1,-2.487579918E1,1.744599915E1
1.534486566E2,2.942639923E1,-2.497340012E1,1.711660004E1
1.534586566E2,2.943859863E1,-2.508320045E1,1.682379913E1
1.534686566E2,2.936540031E1,-2.522959900E1,1.659199905E1
1.534786566E2,2.957279968E1,-2.535159874E1,1.640900040E1
1.534886566E2,2.958499908E1,-2.538819885E1,1.628699875E1
1.534986566E2,2.959719849E1,-2.526619911E1,1.622599983E1
1.535086566E2,2.960939980E1,-2.515639877E1,1.632359886E1
1.535186566E2,2.960939980E1,-2.501000023E1,1.644560051E1
1.535286566E2,2.965819931E1,-2.485140038E1,1.657979965E1
1.535386566E2,2.974359894E1,-2.460739899E1,1.676280022E1
1.535486566E2,2.987779999E1,-2.436339951E1,1.686039925E1
1.535586566E2,2.970699883E1,-2.408279991E1,1.715320015E1
1.535686566E2,2.974359894E1,-2.387539864E1,1.742160034E1
1.535786566E2,2.974359894E1,-2.378999901E1,1.767779922E1
1.535886566E2,3.014620018E1,-2.374119949E1,1.792179871E1
1.535986566E2,3.013399887E1,-2.372900009E1,1.819019890E1
1.536086566E2,3.010960007E1,-2.381439972E1,1.839760017E1
1.536186566E2,2.998760033E1,-2.397299957E1,1.856839943E1
1.536286566E2,2.984119987E1,-2.421699905E1,1.873920059E1
1.536386566E2,2.973139954E1,-2.443659973E1,1.870260048E1
1.536486566E2,2.963379860E1,-2.468059921E1,1.860499954E1
1.536586566E2,2.956060028E1,-2.485140038E1,1.849519920E1
1.536686566E2,2.921899986E1,-2.501000023E1,1.829999924E1
1.536786566E2,2.923119926E1,-2.516860008E1,1.814139938E1
1.536886566E2,2.925559998E1,-2.496119881E1,1.758020020E1
1.536986566E2,2.942639923E1,-2.507099915E1,1.740939903E1
1.537086566E2,2.959719849E1,-2.509539986E1,1.725079918E1
1.537186566E2,2.975580025E1,-2.516860008E1,1.709219933E1
1.537286566E2,3.002419853E1,-2.515639877E1,1.695800018E1
1.537386566E2,3.024379921E1,-2.514419937E1,1.683600044E1
1.537486566E2,3.034140015E1,-2.513199997E1,1.682379913E1
1.537586566E2,3.046339989E1,-2.518079948E1,1.672620010E1
1.537686566E2,3.056099892E1,-2.549799919E1,1.711660004E1
1.537786566E2,3.060980034E1,-2.547360039E1,1.699460030E1
1.537886566E2,3.058539963E1,-2.526619911E1,1.681159973E1
1.537986566E2,3.059759903E1,-2.521739960E1,1.692140007E1
1.538086566E2,3.052439880E1,-2.521739960E1,1.704339981E1
1.538186566E2,3.052439880E1,-2.526619911E1,1.720199966E1
1.538286566E2,3.047559929E1,-2.536380005E1,1.725079918E1
1.538386566E2,3.037800026E1,-2.536380005E1,1.744599915E1
1.538486566E2,3.037800026E1,-2.542479897E1,1.737279892E1
1.538586566E2,3.029259872E1,-2.548579979E1,1.750699997E1
1.538686566E2,3.030480003E1,-2.576639938E1,1.769000053E1
1.538786566E2,3.034140015E1,-2.596159935E1,1.765340042E1
1.538886566E2,3.029259872E1,-2.615679932E1,1.758020020E1
1.538986566E2,3.030480003E1,-2.632759857E1,1.739719963E1
1.539086566E2,3.036579895E1,-2.646179962E1,1.722640038E1
1.539186566E2,3.046339989E1,-2.659599876E1,1.700679970E1
1.539286566E2,3.052439880E1,-2.674239922E1,1.700679970E1
1.539386566E2,3.060980034E1,-2.696199989E1,1.686039925E1
1.539486566E2,3.058539963E1,-2.707180023E1,1.672620010E1
1.539586566E2,3.060980034E1,-2.724259949E1,1.650659943E1
1.539686566E2,3.069519997E1,-2.737679863E1,1.628699875E1
1.539786566E2,3.064639854E1,-2.748659897E1,1.612839890E1
1.539886566E2,3.067079926E1,-2.759639931E1,1.598199940E1
1.539986566E2,3.079279900E1,-2.780379868E1,1.576239967E1
1.540086566E2,3.073180008E1,-2.792580032E1,1.553059959E1
1.540186566E2,3.067079926E1,-2.798679924E1,1.539639950E1
1.540286566E2,3.075619888E1,-2.819419861E1,1.522559929E1
1.540386566E2,3.073180008E1,-2.825519943E1,1.517679977E1
1.540486566E2,3.065859985E1,-2.832839966E1,1.516459942E1
1.540586566E2,3.062199974E1,-2.852359962E1,1.515240002E1
1.540686566E2,3.057320023E1,-2.865779877E1,1.516459942E1
1.540786566E2,3.031699944E1,-2.877979851E1,1.523779964E1
1.540886566E2,3.030480003E1,-2.891399956E1,1.531099987E1
1.540986566E2,3.032919884E1,-2.908479881E1,1.527439976E1
1.541086566E2,3.026819992E1,-2.918239975E1,1.527439976E1
1.541186566E2,3.026819992E1,-2.926779938E1,1.522559929E1
1.541286566E2,3.025599861E1,-2.937759972E1,1.510359955E1
1.541386566E2,3.029259872E1,-2.943859863E1,1.493279934E1
1.541486566E2,3.024379921E1,-2.958499908E1,1.472539997E1
1.541586566E2,3.020719910E1,-2.976799965E1,1.439599991E1
1.541686566E2,3.018280029E1,-2.993879890E1,1.402999973E1
1.541786566E2,3.012179947E1,-3.009739876E1,1.372499943E1
1.541886566E2,3.003639984E1,-3.024379921E1,1.346879959E1
1.541986566E2,2.987779999E1,-3.048779869E1,1.326139927E1
1.542086566E2,2.976799965E1,-3.075619888E1,1.301739979E1
1.542186566E2,2.957279968E1,-3.103679848E1,1.280999947E1
1.542286566E2,2.951179886E1,-3.129299927E1,1.262699986E1
1.542386566E2,2.947519875E1,-3.148819923E1,1.244399929E1
1.542486566E2,2.940199852E1,-3.171999931E1,1.221220016E1
1.542586566E2,2.920679855E1,-3.192739868E1,1.194379997E1
1.542686566E2,2.908479881E1,-3.223239899E1,1.167539978E1
1.542786566E2,2.902379990E1,-3.248859787E1,1.130939960E1
1.542886566E2,2.892619896E1,-3.269599915E1,1.101659966E1
1.542986566E2,2.882859993E1,-3.290340042E1,1.068719959E1
1.543086566E2,2.858459854E1,-3.285459900E1,9.979599953E0
1.543186566E2,2.838939857E1,-3.311079788E1,9.674599648E0
1.543286566E2,2.808440018E1,-3.341579819E1,9.418399811E0
1.543386566E2,2.781599998E1,-3.370859909E1,9.259799957E0
1.543486566E2,2.743779945E1,-3.400139999E1,9.137800217E0
1.543586566E2,2.704739952E1,-3.425759888E1,9.064599991E0
1.543686566E2,2.671800041E1,-3.452600098E1,9.040200233E0
1.543786566E2,2.631539917E1,-3.472119904E1,9.088999748E0
1.543886566E2,2.607139969E1,-3.514820099E1,9.515999794E0
1.543986566E2,2.579080009E1,-3.524580002E1,9.637999535E0
1.544086566E2,2.555900002E1,-3.531900024E1,9.784399986E0
1.544186566E2,2.544919968E1,-3.535559845E1,9.833199501E0
1.544286566E2,2.541259956E1,-3.544099808E1,9.881999969E0
1.544386566E2,2.533939934E1,-3.551419830E1,9.821000099E0
1.544486566E2,2.515639877E1,-3.561180115E1,9.747799873E0
1.544586566E2,2.516860008E1,-3.568499756E1,9.723400116E0
1.544686566E2,2.509539986E1,-3.581919861E1,9.698999405E0
1.544786566E2,2.504660034E1,-3.596559906E1,9.698999405E0
1.544886566E2,2.491239929E1,-3.606319809E1,9.784399986E0
1.544986566E2,2.477820015E1,-3.619739914E1,9.808799744E0
1.545086566E2,2.459519958E1,-3.624620056E1,9.796599388E0
1.545186566E2,2.452199936E1,-3.629499817E1,9.845399857E0
1.545286566E2,2.444879913E1,-3.638039780E1,9.808799744E0
1.545386566E2,2.438780022E1,-3.653899765E1,9.723400116E0
1.545486566E2,2.422920036E1,-3.666099930E1,9.552599907E0
1.545586566E2,2.404619980E1,-3.677079773E1,9.394000053E0
1.545686566E2,2.393639946E1,-3.692939758E1,9.015799522E0
1.545786566E2,2.371679878E1,-3.710020065E1,8.783999443E0
1.545886566E2,2.352159882E1,-3.731979752E1,8.527799606E0
1.545986566E2,2.330200005E1,-3.756380081E1,8.308199883E0
1.546086566E2,2.305799866E1,-3.771019745E1,8.161799431E0
1.546186566E2,2.288719940E1,-3.785659790E1,8.039799690E0
1.546286566E2,2.261879921E1,-3.801519775E1,8.027600288E0
1.546386566E2,2.236260033E1,-3.819820023E1,8.003199577E0
1.546486566E2,2.211859894E1,-3.835680008E1,8.137399673E0
1.546586566E2,2.180139923E1,-3.852759933E1,8.247200012E0
1.546686566E2,2.154520035E1,-3.869839859E1,8.759599686E0
1.546786566E2,2.106939888E1,-3.885699844E1,9.198800087E0
1.546886566E2,2.058139992E1,-3.902779770E1,9.747799873E0
1.546986566E2,1.992259979E1,-3.922299957E1,1.030900002E1
1.547086566E2,1.937360001E1,-3.939379883E1,1.090679932E1
1.547186566E2,1.884899902E1,-3.923519897E1,1.097999954E1
1.547286566E2,1.826339912E1,-3.936940002E1,1.167539978E1
1.547386566E2,1.777540016E1,-3.947919846E1,1.226099968E1
1.547486566E2,1.711660004E1,-3.963779831E1,1.256599998E1
1.547586566E2,1.660420036E1,-3.980859756E1,1.298079967E1
1.547686566E2,1.610400009E1,-4.000379944E1,1.335900021E1
1.547786566E2,1.566479969E1,-4.016239929E1,1.377379990E1
1.547886566E2,1.526219940E1,-4.021120071E1,1.407880020E1
1.547986566E2,1.482299995E1,-4.062599945E1,1.483519936E1
1.548086566E2,1.446920013E1,-4.068700027E1,1.499380016E1
1.548186566E2,1.410319996E1,-4.080899811E1,1.520119953E1
1.548286566E2,1.389579964E1,-4.046739960E1,1.485960007E1
1.548386566E2,1.371280003E1,-4.047959900E1,1.492059994E1
1.548486566E2,1.368839931E1,-4.043079758E1,1.485960007E1
1.548586566E2,1.371280003E1,-4.036980057E1,1.467659950E1
1.548686566E2,1.390799999E1,-4.040639877E1,1.450579929E1
1.548786566E2,1.416419983E1,-4.035759735E1,1.426179981E1
1.548886566E2,1.446920013E1,-4.032099915E1,1.394460011E1
1.548986566E2,1.493279934E1,-4.016239929E1,1.356639957E1
1.549086566E2,1.549399948E1,-4.032099915E1,1.365180016E1
1.549186566E2,1.617720032E1,-4.011359787E1,1.322480011E1
1.549286566E2,1.683600044E1,-3.988179779E1,1.288319969E1
1.549386566E2,1.756799889E1,-3.961339951E1,1.251719952E1
1.549486566E2,1.819019890E1,-3.933279800E1,1.216339970E1
1.549586566E2,1.873920059E1,-3.907659912E1,1.190719986E1
1.549686566E2,1.934919930E1,-3.880820084E1,1.165100002E1
1.549786566E2,1.982499886E1,-3.858860016E1,1.145580006E1
1.549886566E2,2.028859901E1,-3.830799866E1,1.132159996E1
1.549986566E2,2.069120026E1,-3.807619858E1,1.116300011E1
1.550086566E2,2.099619865E1,-3.792979813E1,1.104099941E1
1.550186566E2,2.110599899E1,-3.781999969E1,1.096780014E1
1.550286566E2,2.122799873E1,-3.773460007E1,1.087020016E1
1.550386566E2,2.130119896E1,-3.769799805E1,1.088239956E1
1.550486566E2,2.121579933E1,-3.772240067E1,1.096780014E1
1.550586566E2,2.114259911E1,-3.771019745E1,1.115079975E1
1.550686566E2,2.103279877E1,-3.775899887E1,1.138259983E1
1.550786566E2,2.103279877E1,-3.767359924E1,1.167539978E1
1.550886566E2,2.108160019E1,-3.755159760E1,1.189499950E1
1.550986566E2,2.122799873E1,-3.744179916E1,1.207800007E1
1.551086566E2,2.131340027E1,-3.730759811E1,1.221220016E1
1.551186566E2,2.147200012E1,-3.719779968E1,1.211460018E1
1.551286566E2,2.164279938E1,-3.708799744E1,1.187059975E1
1.551386566E2,2.189900017E1,-3.705139923E1,1.146799946E1
1.551486566E2,2.204539871E1,-3.710020065E1,1.097999954E1
1.551586566E2,2.205760002E1,-3.720999908E1,1.039439964E1
1.551686566E2,2.203319931E1,-3.734420013E1,9.821000099E0
1.551786566E2,2.191119957E1,-3.752719879E1,9.296400070E0
1.551886566E2,2.204539871E1,-3.771019745E1,8.942600250E0
1.551986566E2,2.194779968E1,-3.789319992E1,8.661999702E0
1.552086566E2,2.183799934E1,-3.799079895E1,8.539999962E0
1.552186566E2,2.148419952E1,-3.814939880E1,8.527799606E0
1.552286566E2,2.114259911E1,-3.829579926E1,8.527799606E0
1.552386566E2,2.077659988E1,-3.827140045E1,8.283800125E0
1.552486566E2,2.033740044E1,-3.846659851E1,8.418000221E0
1.552586566E2,1.988599968E1,-3.858860016E1,8.625399590E0
1.552686566E2,1.911739922E1,-3.886919785E1,8.710800171E0
1.552786566E2,1.849519920E1,-3.913759995E1,8.942600250E0
1.552886566E2,1.778759956E1,-3.943040085E1,9.088999748E0
1.552986566E2,1.736059952E1,-3.974760056E1,9.186599731E0
1.553086566E2,1.676280022E1,-4.001599884E1,9.381799698E0
1.553186566E2,1.611619949E1,-4.055279922E1,9.857600212E0
1.553286566E2,1.546959972E1,-4.083340073E1,1.006499958E1
1.553386566E2,1.483519936E1,-4.112619781E1,1.021140003E1
1.553486566E2,1.431059933E1,-4.094319916E1,9.857600212E0
1.553586566E2,1.385919952E1,-4.112619781E1,9.979599953E0
1.553686566E2,1.355420017E1,-4.129700089E1,1.007719994E1
1.553786566E2,1.304179955E1,-4.141899872E1,1.022359943E1
1.553886566E2,1.276119995E1,-4.150439835E1,1.028460026E1
1.553986566E2,1.261479950E1,-4.152880096E1,1.034560013E1
1.554086566E2,1.251719952E1,-4.167519760E1,1.035779953E1
1.554186566E2,1.251719952E1,-4.173619843E1,1.029679966E1
1.554286566E2,1.249279976E1,-4.212659836E1,1.079699993E1
1.554386566E2,1.245619965E1,-4.218759918E1,1.077260017E1
1.554486566E2,1.238299942E1,-4.222419739E1,1.069939995E1
1.554586566E2,1.237080002E1,-4.226079941E1,1.065059948E1
1.554686566E2,1.248059940E1,-4.232180023E1,1.054080009E1
1.554786566E2,1.256599998E1,-4.239500046E1,1.049199963E1
1.554886566E2,1.261479950E1,-4.239500046E1,1.034560013E1
1.554986566E2,1.268799973E1,-4.241939926E1,1.019919968E1
1.555086566E2,1.278559971E1,-4.245599747E1,9.918600082E0
1.555186566E2,1.290759945E1,-4.244379807E1,9.564800262E0
1.555286566E2,1.301739979E1,-4.246820068E1,9.198800087E0
1.555386566E2,1.318820000E1,-4.245599747E1,8.698599815E0
1.555486566E2,1.324919987E1,-4.243159866E1,8.295999527E0
1.555586566E2,1.332240009E1,-4.245599747E1,7.710399628E0
1.555686566E2,1.345660019E1,-4.248040009E1,7.088200092E0
1.555786566E2,1.360299969E1,-4.248040009E1,6.526999950E0
1.555886566E2,1.381040001E1,-4.249259949E1,5.892600060E0
1.555986566E2,1.406659985E1,-4.251699829E1,5.270400047E0
1.556086566E2,1.434719944E1,-4.249259949E1,4.599400043E0
1.556186566E2,1.456680012E1,-4.243159866E1,3.977200031E0
1.556286566E2,1.483519936E1,-4.244379807E1,3.245199919E0
1.556386566E2,1.506699944E1,-4.239500046E1,2.549799919E0
1.556486566E2,1.517679977E1,-4.235839844E1,1.829999924E0
1.556586566E2,1.528660011E1,-4.233399963E1,1.049199939E0
1.556686566E2,1.528660011E1,-4.237059784E1,3.781999946E-1
1.556786566E2,1.523779964E1,-4.235839844E1,-3.903999925E-1
1.556886566E2,1.511579990E1,-4.235839844E1,-1.085799932E0
1.556986566E2,1.496939945E1,-4.244379807E1,-1.768999934E0
1.557086566E2,1.510359955E1,-4.259019852E1,-2.354599953E0
1.557186566E2,1.479859924E1,-4.267559814E1,-2.891399860E0
1.557286566E2,1.449359989E1,-4.279759979E1,-3.330600023E0
1.557386566E2,1.406659985E1,-4.300500107E1,-3.672199965E0
1.557486566E2,1.359079933E1,-4.313919830E1,-3.952800035E0
1.557586566E2,1.310279942E1,-4.316360092E1,-4.330999851E0
1.557686566E2,1.263920021E1,-4.334659958E1,-4.330999851E0
1.557786566E2,1.219999981E1,-4.350519943E1,-4.294399738E0
1.557886566E2,1.149240017E1,-4.359059906E1,-4.233399868E0
1.557986566E2,1.122399998E1,-4.372480011E1,-4.026000023E0
1.558086566E2,1.104099941E1,-4.379800034E1,-3.733199835E0
1.558186566E2,1.107759953E1,-4.383459854E1,-3.440399885E0
1.558286566E2,1.108979988E1,-4.384679794E1,-3.098799944E0
1.558386566E2,1.119960022E1,-4.405419922E1,-2.574199915E0
1.558486566E2,1.122399998E1,-4.412739944E1,-2.281399965E0
1.558586566E2,1.118739986E1,-4.417620087E1,-1.988600016E0
1.558686566E2,1.105319977E1,-4.426160049E1,-1.756799936E0
1.558786566E2,1.080919933E1,-4.429819870E1,-1.500599980E0
1.558886566E2,1.058959961E1,-4.435919952E1,-1.317600012E0
1.558986566E2,1.017479992E1,-4.439579773E1,-1.097999930E0
1.559086566E2,9.821000099E0,-4.448119736E1,-8.417999744E-1
1.559186566E2,9.406199455E0,-4.452999878E1,-5.367999673E-1
1.559286566E2,9.101200104E0,-4.457880020E1,-2.439999878E-1
1.559386566E2,8.796199799E0,-4.466419983E1,4.879999906E-2
1.559486566E2,8.637599945E0,-4.471299744E1,4.513999820E-1
1.559586566E2,8.442399979E0,-4.478619766E1,8.783999681E-1
1.559686566E2,8.295999527E0,-4.487159729E1,1.390799999E0
1.559786566E2,8.161799431E0,-4.496920013E1,1.854399920E0
1.559886566E2,7.978799820E0,-4.505459976E1,2.342400074E0
1.559986566E2,7.820199966E0,-4.510339737E1,2.793799877E0
1.560086566E2,7.576200008E0,-4.513999939E1,3.330600023E0
1.560186566E2,7.368799686E0,-4.516439819E1,3.867399931E0
1.560286566E2,7.014999866E0,-4.518880081E1,4.404200077E0
1.560386566E2,6.758800030E0,-4.522539902E1,4.953199863E0
1.560486566E2,6.380599976E0,-4.527420044E1,5.416800022E0
1.560586566E2,6.099999905E0,-4.529859924E1,5.965799809E0
1.560686566E2,5.831599712E0,-4.528639984E1,6.551399708E0
1.560786566E2,5.575399876E0,-4.529859924E1,7.124799728E0
1.560886566E2,5.441199780E0,-4.527420044E1,7.625000000E0
1.560986566E2,5.294799805E0,-4.526199722E1,8.149600029E0
1.561086566E2,5.197199821E0,-4.522539902E1,8.600999832E0
1.561186566E2,5.111799717E0,-4.522539902E1,8.967000008E0
1.561286566E2,5.026400089E0,-4.517659760E1,9.357399940E0
1.561386566E2,4.977600098E0,-4.511560059E1,9.564800262E0
1.561486566E2,4.965399742E0,-4.511560059E1,9.747799873E0
1.561586566E2,4.880000114E0,-4.509119797E1,9.918600082E0
1.561686566E2,4.745800018E0,-4.513999939E1,1.006499958E1
1.561786566E2,4.648200035E0,-4.513999939E1,1.013819981E1
1.561886566E2,4.513999939E0,-4.517659760E1,1.022359943E1
1.561986566E2,4.367599964E0,-4.518880081E1,1.018700027E1
1.562086566E2,4.257800102E0,-4.522539902E1,1.018700027E1
1.562186566E2,4.111400127E0,-4.527420044E1,1.023579979E1
1.562286566E2,4.282199860E0,-4.527420044E1,1.026019955E1
1.562386566E2,4.123600006E0,-4.529859924E1,1.022359943E1
1.562486566E2,3.977200031E0,-4.528639984E1,1.019919968E1
1.562586566E2,3.928400040E0,-4.529859924E1,1.016259956E1
1.562686566E2,3.855199814E0,-4.526199722E1,1.005280018E1
1.562786566E2,3.830799818E0,-4.528639984E1,9.967399597E0
1.562886566E2,3.781999826E0,-4.531079865E1,9.711199760E0
1.562986566E2,3.757599831E0,-4.535960007E1,9.515999794E0
1.563086566E2,3.355000019E0,-4.545719910E1,9.271999359E0
1.563186566E2,3.428200006E0,-4.548159790E1,9.052399635E0
1.563286566E2,3.745399952E0,-4.555479813E1,8.661999702E0
1.563386566E2,3.769799948E0,-4.559140015E1,8.320400238E0
1.563486566E2,3.806399822E0,-4.568899918E1,8.027600288E0
1.563586566E2,3.891799927E0,-4.571339798E1,7.685999870E0
1.563686566E2,4.038199902E0,-4.570119858E1,7.381000042E0
1.563786566E2,4.196799755E0,-4.550600052E1,6.697799683E0
1.563886566E2,4.404200077E0,-4.551819992E1,6.197599888E0
1.563986566E2,4.526199818E0,-4.556699753E1,5.807199955E0
1.564086566E2,4.367599964E0,-4.559140015E1,5.404599667E0
1.564186566E2,4.379799843E0,-4.566460037E1,4.904399872E0
