"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
9.296583852E1,-2.684000015E0,-3.664879990E1,-2.602260017E1
9.297583852E1,-2.464400053E0,-3.670980072E1,-2.598600006E1
9.298583852E1,-2.049599886E0,-3.675859833E1,-2.581519890E1
9.299583852E1,-1.463999987E0,-3.683179855E1,-2.570539856E1
9.300583852E1,-9.149999619E-1,-3.689279938E1,-2.559560013E1
9.301583852E1,-2.805999815E-1,-3.694160080E1,-2.559560013E1
9.302583852E1,5.245999694E-1,-3.734420013E1,-2.496119881E1
9.303583852E1,1.402999997E0,-3.740520096E1,-2.485140038E1
9.304583852E1,2.244799852E0,-3.741740036E1,-2.476599884E1
9.305583852E1,3.110999823E0,-3.706359863E1,-2.507099915E1
9.306583852E1,3.928400040E0,-3.706359863E1,-2.494899940E1
9.307583852E1,4.770199776E0,-3.703919983E1,-2.481480026E1
9.308583852E1,5.660799980E0,-3.701480103E1,-2.461960030E1
9.309583852E1,6.466000080E0,-3.700259781E1,-2.442440033E1
9.310583852E1,7.112599850E0,-3.696599960E1,-2.422920036E1
9.311583852E1,7.844599724E0,-3.686840057E1,-2.411940002E1
9.312583852E1,8.588799477E0,-3.679520035E1,-2.382659912E1
9.313583852E1,9.345199585E0,-3.707579803E1,-2.310680008E1
9.314583852E1,1.012599945E1,-3.702700043E1,-2.280179977E1
9.315583852E1,1.078479958E1,-3.701480103E1,-2.250899887E1
9.316583852E1,1.151679993E1,-3.695380020E1,-2.219179916E1
9.317583852E1,1.221220016E1,-3.675859833E1,-2.185019875E1
9.318583852E1,1.294419956E1,-3.658779907E1,-2.150860023E1
9.319583852E1,1.352979946E1,-3.642919922E1,-2.117919922E1
9.320583852E1,1.411539936E1,-3.633160019E1,-2.089859962E1
9.321583852E1,1.472539997E1,-3.611199951E1,-2.071559906E1
9.322583852E1,1.528660011E1,-3.590459824E1,-2.055699921E1
9.323583852E1,1.585999966E1,-3.567279816E1,-2.032519913E1
9.324583852E1,1.633580017E1,-3.546540070E1,-2.021539879E1
9.325583852E1,1.686039925E1,-3.533119965E1,-2.011779976E1
9.326583852E1,1.725079918E1,-3.520919800E1,-2.002019882E1
9.327583852E1,1.758020020E1,-3.507500076E1,-1.993479919E1
9.328583852E1,1.790959930E1,-3.492860031E1,-1.991040039E1
9.329583852E1,1.815359879E1,-3.485540009E1,-1.972739983E1
9.330583852E1,1.843420029E1,-3.478219986E1,-1.960540009E1
9.331583852E1,1.877579880E1,-3.470899963E1,-1.954439926E1
9.332583852E1,1.899539948E1,-3.456259918E1,-1.961759949E1
9.333583852E1,1.911739922E1,-3.445280075E1,-1.969079971E1
9.334583852E1,1.921500015E1,-3.434299850E1,-1.989819908E1
9.335583852E1,1.921500015E1,-3.422100067E1,-2.008119965E1
9.336583852E1,1.931259918E1,-3.414780045E1,-2.033740044E1
9.337583852E1,1.923939896E1,-3.402579880E1,-2.063019943E1
9.338583852E1,1.909300041E1,-3.396479797E1,-2.086199951E1
9.339583852E1,1.889780045E1,-3.389159775E1,-2.103279877E1
9.340583852E1,1.876359940E1,-3.385499954E1,-2.119140053E1
9.341583852E1,1.872699928E1,-3.385499954E1,-2.125239944E1
9.342583852E1,1.862940025E1,-3.381839752E1,-2.128899956E1
9.343583852E1,1.858059883E1,-3.386719894E1,-2.124020004E1
9.344583852E1,1.815359879E1,-3.387939835E1,-2.126459885E1
9.345583852E1,1.781200027E1,-3.395259857E1,-2.137439919E1
9.346583852E1,1.736059952E1,-3.364759827E1,-2.208199883E1
9.347583852E1,1.687260056E1,-3.375740051E1,-2.243579865E1
9.348583852E1,1.628699875E1,-3.392819977E1,-2.264319992E1
9.349583852E1,1.540859985E1,-3.401359940E1,-2.305799866E1
9.350583852E1,1.459119987E1,-3.418439865E1,-2.335079956E1
9.351583852E1,1.372499943E1,-3.430640030E1,-2.376560020E1
9.352583852E1,1.304179955E1,-3.444059753E1,-2.410719872E1
9.353583852E1,1.224879932E1,-3.461140060E1,-2.433899879E1
9.354583852E1,1.138259983E1,-3.511159897E1,-2.415600014E1
9.355583852E1,1.045539951E1,-3.523360062E1,-2.439999962E1
9.356583852E1,9.479399681E0,-3.528239822E1,-2.471719933E1
9.357583852E1,8.564399719E0,-3.533119965E1,-2.509539986E1
9.358583852E1,7.612799644E0,-3.529459763E1,-2.554679871E1
9.359583852E1,6.636799812E0,-3.522140121E1,-2.588839912E1
9.360583852E1,5.721799850E0,-3.512379837E1,-2.621780014E1
9.361583852E1,5.014199734E0,-3.497739792E1,-2.662039948E1
9.362583852E1,4.526199818E0,-3.487979889E1,-2.691320038E1
9.363583852E1,4.147999763E0,-3.483099747E1,-2.709619904E1
9.364583852E1,3.952800035E0,-3.478219986E1,-2.723040009E1
9.365583852E1,3.903999805E0,-3.480659866E1,-2.718159866E1
9.366583852E1,3.989399910E0,-3.478219986E1,-2.713279915E1
9.367583852E1,4.233399868E0,-3.484320068E1,-2.713279915E1
9.368583852E1,4.538399696E0,-3.487979889E1,-2.705959892E1
9.369583852E1,4.940999985E0,-3.487979889E1,-2.697419930E1
9.370583852E1,5.319200039E0,-3.485540009E1,-2.682779884E1
9.371583852E1,5.868199825E0,-3.485540009E1,-2.658379936E1
9.372583852E1,6.600199699E0,-3.490419769E1,-2.624219894E1
9.373583852E1,7.441999912E0,-3.498960114E1,-2.575419998E1
9.374583852E1,8.454599380E0,-3.508720016E1,-2.526619911E1
9.375583852E1,9.540399551E0,-3.519699860E1,-2.466839981E1
9.376583852E1,1.063840008E1,-3.523360062E1,-2.409499931E1
9.377583852E1,1.169979954E1,-3.533119965E1,-2.346059990E1
9.378583852E1,1.276119995E1,-3.545319748E1,-2.291160011E1
9.379583852E1,1.359079933E1,-3.548979950E1,-2.244799995E1
9.380583852E1,1.422519970E1,-3.556299973E1,-2.200880051E1
9.381583852E1,1.478639984E1,-3.558739853E1,-2.164279938E1
9.382583852E1,1.518900013E1,-3.563619995E1,-2.131340027E1
9.383583852E1,1.553059959E1,-3.567279816E1,-2.100839996E1
9.384583852E1,1.587220001E1,-3.573379898E1,-2.063019943E1
9.385583852E1,1.628699875E1,-3.579479980E1,-2.016659927E1
9.386583852E1,1.667740059E1,-3.575819778E1,-1.965419960E1
9.387583852E1,1.718980026E1,-3.574599838E1,-1.923939896E1
9.388583852E1,1.789739990E1,-3.573379898E1,-1.892219925E1
9.389583852E1,1.848299980E1,-3.556299973E1,-1.853179932E1
9.390583852E1,1.914179993E1,-3.536779785E1,-1.809259987E1
9.391583852E1,1.972739983E1,-3.514820099E1,-1.772659874E1
9.392583852E1,2.026420021E1,-3.491640091E1,-1.743379974E1
9.393583852E1,2.084980011E1,-3.475780106E1,-1.731180000E1
9.394583852E1,2.135000038E1,-3.461140060E1,-1.722640038E1
9.395583852E1,2.172819901E1,-3.446500015E1,-1.704339981E1
9.396583852E1,2.188679886E1,-3.436740112E1,-1.686039925E1
9.397583852E1,2.202099991E1,-3.433079910E1,-1.681159973E1
9.398583852E1,2.204539871E1,-3.403799820E1,-1.728739929E1
9.399583852E1,2.208199883E1,-3.407460022E1,-1.731180000E1
9.400583852E1,2.214299965E1,-3.411119843E1,-1.733619881E1
9.401583852E1,2.195999908E1,-3.402579880E1,-1.736059952E1
9.402583852E1,2.188679886E1,-3.403799820E1,-1.739719963E1
9.403583852E1,2.185019875E1,-3.396479797E1,-1.753139877E1
9.404583852E1,2.174040031E1,-3.380619812E1,-1.777540016E1
9.405583852E1,2.169159889E1,-3.369639969E1,-1.795839882E1
9.406583852E1,2.171599960E1,-3.386719894E1,-1.769000053E1
9.407583852E1,2.167939949E1,-3.375740051E1,-1.789739990E1
9.408583852E1,2.166720009E1,-3.328160095E1,-1.865379906E1
9.409583852E1,2.163059998E1,-3.320840073E1,-1.889780045E1
9.410583852E1,2.158180046E1,-3.312300110E1,-1.912960052E1
9.411583852E1,2.150860023E1,-3.304980087E1,-1.936139870E1
9.412583852E1,2.138660049E1,-3.306200027E1,-1.950779915E1
9.413583852E1,2.113039970E1,-3.312300110E1,-1.971520042E1
9.414583852E1,2.073999977E1,-3.319619751E1,-1.998359871E1
9.415583852E1,2.032519913E1,-3.328160095E1,-2.023979950E1
9.416583852E1,1.972739983E1,-3.380619812E1,-2.006900024E1
9.417583852E1,1.897099876E1,-3.401359940E1,-2.039839935E1
9.418583852E1,1.814139938E1,-3.422100067E1,-2.072780037E1
9.419583852E1,1.716539955E1,-3.446500015E1,-2.103279877E1
9.420583852E1,1.629920006E1,-3.467239761E1,-2.136219978E1
9.421583852E1,1.551839924E1,-3.485540009E1,-2.170380020E1
9.422583852E1,1.456680012E1,-3.506279755E1,-2.205760002E1
9.423583852E1,1.348099995E1,-3.523360062E1,-2.237479973E1
9.424583852E1,1.246840000E1,-3.538000107E1,-2.265539932E1
9.425583852E1,1.151679993E1,-3.546540070E1,-2.299699974E1
9.426583852E1,1.035779953E1,-3.548979950E1,-2.346059990E1
9.427583852E1,9.259799957E0,-3.544099808E1,-2.402179909E1
9.428583852E1,8.173999786E0,-3.541659927E1,-2.457079887E1
9.429583852E1,7.088200092E0,-3.529459763E1,-2.514419937E1
9.430583852E1,6.246399879E0,-3.520919800E1,-2.555900002E1
9.431583852E1,5.660799980E0,-3.511159897E1,-2.601039886E1
9.432583852E1,5.111799717E0,-3.503839874E1,-2.631539917E1
9.433583852E1,4.794600010E0,-3.496519852E1,-2.652279854E1
9.434583852E1,4.794600010E0,-3.491640091E1,-2.655939865E1
9.435583852E1,4.928800106E0,-3.498960114E1,-2.649839973E1
9.436583852E1,5.075200081E0,-3.498960114E1,-2.636419868E1
9.437583852E1,5.380199909E0,-3.509939957E1,-2.624219894E1
9.438583852E1,5.733999729E0,-3.516040039E1,-2.610799980E1
9.439583852E1,6.039000034E0,-3.527019882E1,-2.591279984E1
9.440583852E1,6.539199829E0,-3.534339905E1,-2.570539856E1
9.441583852E1,6.990599632E0,-3.541659927E1,-2.547360039E1
9.442583852E1,7.600599766E0,-3.547760010E1,-2.521739960E1
9.443583852E1,8.173999786E0,-3.547760010E1,-2.488799858E1
9.444583852E1,8.832799911E0,-3.551419830E1,-2.460739899E1
9.445583852E1,9.442799568E0,-3.551419830E1,-2.426580048E1
9.446583852E1,1.005280018E1,-3.552639771E1,-2.394859886E1
9.447583852E1,1.073600006E1,-3.545319748E1,-2.363139915E1
9.448583852E1,1.128499985E1,-3.540439987E1,-2.338739967E1
9.449583852E1,1.187059975E1,-3.507500076E1,-2.352159882E1
9.450583852E1,1.233419991E1,-3.500180054E1,-2.337520027E1
9.451583852E1,1.280999947E1,-3.492860031E1,-2.328979874E1
9.452583852E1,1.334679985E1,-3.484320068E1,-2.309459877E1
9.453583852E1,1.383479977E1,-3.472119904E1,-2.293599892E1
9.454583852E1,1.438379955E1,-3.458699799E1,-2.277739906E1
9.455583852E1,1.499380016E1,-3.444059753E1,-2.261879921E1
9.456583852E1,1.553059959E1,-3.425759888E1,-2.244799995E1
9.457583852E1,1.598199940E1,-3.440399933E1,-2.197220039E1
9.458583852E1,1.654319954E1,-3.425759888E1,-2.182579994E1
9.459583852E1,1.716539955E1,-3.406240082E1,-2.165499878E1
9.460583852E1,1.769000053E1,-3.348899841E1,-2.208199883E1
9.461583852E1,1.832439995E1,-3.326939774E1,-2.186240005E1
9.462583852E1,1.888559914E1,-3.304980087E1,-2.169159889E1
9.463583852E1,1.934919930E1,-3.287899780E1,-2.145979881E1
9.464583852E1,1.988599968E1,-3.272039795E1,-2.130119896E1
9.465583852E1,2.041059875E1,-3.253739929E1,-2.106939888E1
9.466583852E1,2.087419891E1,-3.239099884E1,-2.084980011E1
9.467583852E1,2.115480042E1,-3.231779861E1,-2.067899895E1
9.468583852E1,2.145979881E1,-3.263499832E1,-1.995919991E1
9.469583852E1,2.158180046E1,-3.257399750E1,-1.995919991E1
9.470583852E1,2.166720009E1,-3.254959869E1,-1.988599968E1
9.471583852E1,2.166720009E1,-3.256179810E1,-2.002019882E1
9.472583852E1,2.145979881E1,-3.258620071E1,-2.010560036E1
9.473583852E1,2.130119896E1,-3.261059952E1,-2.025199890E1
9.474583852E1,2.103279877E1,-3.267160034E1,-2.039839935E1
9.475583852E1,2.084980011E1,-3.274480057E1,-2.054479980E1
9.476583852E1,2.061800003E1,-3.276919937E1,-2.069120026E1
9.477583852E1,2.048379898E1,-3.279359818E1,-2.081320000E1
9.478583852E1,2.031299973E1,-3.276919937E1,-2.098399925E1
9.479583852E1,2.011779976E1,-3.279359818E1,-2.103279877E1
9.480583852E1,2.004459953E1,-3.281800079E1,-2.115480042E1
9.481583852E1,1.986159897E1,-3.281800079E1,-2.133779907E1
9.482583852E1,1.947119904E1,-3.280579758E1,-2.161839867E1
9.483583852E1,1.897099876E1,-3.280579758E1,-2.199659920E1
9.484583852E1,1.839760017E1,-3.285459900E1,-2.248460007E1
9.485583852E1,1.759239960E1,-3.293999863E1,-2.297259903E1
9.486583852E1,1.660420036E1,-3.308639908E1,-2.354599953E1
9.487583852E1,1.559159946E1,-3.314739990E1,-2.413159943E1
9.488583852E1,1.443260002E1,-3.319619751E1,-2.479039955E1
9.489583852E1,1.321259975E1,-3.328160095E1,-2.535159874E1
9.490583852E1,1.222439957E1,-3.336700058E1,-2.585179901E1
9.491583852E1,1.115079975E1,-3.341579819E1,-2.636419868E1
9.492583852E1,9.942999840E0,-3.339139938E1,-2.684000015E1
9.493583852E1,8.906000137E0,-3.335480118E1,-2.732799911E1
9.494583852E1,7.905600071E0,-3.323279953E1,-2.780379868E1
9.495583852E1,6.844199657E0,-3.304980087E1,-2.831620026E1
9.496583852E1,6.112199783E0,-3.287899780E1,-2.877979851E1
9.497583852E1,5.319200039E0,-3.265940094E1,-2.926779938E1
9.498583852E1,4.562799931E0,-3.245199966E1,-2.964599991E1
9.499583852E1,4.050399780E0,-3.231779861E1,-2.992659950E1
9.500583852E1,3.867399931E0,-3.231779861E1,-2.998760033E1
9.501583852E1,3.781999826E0,-3.204940033E1,-3.039019966E1
9.502583852E1,3.891799927E0,-3.211040115E1,-3.020719910E1
9.503583852E1,4.233399868E0,-3.231779861E1,-3.002419853E1
9.504583852E1,4.379799843E0,-3.256179810E1,-2.973139954E1
9.505583852E1,4.831200123E0,-3.286679840E1,-2.920679855E1
9.506583852E1,5.404599667E0,-3.314739990E1,-2.879199982E1
9.507583852E1,5.990200043E0,-3.345240021E1,-2.826739883E1
9.508583852E1,6.502599716E0,-3.368420029E1,-2.784039879E1
9.509583852E1,7.246799946E0,-3.426979828E1,-2.681559944E1
9.510583852E1,8.064199448E0,-3.461140060E1,-2.616899872E1
9.511583852E1,8.881599426E0,-3.486759949E1,-2.543700027E1
9.512583852E1,9.784399986E0,-3.472119904E1,-2.526619911E1
9.513583852E1,1.057740021E1,-3.492860031E1,-2.472939873E1
9.514583852E1,1.134599972E1,-3.516040039E1,-2.407059860E1
9.515583852E1,1.201700020E1,-3.535559845E1,-2.336299896E1
9.516583852E1,1.280999947E1,-3.552639771E1,-2.271640015E1
9.517583852E1,1.331019974E1,-3.563619995E1,-2.221619987E1
9.518583852E1,1.382259941E1,-3.561180115E1,-2.191119957E1
9.519583852E1,1.437160015E1,-3.557519913E1,-2.164279938E1
9.520583852E1,1.484739971E1,-3.585580063E1,-2.080099869E1
9.521583852E1,1.548180008E1,-3.570940018E1,-2.054479980E1
9.522583852E1,1.605520058E1,-3.553860092E1,-2.038619995E1
9.523583852E1,1.668959999E1,-3.519699860E1,-2.039839935E1
9.524583852E1,1.729960060E1,-3.486759949E1,-2.036179924E1
9.525583852E1,1.792179871E1,-3.451379776E1,-2.042280006E1
9.526583852E1,1.853179932E1,-3.420879745E1,-2.045940018E1
9.527583852E1,1.908079910E1,-3.391600037E1,-2.048379898E1
9.528583852E1,1.961759949E1,-3.361100006E1,-2.059359932E1
9.529583852E1,1.999580002E1,-3.326939774E1,-2.070339966E1
9.530583852E1,2.039839935E1,-3.296440125E1,-2.080099869E1
9.531583852E1,2.065460014E1,-3.279359818E1,-2.091079903E1
9.532583852E1,2.076440048E1,-3.261059952E1,-2.108160019E1
9.533583852E1,2.081320000E1,-3.246419907E1,-2.122799873E1
9.534583852E1,2.076440048E1,-3.232999802E1,-2.136219978E1
9.535583852E1,2.064239883E1,-3.226900101E1,-2.141099930E1
9.536583852E1,2.056920052E1,-3.225679779E1,-2.144759941E1
9.537583852E1,2.037400055E1,-3.229339981E1,-2.154520035E1
9.538583852E1,2.014220047E1,-3.231779861E1,-2.176479912E1
9.539583852E1,1.982499886E1,-3.237879944E1,-2.193560028E1
9.540583852E1,1.954439926E1,-3.247639847E1,-2.206979942E1
9.541583852E1,1.917840004E1,-3.265940094E1,-2.219179916E1
9.542583852E1,1.881239891E1,-3.287899780E1,-2.231379890E1
9.543583852E1,1.858059883E1,-3.300099945E1,-2.231379890E1
9.544583852E1,1.829999924E1,-3.320840073E1,-2.236260033E1
9.545583852E1,1.816580009E1,-3.341579819E1,-2.227719879E1
9.546583852E1,1.812919998E1,-3.353779984E1,-2.208199883E1
9.547583852E1,1.822679901E1,-3.363539886E1,-2.182579994E1
9.548583852E1,1.844639969E1,-3.378179932E1,-2.160619926E1
9.549583852E1,1.859280014E1,-3.386719894E1,-2.136219978E1
9.550583852E1,1.877579880E1,-3.390380096E1,-2.109379959E1
9.551583852E1,1.872699928E1,-3.397700119E1,-2.098399925E1
9.552583852E1,1.859280014E1,-3.407460022E1,-2.095960045E1
9.553583852E1,1.834879875E1,-3.381839752E1,-2.145979881E1
9.554583852E1,1.790959930E1,-3.392819977E1,-2.154520035E1
9.555583852E1,1.727519989E1,-3.414780045E1,-2.171599960E1
9.556583852E1,1.648220062E1,-3.429420090E1,-2.194779968E1
9.557583852E1,1.578679943E1,-3.439179993E1,-2.221619987E1
9.558583852E1,1.496939945E1,-3.451379776E1,-2.252120018E1
9.559583852E1,1.417640018E1,-3.472119904E1,-2.285059929E1
9.560583852E1,1.317599964E1,-3.486759949E1,-2.315559959E1
9.561583852E1,1.213899994E1,-3.538000107E1,-2.307019997E1
9.562583852E1,1.097999954E1,-3.556299973E1,-2.347279930E1
9.563583852E1,9.857600212E0,-3.561180115E1,-2.391199875E1
9.564583852E1,8.588799477E0,-3.561180115E1,-2.436339951E1
9.565583852E1,7.271199703E0,-3.567279816E1,-2.483919907E1
9.566583852E1,6.087800026E0,-3.570940018E1,-2.530279922E1
9.567583852E1,4.965399742E0,-3.567279816E1,-2.582740021E1
9.568583852E1,4.221199989E0,-3.555080032E1,-2.620559883E1
9.569583852E1,3.818599939E0,-3.544099808E1,-2.646179962E1
9.570583852E1,3.598999977E0,-3.533119965E1,-2.660820007E1
9.571583852E1,3.598999977E0,-3.527019882E1,-2.671800041E1
9.572583852E1,3.916199923E0,-3.523360062E1,-2.671800041E1
9.573583852E1,4.391999722E0,-3.513599777E1,-2.668140030E1
9.574583852E1,5.001999855E0,-3.501399994E1,-2.675459862E1
9.575583852E1,5.746200085E0,-3.487979889E1,-2.663259888E1
9.576583852E1,6.466000080E0,-3.481879807E1,-2.655939865E1
9.577583852E1,7.149199963E0,-3.478219986E1,-2.640079880E1
9.578583852E1,8.137399673E0,-3.470899963E1,-2.619339943E1
9.579583852E1,9.125599861E0,-3.455039978E1,-2.593719864E1
9.580583852E1,1.013819981E1,-3.439179993E1,-2.561999893E1
9.581583852E1,1.121179962E1,-3.424539948E1,-2.538819885E1
9.582583852E1,1.216339970E1,-3.419659805E1,-2.496119881E1
9.583583852E1,1.310279942E1,-3.413560104E1,-2.461960030E1
9.584583852E1,1.400559998E1,-3.403799820E1,-2.425359917E1
9.585583852E1,1.477419949E1,-3.392819977E1,-2.394859886E1
9.586583852E1,1.532319927E1,-3.380619812E1,-2.369239998E1
9.587583852E1,1.590880013E1,-3.383060074E1,-2.342399979E1
9.588583852E1,1.634799957E1,-3.385499954E1,-2.308239937E1
9.589583852E1,1.671399879E1,-3.394039917E1,-2.264319992E1
9.590583852E1,1.710439873E1,-3.394039917E1,-2.220400047E1
9.591583852E1,1.740939903E1,-3.389159775E1,-2.186240005E1
9.592583852E1,1.776319885E1,-3.395259857E1,-2.148419952E1
9.593583852E1,1.811700058E1,-3.395259857E1,-2.111820030E1
9.594583852E1,1.847080040E1,-3.395259857E1,-2.080099869E1
9.595583852E1,1.892219925E1,-3.394039917E1,-2.047159958E1
9.596583852E1,1.932480049E1,-3.390380096E1,-2.023979950E1
9.597583852E1,1.969079971E1,-3.375740051E1,-2.003240013E1
9.598583852E1,2.009339905E1,-3.365979767E1,-1.988599968E1
9.599583852E1,2.053260040E1,-3.361100006E1,-1.967860031E1
9.600583852E1,2.106939888E1,-3.345240021E1,-1.943459892E1
9.601583852E1,2.139879990E1,-3.334259796E1,-1.926379967E1
9.602583852E1,2.170380020E1,-3.329380035E1,-1.909300041E1
9.603583852E1,2.182579994E1,-3.324499893E1,-1.897099876E1
9.604583852E1,2.204539871E1,-3.318399811E1,-1.877579880E1
9.605583852E1,2.230159950E1,-3.286679840E1,-1.904419899E1
9.606583852E1,2.239920044E1,-3.289120102E1,-1.892219925E1
9.607583852E1,2.247239876E1,-3.286679840E1,-1.884899902E1
9.608583852E1,2.231379890E1,-3.286679840E1,-1.889780045E1
9.609583852E1,2.222839928E1,-3.289120102E1,-1.894659996E1
9.610583852E1,2.208199883E1,-3.300099945E1,-1.899539948E1
9.611583852E1,2.186240005E1,-3.304980087E1,-1.906859970E1
9.612583852E1,2.161839867E1,-3.312300110E1,-1.922719955E1
9.613583852E1,2.131340027E1,-3.353779984E1,-1.897099876E1
9.614583852E1,2.113039970E1,-3.365979767E1,-1.903199959E1
9.615583852E1,2.089859962E1,-3.344020081E1,-1.956879997E1
9.616583852E1,2.059359932E1,-3.363539886E1,-1.955660057E1
9.617583852E1,2.033740044E1,-3.385499954E1,-1.953219986E1
9.618583852E1,2.000799942E1,-3.395259857E1,-1.953219986E1
9.619583852E1,1.960540009E1,-3.414780045E1,-1.956879997E1
9.620583852E1,1.895879936E1,-3.437960052E1,-1.967860031E1
9.621583852E1,1.825119972E1,-3.466019821E1,-1.984939957E1
9.622583852E1,1.736059952E1,-3.489199829E1,-2.009339905E1
9.623583852E1,1.636019897E1,-3.548979950E1,-1.994700050E1
9.624583852E1,1.529879951E1,-3.573379898E1,-2.034959984E1
9.625583852E1,1.426179981E1,-3.596559906E1,-2.076440048E1
9.626583852E1,1.316379929E1,-3.619739914E1,-2.120359993E1
9.627583852E1,1.210239983E1,-3.629499817E1,-2.160619926E1
9.628583852E1,1.119960022E1,-3.636819839E1,-2.200880051E1
9.629583852E1,1.015040016E1,-3.638039780E1,-2.246019936E1
9.630583852E1,9.210999489E0,-3.633160019E1,-2.296039963E1
9.631583852E1,8.234999657E0,-3.628279877E1,-2.342399979E1
9.632583852E1,7.417599678E0,-3.614859772E1,-2.389979935E1
9.633583852E1,6.478199959E0,-3.595339966E1,-2.441219902E1
9.634583852E1,5.672999859E0,-3.578260040E1,-2.498559952E1
9.635583852E1,4.989799976E0,-3.572159958E1,-2.544919968E1
9.636583852E1,4.477399826E0,-3.562400055E1,-2.583959961E1
9.637583852E1,4.160200119E0,-3.555080032E1,-2.601039886E1
9.638583852E1,4.001599789E0,-3.550199890E1,-2.605920029E1
9.639583852E1,4.074800014E0,-3.548979950E1,-2.605920029E1
9.640583852E1,4.184599876E0,-3.545319748E1,-2.601039886E1
9.641583852E1,4.574999809E0,-3.550199890E1,-2.593719864E1
9.642583852E1,4.880000114E0,-3.550199890E1,-2.570539856E1
9.643583852E1,5.416800022E0,-3.545319748E1,-2.563220024E1
9.644583852E1,5.977999687E0,-3.541659927E1,-2.546139908E1
9.645583852E1,6.685599804E0,-3.541659927E1,-2.529059982E1
9.646583852E1,7.454199791E0,-3.544099808E1,-2.497340012E1
9.647583852E1,8.649800301E0,-3.545319748E1,-2.441219902E1
9.648583852E1,9.979599953E0,-3.547760010E1,-2.377779961E1
9.649583852E1,1.128499985E1,-3.546540070E1,-2.305799866E1
9.650583852E1,1.278559971E1,-3.545319748E1,-2.235039902E1
9.651583852E1,1.401779938E1,-3.538000107E1,-2.156959915E1
9.652583852E1,1.507919979E1,-3.538000107E1,-2.093519974E1
9.653583852E1,1.595759964E1,-3.536779785E1,-2.034959984E1
9.654583852E1,1.672620010E1,-3.534339905E1,-1.995919991E1
9.655583852E1,1.703120041E1,-3.525799942E1,-1.977619934E1
9.656583852E1,1.722640038E1,-3.487979889E1,-2.016659927E1
9.657583852E1,1.739719963E1,-3.483099747E1,-2.004459953E1
9.658583852E1,1.747039986E1,-3.483099747E1,-1.999580002E1
9.659583852E1,1.760459900E1,-3.483099747E1,-1.989819908E1
9.660583852E1,1.782419968E1,-3.475780106E1,-1.970299911E1
9.661583852E1,1.821459961E1,-3.463579941E1,-1.959319878E1
9.662583852E1,1.856839943E1,-3.451379776E1,-1.947119904E1
9.663583852E1,1.892219925E1,-3.444059753E1,-1.932480049E1
9.664583852E1,1.928820038E1,-3.464799881E1,-1.872699928E1
9.665583852E1,1.959319878E1,-3.447719955E1,-1.870260048E1
9.666583852E1,1.987380028E1,-3.431859970E1,-1.871479988E1
9.667583852E1,2.011779976E1,-3.387939835E1,-1.921500015E1
9.668583852E1,2.030080032E1,-3.369639969E1,-1.941020012E1
9.669583852E1,2.034959984E1,-3.357439804E1,-1.952000046E1
9.670583852E1,2.037400055E1,-3.342799759E1,-1.967860031E1
9.671583852E1,2.038619995E1,-3.325719833E1,-1.984939957E1
9.672583852E1,2.026420021E1,-3.317179871E1,-2.000799942E1
9.673583852E1,2.015439987E1,-3.312300110E1,-2.012999916E1
9.674583852E1,1.999580002E1,-3.308639908E1,-2.019099998E1
9.675583852E1,1.973959923E1,-3.340359879E1,-1.993479919E1
9.676583852E1,1.943459892E1,-3.348899841E1,-2.011779976E1
9.677583852E1,1.915399933E1,-3.358660126E1,-2.032519913E1
9.678583852E1,1.878800011E1,-3.362319946E1,-2.052039909E1
9.679583852E1,1.838539886E1,-3.378179932E1,-2.063019943E1
9.680583852E1,1.814139938E1,-3.392819977E1,-2.066679955E1
9.681583852E1,1.782419968E1,-3.403799820E1,-2.075219917E1
9.682583852E1,1.761680031E1,-3.414780045E1,-2.081320000E1
9.683583852E1,1.749480057E1,-3.422100067E1,-2.076440048E1
9.684583852E1,1.758020020E1,-3.422100067E1,-2.063019943E1
9.685583852E1,1.756799889E1,-3.425759888E1,-2.045940018E1
9.686583852E1,1.765340042E1,-3.429420090E1,-2.034959984E1
9.687583852E1,1.773880005E1,-3.428199768E1,-2.034959984E1
9.688583852E1,1.766559982E1,-3.425759888E1,-2.044719887E1
9.689583852E1,1.745820045E1,-3.429420090E1,-2.063019943E1
9.690583852E1,1.707999992E1,-3.435519791E1,-2.083759880E1
9.691583852E1,1.656760025E1,-3.447719955E1,-2.110599899E1
9.692583852E1,1.588439941E1,-3.463579941E1,-2.137439919E1
9.693583852E1,1.509140015E1,-3.483099747E1,-2.174040031E1
9.694583852E1,1.410319996E1,-3.503839874E1,-2.204539871E1
9.695583852E1,1.310279942E1,-3.527019882E1,-2.236260033E1
9.696583852E1,1.202919960E1,-3.550199890E1,-2.277739906E1
9.697583852E1,1.099219990E1,-3.570940018E1,-2.300919914E1
9.698583852E1,1.000399971E1,-3.590459824E1,-2.337520027E1
9.699583852E1,8.832799911E0,-3.600220108E1,-2.370459938E1
9.700583852E1,7.649399757E0,-3.603879929E1,-2.414379883E1
9.701583852E1,6.514800072E0,-3.594120026E1,-2.453419876E1
9.702583852E1,5.489999771E0,-3.583139801E1,-2.499779892E1
9.703583852E1,4.623799801E0,-3.573379898E1,-2.542479897E1
9.704583852E1,3.830799818E0,-3.558739853E1,-2.569319916E1
9.705583852E1,3.306200027E0,-3.539220047E1,-2.604699898E1
