"Time (s)","Illuminance (lx)"
5.806958029E1,3.830692627E3
5.813624472E1,3.830692627E3
5.820291592E1,3.830692627E3
5.826960102E1,3.830692627E3
5.833625071E1,3.830692627E3
5.840292800E1,3.894682617E3
5.846958238E1,3.894682617E3
5.853624477E1,3.894682617E3
5.860291696E1,3.893197754E3
5.866959462E1,3.893197754E3
5.873624055E1,3.893197754E3
5.880291061E1,3.932617676E3
5.886958102E1,3.933292725E3
5.893624160E1,3.951180176E3
5.900292899E1,3.951180176E3
5.906958951E1,3.951180176E3
5.913623368E1,3.951180176E3
5.920290675E1,3.951180176E3
5.926957446E1,3.817260254E3
5.933623925E1,3.795120117E3
5.940292863E1,3.791880127E3
5.946956618E1,3.749017578E3
5.953623425E1,3.749017578E3
5.960290415E1,3.717697754E3
5.966959363E1,3.717697754E3
5.973623248E1,3.717697754E3
5.980293102E1,3.817935059E3
5.986958019E1,3.817935059E3
5.993622019E1,3.862012695E3
6.000289821E1,3.862012695E3
6.006959186E1,3.862012695E3
6.013622779E1,3.862012695E3
6.020289785E1,3.862012695E3
6.026956134E1,3.780202637E3
6.033622217E1,3.780202637E3
6.040291451E1,3.780202637E3
6.046958019E1,3.809835205E3
6.053622279E1,3.826845215E3
6.060289290E1,3.849660156E3
6.066956394E1,3.914055176E3
6.073622243E1,3.949222656E3
6.080290368E1,3.969270264E3
6.086956238E1,3.969270264E3
6.093621884E1,3.969270264E3
6.100290175E1,3.922357666E3
6.106957311E1,3.922357666E3
6.113622493E1,3.894885254E3
6.120290795E1,3.894885254E3
6.126956462E1,3.887662598E3
6.133622430E1,3.887662598E3
6.140288290E1,3.864847656E3
6.146957165E1,3.839467773E3
6.153622389E1,3.832380127E3
6.160288352E1,3.789990234E3
6.166954675E1,3.789990234E3
6.173620665E1,3.789990234E3
6.180287936E1,3.852427734E3
6.186956321E1,3.901297607E3
6.193620582E1,3.901297607E3
6.200287988E1,3.915135254E3
6.206954477E1,3.901297607E3
6.213622243E1,3.873960205E3
6.220287623E1,3.873960205E3
6.226955342E1,3.876727539E3
6.233620186E1,3.876727539E3
6.240287248E1,3.907035156E3
6.246953904E1,3.970552734E3
6.253620300E1,3.970552734E3
6.260287519E1,3.970552734E3
6.266953436E1,3.968662598E3
6.273619738E1,3.968662598E3
6.280286988E1,3.938827637E3
6.286956368E1,3.903592773E3
6.293620113E1,3.894007568E3
6.300286790E1,3.894007568E3
6.306953186E1,3.894007568E3
6.313620175E1,3.894007568E3
6.320288608E1,3.894007568E3
6.326955956E1,3.886110107E3
6.333619488E1,3.877402588E3
6.340286295E1,3.708922607E3
6.346953717E1,3.580402588E3
6.353619686E1,3.468217529E3
6.360286295E1,3.468217529E3
6.366955175E1,3.468217529E3
6.373618925E1,3.596805176E3
6.380285884E1,3.733020264E3
6.386953050E1,3.913245117E3
6.393618972E1,3.913245117E3
6.400286035E1,3.913245117E3
6.406952311E1,3.654787598E3
6.413618665E1,3.546922607E3
6.420285316E1,3.537337646E3
6.426954842E1,3.501697754E3
6.433619300E1,3.501697754E3
6.440285800E1,3.546922607E3
6.446951852E1,3.626235107E3
6.453618654E1,3.794242676E3
6.460285040E1,3.794242676E3
6.466953946E1,3.794242676E3
6.473618055E1,3.779527588E3
6.480284889E1,3.685702637E3
6.486951904E1,3.685702637E3
6.493617722E1,3.685702637E3
6.500286727E1,3.690427734E3
6.506954498E1,3.705952637E3
6.513617962E1,3.917025146E3
6.520285358E1,4.115542480E3
6.526953519E1,4.133700195E3
6.533618852E1,4.133700195E3
6.540284811E1,4.133700195E3
6.546951050E1,4.011322754E3
6.553617571E1,3.883140137E3
6.560284201E1,3.869302734E3
6.566952613E1,3.869302734E3
6.573616759E1,3.869302734E3
6.580284550E1,3.911962646E3
6.586950602E1,4.073557617E3
6.593616446E1,4.242240234E3
6.600283696E1,4.242240234E3
6.606952342E1,4.242240234E3
6.613616259E1,4.221314941E3
6.620283456E1,4.026037598E3
6.626949988E1,3.875917725E3
6.633620269E1,3.875917725E3
6.640283582E1,3.875917725E3
6.646953519E1,3.908722656E3
6.653616206E1,4.228807617E3
6.660283196E1,4.526010254E3
6.666950842E1,4.526010254E3
6.673616217E1,4.526010254E3
6.680288811E1,4.204912598E3
6.686949368E1,4.014495117E3
6.693616165E1,3.939030273E3
6.700282217E1,3.854182617E3
6.706949311E1,3.854182617E3
6.713615582E1,3.854182617E3
6.720282910E1,4.066065186E3
6.726950009E1,4.363334961E3
6.733614988E1,4.363334961E3
6.740283899E1,4.363334961E3
6.746951779E1,4.354155273E3
6.753615019E1,4.018950195E3
6.760282623E1,3.924922607E3
6.766948571E1,3.891442627E3
6.773615634E1,3.891442627E3
6.780282076E1,3.891442627E3
6.786950019E1,4.108522461E3
6.793614706E1,4.749705078E3
6.800282456E1,4.749705078E3
6.806950800E1,4.749705078E3
6.813614457E1,4.594657715E3
6.820282029E1,4.112572754E3
6.826948144E1,4.112572754E3
6.833614321E1,4.006800049E3
6.840281456E1,3.972915039E3
6.846947925E1,3.972915039E3
6.853613790E1,4.147537598E3
6.860281373E1,4.516222656E3
6.866947332E1,4.876132812E3
6.873614436E1,4.876132812E3
6.880281404E1,4.876132812E3
6.886949956E1,5.015385254E3
6.893613576E1,4.548217773E3
6.900280644E1,4.428337891E3
6.906947160E1,4.437720215E3
6.913613576E1,4.548217773E3
6.920281175E1,4.548217773E3
6.926948904E1,4.719600098E3
6.933613290E1,5.086327637E3
6.940280571E1,5.086327637E3
6.946946743E1,5.086327637E3
6.953613425E1,4.785952637E3
6.960280363E1,4.785952637E3
6.966947602E1,4.785952637E3
6.973613295E1,4.749232910E3
6.980279759E1,4.749232910E3
6.986949832E1,4.861417480E3
6.993612555E1,4.861417480E3
7.000279654E1,4.861417480E3
7.006945910E1,5.279512695E3
7.013613186E1,5.279512695E3
7.020279300E1,5.279512695E3
7.026948826E1,5.279512695E3
7.033612196E1,5.279512695E3
7.040279342E1,6.128325195E3
7.046945738E1,6.144997559E3
7.053611852E1,6.144997559E3
7.060279488E1,6.144997559E3
7.066947743E1,6.144997559E3
7.073611602E1,6.144997559E3
7.080279071E1,6.146482910E3
7.086945394E1,6.146482910E3
7.093611654E1,6.146482910E3
7.100278743E1,6.301935059E3
7.106944977E1,6.301935059E3
7.113611196E1,6.638827637E3
7.120278253E1,6.638827637E3
7.126948456E1,6.638827637E3
7.133610946E1,6.229642578E3
7.140278639E1,6.229642578E3
7.146944592E1,6.229642578E3
7.153610811E1,6.312397949E3
7.160279144E1,6.620670410E3
7.166947196E1,6.620670410E3
7.173610613E1,6.861847656E3
7.180278019E1,6.861847656E3
7.186944186E1,6.715575195E3
7.193610279E1,6.715575195E3
7.200277753E1,6.715575195E3
7.206945227E1,6.641122559E3
7.213610660E1,6.594480469E3
7.220278316E1,6.641122559E3
7.226944102E1,6.641122559E3
7.233610384E1,9.107033203E3
7.240277441E1,9.107033203E3
7.246943503E1,9.107033203E3
7.253609821E1,8.921137695E3
7.260278436E1,7.849440430E3
7.266946415E1,7.219597656E3
7.273609748E1,6.720705078E3
7.280277102E1,6.701940430E3
7.286943134E1,6.701940430E3
7.293610196E1,6.720705078E3
7.300277561E1,8.894002930E3
7.306946582E1,9.828135742E3
7.313609123E1,9.828135742E3
7.320276509E1,9.828135742E3
7.326942873E1,8.619817383E3
7.333608946E1,8.619817383E3
7.340276243E1,8.243504883E3
7.346944743E1,8.243504883E3
7.353609097E1,8.619817383E3
7.360275967E1,8.801730469E3
7.366942779E1,8.760959961E3
7.373608576E1,8.760959961E3
7.380276196E1,8.760959961E3
7.386942082E1,8.282925781E3
7.393608675E1,7.930305176E3
7.400275446E1,7.930305176E3
7.406944446E1,7.827502930E3
7.413608425E1,7.827502930E3
7.420275571E1,7.827502930E3
7.426941977E1,7.827502930E3
7.433607956E1,7.600432617E3
7.440275113E1,7.508497559E3
7.446943050E1,7.508497559E3
7.453607769E1,7.508497559E3
7.460274993E1,7.171875488E3
7.466941420E1,7.171875488E3
7.473607769E1,7.171875488E3
7.480275050E1,7.408530273E3
7.486943555E1,7.507687988E3
7.493607430E1,7.507687988E3
7.500274894E1,7.507687988E3
7.506941800E1,6.870555176E3
7.513607144E1,6.857325195E3
7.520274446E1,6.802987793E3
7.526940696E1,6.801097656E3
7.533606993E1,6.802987793E3
7.540273915E1,6.802987793E3
7.546943884E1,6.918345215E3
7.553606701E1,7.047540039E3
7.560274946E1,7.049025391E3
7.566940311E1,7.049025391E3
7.573606477E1,7.049025391E3
7.580273686E1,6.811087891E3
7.586943144E1,6.771667969E3
7.593606311E1,6.659280273E3
7.600273613E1,6.636465332E3
7.606940769E1,6.636465332E3
7.613606134E1,6.636465332E3
7.620273561E1,6.711727539E3
7.626942368E1,6.756682617E3
7.633605946E1,6.756682617E3
7.640273342E1,6.756682617E3
7.646939102E1,6.315975098E3
7.653605821E1,6.220867676E3
7.660273404E1,6.220867676E3
7.666939394E1,6.204465332E3
7.673605519E1,6.220867676E3
7.680272785E1,6.301260254E3
7.686941467E1,6.353707520E3
7.693605269E1,6.734947754E3
7.700272832E1,6.734947754E3
7.706940430E1,6.734947754E3
7.713605430E1,6.564847656E3
7.720272509E1,6.438352539E3
7.726940967E1,6.416415039E3
7.733604936E1,6.246922852E3
7.740272675E1,6.288907715E3
7.746938279E1,6.288907715E3
7.753605634E1,6.288907715E3
7.760272076E1,6.970117676E3
7.766940634E1,7.083990234E3
7.773602717E1,7.083990234E3
7.780271967E1,7.083990234E3
7.786938884E1,7.083990234E3
7.793603009E1,6.854152832E3
7.800271686E1,6.854152832E3
7.806938384E1,6.854152832E3
7.813604134E1,6.874605469E3
7.820272029E1,6.874605469E3
7.826940623E1,6.986587891E3
7.833602509E1,7.747785156E3
7.840276009E1,8.015760254E3
7.846938259E1,8.023252930E3
7.853604415E1,8.139690430E3
7.860270925E1,8.256735352E3
7.866939936E1,8.429669922E3
7.873602144E1,8.429669922E3
7.880270670E1,8.429669922E3
7.886938373E1,8.305740234E3
7.893603300E1,8.305740234E3
7.900270644E1,8.305740234E3
7.906938925E1,8.364600586E3
7.913601311E1,8.746717773E3
7.920270332E1,8.779927734E3
7.926937399E1,8.873145508E3
7.933602873E1,8.979930664E3
7.940270358E1,8.979930664E3
7.946937175E1,8.979930664E3
7.953602686E1,8.774865234E3
7.960269811E1,8.774865234E3
7.966938493E1,8.774865234E3
7.973601134E1,8.840948242E3
7.980269863E1,8.986748047E3
7.986935884E1,1.074539258E4
7.993602238E1,1.081174512E4
8.000269456E1,1.081174512E4
8.006938613E1,1.081174512E4
8.013600769E1,1.079527539E4
8.020269160E1,1.077293262E4
8.026936259E1,1.057164746E4
8.033602326E1,9.947340820E3
8.040268884E1,9.947340820E3
8.046937139E1,9.947340820E3
8.053600009E1,1.078339551E4
8.060269029E1,1.145056543E4
8.066935993E1,1.151023535E4
8.073600217E1,1.151023535E4
8.080268769E1,1.078339551E4
8.086937613E1,9.995940430E3
8.093601748E1,9.833062500E3
8.100268373E1,9.673965820E3
8.106936894E1,9.673965820E3
8.113589311E1,9.673965820E3
8.120268352E1,1.097097754E4
8.126934550E1,1.151469043E4
8.133599498E1,1.158144824E4
8.140267878E1,1.158144824E4
8.146936227E1,1.151469043E4
8.153589227E1,9.977377930E3
8.160267884E1,9.715748047E3
8.166934509E1,9.540922852E3
8.173599165E1,9.540922852E3
8.180267779E1,9.715748047E3
8.186936160E1,9.715748047E3
8.193588967E1,9.616658203E3
8.200267910E1,9.616658203E3
8.206933785E1,8.052682617E3
8.213588529E1,8.052682617E3
8.220267206E1,8.052682617E3
8.226936696E1,9.063090820E3
8.233598529E1,9.063090820E3
8.240266738E1,9.154823242E3
8.246933696E1,9.298530273E3
8.253588342E1,9.312772461E3
8.260267602E1,9.312772461E3
8.266933227E1,9.312772461E3
8.273598128E1,7.903845215E3
8.280266602E1,7.903845215E3
8.286933113E1,7.903845215E3
8.293589175E1,9.019823242E3
8.300266894E1,9.019823242E3
8.306933582E1,9.154552734E3
8.313587029E1,9.199575195E3
8.320266321E1,9.199575195E3
8.326934290E1,8.746717773E3
8.333589519E1,7.992945312E3
8.340266144E1,6.609802734E3
8.346932425E1,6.609802734E3
8.353589201E1,6.609802734E3
8.360266373E1,6.809400391E3
8.366932300E1,7.684672852E3
8.373586696E1,7.778025391E3
8.380266206E1,7.778025391E3
8.386932118E1,7.684672852E3
8.393588759E1,7.556962891E3
8.400265540E1,6.899782715E3
8.406932019E1,6.388267578E3
8.413586425E1,6.301260254E3
8.420265347E1,6.301260254E3
8.426931582E1,6.301260254E3
8.433588394E1,7.006635254E3
8.440264967E1,7.363507812E3
8.446932009E1,7.363507812E3
8.453586352E1,7.363507812E3
8.460264863E1,6.437947754E3
8.466930936E1,5.362065430E3
8.473589727E1,5.362065430E3
8.480264602E1,5.362065430E3
8.486931259E1,5.396152832E3
8.493589644E1,5.404657715E3
8.500264842E1,5.512590332E3
8.506930675E1,5.701522949E3
8.513586451E1,6.290797852E3
8.520264134E1,6.290797852E3
8.526930550E1,6.290797852E3
8.533588628E1,5.752687500E3
8.540264785E1,5.737500000E3
8.546930712E1,5.695920410E3
8.553587451E1,5.695920410E3
8.560263951E1,5.695920410E3
8.566930227E1,6.010875000E3
8.573588889E1,6.551617676E3
8.580263873E1,6.887835449E3
8.586929998E1,6.933870117E3
8.593586649E1,6.933870117E3
8.600263467E1,6.933870117E3
8.606929623E1,6.724080078E3
8.613589644E1,6.332175293E3
8.620263717E1,6.140272949E3
8.626929701E1,6.140272949E3
8.633586321E1,6.140272949E3
8.640263227E1,6.455835449E3
8.646929363E1,6.466095215E3
8.653586936E1,6.578887695E3
8.660262842E1,6.578887695E3
8.666929509E1,6.887835449E3
8.673588477E1,6.887835449E3
8.680262759E1,6.887835449E3
8.686929701E1,6.303420410E3
8.693586102E1,6.303420410E3
8.700263238E1,6.303420410E3
8.706928644E1,6.807442871E3
8.713589311E1,7.170120117E3
8.720262571E1,7.397257812E3
8.726929290E1,7.405087891E3
8.733586884E1,7.772895508E3
8.740262055E1,7.772895508E3
8.746928285E1,7.772895508E3
8.753589884E1,7.059487793E3
8.760261988E1,6.866977539E3
8.766928154E1,6.866977539E3
8.773589201E1,6.866977539E3
8.780261561E1,7.338600098E3
8.786927967E1,7.430467773E3
8.793586535E1,7.445655273E3
8.800261212E1,7.445655273E3
8.806929811E1,7.445655273E3
8.813588264E1,7.412985352E3
8.820261529E1,6.363967773E3
8.826928139E1,5.268240234E3
8.833585988E1,5.268240234E3
8.840260764E1,5.268240234E3
8.846927337E1,5.953095215E3
8.853589384E1,6.735420410E3
8.860260618E1,6.866505371E3
8.866927384E1,6.866505371E3
8.873586446E1,6.866505371E3
8.880260529E1,6.024712891E3
8.886926998E1,5.356057617E3
8.893589384E1,5.153084961E3
8.900260358E1,5.153084961E3
8.906926910E1,5.153084961E3
8.913588686E1,5.728792969E3
8.920260311E1,6.656512695E3
8.926926477E1,6.656512695E3
8.933586326E1,6.656512695E3
8.940259842E1,6.382327637E3
8.946926196E1,5.610870117E3
8.953588394E1,5.171647949E3
8.960259915E1,5.100840332E3
8.966926144E1,5.100840332E3
8.973586253E1,5.100840332E3
8.980259519E1,5.157337891E3
8.986926451E1,6.045435059E3
8.993589826E1,6.668257812E3
9.000259342E1,6.668257812E3
9.006926368E1,6.668257812E3
9.013586446E1,5.388457520E3
9.020259243E1,5.188050293E3
9.026925644E1,5.166720215E3
9.033588993E1,5.166720215E3
9.040259029E1,5.188050293E3
9.046925488E1,5.350320312E3
9.053586550E1,5.772937500E3
9.060258977E1,6.431737793E3
9.066925311E1,6.431737793E3
9.073586410E1,6.431737793E3
9.080258967E1,5.297670410E3
9.086924925E1,5.209177734E3
9.093589253E1,5.209177734E3
9.100258613E1,5.209177734E3
9.106925410E1,5.224095215E3
9.113586498E1,5.312587891E3
9.120258811E1,5.373337891E3
9.126925675E1,5.940270020E3
9.133588472E1,6.021135254E3
9.140257858E1,6.021135254E3
9.146924394E1,6.281887695E3
9.153586477E1,6.277162598E3
9.160257748E1,6.277162598E3
9.166924686E1,6.392520020E3
9.173588446E1,6.740955078E3
9.180257759E1,6.740955078E3
9.186923404E1,6.740955078E3
9.193587092E1,6.740955078E3
9.200257389E1,6.740955078E3
9.206924602E1,6.827962891E3
9.213587108E1,6.829650391E3
9.220257019E1,7.077577637E3
9.226924644E1,7.236270508E3
9.233588394E1,7.346497559E3
9.240257102E1,7.902765137E3
9.246923863E1,7.902765137E3
9.253586410E1,7.760542969E3
9.260256696E1,7.446262695E3
9.266923951E1,7.642417969E3
9.273588894E1,7.642417969E3
9.280257311E1,7.642417969E3
9.286923102E1,8.599567383E3
9.293586009E1,8.834535156E3
9.300256326E1,9.256748047E3
9.306923795E1,9.256748047E3
9.313589253E1,9.256748047E3
9.320256613E1,8.847765625E3
9.326923264E1,8.292307617E3
9.333589050E1,8.186805176E3
9.340255904E1,8.186805176E3
9.346923717E1,8.186805176E3
9.353586561E1,8.186805176E3
9.360255712E1,8.186805176E3
9.366922436E1,7.481632812E3
9.373588759E1,7.032217773E3
9.380255566E1,7.032217773E3
9.386922253E1,7.032217773E3
9.393586779E1,7.753725098E3
9.400255805E1,7.963110352E3
9.406923014E1,8.784450195E3
9.413588550E1,8.991472656E3
9.420255175E1,9.228127930E3
9.426922373E1,8.991472656E3
9.433586009E1,8.991472656E3
9.440254858E1,7.932195312E3
9.446923196E1,6.895327637E3
9.453588654E1,6.895327637E3
9.460254759E1,6.895327637E3
9.466921884E1,7.314907715E3
9.473587691E1,7.385310059E3
9.480254654E1,7.550550293E3
9.486923321E1,7.550550293E3
9.493586352E1,7.550550293E3
9.500254206E1,7.135830078E3
9.506921186E1,5.956065430E3
9.513588321E1,5.956065430E3
9.520254186E1,5.956065430E3
9.526920212E1,6.469267578E3
9.533586300E1,7.266712891E3
9.540253649E1,7.266712891E3
9.546923186E1,7.266712891E3
9.553589253E1,7.194892578E3
9.560253717E1,7.119833008E3
9.566920087E1,5.454607910E3
9.573586425E1,5.210257812E3
9.580254519E1,5.210257812E3
9.586922774E1,5.210257812E3
9.593589019E1,5.714685059E3
9.600253441E1,6.218302734E3
9.606920430E1,6.610207520E3
9.613586040E1,6.941362793E3
9.620252936E1,6.941362793E3
9.626922113E1,6.941362793E3
9.633586160E1,6.187387695E3
9.640252972E1,5.128987793E3
9.646919962E1,5.128987793E3
9.653589337E1,5.128987793E3
9.660253071E1,5.251837891E3
9.666920613E1,5.495107910E3
9.673585821E1,5.900850098E3
9.680252686E1,5.956470215E3
9.686921675E1,5.956470215E3
9.693588696E1,5.956470215E3
9.700252259E1,5.082750000E3
9.706919592E1,4.114935059E3
9.713585050E1,3.972712646E3
9.720251852E1,3.972712646E3
9.726920800E1,3.972712646E3
9.733587925E1,4.322160156E3
9.740252285E1,4.742415039E3
9.746919279E1,5.296185059E3
9.753585571E1,5.561190430E3
9.760251894E1,5.561190430E3
9.766920759E1,5.561190430E3
9.773584868E1,4.383990234E3
9.780251613E1,4.120267578E3
9.786919019E1,4.120267578E3
9.793586821E1,4.120267578E3
9.800251269E1,4.850347656E3
9.806921425E1,4.949707520E3
9.813584446E1,5.059462891E3
9.820251540E1,5.440500000E3
9.826920186E1,5.440500000E3
9.833587404E1,5.440500000E3
9.840251191E1,4.478692871E3
9.846917394E1,4.043925049E3
9.853583884E1,4.043925049E3
9.860250628E1,4.043925049E3
9.866920165E1,4.169947754E3
9.873587102E1,4.408087891E3
9.880250384E1,4.694422852E3
9.886917946E1,5.419170410E3
9.893583206E1,5.745397949E3
9.900250519E1,5.745397949E3
9.906918977E1,5.745397949E3
9.913584727E1,4.697662598E3
9.920249910E1,4.688685059E3
9.926916509E1,4.688685059E3
9.933585660E1,4.697662598E3
9.940249759E1,4.820445312E3
9.946918863E1,4.955647461E3
9.953583118E1,5.375497559E3
9.960249826E1,5.505772949E3
9.966919748E1,5.505772949E3
9.973584550E1,5.505772949E3
9.980249576E1,5.263110352E3
9.986915785E1,4.916632812E3
9.993583509E1,4.745182617E3
1.000024900E2,4.745182617E3
1.000691824E2,4.745182617E3
1.001358529E2,4.981635254E3
1.002024900E2,5.060542480E3
1.002691615E2,5.062905273E3
1.003358219E2,5.283360352E3
1.004024884E2,5.330475098E3
1.004691828E2,5.330475098E3
1.005358535E2,5.283360352E3
1.006024845E2,5.283360352E3
1.006691527E2,5.306850098E3
1.007358442E2,5.306850098E3
1.008024830E2,6.191235352E3
1.008691749E2,6.374835449E3
1.009358144E2,6.508957520E3
1.010024827E2,6.674197754E3
1.010691465E2,6.756682617E3
1.011358354E2,7.074810059E3
1.012024807E2,7.874617676E3
1.012691456E2,7.959937988E3
1.013358102E2,7.959937988E3
1.014024831E2,7.874617676E3
1.014691709E2,7.383150391E3
1.015358415E2,7.290202637E3
1.016024752E2,7.184835449E3
1.016691458E2,7.205962891E3
1.017358077E2,7.205962891E3
1.018024770E2,6.898905273E3
1.018691674E2,6.898905273E3
1.019358491E2,7.157767578E3
1.020024718E2,6.679530273E3
1.020691354E2,6.163762695E3
1.021358279E2,6.163762695E3
1.022024700E2,6.163762695E3
1.022691602E2,6.163762695E3
1.023358030E2,6.163762695E3
1.024024672E2,6.287827637E3
1.024691436E2,6.287827637E3
1.025358238E2,6.287827637E3
1.026024672E2,5.487817871E3
1.026691315E2,4.825372559E3
1.027358040E2,4.825372559E3
1.028024635E2,4.825372559E3
1.028691561E2,5.816205078E3
1.029358128E2,6.418305176E3
1.030024651E2,6.849900391E3
1.030691374E2,6.849900391E3
1.031358001E2,6.849900391E3
1.032024585E2,6.824115234E3
1.032691528E2,5.929402832E3
1.033358298E2,5.929402832E3
1.034024559E2,5.716237793E3
1.034691210E2,5.591902832E3
1.035358108E2,5.716237793E3
1.036024552E2,5.817892578E3
1.036691560E2,5.817892578E3
1.037358052E2,6.203655273E3
1.038024559E2,6.203655273E3
1.038691260E2,6.203655273E3
1.039358159E2,6.202777832E3
1.040024544E2,5.965042969E3
1.040691150E2,5.889577637E3
1.041357886E2,5.889577637E3
1.042024597E2,5.881005371E3
1.042691466E2,5.881005371E3
1.043358006E2,5.881005371E3
1.044024486E2,5.881005371E3
1.044691107E2,5.881005371E3
1.045357774E2,5.823427734E3
1.046024432E2,5.609385254E3
1.046691308E2,5.294430176E3
1.047357970E2,4.890375000E3
1.048024450E2,4.769280273E3
1.048691128E2,4.769280273E3
1.049357749E2,4.769280273E3
1.050024398E2,5.086125000E3
1.050691245E2,5.650087891E3
1.051357708E2,5.650087891E3
1.052024402E2,5.650087891E3
1.052691014E2,5.249880371E3
1.053357933E2,4.886325195E3
1.054024377E2,4.332622559E3
1.054691082E2,4.332622559E3
1.055357702E2,4.332622559E3
1.056024326E2,4.643527832E3
1.056691209E2,4.952475098E3
1.057357999E2,5.152005371E3
1.058024346E2,5.152005371E3
1.058691155E2,5.152005371E3
1.059357658E2,4.738365234E3
1.060024323E2,4.283145020E3
1.060691198E2,3.748005127E3
1.061357959E2,3.564607666E3
1.062024291E2,3.564607666E3
1.062690930E2,3.564607666E3
1.063357798E2,4.174402832E3
1.064024283E2,4.623209961E3
1.064691118E2,4.643932617E3
1.065357553E2,4.643932617E3
1.066024246E2,4.643932617E3
1.066690943E2,4.013212646E3
1.067357794E2,3.724920166E3
1.068024252E2,3.223462646E3
1.068691205E2,3.223462646E3
1.069357557E2,3.223462646E3
1.070024205E2,3.959482666E3
1.070691049E2,4.445212891E3
1.071357813E2,4.548622559E3
1.072024194E2,4.548622559E3
1.072690830E2,4.548622559E3
1.073357507E2,3.566497559E3
1.074024257E2,3.343072754E3
1.074691102E2,3.102570068E3
1.075357772E2,3.102570068E3
1.076024150E2,3.102570068E3
1.076690793E2,3.379522705E3
1.077357557E2,3.599370117E3
1.078024138E2,4.001467773E3
1.078690975E2,4.001467773E3
1.079357454E2,4.001467773E3
1.080024110E2,3.841357666E3
1.080690734E2,3.404902588E3
1.081357630E2,3.134092529E3
1.082024101E2,3.067132568E3
1.082691037E2,3.067132568E3
1.083357429E2,3.067132568E3
1.084024064E2,3.349485107E3
1.084690749E2,3.603015137E3
1.085357647E2,3.692722656E3
1.086024054E2,3.692722656E3
1.086690709E2,3.692722656E3
1.087357405E2,3.435210205E3
1.088024024E2,3.389985107E3
1.088690941E2,3.167167725E3
1.089357614E2,3.167167725E3
1.090024022E2,3.167167725E3
1.090690735E2,3.479557617E3
1.091357336E2,3.568860107E3
1.092023971E2,3.738150146E3
1.092690872E2,3.738150146E3
1.093357475E2,3.738150146E3
1.094023951E2,3.453705078E3
1.094690646E2,3.392347656E3
1.095357602E2,3.351172607E3
1.096023966E2,3.233452637E3
1.096690854E2,3.233452637E3
1.097357328E2,3.233452637E3
1.098023921E2,3.423870117E3
1.098690578E2,3.515805176E3
1.099357533E2,3.576352539E3
1.100023934E2,3.576352539E3
1.100690543E2,3.576352539E3
1.101357237E2,3.477802734E3
1.102023883E2,3.434332520E3
1.102690783E2,3.396802734E3
1.103357480E2,3.396802734E3
1.104023882E2,3.434332520E3
1.104690524E2,3.636225098E3
1.105357204E2,3.954555176E3
1.106023860E2,4.005315186E3
1.106690699E2,4.005315186E3
1.107357504E2,4.005315186E3
1.108023876E2,3.781890137E3
1.108690563E2,3.781890137E3
1.109357141E2,3.781890137E3
1.110023820E2,3.791880127E3
1.110690710E2,3.792555176E3
1.111357153E2,3.851415039E3
1.112023816E2,4.085707764E3
1.112690749E2,4.509810059E3
1.113357329E2,5.302327637E3
1.114023770E2,5.797642578E3
1.114690569E2,5.805135254E3
1.115357154E2,6.238822754E3
1.116023724E2,7.029450195E3
1.116690682E2,7.029450195E3
1.117357322E2,7.029450195E3
1.118023733E2,6.197445312E3
1.118690353E2,6.197445312E3
1.119356990E2,6.197445312E3
1.120023705E2,6.762487793E3
1.120690639E2,7.081020508E3
1.121357417E2,7.210215332E3
1.122023713E2,7.210215332E3
1.122690326E2,7.081020508E3
1.123357203E2,4.630500000E3
1.124023661E2,4.630500000E3
1.124690552E2,4.630500000E3
1.125356991E2,4.805325195E3
1.126023637E2,5.056695312E3
1.126690314E2,5.337090332E3
1.127357218E2,5.588460449E3
1.128023638E2,5.588460449E3
1.128690258E2,5.588460449E3
1.129357033E2,5.184675293E3
1.130023594E2,4.854397461E3
1.130690405E2,4.854397461E3
1.131357143E2,4.854397461E3
1.132023661E2,5.264797852E3
1.132690254E2,6.467175293E3
1.133356895E2,6.505312988E3
1.134023556E2,6.527047852E3
1.134690391E2,6.914092773E3
1.135357147E2,7.413862793E3
1.136023532E2,7.413862793E3
1.136690189E2,7.413862793E3
1.137356852E2,6.456510254E3
1.138023556E2,6.288907715E3
1.138690342E2,6.233895020E3
1.139356867E2,6.097680176E3
1.140023547E2,5.827477539E3
1.140690132E2,5.819850098E3
1.141357018E2,5.752215332E3
1.142023497E2,5.456902832E3
1.142690118E2,5.398312500E3
1.143356793E2,5.239890137E3
1.144023528E2,4.494892578E3
1.144690287E2,4.494892578E3
1.145357147E2,4.494892578E3
1.146023429E2,4.844340332E3
1.146690093E2,5.280390137E3
1.147356739E2,5.280390137E3
1.148023460E2,5.280390137E3
1.148690191E2,5.148427734E3
1.149357026E2,5.131350098E3
1.150023423E2,5.041575195E3
1.150690032E2,4.895707520E3
1.151356977E2,4.895707520E3
1.152023395E2,4.895707520E3
1.152690414E2,5.263110352E3
1.153356717E2,5.282280273E3
1.154023318E2,5.282280273E3
1.154689992E2,5.282280273E3
1.155357029E2,5.282280273E3
1.156023335E2,5.260342773E3
1.156689989E2,5.260342773E3
1.157356643E2,5.243940430E3
1.158023378E2,5.215320312E3
1.158690178E2,5.215320312E3
1.159356846E2,5.188455078E3
1.160023416E2,5.154570312E3
1.160689946E2,5.150992676E3
1.161356628E2,5.074177734E3
1.162023268E2,5.062702637E3
