"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.807371140E1,2.570539856E1,-3.106119919E1,-1.041879940E1
1.808371140E1,2.542479897E1,-3.109779930E1,-1.074819946E1
1.809371140E1,2.516860008E1,-3.117099953E1,-1.110200024E1
1.810371140E1,2.493680000E1,-3.125639915E1,-1.154119968E1
1.811371140E1,2.461960030E1,-3.135400009E1,-1.202919960E1
1.812371140E1,2.424139977E1,-3.145159912E1,-1.238299942E1
1.813371140E1,2.380220032E1,-3.154920006E1,-1.283440018E1
1.814371140E1,2.346059990E1,-3.164679909E1,-1.329799938E1
1.815371140E1,2.311899948E1,-3.170779991E1,-1.367619991E1
1.816371140E1,2.280179977E1,-3.178100014E1,-1.416419983E1
1.817371140E1,2.249679947E1,-3.179319954E1,-1.468879986E1
1.818371140E1,2.204539871E1,-3.184199905E1,-1.515240002E1
1.819371140E1,2.155739975E1,-3.186639977E1,-1.567700005E1
1.820371140E1,2.111820030E1,-3.185419846E1,-1.623819923E1
1.821371140E1,2.071559906E1,-3.191519928E1,-1.679940033E1
1.822371140E1,2.025199890E1,-3.186639977E1,-1.736059952E1
1.823371140E1,1.961759949E1,-3.182979965E1,-1.805599976E1
1.824371140E1,1.899539948E1,-3.178100014E1,-1.877579880E1
1.825371140E1,1.834879875E1,-3.171999931E1,-1.944680023E1
1.826371140E1,1.782419968E1,-3.165899849E1,-2.012999916E1
1.827371140E1,1.740939903E1,-3.150039864E1,-2.071559906E1
1.828371140E1,1.727519989E1,-3.135400009E1,-2.130119896E1
1.829371140E1,1.695800018E1,-3.113439941E1,-2.176479912E1
1.830371140E1,1.670179939E1,-3.095139885E1,-2.227719879E1
1.831371140E1,1.672620010E1,-3.079279900E1,-2.255780029E1
1.832371140E1,1.676280022E1,-3.054879951E1,-2.275300026E1
1.833371140E1,1.697019958E1,-3.007299995E1,-2.321660042E1
1.834371140E1,1.722640038E1,-2.982899857E1,-2.324099922E1
1.835371140E1,1.755579948E1,-2.971920013E1,-2.316779900E1
1.836371140E1,1.773880005E1,-2.963379860E1,-2.291160011E1
1.837371140E1,1.822679901E1,-2.956060028E1,-2.248460007E1
1.838371140E1,1.876359940E1,-2.953619957E1,-2.197220039E1
1.839371140E1,1.928820038E1,-2.953619957E1,-2.142319870E1
1.840371140E1,1.992259979E1,-2.954839897E1,-2.081320000E1
1.841371140E1,2.052039909E1,-2.984119987E1,-1.970299911E1
1.842371140E1,2.109379959E1,-2.995100021E1,-1.890999985E1
1.843371140E1,2.158180046E1,-3.006079865E1,-1.811700058E1
1.844371140E1,2.194779968E1,-3.021939850E1,-1.734840012E1
1.845371140E1,2.226499939E1,-3.040239906E1,-1.684819984E1
1.846371140E1,2.255780029E1,-3.062199974E1,-1.598199940E1
1.847371140E1,2.281399918E1,-3.087819862E1,-1.518900013E1
1.848371140E1,2.296039963E1,-3.123199844E1,-1.434719944E1
1.849371140E1,2.308239937E1,-3.150039864E1,-1.360299969E1
1.850371140E1,2.325319862E1,-3.174440002E1,-1.279780006E1
1.851371140E1,2.346059990E1,-3.193959999E1,-1.198040009E1
1.852371140E1,2.370459938E1,-3.212260056E1,-1.117519951E1
1.853371140E1,2.393639946E1,-3.225679779E1,-1.024800014E1
1.854371140E1,2.411940002E1,-3.241539764E1,-9.637999535E0
1.855371140E1,2.431459999E1,-3.253739929E1,-8.930399895E0
1.856371140E1,2.455859947E1,-3.261059952E1,-8.332599640E0
1.857371140E1,2.471719933E1,-3.273260117E1,-7.673799992E0
1.858371140E1,2.488799858E1,-3.283020020E1,-7.112599850E0
1.859371140E1,2.498559952E1,-3.289120102E1,-6.673399925E0
1.860371140E1,2.505879974E1,-3.293999863E1,-6.319600105E0
1.861371140E1,2.510759926E1,-3.298880005E1,-6.124399662E0
1.862371140E1,2.519299889E1,-3.298880005E1,-5.977999687E0
1.863371140E1,2.521739960E1,-3.297660065E1,-5.965799809E0
1.864371140E1,2.518079948E1,-3.296440125E1,-6.026799679E0
1.865371140E1,2.504660034E1,-3.298880005E1,-6.270800114E0
1.866371140E1,2.481480026E1,-3.311079788E1,-6.710000038E0
1.867371140E1,2.453419876E1,-3.324499893E1,-7.197999954E0
1.868371140E1,2.418039894E1,-3.340359879E1,-7.673799992E0
1.869371140E1,2.408279991E1,-3.361100006E1,-8.198399544E0
1.870371140E1,2.357040024E1,-3.379399872E1,-8.649800301E0
1.871371140E1,2.310680008E1,-3.392819977E1,-9.247599602E0
1.872371140E1,2.265539932E1,-3.409899902E1,-9.747799873E0
1.873371140E1,2.219179916E1,-3.424539948E1,-1.018700027E1
1.874371140E1,2.183799934E1,-3.425759888E1,-1.062619972E1
1.875371140E1,2.152079964E1,-3.431859970E1,-1.087020016E1
1.876371140E1,2.121579933E1,-3.439179993E1,-1.118739986E1
1.877371140E1,2.060579872E1,-3.440399933E1,-1.140699959E1
1.878371140E1,2.042280006E1,-3.444059753E1,-1.172420025E1
1.879371140E1,2.016659927E1,-3.447719955E1,-1.204139996E1
1.880371140E1,2.011779976E1,-3.451379776E1,-1.240740013E1
1.881371140E1,1.995919991E1,-3.450159836E1,-1.276119995E1
1.882371140E1,1.970299911E1,-3.452600098E1,-1.316379929E1
1.883371140E1,1.941020012E1,-3.450159836E1,-1.378599930E1
1.884371140E1,1.906859970E1,-3.439179993E1,-1.438379955E1
1.885371140E1,1.884899902E1,-3.398920059E1,-1.542079926E1
1.886371140E1,1.854399872E1,-3.383060074E1,-1.610400009E1
1.887371140E1,1.823900032E1,-3.367200089E1,-1.670179939E1
1.888371140E1,1.762899971E1,-3.347679901E1,-1.736059952E1
1.889371140E1,1.733619881E1,-3.326939774E1,-1.812919998E1
1.890371140E1,1.697019958E1,-3.301319885E1,-1.888559914E1
1.891371140E1,1.665299988E1,-3.274480057E1,-1.949559975E1
1.892371140E1,1.634799957E1,-3.250080109E1,-2.020319939E1
1.893371140E1,1.593319988E1,-3.251300049E1,-2.053260040E1
1.894371140E1,1.553059959E1,-3.223239899E1,-2.114259911E1
1.895371140E1,1.529879951E1,-3.200059891E1,-2.180139923E1
1.896371140E1,1.515240002E1,-3.171999931E1,-2.242359924E1
1.897371140E1,1.498159981E1,-3.146379852E1,-2.286279869E1
1.898371140E1,1.478639984E1,-3.125639915E1,-2.315559959E1
1.899371140E1,1.471319962E1,-3.101239967E1,-2.350939941E1
1.900371140E1,1.479859924E1,-3.081719971E1,-2.371679878E1
1.901371140E1,1.509140015E1,-3.065859985E1,-2.372900009E1
1.902371140E1,1.546959972E1,-3.052439880E1,-2.360700035E1
1.903371140E1,1.584779930E1,-3.034140015E1,-2.337520027E1
1.904371140E1,1.626259995E1,-3.028039932E1,-2.305799866E1
1.905371140E1,1.677499962E1,-3.014620018E1,-2.270419884E1
1.906371140E1,1.745820045E1,-3.015839958E1,-2.205760002E1
1.907371140E1,1.816580009E1,-3.019499969E1,-2.141099930E1
1.908371140E1,1.878800011E1,-3.024379921E1,-2.069120026E1
1.909371140E1,1.933699989E1,-3.031699944E1,-2.006900024E1
1.910371140E1,1.984939957E1,-3.050000000E1,-1.941020012E1
1.911371140E1,2.028859901E1,-3.071959877E1,-1.865379906E1
1.912371140E1,2.067899895E1,-3.089039993E1,-1.787299919E1
1.913371140E1,2.099619865E1,-3.110999870E1,-1.714099884E1
1.914371140E1,2.127680016E1,-3.126859856E1,-1.655539894E1
1.915371140E1,2.161839867E1,-3.139060020E1,-1.590880013E1
1.916371140E1,2.202099991E1,-3.153699875E1,-1.514019966E1
1.917371140E1,2.235039902E1,-3.164679909E1,-1.435939980E1
1.918371140E1,2.271640015E1,-3.167119980E1,-1.374940014E1
1.919371140E1,2.311899948E1,-3.173219872E1,-1.312720013E1
1.920371140E1,2.358259964E1,-3.175659943E1,-1.241959953E1
1.921371140E1,2.431459999E1,-3.184199905E1,-1.176079941E1
1.922371140E1,2.469279861E1,-3.184199905E1,-1.111419964E1
1.923371140E1,2.497340012E1,-3.190299988E1,-1.047980022E1
1.924371140E1,2.525399971E1,-3.189079857E1,-1.000399971E1
1.925371140E1,2.554679871E1,-3.185419846E1,-9.454999924E0
1.926371140E1,2.582740021E1,-3.179319954E1,-8.942600250E0
1.927371140E1,2.604699898E1,-3.167119980E1,-8.491199493E0
1.928371140E1,2.621780014E1,-3.162240028E1,-8.137399673E0
1.929371140E1,2.608359909E1,-3.148819923E1,-7.795799732E0
1.930371140E1,2.629100037E1,-3.143939972E1,-7.576200008E0
1.931371140E1,2.641300011E1,-3.136619949E1,-7.393199921E0
1.932371140E1,2.681559944E1,-3.131739998E1,-7.258999825E0
1.933371140E1,2.690099907E1,-3.130519867E1,-7.197999954E0
1.934371140E1,2.691320038E1,-3.134179878E1,-7.063799858E0
1.935371140E1,2.692539978E1,-3.137839890E1,-7.149199963E0
1.936371140E1,2.693759918E1,-3.140279961E1,-7.258999825E0
1.937371140E1,2.688879967E1,-3.129299927E1,-7.710399628E0
1.938371140E1,2.675459862E1,-3.129299927E1,-7.942199707E0
1.939371140E1,2.665699959E1,-3.130519867E1,-8.149600029E0
1.940371140E1,2.627879906E1,-3.128079987E1,-8.503399849E0
1.941371140E1,2.626659966E1,-3.125639915E1,-8.857199669E0
1.942371140E1,2.620559883E1,-3.112220001E1,-9.320799828E0
1.943371140E1,2.607139969E1,-3.103679848E1,-9.772199631E0
1.944371140E1,2.596159935E1,-3.090259933E1,-1.017479992E1
1.945371140E1,2.585179901E1,-3.095139885E1,-1.028460026E1
1.946371140E1,2.577859879E1,-3.082939911E1,-1.063840008E1
1.947371140E1,2.559560013E1,-3.073180008E1,-1.113859940E1
1.948371140E1,2.531499863E1,-3.068299866E1,-1.156559944E1
1.949371140E1,2.494899940E1,-3.064639854E1,-1.212679958E1
1.950371140E1,2.458300018E1,-3.071959877E1,-1.257819939E1
1.951371140E1,2.420479965E1,-3.076840019E1,-1.299300003E1
1.952371140E1,2.374119949E1,-3.082939911E1,-1.371280003E1
1.953371140E1,2.325319862E1,-3.090259933E1,-1.438379955E1
1.954371140E1,2.277739906E1,-3.098799896E1,-1.503039932E1
1.955371140E1,2.236260033E1,-3.101239967E1,-1.567700005E1
1.956371140E1,2.187459946E1,-3.095139885E1,-1.645779991E1
1.957371140E1,2.127680016E1,-3.087819862E1,-1.714099884E1
1.958371140E1,2.072780037E1,-3.081719971E1,-1.790959930E1
1.959371140E1,2.017879868E1,-3.075619888E1,-1.878800011E1
1.960371140E1,1.961759949E1,-3.065859985E1,-1.939799881E1
1.961371140E1,1.904419899E1,-3.054879951E1,-2.006900024E1
1.962371140E1,1.844639969E1,-3.046339989E1,-2.078879929E1
1.963371140E1,1.790959930E1,-3.037800026E1,-2.132559967E1
1.964371140E1,1.756799889E1,-3.034140015E1,-2.169159889E1
1.965371140E1,1.738500023E1,-3.025599861E1,-2.203319931E1
1.966371140E1,1.728739929E1,-3.009739876E1,-2.224059868E1
1.967371140E1,1.723859978E1,-2.993879890E1,-2.232600021E1
1.968371140E1,1.732399940E1,-2.980459976E1,-2.233819962E1
1.969371140E1,1.762899971E1,-2.964599991E1,-2.230159950E1
1.970371140E1,1.801939964E1,-2.946299934E1,-2.208199883E1
1.971371140E1,1.850740051E1,-2.931659889E1,-2.192339897E1
1.972371140E1,1.895879936E1,-2.918239975E1,-2.164279938E1
1.973371140E1,1.966639900E1,-2.918239975E1,-2.125239944E1
1.974371140E1,2.017879868E1,-2.924339867E1,-2.075219917E1
1.975371140E1,2.092300034E1,-2.930439949E1,-1.997139931E1
1.976371140E1,2.172819901E1,-2.935319901E1,-1.912960052E1
1.977371140E1,2.239920044E1,-2.940199852E1,-1.820240021E1
1.978371140E1,2.311899948E1,-2.951179886E1,-1.728739929E1
1.979371140E1,2.382659912E1,-2.963379860E1,-1.610400009E1
1.980371140E1,2.444879913E1,-2.974359894E1,-1.495720005E1
1.981371140E1,2.485140038E1,-2.987779999E1,-1.383479977E1
1.982371140E1,2.535159874E1,-2.998760033E1,-1.280999947E1
1.983371140E1,2.571759987E1,-3.012179947E1,-1.198040009E1
1.984371140E1,2.592499924E1,-3.025599861E1,-1.117519951E1
1.985371140E1,2.613239861E1,-3.047559929E1,-1.041879940E1
1.986371140E1,2.627879906E1,-3.069519997E1,-9.723400116E0
1.987371140E1,2.631539917E1,-3.086599922E1,-9.223199844E0
1.988371140E1,2.630319977E1,-3.112220001E1,-8.722999573E0
1.989371140E1,2.621780014E1,-3.126859856E1,-8.210599899E0
1.990371140E1,2.625440025E1,-3.140279961E1,-7.661599636E0
1.991371140E1,2.627879906E1,-3.153699875E1,-7.210199833E0
1.992371140E1,2.633979988E1,-3.170779991E1,-6.807600021E0
1.993371140E1,2.651059914E1,-3.141499901E1,-6.807600021E0
1.994371140E1,2.660820007E1,-3.140279961E1,-6.441599846E0
1.995371140E1,2.674239922E1,-3.134179878E1,-6.099999905E0
1.996371140E1,2.696199989E1,-3.123199844E1,-5.892600060E0
1.997371140E1,2.723040009E1,-3.104899979E1,-5.929199696E0
1.998371140E1,2.742560005E1,-3.097579956E1,-6.063399792E0
1.999371140E1,2.754759979E1,-3.084159851E1,-6.221999645E0
2.000371140E1,2.776719856E1,-3.065859985E1,-6.404999733E0
2.001371140E1,2.776719856E1,-3.087819862E1,-6.343999863E0
2.002371140E1,2.771839905E1,-3.081719971E1,-6.770999908E0
2.003371140E1,2.765740013E1,-3.082939911E1,-7.307799816E0
2.004371140E1,2.755979919E1,-3.070739937E1,-8.088600159E0
2.005371140E1,2.741339874E1,-3.074399948E1,-8.686399460E0
2.006371140E1,2.726700020E1,-3.067079926E1,-9.210999489E0
2.007371140E1,2.720599937E1,-3.064639854E1,-9.747799873E0
2.008371140E1,2.707180023E1,-3.054879951E1,-1.036999989E1
2.009371140E1,2.697419930E1,-3.039019966E1,-1.091899967E1
2.010371140E1,2.701079941E1,-3.021939850E1,-1.150459957E1
2.011371140E1,2.707180023E1,-2.998760033E1,-1.200479984E1
2.012371140E1,2.710840034E1,-2.990219879E1,-1.228539944E1
2.013371140E1,2.709619904E1,-2.973139954E1,-1.265139961E1
2.014371140E1,2.704739952E1,-2.962159920E1,-1.309060001E1
2.015371140E1,2.685219955E1,-2.949959946E1,-1.359079933E1
2.016371140E1,2.653499985E1,-2.951179886E1,-1.405439949E1
2.017371140E1,2.622999954E1,-2.958499908E1,-1.457899952E1
2.018371140E1,2.582740021E1,-2.965819931E1,-1.503039932E1
2.019371140E1,2.536380005E1,-2.981679916E1,-1.554279995E1
2.020371140E1,2.485140038E1,-2.990219879E1,-1.601860046E1
2.021371140E1,2.433899879E1,-3.003639984E1,-1.660420036E1
2.022371140E1,2.372900009E1,-3.008519936E1,-1.721419907E1
2.023371140E1,2.316779900E1,-3.014620018E1,-1.784860039E1
2.024371140E1,2.264319992E1,-3.014620018E1,-1.849519920E1
2.025371140E1,2.194779968E1,-3.010960007E1,-1.921500015E1
2.026371140E1,2.131340027E1,-3.007299995E1,-1.998359871E1
2.027371140E1,2.060579872E1,-3.003639984E1,-2.071559906E1
2.028371140E1,1.994700050E1,-3.002419853E1,-2.147200012E1
2.029371140E1,1.928820038E1,-2.993879890E1,-2.213080025E1
2.030371140E1,1.878800011E1,-2.987779999E1,-2.277739906E1
2.031371140E1,1.834879875E1,-2.982899857E1,-2.332639885E1
2.032371140E1,1.803159904E1,-2.969479942E1,-2.369239998E1
2.033371140E1,1.798279953E1,-2.958499908E1,-2.402179909E1
2.034371140E1,1.805599976E1,-2.945079994E1,-2.413159943E1
2.035371140E1,1.854399872E1,-2.927999878E1,-2.420479965E1
2.036371140E1,1.887339973E1,-2.909700012E1,-2.420479965E1
2.037371140E1,1.923939896E1,-2.891399956E1,-2.409499931E1
2.038371140E1,1.964200020E1,-2.877979851E1,-2.388759995E1
2.039371140E1,2.023979950E1,-2.868219948E1,-2.355819893E1
2.040371140E1,2.087419891E1,-2.865779877E1,-2.324099922E1
2.041371140E1,2.142319870E1,-2.860899925E1,-2.260659981E1
2.042371140E1,2.208199883E1,-2.862119865E1,-2.202099991E1
2.043371140E1,2.246019936E1,-2.863339996E1,-2.132559967E1
2.044371140E1,2.325319862E1,-2.863339996E1,-2.056920052E1
2.045371140E1,2.403400040E1,-2.835280037E1,-2.017879868E1
2.046371140E1,2.482699966E1,-2.831620026E1,-1.930039978E1
2.047371140E1,2.530279922E1,-2.831620026E1,-1.851959991E1
2.048371140E1,2.576639938E1,-2.836499977E1,-1.770219994E1
2.049371140E1,2.627879906E1,-2.847480011E1,-1.701899910E1
2.050371140E1,2.663259888E1,-2.856019974E1,-1.634799957E1
2.051371140E1,2.687660027E1,-2.860899925E1,-1.565259933E1
2.052371140E1,2.707180023E1,-2.876759911E1,-1.505480003E1
2.053371140E1,2.729139900E1,-2.926779938E1,-1.405439949E1
2.054371140E1,2.740119934E1,-2.948740005E1,-1.360299969E1
2.055371140E1,2.763299942E1,-2.964599991E1,-1.305399990E1
2.056371140E1,2.780379868E1,-2.962159920E1,-1.284659958E1
2.057371140E1,2.799899864E1,-2.976799965E1,-1.233419991E1
2.058371140E1,2.815760040E1,-2.991440010E1,-1.185839939E1
2.059371140E1,2.840159988E1,-3.003639984E1,-1.130939960E1
2.060371140E1,2.857239914E1,-3.012179947E1,-1.080919933E1
2.061371140E1,2.875539970E1,-3.012179947E1,-1.034560013E1
2.062371140E1,2.899939919E1,-3.010960007E1,-9.760000229E0
2.063371140E1,2.924339867E1,-3.006079865E1,-9.284199715E0
2.064371140E1,2.947519875E1,-3.014620018E1,-8.661999702E0
2.065371140E1,2.975580025E1,-2.997539902E1,-8.369199753E0
2.066371140E1,3.006079865E1,-2.976799965E1,-8.076399803E0
2.067371140E1,3.032919884E1,-2.958499908E1,-7.990999699E0
2.068371140E1,3.056099892E1,-2.927999878E1,-7.929999828E0
2.069371140E1,3.075619888E1,-2.907259941E1,-8.003199577E0
2.070371140E1,3.087819862E1,-2.886520004E1,-8.186200142E0
2.071371140E1,3.095139885E1,-2.867000008E1,-8.405799866E0
2.072371140E1,3.104899979E1,-2.846259880E1,-8.625399590E0
2.073371140E1,3.097579956E1,-2.832839966E1,-8.906000137E0
2.074371140E1,3.089039993E1,-2.825519943E1,-9.198800087E0
2.075371140E1,3.082939911E1,-2.820639992E1,-9.589200020E0
2.076371140E1,3.080500031E1,-2.825519943E1,-9.869799614E0
2.077371140E1,3.065859985E1,-2.825519943E1,-1.005280018E1
2.078371140E1,3.052439880E1,-2.831620026E1,-1.026019955E1
2.079371140E1,3.026819992E1,-2.841379929E1,-1.044320011E1
2.080371140E1,2.993879890E1,-2.852359962E1,-1.054080009E1
2.081371140E1,2.959719849E1,-2.875539970E1,-1.072379971E1
2.082371140E1,2.913360023E1,-2.902379990E1,-1.096780014E1
2.083371140E1,2.858459854E1,-2.930439949E1,-1.116300011E1
2.084371140E1,2.787699890E1,-2.962159920E1,-1.145580006E1
2.085371140E1,2.719379997E1,-2.997539902E1,-1.189499950E1
2.086371140E1,2.646179962E1,-3.032919884E1,-1.227320004E1
2.087371140E1,2.603479958E1,-3.067079926E1,-1.285879993E1
2.088371140E1,2.533939934E1,-3.098799896E1,-1.345660019E1
2.089371140E1,2.472939873E1,-3.117099953E1,-1.400559998E1
2.090371140E1,2.411940002E1,-3.132959938E1,-1.462779999E1
2.091371140E1,2.349720001E1,-3.146379852E1,-1.518900013E1
2.092371140E1,2.296039963E1,-3.151259995E1,-1.587220001E1
2.093371140E1,2.237479973E1,-3.153699875E1,-1.643339920E1
2.094371140E1,2.175259972E1,-3.154920006E1,-1.714099884E1
2.095371140E1,2.089859962E1,-3.157359886E1,-1.770219994E1
2.096371140E1,2.032519913E1,-3.159799957E1,-1.832439995E1
2.097371140E1,1.981279945E1,-3.123199844E1,-1.942239952E1
2.098371140E1,1.931259918E1,-3.120759964E1,-1.989819908E1
2.099371140E1,1.897099876E1,-3.109779930E1,-2.039839935E1
2.100371140E1,1.870260048E1,-3.101239967E1,-2.070339966E1
2.101371140E1,1.861719894E1,-3.091479874E1,-2.093519974E1
2.102371140E1,1.864159966E1,-3.071959877E1,-2.110599899E1
2.103371140E1,1.882460022E1,-3.054879951E1,-2.114259911E1
2.104371140E1,1.915399933E1,-3.030480003E1,-2.103279877E1
2.105371140E1,1.943459892E1,-3.045119858E1,-2.041059875E1
2.106371140E1,1.987380028E1,-3.029259872E1,-2.016659927E1
2.107371140E1,2.032519913E1,-3.014620018E1,-1.987380028E1
2.108371140E1,2.086199951E1,-3.004859924E1,-1.938579941E1
2.109371140E1,2.144759941E1,-2.996319962E1,-1.878800011E1
2.110371140E1,2.210639954E1,-2.986559868E1,-1.814139938E1
2.111371140E1,2.269199944E1,-2.974359894E1,-1.744599915E1
2.112371140E1,2.321660042E1,-2.975580025E1,-1.675059891E1
2.113371140E1,2.372900009E1,-2.984119987E1,-1.595759964E1
2.114371140E1,2.410719872E1,-2.985339928E1,-1.514019966E1
2.115371140E1,2.441219902E1,-2.995100021E1,-1.427400017E1
2.116371140E1,2.461960030E1,-3.009739876E1,-1.357859993E1
2.117371140E1,2.481480026E1,-3.018280029E1,-1.295639992E1
2.118371140E1,2.490019989E1,-3.032919884E1,-1.219999981E1
2.119371140E1,2.501000023E1,-3.048779869E1,-1.151679993E1
2.120371140E1,2.504660034E1,-3.059759903E1,-1.084579945E1
2.121371140E1,2.519299889E1,-3.067079926E1,-1.015040016E1
2.122371140E1,2.533939934E1,-3.076840019E1,-9.540399551E0
2.123371140E1,2.551019859E1,-3.085379982E1,-8.893799782E0
2.124371140E1,2.564439964E1,-3.090259933E1,-8.210599899E0
2.125371140E1,2.564439964E1,-3.101239967E1,-7.600599766E0
2.126371140E1,2.572979927E1,-3.113439941E1,-6.990599632E0
2.127371140E1,2.577859879E1,-3.120759964E1,-6.380599976E0
2.128371140E1,2.597379875E1,-3.135400009E1,-5.746200085E0
2.129371140E1,2.598600006E1,-3.141499901E1,-5.160599709E0
2.130371140E1,2.607139969E1,-3.141499901E1,-4.611599922E0
2.131371140E1,2.614459991E1,-3.140279961E1,-4.123600006E0
2.132371140E1,2.626659966E1,-3.136619949E1,-3.830799818E0
2.133371140E1,2.642519951E1,-3.129299927E1,-3.513599873E0
2.134371140E1,2.654719925E1,-3.121979904E1,-3.306200027E0
2.135371140E1,2.666919899E1,-3.121979904E1,-3.135400057E0
2.136371140E1,2.653499985E1,-3.119540024E1,-3.159800053E0
2.137371140E1,2.643739891E1,-3.120759964E1,-3.220799923E0
2.138371140E1,2.630319977E1,-3.129299927E1,-3.233000040E0
2.139371140E1,2.635199928E1,-3.136619949E1,-3.440399885E0
2.140371140E1,2.608359909E1,-3.145159912E1,-3.635599852E0
2.141371140E1,2.576639938E1,-3.157359886E1,-3.903999805E0
2.142371140E1,2.549799919E1,-3.167119980E1,-4.196799755E0
2.143371140E1,2.516860008E1,-3.168339920E1,-4.550600052E0
2.144371140E1,2.513199997E1,-3.169559860E1,-4.916599751E0
2.145371140E1,2.504660034E1,-3.162240028E1,-5.441199780E0
2.146371140E1,2.492459869E1,-3.150039864E1,-6.051199913E0
2.147371140E1,2.454640007E1,-3.136619949E1,-6.600199699E0
2.148371140E1,2.439999962E1,-3.126859856E1,-7.197999954E0
2.149371140E1,2.425359917E1,-3.070739937E1,-8.430199623E0
2.150371140E1,2.398519897E1,-3.051219940E1,-9.308599472E0
2.151371140E1,2.360700035E1,-3.041459846E1,-1.027239990E1
2.152371140E1,2.302140045E1,-3.029259872E1,-1.130939960E1
2.153371140E1,2.244799995E1,-3.021939850E1,-1.230980015E1
2.154371140E1,2.167939949E1,-3.013399887E1,-1.343219948E1
2.155371140E1,2.094739914E1,-3.009739876E1,-1.472539997E1
2.156371140E1,2.014220047E1,-2.998760033E1,-1.588439941E1
2.157371140E1,1.941020012E1,-3.030480003E1,-1.655539894E1
2.158371140E1,1.875139999E1,-3.021939850E1,-1.766559982E1
2.159371140E1,1.804380035E1,-2.976799965E1,-1.905640030E1
2.160371140E1,1.734840012E1,-2.963379860E1,-2.002019882E1
2.161371140E1,1.668959999E1,-2.947519875E1,-2.092300034E1
2.162371140E1,1.626259995E1,-2.932880020E1,-2.171599960E1
2.163371140E1,1.572579956E1,-2.919459915E1,-2.232600021E1
2.164371140E1,1.520119953E1,-2.901159859E1,-2.297259903E1
2.165371140E1,1.468879986E1,-2.886520004E1,-2.344840050E1
2.166371140E1,1.413980007E1,-2.868219948E1,-2.387539864E1
2.167371140E1,1.384700012E1,-2.888959885E1,-2.381439972E1
2.168371140E1,1.373719978E1,-2.873099899E1,-2.405839920E1
2.169371140E1,1.370059967E1,-2.852359962E1,-2.426580048E1
2.170371140E1,1.373719978E1,-2.831620026E1,-2.436339951E1
2.171371140E1,1.392019939E1,-2.798679924E1,-2.447319984E1
2.172371140E1,1.426179981E1,-2.771839905E1,-2.448539925E1
2.173371140E1,1.479859924E1,-2.740119934E1,-2.444879913E1
2.174371140E1,1.544519997E1,-2.712059975E1,-2.431459999E1
2.175371140E1,1.618939972E1,-2.679119873E1,-2.419260025E1
2.176371140E1,1.690919876E1,-2.652279854E1,-2.391199875E1
2.177371140E1,1.779979897E1,-2.629100037E1,-2.343619919E1
2.178371140E1,1.875139999E1,-2.605920029E1,-2.287500000E1
2.179371140E1,1.969079971E1,-2.591279984E1,-2.221619987E1
2.180371140E1,2.071559906E1,-2.576639938E1,-2.150860023E1
2.181371140E1,2.150860023E1,-2.566880035E1,-2.077659988E1
2.182371140E1,2.226499939E1,-2.571759987E1,-1.998359871E1
2.183371140E1,2.282620049E1,-2.583959961E1,-1.915399933E1
2.184371140E1,2.324099922E1,-2.594939995E1,-1.843420029E1
2.185371140E1,2.347279930E1,-2.619339943E1,-1.778759956E1
2.186371140E1,2.361919975E1,-2.654719925E1,-1.714099884E1
2.187371140E1,2.375339890E1,-2.686439896E1,-1.650659943E1
2.188371140E1,2.374119949E1,-2.729139900E1,-1.587220001E1
2.189371140E1,2.385099983E1,-2.764519882E1,-1.528660011E1
2.190371140E1,2.389979935E1,-2.792580032E1,-1.470099926E1
2.191371140E1,2.397299957E1,-2.827960014E1,-1.409099960E1
2.192371140E1,2.410719872E1,-2.851140022E1,-1.346879959E1
2.193371140E1,2.430239868E1,-2.874320030E1,-1.283440018E1
2.194371140E1,2.446100044E1,-2.892619896E1,-1.228539944E1
2.195371140E1,2.459519958E1,-2.913360023E1,-1.166319942E1
2.196371140E1,2.477820015E1,-2.927999878E1,-1.118739986E1
2.197371140E1,2.491239929E1,-2.945079994E1,-1.069939995E1
2.198371140E1,2.502219963E1,-2.963379860E1,-1.026019955E1
2.199371140E1,2.521739960E1,-2.964599991E1,-9.967399597E0
2.200371140E1,2.536380005E1,-2.935319901E1,-1.016259956E1
2.201371140E1,2.543700027E1,-2.934099960E1,-9.955200195E0
2.202371140E1,2.551019859E1,-2.929220009E1,-9.808799744E0
2.203371140E1,2.566880035E1,-2.926779938E1,-9.784399986E0
2.204371140E1,2.577859879E1,-2.924339867E1,-9.698999405E0
2.205371140E1,2.574199867E1,-2.914579964E1,-9.747799873E0
2.206371140E1,2.582740021E1,-2.908479881E1,-9.821000099E0
2.207371140E1,2.577859879E1,-2.903599930E1,-1.000399971E1
2.208371140E1,2.577859879E1,-2.936540031E1,-9.711199760E0
2.209371140E1,2.564439964E1,-2.932880020E1,-9.942999840E0
2.210371140E1,2.554679871E1,-2.930439949E1,-1.030900002E1
2.211371140E1,2.542479897E1,-2.887739944E1,-1.118739986E1
2.212371140E1,2.524180031E1,-2.879199982E1,-1.161439991E1
2.213371140E1,2.518079948E1,-2.873099899E1,-1.205359936E1
2.214371140E1,2.504660034E1,-2.862119865E1,-1.255379963E1
2.215371140E1,2.497340012E1,-2.848699951E1,-1.300519943E1
2.216371140E1,2.477820015E1,-2.840159988E1,-1.345660019E1
