"Time (s)","Illuminance (lx)"
1.273344259E2,8.361225586E3
1.274011032E2,8.593627930E3
1.274677691E2,9.187222656E3
1.275344376E2,9.238995117E3
1.276011029E2,9.475448242E3
1.276677857E2,9.475448242E3
1.277344221E2,9.475448242E3
1.278011032E2,8.836897461E3
1.278677659E2,8.803012695E3
1.279344284E2,8.675235352E3
1.280010917E2,8.675235352E3
1.280677577E2,8.675235352E3
1.281344214E2,8.974395508E3
1.282010900E2,9.127283203E3
1.282677843E2,9.396405273E3
1.283344097E2,9.396405273E3
1.284011292E2,9.396405273E3
1.284677542E2,8.709390625E3
1.285344129E2,8.553060547E3
1.286010931E2,8.442225586E3
1.286677776E2,8.442225586E3
1.287344129E2,8.442225586E3
1.288010845E2,9.157387695E3
1.288677621E2,9.232852539E3
1.289344167E2,9.425565430E3
1.290010899E2,9.425565430E3
1.290677939E2,9.425565430E3
1.291344160E2,9.063765625E3
1.292010846E2,8.079750488E3
1.292677569E2,8.003205078E3
1.293344073E2,8.003205078E3
1.294011069E2,8.003205078E3
1.294677545E2,8.807669922E3
1.295344057E2,9.041760742E3
1.296010767E2,9.127485352E3
1.296677769E2,9.127485352E3
1.297344015E2,9.127485352E3
1.298010805E2,8.371620117E3
1.298677428E2,7.265025391E3
1.299343997E2,6.891075195E3
1.300011026E2,6.891075195E3
1.300677606E2,6.891075195E3
1.301343973E2,8.127945312E3
1.302010713E2,8.551373047E3
1.302677375E2,8.560958008E3
1.303343980E2,8.560958008E3
1.304010664E2,8.551373047E3
1.304677665E2,8.542868164E3
1.305343953E2,8.138137695E3
1.306010676E2,7.335833008E3
1.306677366E2,7.319160156E3
1.307343916E2,7.319160156E3
1.308010717E2,7.319160156E3
1.308677366E2,7.896150391E3
1.309343891E2,8.165880371E3
1.310010628E2,8.584650391E3
1.310677595E2,8.584650391E3
1.311343871E2,8.584650391E3
1.312010631E2,8.502772461E3
1.312677256E2,7.628985352E3
1.313343851E2,7.257600098E3
1.314010845E2,7.257600098E3
1.314677526E2,7.257600098E3
1.315343854E2,7.867800293E3
1.316010618E2,8.101687988E3
1.316677245E2,8.308102539E3
1.317343879E2,8.423865234E3
1.318010540E2,8.423865234E3
1.318677517E2,8.423865234E3
1.319343803E2,7.852478027E3
1.320010600E2,7.577415527E3
1.320677205E2,7.577415527E3
1.321343775E2,7.577415527E3
1.322010514E2,8.642632812E3
1.322677308E2,8.929440430E3
1.323343753E2,9.082732422E3
1.324010496E2,9.112972656E3
1.324677440E2,9.112972656E3
1.325343730E2,9.112972656E3
1.326010488E2,8.463352539E3
1.326677102E2,8.353530273E3
1.327343768E2,8.353530273E3
1.328010742E2,8.353530273E3
1.328677407E2,9.410850586E3
1.329343764E2,9.410850586E3
1.330010473E2,9.410850586E3
1.330677083E2,9.252629883E3
1.331343709E2,9.149017578E3
1.332010446E2,9.141998047E3
1.332677320E2,8.940915039E3
1.333343746E2,8.940915039E3
1.334010459E2,8.940915039E3
1.334677213E2,9.056475586E3
1.335343661E2,9.069908203E3
1.336010371E2,9.382972656E3
1.336677003E2,9.382972656E3
1.337343613E2,9.382972656E3
1.338010380E2,9.186345703E3
1.338677358E2,9.140917969E3
1.339343593E2,9.140917969E3
1.340010319E2,9.140917969E3
1.340677042E2,9.144158203E3
1.341343621E2,9.181890625E3
1.342010435E2,9.400185547E3
1.342677306E2,9.434340820E3
1.343343576E2,9.434340820E3
1.344010275E2,9.434340820E3
1.344676925E2,9.026437500E3
1.345343613E2,8.982495117E3
1.346010274E2,8.982495117E3
1.346677222E2,8.982495117E3
1.347343623E2,9.173587891E3
1.348010206E2,9.488677734E3
1.348676988E2,9.659925781E3
1.349343483E2,9.837315430E3
1.350010217E2,1.045568262E4
1.350676863E2,1.045568262E4
1.351343471E2,1.045568262E4
1.352010159E2,1.042942578E4
1.352677184E2,1.042942578E4
1.353343514E2,1.042942578E4
1.354010142E2,1.042983008E4
1.354676803E2,1.053729004E4
1.355343478E2,1.056078027E4
1.356010152E2,1.059655566E4
1.356677126E2,1.059655566E4
1.357343404E2,1.056078027E4
1.358010115E2,1.054262305E4
1.358676757E2,1.054262305E4
1.359343457E2,1.053175586E4
1.360010089E2,1.053175586E4
1.360677051E2,1.054329785E4
1.361343373E2,1.062558008E4
1.362010154E2,1.077698340E4
1.362677013E2,1.078292285E4
1.363343368E2,1.078292285E4
1.364010074E2,1.078292285E4
1.364676698E2,1.034005566E4
1.365343342E2,9.771637695E3
1.366010146E2,9.771637695E3
1.366676730E2,9.637110352E3
1.367343317E2,9.635153320E3
1.368010029E2,9.635153320E3
1.368676657E2,9.635153320E3
1.369343228E2,9.635153320E3
1.370010045E2,9.635153320E3
1.370676941E2,9.597419922E3
1.371343266E2,9.597419922E3
1.372009999E2,9.309600586E3
1.372676703E2,9.136868164E3
1.373343250E2,9.136868164E3
1.374009977E2,9.136868164E3
1.374677122E2,9.298732422E3
1.375343242E2,9.394650391E3
1.376009955E2,9.404505859E3
1.376676590E2,9.404505859E3
1.377343207E2,9.394650391E3
1.378009915E2,9.132007812E3
1.378676601E2,8.903655273E3
1.379343179E2,8.897243164E3
1.380009967E2,8.852017578E3
1.380676815E2,8.852017578E3
1.381343161E2,8.852017578E3
1.382009876E2,9.166972656E3
1.382676551E2,9.261607422E3
1.383343157E2,9.340919922E3
1.384009871E2,9.385740234E3
1.384676786E2,9.520875000E3
1.385343145E2,1.044623340E4
1.386009873E2,1.047438086E4
1.386676494E2,1.127270312E4
1.387343109E2,1.127270312E4
1.388009870E2,1.099062012E4
1.388676806E2,1.047438086E4
1.389343025E2,1.003050000E4
1.390009776E2,1.003050000E4
1.390676475E2,1.003050000E4
1.391343064E2,1.179299316E4
1.392009779E2,1.293239258E4
1.392676432E2,1.293239258E4
1.393343073E2,1.293239258E4
1.394009760E2,1.106075293E4
1.394676724E2,1.056800293E4
1.395343100E2,1.016631055E4
1.396009709E2,1.017096777E4
1.396676378E2,1.013519336E4
1.397343002E2,9.333292969E3
1.398009758E2,8.643915039E3
1.398676597E2,8.643915039E3
1.399342986E2,7.909177734E3
1.400009765E2,7.642620117E3
1.400676358E2,7.520715332E3
1.401342988E2,7.520715332E3
1.402009672E2,7.642620117E3
1.402676677E2,7.642620117E3
1.403342933E2,7.444777832E3
1.404009734E2,7.437555176E3
1.404676325E2,7.437555176E3
1.405342913E2,7.437555176E3
1.406009654E2,7.585920410E3
1.406676275E2,8.588498047E3
1.407342893E2,9.046890625E3
1.408009597E2,9.849060547E3
1.408676584E2,1.020087012E4
1.409342898E2,1.101748535E4
1.410009602E2,1.101748535E4
1.410676282E2,1.101748535E4
1.411342920E2,1.250876270E4
1.412009605E2,1.394523047E4
1.412676549E2,1.499701562E4
1.413342877E2,1.563495801E4
1.414009550E2,1.631043066E4
1.414676220E2,1.746353320E4
1.415342817E2,1.746353320E4
1.416009553E2,1.746353320E4
1.416676560E2,1.715647656E4
1.417342817E2,1.483670312E4
1.418009584E2,1.465924512E4
1.418676465E2,1.465924512E4
1.419342778E2,1.465924512E4
1.420009514E2,1.537224805E4
1.420676217E2,1.620128320E4
1.421342852E2,1.786266016E4
1.422009484E2,1.786266016E4
1.422676452E2,1.786266016E4
1.423342726E2,1.739873242E4
1.424009461E2,1.484352051E4
1.424676169E2,1.364607031E4
1.425342767E2,1.364607031E4
1.426009417E2,1.364607031E4
1.426676415E2,1.416460547E4
1.427342767E2,1.557015820E4
1.428009439E2,1.682558984E4
1.428676171E2,1.832665625E4
1.429342678E2,1.832665625E4
1.430009407E2,1.832665625E4
1.430676436E2,1.645373242E4
1.431342660E2,1.546782812E4
1.432009363E2,1.402812012E4
1.432676089E2,1.402812012E4
1.433342638E2,1.402812012E4
1.434009357E2,1.458081055E4
1.434676061E2,1.550191602E4
1.435342702E2,1.781831250E4
1.436009367E2,1.781831250E4
1.436676238E2,1.781831250E4
1.437342659E2,1.646055078E4
1.438009290E2,1.389507812E4
1.438676033E2,1.281366016E4
1.439342584E2,1.149680273E4
1.440009290E2,1.149680273E4
1.440676340E2,1.149680273E4
1.441342561E2,1.211766797E4
1.442009266E2,1.334583008E4
1.442675953E2,1.646736719E4
1.443342554E2,1.646736719E4
1.444009251E2,1.646736719E4
1.444676297E2,1.440342090E4
1.445342520E2,1.368697559E4
1.446009231E2,1.338336035E4
1.446676180E2,1.283755566E4
1.447342538E2,1.283755566E4
1.448009235E2,1.283755566E4
1.448675904E2,1.328440527E4
1.449342472E2,1.505162305E4
1.450009170E2,1.505162305E4
1.450675889E2,1.505162305E4
1.451342643E2,1.499019824E4
1.452009191E2,7.525777832E3
1.452675898E2,6.709837891E3
1.453342476E2,6.631537598E3
1.454009173E2,6.631537598E3
1.454676073E2,6.631537598E3
1.455342356E2,6.683782715E3
1.456009124E2,6.908557617E3
1.456675791E2,7.254765137E3
1.457342513E2,7.389157715E3
1.458009110E2,7.706205078E3
1.458676150E2,8.008132812E3
1.459342370E2,8.008132812E3
1.460009116E2,8.165002930E3
1.460676103E2,8.165002930E3
1.461342500E2,8.165002930E3
1.462009079E2,7.852478027E3
1.462675720E2,7.852478027E3
1.463342327E2,7.852478027E3
1.464009070E2,8.495078125E3
1.464675992E2,8.524305664E3
1.465342477E2,8.524305664E3
1.466009014E2,8.495078125E3
1.466675729E2,8.394030273E3
1.467342309E2,8.394030273E3
1.468009011E2,8.394030273E3
1.468675933E2,8.346510742E3
1.469342315E2,8.368852539E3
1.470009000E2,8.570340820E3
1.470675638E2,8.368852539E3
1.471342407E2,8.368852539E3
1.472008967E2,8.368852539E3
1.472676036E2,8.385727539E3
1.473342252E2,8.385727539E3
1.474008927E2,8.448368164E3
1.474675958E2,8.448368164E3
1.475342353E2,8.448368164E3
1.476008909E2,7.612987793E3
1.476675594E2,7.212780273E3
1.477342194E2,7.212780273E3
1.478008908E2,7.212780273E3
1.478675829E2,7.452877930E3
1.479342328E2,7.620885254E3
1.480008892E2,7.985317871E3
1.480675585E2,8.461395508E3
1.481342169E2,8.526465820E3
1.482008909E2,8.526465820E3
1.482675820E2,8.526465820E3
1.483342163E2,7.530907715E3
1.484008855E2,7.530907715E3
1.484675496E2,7.530907715E3
1.485342306E2,7.790850098E3
1.486008821E2,7.790850098E3
1.486675756E2,7.790850098E3
1.487342110E2,6.750945312E3
1.488008880E2,6.750945312E3
1.488675451E2,6.750945312E3
1.489342221E2,6.489787598E3
1.490008795E2,6.489787598E3
1.490675527E2,7.177208008E3
1.491342108E2,7.177208008E3
1.492008743E2,7.177208008E3
1.492675436E2,7.546027832E3
1.493342220E2,7.578495117E3
1.494008741E2,7.585042969E3
1.494675477E2,7.585042969E3
1.495342029E2,7.585042969E3
1.496008741E2,7.578495117E3
1.496675571E2,7.528342773E3
1.497342293E2,7.211970215E3
1.498008695E2,7.092967773E3
1.498675344E2,7.092967773E3
1.499342151E2,7.092967773E3
1.500008688E2,7.219597656E3
1.500675590E2,7.287840332E3
1.501341975E2,7.287840332E3
1.502008697E2,7.440052734E3
1.502675420E2,7.440052734E3
1.503342057E2,7.287840332E3
1.504008621E2,7.035187988E3
1.504675359E2,7.413458008E3
1.505341980E2,7.413458008E3
1.506008697E2,7.269075195E3
1.506675566E2,7.269075195E3
1.507342098E2,7.269075195E3
1.508008584E2,7.189762695E3
1.508675265E2,6.998737793E3
1.509341854E2,6.795495117E3
1.510008581E2,6.650302734E3
1.510675483E2,6.610207520E3
1.511342143E2,6.595087891E3
1.512008598E2,6.595087891E3
1.512675251E2,6.472035156E3
1.513341823E2,6.340747559E3
1.514008574E2,6.208515137E3
1.514675393E2,6.136897949E3
1.515341796E2,5.532435059E3
1.516008582E2,5.527710449E3
1.516675177E2,5.527710449E3
1.517341947E2,5.517720215E3
1.518008534E2,5.527710449E3
1.518675153E2,5.848402832E3
1.519341750E2,6.004462891E3
1.520008603E2,6.412365234E3
1.520675431E2,6.412365234E3
1.521341854E2,6.412365234E3
1.522008446E2,6.361402832E3
1.522675117E2,6.141352539E3
1.523341725E2,5.975032715E3
1.524008448E2,5.898285156E3
1.524675427E2,5.687617676E3
1.525341954E2,5.352885254E3
1.526008449E2,4.280580078E3
1.526675065E2,4.172310059E3
1.527341680E2,4.172310059E3
1.528008402E2,4.172310059E3
1.528675270E2,4.575082520E3
1.529341678E2,4.575082520E3
1.530008426E2,4.771845215E3
1.530675196E2,4.771845215E3
1.531341639E2,4.575082520E3
1.532008376E2,4.273357910E3
1.532675021E2,3.998295166E3
1.533341609E2,3.316612549E3
1.534008342E2,3.316612549E3
1.534675357E2,3.316612549E3
1.535341743E2,3.455865234E3
1.536008316E2,3.508110107E3
1.536675069E2,3.694882568E3
1.537341654E2,4.231575195E3
1.538008331E2,5.004720215E3
1.538675090E2,5.004720215E3
1.539341648E2,5.070330078E3
1.540008254E2,5.070330078E3
1.540674927E2,5.070330078E3
1.541341561E2,4.617067871E3
1.542008264E2,4.627057617E3
1.542675205E2,4.627057617E3
1.543341529E2,5.449072754E3
1.544008307E2,5.449072754E3
1.544674931E2,6.255427734E3
1.545341600E2,6.255427734E3
1.546008201E2,6.255427734E3
1.546674896E2,6.106185059E3
1.547341478E2,6.106185059E3
1.548008294E2,6.106185059E3
1.548675134E2,6.322792969E3
1.549341580E2,6.598935059E3
1.550008180E2,6.919425293E3
1.550674840E2,7.185307617E3
1.551341431E2,7.185307617E3
1.552008115E2,7.185307617E3
1.552674821E2,7.060972656E3
1.553341514E2,6.016612793E3
1.554008146E2,6.016612793E3
1.554674782E2,6.016612793E3
1.555341392E2,6.149925293E3
1.556008178E2,6.435585449E3
1.556675068E2,7.030462891E3
1.557341381E2,7.105995117E3
1.558008068E2,7.249027832E3
1.558674742E2,7.249027832E3
1.559341518E2,7.249027832E3
1.560008154E2,6.205747559E3
1.560674757E2,5.576107910E3
1.561341331E2,5.576107910E3
1.562008060E2,5.576107910E3
1.562675002E2,5.686335449E3
1.563341328E2,5.686335449E3
1.564008014E2,5.686335449E3
1.564674692E2,5.918737793E3
1.565341283E2,5.600610352E3
1.566008063E2,5.506852539E3
1.566674875E2,5.273572754E3
1.567341405E2,5.273572754E3
1.568008103E2,5.273572754E3
1.568674638E2,5.685930176E3
1.569341259E2,5.711917969E3
1.570007925E2,6.015330078E3
1.570674910E2,6.043950195E3
1.571341229E2,6.073987793E3
1.572007971E2,6.275070312E3
1.572674696E2,7.199347656E3
1.573341313E2,7.199347656E3
1.574007951E2,7.199347656E3
1.574674589E2,7.122802734E3
1.575341188E2,6.885270508E3
1.576007895E2,6.811290039E3
1.576674946E2,6.733260254E3
1.577341259E2,6.733260254E3
1.578007985E2,6.582735352E3
1.578674563E2,6.582735352E3
1.579341152E2,6.576525391E3
1.580007928E2,5.867572754E3
1.580674742E2,5.288085449E3
1.581341148E2,5.288085449E3
1.582007813E2,5.288085449E3
1.582674503E2,5.692545410E3
1.583341396E2,5.904292969E3
1.584007917E2,6.214927734E3
1.584674750E2,6.214927734E3
1.585341078E2,6.214927734E3
1.586007860E2,6.013845215E3
1.586674673E2,5.507055176E3
1.587341166E2,5.507055176E3
1.588007803E2,5.507055176E3
1.588674438E2,5.648805176E3
1.589341051E2,6.010875000E3
1.590007875E2,6.251580078E3
1.590674710E2,6.251580078E3
1.591341020E2,6.251580078E3
1.592008032E2,6.224310059E3
1.592674396E2,5.916172852E3
1.593341070E2,5.727510254E3
1.594007779E2,5.715967773E3
1.594674596E2,5.625787598E3
1.595341050E2,5.625787598E3
1.596007829E2,5.625787598E3
1.596674392E2,6.052860352E3
1.597340976E2,6.307672852E3
1.598007896E2,6.347970215E3
1.598674628E2,6.347970215E3
1.599340952E2,6.347970215E3
1.600007617E2,6.319620117E3
1.600674408E2,6.317662598E3
1.601341039E2,6.164370117E3
1.602007844E2,6.164370117E3
1.602674286E2,6.164370117E3
1.603340907E2,6.230047852E3
1.604007648E2,6.230047852E3
1.604674505E2,6.244762695E3
1.605340884E2,6.230047852E3
1.606007893E2,6.141352539E3
1.606674270E2,5.839425293E3
1.607340904E2,5.839425293E3
1.608007865E2,5.685930176E3
1.608674501E2,5.685930176E3
1.609340840E2,5.685930176E3
1.610007584E2,5.915970215E3
1.610674313E2,5.915970215E3
1.611340884E2,5.940540039E3
1.612007715E2,5.940540039E3
1.612674460E2,5.949045410E3
1.613340829E2,6.188670410E3
1.614007531E2,6.188670410E3
1.614674281E2,6.188670410E3
1.615340783E2,6.294240234E3
1.616007697E2,6.358635254E3
1.616674148E2,6.425190430E3
1.617340701E2,6.724958008E3
1.618007489E2,6.724958008E3
1.618674171E2,6.724958008E3
1.619340755E2,6.504502930E3
1.620007795E2,6.455430176E3
1.620674166E2,6.387660156E3
1.621340725E2,6.386580078E3
1.622007517E2,6.290392578E3
1.622674492E2,6.096802734E3
1.623340801E2,6.096802734E3
1.624007442E2,6.096802734E3
1.624674086E2,6.096802734E3
1.625340678E2,6.096802734E3
1.626007745E2,6.087420410E3
1.626674363E2,6.087420410E3
1.627340685E2,6.087420410E3
1.628007424E2,6.087420410E3
1.628674052E2,6.087420410E3
1.629340691E2,5.864805176E3
1.630007503E2,5.864805176E3
1.630674163E2,5.864805176E3
1.631340625E2,5.941822754E3
1.632007392E2,5.980567871E3
1.632674294E2,6.179085449E3
1.633340607E2,6.211080078E3
1.634007593E2,6.239632812E3
1.634673981E2,6.323265137E3
1.635340580E2,6.323265137E3
1.636007308E2,6.377400391E3
1.636674284E2,6.472305176E3
1.637340559E2,6.472305176E3
1.638007323E2,6.567345215E3
1.638673918E2,6.567345215E3
1.639340546E2,6.567345215E3
1.640007534E2,6.537105469E3
1.640674192E2,6.506595215E3
1.641340569E2,6.432412598E3
1.642007306E2,6.432412598E3
1.642673939E2,6.432412598E3
1.643340502E2,6.468457520E3
1.644007467E2,6.493162598E3
1.644673986E2,6.505515137E3
1.645340478E2,6.520230469E3
1.646007294E2,6.558435059E3
1.646674029E2,6.589755371E3
1.647340480E2,6.607642578E3
1.648007448E2,6.791242676E3
1.648673880E2,6.815542969E3
1.649340438E2,6.815542969E3
1.650007152E2,6.815542969E3
1.650674124E2,6.314895020E3
1.651340440E2,6.314895020E3
1.652007166E2,6.314895020E3
1.652673913E2,6.348172852E3
1.653340395E2,6.473992676E3
1.654007226E2,6.944130371E3
1.654674050E2,7.123882812E3
1.655340373E2,7.123882812E3
1.656007150E2,7.123882812E3
1.656673821E2,7.032217773E3
1.657340381E2,6.492082520E3
1.658007333E2,6.330487793E3
1.658673983E2,6.330487793E3
1.659340326E2,6.330487793E3
1.660007065E2,6.359512695E3
1.660673999E2,6.547365234E3
1.661340354E2,6.892560059E3
1.662007238E2,7.381260254E3
1.662673707E2,7.381260254E3
1.663340361E2,7.381260254E3
1.664007329E2,6.752632812E3
1.664673883E2,6.369705078E3
1.665340279E2,6.285937988E3
1.666006960E2,6.285937988E3
1.666673664E2,6.285937988E3
1.667340253E2,6.583140137E3
1.668007203E2,7.131780273E3
1.668673718E2,7.681230469E3
1.669340235E2,7.681230469E3
1.670007095E2,7.681230469E3
1.670673658E2,7.031137695E3
1.671340243E2,6.511117676E3
1.672007134E2,6.429442871E3
1.672674070E2,6.429442871E3
1.673340193E2,6.429442871E3
1.674006966E2,6.450097656E3
1.674673953E2,7.121992676E3
1.675340163E2,7.826220215E3
1.676007273E2,7.826220215E3
1.676673573E2,7.826220215E3
1.677340157E2,7.419802734E3
1.678006958E2,6.898702637E3
1.678673790E2,6.618780273E3
1.679340176E2,6.618780273E3
1.680006851E2,6.618780273E3
1.680673541E2,7.034310059E3
1.681340068E2,8.017245117E3
1.682007032E2,8.563995117E3
1.682673695E2,8.563995117E3
1.683340090E2,8.563995117E3
1.684006823E2,8.162910156E3
1.684673546E2,7.458412598E3
1.685340071E2,7.044570312E3
1.686007005E2,6.996982910E3
1.686673654E2,6.996982910E3
1.687340090E2,6.996982910E3
1.688006734E2,7.188075195E3
1.688673438E2,7.794900391E3
1.689340027E2,8.256735352E3
1.690006925E2,8.256735352E3
1.690673415E2,8.256735352E3
1.691340092E2,8.032432617E3
1.692006988E2,7.653960449E3
1.692673580E2,7.209135254E3
1.693339983E2,7.209135254E3
1.694006761E2,7.209135254E3
1.694673339E2,7.598272949E3
1.695339978E2,8.451607422E3
1.696006851E2,8.690828125E3
1.696673615E2,8.690828125E3
1.697339951E2,8.690828125E3
1.698006679E2,8.131320312E3
1.698673402E2,7.839248047E3
1.699339971E2,7.526857910E3
1.700006932E2,7.016827637E3
1.700673660E2,7.016827637E3
1.701339934E2,7.016827637E3
1.702006590E2,7.207042969E3
1.702673328E2,8.514922852E3
1.703339889E2,8.514922852E3
1.704006841E2,8.514922852E3
1.704673288E2,8.443102539E3
1.705339950E2,7.566075195E3
1.706006572E2,7.566075195E3
1.706673474E2,7.566075195E3
1.707339886E2,8.270977539E3
1.708006582E2,8.500882812E3
1.708673245E2,8.500882812E3
1.709339824E2,8.500882812E3
1.710006753E2,8.500882812E3
1.710673400E2,8.532203125E3
1.711339816E2,8.532203125E3
1.712006625E2,9.081044922E3
1.712673195E2,9.303863281E3
1.713339784E2,9.555637695E3
1.714006627E2,9.735794922E3
1.714673566E2,9.735794922E3
1.715339766E2,9.972517578E3
1.716006528E2,9.972517578E3
1.716673449E2,9.972517578E3
1.717339746E2,9.972517578E3
1.718006703E2,9.972517578E3
1.718673125E2,9.841972656E3
1.719339591E2,9.841972656E3
1.720006706E2,9.841972656E3
1.720673311E2,9.841972656E3
1.721339732E2,9.841972656E3
1.722006555E2,9.790605469E3
1.722673173E2,9.688680664E3
1.723339685E2,9.688680664E3
1.724006696E2,9.564615234E3
1.724673458E2,9.564615234E3
1.725339699E2,9.564615234E3
1.726006357E2,9.390802734E3
1.726673248E2,9.390802734E3
1.727339667E2,9.390802734E3
1.728006684E2,9.439672852E3
1.728673433E2,9.620437500E3
1.729339642E2,1.002793555E4
1.730006370E2,1.070529785E4
1.730673070E2,1.070529785E4
1.731339602E2,1.070529785E4
1.732006566E2,1.017441016E4
1.732672984E2,9.488677734E3
1.733339579E2,9.247567383E3
1.734006350E2,9.178650391E3
1.734673091E2,7.962232910E3
1.735339569E2,7.962232910E3
1.736006453E2,7.962232910E3
1.736673014E2,8.206379883E3
1.737339644E2,8.982090820E3
1.738006398E2,9.610448242E3
1.738673241E2,9.677002930E3
1.739339532E2,9.677002930E3
1.740006267E2,9.677002930E3
1.740672948E2,8.781885742E3
1.741339495E2,8.175060547E3
1.742006509E2,7.623450195E3
1.742673221E2,7.623450195E3
1.743339514E2,7.623450195E3
1.744006179E2,8.644792969E3
1.744673164E2,8.885092773E3
1.745339488E2,8.885092773E3
1.746006419E2,8.885092773E3
1.746672842E2,8.728762695E3
1.747339476E2,7.687642578E3
1.748006372E2,7.344742676E3
1.748673017E2,6.955875488E3
1.749339423E2,6.955875488E3
1.750006228E2,6.955875488E3
1.750672809E2,7.340692871E3
1.751339401E2,8.466525391E3
1.752006321E2,9.375278320E3
1.752673046E2,9.375278320E3
1.753339381E2,9.375278320E3
1.754006123E2,7.937932617E3
1.754672763E2,6.419587891E3
1.755339354E2,5.735407715E3
1.756006221E2,5.735407715E3
1.756673069E2,5.735407715E3
1.757339344E2,6.260557617E3
1.758006048E2,7.069072754E3
1.758672991E2,7.748392578E3
1.759339342E2,7.748392578E3
1.760006308E2,7.748392578E3
1.760672701E2,6.791040039E3
1.761339171E2,5.530477539E3
1.762005985E2,5.530477539E3
1.762672968E2,5.530477539E3
1.763339155E2,5.732167969E3
1.764006010E2,6.299167969E3
1.764672680E2,7.146900391E3
1.765339266E2,7.691017578E3
1.766006184E2,7.755682617E3
1.766672899E2,7.755682617E3
1.767339267E2,7.755682617E3
1.768005914E2,6.469065430E3
1.768672713E2,6.396570312E3
1.769339087E2,6.396570312E3
1.770006175E2,6.396570312E3
1.770672898E2,6.635790039E3
1.771339253E2,7.196985352E3
1.772005942E2,8.110462891E3
1.772672794E2,8.736254883E3
1.773339042E2,8.736254883E3
1.774006158E2,8.736254883E3
1.774672572E2,7.747987793E3
1.775337441E2,7.012170410E3
1.776006070E2,6.612975098E3
1.776672756E2,6.612975098E3
1.777339006E2,6.612975098E3
1.778005900E2,7.220475098E3
1.778672530E2,8.108978027E3
1.779339120E2,8.467132812E3
1.780006016E2,8.467132812E3
1.780672785E2,8.467132812E3
1.781338962E2,8.302770508E3
1.782005831E2,7.571002930E3
1.782672506E2,6.964380371E3
1.783338943E2,6.601297852E3
1.784006002E2,6.601297852E3
1.784672750E2,6.601297852E3
1.785338920E2,7.340962891E3
1.786005734E2,7.743937988E3
1.786672415E2,7.962907715E3
1.787337665E2,7.962907715E3
1.788005969E2,7.962907715E3
1.788672435E2,6.980782715E3
1.789337402E2,6.159240234E3
1.790005732E2,5.733247559E3
1.790672741E2,5.733247559E3
1.791338860E2,5.733247559E3
1.792005695E2,6.376117676E3
1.792672485E2,7.660103027E3
1.793338846E2,8.400442383E3
1.794005947E2,8.400442383E3
1.794672547E2,8.400442383E3
1.795337678E2,7.822170410E3
1.796005697E2,7.513425293E3
1.796672414E2,7.033905273E3
1.797337798E2,7.033905273E3
1.798005821E2,7.033905273E3
1.798672532E2,8.174385254E3
1.799337420E2,8.655254883E3
1.800005597E2,9.069300781E3
1.800672426E2,9.069300781E3
1.801337646E2,9.069300781E3
1.802005824E2,8.926200195E3
1.802672304E2,7.926255371E3
1.803337404E2,7.098300293E3
1.804005553E2,6.828772949E3
1.804672656E2,6.828772949E3
1.805337642E2,6.828772949E3
1.806005571E2,7.372890137E3
1.806672306E2,8.597002930E3
1.807338698E2,8.737334961E3
1.808005549E2,8.737334961E3
1.808672413E2,8.737334961E3
1.809337629E2,7.359458008E3
1.810005558E2,6.625800293E3
1.810672190E2,5.969902832E3
1.811337505E2,5.969902832E3
1.812005714E2,5.969902832E3
1.812672370E2,6.633900391E3
1.813337414E2,7.976340332E3
1.814005483E2,8.500882812E3
1.814672165E2,8.500882812E3
1.815337659E2,8.500882812E3
1.816005664E2,7.935165527E3
1.816672131E2,7.608330078E3
1.817337434E2,7.347780273E3
1.818005518E2,7.347780273E3
1.818672404E2,7.347780273E3
1.819337686E2,7.732597656E3
1.820005428E2,8.353935547E3
1.820672074E2,8.931330078E3
1.821338560E2,8.931330078E3
1.822005603E2,8.931330078E3
1.822672348E2,7.389765137E3
1.823337646E2,6.965460449E3
1.824005428E2,6.643485352E3
1.824672048E2,6.546690430E3
1.825337407E2,6.546690430E3
1.826005583E2,6.546690430E3
1.826672094E2,6.782062988E3
1.827337447E2,7.469280273E3
1.828005303E2,7.896150391E3
1.828672195E2,7.896150391E3
1.829337406E2,7.896150391E3
1.830005511E2,7.366950195E3
1.830672134E2,7.060567871E3
1.831337399E2,6.912135254E3
1.832005511E2,6.912135254E3
1.832672236E2,6.912135254E3
1.833337699E2,7.407247559E3
1.834005246E2,7.465432617E3
1.834671956E2,8.517083008E3
1.835337421E2,8.517083008E3
1.836005554E2,8.517083008E3
1.836672274E2,7.814272949E3
1.837337670E2,7.418317871E3
1.838005264E2,7.040317871E3
1.838671913E2,6.980175293E3
1.839337419E2,6.980175293E3
1.840005417E2,6.980175293E3
1.840672171E2,7.769317871E3
1.841337398E2,8.936055664E3
1.842005192E2,9.403425781E3
1.842671891E2,9.403425781E3
1.843337567E2,9.403425781E3
1.844005306E2,8.829877930E3
1.844671824E2,8.064360352E3
1.845337415E2,7.417912598E3
1.846005115E2,7.417912598E3
1.846671863E2,7.417912598E3
1.847337715E2,8.309790039E3
1.848005216E2,9.058028320E3
1.848671869E2,9.463770508E3
1.849337387E2,9.463770508E3
1.850005383E2,9.463770508E3
1.850671807E2,9.037102539E3
1.851337639E2,8.459708008E3
1.852005188E2,7.601040527E3
1.852671846E2,7.601040527E3
1.853337390E2,7.601040527E3
1.854005273E2,8.011507812E3
1.854671974E2,8.449245117E3
