"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.542290621E1,-4.775079727E1,-9.625800133E0,-2.987779999E1
1.543290621E1,-4.739699936E1,-9.137800217E0,-3.058539963E1
1.544290621E1,-4.714080048E1,-8.625399590E0,-3.108559990E1
1.545290621E1,-4.656739807E1,-8.003199577E0,-3.153699875E1
1.546290621E1,-4.632339859E1,-7.246799946E0,-3.190299988E1
1.547290621E1,-4.607939911E1,-6.453799725E0,-3.228120041E1
1.548290621E1,-4.581100082E1,-5.733999729E0,-3.253739929E1
1.549290621E1,-4.559140015E1,-5.026400089E0,-3.280579758E1
1.550290621E1,-4.533519745E1,-4.379799843E0,-3.297660065E1
1.551290621E1,-4.524979782E1,-3.769799948E0,-3.315959930E1
1.552290621E1,-4.516439819E1,-3.293999910E0,-3.326939774E1
1.553290621E1,-4.544499969E1,-2.927999973E0,-3.328160095E1
1.554290621E1,-4.555479813E1,-2.781599998E0,-3.320840073E1
1.555290621E1,-4.535960007E1,-2.793799877E0,-3.309859848E1
1.556290621E1,-4.548159790E1,-2.854799986E0,-3.302539825E1
1.557290621E1,-4.561579895E1,-3.001199961E0,-3.293999863E1
1.558290621E1,-4.570119858E1,-3.159800053E0,-3.293999863E1
1.559290621E1,-4.553039932E1,-3.391599894E0,-3.298880005E1
1.560290621E1,-4.533519745E1,-3.550199986E0,-3.323279953E1
1.561290621E1,-4.500579834E1,-3.891799927E0,-3.357439804E1
1.562290621E1,-4.455439758E1,-4.355400085E0,-3.396479797E1
1.563290621E1,-4.433480072E1,-4.965399742E0,-3.447719955E1
1.564290621E1,-4.349300003E1,-5.880399704E0,-3.517259979E1
1.565290621E1,-4.245599747E1,-6.795399666E0,-3.634379959E1
1.566290621E1,-4.123600006E1,-8.100799561E0,-3.731979752E1
1.567290621E1,-3.989400101E1,-9.479399681E0,-3.828359985E1
1.568290621E1,-3.845439911E1,-1.097999954E1,-3.916199875E1
1.569290621E1,-3.683179855E1,-1.237080002E1,-4.010139847E1
1.570290621E1,-3.522140121E1,-1.362739944E1,-4.115060043E1
1.571290621E1,-3.364759827E1,-1.461559963E1,-4.211439896E1
1.572290621E1,-3.231779861E1,-1.529879951E1,-4.288299942E1
1.573290621E1,-3.108559990E1,-1.593319988E1,-4.317580032E1
1.574290621E1,-2.992659950E1,-1.620159912E1,-4.371260071E1
1.575290621E1,-2.899939919E1,-1.638459969E1,-4.416399765E1
1.576290621E1,-2.804780006E1,-1.638459969E1,-4.476179886E1
1.577290621E1,-2.721819878E1,-1.644560051E1,-4.522539902E1
1.578290621E1,-2.602260017E1,-1.662859917E1,-4.564019775E1
1.579290621E1,-2.446100044E1,-1.695800018E1,-4.614039993E1
1.580290621E1,-2.252120018E1,-1.742160034E1,-4.670159912E1
1.581290621E1,-2.030080032E1,-1.800720024E1,-4.727499771E1
1.582290621E1,-1.770219994E1,-1.853179932E1,-4.782399750E1
1.583290621E1,-1.504259968E1,-1.900759888E1,-4.842179871E1
1.584290621E1,-1.245619965E1,-1.955660057E1,-4.884880066E1
1.585290621E1,-1.000399971E1,-1.987380028E1,-4.932460022E1
1.586290621E1,-7.929999828E0,-2.002019882E1,-4.964179993E1
1.587290621E1,-6.380599976E0,-2.009339905E1,-4.991019821E1
1.588290621E1,-5.294799805E0,-2.009339905E1,-5.010540009E1
1.589290621E1,-4.623799801E0,-2.004459953E1,-5.015419769E1
1.590290621E1,-4.574999809E0,-2.011779976E1,-5.022739792E1
1.591290621E1,-4.782400131E0,-2.033740044E1,-5.015419769E1
1.592290621E1,-5.209399700E0,-2.061800003E1,-4.999559784E1
1.593290621E1,-5.782799721E0,-2.102059937E1,-4.973939896E1
1.594290621E1,-6.478199959E0,-2.148419952E1,-4.958079910E1
1.595290621E1,-7.185800076E0,-2.186240005E1,-4.942219925E1
1.596290621E1,-7.722599983E0,-2.214299965E1,-4.925139999E1
1.597290621E1,-8.332599640E0,-2.239920044E1,-4.910499954E1
1.598290621E1,-8.881599426E0,-2.247239876E1,-4.893420029E1
1.599290621E1,-9.259799957E0,-2.237479973E1,-4.894639969E1
1.600290621E1,-9.430600166E0,-2.217959976E1,-4.903179932E1
1.601290621E1,-9.418399811E0,-2.175259972E1,-4.920259857E1
1.602290621E1,-9.320799828E0,-2.132559967E1,-4.933679962E1
1.603290621E1,-9.174399376E0,-2.092300034E1,-4.940999985E1
1.604290621E1,-9.186599731E0,-2.060579872E1,-4.951979828E1
1.605290621E1,-9.271999359E0,-2.032519913E1,-4.966619873E1
1.606290621E1,-9.394000053E0,-2.016659927E1,-4.977599716E1
1.607290621E1,-9.271999359E0,-2.004459953E1,-4.981259918E1
1.608290621E1,-9.552599907E0,-1.993479919E1,-4.975159836E1
1.609290621E1,-9.918600082E0,-1.999580002E1,-4.975159836E1
1.610290621E1,-1.038220024E1,-2.002019882E1,-4.972719955E1
1.611290621E1,-1.084579945E1,-2.005679893E1,-4.970280075E1
1.612290621E1,-1.122399998E1,-2.005679893E1,-4.962960052E1
1.613290621E1,-1.150459957E1,-1.999580002E1,-4.962960052E1
1.614290621E1,-1.165100002E1,-1.984939957E1,-4.956859970E1
1.615290621E1,-1.215119934E1,-1.972739983E1,-4.955640030E1
1.616290621E1,-1.227320004E1,-1.961759949E1,-4.962960052E1
1.617290621E1,-1.245619965E1,-1.909300041E1,-5.011759949E1
1.618290621E1,-1.256599998E1,-1.897099876E1,-5.011759949E1
1.619290621E1,-1.268799973E1,-1.889780045E1,-5.011759949E1
1.620290621E1,-1.290759945E1,-1.873920059E1,-5.016640091E1
1.621290621E1,-1.304179955E1,-1.865379906E1,-5.011759949E1
1.622290621E1,-1.324919987E1,-1.858059883E1,-5.016640091E1
1.623290621E1,-1.335900021E1,-1.844639969E1,-5.000779724E1
1.624290621E1,-1.348099995E1,-1.838539886E1,-4.991019821E1
1.625290621E1,-1.351760006E1,-1.869039917E1,-4.936119843E1
1.626290621E1,-1.359079933E1,-1.860499954E1,-4.938559723E1
1.627290621E1,-1.356639957E1,-1.840979958E1,-4.938559723E1
1.628290621E1,-1.352979946E1,-1.827560043E1,-4.937339783E1
1.629290621E1,-1.349319935E1,-1.809259987E1,-4.940999985E1
1.630290621E1,-1.343219948E1,-1.789739990E1,-4.942219925E1
1.631290621E1,-1.343219948E1,-1.773880005E1,-4.960519791E1
1.632290621E1,-1.342000008E1,-1.744599915E1,-4.971500015E1
1.633290621E1,-1.338339996E1,-1.715320015E1,-4.980039978E1
1.634290621E1,-1.338339996E1,-1.687260056E1,-4.983699799E1
1.635290621E1,-1.343219948E1,-1.660420036E1,-5.000779724E1
1.636290621E1,-1.332240009E1,-1.631139946E1,-5.014199829E1
1.637290621E1,-1.321259975E1,-1.600639915E1,-5.026399994E1
1.638290621E1,-1.311499977E1,-1.573799992E1,-5.038599777E1
1.639290621E1,-1.295639992E1,-1.545739937E1,-5.048360062E1
1.640290621E1,-1.282219982E1,-1.525000000E1,-5.061779785E1
1.641290621E1,-1.270020008E1,-1.504259968E1,-5.071540070E1
1.642290621E1,-1.252939987E1,-1.483519936E1,-5.076419830E1
1.643290621E1,-1.234639931E1,-1.463999939E1,-5.081299973E1
1.644290621E1,-1.224879932E1,-1.448139954E1,-5.084959793E1
1.645290621E1,-1.217560005E1,-1.431059933E1,-5.087400055E1
1.646290621E1,-1.210239983E1,-1.404220009E1,-5.097159958E1
1.647290621E1,-1.204139996E1,-1.384700012E1,-5.106919861E1
1.648290621E1,-1.190719986E1,-1.360299969E1,-5.109359741E1
1.649290621E1,-1.184619999E1,-1.334679985E1,-5.117900085E1
1.650290621E1,-1.179739952E1,-1.309060001E1,-5.130099869E1
1.651290621E1,-1.166319942E1,-1.278559971E1,-5.137419891E1
1.652290621E1,-1.163879967E1,-1.244399929E1,-5.142300034E1
1.653290621E1,-1.159000015E1,-1.211460018E1,-5.153279877E1
1.654290621E1,-1.149240017E1,-1.190719986E1,-5.158160019E1
1.655290621E1,-1.143139935E1,-1.163879967E1,-5.159379959E1
1.656290621E1,-1.140699959E1,-1.139480019E1,-5.167919922E1
1.657290621E1,-1.133379936E1,-1.117519951E1,-5.166699982E1
1.658290621E1,-1.126060009E1,-1.093120003E1,-5.170359802E1
1.659290621E1,-1.105319977E1,-1.082139969E1,-5.167919922E1
1.660290621E1,-1.100440025E1,-1.069939995E1,-5.172800064E1
1.661290621E1,-1.095559978E1,-1.055299950E1,-5.170359802E1
1.662290621E1,-1.100440025E1,-1.043099976E1,-5.166699982E1
1.663290621E1,-1.094339943E1,-1.032119942E1,-5.174020004E1
1.664290621E1,-1.087020016E1,-1.023579979E1,-5.172800064E1
1.665290621E1,-1.085799980E1,-1.012599945E1,-5.176459885E1
1.666290621E1,-1.077260017E1,-1.007719994E1,-5.177679825E1
1.667290621E1,-1.093120003E1,-9.918600082E0,-5.176459885E1
1.668290621E1,-1.084579945E1,-9.821000099E0,-5.184999847E1
1.669290621E1,-1.079699993E1,-9.906399727E0,-5.188660049E1
1.670290621E1,-1.072379971E1,-9.918600082E0,-5.191099930E1
1.671290621E1,-1.068719959E1,-1.001620007E1,-5.187439728E1
1.672290621E1,-1.071159935E1,-1.010159969E1,-5.181340027E1
1.673290621E1,-1.071159935E1,-1.029679966E1,-5.183779907E1
1.674290621E1,-1.077260017E1,-1.052859974E1,-5.180120087E1
1.675290621E1,-1.083360004E1,-1.088239956E1,-5.181340027E1
1.676290621E1,-1.085799980E1,-1.127279949E1,-5.165480042E1
1.677290621E1,-1.090679932E1,-1.156559944E1,-5.159379959E1
1.678290621E1,-1.091899967E1,-1.194379997E1,-5.148399734E1
1.679290621E1,-1.097999954E1,-1.202919960E1,-5.181340027E1
1.680290621E1,-1.105319977E1,-1.239519978E1,-5.171579742E1
1.681290621E1,-1.107759953E1,-1.268799973E1,-5.161819839E1
1.682290621E1,-1.112639999E1,-1.296859932E1,-5.155719757E1
1.683290621E1,-1.111419964E1,-1.316379929E1,-5.144739914E1
1.684290621E1,-1.112639999E1,-1.338339996E1,-5.139859772E1
1.685290621E1,-1.116300011E1,-1.355420017E1,-5.127659988E1
1.686290621E1,-1.123619938E1,-1.365180016E1,-5.122779846E1
1.687290621E1,-1.128499985E1,-1.405439949E1,-5.078860092E1
1.688290621E1,-1.128499985E1,-1.420079994E1,-5.076419830E1
1.689290621E1,-1.135820007E1,-1.434719944E1,-5.073979950E1
1.690290621E1,-1.143139935E1,-1.446920013E1,-5.065439987E1
1.691290621E1,-1.156559944E1,-1.462779999E1,-5.060559845E1
1.692290621E1,-1.167539978E1,-1.476200008E1,-5.049580002E1
1.693290621E1,-1.176079941E1,-1.489620018E1,-5.044699860E1
1.694290621E1,-1.179739952E1,-1.512799931E1,-5.033720016E1
1.695290621E1,-1.182180023E1,-1.528660011E1,-5.025180054E1
1.696290621E1,-1.189499950E1,-1.542079926E1,-5.023959732E1
1.697290621E1,-1.184619999E1,-1.560379982E1,-5.011759949E1
1.698290621E1,-1.185839939E1,-1.584779930E1,-5.006879807E1
1.699290621E1,-1.184619999E1,-1.601860046E1,-5.008099747E1
1.700290621E1,-1.174860001E1,-1.621380043E1,-5.014199829E1
1.701290621E1,-1.168760014E1,-1.643339920E1,-5.012979889E1
1.702290621E1,-1.173639965E1,-1.662859917E1,-5.012979889E1
1.703290621E1,-1.182180023E1,-1.679940033E1,-5.002000046E1
1.704290621E1,-1.187059975E1,-1.698239899E1,-4.993460083E1
1.705290621E1,-1.190719986E1,-1.714099884E1,-4.991019821E1
1.706290621E1,-1.189499950E1,-1.728739929E1,-4.984919739E1
1.707290621E1,-1.191940022E1,-1.744599915E1,-4.972719955E1
1.708290621E1,-1.204139996E1,-1.760459900E1,-4.960519791E1
1.709290621E1,-1.213899994E1,-1.772659874E1,-4.955640030E1
1.710290621E1,-1.205359936E1,-1.786079979E1,-4.949539948E1
1.711290621E1,-1.198040009E1,-1.804380035E1,-4.947100067E1
1.712290621E1,-1.189499950E1,-1.823900032E1,-4.940999985E1
1.713290621E1,-1.185839939E1,-1.839760017E1,-4.936119843E1
1.714290621E1,-1.185839939E1,-1.858059883E1,-4.931240082E1
1.715290621E1,-1.178520012E1,-1.872699928E1,-4.923920059E1
1.716290621E1,-1.176079941E1,-1.886120033E1,-4.912939835E1
1.717290621E1,-1.179739952E1,-1.905640030E1,-4.903179932E1
1.718290621E1,-1.189499950E1,-1.921500015E1,-4.898299789E1
1.719290621E1,-1.187059975E1,-1.936139870E1,-4.890979767E1
1.720290621E1,-1.201700020E1,-1.916619873E1,-4.933679962E1
1.721290621E1,-1.215119934E1,-1.936139870E1,-4.921479797E1
1.722290621E1,-1.219999981E1,-1.948340034E1,-4.915379715E1
1.723290621E1,-1.235859966E1,-1.961759949E1,-4.906839752E1
1.724290621E1,-1.238299942E1,-1.976399994E1,-4.903179932E1
1.725290621E1,-1.237080002E1,-1.988599968E1,-4.897079849E1
1.726290621E1,-1.240740013E1,-1.999580002E1,-4.890979767E1
1.727290621E1,-1.255379963E1,-2.009339905E1,-4.890979767E1
1.728290621E1,-1.256599998E1,-2.049600029E1,-4.829980087E1
1.729290621E1,-1.259039974E1,-2.054479980E1,-4.825099945E1
1.730290621E1,-1.262699986E1,-2.059359932E1,-4.815340042E1
1.731290621E1,-1.262699986E1,-2.028859901E1,-4.865359879E1
1.732290621E1,-1.266359997E1,-2.028859901E1,-4.867799759E1
1.733290621E1,-1.272459984E1,-2.028859901E1,-4.866579819E1
1.734290621E1,-1.273680019E1,-2.028859901E1,-4.869020081E1
1.735290621E1,-1.276119995E1,-2.022760010E1,-4.864139938E1
1.736290621E1,-1.284659958E1,-2.020319939E1,-4.864139938E1
1.737290621E1,-1.285879993E1,-2.012999916E1,-4.870240021E1
1.738290621E1,-1.287099934E1,-2.010560036E1,-4.879999924E1
1.739290621E1,-1.289540005E1,-2.044719887E1,-4.828759766E1
1.740290621E1,-1.295639992E1,-2.044719887E1,-4.821439743E1
1.741290621E1,-1.296859932E1,-2.038619995E1,-4.825099945E1
1.742290621E1,-1.296859932E1,-2.031299973E1,-4.829980087E1
1.743290621E1,-1.289540005E1,-2.031299973E1,-4.831200027E1
1.744290621E1,-1.280999947E1,-2.027639961E1,-4.838520050E1
1.745290621E1,-1.279780006E1,-2.023979950E1,-4.834859848E1
1.746290621E1,-1.280999947E1,-2.012999916E1,-4.831200027E1
1.747290621E1,-1.291979980E1,-2.003240013E1,-4.829980087E1
1.748290621E1,-1.291979980E1,-1.995919991E1,-4.831200027E1
1.749290621E1,-1.301739979E1,-1.988599968E1,-4.825099945E1
1.750290621E1,-1.309060001E1,-1.984939957E1,-4.822660065E1
1.751290621E1,-1.317599964E1,-1.981279945E1,-4.817779922E1
1.752290621E1,-1.320039940E1,-1.972739983E1,-4.822660065E1
1.753290621E1,-1.315159988E1,-1.971520042E1,-4.826319885E1
1.754290621E1,-1.309060001E1,-1.975180054E1,-4.832419968E1
1.755290621E1,-1.287099934E1,-1.976399994E1,-4.842179871E1
1.756290621E1,-1.279780006E1,-1.971520042E1,-4.842179871E1
1.757290621E1,-1.260260010E1,-1.975180054E1,-4.849499893E1
1.758290621E1,-1.239519978E1,-1.971520042E1,-4.851939774E1
1.759290621E1,-1.227320004E1,-1.960540009E1,-4.864139938E1
1.760290621E1,-1.216339970E1,-1.956879997E1,-4.871459961E1
1.761290621E1,-1.218779945E1,-1.948340034E1,-4.871459961E1
1.762290621E1,-1.219999981E1,-1.933699989E1,-4.873899841E1
1.763290621E1,-1.224879932E1,-1.923939896E1,-4.877560043E1
1.764290621E1,-1.219999981E1,-1.914179993E1,-4.888539886E1
1.765290621E1,-1.228539944E1,-1.899539948E1,-4.893420029E1
1.766290621E1,-1.237080002E1,-1.883679962E1,-4.899519730E1
1.767290621E1,-1.221220016E1,-1.878800011E1,-4.899519730E1
1.768290621E1,-1.228539944E1,-1.866600037E1,-4.898299789E1
1.769290621E1,-1.221220016E1,-1.851959991E1,-4.903179932E1
1.770290621E1,-1.217560005E1,-1.843420029E1,-4.908060074E1
1.771290621E1,-1.213899994E1,-1.827560043E1,-4.916600037E1
1.772290621E1,-1.222439957E1,-1.787299919E1,-4.956859970E1
1.773290621E1,-1.222439957E1,-1.772659874E1,-4.956859970E1
1.774290621E1,-1.222439957E1,-1.764119911E1,-4.965399933E1
1.775290621E1,-1.243179989E1,-1.745820045E1,-4.970280075E1
1.776290621E1,-1.241959953E1,-1.733619881E1,-4.962960052E1
1.777290621E1,-1.254160023E1,-1.722640038E1,-4.967839813E1
1.778290621E1,-1.246840000E1,-1.710439873E1,-4.971500015E1
1.779290621E1,-1.249279976E1,-1.697019958E1,-4.967839813E1
1.780290621E1,-1.243179989E1,-1.711660004E1,-4.937339783E1
1.781290621E1,-1.237080002E1,-1.699460030E1,-4.947100067E1
1.782290621E1,-1.232199955E1,-1.679940033E1,-4.949539948E1
1.783290621E1,-1.234639931E1,-1.631139946E1,-5.000779724E1
1.784290621E1,-1.226099968E1,-1.612839890E1,-5.016640091E1
1.785290621E1,-1.206579971E1,-1.594539928E1,-5.023959732E1
1.786290621E1,-1.205359936E1,-1.576239967E1,-5.032500076E1
1.787290621E1,-1.193159962E1,-1.555499935E1,-5.042259979E1
1.788290621E1,-1.188280010E1,-1.532319927E1,-5.053239822E1
1.789290621E1,-1.185839939E1,-1.507919979E1,-5.066659927E1
1.790290621E1,-1.178520012E1,-1.484739971E1,-5.082519913E1
1.791290621E1,-1.166319942E1,-1.499380016E1,-5.045919800E1
1.792290621E1,-1.156559944E1,-1.474979973E1,-5.047139740E1
1.793290621E1,-1.160219955E1,-1.449359989E1,-5.056900024E1
1.794290621E1,-1.162659931E1,-1.417640018E1,-5.062999725E1
1.795290621E1,-1.163879967E1,-1.392019939E1,-5.070319748E1
1.796290621E1,-1.154119968E1,-1.368839931E1,-5.073979950E1
1.797290621E1,-1.145580006E1,-1.345660019E1,-5.073979950E1
1.798290621E1,-1.143139935E1,-1.322480011E1,-5.076419830E1
1.799290621E1,-1.135820007E1,-1.296859932E1,-5.077639771E1
1.800290621E1,-1.135820007E1,-1.272459984E1,-5.094720078E1
1.801290621E1,-1.127279949E1,-1.249279976E1,-5.100819778E1
1.802290621E1,-1.117519951E1,-1.228539944E1,-5.109359741E1
1.803290621E1,-1.110200024E1,-1.201700020E1,-5.121559906E1
1.804290621E1,-1.099219990E1,-1.179739952E1,-5.128879929E1
1.805290621E1,-1.085799980E1,-1.161439991E1,-5.136199951E1
1.806290621E1,-1.082139969E1,-1.137039948E1,-5.134980011E1
1.807290621E1,-1.071159935E1,-1.112639999E1,-5.149620056E1
1.808290621E1,-1.060179996E1,-1.091899967E1,-5.150839996E1
1.809290621E1,-1.049199963E1,-1.071159935E1,-5.164259720E1
1.810290621E1,-1.036999989E1,-1.052859974E1,-5.169139862E1
1.811290621E1,-1.023579979E1,-1.033339977E1,-5.166699982E1
1.812290621E1,-1.016259956E1,-1.007719994E1,-5.167919922E1
1.813290621E1,-1.010159969E1,-9.869799614E0,-5.170359802E1
1.814290621E1,-9.979599953E0,-9.674599648E0,-5.171579742E1
1.815290621E1,-9.942999840E0,-9.454999924E0,-5.167919922E1
1.816290621E1,-9.881999969E0,-9.259799957E0,-5.175239944E1
1.817290621E1,-9.808799744E0,-9.076799393E0,-5.165480042E1
1.818290621E1,-9.760000229E0,-8.918199539E0,-5.163039780E1
1.819290621E1,-9.723400116E0,-8.808400154E0,-5.165480042E1
1.820290621E1,-9.686800003E0,-8.674200058E0,-5.166699982E1
1.821290621E1,-9.674599648E0,-8.564399719E0,-5.165480042E1
1.822290621E1,-9.589200020E0,-8.527799606E0,-5.171579742E1
1.823290621E1,-9.515999794E0,-8.442399979E0,-5.174020004E1
1.824290621E1,-9.479399681E0,-8.356999397E0,-5.170359802E1
1.825290621E1,-9.430600166E0,-8.295999527E0,-5.170359802E1
1.826290621E1,-9.430600166E0,-8.198399544E0,-5.174020004E1
1.827290621E1,-9.394000053E0,-8.112999916E0,-5.178899765E1
1.828290621E1,-9.369600296E0,-8.076399803E0,-5.182559967E1
1.829290621E1,-9.345199585E0,-8.003199577E0,-5.187439728E1
1.830290621E1,-9.320799828E0,-7.942199707E0,-5.188660049E1
1.831290621E1,-9.259799957E0,-8.003199577E0,-5.187439728E1
1.832290621E1,-9.235400200E0,-8.027600288E0,-5.184999847E1
1.833290621E1,-9.235400200E0,-8.064199448E0,-5.197200012E1
1.834290621E1,-9.015799522E0,-8.125200272E0,-5.189879990E1
1.835290621E1,-9.052399635E0,-8.161799431E0,-5.188660049E1
1.836290621E1,-9.015799522E0,-8.198399544E0,-5.191099930E1
1.837290621E1,-8.979199409E0,-8.283800125E0,-5.188660049E1
1.838290621E1,-8.979199409E0,-8.332599640E0,-5.182559967E1
1.839290621E1,-8.942600250E0,-8.100799561E0,-5.224039841E1
1.840290621E1,-8.918199539E0,-8.173999786E0,-5.226479721E1
1.841290621E1,-8.918199539E0,-8.210599899E0,-5.215499878E1
1.842290621E1,-9.101200104E0,-8.308199883E0,-5.219160080E1
1.843290621E1,-9.076799393E0,-8.418000221E0,-5.220380020E1
1.844290621E1,-9.040200233E0,-8.552199364E0,-5.210619736E1
1.845290621E1,-8.967000008E0,-8.649800301E0,-5.215499878E1
1.846290621E1,-8.918199539E0,-8.796199799E0,-5.219160080E1
1.847290621E1,-8.991399765E0,-9.174399376E0,-5.180120087E1
1.848290621E1,-9.015799522E0,-9.357399940E0,-5.182559967E1
1.849290621E1,-8.991399765E0,-9.515999794E0,-5.181340027E1
1.850290621E1,-9.015799522E0,-9.271999359E0,-5.232579803E1
1.851290621E1,-8.979199409E0,-9.467200279E0,-5.226479721E1
1.852290621E1,-9.052399635E0,-9.625800133E0,-5.226479721E1
1.853290621E1,-9.137800217E0,-9.760000229E0,-5.217939758E1
1.854290621E1,-9.174399376E0,-9.967399597E0,-5.208179855E1
1.855290621E1,-9.210999489E0,-1.018700027E1,-5.200859833E1
1.856290621E1,-9.271999359E0,-1.033339977E1,-5.192319870E1
1.857290621E1,-9.308599472E0,-1.050419998E1,-5.188660049E1
1.858290621E1,-9.394000053E0,-1.104099941E1,-5.132539749E1
1.859290621E1,-9.467200279E0,-1.117519951E1,-5.127659988E1
1.860290621E1,-9.540399551E0,-1.134599972E1,-5.123999786E1
1.861290621E1,-9.650199890E0,-1.152899933E1,-5.117900085E1
1.862290621E1,-9.772199631E0,-1.172420025E1,-5.117900085E1
1.863290621E1,-9.857600212E0,-1.187059975E1,-5.110580063E1
1.864290621E1,-9.930799484E0,-1.209019947E1,-5.100819778E1
1.865290621E1,-1.000399971E1,-1.234639931E1,-5.099599838E1
1.866290621E1,-1.002839947E1,-1.261479950E1,-5.094720078E1
1.867290621E1,-1.017479992E1,-1.283440018E1,-5.091059875E1
1.868290621E1,-1.022359943E1,-1.310279942E1,-5.083739853E1
1.869290621E1,-1.032119942E1,-1.333459949E1,-5.077639771E1
1.870290621E1,-1.038220024E1,-1.354199982E1,-5.066659927E1
1.871290621E1,-1.044320011E1,-1.383479977E1,-5.062999725E1
1.872290621E1,-1.056519985E1,-1.406659985E1,-5.064220047E1
1.873290621E1,-1.073600006E1,-1.427400017E1,-5.059339905E1
1.874290621E1,-1.085799980E1,-1.449359989E1,-5.049580002E1
1.875290621E1,-1.089459991E1,-1.473759937E1,-5.033720016E1
1.876290621E1,-1.101659966E1,-1.495720005E1,-5.031279755E1
1.877290621E1,-1.102880001E1,-1.521339989E1,-5.015419769E1
1.878290621E1,-1.113859940E1,-1.545739937E1,-5.011759949E1
1.879290621E1,-1.124839973E1,-1.565259933E1,-5.002000046E1
1.880290621E1,-1.126060009E1,-1.590880013E1,-4.993460083E1
1.881290621E1,-1.122399998E1,-1.609179878E1,-4.978820038E1
1.882290621E1,-1.128499985E1,-1.633580017E1,-4.967839813E1
1.883290621E1,-1.143139935E1,-1.651879883E1,-4.960519791E1
1.884290621E1,-1.140699959E1,-1.675059891E1,-4.953199768E1
1.885290621E1,-1.150459957E1,-1.699460030E1,-4.953199768E1
1.886290621E1,-1.157779980E1,-1.717759895E1,-4.947100067E1
1.887290621E1,-1.157779980E1,-1.739719963E1,-4.940999985E1
1.888290621E1,-1.165100002E1,-1.755579948E1,-4.934899902E1
1.889290621E1,-1.179739952E1,-1.778759956E1,-4.928799820E1
1.890290621E1,-1.190719986E1,-1.792179871E1,-4.928799820E1
1.891290621E1,-1.191940022E1,-1.811700058E1,-4.932460022E1
1.892290621E1,-1.207800007E1,-1.823900032E1,-4.926359940E1
1.893290621E1,-1.215119934E1,-1.842199898E1,-4.922699738E1
1.894290621E1,-1.215119934E1,-1.854399872E1,-4.922699738E1
1.895290621E1,-1.222439957E1,-1.869039917E1,-4.920259857E1
1.896290621E1,-1.229759979E1,-1.884899902E1,-4.904399872E1
1.897290621E1,-1.230980015E1,-1.900759888E1,-4.908060074E1
1.898290621E1,-1.229759979E1,-1.920279884E1,-4.897079849E1
1.899290621E1,-1.232199955E1,-1.939799881E1,-4.879999924E1
1.900290621E1,-1.232199955E1,-1.960540009E1,-4.872679901E1
1.901290621E1,-1.240740013E1,-1.969079971E1,-4.861700058E1
1.902290621E1,-1.250500011E1,-1.988599968E1,-4.847060013E1
1.903290621E1,-1.263920021E1,-1.997139931E1,-4.838520050E1
1.904290621E1,-1.267579937E1,-2.005679893E1,-4.833639908E1
1.905290621E1,-1.277339935E1,-2.015439987E1,-4.817779922E1
1.906290621E1,-1.279780006E1,-2.022760010E1,-4.814119720E1
1.907290621E1,-1.282219982E1,-2.026420021E1,-4.818999863E1
1.908290621E1,-1.288319969E1,-2.030080032E1,-4.817779922E1
1.909290621E1,-1.287099934E1,-2.036179924E1,-4.817779922E1
1.910290621E1,-1.288319969E1,-2.041059875E1,-4.823880005E1
1.911290621E1,-1.285879993E1,-2.044719887E1,-4.827539825E1
1.912290621E1,-1.288319969E1,-2.052039909E1,-4.834859848E1
1.913290621E1,-1.268799973E1,-2.055699921E1,-4.833639908E1
1.914290621E1,-1.272459984E1,-2.054479980E1,-4.838520050E1
1.915290621E1,-1.273680019E1,-2.053260040E1,-4.839739990E1
1.916290621E1,-1.272459984E1,-2.049600029E1,-4.834859848E1
1.917290621E1,-1.276119995E1,-2.043499947E1,-4.839739990E1
1.918290621E1,-1.276119995E1,-2.003240013E1,-4.884880066E1
1.919290621E1,-1.274899960E1,-1.999580002E1,-4.883659744E1
1.920290621E1,-1.280999947E1,-1.992259979E1,-4.888539886E1
1.921290621E1,-1.295639992E1,-1.984939957E1,-4.893420029E1
1.922290621E1,-1.291979980E1,-1.977619934E1,-4.890979767E1
1.923290621E1,-1.290759945E1,-1.967860031E1,-4.890979767E1
1.924290621E1,-1.289540005E1,-1.962979889E1,-4.892200089E1
1.925290621E1,-1.290759945E1,-1.959319878E1,-4.888539886E1
1.926290621E1,-1.290759945E1,-1.986159897E1,-4.840959930E1
1.927290621E1,-1.290759945E1,-1.976399994E1,-4.843399811E1
1.928290621E1,-1.284659958E1,-1.971520042E1,-4.838520050E1
1.929290621E1,-1.288319969E1,-1.967860031E1,-4.843399811E1
1.930290621E1,-1.293200016E1,-1.960540009E1,-4.838520050E1
1.931290621E1,-1.294419956E1,-1.960540009E1,-4.834859848E1
1.932290621E1,-1.295639992E1,-1.952000046E1,-4.843399811E1
1.933290621E1,-1.291979980E1,-1.948340034E1,-4.850719833E1
1.934290621E1,-1.289540005E1,-1.945899963E1,-4.856819916E1
1.935290621E1,-1.285879993E1,-1.942239952E1,-4.860479736E1
1.936290621E1,-1.284659958E1,-1.931259918E1,-4.866579819E1
1.937290621E1,-1.284659958E1,-1.921500015E1,-4.869020081E1
1.938290621E1,-1.273680019E1,-1.912960052E1,-4.879999924E1
1.939290621E1,-1.265139961E1,-1.904419899E1,-4.886100006E1
