"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
9.806525889E1,-9.406199455E0,-2.701079941E1,-7.312680054E1
9.807525889E1,-9.357399940E0,-2.705959892E1,-7.316339874E1
9.808525889E1,-9.369600296E0,-2.702299881E1,-7.306579590E1
9.809525889E1,-9.003600121E0,-2.704739952E1,-7.310240173E1
9.810525889E1,-8.991399765E0,-2.702299881E1,-7.304139709E1
9.811525889E1,-8.906000137E0,-2.707180023E1,-7.307799530E1
9.812525889E1,-8.930399895E0,-2.701079941E1,-7.312680054E1
9.813525889E1,-8.893799782E0,-2.698639870E1,-7.312680054E1
9.814525889E1,-8.979199409E0,-2.694979858E1,-7.317559814E1
9.815525889E1,-9.076799393E0,-2.692539978E1,-7.316339874E1
9.816525889E1,-9.101200104E0,-2.692539978E1,-7.322439575E1
9.817525889E1,-9.454999924E0,-2.694979858E1,-7.319999695E1
9.818525889E1,-9.418399811E0,-2.702299881E1,-7.321219635E1
9.819525889E1,-9.540399551E0,-2.696199989E1,-7.318779755E1
9.820525889E1,-9.223199844E0,-2.702299881E1,-7.313899994E1
9.821525889E1,-9.271999359E0,-2.705959892E1,-7.309020233E1
9.822525889E1,-9.223199844E0,-2.712059975E1,-7.298040009E1
9.823525889E1,-9.174399376E0,-2.712059975E1,-7.296820068E1
9.824525889E1,-9.223199844E0,-2.710840034E1,-7.295600128E1
9.825525889E1,-9.271999359E0,-2.684000015E1,-7.324880219E1
9.826525889E1,-9.381799698E0,-2.675459862E1,-7.323659515E1
9.827525889E1,-9.381799698E0,-2.675459862E1,-7.319999695E1
9.828525889E1,-9.723400116E0,-2.669359970E1,-7.327320099E1
9.829525889E1,-9.747799873E0,-2.670579910E1,-7.334639740E1
9.830525889E1,-9.772199631E0,-2.663259888E1,-7.350499725E1
9.831525889E1,-9.784399986E0,-2.668140030E1,-7.349279785E1
9.832525889E1,-9.760000229E0,-2.670579910E1,-7.348059845E1
9.833525889E1,-9.735599518E0,-2.697419930E1,-7.322439575E1
9.834525889E1,-9.711199760E0,-2.698639870E1,-7.326100159E1
9.835525889E1,-9.723400116E0,-2.701079941E1,-7.323659515E1
9.836525889E1,-9.698999405E0,-2.704739952E1,-7.315119934E1
9.837525889E1,-9.650199890E0,-2.707180023E1,-7.315119934E1
9.838525889E1,-9.650199890E0,-2.713279915E1,-7.301699829E1
9.839525889E1,-9.674599648E0,-2.705959892E1,-7.307799530E1
9.840525889E1,-9.698999405E0,-2.709619904E1,-7.305359650E1
9.841525889E1,-9.686800003E0,-2.707180023E1,-7.298040009E1
9.842525889E1,-9.613599777E0,-2.705959892E1,-7.299259949E1
9.843525889E1,-9.576999664E0,-2.705959892E1,-7.305359650E1
9.844525889E1,-9.637999535E0,-2.707180023E1,-7.310240173E1
9.845525889E1,-9.662400246E0,-2.701079941E1,-7.306579590E1
9.846525889E1,-9.650199890E0,-2.707180023E1,-7.306579590E1
9.847525889E1,-9.650199890E0,-2.709619904E1,-7.305359650E1
9.848525889E1,-9.650199890E0,-2.704739952E1,-7.311460114E1
9.849525889E1,-9.735599518E0,-2.702299881E1,-7.317559814E1
9.850525889E1,-9.784399986E0,-2.703520012E1,-7.321219635E1
9.851525889E1,-9.747799873E0,-2.702299881E1,-7.326100159E1
9.852525889E1,-9.698999405E0,-2.698639870E1,-7.324880219E1
9.853525889E1,-9.650199890E0,-2.698639870E1,-7.328540039E1
9.854525889E1,-9.662400246E0,-2.697419930E1,-7.334639740E1
9.855525889E1,-9.650199890E0,-2.701079941E1,-7.334639740E1
9.856525889E1,-9.625800133E0,-2.698639870E1,-7.330979919E1
9.857525889E1,-9.552599907E0,-2.702299881E1,-7.332199860E1
9.858525889E1,-9.528200150E0,-2.701079941E1,-7.323659515E1
9.859525889E1,-9.528200150E0,-2.704739952E1,-7.317559814E1
9.860525889E1,-9.552599907E0,-2.707180023E1,-7.316339874E1
9.861525889E1,-9.296400070E0,-2.707180023E1,-7.315119934E1
9.862525889E1,-9.333000183E0,-2.702299881E1,-7.306579590E1
9.863525889E1,-9.345199585E0,-2.697419930E1,-7.301699829E1
9.864525889E1,-9.345199585E0,-2.701079941E1,-7.304139709E1
9.865525889E1,-9.271999359E0,-2.701079941E1,-7.306579590E1
9.866525889E1,-9.284199715E0,-2.699860001E1,-7.310240173E1
9.867525889E1,-9.259799957E0,-2.701079941E1,-7.306579590E1
9.868525889E1,-9.247599602E0,-2.698639870E1,-7.313899994E1
9.869525889E1,-9.576999664E0,-2.699860001E1,-7.313899994E1
9.870525889E1,-9.528200150E0,-2.705959892E1,-7.321219635E1
9.871525889E1,-9.528200150E0,-2.705959892E1,-7.322439575E1
9.872525889E1,-9.186599731E0,-2.707180023E1,-7.316339874E1
9.873525889E1,-9.284199715E0,-2.704739952E1,-7.315119934E1
9.874525889E1,-9.333000183E0,-2.705959892E1,-7.319999695E1
9.875525889E1,-9.406199455E0,-2.705959892E1,-7.321219635E1
9.876525889E1,-9.394000053E0,-2.705959892E1,-7.315119934E1
9.877525889E1,-9.320799828E0,-2.698639870E1,-7.323659515E1
9.878525889E1,-9.369600296E0,-2.696199989E1,-7.322439575E1
9.879525889E1,-9.381799698E0,-2.696199989E1,-7.318779755E1
9.880525889E1,-9.747799873E0,-2.698639870E1,-7.321219635E1
9.881525889E1,-9.711199760E0,-2.702299881E1,-7.321219635E1
9.882525889E1,-9.674599648E0,-2.677899933E1,-7.349279785E1
9.883525889E1,-9.686800003E0,-2.676679993E1,-7.355379486E1
9.884525889E1,-9.711199760E0,-2.675459862E1,-7.360260010E1
9.885525889E1,-9.772199631E0,-2.682779884E1,-7.351719666E1
9.886525889E1,-9.662400246E0,-2.681559944E1,-7.350499725E1
9.887525889E1,-9.625800133E0,-2.684000015E1,-7.352939606E1
9.888525889E1,-9.613599777E0,-2.681559944E1,-7.352939606E1
9.889525889E1,-9.625800133E0,-2.675459862E1,-7.346839905E1
9.890525889E1,-9.625800133E0,-2.694979858E1,-7.309020233E1
9.891525889E1,-9.625800133E0,-2.696199989E1,-7.301699829E1
9.892525889E1,-9.613599777E0,-2.687660027E1,-7.316339874E1
9.893525889E1,-9.576999664E0,-2.688879967E1,-7.317559814E1
9.894525889E1,-9.698999405E0,-2.690099907E1,-7.318779755E1
9.895525889E1,-9.698999405E0,-2.691320038E1,-7.321219635E1
9.896525889E1,-9.747799873E0,-2.691320038E1,-7.323659515E1
9.897525889E1,-9.747799873E0,-2.693759918E1,-7.328540039E1
9.898525889E1,-9.735599518E0,-2.696199989E1,-7.335859680E1
9.899525889E1,-9.711199760E0,-2.693759918E1,-7.340740204E1
9.900525889E1,-9.723400116E0,-2.702299881E1,-7.323659515E1
9.901525889E1,-9.760000229E0,-2.705959892E1,-7.324880219E1
9.902525889E1,-9.735599518E0,-2.704739952E1,-7.321219635E1
9.903525889E1,-9.760000229E0,-2.702299881E1,-7.317559814E1
9.904525889E1,-9.735599518E0,-2.703520012E1,-7.312680054E1
9.905525889E1,-9.723400116E0,-2.699860001E1,-7.311460114E1
9.906525889E1,-9.735599518E0,-2.697419930E1,-7.309020233E1
9.907525889E1,-9.747799873E0,-2.701079941E1,-7.305359650E1
9.908525889E1,-9.723400116E0,-2.704739952E1,-7.309020233E1
9.909525889E1,-9.686800003E0,-2.701079941E1,-7.305359650E1
9.910525889E1,-9.662400246E0,-2.699860001E1,-7.305359650E1
9.911525889E1,-9.650199890E0,-2.704739952E1,-7.306579590E1
9.912525889E1,-9.637999535E0,-2.705959892E1,-7.306579590E1
9.913525889E1,-9.540399551E0,-2.709619904E1,-7.305359650E1
9.914525889E1,-9.613599777E0,-2.709619904E1,-7.304139709E1
9.915525889E1,-9.589200020E0,-2.712059975E1,-7.304139709E1
9.916525889E1,-9.625800133E0,-2.713279915E1,-7.302919769E1
9.917525889E1,-9.674599648E0,-2.714499855E1,-7.298040009E1
9.918525889E1,-9.662400246E0,-2.713279915E1,-7.294380188E1
9.919525889E1,-9.662400246E0,-2.709619904E1,-7.290719604E1
9.920525889E1,-9.711199760E0,-2.707180023E1,-7.285839844E1
9.921525889E1,-9.857600212E0,-2.707180023E1,-7.285839844E1
9.922525889E1,-9.845399857E0,-2.713279915E1,-7.289499664E1
9.923525889E1,-9.869799614E0,-2.707180023E1,-7.290719604E1
9.924525889E1,-9.857600212E0,-2.707180023E1,-7.287059784E1
9.925525889E1,-9.821000099E0,-2.702299881E1,-7.290719604E1
9.926525889E1,-9.821000099E0,-2.707180023E1,-7.290719604E1
9.927525889E1,-9.808799744E0,-2.708399963E1,-7.291939545E1
9.928525889E1,-9.686800003E0,-2.710840034E1,-7.296820068E1
9.929525889E1,-9.662400246E0,-2.709619904E1,-7.299259949E1
9.930525889E1,-9.589200020E0,-2.705959892E1,-7.300479889E1
9.931525889E1,-9.589200020E0,-2.708399963E1,-7.299259949E1
9.932525889E1,-9.613599777E0,-2.708399963E1,-7.295600128E1
9.933525889E1,-9.601399422E0,-2.709619904E1,-7.296820068E1
9.934525889E1,-9.637999535E0,-2.707180023E1,-7.302919769E1
9.935525889E1,-9.625800133E0,-2.705959892E1,-7.304139709E1
9.936525889E1,-9.686800003E0,-2.704739952E1,-7.306579590E1
9.937525889E1,-9.723400116E0,-2.705959892E1,-7.305359650E1
9.938525889E1,-9.747799873E0,-2.707180023E1,-7.295600128E1
9.939525889E1,-9.723400116E0,-2.704739952E1,-7.291939545E1
9.940525889E1,-9.711199760E0,-2.709619904E1,-7.295600128E1
9.941525889E1,-9.711199760E0,-2.709619904E1,-7.291939545E1
9.942525889E1,-9.650199890E0,-2.713279915E1,-7.285839844E1
9.943525889E1,-9.662400246E0,-2.714499855E1,-7.283399963E1
9.944525889E1,-9.650199890E0,-2.687660027E1,-7.321219635E1
9.945525889E1,-9.625800133E0,-2.688879967E1,-7.318779755E1
9.946525889E1,-9.552599907E0,-2.687660027E1,-7.322439575E1
9.947525889E1,-9.515999794E0,-2.688879967E1,-7.321219635E1
9.948525889E1,-9.479399681E0,-2.682779884E1,-7.322439575E1
9.949525889E1,-9.406199455E0,-2.684000015E1,-7.326100159E1
9.950525889E1,-9.430600166E0,-2.684000015E1,-7.329759979E1
9.951525889E1,-9.418399811E0,-2.680340004E1,-7.335859680E1
9.952525889E1,-9.430600166E0,-2.707180023E1,-7.294380188E1
9.953525889E1,-9.430600166E0,-2.708399963E1,-7.300479889E1
9.954525889E1,-9.503799438E0,-2.705959892E1,-7.301699829E1
9.955525889E1,-9.528200150E0,-2.707180023E1,-7.307799530E1
9.956525889E1,-9.552599907E0,-2.709619904E1,-7.307799530E1
9.957525889E1,-9.625800133E0,-2.705959892E1,-7.306579590E1
9.958525889E1,-9.637999535E0,-2.701079941E1,-7.307799530E1
9.959525889E1,-9.637999535E0,-2.704739952E1,-7.305359650E1
9.960525889E1,-9.589200020E0,-2.701079941E1,-7.307799530E1
9.961525889E1,-9.576999664E0,-2.702299881E1,-7.306579590E1
9.962525889E1,-9.540399551E0,-2.702299881E1,-7.301699829E1
9.963525889E1,-9.528200150E0,-2.701079941E1,-7.299259949E1
9.964525889E1,-9.515999794E0,-2.702299881E1,-7.298040009E1
9.965525889E1,-9.479399681E0,-2.705959892E1,-7.295600128E1
9.966525889E1,-9.503799438E0,-2.709619904E1,-7.296820068E1
9.967525889E1,-9.479399681E0,-2.708399963E1,-7.296820068E1
9.968525889E1,-9.552599907E0,-2.710840034E1,-7.294380188E1
9.969525889E1,-9.552599907E0,-2.708399963E1,-7.288279724E1
9.970525889E1,-9.601399422E0,-2.710840034E1,-7.288279724E1
9.971525889E1,-9.576999664E0,-2.710840034E1,-7.289499664E1
9.972525889E1,-9.589200020E0,-2.712059975E1,-7.296820068E1
9.973525889E1,-9.674599648E0,-2.710840034E1,-7.293159485E1
9.974525889E1,-9.637999535E0,-2.713279915E1,-7.284619904E1
9.975525889E1,-9.589200020E0,-2.712059975E1,-7.285839844E1
9.976525889E1,-9.564800262E0,-2.709619904E1,-7.289499664E1
9.977525889E1,-9.479399681E0,-2.709619904E1,-7.294380188E1
9.978525889E1,-9.418399811E0,-2.712059975E1,-7.302919769E1
9.979525889E1,-9.430600166E0,-2.709619904E1,-7.309020233E1
9.980525889E1,-9.235400200E0,-2.710840034E1,-7.306579590E1
9.981525889E1,-9.137800217E0,-2.710840034E1,-7.309020233E1
9.982525889E1,-9.076799393E0,-2.708399963E1,-7.312680054E1
9.983525889E1,-9.149999619E0,-2.704739952E1,-7.307799530E1
9.984525889E1,-9.125599861E0,-2.707180023E1,-7.312680054E1
9.985525889E1,-9.174399376E0,-2.674239922E1,-7.352939606E1
9.986525889E1,-9.235400200E0,-2.674239922E1,-7.348059845E1
9.987525889E1,-9.271999359E0,-2.676679993E1,-7.340740204E1
9.988525889E1,-9.442799568E0,-2.675459862E1,-7.339519501E1
9.989525889E1,-9.540399551E0,-2.673019981E1,-7.344400024E1
9.990525889E1,-9.576999664E0,-2.673019981E1,-7.345619965E1
9.991525889E1,-9.528200150E0,-2.676679993E1,-7.348059845E1
9.992525889E1,-9.552599907E0,-2.679119873E1,-7.343180084E1
9.993525889E1,-9.601399422E0,-2.710840034E1,-7.305359650E1
9.994525889E1,-9.589200020E0,-2.707180023E1,-7.302919769E1
9.995525889E1,-9.625800133E0,-2.708399963E1,-7.302919769E1
9.996525889E1,-9.637999535E0,-2.669359970E1,-7.350499725E1
9.997525889E1,-9.564800262E0,-2.671800041E1,-7.349279785E1
9.998525889E1,-9.576999664E0,-2.671800041E1,-7.349279785E1
9.999525889E1,-9.637999535E0,-2.668140030E1,-7.348059845E1
1.000052589E2,-9.662400246E0,-2.666919899E1,-7.348059845E1
1.000152589E2,-9.662400246E0,-2.668140030E1,-7.340740204E1
1.000252589E2,-9.698999405E0,-2.666919899E1,-7.343180084E1
1.000352589E2,-9.698999405E0,-2.665699959E1,-7.344400024E1
1.000452589E2,-9.698999405E0,-2.704739952E1,-7.295600128E1
1.000552589E2,-9.711199760E0,-2.704739952E1,-7.290719604E1
1.000652589E2,-9.723400116E0,-2.705959892E1,-7.284619904E1
1.000752589E2,-9.711199760E0,-2.707180023E1,-7.290719604E1
1.000852589E2,-9.711199760E0,-2.704739952E1,-7.291939545E1
1.000952589E2,-9.698999405E0,-2.702299881E1,-7.291939545E1
1.001052589E2,-9.625800133E0,-2.704739952E1,-7.295600128E1
1.001152589E2,-9.576999664E0,-2.705959892E1,-7.300479889E1
1.001252589E2,-9.564800262E0,-2.709619904E1,-7.302919769E1
1.001352589E2,-9.589200020E0,-2.702299881E1,-7.306579590E1
1.001452589E2,-9.625800133E0,-2.698639870E1,-7.315119934E1
1.001552589E2,-9.650199890E0,-2.698639870E1,-7.316339874E1
1.001652589E2,-9.662400246E0,-2.702299881E1,-7.307799530E1
1.001752589E2,-9.662400246E0,-2.707180023E1,-7.306579590E1
1.001852589E2,-9.723400116E0,-2.705959892E1,-7.306579590E1
1.001952589E2,-9.735599518E0,-2.701079941E1,-7.310240173E1
1.002052589E2,-9.735599518E0,-2.698639870E1,-7.309020233E1
1.002152589E2,-9.735599518E0,-2.702299881E1,-7.310240173E1
1.002252589E2,-9.662400246E0,-2.707180023E1,-7.309020233E1
1.002352589E2,-9.662400246E0,-2.710840034E1,-7.304139709E1
1.002452589E2,-9.601399422E0,-2.713279915E1,-7.317559814E1
1.002552589E2,-9.576999664E0,-2.715719986E1,-7.327320099E1
1.002652589E2,-9.540399551E0,-2.718159866E1,-7.332199860E1
1.002752589E2,-9.454999924E0,-2.719379997E1,-7.324880219E1
1.002852589E2,-9.479399681E0,-2.719379997E1,-7.324880219E1
1.002952589E2,-9.491600037E0,-2.720599937E1,-7.321219635E1
1.003052589E2,-9.564800262E0,-2.718159866E1,-7.322439575E1
1.003152589E2,-9.552599907E0,-2.712059975E1,-7.322439575E1
1.003252589E2,-9.320799828E0,-2.707180023E1,-7.317559814E1
1.003352589E2,-9.357399940E0,-2.703520012E1,-7.321219635E1
1.003452589E2,-9.394000053E0,-2.704739952E1,-7.315119934E1
1.003552589E2,-9.430600166E0,-2.704739952E1,-7.315119934E1
1.003652589E2,-9.430600166E0,-2.705959892E1,-7.317559814E1
1.003752589E2,-9.442799568E0,-2.680340004E1,-7.354159546E1
1.003852589E2,-9.418399811E0,-2.681559944E1,-7.354159546E1
1.003952589E2,-9.418399811E0,-2.688879967E1,-7.357820129E1
1.004052589E2,-9.686800003E0,-2.687660027E1,-7.351719666E1
1.004152589E2,-9.674599648E0,-2.687660027E1,-7.349279785E1
1.004252589E2,-9.601399422E0,-2.687660027E1,-7.359040070E1
1.004352589E2,-9.564800262E0,-2.690099907E1,-7.355379486E1
1.004452589E2,-9.576999664E0,-2.691320038E1,-7.355379486E1
1.004552589E2,-9.576999664E0,-2.715719986E1,-7.321219635E1
1.004652589E2,-9.576999664E0,-2.713279915E1,-7.319999695E1
1.004752589E2,-9.515999794E0,-2.710840034E1,-7.322439575E1
1.004852589E2,-9.564800262E0,-2.673019981E1,-7.377339935E1
1.004952589E2,-9.540399551E0,-2.675459862E1,-7.373680115E1
1.005052589E2,-9.564800262E0,-2.673019981E1,-7.365139771E1
1.005152589E2,-9.674599648E0,-2.675459862E1,-7.376119995E1
1.005252589E2,-9.613599777E0,-2.676679993E1,-7.374900055E1
1.005352589E2,-9.552599907E0,-2.680340004E1,-7.378559875E1
1.005452589E2,-9.589200020E0,-2.682779884E1,-7.382219696E1
1.005552589E2,-9.662400246E0,-2.687660027E1,-7.373680115E1
1.005652589E2,-9.637999535E0,-2.723040009E1,-7.329759979E1
1.005752589E2,-9.662400246E0,-2.721819878E1,-7.330979919E1
1.005852589E2,-9.698999405E0,-2.725479889E1,-7.335859680E1
1.005952589E2,-9.735599518E0,-2.718159866E1,-7.328540039E1
1.006052589E2,-9.808799744E0,-2.715719986E1,-7.329759979E1
1.006152589E2,-9.857600212E0,-2.713279915E1,-7.327320099E1
1.006252589E2,-9.772199631E0,-2.712059975E1,-7.328540039E1
1.006352589E2,-9.747799873E0,-2.708399963E1,-7.328540039E1
1.006452589E2,-9.723400116E0,-2.708399963E1,-7.328540039E1
1.006552589E2,-9.723400116E0,-2.705959892E1,-7.328540039E1
1.006652589E2,-9.735599518E0,-2.702299881E1,-7.328540039E1
1.006752589E2,-9.711199760E0,-2.702299881E1,-7.322439575E1
1.006852589E2,-9.674599648E0,-2.699860001E1,-7.318779755E1
1.006952589E2,-9.637999535E0,-2.697419930E1,-7.323659515E1
1.007052589E2,-9.686800003E0,-2.698639870E1,-7.316339874E1
1.007152589E2,-9.698999405E0,-2.698639870E1,-7.317559814E1
1.007252589E2,-9.711199760E0,-2.698639870E1,-7.317559814E1
1.007352589E2,-9.686800003E0,-2.699860001E1,-7.310240173E1
1.007452589E2,-9.674599648E0,-2.702299881E1,-7.315119934E1
1.007552589E2,-9.662400246E0,-2.704739952E1,-7.319999695E1
1.007652589E2,-9.637999535E0,-2.705959892E1,-7.319999695E1
1.007752589E2,-9.698999405E0,-2.708399963E1,-7.316339874E1
1.007852589E2,-9.625800133E0,-2.708399963E1,-7.318779755E1
1.007952589E2,-9.613599777E0,-2.710840034E1,-7.321219635E1
1.008052589E2,-9.662400246E0,-2.708399963E1,-7.318779755E1
1.008152589E2,-9.772199631E0,-2.705959892E1,-7.319999695E1
1.008252589E2,-9.796599388E0,-2.707180023E1,-7.311460114E1
1.008352589E2,-9.808799744E0,-2.704739952E1,-7.313899994E1
1.008452589E2,-9.576999664E0,-2.704739952E1,-7.317559814E1
1.008552589E2,-9.503799438E0,-2.702299881E1,-7.324880219E1
1.008652589E2,-9.540399551E0,-2.698639870E1,-7.327320099E1
1.008752589E2,-9.576999664E0,-2.693759918E1,-7.328540039E1
1.008852589E2,-9.528200150E0,-2.698639870E1,-7.330979919E1
1.008952589E2,-9.406199455E0,-2.681559944E1,-7.357820129E1
1.009052589E2,-9.345199585E0,-2.679119873E1,-7.357820129E1
1.009152589E2,-9.357399940E0,-2.682779884E1,-7.360260010E1
1.009252589E2,-9.637999535E0,-2.682779884E1,-7.361479950E1
1.009352589E2,-9.674599648E0,-2.679119873E1,-7.352939606E1
1.009452589E2,-9.698999405E0,-2.682779884E1,-7.346839905E1
1.009552589E2,-9.698999405E0,-2.685219955E1,-7.345619965E1
1.009652589E2,-9.686800003E0,-2.686439896E1,-7.344400024E1
1.009752589E2,-9.723400116E0,-2.705959892E1,-7.318779755E1
1.009852589E2,-9.747799873E0,-2.707180023E1,-7.321219635E1
1.009952589E2,-9.796599388E0,-2.707180023E1,-7.321219635E1
1.010052589E2,-9.711199760E0,-2.710840034E1,-7.324880219E1
1.010152589E2,-9.698999405E0,-2.712059975E1,-7.322439575E1
1.010252589E2,-9.698999405E0,-2.714499855E1,-7.333419800E1
1.010352589E2,-9.662400246E0,-2.713279915E1,-7.328540039E1
1.010452589E2,-9.711199760E0,-2.709619904E1,-7.333419800E1
1.010552589E2,-9.698999405E0,-2.714499855E1,-7.335859680E1
1.010652589E2,-9.674599648E0,-2.714499855E1,-7.337079620E1
1.010752589E2,-9.650199890E0,-2.712059975E1,-7.332199860E1
1.010852589E2,-9.735599518E0,-2.712059975E1,-7.327320099E1
1.010952589E2,-9.735599518E0,-2.712059975E1,-7.334639740E1
1.011052589E2,-9.723400116E0,-2.708399963E1,-7.326100159E1
1.011152589E2,-9.747799873E0,-2.710840034E1,-7.330979919E1
1.011252589E2,-9.723400116E0,-2.716939926E1,-7.333419800E1
1.011352589E2,-9.747799873E0,-2.713279915E1,-7.330979919E1
1.011452589E2,-9.821000099E0,-2.710840034E1,-7.330979919E1
1.011552589E2,-9.833199501E0,-2.709619904E1,-7.330979919E1
1.011652589E2,-9.833199501E0,-2.708399963E1,-7.327320099E1
1.011752589E2,-9.894199371E0,-2.710840034E1,-7.326100159E1
1.011852589E2,-9.906399727E0,-2.708399963E1,-7.329759979E1
1.011952589E2,-9.881999969E0,-2.708399963E1,-7.329759979E1
1.012052589E2,-9.906399727E0,-2.704739952E1,-7.324880219E1
1.012152589E2,-9.894199371E0,-2.708399963E1,-7.328540039E1
1.012252589E2,-9.833199501E0,-2.709619904E1,-7.323659515E1
1.012352589E2,-9.784399986E0,-2.710840034E1,-7.322439575E1
1.012452589E2,-9.747799873E0,-2.709619904E1,-7.324880219E1
1.012552589E2,-9.723400116E0,-2.712059975E1,-7.323659515E1
1.012652589E2,-9.686800003E0,-2.716939926E1,-7.326100159E1
1.012752589E2,-9.686800003E0,-2.716939926E1,-7.327320099E1
1.012852589E2,-9.625800133E0,-2.713279915E1,-7.322439575E1
1.012952589E2,-9.613599777E0,-2.714499855E1,-7.317559814E1
1.013052589E2,-9.589200020E0,-2.714499855E1,-7.315119934E1
1.013152589E2,-9.613599777E0,-2.714499855E1,-7.317559814E1
1.013252589E2,-9.650199890E0,-2.714499855E1,-7.316339874E1
1.013352589E2,-9.650199890E0,-2.712059975E1,-7.316339874E1
1.013452589E2,-9.711199760E0,-2.709619904E1,-7.309020233E1
1.013552589E2,-9.760000229E0,-2.705959892E1,-7.305359650E1
1.013652589E2,-9.760000229E0,-2.708399963E1,-7.307799530E1
1.013752589E2,-9.760000229E0,-2.705959892E1,-7.306579590E1
1.013852589E2,-9.760000229E0,-2.704739952E1,-7.312680054E1
1.013952589E2,-9.735599518E0,-2.705959892E1,-7.312680054E1
1.014052589E2,-9.711199760E0,-2.710840034E1,-7.315119934E1
1.014152589E2,-9.747799873E0,-2.707180023E1,-7.322439575E1
1.014252589E2,-9.735599518E0,-2.709619904E1,-7.321219635E1
1.014352589E2,-9.698999405E0,-2.714499855E1,-7.326100159E1
1.014452589E2,-9.711199760E0,-2.714499855E1,-7.324880219E1
1.014552589E2,-9.711199760E0,-2.710840034E1,-7.328540039E1
1.014652589E2,-9.503799438E0,-2.709619904E1,-7.332199860E1
1.014752589E2,-9.491600037E0,-2.709619904E1,-7.328540039E1
1.014852589E2,-9.503799438E0,-2.710840034E1,-7.327320099E1
1.014952589E2,-9.430600166E0,-2.712059975E1,-7.319999695E1
1.015052589E2,-9.442799568E0,-2.710840034E1,-7.327320099E1
1.015152589E2,-9.503799438E0,-2.686439896E1,-7.350499725E1
1.015252589E2,-9.491600037E0,-2.685219955E1,-7.360260010E1
1.015352589E2,-9.454999924E0,-2.687660027E1,-7.355379486E1
1.015452589E2,-9.711199760E0,-2.684000015E1,-7.352939606E1
1.015552589E2,-9.698999405E0,-2.685219955E1,-7.349279785E1
1.015652589E2,-9.686800003E0,-2.670579910E1,-7.363919830E1
1.015752589E2,-9.686800003E0,-2.668140030E1,-7.363919830E1
1.015852589E2,-9.650199890E0,-2.669359970E1,-7.370019531E1
1.015952589E2,-9.613599777E0,-2.687660027E1,-7.343180084E1
1.016052589E2,-9.589200020E0,-2.691320038E1,-7.335859680E1
1.016152589E2,-9.625800133E0,-2.691320038E1,-7.343180084E1
1.016252589E2,-9.601399422E0,-2.694979858E1,-7.339519501E1
1.016352589E2,-9.625800133E0,-2.691320038E1,-7.345619965E1
1.016452589E2,-9.589200020E0,-2.699860001E1,-7.337079620E1
1.016552589E2,-9.601399422E0,-2.704739952E1,-7.340740204E1
1.016652589E2,-9.613599777E0,-2.702299881E1,-7.327320099E1
1.016752589E2,-9.637999535E0,-2.705959892E1,-7.334639740E1
1.016852589E2,-9.674599648E0,-2.704739952E1,-7.335859680E1
1.016952589E2,-9.711199760E0,-2.708399963E1,-7.332199860E1
1.017052589E2,-9.698999405E0,-2.708399963E1,-7.333419800E1
1.017152589E2,-9.637999535E0,-2.710840034E1,-7.326100159E1
1.017252589E2,-9.552599907E0,-2.716939926E1,-7.324880219E1
1.017352589E2,-9.528200150E0,-2.718159866E1,-7.319999695E1
1.017452589E2,-9.528200150E0,-2.718159866E1,-7.321219635E1
1.017552589E2,-9.503799438E0,-2.718159866E1,-7.319999695E1
1.017652589E2,-9.467200279E0,-2.714499855E1,-7.317559814E1
1.017752589E2,-9.467200279E0,-2.709619904E1,-7.317559814E1
1.017852589E2,-9.479399681E0,-2.709619904E1,-7.322439575E1
1.017952589E2,-9.552599907E0,-2.707180023E1,-7.328540039E1
1.018052589E2,-9.625800133E0,-2.699860001E1,-7.329759979E1
1.018152589E2,-9.662400246E0,-2.697419930E1,-7.330979919E1
1.018252589E2,-9.637999535E0,-2.697419930E1,-7.335859680E1
1.018352589E2,-9.637999535E0,-2.697419930E1,-7.332199860E1
1.018452589E2,-9.698999405E0,-2.701079941E1,-7.334639740E1
1.018552589E2,-9.674599648E0,-2.701079941E1,-7.332199860E1
1.018652589E2,-9.735599518E0,-2.699860001E1,-7.329759979E1
1.018752589E2,-9.430600166E0,-2.703520012E1,-7.334639740E1
1.018852589E2,-9.491600037E0,-2.707180023E1,-7.338299561E1
1.018952589E2,-9.479399681E0,-2.704739952E1,-7.341960144E1
1.019052589E2,-9.528200150E0,-2.707180023E1,-7.341960144E1
1.019152589E2,-9.552599907E0,-2.710840034E1,-7.340740204E1
1.019252589E2,-9.503799438E0,-2.708399963E1,-7.345619965E1
1.019352589E2,-9.479399681E0,-2.709619904E1,-7.345619965E1
1.019452589E2,-9.406199455E0,-2.710840034E1,-7.351719666E1
1.019552589E2,-9.686800003E0,-2.708399963E1,-7.345619965E1
1.019652589E2,-9.650199890E0,-2.704739952E1,-7.340740204E1
1.019752589E2,-9.674599648E0,-2.705959892E1,-7.340740204E1
1.019852589E2,-9.284199715E0,-2.707180023E1,-7.340740204E1
1.019952589E2,-9.271999359E0,-2.701079941E1,-7.341960144E1
1.020052589E2,-9.308599472E0,-2.699860001E1,-7.340740204E1
1.020152589E2,-9.259799957E0,-2.698639870E1,-7.343180084E1
1.020252589E2,-9.271999359E0,-2.701079941E1,-7.338299561E1
1.020352589E2,-9.284199715E0,-2.686439896E1,-7.354159546E1
