"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.624292761E1,1.357859993E1,-5.132539749E1,1.306619930E1
1.625292761E1,1.382259941E1,-5.136199951E1,1.276119995E1
1.626292761E1,1.400559998E1,-5.137419891E1,1.250500011E1
1.627292761E1,1.413980007E1,-5.133760071E1,1.230980015E1
1.628292761E1,1.429839993E1,-5.139859772E1,1.206579971E1
1.629292761E1,1.443260002E1,-5.144739914E1,1.176079941E1
1.630292761E1,1.445699978E1,-5.150839996E1,1.144359970E1
1.631292761E1,1.444479942E1,-5.154499817E1,1.123619938E1
1.632292761E1,1.451799965E1,-5.156940079E1,1.108979988E1
1.633292761E1,1.450579929E1,-5.160599899E1,1.089459991E1
1.634292761E1,1.454239941E1,-5.166699982E1,1.058959961E1
1.635292761E1,1.448139954E1,-5.175239944E1,1.040660000E1
1.636292761E1,1.445699978E1,-5.181340027E1,1.021140003E1
1.637292761E1,1.438379955E1,-5.187439728E1,1.008939934E1
1.638292761E1,1.435939980E1,-5.193539810E1,9.930799484E0
1.639292761E1,1.429839993E1,-5.203299713E1,9.674599648E0
1.640292761E1,1.405439949E1,-5.204520035E1,9.418399811E0
1.641292761E1,1.385919952E1,-5.211840057E1,9.271999359E0
1.642292761E1,1.361520004E1,-5.217939758E1,9.271999359E0
1.643292761E1,1.343219948E1,-5.230139923E1,9.101200104E0
1.644292761E1,1.317599964E1,-5.238679886E1,8.991399765E0
1.645292761E1,1.291979980E1,-5.245999908E1,8.857199669E0
1.646292761E1,1.256599998E1,-5.255759811E1,8.759599686E0
1.647292761E1,1.221220016E1,-5.265519714E1,8.637599945E0
1.648292761E1,1.195599937E1,-5.280159760E1,8.588799477E0
1.649292761E1,1.167539978E1,-5.296019745E1,8.442399979E0
1.650292761E1,1.134599972E1,-5.309439850E1,8.283800125E0
1.651292761E1,1.097999954E1,-5.322859955E1,8.125200272E0
1.652292761E1,1.057740021E1,-5.336280060E1,7.917799950E0
1.653292761E1,1.013819981E1,-5.348479843E1,7.759199619E0
1.654292761E1,9.747799873E0,-5.361899948E1,7.539599895E0
1.655292761E1,9.515999794E0,-5.375320053E1,7.441999912E0
1.656292761E1,9.101200104E0,-5.387519836E1,7.307799816E0
1.657292761E1,8.625399590E0,-5.398500061E1,7.100399971E0
1.658292761E1,8.161799431E0,-5.408259964E1,6.953999996E0
1.659292761E1,7.710399628E0,-5.414360046E1,6.856400013E0
1.660292761E1,7.429800034E0,-5.424119949E1,6.807600021E0
1.661292761E1,6.892999649E0,-5.433879852E1,6.783199787E0
1.662292761E1,6.404999733E0,-5.443639755E1,6.868599892E0
1.663292761E1,5.733999729E0,-5.453400040E1,6.868599892E0
1.664292761E1,5.172800064E0,-5.463159943E1,6.807600021E0
1.665292761E1,4.635999680E0,-5.474139786E1,6.880799770E0
1.666292761E1,4.099199772E0,-5.481459808E1,6.941799641E0
1.667292761E1,3.598999977E0,-5.491219711E1,6.953999996E0
1.668292761E1,2.927999973E0,-5.496099854E1,7.002799988E0
1.669292761E1,2.537600040E0,-5.503419876E1,7.075999737E0
1.670292761E1,2.073999882E0,-5.507080078E1,7.088200092E0
1.671292761E1,1.573799968E0,-5.508300018E1,7.137000084E0
1.672292761E1,1.073599935E0,-5.511959839E1,7.319999695E0
1.673292761E1,5.856000185E-1,-5.514399719E1,7.466399670E0
1.674292761E1,6.099999696E-2,-5.516839981E1,7.625000000E0
1.675292761E1,-5.489999652E-1,-5.479019928E1,7.356599808E0
1.676292761E1,-1.183400035E0,-5.479019928E1,7.625000000E0
1.677292761E1,-1.805599928E0,-5.475359726E1,7.844599724E0
1.678292761E1,-2.464400053E0,-5.475359726E1,8.173999786E0
1.679292761E1,-3.086599827E0,-5.476580048E1,8.405799866E0
1.680292761E1,-3.708799839E0,-5.471699905E1,8.698599815E0
1.681292761E1,-4.294399738E0,-5.469260025E1,8.954799652E0
1.682292761E1,-4.843400002E0,-5.471699905E1,9.101200104E0
1.683292761E1,-5.380199909E0,-5.509519958E1,9.747799873E0
1.684292761E1,-5.904799938E0,-5.508300018E1,9.747799873E0
1.685292761E1,-6.441599846E0,-5.510739899E1,9.711199760E0
1.686292761E1,-6.966199875E0,-5.513179779E1,9.589200020E0
1.687292761E1,-7.429800034E0,-5.514399719E1,9.479399681E0
1.688292761E1,-7.929999828E0,-5.515620041E1,9.271999359E0
1.689292761E1,-8.381400108E0,-5.516839981E1,9.027999878E0
1.690292761E1,-8.857199669E0,-5.513179779E1,8.893799782E0
1.691292761E1,-9.284199715E0,-5.508300018E1,8.808400154E0
1.692292761E1,-9.613599777E0,-5.510739899E1,8.747400284E0
1.693292761E1,-1.001620007E1,-5.508300018E1,8.674200058E0
1.694292761E1,-1.039439964E1,-5.503419876E1,8.564399719E0
1.695292761E1,-1.077260017E1,-5.497319794E1,8.454599380E0
1.696292761E1,-1.106540012E1,-5.500979996E1,8.320400238E0
1.697292761E1,-1.139480019E1,-5.498539734E1,8.210599899E0
1.698292761E1,-1.183399963E1,-5.497319794E1,7.929999828E0
1.699292761E1,-1.226099968E1,-5.500979996E1,7.551799774E0
1.700292761E1,-1.283440018E1,-5.494879913E1,7.246799946E0
1.701292761E1,-1.322480011E1,-5.493659973E1,6.929599762E0
1.702292761E1,-1.374940014E1,-5.497319794E1,6.648999691E0
1.703292761E1,-1.421299934E1,-5.498539734E1,6.246399879E0
1.704292761E1,-1.479859924E1,-5.491219711E1,5.904799938E0
1.705292761E1,-1.532319927E1,-5.482679749E1,5.551000118E0
1.706292761E1,-1.577460003E1,-5.477799988E1,5.233799934E0
1.707292761E1,-1.628699875E1,-5.466819763E1,4.892199993E0
1.708292761E1,-1.670179939E1,-5.464379883E1,4.526199818E0
1.709292761E1,-1.723859978E1,-5.459499741E1,4.062600136E0
1.710292761E1,-1.767779922E1,-5.447299957E1,3.611199856E0
1.711292761E1,-1.794619942E1,-5.439979935E1,3.233000040E0
1.712292761E1,-1.842199898E1,-5.430220032E1,2.781599998E0
1.713292761E1,-1.887339973E1,-5.424119949E1,2.330199957E0
1.714292761E1,-1.926379967E1,-5.414360046E1,1.915399909E0
1.715292761E1,-1.959319878E1,-5.411919785E1,1.524999976E0
1.716292761E1,-1.993479919E1,-5.385079956E1,7.075999975E-1
1.717292761E1,-2.021539879E1,-5.376539993E1,2.439999878E-1
1.718292761E1,-2.050819969E1,-5.374099731E1,-2.195999920E-1
1.719292761E1,-2.097179985E1,-5.365559769E1,-5.978000164E-1
1.720292761E1,-2.110599899E1,-5.359460068E1,-1.061399937E0
1.721292761E1,-2.128899956E1,-5.355799866E1,-1.622599959E0
1.722292761E1,-2.131340027E1,-5.352140045E1,-2.171599865E0
1.723292761E1,-2.147200012E1,-5.347259903E1,-2.671799898E0
1.724292761E1,-2.160619926E1,-5.359460068E1,-2.732800007E0
1.725292761E1,-2.174040031E1,-5.352140045E1,-3.171999931E0
1.726292761E1,-2.180139923E1,-5.343600082E1,-3.672199965E0
1.727292761E1,-2.193560028E1,-5.308219910E1,-4.635999680E0
1.728292761E1,-2.205760002E1,-5.302119827E1,-5.111799717E0
1.729292761E1,-2.216740036E1,-5.293579865E1,-5.489999771E0
1.730292761E1,-2.243579865E1,-5.286259842E1,-5.941400051E0
1.731292761E1,-2.246019936E1,-5.278939819E1,-6.441599846E0
1.732292761E1,-2.248460007E1,-5.271619797E1,-7.100399971E0
1.733292761E1,-2.254559898E1,-5.269179916E1,-7.625000000E0
1.734292761E1,-2.260659981E1,-5.264299774E1,-8.027600288E0
1.735292761E1,-2.259440041E1,-5.289920044E1,-8.100799561E0
1.736292761E1,-2.261879921E1,-5.282600021E1,-8.613200188E0
1.737292761E1,-2.263099861E1,-5.280159760E1,-9.088999748E0
1.738292761E1,-2.254559898E1,-5.275279999E1,-9.430600166E0
1.739292761E1,-2.254559898E1,-5.271619797E1,-9.894199371E0
1.740292761E1,-2.252120018E1,-5.264299774E1,-1.019919968E1
1.741292761E1,-2.253339958E1,-5.254539871E1,-1.052859974E1
1.742292761E1,-2.254559898E1,-5.247219849E1,-1.095559978E1
1.743292761E1,-2.255780029E1,-5.241119766E1,-1.127279949E1
1.744292761E1,-2.253339958E1,-5.237459946E1,-1.157779980E1
1.745292761E1,-2.258219910E1,-5.232579803E1,-1.189499950E1
1.746292761E1,-2.263099861E1,-5.225259781E1,-1.234639931E1
1.747292761E1,-2.259440041E1,-5.215499878E1,-1.270020008E1
1.748292761E1,-2.254559898E1,-5.208179855E1,-1.318820000E1
1.749292761E1,-2.242359924E1,-5.203299713E1,-1.365180016E1
1.750292761E1,-2.224059868E1,-5.194759750E1,-1.401779938E1
1.751292761E1,-2.213080025E1,-5.188660049E1,-1.442039967E1
1.752292761E1,-2.197220039E1,-5.181340027E1,-1.482299995E1
1.753292761E1,-2.176479912E1,-5.171579742E1,-1.523779964E1
1.754292761E1,-2.156959915E1,-5.167919922E1,-1.559159946E1
1.755292761E1,-2.137439919E1,-5.165480042E1,-1.595759964E1
1.756292761E1,-2.130119896E1,-5.165480042E1,-1.612839890E1
1.757292761E1,-2.116699982E1,-5.160599899E1,-1.633580017E1
1.758292761E1,-2.108160019E1,-5.154499817E1,-1.650659943E1
1.759292761E1,-2.100839996E1,-5.150839996E1,-1.662859917E1
1.760292761E1,-2.094739914E1,-5.147179794E1,-1.677499962E1
1.761292761E1,-2.091079903E1,-5.145959854E1,-1.682379913E1
1.762292761E1,-2.089859962E1,-5.143519974E1,-1.693359947E1
1.763292761E1,-2.060579872E1,-5.136199951E1,-1.692140007E1
1.764292761E1,-2.055699921E1,-5.136199951E1,-1.700679970E1
1.765292761E1,-2.061800003E1,-5.134980011E1,-1.694579887E1
1.766292761E1,-2.063019943E1,-5.143519974E1,-1.698239899E1
1.767292761E1,-2.049600029E1,-5.143519974E1,-1.704339981E1
1.768292761E1,-2.041059875E1,-5.141079712E1,-1.707999992E1
1.769292761E1,-2.036179924E1,-5.143519974E1,-1.709219933E1
1.770292761E1,-2.037400055E1,-5.139859772E1,-1.707999992E1
1.771292761E1,-2.064239883E1,-5.139859772E1,-1.716539955E1
1.772292761E1,-2.054479980E1,-5.134980011E1,-1.720199966E1
1.773292761E1,-2.039839935E1,-5.133760071E1,-1.737279892E1
1.774292761E1,-1.993479919E1,-5.128879929E1,-1.755579948E1
1.775292761E1,-1.987380028E1,-5.123999786E1,-1.767779922E1
1.776292761E1,-1.976399994E1,-5.127659988E1,-1.779979897E1
1.777292761E1,-1.960540009E1,-5.127659988E1,-1.794619942E1
1.778292761E1,-1.936139870E1,-5.130099869E1,-1.810479927E1
1.779292761E1,-1.911739922E1,-5.119120026E1,-1.842199898E1
1.780292761E1,-1.888559914E1,-5.119120026E1,-1.855620003E1
1.781292761E1,-1.865379906E1,-5.125219727E1,-1.865379906E1
1.782292761E1,-1.878800011E1,-5.126440048E1,-1.872699928E1
1.783292761E1,-1.860499954E1,-5.130099869E1,-1.889780045E1
1.784292761E1,-1.845859909E1,-5.113019943E1,-1.920279884E1
1.785292761E1,-1.827560043E1,-5.117900085E1,-1.930039978E1
1.786292761E1,-1.816580009E1,-5.120339966E1,-1.936139870E1
1.787292761E1,-1.814139938E1,-5.136199951E1,-1.927599907E1
1.788292761E1,-1.811700058E1,-5.139859772E1,-1.936139870E1
1.789292761E1,-1.816580009E1,-5.134980011E1,-1.931259918E1
1.790292761E1,-1.820240021E1,-5.133760071E1,-1.926379967E1
1.791292761E1,-1.826339912E1,-5.136199951E1,-1.922719955E1
1.792292761E1,-1.823900032E1,-5.153279877E1,-1.890999985E1
1.793292761E1,-1.831220055E1,-5.144739914E1,-1.888559914E1
1.794292761E1,-1.842199898E1,-5.144739914E1,-1.873920059E1
1.795292761E1,-1.855620003E1,-5.143519974E1,-1.866600037E1
1.796292761E1,-1.873920059E1,-5.136199951E1,-1.854399872E1
1.797292761E1,-1.884899902E1,-5.133760071E1,-1.850740051E1
1.798292761E1,-1.898320007E1,-5.130099869E1,-1.855620003E1
1.799292761E1,-1.914179993E1,-5.123999786E1,-1.847080040E1
1.800292761E1,-1.937360001E1,-5.119120026E1,-1.851959991E1
1.801292761E1,-1.955660057E1,-5.116679764E1,-1.853179932E1
1.802292761E1,-1.969079971E1,-5.109359741E1,-1.861719894E1
1.803292761E1,-1.980060005E1,-5.099599838E1,-1.867819977E1
1.804292761E1,-1.984939957E1,-5.099599838E1,-1.878800011E1
1.805292761E1,-1.992259979E1,-5.093499756E1,-1.888559914E1
1.806292761E1,-1.992259979E1,-5.091059875E1,-1.898320007E1
1.807292761E1,-1.994700050E1,-5.082519913E1,-1.905640030E1
1.808292761E1,-1.993479919E1,-5.077639771E1,-1.919059944E1
1.809292761E1,-1.994700050E1,-5.071540070E1,-1.941020012E1
1.810292761E1,-1.989819908E1,-5.058119965E1,-1.952000046E1
1.811292761E1,-1.984939957E1,-5.058119965E1,-1.964200020E1
1.812292761E1,-1.978839874E1,-5.055680084E1,-1.978839874E1
1.813292761E1,-1.970299911E1,-5.053239822E1,-1.998359871E1
1.814292761E1,-1.967860031E1,-5.045919800E1,-2.015439987E1
1.815292761E1,-1.931259918E1,-5.048360062E1,-2.032519913E1
1.816292761E1,-1.923939896E1,-5.047139740E1,-2.041059875E1
1.817292761E1,-1.906859970E1,-5.048360062E1,-2.050819969E1
1.818292761E1,-1.890999985E1,-5.053239822E1,-2.070339966E1
1.819292761E1,-1.870260048E1,-5.048360062E1,-2.084980011E1
1.820292761E1,-1.845859909E1,-5.044699860E1,-2.098399925E1
1.821292761E1,-1.823900032E1,-5.042259979E1,-2.109379959E1
1.822292761E1,-1.793400002E1,-5.043479919E1,-2.124020004E1
1.823292761E1,-1.787299919E1,-5.041040039E1,-2.142319870E1
1.824292761E1,-1.754360008E1,-5.038599777E1,-2.155739975E1
1.825292761E1,-1.725079918E1,-5.030059814E1,-2.174040031E1
1.826292761E1,-1.655539894E1,-5.034939957E1,-2.185019875E1
1.827292761E1,-1.617720032E1,-5.031279755E1,-2.206979942E1
1.828292761E1,-1.575019932E1,-5.028839874E1,-2.227719879E1
1.829292761E1,-1.526219940E1,-5.028839874E1,-2.242359924E1
1.830292761E1,-1.482299995E1,-5.028839874E1,-2.256999969E1
1.831292761E1,-1.440819931E1,-5.021519852E1,-2.282620049E1
1.832292761E1,-1.389579964E1,-5.027619934E1,-2.297259903E1
1.833292761E1,-1.342000008E1,-5.034939957E1,-2.300919914E1
1.834292761E1,-1.333459949E1,-5.030059814E1,-2.309459877E1
1.835292761E1,-1.300519943E1,-5.038599777E1,-2.311899948E1
1.836292761E1,-1.267579937E1,-5.043479919E1,-2.304579926E1
1.837292761E1,-1.245619965E1,-5.045919800E1,-2.305799866E1
1.838292761E1,-1.221220016E1,-5.047139740E1,-2.299699974E1
1.839292761E1,-1.198040009E1,-5.053239822E1,-2.286279869E1
1.840292761E1,-1.184619999E1,-5.049580002E1,-2.283839989E1
1.841292761E1,-1.168760014E1,-5.049580002E1,-2.277739906E1
1.842292761E1,-1.148019981E1,-5.053239822E1,-2.276519966E1
1.843292761E1,-1.123619938E1,-5.048360062E1,-2.270419884E1
1.844292761E1,-1.115079975E1,-5.049580002E1,-2.278960037E1
1.845292761E1,-1.095559978E1,-5.053239822E1,-2.286279869E1
1.846292761E1,-1.083360004E1,-5.037379837E1,-2.315559959E1
1.847292761E1,-1.067500019E1,-5.036159897E1,-2.326539993E1
1.848292761E1,-1.051639938E1,-5.034939957E1,-2.343619919E1
1.849292761E1,-1.035779953E1,-5.026399994E1,-2.360700035E1
1.850292761E1,-1.018700027E1,-5.017860031E1,-2.377779961E1
1.851292761E1,-1.005280018E1,-5.015419769E1,-2.396080017E1
1.852292761E1,-9.869799614E0,-5.009320068E1,-2.409499931E1
1.853292761E1,-9.723400116E0,-5.002000046E1,-2.420479965E1
1.854292761E1,-9.552599907E0,-5.008099747E1,-2.414379883E1
1.855292761E1,-9.394000053E0,-5.000779724E1,-2.427799988E1
1.856292761E1,-9.271999359E0,-4.997119904E1,-2.438780022E1
1.857292761E1,-9.223199844E0,-4.989799881E1,-2.460739899E1
1.858292761E1,-9.296400070E0,-4.983699799E1,-2.479039955E1
1.859292761E1,-9.333000183E0,-4.970280075E1,-2.505879974E1
1.860292761E1,-9.442799568E0,-4.956859970E1,-2.527840042E1
1.861292761E1,-9.576999664E0,-4.943439865E1,-2.553459930E1
1.862292761E1,-9.662400246E0,-4.926359940E1,-2.574199867E1
1.863292761E1,-9.723400116E0,-4.914159775E1,-2.601039886E1
1.864292761E1,-9.735599518E0,-4.897079849E1,-2.620559883E1
1.865292761E1,-9.711199760E0,-4.884880066E1,-2.643739891E1
1.866292761E1,-9.601399422E0,-4.871459961E1,-2.662039948E1
1.867292761E1,-9.333000183E0,-4.864139938E1,-2.676679993E1
1.868292761E1,-9.052399635E0,-4.853160095E1,-2.694979858E1
1.869292761E1,-8.820599556E0,-4.843399811E1,-2.708399963E1
1.870292761E1,-8.686399460E0,-4.840959930E1,-2.725479889E1
1.871292761E1,-8.600999832E0,-4.834859848E1,-2.730360031E1
1.872292761E1,-8.552199364E0,-4.827539825E1,-2.736459923E1
1.873292761E1,-8.515600204E0,-4.831200027E1,-2.729139900E1
1.874292761E1,-8.552199364E0,-4.832419968E1,-2.734020042E1
1.875292761E1,-8.771800041E0,-4.834859848E1,-2.727919960E1
1.876292761E1,-8.979199409E0,-4.840959930E1,-2.715719986E1
1.877292761E1,-9.125599861E0,-4.851939774E1,-2.707180023E1
1.878292761E1,-9.247599602E0,-4.859259796E1,-2.688879967E1
1.879292761E1,-9.357399940E0,-4.864139938E1,-2.663259888E1
1.880292761E1,-9.430600166E0,-4.875119781E1,-2.652279854E1
1.881292761E1,-9.503799438E0,-4.876339722E1,-2.638859940E1
1.882292761E1,-9.515999794E0,-4.882439804E1,-2.622999954E1
1.883292761E1,-9.430600166E0,-4.884880066E1,-2.612019920E1
1.884292761E1,-9.333000183E0,-4.883659744E1,-2.597379875E1
1.885292761E1,-9.223199844E0,-4.882439804E1,-2.588839912E1
1.886292761E1,-9.113399506E0,-4.886100006E1,-2.581519890E1
1.887292761E1,-9.076799393E0,-4.858039856E1,-2.625440025E1
1.888292761E1,-9.149999619E0,-4.862919998E1,-2.609580040E1
1.889292761E1,-9.223199844E0,-4.869020081E1,-2.599819946E1
1.890292761E1,-9.320799828E0,-4.879999924E1,-2.575419998E1
1.891292761E1,-9.552599907E0,-4.888539886E1,-2.555900002E1
1.892292761E1,-9.796599388E0,-4.903179932E1,-2.530279922E1
1.893292761E1,-9.991799355E0,-4.910499954E1,-2.502219963E1
1.894292761E1,-1.017479992E1,-4.915379715E1,-2.481480026E1
1.895292761E1,-1.033339977E1,-4.954420090E1,-2.419260025E1
1.896292761E1,-1.046759987E1,-4.956859970E1,-2.402179909E1
1.897292761E1,-1.060179996E1,-4.961739731E1,-2.387539864E1
1.898292761E1,-1.072379971E1,-4.943439865E1,-2.409499931E1
1.899292761E1,-1.082139969E1,-4.949539948E1,-2.399740028E1
1.900292761E1,-1.091899967E1,-4.949539948E1,-2.399740028E1
1.901292761E1,-1.108979988E1,-4.955640030E1,-2.387539864E1
1.902292761E1,-1.122399998E1,-4.961739731E1,-2.369239998E1
1.903292761E1,-1.135820007E1,-4.969059753E1,-2.337520027E1
1.904292761E1,-1.150459957E1,-4.982479858E1,-2.316779900E1
1.905292761E1,-1.166319942E1,-4.989799881E1,-2.281399918E1
1.906292761E1,-1.189499950E1,-5.016640091E1,-2.228940010E1
1.907292761E1,-1.210239983E1,-5.019079971E1,-2.208199883E1
1.908292761E1,-1.227320004E1,-5.026399994E1,-2.185019875E1
1.909292761E1,-1.245619965E1,-5.026399994E1,-2.171599960E1
1.910292761E1,-1.261479950E1,-5.023959732E1,-2.171599960E1
1.911292761E1,-1.274899960E1,-5.022739792E1,-2.182579994E1
1.912292761E1,-1.283440018E1,-5.012979889E1,-2.185019875E1
1.913292761E1,-1.290759945E1,-5.009320068E1,-2.197220039E1
1.914292761E1,-1.294419956E1,-5.003219986E1,-2.205760002E1
1.915292761E1,-1.295639992E1,-5.000779724E1,-2.209420013E1
1.916292761E1,-1.299300003E1,-4.991019821E1,-2.209420013E1
1.917292761E1,-1.304179955E1,-4.988579941E1,-2.213080025E1
1.918292761E1,-1.315159988E1,-4.989799881E1,-2.209420013E1
1.919292761E1,-1.323699951E1,-4.987360001E1,-2.203319931E1
1.920292761E1,-1.332240009E1,-4.987360001E1,-2.203319931E1
1.921292761E1,-1.346879959E1,-4.983699799E1,-2.198439980E1
1.922292761E1,-1.355420017E1,-4.984919739E1,-2.185019875E1
1.923292761E1,-1.371280003E1,-4.988579941E1,-2.175259972E1
1.924292761E1,-1.382259941E1,-4.992239761E1,-2.161839867E1
1.925292761E1,-1.388359928E1,-4.997119904E1,-2.143540001E1
1.926292761E1,-1.390799999E1,-5.000779724E1,-2.122799873E1
1.927292761E1,-1.388359928E1,-5.008099747E1,-2.104500008E1
1.928292761E1,-1.383479977E1,-5.015419769E1,-2.078879929E1
1.929292761E1,-1.342000008E1,-5.022739792E1,-2.063019943E1
1.930292761E1,-1.318820000E1,-5.031279755E1,-2.047159958E1
1.931292761E1,-1.287099934E1,-5.037379837E1,-2.022760010E1
1.932292761E1,-1.257819939E1,-5.047139740E1,-2.002019882E1
1.933292761E1,-1.223659992E1,-5.055680084E1,-1.980060005E1
1.934292761E1,-1.179739952E1,-5.064220047E1,-1.962979889E1
1.935292761E1,-1.141919994E1,-5.077639771E1,-1.944680023E1
1.936292761E1,-1.104099941E1,-5.088619995E1,-1.925160027E1
1.937292761E1,-1.097999954E1,-5.105699921E1,-1.897099876E1
1.938292761E1,-1.062619972E1,-5.116679764E1,-1.865379906E1
1.939292761E1,-1.035779953E1,-5.089839935E1,-1.892219925E1
1.940292761E1,-1.001620007E1,-5.100819778E1,-1.876359940E1
1.941292761E1,-9.735599518E0,-5.114239883E1,-1.862940025E1
1.942292761E1,-9.454999924E0,-5.126440048E1,-1.842199898E1
1.943292761E1,-9.101200104E0,-5.137419891E1,-1.820240021E1
1.944292761E1,-8.735199928E0,-5.141079712E1,-1.801939964E1
1.945292761E1,-8.259399414E0,-5.142300034E1,-1.784860039E1
1.946292761E1,-7.893399715E0,-5.147179794E1,-1.779979897E1
1.947292761E1,-7.344399929E0,-5.187439728E1,-1.714099884E1
1.948292761E1,-6.831999779E0,-5.194759750E1,-1.697019958E1
1.949292761E1,-6.295199871E0,-5.194759750E1,-1.672620010E1
1.950292761E1,-5.807199955E0,-5.163039780E1,-1.698239899E1
1.951292761E1,-5.319200039E0,-5.161819839E1,-1.668959999E1
1.952292761E1,-4.782400131E0,-5.165480042E1,-1.650659943E1
1.953292761E1,-4.257800102E0,-5.174020004E1,-1.633580017E1
1.954292761E1,-3.745399952E0,-5.175239944E1,-1.616499901E1
1.955292761E1,-3.269599915E0,-5.175239944E1,-1.596980000E1
1.956292761E1,-2.793799877E0,-5.172800064E1,-1.583559990E1
1.957292761E1,-2.330199957E0,-5.175239944E1,-1.578679943E1
1.958292761E1,-1.878799915E0,-5.208179855E1,-1.521339989E1
1.959292761E1,-1.427399993E0,-5.206959915E1,-1.525000000E1
1.960292761E1,-1.049199939E0,-5.204520035E1,-1.520119953E1
1.961292761E1,-7.319999933E-1,-5.189879990E1,-1.517679977E1
1.962292761E1,-4.147999883E-1,-5.187439728E1,-1.512799931E1
1.963292761E1,-1.951999962E-1,-5.184999847E1,-1.514019966E1
1.964292761E1,2.439999953E-2,-5.180120087E1,-1.518900013E1
1.965292761E1,2.683999836E-1,-5.171579742E1,-1.517679977E1
1.966292761E1,4.391999841E-1,-5.167919922E1,-1.526219940E1
1.967292761E1,5.611999631E-1,-5.165480042E1,-1.526219940E1
1.968292761E1,6.588000059E-1,-5.163039780E1,-1.526219940E1
1.969292761E1,7.807999849E-1,-5.165480042E1,-1.526219940E1
1.970292761E1,9.637999535E-1,-5.163039780E1,-1.529879951E1
1.971292761E1,1.024799943E0,-5.163039780E1,-1.533539963E1
1.972292761E1,1.036999941E0,-5.159379959E1,-1.527439976E1
1.973292761E1,1.049199939E0,-5.163039780E1,-1.525000000E1
1.974292761E1,1.122399926E0,-5.163039780E1,-1.517679977E1
1.975292761E1,1.122399926E0,-5.164259720E1,-1.516459942E1
1.976292761E1,1.110199928E0,-5.164259720E1,-1.510359955E1
1.977292761E1,1.024799943E0,-5.165480042E1,-1.499380016E1
1.978292761E1,8.539999723E-1,-5.164259720E1,-1.490839958E1
1.979292761E1,8.051999807E-1,-5.164259720E1,-1.487179947E1
1.980292761E1,6.710000038E-1,-5.166699982E1,-1.483519936E1
1.981292761E1,6.100000143E-1,-5.167919922E1,-1.476200008E1
1.982292761E1,3.172000051E-1,-5.163039780E1,-1.466440010E1
1.983292761E1,7.320000231E-2,-5.159379959E1,-1.456680012E1
1.984292761E1,-7.320000231E-2,-5.158160019E1,-1.450579929E1
1.985292761E1,-3.294000030E-1,-5.159379959E1,-1.450579929E1
1.986292761E1,-3.050000072E-1,-5.160599899E1,-1.450579929E1
1.987292761E1,-5.001999736E-1,-5.154499817E1,-1.440819931E1
1.988292761E1,-7.075999975E-1,-5.155719757E1,-1.431059933E1
1.989292761E1,-1.049199939E0,-5.154499817E1,-1.440819931E1
1.990292761E1,-1.281000018E0,-5.150839996E1,-1.440819931E1
1.991292761E1,-1.476199985E0,-5.117900085E1,-1.485960007E1
1.992292761E1,-1.756799936E0,-5.119120026E1,-1.501819992E1
1.993292761E1,-1.890999913E0,-5.119120026E1,-1.517679977E1
1.994292761E1,-2.391200066E0,-5.115459824E1,-1.526219940E1
1.995292761E1,-2.659600019E0,-5.121559906E1,-1.531099987E1
1.996292761E1,-2.866999865E0,-5.113019943E1,-1.545739937E1
1.997292761E1,-2.915799856E0,-5.114239883E1,-1.543299961E1
1.998292761E1,-3.025599957E0,-5.114239883E1,-1.549399948E1
1.999292761E1,-3.147599936E0,-5.141079712E1,-1.516459942E1
2.000292761E1,-3.281800032E0,-5.133760071E1,-1.506699944E1
2.001292761E1,-3.452600002E0,-5.130099869E1,-1.494499969E1
2.002292761E1,-3.550199986E0,-5.128879929E1,-1.487179947E1
2.003292761E1,-3.647799969E0,-5.122779846E1,-1.477419949E1
2.004292761E1,-3.757599831E0,-5.123999786E1,-1.463999939E1
2.005292761E1,-4.038199902E0,-5.120339966E1,-1.444479942E1
2.006292761E1,-4.172399998E0,-5.117900085E1,-1.435939980E1
2.007292761E1,-4.318799973E0,-5.120339966E1,-1.417640018E1
2.008292761E1,-4.526199818E0,-5.120339966E1,-1.409099960E1
2.009292761E1,-4.733600140E0,-5.119120026E1,-1.402999973E1
2.010292761E1,-5.001999855E0,-5.120339966E1,-1.379819965E1
2.011292761E1,-5.282599926E0,-5.122779846E1,-1.367619991E1
2.012292761E1,-5.611999989E0,-5.121559906E1,-1.354199982E1
2.013292761E1,-5.916999817E0,-5.120339966E1,-1.342000008E1
2.014292761E1,-6.246399879E0,-5.123999786E1,-1.321259975E1
2.015292761E1,-6.624599934E0,-5.123999786E1,-1.307839966E1
2.016292761E1,-6.929599762E0,-5.125219727E1,-1.288319969E1
2.017292761E1,-7.197999954E0,-5.125219727E1,-1.261479950E1
2.018292761E1,-7.490799904E0,-5.123999786E1,-1.251719952E1
2.019292761E1,-7.783599854E0,-5.127659988E1,-1.248059940E1
2.020292761E1,-8.003199577E0,-5.130099869E1,-1.238299942E1
2.021292761E1,-8.295999527E0,-5.128879929E1,-1.232199955E1
2.022292761E1,-8.600999832E0,-5.123999786E1,-1.228539944E1
2.023292761E1,-8.857199669E0,-5.121559906E1,-1.216339970E1
2.024292761E1,-9.125599861E0,-5.119120026E1,-1.213899994E1
2.025292761E1,-9.491600037E0,-5.111800003E1,-1.204139996E1
