"Time (s)","Illuminance (lx)"
5.803958062E1,2.743065186E3
5.810621197E1,2.789572510E3
5.817287416E1,2.832637695E3
5.823954312E1,2.891025146E3
5.830623234E1,2.891025146E3
5.837287478E1,2.891025146E3
5.843954166E1,2.891025146E3
5.850620666E1,2.886772705E3
5.857287984E1,2.876985107E3
5.863954593E1,2.882317627E3
5.870623718E1,2.882317627E3
5.877287510E1,2.831152588E3
5.883953734E1,2.831152588E3
5.890620197E1,2.831152588E3
5.897287103E1,2.831152588E3
5.903956739E1,2.831152588E3
5.910624114E1,2.847757568E3
5.917286770E1,2.879077637E3
5.923953395E1,2.892105225E3
5.930622249E1,2.893387695E3
5.937288010E1,2.893387695E3
5.943955916E1,2.893387695E3
5.950619562E1,2.873340088E3
5.957285963E1,2.730307617E3
5.963953645E1,2.529630127E3
5.970621843E1,2.529630127E3
5.977285760E1,2.529630127E3
5.983952718E1,3.115125244E3
5.990619145E1,3.272062744E3
5.997285833E1,3.272062744E3
6.003952458E1,3.272062744E3
6.010621879E1,3.221100098E3
6.017285583E1,3.160755127E3
6.023953155E1,3.160755127E3
6.030618885E1,3.160755127E3
6.037285478E1,3.200647705E3
6.043955499E1,3.200647705E3
6.050619187E1,3.200647705E3
6.057284937E1,2.628989990E3
6.063952353E1,2.290207520E3
6.070621395E1,2.090002686E3
6.077284958E1,2.090002686E3
6.083951791E1,2.090002686E3
6.090618270E1,2.182072510E3
6.097284728E1,2.289735107E3
6.103955958E1,2.587815186E3
6.110621676E1,2.860785156E3
6.117284749E1,3.125385010E3
6.123951374E1,3.253095215E3
6.130618510E1,3.257550049E3
6.137284749E1,3.281850098E3
6.143954067E1,3.257550049E3
6.150619697E1,3.253095215E3
6.157284562E1,3.226837646E3
6.163951853E1,2.903175049E3
6.170619395E1,2.263140137E3
6.177283780E1,2.172082520E3
6.183954728E1,2.172082520E3
6.190617770E1,2.172082520E3
6.197283614E1,2.330032471E3
6.203951489E1,2.337727539E3
6.210620187E1,2.379510010E3
6.217283708E1,2.832637695E3
6.223950312E1,3.114517578E3
6.230617208E1,3.114517578E3
6.237284291E1,3.114517578E3
6.243953228E1,3.109995117E3
6.250619780E1,3.036892578E3
6.257283041E1,3.030277588E3
6.263949895E1,3.017925049E3
6.270616708E1,2.572695068E3
6.277282895E1,2.173567627E3
6.283953030E1,2.071844971E3
6.290616155E1,2.071844971E3
6.297282760E1,2.071844971E3
6.303949072E1,2.126857666E3
6.310616395E1,2.228580078E3
6.317282510E1,2.325982666E3
6.323949817E1,2.580795166E3
6.330616734E1,2.918767578E3
6.337282655E1,3.044317627E3
6.343951176E1,3.071655029E3
6.350618791E1,3.093795166E3
6.357281905E1,3.071655029E3
6.363948874E1,3.044317627E3
6.370615312E1,2.800237549E3
6.377281853E1,2.275897705E3
6.383952124E1,1.775250122E3
6.390615385E1,1.640115112E3
6.397281635E1,1.640115112E3
6.403948150E1,1.640115112E3
6.410615187E1,1.749262573E3
6.417281624E1,1.784835083E3
6.423950228E1,1.917675049E3
6.430615093E1,2.668005127E3
6.437281124E1,2.853090088E3
6.443948301E1,2.853090088E3
6.450616895E1,2.853090088E3
6.457282010E1,2.853090088E3
6.463948608E1,2.817450195E3
6.470613885E1,2.813872559E3
6.477280858E1,2.572492676E3
6.483947676E1,1.942245117E3
6.490616562E1,1.410007568E3
6.497280593E1,9.411525269E2
6.503947520E1,9.411525269E2
6.510613926E1,9.411525269E2
6.517280395E1,1.235182495E3
6.523950385E1,1.372275024E3
6.530613874E1,1.745010010E3
6.537280317E1,2.254162598E3
6.543947874E1,2.678062500E3
6.550616234E1,2.678062500E3
6.557280317E1,2.678062500E3
6.563946687E1,2.678062500E3
6.570613676E1,2.669085205E3
6.577279687E1,2.648160156E3
6.583949520E1,2.604285156E3
6.590616093E1,1.705117554E3
6.597279708E1,1.253272583E3
6.603947291E1,9.456075439E2
6.610613187E1,6.401025391E2
6.617279484E1,5.792850342E2
6.623949530E1,4.957200317E2
6.630612895E1,4.563000183E2
6.637279301E1,4.563000183E2
6.643946093E1,4.563000183E2
6.650612666E1,4.563000183E2
6.657278963E1,4.588650208E2
6.663945395E1,4.599450073E2
6.670612041E1,4.662900085E2
6.677278937E1,4.912650146E2
6.683945353E1,6.217425537E2
6.690615083E1,7.731450195E2
6.697278833E1,9.771975098E2
6.703945343E1,1.596172607E3
6.710612051E1,1.996582520E3
6.717279010E1,1.996582520E3
6.723948484E1,2.002792603E3
6.730615582E1,2.071035156E3
6.737278249E1,2.071035156E3
6.743945093E1,2.071035156E3
6.750611895E1,2.135160156E3
6.757277895E1,2.164185059E3
6.763947978E1,2.258010010E3
6.770611708E1,2.258010010E3
6.777278926E1,2.258010010E3
6.783946218E1,2.231145020E3
6.790611166E1,2.013660034E3
6.797278025E1,1.399140015E3
6.803944333E1,1.172677490E3
6.810611291E1,1.172677490E3
6.817277270E1,1.172677490E3
6.823947499E1,1.549057617E3
6.830613239E1,1.819597534E3
6.837277416E1,1.871437622E3
6.843944812E1,2.135835205E3
6.850610541E1,2.242620117E3
6.857277103E1,2.274007568E3
6.863946603E1,2.294460205E3
6.870610916E1,2.294460205E3
6.877278072E1,2.304247559E3
6.883944301E1,2.304247559E3
6.890613624E1,2.304247559E3
6.897276541E1,2.108969971E3
6.903943416E1,1.704915039E3
6.910610583E1,1.496407593E3
6.917276317E1,1.452870117E3
6.923943301E1,1.452870117E3
6.930612541E1,1.452870117E3
6.937277322E1,1.585507568E3
6.943943275E1,1.752435059E3
6.950609958E1,2.092297607E3
6.957275843E1,2.707897705E3
6.963945322E1,3.015562500E3
6.970612010E1,3.081037598E3
6.977275770E1,3.081037598E3
6.983942635E1,3.015562500E3
6.990609218E1,2.826427734E3
6.997275478E1,2.771887695E3
7.003946655E1,2.002995117E3
7.010609280E1,1.291680054E3
7.017275343E1,1.210477539E3
7.023942135E1,1.210477539E3
7.030612166E1,1.210477539E3
7.037275525E1,1.369912598E3
7.043942770E1,1.564582520E3
7.050609812E1,1.796377563E3
7.057275145E1,3.096832520E3
7.063944905E1,3.116205078E3
7.070611608E1,3.117690186E3
7.077274692E1,3.687390137E3
7.083942447E1,3.687390137E3
7.090609020E1,3.687390137E3
7.097274593E1,2.887852539E3
7.103944551E1,2.568847656E3
7.110609343E1,2.158852539E3
7.117274593E1,1.723680054E3
7.123941791E1,1.533870117E3
7.130610609E1,1.533870117E3
7.137273989E1,1.533870117E3
7.143941280E1,1.644772583E3
7.150607588E1,1.769715088E3
7.157274270E1,2.057805176E3
7.163940749E1,2.616232666E3
7.170610832E1,3.103650146E3
7.177274874E1,3.112762695E3
7.183940916E1,3.112762695E3
7.190607426E1,3.112762695E3
7.197273947E1,3.003007568E3
7.203943791E1,2.713432617E3
7.210606853E1,2.571614990E3
7.217273858E1,1.703227539E3
7.223940374E1,1.472310059E3
7.230608010E1,1.472310059E3
7.237273187E1,1.472310059E3
7.243944791E1,1.501470093E3
7.250606541E1,1.644570068E3
7.257272770E1,1.801912598E3
7.263940020E1,2.047342529E3
7.270609260E1,2.083995117E3
7.277272635E1,2.118960205E3
7.283940020E1,2.118960205E3
7.290606645E1,2.083995117E3
7.297272593E1,2.083995117E3
7.303942442E1,2.074005127E3
7.310608984E1,1.762897583E3
7.317272343E1,1.531777588E3
7.323939905E1,1.531777588E3
7.330605520E1,1.531777588E3
7.337271905E1,1.626682617E3
7.343942145E1,1.626682617E3
7.350605520E1,1.626682617E3
7.357271801E1,1.378282593E3
7.363939020E1,1.378282593E3
7.370608770E1,1.378282593E3
7.377271468E1,1.533667603E3
7.383938385E1,1.555875122E3
7.390606072E1,1.561410034E3
7.397271551E1,1.561410034E3
7.403938260E1,1.555875122E3
7.410608572E1,1.536705078E3
7.417271353E1,1.536705078E3
7.423938858E1,1.536705078E3
7.430604541E1,1.727527588E3
7.437271385E1,2.175457520E3
7.443941385E1,2.175457520E3
7.450604197E1,2.175457520E3
7.457271103E1,2.034315063E3
7.463937728E1,1.847542603E3
7.470607332E1,1.413855103E3
7.477270968E1,1.413855103E3
7.483938093E1,1.413855103E3
7.490604187E1,1.513215088E3
7.497270270E1,1.642005005E3
7.503940468E1,1.642005005E3
7.510606666E1,1.642005005E3
7.517270843E1,1.542645020E3
7.523937228E1,1.542645020E3
7.530603937E1,1.542645020E3
7.537270020E1,1.774170044E3
7.543940291E1,2.160135010E3
7.550603416E1,2.160135010E3
7.557270051E1,2.160135010E3
7.563936718E1,1.877175049E3
7.570603405E1,1.850512573E3
7.577269718E1,1.653075073E3
7.583939572E1,1.334947510E3
7.590602812E1,1.334947510E3
7.597269072E1,1.334947510E3
7.603936280E1,1.380375000E3
7.610604249E1,1.424722534E3
7.617269749E1,1.431742554E3
7.623935885E1,1.469070068E3
7.630603301E1,1.469070068E3
7.637268921E1,1.752907593E3
7.643938833E1,1.926247559E3
7.650605770E1,1.926247559E3
7.657268812E1,1.926247559E3
7.663935551E1,1.835595093E3
7.670602270E1,1.792530029E3
7.677268676E1,1.608120117E3
7.683938270E1,1.412775024E3
7.690602083E1,1.412775024E3
7.697268343E1,1.412775024E3
7.703935353E1,1.512337524E3
7.710605421E1,1.540485107E3
7.717267921E1,1.540485107E3
7.723934874E1,1.552635010E3
7.730601708E1,1.558440063E3
7.737267947E1,1.604880005E3
7.743936832E1,1.883992554E3
7.750604833E1,2.816235107E3
7.757268129E1,2.816235107E3
7.763934942E1,2.816235107E3
7.770601228E1,2.603610107E3
7.777268603E1,2.603610107E3
7.783938093E1,2.603610107E3
7.790605593E1,2.551837646E3
7.797267249E1,2.551837646E3
7.803934249E1,2.263342529E3
7.810602478E1,1.930702637E3
7.817266984E1,1.694655029E3
7.823938124E1,1.586587524E3
7.830601020E1,1.512135010E3
7.837267551E1,1.472715088E3
7.843934905E1,1.472715088E3
7.850603041E1,1.472715088E3
7.857267093E1,1.623442505E3
7.863933958E1,1.919632568E3
7.870600218E1,1.919632568E3
7.877265822E1,1.919632568E3
7.883937593E1,1.701945068E3
7.890603437E1,1.305787598E3
7.897266843E1,1.305787598E3
7.903933301E1,1.305787598E3
7.910599166E1,1.406835083E3
7.917266103E1,1.472040039E3
7.923936484E1,1.487632568E3
7.930600124E1,1.487632568E3
7.937265984E1,1.494045044E3
7.943932978E1,1.494045044E3
7.950601676E1,1.494045044E3
7.957266359E1,2.244780029E3
7.963932734E1,2.753730225E3
7.970599103E1,2.753730225E3
7.977266926E1,2.753730225E3
7.983934135E1,2.528347656E3
7.990602234E1,2.438167480E3
7.997266832E1,2.356492676E3
8.003932322E1,2.325172607E3
8.010599885E1,2.220682617E3
8.017266208E1,1.953922607E3
8.023935135E1,1.853077515E3
8.030601353E1,1.802317627E3
8.037264895E1,1.692562622E3
8.043931822E1,1.667992554E3
8.050599192E1,1.667992554E3
8.057267145E1,1.667992554E3
8.063935218E1,2.031952637E3
8.070598666E1,2.548597656E3
8.077265114E1,2.548597656E3
8.083932791E1,2.548597656E3
8.090598187E1,2.488050049E3
8.097267374E1,2.415352539E3
8.103931197E1,2.319435059E3
8.110597801E1,2.070562500E3
8.117267218E1,1.860772583E3
8.123930812E1,1.738395020E3
8.130597770E1,1.589152588E3
8.137263645E1,1.589152588E3
8.143930843E1,1.589152588E3
8.150598572E1,1.650712524E3
8.157265843E1,1.856520020E3
8.163933885E1,2.060775146E3
8.170597359E1,2.453489990E3
8.177264416E1,2.453489990E3
8.183930374E1,2.453489990E3
8.190599530E1,2.218995117E3
8.197265770E1,2.190375000E3
8.203930499E1,2.125575195E3
8.210596843E1,1.931580078E3
8.217263072E1,1.931580078E3
8.223931853E1,1.828777588E3
8.230598989E1,1.736640015E3
8.237262958E1,1.736640015E3
8.243929812E1,1.602990112E3
8.250596655E1,1.602990112E3
8.257265853E1,1.602990112E3
8.263932541E1,1.815547607E3
8.270595937E1,1.952032593E3
8.277262635E1,1.952032593E3
8.283929635E1,1.952032593E3
8.290598958E1,1.890607544E3
8.297264905E1,1.881900024E3
8.303931260E1,1.849230103E3
8.310595885E1,1.845855103E3
8.317262791E1,1.845855103E3
8.323931650E1,1.845855103E3
8.330600582E1,1.924762573E3
8.337265692E1,1.925775024E3
8.343928895E1,1.925775024E3
8.350594864E1,1.924762573E3
8.357261757E1,1.939477539E3
8.363931585E1,1.939477539E3
8.370598273E1,1.954597534E3
8.377261585E1,2.165062500E3
8.383928294E1,2.165062500E3
8.390595731E1,2.165062500E3
8.397263627E1,2.072722656E3
8.403930877E1,2.031952637E3
8.410594815E1,1.987402588E3
8.417261294E1,1.987402588E3
8.423927846E1,1.885747559E3
8.430597502E1,1.885747559E3
8.437263398E1,1.885747559E3
8.443928783E1,1.931985107E3
8.450596033E1,1.936035034E3
8.457260919E1,1.937520020E3
8.463931565E1,1.942650024E3
8.470597638E1,2.113830078E3
8.477260835E1,2.297025146E3
8.483927294E1,2.297025146E3
8.490595617E1,2.297025146E3
8.497262106E1,2.222370117E3
8.503930617E1,2.222167480E3
8.510593502E1,2.186325195E3
8.517260606E1,2.022840088E3
8.523926825E1,1.987402588E3
8.530593492E1,1.987402588E3
8.537262356E1,1.987402588E3
8.543926632E1,2.067997559E3
8.550593398E1,2.067997559E3
8.557260960E1,2.067997559E3
8.563926085E1,2.026890137E3
8.570595669E1,2.026890137E3
8.577262325E1,2.026890137E3
8.583926335E1,2.253960205E3
8.590593273E1,2.253960205E3
8.597261544E1,2.253960205E3
8.603925960E1,2.137320068E3
8.610596690E1,2.030670044E3
8.617259091E1,2.030670044E3
8.623925924E1,2.030670044E3
8.630592888E1,2.130030029E3
8.637259940E1,2.263545166E3
8.643928690E1,2.370330078E3
8.650592117E1,2.370330078E3
8.657258257E1,2.370330078E3
8.663925346E1,2.364795166E3
8.670595273E1,2.209815186E3
8.677261507E1,2.209815186E3
8.683925257E1,2.209815186E3
8.690592158E1,2.393145020E3
8.697258148E1,2.393145020E3
8.703928606E1,2.393145020E3
8.710594815E1,2.388285156E3
8.717259190E1,2.310660156E3
8.723924742E1,2.087235107E3
8.730590867E1,2.087235107E3
8.737257398E1,2.087235107E3
8.743926533E1,2.243700195E3
8.750591174E1,3.058020020E3
8.757258117E1,3.058020020E3
8.763924460E1,3.058020020E3
8.770594210E1,2.995515137E3
8.777260231E1,2.469285156E3
8.783924252E1,2.200837646E3
8.790592117E1,2.200837646E3
8.797256825E1,2.200837646E3
8.803924460E1,2.224327637E3
8.810593283E1,2.230942627E3
8.817256898E1,2.257537598E3
8.823923992E1,2.257537598E3
8.830590856E1,2.303167480E3
8.837258377E1,2.757780029E3
8.843926398E1,3.578242676E3
8.850593627E1,3.977167725E3
8.857258070E1,3.977167725E3
8.863923544E1,3.977167725E3
8.870590867E1,3.934777588E3
8.877257966E1,3.482932617E3
8.883926315E1,2.901892578E3
8.890589825E1,2.380590088E3
8.897255924E1,2.380590088E3
8.903923044E1,2.380590088E3
8.910592627E1,2.392537598E3
8.917257273E1,2.427907715E3
8.923922638E1,2.431957520E3
8.930589419E1,2.481637695E3
8.937255700E1,3.138142578E3
8.943926564E1,3.491437744E3
8.950591773E1,3.962655273E3
8.957255471E1,4.336267578E3
8.963923533E1,4.336267578E3
8.970589252E1,4.336267578E3
8.977256481E1,3.761842529E3
8.983925377E1,2.720250000E3
8.990588835E1,2.692507568E3
8.997255799E1,2.692507568E3
9.003922148E1,2.692507568E3
9.010588492E1,2.925787598E3
9.017256721E1,2.960550049E3
9.023921794E1,3.238582520E3
9.030588252E1,3.489142578E3
9.037255466E1,3.813615234E3
9.043924138E1,4.224082520E3
9.050590502E1,5.098747559E3
9.057254492E1,5.098747559E3
9.063922710E1,5.098747559E3
9.070588585E1,4.390604980E3
9.077254023E1,3.748005127E3
9.083920960E1,3.291232666E3
9.090588148E1,3.097440186E3
9.097253950E1,3.097440186E3
9.103922064E1,3.097440186E3
9.110587596E1,3.233925049E3
9.117255481E1,3.416445068E3
9.123924549E1,3.485902588E3
9.130587367E1,3.599572754E3
9.137254252E1,3.831367676E3
9.143920419E1,4.579334961E3
9.150587200E1,5.085720215E3
9.157255799E1,5.914687500E3
9.163920424E1,6.030922852E3
9.170587867E1,6.030922852E3
9.177253263E1,6.030922852E3
9.183922481E1,4.786560059E3
9.190588867E1,3.656070068E3
9.197252960E1,3.656070068E3
9.203919950E1,3.656070068E3
9.210586075E1,3.633255127E3
9.217254356E1,3.649455078E3
9.223923012E1,3.660997559E3
9.230587794E1,3.675915039E3
9.237252356E1,3.926205078E3
9.243919596E1,4.143487793E3
9.250588419E1,4.441162598E3
9.257254236E1,5.281672852E3
9.263919627E1,5.909625000E3
9.270585466E1,5.909625000E3
9.277252377E1,5.909625000E3
9.283922065E1,4.487197754E3
9.290588669E1,4.059720215E3
9.297251929E1,3.937072754E3
9.303919262E1,3.937072754E3
9.310585424E1,3.937072754E3
9.317251554E1,4.029412598E3
9.323921575E1,4.032180176E3
9.330585919E1,4.052025146E3
9.337251565E1,4.183785156E3
9.343918658E1,4.233262695E3
9.350584908E1,5.152005371E3
9.357252835E1,5.662710449E3
9.363923299E1,6.478650391E3
9.370585794E1,6.478650391E3
9.377251075E1,6.478650391E3
9.383917841E1,5.488897949E3
9.390587200E1,4.598505371E3
9.397254044E1,3.995325195E3
9.403918356E1,3.995325195E3
9.410585424E1,3.995325195E3
9.417251679E1,4.195327637E3
9.423921242E1,4.388917480E3
9.430587502E1,4.437720215E3
9.437250460E1,4.545180176E3
9.443917591E1,4.972252930E3
9.450584481E1,5.631525391E3
9.457250908E1,6.523875488E3
9.463920263E1,7.448152832E3
9.470584023E1,7.584030273E3
9.477249940E1,7.584030273E3
9.483917429E1,7.584030273E3
9.490587257E1,4.637317871E3
9.497252341E1,4.172512695E3
9.503916841E1,4.172512695E3
9.510583492E1,4.172512695E3
9.517249674E1,4.206397461E3
9.523919294E1,4.330732910E3
9.530586023E1,4.348417480E3
9.537249523E1,4.411935059E3
9.543916502E1,4.680787598E3
9.550583315E1,5.362875000E3
9.557251138E1,6.645645508E3
9.563918877E1,9.271868164E3
9.570582627E1,9.271868164E3
9.577249023E1,9.271868164E3
9.583916981E1,7.969050293E3
9.590586158E1,5.966122559E3
9.597248700E1,4.641165039E3
9.603918888E1,4.326007812E3
9.610583002E1,4.326007812E3
9.617248669E1,4.326007812E3
9.623920044E1,4.507650391E3
9.630585679E1,4.676130371E3
9.637252044E1,4.707652832E3
9.643915690E1,4.778865234E3
9.650582533E1,6.557557617E3
9.657248127E1,8.133885254E3
9.663917794E1,9.520267578E3
9.670584799E1,9.520267578E3
9.677248190E1,9.520267578E3
9.683914877E1,8.506215820E3
9.690581731E1,6.504502930E3
9.697249481E1,4.371637695E3
9.703917174E1,4.330260254E3
9.710581429E1,4.330260254E3
9.717247549E1,4.330260254E3
9.723915398E1,4.555439941E3
9.730582757E1,4.576365234E3
9.737249960E1,4.630500000E3
9.743915804E1,4.762260254E3
9.750580835E1,5.542020020E3
9.757248585E1,7.007647949E3
9.763917606E1,8.557379883E3
9.770583710E1,1.098292578E4
9.777247174E1,1.098292578E4
9.783914356E1,1.098292578E4
9.790581700E1,7.640527832E3
9.797248492E1,5.605537598E3
9.803917013E1,4.768672852E3
9.810580335E1,4.768672852E3
9.817246690E1,4.758615234E3
9.823914242E1,4.768672852E3
9.830583648E1,4.816867676E3
9.837248814E1,4.857367676E3
9.843914221E1,5.285047852E3
9.850580242E1,6.434775391E3
9.857246408E1,8.007255371E3
9.863913658E1,1.048146777E4
9.870582065E1,1.058595801E4
9.877250106E1,1.058595801E4
9.883913814E1,1.058595801E4
9.890579565E1,9.099337891E3
9.897245799E1,7.012980469E3
9.903916888E1,5.280390137E3
9.910582257E1,4.760977539E3
9.917245591E1,4.760977539E3
9.923912627E1,4.746667480E3
9.930580210E1,4.760977539E3
9.937247377E1,4.769280273E3
9.943914481E1,4.834147461E3
9.950579200E1,5.294700195E3
9.957245481E1,8.164800293E3
9.963912294E1,9.479092773E3
9.970581367E1,1.039722754E4
9.977247752E1,1.039722754E4
9.983915085E1,1.039722754E4
9.990579794E1,9.751387695E3
9.997245033E1,7.696822754E3
1.000391400E2,4.770562500E3
1.001058031E2,4.743090332E3
1.001724454E2,4.743090332E3
1.002391180E2,4.675725098E3
1.003057821E2,4.675725098E3
1.003724661E2,4.743090332E3
1.004391461E2,4.762867676E3
1.005057817E2,4.993177734E3
1.005724424E2,5.957752930E3
1.006391218E2,7.414740234E3
1.007057887E2,1.006863770E4
1.007724646E2,1.022044531E4
1.008391090E2,1.022044531E4
1.009057749E2,1.022044531E4
1.009724377E2,6.243277832E3
1.010391108E2,4.734990234E3
1.011057935E2,4.567590332E3
1.011724751E2,4.567590332E3
1.012391075E2,4.567590332E3
1.013057700E2,4.697662598E3
1.013724425E2,4.697865234E3
1.014391354E2,4.717035156E3
1.015057688E2,4.865872559E3
1.015724319E2,5.701522949E3
1.016391058E2,9.176153320E3
1.017057778E2,1.053452246E4
1.017724311E2,1.165097266E4
1.018391355E2,1.165097266E4
1.019057665E2,1.165097266E4
1.019724397E2,1.109423340E4
1.020390999E2,9.510480469E3
1.021057633E2,5.423017578E3
1.021724475E2,5.079510254E3
1.022390975E2,5.026860352E3
1.023057705E2,4.914945312E3
1.023724229E2,4.914945312E3
1.024390921E2,4.914945312E3
1.025057577E2,4.914945312E3
1.025724251E2,5.452852539E3
1.026390996E2,6.459480469E3
1.027057626E2,7.575458008E3
1.027724185E2,9.932220703E3
1.028391130E2,1.010637012E4
1.029057549E2,1.010637012E4
1.029724163E2,1.010637012E4
1.030390893E2,6.543315430E3
1.031057654E2,4.935195312E3
1.031724399E2,4.468027832E3
1.032390856E2,4.468027832E3
1.033057534E2,4.356517578E3
1.033724247E2,4.410854980E3
1.034390848E2,4.468027832E3
1.035057474E2,4.497660156E3
1.035724425E2,4.555439941E3
1.036390883E2,4.844137695E3
1.037057542E2,6.428362793E3
1.037724289E2,7.775932617E3
1.038391111E2,7.775932617E3
1.039057434E2,7.775932617E3
1.039724066E2,7.569720215E3
1.040390798E2,5.598720215E3
1.041057465E2,4.260330078E3
1.041724245E2,4.114732422E3
1.042390984E2,4.114732422E3
1.043057415E2,4.114732422E3
1.043724028E2,4.219627441E3
1.044390742E2,4.232385254E3
1.045057360E2,4.285709961E3
1.045724270E2,4.569750000E3
1.046390750E2,6.713887695E3
1.047057352E2,8.146237793E3
1.047723991E2,9.275715820E3
1.048390956E2,9.575887695E3
1.049057328E2,9.575887695E3
1.049724123E2,9.575887695E3
1.050390663E2,7.901482910E3
1.051057444E2,4.437922852E3
1.051724131E2,3.791677734E3
1.052390978E2,3.588705078E3
1.053057329E2,3.570547607E3
1.053723934E2,3.570547607E3
1.054390646E2,3.579322754E3
1.055057281E2,3.588705078E3
1.055724138E2,4.043250244E3
1.056390600E2,4.537080078E3
1.057057340E2,5.511104980E3
1.057723966E2,6.840922852E3
1.058390595E2,9.728573242E3
1.059057276E2,9.728573242E3
1.059723935E2,9.728573242E3
1.060390595E2,7.769115234E3
1.061057245E2,5.809387695E3
1.061723877E2,4.356045410E3
1.062390853E2,3.842842773E3
1.063057344E2,3.842842773E3
1.063723888E2,3.842842773E3
1.064390562E2,4.018342773E3
1.065057167E2,4.153544922E3
1.065724109E2,4.316625000E3
1.066390998E2,4.606200195E3
1.067057220E2,6.621750488E3
1.067723747E2,7.780995117E3
1.068390474E2,8.676315430E3
1.069057109E2,8.676315430E3
1.069723912E2,8.676315430E3
1.070390451E2,8.528153320E3
1.071057092E2,6.736702637E3
1.071723695E2,4.023675049E3
1.072390790E2,3.735585205E3
1.073057046E2,3.735585205E3
1.073723705E2,3.735585205E3
1.074390406E2,4.025362549E3
1.075057076E2,4.084020264E3
1.075723973E2,4.112370117E3
1.076390638E2,4.385475098E3
1.077057078E2,5.150722656E3
1.077723587E2,6.430927734E3
1.078390363E2,7.585920410E3
1.079057013E2,8.796127930E3
1.079723828E2,8.796127930E3
1.080390358E2,8.796127930E3
1.081056999E2,5.048392578E3
1.081723646E2,3.993367676E3
1.082390308E2,3.726877686E3
1.083056971E2,3.726877686E3
1.083723597E2,3.726877686E3
1.084390312E2,3.875512695E3
1.085057031E2,3.924720215E3
1.085723756E2,4.027927734E3
1.086390558E2,4.328370117E3
1.087056931E2,4.864185059E3
1.087723541E2,5.867370117E3
1.088390353E2,8.398958008E3
1.089056937E2,8.398958008E3
1.089723836E2,8.398958008E3
1.090390675E2,6.745815430E3
1.091056945E2,4.992975098E3
1.091723499E2,4.039470215E3
1.092390486E2,3.646890137E3
1.093056916E2,3.646890137E3
1.093723722E2,3.646890137E3
1.094390204E2,3.702982666E3
1.095056863E2,3.751177734E3
1.095723453E2,3.771832764E3
1.096390362E2,3.872947754E3
1.097056851E2,4.153950195E3
1.097723445E2,5.563957520E3
1.098390140E2,6.378885254E3
1.099056804E2,7.025400391E3
1.099723625E2,7.025400391E3
1.100390365E2,7.025400391E3
1.101056795E2,5.774220215E3
1.101723424E2,4.337280273E3
1.102390209E2,3.383572754E3
1.103056760E2,3.383572754E3
1.103723555E2,3.383572754E3
1.104390116E2,3.569535156E3
1.105056763E2,3.591270264E3
1.105723365E2,3.601935059E3
1.106390268E2,3.601935059E3
1.107056722E2,4.074840088E3
1.107723342E2,4.611735352E3
1.108390066E2,5.340735352E3
1.109056705E2,7.292767578E3
1.109723544E2,7.292767578E3
1.110390305E2,7.292767578E3
1.111056760E2,6.198322754E3
1.111723316E2,3.615772705E3
1.112390041E2,3.256942627E3
1.113056684E2,3.256942627E3
1.113723490E2,3.256942627E3
1.114390379E2,3.374595215E3
1.115056704E2,3.386340088E3
1.115723260E2,3.451815186E3
1.116390187E2,3.458835205E3
1.117056640E2,3.636225098E3
1.117723487E2,3.860797607E3
1.118390159E2,4.502317871E3
1.119056634E2,4.928985352E3
1.119723401E2,5.086800293E3
1.120390156E2,5.086800293E3
1.121056559E2,5.086800293E3
1.121723209E2,4.157325195E3
1.122389909E2,3.685500244E3
1.123056624E2,3.231765137E3
1.123723438E2,3.227107666E3
1.124390208E2,3.160147705E3
1.125056589E2,3.089137695E3
1.125723106E2,3.084210205E3
1.126390182E2,3.160147705E3
1.127056663E2,3.160147705E3
1.127723304E2,3.218737549E3
1.128389894E2,3.337132568E3
1.129056576E2,3.466125244E3
1.129723442E2,3.760965088E3
1.130390147E2,3.991477539E3
1.131056619E2,3.991477539E3
1.131723103E2,3.991477539E3
1.132389831E2,3.374392578E3
1.133056484E2,3.221302734E3
1.133723277E2,3.061800049E3
1.134390098E2,2.971012695E3
1.135056439E2,2.926665039E3
1.135723034E2,2.914717529E3
1.136389745E2,2.908710205E3
1.137056695E2,2.757982666E3
1.137723272E2,2.421292480E3
1.138390162E2,2.320245117E3
1.139056482E2,2.194695068E3
1.139723023E2,2.194695068E3
1.140390026E2,2.194695068E3
1.141056692E2,2.244577637E3
1.141723229E2,2.244577637E3
1.142389867E2,2.244577637E3
1.143056487E2,2.200027588E3
1.143723142E2,2.182950195E3
1.144389961E2,2.182950195E3
1.145056620E2,2.147782471E3
1.145722955E2,2.144745117E3
1.146389653E2,2.115382568E3
1.147056686E2,2.025607544E3
1.147723181E2,1.947780029E3
1.148389981E2,1.947780029E3
1.149056292E2,1.947780029E3
1.149722930E2,2.083995117E3
1.150389797E2,2.624535156E3
1.151056501E2,3.647092529E3
1.151723138E2,3.647092529E3
1.152389601E2,3.647092529E3
1.153056297E2,2.465437500E3
1.153722869E2,2.421292480E3
1.154389784E2,2.421292480E3
1.155056485E2,2.421292480E3
1.155722863E2,3.236017578E3
1.156389548E2,3.245197510E3
1.157056278E2,3.245197510E3
1.157723051E2,3.245197510E3
1.158389724E2,3.185730225E3
1.159056234E2,3.107430176E3
1.159722807E2,3.107430176E3
1.160389546E2,3.107430176E3
1.161056439E2,3.161160156E3
1.161722977E2,3.223867676E3
