"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.120420418E1,1.557940006E1,-4.256579971E1,-1.227320004E1
1.121420418E1,1.577460003E1,-4.261459732E1,-1.184619999E1
1.122420419E1,1.600639915E1,-4.261459732E1,-1.148019981E1
1.123420419E1,1.616499901E1,-4.262680054E1,-1.104099941E1
1.124420419E1,1.637240028E1,-4.259019852E1,-1.056519985E1
1.125420418E1,1.664080048E1,-4.259019852E1,-1.004059982E1
1.126420418E1,1.681159973E1,-4.255360031E1,-9.528200150E0
1.127420418E1,1.701899910E1,-4.257799911E1,-9.040200233E0
1.128420418E1,1.722640038E1,-4.251699829E1,-8.503399849E0
1.129420418E1,1.736059952E1,-4.252919769E1,-8.161799431E0
1.130420419E1,1.754360008E1,-4.251699829E1,-7.685999870E0
1.131420419E1,1.798279953E1,-4.250479889E1,-7.393199921E0
1.132420419E1,1.805599976E1,-4.254140091E1,-7.100399971E0
1.133420418E1,1.809259987E1,-4.255360031E1,-6.831999779E0
1.134420418E1,1.814139938E1,-4.261459732E1,-6.661200047E0
1.135420418E1,1.806819916E1,-4.266339874E1,-6.587999821E0
1.136420418E1,1.798279953E1,-4.262680054E1,-6.661200047E0
1.137420418E1,1.789739990E1,-4.268779755E1,-6.514800072E0
1.138420419E1,1.770219994E1,-4.278540039E1,-6.466000080E0
1.139420419E1,1.720199966E1,-4.289519882E1,-6.404999733E0
1.140420419E1,1.705559921E1,-4.298059845E1,-6.356199741E0
1.141420419E1,1.686039925E1,-4.309040070E1,-6.270800114E0
1.142420418E1,1.687260056E1,-4.313919830E1,-6.099999905E0
1.143420418E1,1.673839951E1,-4.320019913E1,-5.880399704E0
1.144420418E1,1.662859917E1,-4.339540100E1,-5.477799892E0
1.145420418E1,1.656760025E1,-4.343199921E1,-5.245999813E0
1.146420419E1,1.648220062E1,-4.348080063E1,-4.953199863E0
1.147420419E1,1.644560051E1,-4.320019913E1,-5.001999855E0
1.148420419E1,1.637240028E1,-4.318799973E1,-4.587199688E0
1.149420419E1,1.639679909E1,-4.317580032E1,-4.282199860E0
1.150420418E1,1.618939972E1,-4.318799973E1,-3.977200031E0
1.151420418E1,1.621380043E1,-4.316360092E1,-3.708799839E0
1.152420418E1,1.622599983E1,-4.313919830E1,-3.550199986E0
1.153420418E1,1.618939972E1,-4.311479950E1,-3.367199898E0
1.154420418E1,1.618939972E1,-4.312699890E1,-3.293999910E0
1.155420419E1,1.614060020E1,-4.343199921E1,-2.818199873E0
1.156420419E1,1.614060020E1,-4.348080063E1,-2.854799986E0
1.157420419E1,1.604299927E1,-4.349300003E1,-2.891399860E0
1.158420418E1,1.593319988E1,-4.349300003E1,-2.940199852E0
1.159420418E1,1.585999966E1,-4.354179764E1,-2.952399969E0
1.160420418E1,1.584779930E1,-4.360279846E1,-2.976799965E0
1.161420418E1,1.571360016E1,-4.370039749E1,-2.988999844E0
1.162420418E1,1.565259933E1,-4.374919891E1,-2.964599848E0
1.163420419E1,1.564039993E1,-4.376139832E1,-2.879199982E0
1.164420419E1,1.557940006E1,-4.381019974E1,-2.805999994E0
1.165420419E1,1.562819958E1,-4.394440079E1,-2.744999886E0
1.166420419E1,1.566479969E1,-4.402980042E1,-2.671799898E0
1.167420418E1,1.561599922E1,-4.406639862E1,-2.610800028E0
1.168420418E1,1.560379982E1,-4.411520004E1,-2.574199915E0
1.169420418E1,1.566479969E1,-4.409079742E1,-2.537600040E0
