"Time (s)","Illuminance (lx)"
5.813023655E1,1.258402588E3
5.819690426E1,1.258200073E3
5.826356978E1,1.258200073E3
5.833023165E1,1.257322510E3
5.839690717E1,1.257119995E3
5.846356926E1,1.257119995E3
5.853023108E1,1.256917603E3
5.859689941E1,1.256310059E3
5.866356457E1,1.256107544E3
5.873022811E1,1.256107544E3
5.879689863E1,1.255230103E3
5.886356446E1,1.255027588E3
5.893022551E1,1.254352539E3
5.899689946E1,1.254352539E3
5.906356238E1,1.254150024E3
5.913022811E1,1.252665039E3
5.919689426E1,1.252665039E3
5.926356061E1,1.252462524E3
5.933022280E1,1.252462524E3
5.939691394E1,1.251180054E3
5.946356009E1,1.251180054E3
5.953022129E1,1.250775024E3
5.959689238E1,1.250505005E3
5.966355592E1,1.249897583E3
5.973021790E1,1.248614990E3
5.979688874E1,1.248412598E3
5.986355353E1,1.248210083E3
5.993021613E1,1.248210083E3
5.999688441E1,1.247332520E3
6.006355801E1,1.246927490E3
6.013021384E1,1.246050049E3
6.019688874E1,1.245847534E3
6.026355019E1,1.245442505E3
6.033021275E1,1.244767578E3
6.039688212E1,1.244362549E3
6.046354624E1,1.244160034E3
6.053021077E1,1.243080078E3
6.059687874E1,1.242877563E3
6.066354571E1,1.242675049E3
6.073020988E1,1.242405029E3
6.079687748E1,1.242405029E3
6.086354426E1,1.241797607E3
6.093020749E1,1.241595093E3
6.099687415E1,1.240920044E3
6.106354082E1,1.240717529E3
6.113020363E1,1.240312500E3
6.119687389E1,1.239637573E3
6.126354051E1,1.239637573E3
6.133020092E1,1.239232544E3
6.139687024E1,1.239030029E3
6.146353712E1,1.238625000E3
6.153020493E1,1.237950073E3
6.159687051E1,1.237545044E3
6.166353712E1,1.237342529E3
6.173019686E1,1.237072510E3
6.179686634E1,1.236869995E3
6.186353316E1,1.236667603E3
6.193019519E1,1.236667603E3
6.199686686E1,1.236465088E3
6.206353165E1,1.236060059E3
6.213019311E1,1.235790039E3
6.219686374E1,1.235790039E3
6.226353092E1,1.235385010E3
6.233019113E1,1.234980103E3
6.239686264E1,1.234575073E3
6.246352696E1,1.234980103E3
6.253018952E1,1.234305054E3
6.259686358E1,1.234305054E3
6.266352358E1,1.234305054E3
6.273018707E1,1.233900024E3
6.279685613E1,1.233697510E3
6.286352207E1,1.233494995E3
6.293018577E1,1.233022583E3
6.299685530E1,1.232415039E3
6.306352306E1,1.232415039E3
6.313018353E1,1.232212524E3
6.319685483E1,1.232212524E3
6.326352280E1,1.232010010E3
6.333018097E1,1.232415039E3
6.339685405E1,1.232010010E3
6.346351603E1,1.231739990E3
6.353017889E1,1.231537598E3
6.359685144E1,1.231739990E3
6.366351629E1,1.231537598E3
6.373017728E1,1.231335083E3
6.379685066E1,1.231335083E3
6.386351577E1,1.231739990E3
6.393017561E1,1.231537598E3
6.399684967E1,1.231537598E3
6.406351472E1,1.231537598E3
6.413017285E1,1.231537598E3
6.419684519E1,1.231537598E3
6.426351207E1,1.231132568E3
6.433017374E1,1.231537598E3
6.439684519E1,1.231132568E3
6.446351051E1,1.231537598E3
6.453016920E1,1.231132568E3
6.459684025E1,1.231537598E3
6.466350957E1,1.231335083E3
6.473016707E1,1.231537598E3
6.479683712E1,1.231335083E3
6.486350551E1,1.231335083E3
6.493016884E1,1.231335083E3
6.499683457E1,1.231335083E3
6.506350290E1,1.231132568E3
6.513016374E1,1.231132568E3
6.519683374E1,1.231335083E3
6.526350358E1,1.231537598E3
6.533016321E1,1.231537598E3
6.539683207E1,1.231537598E3
6.546349946E1,1.231537598E3
6.553016071E1,1.231537598E3
6.559682905E1,1.231335083E3
6.566349436E1,1.231132568E3
6.573015946E1,1.231132568E3
6.579682644E1,1.231132568E3
6.586349353E1,1.229850098E3
6.593015650E1,1.229647583E3
6.599682592E1,1.229445068E3
6.606349358E1,1.228567505E3
6.613015457E1,1.228162598E3
6.619682519E1,1.228162598E3
6.626348946E1,1.228162598E3
6.633015290E1,1.226677490E3
6.639682301E1,1.226407593E3
6.646348801E1,1.226002563E3
6.653013644E1,1.225800049E3
6.659682051E1,1.225800049E3
6.666348582E1,1.225395020E3
6.673002530E1,1.224720093E3
6.679681686E1,1.224517578E3
6.686348290E1,1.224517578E3
6.693013269E1,1.224315063E3
6.699681582E1,1.223437500E3
6.706348051E1,1.223032593E3
6.713013092E1,1.222830078E3
6.719681342E1,1.222357544E3
6.726347707E1,1.221952515E3
6.733013009E1,1.221750000E3
6.739681108E1,1.221345093E3
6.746347998E1,1.220670044E3
6.753012676E1,1.220265015E3
6.759680926E1,1.220062500E3
6.766347634E1,1.219185059E3
6.773012592E1,1.219185059E3
6.779681275E1,1.218577515E3
6.786347290E1,1.217497559E3
6.793012603E1,1.216619995E3
6.799680483E1,1.216619995E3
6.806347342E1,1.216215088E3
6.813001894E1,1.216012573E3
6.819680483E1,1.214527588E3
6.826347186E1,1.214527588E3
6.833002092E1,1.214257568E3
6.839680274E1,1.214055054E3
6.846346707E1,1.213244995E3
6.853002024E1,1.212367554E3
6.859679910E1,1.212165039E3
6.866346415E1,1.211962524E3
6.873001858E1,1.211489990E3
6.879679696E1,1.210477539E3
6.886346217E1,1.210477539E3
6.893001941E1,1.208925049E3
6.899679499E1,1.208317505E3
6.906345832E1,1.207912598E3
6.913002259E1,1.207642578E3
6.919679196E1,1.206832520E3
6.926345941E1,1.206427490E3
6.933002051E1,1.205347534E3
6.939678998E1,1.204470093E3
6.946345874E1,1.204267578E3
6.953002207E1,1.204065063E3
6.959678946E1,1.202782593E3
6.966345467E1,1.202107544E3
6.973002269E1,1.202107544E3
6.979678837E1,1.201702515E3
6.986345811E1,1.200825073E3
6.993001853E1,1.199812500E3
6.999678582E1,1.199542603E3
7.006345207E1,1.198935059E3
7.013001998E1,1.198935059E3
7.019678509E1,1.197855103E3
7.026344769E1,1.197652588E3
7.033002113E1,1.196369995E3
7.039678165E1,1.195965088E3
7.046345436E1,1.194480103E3
7.053001858E1,1.194480103E3
7.059677759E1,1.194210083E3
7.066344290E1,1.193602539E3
7.073001998E1,1.192725098E3
7.079678217E1,1.191915039E3
7.086344446E1,1.191712524E3
7.093002186E1,1.191239990E3
7.099677436E1,1.191037598E3
7.106343853E1,1.189957520E3
7.113001853E1,1.189755005E3
7.119677176E1,1.189147583E3
7.126343733E1,1.188945068E3
7.133001915E1,1.188067505E3
7.139677051E1,1.187392578E3
7.146344051E1,1.187190063E3
7.153002124E1,1.187190063E3
7.159676900E1,1.186380005E3
7.166343321E1,1.185705078E3
7.173001957E1,1.185502563E3
7.179676655E1,1.184422607E3
7.186343217E1,1.184422607E3
7.193002915E1,1.184220093E3
7.199676248E1,1.184220093E3
7.206342837E1,1.183815063E3
7.213002176E1,1.183612549E3
7.219676446E1,1.183342529E3
7.226342759E1,1.182937500E3
7.233001900E1,1.182532593E3
7.239675978E1,1.182532593E3
7.246343124E1,1.182330078E3
7.253002061E1,1.181655029E3
7.259675853E1,1.181452515E3
7.266342478E1,1.181452515E3
7.273002176E1,1.181250000E3
7.279675592E1,1.180575073E3
7.286342207E1,1.180575073E3
7.293001842E1,1.180372559E3
7.299675379E1,1.180170044E3
7.306341863E1,1.179967529E3
7.313002082E1,1.179967529E3
7.319675274E1,1.179562500E3
7.326342009E1,1.179562500E3
7.333002129E1,1.179562500E3
7.339675040E1,1.179292603E3
7.346341811E1,1.178685059E3
7.353001748E1,1.179292603E3
7.359674967E1,1.178685059E3
7.366341436E1,1.179292603E3
7.373002082E1,1.179090088E3
7.379674441E1,1.179292603E3
7.386341040E1,1.179090088E3
7.393002108E1,1.179090088E3
7.399674467E1,1.179090088E3
7.406340978E1,1.179090088E3
7.413001858E1,1.179090088E3
7.419674207E1,1.179292603E3
7.426340686E1,1.179292603E3
7.433002061E1,1.179292603E3
7.439674019E1,1.179562500E3
7.446340561E1,1.179292603E3
7.453001967E1,1.179562500E3
7.459673842E1,1.179967529E3
7.466339962E1,1.179967529E3
7.473002124E1,1.179967529E3
7.479673634E1,1.180170044E3
7.486340233E1,1.180575073E3
7.493002124E1,1.180575073E3
7.499673400E1,1.180575073E3
7.506340061E1,1.180575073E3
7.513002748E1,1.181452515E3
7.519673321E1,1.181655029E3
7.526339759E1,1.182060059E3
7.533001998E1,1.182330078E3
7.539673176E1,1.182735107E3
7.546339650E1,1.182937500E3
7.553002165E1,1.183612549E3
7.559672801E1,1.184220093E3
7.566339509E1,1.184422607E3
7.573002592E1,1.184827515E3
7.579672624E1,1.186110107E3
7.586339186E1,1.186110107E3
7.593002025E1,1.186582520E3
7.599673113E1,1.187190063E3
7.606338946E1,1.188270020E3
7.613001900E1,1.188945068E3
7.619672071E1,1.189147583E3
7.626338795E1,1.189350098E3
7.633002040E1,1.190835083E3
7.639671967E1,1.191915039E3
7.646339024E1,1.191915039E3
7.653001983E1,1.192725098E3
7.659671837E1,1.192994995E3
7.666338342E1,1.194682495E3
7.673002374E1,1.194885010E3
7.679671629E1,1.195965088E3
7.686338170E1,1.196572510E3
7.693002030E1,1.197045044E3
7.699671420E1,1.197652588E3
7.706338045E1,1.198935059E3
7.713001900E1,1.199340088E3
7.719671134E1,1.200622559E3
7.726337790E1,1.201702515E3
7.733002004E1,1.201905029E3
7.739671061E1,1.202377563E3
7.746337790E1,1.204065063E3
7.753002045E1,1.204470093E3
7.759670691E1,1.205145020E3
7.766337212E1,1.205752563E3
7.773002769E1,1.206630005E3
7.779670655E1,1.208520020E3
7.786337155E1,1.208722534E3
7.793002009E1,1.209600098E3
7.799670332E1,1.210477539E3
7.806337134E1,1.211962524E3
7.813001650E1,1.212165039E3
7.819670092E1,1.213244995E3
7.826336707E1,1.213852539E3
7.833001811E1,1.215337524E3
7.839669962E1,1.215810059E3
7.846336457E1,1.217025024E3
7.853002071E1,1.217902588E3
7.859669884E1,1.219860107E3
7.866336259E1,1.220062500E3
7.873002150E1,1.220467529E3
7.879669498E1,1.221750000E3
7.886336051E1,1.223032593E3
7.893001795E1,1.224517578E3
7.899669259E1,1.224720093E3
7.906335749E1,1.225597534E3
7.913002509E1,1.227082520E3
7.919670103E1,1.228770020E3
7.926335775E1,1.229242554E3
7.933001946E1,1.230457520E3
7.939669155E1,1.231537598E3
7.946335426E1,1.232820068E3
7.953001983E1,1.233494995E3
7.959668608E1,1.235790039E3
7.966335353E1,1.237072510E3
7.973001915E1,1.237747559E3
7.979668769E1,1.238152588E3
7.986335144E1,1.240110107E3
7.993001832E1,1.242000000E3
7.999668217E1,1.242675049E3
8.006334946E1,1.245442505E3
8.013001394E1,1.245645020E3
8.019668165E1,1.247737549E3
8.026335014E1,1.247737549E3
8.033001311E1,1.250302490E3
8.039667853E1,1.250302490E3
8.046334478E1,1.252260010E3
8.053001311E1,1.253744995E3
8.059667624E1,1.254825073E3
8.066334176E1,1.255432495E3
8.073000832E1,1.257322510E3
8.079667415E1,1.258875000E3
8.086334394E1,1.259887573E3
8.093000717E1,1.260157593E3
8.099667332E1,1.261845093E3
8.106333801E1,1.264207520E3
8.113000394E1,1.264612549E3
8.119666915E1,1.267380005E3
8.126333624E1,1.267380005E3
8.132999998E1,1.269540039E3
8.139666759E1,1.269945068E3
8.146333436E1,1.272510010E3
8.153000066E1,1.272712524E3
8.159666816E1,1.275480103E3
8.166333170E1,1.276560059E3
8.172999722E1,1.277640015E3
8.179666337E1,1.278045044E3
8.186332889E1,1.279935059E3
8.192999504E1,1.281892578E3
8.199666024E1,1.282702515E3
8.206332816E1,1.283175049E3
8.212999524E1,1.285065063E3
8.219666207E1,1.287225098E3
8.226332780E1,1.288035034E3
8.232999478E1,1.288912598E3
8.239666082E1,1.290397583E3
8.246332665E1,1.292085083E3
8.252998936E1,1.292355103E3
8.259666061E1,1.294852539E3
8.266332863E1,1.294852539E3
8.272999316E1,1.296607544E3
8.279665665E1,1.297012573E3
8.286332019E1,1.299780029E3
8.292998842E1,1.300185059E3
8.299665384E1,1.302345093E3
8.306332186E1,1.303830078E3
8.312998394E1,1.304032593E3
8.319665592E1,1.304505005E3
8.326333853E1,1.306395020E3
8.332998608E1,1.307880005E3
8.339664936E1,1.308082520E3
8.346331379E1,1.309837524E3
8.352998728E1,1.310647583E3
8.359664915E1,1.312807495E3
8.366331842E1,1.313010010E3
8.372997884E1,1.314494995E3
8.379664624E1,1.315777588E3
8.386331269E1,1.316857544E3
8.392997650E1,1.317667603E3
8.399664415E1,1.319422607E3
8.406331071E1,1.320502563E3
8.412997582E1,1.321987549E3
8.419664290E1,1.322595093E3
8.426330634E1,1.324282593E3
8.432997144E1,1.325362549E3
8.439664040E1,1.326645020E3
8.446330483E1,1.328332520E3
8.452997801E1,1.328332520E3
8.459663999E1,1.329817505E3
8.466330155E1,1.330897583E3
8.472996967E1,1.332382568E3
8.479663478E1,1.333057495E3
8.486329983E1,1.334744995E3
8.492996499E1,1.335622559E3
8.499664676E1,1.337107544E3
8.506329790E1,1.337715088E3
8.512997196E1,1.338997559E3
8.519663009E1,1.340482544E3
8.526329691E1,1.341765015E3
8.532996644E1,1.342035034E3
8.539662983E1,1.343250000E3
8.546330374E1,1.345005005E3
8.552995780E1,1.345612549E3
8.559662832E1,1.345815063E3
8.566329233E1,1.347772583E3
8.572996332E1,1.349865112E3
8.579662691E1,1.350540039E3
8.586329301E1,1.352632568E3
8.592995603E1,1.353105103E3
8.599662332E1,1.354792603E3
8.606328821E1,1.355872559E3
8.612995186E1,1.357357544E3
8.619661915E1,1.357560059E3
8.626328498E1,1.359517578E3
8.632995566E1,1.360530029E3
8.639661941E1,1.361205078E3
8.646328441E1,1.361610107E3
8.652995108E1,1.363567505E3
8.659662071E1,1.365255005E3
8.666328394E1,1.365660034E3
8.672995045E1,1.365862549E3
8.679661900E1,1.367347534E3
8.686328144E1,1.368630005E3
8.692994644E1,1.369507568E3
8.699661446E1,1.371869995E3
8.706327613E1,1.371869995E3
8.712994540E1,1.373962524E3
8.719661769E1,1.374232544E3
8.726327670E1,1.375717529E3
8.732994071E1,1.376122559E3
8.739661004E1,1.377405029E3
8.746327582E1,1.378890015E3
8.752994150E1,1.380172607E3
8.759660644E1,1.380375000E3
8.766327301E1,1.382535034E3
8.772994009E1,1.383817505E3
8.779660415E1,1.384627563E3
8.786327467E1,1.385100098E3
8.792993717E1,1.385707520E3
8.799660405E1,1.387867554E3
8.806326884E1,1.388272583E3
8.812993733E1,1.389352539E3
8.819659926E1,1.390162598E3
8.826326603E1,1.392322510E3
8.832993191E1,1.392727539E3
8.839660275E1,1.394685059E3
8.846326321E1,1.394887573E3
8.852992436E1,1.396372559E3
8.859659676E1,1.396777588E3
8.866326228E1,1.398060059E3
8.872993196E1,1.398532593E3
8.879659759E1,1.400422607E3
8.886326191E1,1.401705078E3
8.892993103E1,1.402110107E3
8.899659207E1,1.402110107E3
8.906325816E1,1.404067505E3
8.912992363E1,1.405552612E3
8.919659040E1,1.405755005E3
8.926325571E1,1.406835083E3
8.932992301E1,1.407645020E3
8.939658738E1,1.409602539E3
8.946325415E1,1.410480103E3
8.952991926E1,1.410885010E3
8.959658561E1,1.412369995E3
8.966325301E1,1.413450073E3
8.972991712E1,1.413855103E3
8.979658686E1,1.415340088E3
8.986325113E1,1.416217529E3
8.992992592E1,1.417297607E3
8.999658113E1,1.417297607E3
9.006324801E1,1.420065063E3
9.012991342E1,1.420267578E3
9.019658321E1,1.422157593E3
9.026325061E1,1.423237549E3
9.032990863E1,1.423440063E3
9.039657774E1,1.424722534E3
9.046324259E1,1.425397583E3
9.052992540E1,1.427490112E3
9.059657790E1,1.427962524E3
9.066324415E1,1.428772583E3
9.072990832E1,1.429650024E3
9.079657728E1,1.431135010E3
9.086323811E1,1.431337524E3
9.092990780E1,1.432620117E3
9.099657332E1,1.433497559E3
9.106323863E1,1.434105103E3
9.112990321E1,1.434780029E3
9.119657488E1,1.436265015E3
9.126323488E1,1.436872559E3
9.132990301E1,1.437547607E3
9.139657051E1,1.439640015E3
9.146323233E1,1.439640015E3
9.152989728E1,1.441395020E3
9.159656728E1,1.442205078E3
9.166323233E1,1.443285034E3
9.172989816E1,1.444162598E3
9.179656603E1,1.445445068E3
9.186322894E1,1.446052612E3
9.192989894E1,1.447537598E3
9.199656926E1,1.447740112E3
9.206323061E1,1.449495117E3
9.212989155E1,1.450305054E3
9.219656551E1,1.451385010E3
9.226322696E1,1.451587524E3
9.232989316E1,1.453072510E3
9.239655821E1,1.453950073E3
9.246322269E1,1.454355103E3
9.252989311E1,1.455232544E3
9.259655717E1,1.456515015E3
9.266322400E1,1.457325073E3
9.272988884E1,1.457595093E3
9.279655248E1,1.459687500E3
9.286321957E1,1.459890015E3
9.292988457E1,1.460970093E3
9.299655603E1,1.461847534E3
9.306322040E1,1.463332520E3
9.312988728E1,1.463332520E3
9.319655019E1,1.464817505E3
9.326321504E1,1.466302612E3
9.332988092E1,1.466302612E3
9.339654624E1,1.466505005E3
9.346321394E1,1.468462524E3
9.352988280E1,1.469745117E3
9.359654545E1,1.469745117E3
9.366321269E1,1.470352539E3
9.372987738E1,1.471230103E3
9.379654467E1,1.472715088E3
9.386320884E1,1.472715088E3
9.392987316E1,1.473795044E3
9.399654519E1,1.474605103E3
9.406321394E1,1.475280029E3
9.412987358E1,1.475482544E3
9.419653874E1,1.476765015E3
9.426320728E1,1.476765015E3
9.432987113E1,1.477642578E3
9.439654155E1,1.477845093E3
9.446320259E1,1.478452515E3
9.452986978E1,1.478655029E3
9.459654467E1,1.479937500E3
9.466320113E1,1.480815063E3
9.472986884E1,1.481017578E3
9.479653301E1,1.481422607E3
9.486320150E1,1.482705078E3
9.492986967E1,1.482975098E3
9.499653191E1,1.483380005E3
9.506319842E1,1.483380005E3
9.512986061E1,1.483582520E3
9.519653113E1,1.484460083E3
9.526319551E1,1.485067505E3
9.532986269E1,1.485270020E3
9.539652801E1,1.485742554E3
9.546319759E1,1.485945068E3
9.552986004E1,1.486755005E3
9.559652540E1,1.487025024E3
9.566318863E1,1.487227539E3
9.572985644E1,1.487227539E3
9.579652769E1,1.487835083E3
9.586318842E1,1.488240112E3
9.592985801E1,1.488915039E3
9.599652280E1,1.489792603E3
9.606318801E1,1.489995117E3
9.612986269E1,1.490400024E3
9.619652019E1,1.490400024E3
9.626318394E1,1.490400024E3
9.632985082E1,1.490805054E3
9.639651733E1,1.491075073E3
9.646318900E1,1.491480103E3
9.652985290E1,1.491277588E3
9.659651446E1,1.491277588E3
9.666318124E1,1.491277588E3
9.672985228E1,1.491480103E3
9.679651540E1,1.491277588E3
9.686318426E1,1.491075073E3
9.692984467E1,1.491277588E3
9.699652150E1,1.491277588E3
9.706317629E1,1.491277588E3
9.712984978E1,1.491277588E3
9.719651374E1,1.491480103E3
9.726317842E1,1.491480103E3
9.732985374E1,1.491682617E3
9.739651019E1,1.491480103E3
9.746317394E1,1.491682617E3
9.752983894E1,1.492087524E3
9.759650686E1,1.492357544E3
9.766317040E1,1.492357544E3
9.772983717E1,1.492560059E3
9.779650603E1,1.492965088E3
9.786316894E1,1.493167603E3
9.792983498E1,1.493167603E3
9.799650483E1,1.493167603E3
9.806316707E1,1.493167603E3
9.812983134E1,1.493167603E3
9.819650738E1,1.493167603E3
9.826316832E1,1.492965088E3
9.832983311E1,1.492965088E3
9.839650144E1,1.492965088E3
9.846316384E1,1.492965088E3
9.852982915E1,1.492965088E3
9.859650592E1,1.492965088E3
9.866315884E1,1.492965088E3
9.872982624E1,1.493572510E3
9.879649269E1,1.493370117E3
9.886316124E1,1.493572510E3
9.892982874E1,1.493572510E3
9.899649280E1,1.493572510E3
9.906315707E1,1.493572510E3
9.912982478E1,1.493842529E3
9.919649124E1,1.494450073E3
9.926315478E1,1.494450073E3
9.932981863E1,1.494450073E3
9.939648717E1,1.494450073E3
9.946315233E1,1.494450073E3
9.952982061E1,1.494450073E3
9.959648274E1,1.494855103E3
9.966315259E1,1.494855103E3
9.972982176E1,1.495125000E3
9.979648092E1,1.494855103E3
9.986314978E1,1.494450073E3
9.992982092E1,1.493842529E3
9.999647936E1,1.493842529E3
1.000631440E2,1.493370117E3
1.001298165E2,1.493167603E3
1.001964759E2,1.492965088E3
1.002631426E2,1.492965088E3
1.003298125E2,1.492965088E3
1.003964742E2,1.492965088E3
1.004631398E2,1.492560059E3
1.005298055E2,1.492560059E3
1.005964726E2,1.492087524E3
1.006631393E2,1.491885010E3
1.007298057E2,1.491885010E3
1.007964700E2,1.491480103E3
1.008631379E2,1.491277588E3
1.009298060E2,1.490805054E3
1.009964682E2,1.490805054E3
1.010631344E2,1.490602539E3
1.011297987E2,1.491075073E3
1.011964669E2,1.490602539E3
1.012631336E2,1.490602539E3
1.013298006E2,1.490602539E3
1.013964664E2,1.490602539E3
1.014631299E2,1.490400024E3
1.015297977E2,1.490400024E3
1.015964651E2,1.489995117E3
1.016631278E2,1.489522583E3
1.017297963E2,1.489117554E3
1.017964632E2,1.489117554E3
1.018631265E2,1.489117554E3
1.019297944E2,1.488240112E3
1.019964638E2,1.488240112E3
1.020631252E2,1.487430054E3
1.021297933E2,1.487430054E3
1.021964590E2,1.486755005E3
1.022631249E2,1.487430054E3
1.023297908E2,1.486552612E3
1.023964568E2,1.486552612E3
1.024631244E2,1.486552612E3
1.025297923E2,1.486755005E3
1.025964532E2,1.486552612E3
1.026631221E2,1.486552612E3
1.027297904E2,1.486755005E3
1.027964521E2,1.486552612E3
1.028631166E2,1.486552612E3
1.029297836E2,1.486552612E3
1.029964506E2,1.486552612E3
1.030631144E2,1.486552612E3
1.031297847E2,1.485945068E3
1.031964503E2,1.485945068E3
1.032631129E2,1.485742554E3
1.033297825E2,1.485742554E3
1.033964528E2,1.485742554E3
1.034631136E2,1.485742554E3
1.035297763E2,1.485742554E3
1.035964440E2,1.485742554E3
1.036631067E2,1.486350098E3
1.037297788E2,1.486552612E3
1.037964482E2,1.486552612E3
1.038631111E2,1.486755005E3
1.039297738E2,1.486755005E3
1.039964425E2,1.487430054E3
1.040631073E2,1.487430054E3
1.041297718E2,1.487835083E3
1.041964377E2,1.487632568E3
1.042631019E2,1.487835083E3
1.043297736E2,1.488240112E3
1.043964378E2,1.488712524E3
1.044631110E2,1.488240112E3
1.045297706E2,1.488712524E3
1.045964368E2,1.488510010E3
1.046630986E2,1.489117554E3
1.047297669E2,1.489117554E3
1.047964346E2,1.489117554E3
1.048630979E2,1.488510010E3
1.049297650E2,1.489320068E3
1.049964303E2,1.489117554E3
1.050630976E2,1.488915039E3
1.051297629E2,1.488915039E3
1.051964278E2,1.488915039E3
1.052630939E2,1.488915039E3
1.053297577E2,1.488915039E3
1.053964286E2,1.488712524E3
1.054630950E2,1.488510010E3
1.055297587E2,1.488712524E3
1.055964242E2,1.488510010E3
1.056630894E2,1.487632568E3
1.057297577E2,1.487430054E3
1.057964222E2,1.487430054E3
1.058630890E2,1.487430054E3
1.059297538E2,1.487430054E3
1.059964180E2,1.487430054E3
1.060630852E2,1.487430054E3
1.061297524E2,1.487430054E3
1.061964224E2,1.487430054E3
1.062630810E2,1.487430054E3
1.063297524E2,1.487430054E3
1.063964165E2,1.487430054E3
1.064630866E2,1.487227539E3
1.065297461E2,1.487430054E3
1.065964163E2,1.488037598E3
1.066630783E2,1.488240112E3
1.067297451E2,1.488037598E3
1.067964140E2,1.488037598E3
1.068630827E2,1.487835083E3
1.069297454E2,1.487835083E3
1.069964100E2,1.487430054E3
1.070630730E2,1.487632568E3
1.071297412E2,1.487835083E3
1.071964065E2,1.488240112E3
1.072630773E2,1.488240112E3
1.073297381E2,1.488712524E3
1.073964031E2,1.488712524E3
1.074630708E2,1.489320068E3
1.075297419E2,1.489522583E3
1.075964039E2,1.489792603E3
1.076630684E2,1.490197510E3
1.077297344E2,1.490602539E3
1.077964013E2,1.490602539E3
1.078630688E2,1.490602539E3
1.079297363E2,1.491075073E3
1.079964013E2,1.491277588E3
1.080630670E2,1.491277588E3
1.081297323E2,1.491277588E3
1.081964000E2,1.491277588E3
1.082630686E2,1.491277588E3
1.083297283E2,1.491277588E3
1.083963974E2,1.491277588E3
1.084630609E2,1.491480103E3
1.085297308E2,1.491480103E3
1.085963944E2,1.491682617E3
1.086630578E2,1.491682617E3
1.087297277E2,1.491682617E3
1.087963897E2,1.492560059E3
1.088630558E2,1.491682617E3
1.089297219E2,1.492087524E3
1.089963896E2,1.491682617E3
1.090630537E2,1.492087524E3
1.091297207E2,1.492087524E3
1.091963869E2,1.492087524E3
1.092630539E2,1.491480103E3
1.093297202E2,1.492087524E3
1.093963849E2,1.491682617E3
1.094630508E2,1.491480103E3
1.095297167E2,1.491480103E3
1.095963871E2,1.490197510E3
1.096630557E2,1.490197510E3
1.097297180E2,1.490197510E3
1.097963811E2,1.489117554E3
1.098630457E2,1.488915039E3
1.099297148E2,1.488915039E3
1.099963831E2,1.488510010E3
1.100630451E2,1.488510010E3
1.101297097E2,1.488240112E3
1.101963773E2,1.488240112E3
1.102630461E2,1.488240112E3
1.103297117E2,1.488037598E3
1.103963724E2,1.488037598E3
1.104630431E2,1.488037598E3
1.105297081E2,1.487835083E3
1.105963735E2,1.487632568E3
1.106630401E2,1.487632568E3
1.107297030E2,1.487227539E3
1.107963702E2,1.487227539E3
1.108630365E2,1.486755005E3
1.109297046E2,1.487227539E3
1.109963714E2,1.486552612E3
1.110630330E2,1.487227539E3
1.111297044E2,1.486350098E3
1.111963668E2,1.486350098E3
1.112630320E2,1.486350098E3
1.113297014E2,1.486350098E3
1.113963629E2,1.485945068E3
1.114630302E2,1.485945068E3
1.115296990E2,1.486350098E3
1.115963625E2,1.485742554E3
1.116630307E2,1.485742554E3
1.117297000E2,1.485742554E3
1.117963618E2,1.485742554E3
1.118630242E2,1.485742554E3
1.119296928E2,1.485742554E3
1.119963617E2,1.485472534E3
1.120630249E2,1.485742554E3
1.121296903E2,1.485472534E3
1.121963549E2,1.485472534E3
1.122630225E2,1.485472534E3
1.123296895E2,1.485472534E3
1.123963592E2,1.485270020E3
1.124630256E2,1.485270020E3
1.125296845E2,1.485270020E3
1.125963519E2,1.485270020E3
1.126630188E2,1.485270020E3
1.127296853E2,1.485067505E3
1.127963502E2,1.484190063E3
1.128630160E2,1.484190063E3
1.129296827E2,1.485067505E3
1.129963482E2,1.484460083E3
1.130630169E2,1.484460083E3
1.131296792E2,1.484460083E3
1.131963445E2,1.485067505E3
1.132630100E2,1.484460083E3
1.133296817E2,1.484662598E3
1.133963445E2,1.483987549E3
1.134630106E2,1.483987549E3
1.135296765E2,1.483987549E3
1.135963448E2,1.483987549E3
1.136630073E2,1.483785034E3
1.137296715E2,1.483380005E3
1.137963394E2,1.483380005E3
1.138630069E2,1.482975098E3
1.139296732E2,1.482975098E3
1.139963380E2,1.482975098E3
1.140630044E2,1.482975098E3
1.141296702E2,1.482705078E3
1.141963387E2,1.482975098E3
1.142630021E2,1.482705078E3
1.143296672E2,1.482705078E3
1.143963346E2,1.482705078E3
1.144630038E2,1.482705078E3
1.145296681E2,1.482300049E3
1.145963322E2,1.482300049E3
1.146629969E2,1.482300049E3
1.147296652E2,1.482300049E3
1.147963360E2,1.482097534E3
1.148629984E2,1.481895020E3
1.149296609E2,1.481692505E3
1.149963276E2,1.481692505E3
1.150629936E2,1.481422607E3
1.151296648E2,1.481422607E3
1.151963250E2,1.481422607E3
1.152629940E2,1.480140015E3
1.153296621E2,1.481017578E3
1.153963242E2,1.480410034E3
1.154629967E2,1.480815063E3
1.155296551E2,1.480410034E3
1.155963219E2,1.480410034E3
1.156629874E2,1.480410034E3
1.157296530E2,1.480815063E3
1.157963203E2,1.479937500E3
1.158629835E2,1.480612549E3
1.159296501E2,1.480612549E3
1.159963173E2,1.480140015E3
1.160629828E2,1.480140015E3
1.161296491E2,1.480140015E3
1.161963154E2,1.480140015E3
1.162629815E2,1.480410034E3
