"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.949000329E1,-8.540000021E-2,-4.374919891E1,-9.796599579E1
2.950000329E1,-1.219999976E-2,-4.379800034E1,-9.789279938E1
2.951000329E1,6.099999696E-2,-4.379800034E1,-9.786840057E1
2.952000329E1,9.759999812E-2,-4.377359772E1,-9.784400177E1
2.953000329E1,6.099999696E-2,-4.409079742E1,-9.742919922E1
2.954000329E1,7.320000231E-2,-4.406639862E1,-9.736819458E1
2.955000329E1,1.219999976E-2,-4.404199982E1,-9.739260101E1
2.956000329E1,-4.879999906E-2,-4.393219757E1,-9.763659668E1
2.957000329E1,-9.759999812E-2,-4.393219757E1,-9.763659668E1
2.958000329E1,-1.464000046E-1,-4.395660019E1,-9.768540192E1
2.959000329E1,-1.708000004E-1,-4.396879959E1,-9.769760132E1
2.960000329E1,-1.708000004E-1,-4.395660019E1,-9.773419952E1
2.961000329E1,-1.951999962E-1,-4.390779877E1,-9.777079773E1
2.962000329E1,-1.951999962E-1,-4.393219757E1,-9.774639893E1
2.963000329E1,-1.951999962E-1,-4.390779877E1,-9.775859833E1
2.964000329E1,-1.951999962E-1,-4.405419922E1,-9.744139862E1
2.965000329E1,-1.586000025E-1,-4.404199982E1,-9.740480042E1
2.966000329E1,-2.317999899E-1,-4.398099899E1,-9.734379578E1
2.967000329E1,-2.561999857E-1,-4.401760101E1,-9.734379578E1
2.968000329E1,-2.928000093E-1,-4.399319839E1,-9.729499817E1
2.969000329E1,-2.805999815E-1,-4.399319839E1,-9.729499817E1
2.970000329E1,-2.928000093E-1,-4.395660019E1,-9.728279877E1
2.971000329E1,-3.294000030E-1,-4.396879959E1,-9.723400116E1
2.972000329E1,-3.172000051E-1,-4.394440079E1,-9.728279877E1
2.973000329E1,-3.416000009E-1,-4.393219757E1,-9.733159637E1
2.974000329E1,-2.928000093E-1,-4.400539780E1,-9.742919922E1
2.975000329E1,-2.805999815E-1,-4.395660019E1,-9.741699982E1
2.976000329E1,-1.219999939E-1,-4.399319839E1,-9.744139862E1
2.977000329E1,-6.099999696E-2,-4.401760101E1,-9.749019623E1
2.978000329E1,-4.879999906E-2,-4.404199982E1,-9.749019623E1
2.979000329E1,7.320000231E-2,-4.406639862E1,-9.750239563E1
2.980000329E1,3.660000116E-2,-4.406639862E1,-9.746579742E1
2.981000329E1,2.439999953E-2,-4.401760101E1,-9.740480042E1
2.982000329E1,3.660000116E-2,-4.400539780E1,-9.734379578E1
2.983000329E1,-1.219999976E-2,-4.401760101E1,-9.733159637E1
2.984000329E1,-1.708000004E-1,-4.401760101E1,-9.728279877E1
2.985000329E1,-1.219999939E-1,-4.400539780E1,-9.727059937E1
2.986000329E1,-1.219999939E-1,-4.399319839E1,-9.730719757E1
2.987000329E1,8.540000021E-2,-4.404199982E1,-9.729499817E1
2.988000329E1,1.708000004E-1,-4.404199982E1,-9.731939697E1
2.989000329E1,1.951999962E-1,-4.407859802E1,-9.734379578E1
2.990000329E1,2.317999899E-1,-4.410300064E1,-9.734379578E1
2.991000329E1,3.172000051E-1,-4.409079742E1,-9.740480042E1
2.992000329E1,3.659999967E-1,-4.405419922E1,-9.740480042E1
2.993000329E1,2.805999815E-1,-4.406639862E1,-9.734379578E1
2.994000329E1,3.050000072E-1,-4.410300064E1,-9.733159637E1
2.995000329E1,2.439999953E-2,-4.406639862E1,-9.734379578E1
2.996000329E1,-2.439999953E-2,-4.406639862E1,-9.739260101E1
2.997000329E1,-2.439999953E-2,-4.377359772E1,-9.789279938E1
2.998000329E1,-4.879999906E-2,-4.373699951E1,-9.788059998E1
2.999000329E1,-3.660000116E-2,-4.371260071E1,-9.791719818E1
3.000000329E1,-2.439999953E-2,-4.376139832E1,-9.795379639E1
3.001000329E1,-4.879999906E-2,-4.373699951E1,-9.795379639E1
3.002000329E1,-3.660000116E-2,-4.366379929E1,-9.795379639E1
3.003000329E1,-2.439999953E-2,-4.370039749E1,-9.795379639E1
3.004000329E1,-1.219999976E-2,-4.370039749E1,-9.797819519E1
3.005000329E1,-1.219999976E-2,-4.396879959E1,-9.753900146E1
3.006000329E1,-3.660000116E-2,-4.395660019E1,-9.751459503E1
3.007000329E1,-9.759999812E-2,-4.399319839E1,-9.747799683E1
3.008000329E1,-1.464000046E-1,-4.399319839E1,-9.749019623E1
3.009000329E1,-8.540000021E-2,-4.402980042E1,-9.752679443E1
3.010000329E1,-9.759999812E-2,-4.409079742E1,-9.749019623E1
3.011000329E1,-8.540000021E-2,-4.404199982E1,-9.746579742E1
3.012000329E1,-9.759999812E-2,-4.400539780E1,-9.738040161E1
3.013000329E1,-9.759999812E-2,-4.402980042E1,-9.730719757E1
3.014000329E1,-3.660000116E-2,-4.404199982E1,-9.738040161E1
3.015000329E1,-4.879999906E-2,-4.401760101E1,-9.731939697E1
3.016000329E1,0.000000000E0,-4.395660019E1,-9.734379578E1
3.017000329E1,-3.660000116E-2,-4.394440079E1,-9.729499817E1
3.018000329E1,-8.540000021E-2,-4.388339996E1,-9.735599518E1
3.019000329E1,-9.759999812E-2,-4.387120056E1,-9.738040161E1
3.020000329E1,-6.099999696E-2,-4.390779877E1,-9.742919922E1
3.021000329E1,-1.219999976E-2,-4.389559937E1,-9.744139862E1
3.022000329E1,-2.439999953E-2,-4.387120056E1,-9.740480042E1
3.023000329E1,2.439999953E-2,-4.383459854E1,-9.740480042E1
3.024000329E1,-1.219999976E-2,-4.388339996E1,-9.736819458E1
3.025000329E1,3.660000116E-2,-4.390779877E1,-9.741699982E1
3.026000329E1,4.879999906E-2,-4.396879959E1,-9.739260101E1
3.027000329E1,1.097999960E-1,-4.399319839E1,-9.738040161E1
3.028000329E1,2.805999815E-1,-4.395660019E1,-9.728279877E1
3.029000329E1,2.073999941E-1,-4.399319839E1,-9.725839996E1
3.030000329E1,1.829999983E-1,-4.399319839E1,-9.728279877E1
3.031000329E1,1.464000046E-1,-4.407859802E1,-9.730719757E1
3.032000329E1,1.097999960E-1,-4.406639862E1,-9.730719757E1
3.033000329E1,6.099999696E-2,-4.402980042E1,-9.725839996E1
3.034000329E1,1.341999918E-1,-4.399319839E1,-9.730719757E1
3.035000329E1,1.219999939E-1,-4.395660019E1,-9.731939697E1
3.036000329E1,-3.660000116E-2,-4.399319839E1,-9.738040161E1
3.037000329E1,2.439999953E-2,-4.398099899E1,-9.741699982E1
3.038000329E1,1.219999976E-2,-4.402980042E1,-9.738040161E1
3.039000329E1,4.025999904E-1,-4.404199982E1,-9.740480042E1
3.040000329E1,4.269999862E-1,-4.402980042E1,-9.731939697E1
3.041000329E1,4.269999862E-1,-4.404199982E1,-9.730719757E1
3.042000329E1,3.781999946E-1,-4.404199982E1,-9.719739532E1
3.043000329E1,3.416000009E-1,-4.409079742E1,-9.722180176E1
3.044000329E1,2.928000093E-1,-4.407859802E1,-9.724620056E1
3.045000329E1,2.561999857E-1,-4.405419922E1,-9.727059937E1
3.046000329E1,2.439999878E-1,-4.402980042E1,-9.724620056E1
3.047000329E1,-8.540000021E-2,-4.400539780E1,-9.716079712E1
3.048000329E1,-7.320000231E-2,-4.401760101E1,-9.719739532E1
3.049000329E1,-3.660000116E-2,-4.405419922E1,-9.717299652E1
3.050000329E1,-2.439999953E-2,-4.402980042E1,-9.720959473E1
3.051000329E1,0.000000000E0,-4.406639862E1,-9.717299652E1
3.052000329E1,0.000000000E0,-4.406639862E1,-9.714859772E1
3.053000329E1,2.439999953E-2,-4.406639862E1,-9.711199951E1
3.054000329E1,3.660000116E-2,-4.407859802E1,-9.718519592E1
3.055000329E1,-1.219999976E-2,-4.405419922E1,-9.722180176E1
3.056000329E1,1.219999976E-2,-4.406639862E1,-9.722180176E1
3.057000329E1,3.660000116E-2,-4.405419922E1,-9.729499817E1
3.058000329E1,4.879999906E-2,-4.406639862E1,-9.731939697E1
3.059000329E1,-2.439999953E-2,-4.383459854E1,-9.755120087E1
3.060000329E1,0.000000000E0,-4.387120056E1,-9.755120087E1
3.061000329E1,-4.879999906E-2,-4.385899734E1,-9.756340027E1
3.062000329E1,-1.219999976E-2,-4.384679794E1,-9.745359802E1
3.063000329E1,-0.000000000E0,-4.385899734E1,-9.745359802E1
3.064000329E1,-4.879999906E-2,-4.384679794E1,-9.744139862E1
3.065000329E1,-8.540000021E-2,-4.384679794E1,-9.745359802E1
3.066000329E1,-1.219999939E-1,-4.385899734E1,-9.744139862E1
3.067000329E1,-9.759999812E-2,-4.406639862E1,-9.719739532E1
3.068000329E1,-1.586000025E-1,-4.399319839E1,-9.720959473E1
3.069000329E1,-1.341999918E-1,-4.402980042E1,-9.718519592E1
3.070000329E1,-1.708000004E-1,-4.401760101E1,-9.723400116E1
3.071000329E1,-1.464000046E-1,-4.404199982E1,-9.730719757E1
3.072000329E1,-1.586000025E-1,-4.404199982E1,-9.741699982E1
3.073000329E1,-1.951999962E-1,-4.405419922E1,-9.742919922E1
3.074000329E1,-1.708000004E-1,-4.405419922E1,-9.747799683E1
3.075000329E1,-1.708000004E-1,-4.399319839E1,-9.751459503E1
3.076000329E1,-1.464000046E-1,-4.405419922E1,-9.752679443E1
3.077000329E1,-1.586000025E-1,-4.405419922E1,-9.755120087E1
3.078000329E1,-1.829999983E-1,-4.404199982E1,-9.755120087E1
3.079000329E1,-2.195999920E-1,-4.402980042E1,-9.749019623E1
3.080000329E1,1.219999976E-2,-4.404199982E1,-9.738040161E1
3.081000329E1,-2.439999953E-2,-4.399319839E1,-9.738040161E1
3.082000329E1,-2.439999953E-2,-4.400539780E1,-9.736819458E1
3.083000329E1,1.219999976E-2,-4.401760101E1,-9.730719757E1
3.084000329E1,6.099999696E-2,-4.402980042E1,-9.729499817E1
3.085000329E1,1.097999960E-1,-4.400539780E1,-9.729499817E1
3.086000329E1,1.219999939E-1,-4.399319839E1,-9.729499817E1
3.087000329E1,1.464000046E-1,-4.396879959E1,-9.734379578E1
3.088000329E1,-4.879999906E-2,-4.399319839E1,-9.740480042E1
3.089000329E1,2.439999953E-2,-4.400539780E1,-9.740480042E1
3.090000329E1,1.219999976E-2,-4.401760101E1,-9.739260101E1
3.091000329E1,-1.219999976E-2,-4.404199982E1,-9.745359802E1
3.092000329E1,-4.879999906E-2,-4.401760101E1,-9.745359802E1
3.093000329E1,-9.759999812E-2,-4.401760101E1,-9.749019623E1
3.094000329E1,-4.879999906E-2,-4.400539780E1,-9.751459503E1
3.095000329E1,-4.879999906E-2,-4.398099899E1,-9.753900146E1
3.096000329E1,-7.320000231E-2,-4.395660019E1,-9.751459503E1
3.097000329E1,-9.759999812E-2,-4.393219757E1,-9.751459503E1
3.098000329E1,-7.320000231E-2,-4.388339996E1,-9.755120087E1
3.099000329E1,-1.097999960E-1,-4.385899734E1,-9.758779907E1
3.100000329E1,-1.097999960E-1,-4.359059906E1,-9.796599579E1
3.101000329E1,-4.879999906E-2,-4.360279846E1,-9.796599579E1
3.102000329E1,-7.320000231E-2,-4.360279846E1,-9.792939758E1
3.103000329E1,-1.219999939E-1,-4.361499786E1,-9.784400177E1
3.104000329E1,-8.540000021E-2,-4.359059906E1,-9.779519653E1
3.105000329E1,-8.540000021E-2,-4.365159988E1,-9.777079773E1
3.106000329E1,-1.219999939E-1,-4.366379929E1,-9.772200012E1
3.107000329E1,-4.879999906E-2,-4.368819809E1,-9.764879608E1
3.108000329E1,-7.320000231E-2,-4.395660019E1,-9.730719757E1
3.109000329E1,-1.708000004E-1,-4.395660019E1,-9.734379578E1
3.110000329E1,-2.195999920E-1,-4.396879959E1,-9.736819458E1
3.111000329E1,-1.708000004E-1,-4.382239914E1,-9.756340027E1
3.112000329E1,-1.829999983E-1,-4.383459854E1,-9.757559967E1
3.113000329E1,-2.073999941E-1,-4.383459854E1,-9.759999847E1
3.114000329E1,-2.317999899E-1,-4.381019974E1,-9.759999847E1
3.115000329E1,-3.172000051E-1,-4.374919891E1,-9.758779907E1
3.116000329E1,-3.050000072E-1,-4.376139832E1,-9.755120087E1
3.117000329E1,-2.683999836E-1,-4.378580093E1,-9.747799683E1
3.118000329E1,-2.073999941E-1,-4.383459854E1,-9.745359802E1
3.119000329E1,-1.951999962E-1,-4.400539780E1,-9.725839996E1
3.120000329E1,-1.586000025E-1,-4.402980042E1,-9.728279877E1
3.121000329E1,-1.708000004E-1,-4.398099899E1,-9.730719757E1
3.122000329E1,-1.586000025E-1,-4.402980042E1,-9.729499817E1
3.123000329E1,-8.540000021E-2,-4.410300064E1,-9.735599518E1
3.124000329E1,-1.219999976E-2,-4.415179825E1,-9.731939697E1
3.125000329E1,7.320000231E-2,-4.409079742E1,-9.727059937E1
3.126000329E1,1.097999960E-1,-4.407859802E1,-9.728279877E1
3.127000329E1,9.759999812E-2,-4.410300064E1,-9.728279877E1
3.128000329E1,4.879999906E-2,-4.411520004E1,-9.729499817E1
3.129000329E1,1.097999960E-1,-4.415179825E1,-9.727059937E1
3.130000329E1,9.759999812E-2,-4.411520004E1,-9.734379578E1
3.131000329E1,1.097999960E-1,-4.405419922E1,-9.734379578E1
3.132000329E1,2.439999953E-2,-4.398099899E1,-9.734379578E1
3.133000329E1,-6.099999696E-2,-4.401760101E1,-9.738040161E1
3.134000329E1,-1.219999939E-1,-4.400539780E1,-9.739260101E1
3.135000329E1,-1.464000046E-1,-4.393219757E1,-9.747799683E1
3.136000329E1,-9.759999812E-2,-4.395660019E1,-9.752679443E1
3.137000329E1,-4.879999906E-2,-4.399319839E1,-9.750239563E1
3.138000329E1,6.099999696E-2,-4.401760101E1,-9.749019623E1
3.139000329E1,3.660000116E-2,-4.405419922E1,-9.744139862E1
3.140000329E1,3.660000116E-2,-4.406639862E1,-9.755120087E1
3.141000329E1,9.759999812E-2,-4.400539780E1,-9.758779907E1
3.142000329E1,4.147999883E-1,-4.401760101E1,-9.753900146E1
3.143000329E1,4.147999883E-1,-4.405419922E1,-9.745359802E1
3.144000329E1,3.903999925E-1,-4.396879959E1,-9.744139862E1
3.145000329E1,3.172000051E-1,-4.395660019E1,-9.749019623E1
3.146000329E1,2.439999878E-1,-4.398099899E1,-9.746579742E1
3.147000329E1,1.951999962E-1,-4.395660019E1,-9.756340027E1
3.148000329E1,2.317999899E-1,-4.398099899E1,-9.749019623E1
3.149000329E1,1.708000004E-1,-4.402980042E1,-9.749019623E1
3.150000329E1,-1.097999960E-1,-4.399319839E1,-9.756340027E1
3.151000329E1,-6.099999696E-2,-4.398099899E1,-9.762439728E1
3.152000329E1,-2.439999953E-2,-4.374919891E1,-9.800260162E1
3.153000329E1,0.000000000E0,-4.372480011E1,-9.795379639E1
3.154000329E1,2.439999953E-2,-4.371260071E1,-9.794159698E1
3.155000329E1,2.439999953E-2,-4.371260071E1,-9.784400177E1
3.156000329E1,4.879999906E-2,-4.373699951E1,-9.789279938E1
3.157000329E1,8.540000021E-2,-4.374919891E1,-9.789279938E1
3.158000329E1,0.000000000E0,-4.377359772E1,-9.780739594E1
3.159000329E1,-4.879999906E-2,-4.376139832E1,-9.780739594E1
3.160000329E1,-1.341999918E-1,-4.400539780E1,-9.739260101E1
3.161000329E1,-9.759999812E-2,-4.400539780E1,-9.738040161E1
3.162000329E1,-4.879999906E-2,-4.399319839E1,-9.735599518E1
3.163000329E1,1.219999976E-2,-4.387120056E1,-9.759999847E1
3.164000329E1,1.219999976E-2,-4.382239914E1,-9.756340027E1
3.165000329E1,8.540000021E-2,-4.381019974E1,-9.753900146E1
3.166000329E1,1.708000004E-1,-4.383459854E1,-9.761219788E1
3.167000329E1,2.073999941E-1,-4.383459854E1,-9.764879608E1
3.168000329E1,1.951999962E-1,-4.387120056E1,-9.762439728E1
3.169000329E1,1.341999918E-1,-4.384679794E1,-9.768540192E1
3.170000329E1,6.099999696E-2,-4.383459854E1,-9.773419952E1
3.171000329E1,4.879999906E-2,-4.395660019E1,-9.750239563E1
3.172000329E1,2.439999953E-2,-4.395660019E1,-9.751459503E1
3.173000329E1,-6.099999696E-2,-4.394440079E1,-9.756340027E1
3.174000329E1,-8.540000021E-2,-4.394440079E1,-9.756340027E1
3.175000329E1,-6.099999696E-2,-4.396879959E1,-9.752679443E1
3.176000329E1,3.660000116E-2,-4.396879959E1,-9.762439728E1
3.177000329E1,1.097999960E-1,-4.398099899E1,-9.761219788E1
3.178000329E1,1.464000046E-1,-4.400539780E1,-9.758779907E1
3.179000329E1,1.829999983E-1,-4.402980042E1,-9.758779907E1
3.180000329E1,2.317999899E-1,-4.406639862E1,-9.756340027E1
3.181000329E1,2.317999899E-1,-4.405419922E1,-9.753900146E1
3.182000329E1,2.073999941E-1,-4.404199982E1,-9.747799683E1
3.183000329E1,3.659999967E-1,-4.402980042E1,-9.750239563E1
3.184000329E1,2.683999836E-1,-4.402980042E1,-9.749019623E1
3.185000329E1,1.829999983E-1,-4.401760101E1,-9.751459503E1
3.186000329E1,1.586000025E-1,-4.401760101E1,-9.751459503E1
3.187000329E1,9.759999812E-2,-4.404199982E1,-9.755120087E1
3.188000329E1,3.660000116E-2,-4.399319839E1,-9.759999847E1
3.189000329E1,7.320000231E-2,-4.398099899E1,-9.762439728E1
3.190000329E1,8.540000021E-2,-4.398099899E1,-9.759999847E1
3.191000329E1,-1.464000046E-1,-4.396879959E1,-9.755120087E1
3.192000329E1,-9.759999812E-2,-4.398099899E1,-9.749019623E1
3.193000329E1,-2.439999953E-2,-4.395660019E1,-9.750239563E1
3.194000329E1,3.903999925E-1,-4.401760101E1,-9.752679443E1
3.195000329E1,4.635999799E-1,-4.396879959E1,-9.751459503E1
3.196000329E1,4.635999799E-1,-4.395660019E1,-9.752679443E1
3.197000329E1,4.391999841E-1,-4.395660019E1,-9.746579742E1
3.198000329E1,4.147999883E-1,-4.391999817E1,-9.753900146E1
3.199000329E1,4.269999862E-1,-4.385899734E1,-9.766099548E1
3.200000329E1,4.025999904E-1,-4.382239914E1,-9.768540192E1
3.201000329E1,3.294000030E-1,-4.385899734E1,-9.763659668E1
3.202000329E1,-9.759999812E-2,-4.381019974E1,-9.758779907E1
3.203000329E1,-1.219999939E-1,-4.382239914E1,-9.757559967E1
3.204000329E1,-1.341999918E-1,-4.360279846E1,-9.795379639E1
3.205000329E1,-1.097999960E-1,-4.362719727E1,-9.797819519E1
3.206000329E1,-6.099999696E-2,-4.367599869E1,-9.791719818E1
3.207000329E1,-4.879999906E-2,-4.372480011E1,-9.781959534E1
3.208000329E1,-9.759999812E-2,-4.372480011E1,-9.781959534E1
3.209000329E1,-7.320000231E-2,-4.368819809E1,-9.781959534E1
3.210000329E1,-3.660000116E-2,-4.366379929E1,-9.795379639E1
3.211000329E1,-1.219999939E-1,-4.367599869E1,-9.799039459E1
3.212000329E1,-1.219999939E-1,-4.390779877E1,-9.759999847E1
3.213000329E1,-1.951999962E-1,-4.389559937E1,-9.757559967E1
3.214000329E1,-2.195999920E-1,-4.391999817E1,-9.759999847E1
3.215000329E1,-2.439999878E-1,-4.391999817E1,-9.762439728E1
3.216000329E1,-2.439999878E-1,-4.398099899E1,-9.769760132E1
3.217000329E1,-2.561999857E-1,-4.400539780E1,-9.769760132E1
3.218000329E1,-2.683999836E-1,-4.402980042E1,-9.757559967E1
3.219000329E1,-1.829999983E-1,-4.404199982E1,-9.753900146E1
3.220000329E1,-1.951999962E-1,-4.405419922E1,-9.750239563E1
3.221000329E1,-1.951999962E-1,-4.407859802E1,-9.750239563E1
3.222000329E1,-2.439999878E-1,-4.404199982E1,-9.749019623E1
3.223000329E1,-2.195999920E-1,-4.405419922E1,-9.745359802E1
3.224000329E1,-1.951999962E-1,-4.400539780E1,-9.736819458E1
3.225000329E1,-1.829999983E-1,-4.400539780E1,-9.738040161E1
3.226000329E1,-2.073999941E-1,-4.396879959E1,-9.741699982E1
3.227000329E1,-2.561999857E-1,-4.394440079E1,-9.744139862E1
3.228000329E1,-2.439999878E-1,-4.393219757E1,-9.740480042E1
3.229000329E1,-2.073999941E-1,-4.391999817E1,-9.744139862E1
3.230000329E1,-2.317999899E-1,-4.388339996E1,-9.746579742E1
3.231000329E1,-2.561999857E-1,-4.387120056E1,-9.745359802E1
3.232000329E1,-2.317999899E-1,-4.391999817E1,-9.746579742E1
3.233000329E1,-2.561999857E-1,-4.389559937E1,-9.750239563E1
3.234000329E1,-2.805999815E-1,-4.391999817E1,-9.753900146E1
3.235000329E1,-8.540000021E-2,-4.393219757E1,-9.753900146E1
3.236000329E1,-8.540000021E-2,-4.394440079E1,-9.752679443E1
3.237000329E1,-6.099999696E-2,-4.393219757E1,-9.750239563E1
3.238000329E1,2.439999953E-2,-4.398099899E1,-9.751459503E1
3.239000329E1,7.320000231E-2,-4.399319839E1,-9.752679443E1
3.240000329E1,2.439999953E-2,-4.395660019E1,-9.753900146E1
3.241000329E1,4.879999906E-2,-4.400539780E1,-9.755120087E1
3.242000329E1,7.320000231E-2,-4.404199982E1,-9.752679443E1
3.243000329E1,-1.341999918E-1,-4.405419922E1,-9.753900146E1
3.244000329E1,-8.540000021E-2,-4.405419922E1,-9.756340027E1
3.245000329E1,-1.097999960E-1,-4.407859802E1,-9.758779907E1
3.246000329E1,1.951999962E-1,-4.407859802E1,-9.762439728E1
3.247000329E1,1.951999962E-1,-4.410300064E1,-9.764879608E1
3.248000329E1,2.073999941E-1,-4.409079742E1,-9.764879608E1
3.249000329E1,2.073999941E-1,-4.405419922E1,-9.761219788E1
3.250000329E1,1.951999962E-1,-4.400539780E1,-9.756340027E1
3.251000329E1,2.317999899E-1,-4.396879959E1,-9.752679443E1
3.252000329E1,1.951999962E-1,-4.393219757E1,-9.758779907E1
3.253000329E1,1.586000025E-1,-4.388339996E1,-9.756340027E1
3.254000329E1,-1.708000004E-1,-4.391999817E1,-9.755120087E1
3.255000329E1,-2.073999941E-1,-4.387120056E1,-9.753900146E1
3.256000329E1,-2.561999857E-1,-4.357839966E1,-9.796599579E1
3.257000329E1,-2.317999899E-1,-4.359059906E1,-9.791719818E1
3.258000329E1,-2.073999941E-1,-4.363940048E1,-9.790499878E1
3.259000329E1,-2.805999815E-1,-4.365159988E1,-9.795379639E1
3.260000329E1,-3.050000072E-1,-4.372480011E1,-9.794159698E1
3.261000329E1,-2.928000093E-1,-4.371260071E1,-9.794159698E1
3.262000329E1,-2.928000093E-1,-4.370039749E1,-9.790499878E1
3.263000329E1,-2.561999857E-1,-4.373699951E1,-9.792939758E1
3.264000329E1,-2.195999920E-1,-4.404199982E1,-9.741699982E1
3.265000329E1,-2.317999899E-1,-4.405419922E1,-9.747799683E1
3.266000329E1,-2.439999878E-1,-4.385899734E1,-9.766099548E1
3.267000329E1,-2.073999941E-1,-4.385899734E1,-9.761219788E1
3.268000329E1,-2.073999941E-1,-4.381019974E1,-9.759999847E1
3.269000329E1,-1.097999960E-1,-4.385899734E1,-9.762439728E1
3.270000329E1,-1.097999960E-1,-4.381019974E1,-9.761219788E1
3.271000329E1,-1.097999960E-1,-4.381019974E1,-9.756340027E1
3.272000329E1,-8.540000021E-2,-4.379800034E1,-9.759999847E1
3.273000329E1,-4.879999906E-2,-4.376139832E1,-9.763659668E1
3.274000329E1,-9.759999812E-2,-4.393219757E1,-9.749019623E1
3.275000329E1,-8.540000021E-2,-4.391999817E1,-9.750239563E1
3.276000329E1,-7.320000231E-2,-4.394440079E1,-9.751459503E1
3.277000329E1,-1.097999960E-1,-4.391999817E1,-9.756340027E1
3.278000329E1,-9.759999812E-2,-4.390779877E1,-9.755120087E1
3.279000329E1,-7.320000231E-2,-4.387120056E1,-9.759999847E1
3.280000329E1,-3.660000116E-2,-4.385899734E1,-9.764879608E1
3.281000329E1,-7.320000231E-2,-4.388339996E1,-9.763659668E1
3.282000329E1,-1.464000046E-1,-4.389559937E1,-9.756340027E1
3.283000329E1,-1.951999962E-1,-4.388339996E1,-9.752679443E1
3.284000329E1,-1.951999962E-1,-4.388339996E1,-9.755120087E1
3.285000329E1,-2.073999941E-1,-4.387120056E1,-9.755120087E1
3.286000329E1,-2.073999941E-1,-4.390779877E1,-9.762439728E1
3.287000329E1,-2.439999953E-2,-4.394440079E1,-9.767319489E1
3.288000329E1,-4.879999906E-2,-4.395660019E1,-9.762439728E1
3.289000329E1,-1.219999939E-1,-4.395660019E1,-9.756340027E1
3.290000329E1,-0.000000000E0,-4.394440079E1,-9.759999847E1
3.291000329E1,-0.000000000E0,-4.396879959E1,-9.769760132E1
3.292000329E1,-0.000000000E0,-4.396879959E1,-9.762439728E1
3.293000329E1,-8.540000021E-2,-4.395660019E1,-9.758779907E1
3.294000329E1,-9.759999812E-2,-4.396879959E1,-9.758779907E1
3.295000329E1,-2.805999815E-1,-4.395660019E1,-9.753900146E1
3.296000329E1,-2.561999857E-1,-4.398099899E1,-9.755120087E1
3.297000329E1,-1.951999962E-1,-4.394440079E1,-9.761219788E1
3.298000329E1,-1.708000004E-1,-4.395660019E1,-9.762439728E1
3.299000329E1,-9.759999812E-2,-4.396879959E1,-9.756340027E1
3.300000329E1,-3.660000116E-2,-4.402980042E1,-9.761219788E1
3.301000329E1,-2.439999953E-2,-4.406639862E1,-9.758779907E1
3.302000329E1,-4.879999906E-2,-4.402980042E1,-9.757559967E1
3.303000329E1,-1.219999939E-1,-4.398099899E1,-9.756340027E1
3.304000329E1,-1.341999918E-1,-4.395660019E1,-9.761219788E1
3.305000329E1,-1.219999939E-1,-4.400539780E1,-9.761219788E1
3.306000329E1,-1.708000004E-1,-4.396879959E1,-9.766099548E1
3.307000329E1,-2.195999920E-1,-4.365159988E1,-9.816120148E1
3.308000329E1,-2.683999836E-1,-4.359059906E1,-9.814899445E1
3.309000329E1,-2.317999899E-1,-4.360279846E1,-9.818560028E1
3.310000329E1,-2.561999857E-1,-4.360279846E1,-9.817340088E1
3.311000329E1,-2.195999920E-1,-4.367599869E1,-9.823439789E1
3.312000329E1,-1.951999962E-1,-4.366379929E1,-9.820999908E1
3.313000329E1,-2.073999941E-1,-4.361499786E1,-9.822219849E1
3.314000329E1,-1.829999983E-1,-4.361499786E1,-9.817340088E1
3.315000329E1,-2.195999920E-1,-4.388339996E1,-9.770980072E1
3.316000329E1,-2.317999899E-1,-4.385899734E1,-9.774639893E1
3.317000329E1,-2.073999941E-1,-4.384679794E1,-9.773419952E1
3.318000329E1,-1.829999983E-1,-4.370039749E1,-9.797819519E1
3.319000329E1,-1.951999962E-1,-4.371260071E1,-9.794159698E1
3.320000329E1,-3.050000072E-1,-4.371260071E1,-9.790499878E1
3.321000329E1,-2.805999815E-1,-4.376139832E1,-9.789279938E1
3.322000329E1,-2.439999878E-1,-4.379800034E1,-9.791719818E1
3.323000329E1,-2.073999941E-1,-4.379800034E1,-9.790499878E1
3.324000329E1,-2.561999857E-1,-4.379800034E1,-9.786840057E1
3.325000329E1,-2.683999836E-1,-4.382239914E1,-9.788059998E1
3.326000329E1,-1.951999962E-1,-4.396879959E1,-9.768540192E1
3.327000329E1,-1.708000004E-1,-4.395660019E1,-9.768540192E1
3.328000329E1,-1.097999960E-1,-4.396879959E1,-9.773419952E1
3.329000329E1,-9.759999812E-2,-4.395660019E1,-9.772200012E1
3.330000329E1,-8.540000021E-2,-4.393219757E1,-9.773419952E1
3.331000329E1,-6.099999696E-2,-4.399319839E1,-9.772200012E1
3.332000329E1,1.219999976E-2,-4.402980042E1,-9.772200012E1
3.333000329E1,8.540000021E-2,-4.406639862E1,-9.768540192E1
3.334000329E1,0.000000000E0,-4.405419922E1,-9.770980072E1
3.335000329E1,2.439999953E-2,-4.402980042E1,-9.773419952E1
3.336000329E1,7.320000231E-2,-4.401760101E1,-9.773419952E1
3.337000329E1,3.660000116E-2,-4.400539780E1,-9.772200012E1
3.338000329E1,-4.879999906E-2,-4.400539780E1,-9.773419952E1
3.339000329E1,8.540000021E-2,-4.395660019E1,-9.774639893E1
