"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.186315026E2,5.237719510E1,4.877952290E0,1.483105985E1,0.000000000E0,0.000000000E0,1.046784782E1,5.092549324E0
2.196319291E2,5.237719509E1,4.877952280E0,1.483374538E1,0.000000000E0,0.000000000E0,1.046912670E1,5.071543694E0
2.206314702E2,5.237719506E1,4.877952280E0,1.483710227E1,0.000000000E0,0.000000000E0,1.041688824E1,4.940577984E0
2.216318104E2,5.237719507E1,4.877952260E0,1.483832298E1,0.000000000E0,0.000000000E0,1.034928608E1,4.655110836E0
2.226330959E2,5.237719780E1,4.877956920E0,1.439490912E1,0.000000000E0,0.000000000E0,1.012543488E1,4.477940559E0
2.236333580E2,5.237719765E1,4.877956990E0,1.441419606E1,0.000000000E0,0.000000000E0,9.985284805E0,4.355821609E0
2.246339561E2,5.237719765E1,4.877957010E0,1.442213064E1,0.000000000E0,0.000000000E0,1.004268837E1,4.413942337E0
2.256342674E2,5.237719763E1,4.877956990E0,1.442597582E1,0.000000000E0,0.000000000E0,9.935046196E0,4.256493568E0
2.266331304E2,5.237719761E1,4.877957060E0,1.442237476E1,0.000000000E0,0.000000000E0,1.035595131E1,4.733995914E0
2.276317404E2,5.237719761E1,4.877957020E0,1.442365647E1,0.000000000E0,0.000000000E0,1.044555378E1,4.936013699E0
2.286330284E2,5.237719750E1,4.877957180E0,1.448286051E1,0.000000000E0,0.000000000E0,1.036014080E1,4.709753513E0
2.296320475E2,5.237719749E1,4.877957170E0,1.448249428E1,0.000000000E0,0.000000000E0,1.035349560E1,4.676302910E0
2.306326643E2,5.237719756E1,4.877957130E0,1.447278977E1,0.000000000E0,0.000000000E0,1.040676594E1,4.837712765E0
2.316344779E2,5.237719753E1,4.877957140E0,1.448133465E1,0.000000000E0,0.000000000E0,1.045217800E1,5.030633450E0
2.326322435E2,5.237719753E1,4.877957110E0,1.448371500E1,0.000000000E0,0.000000000E0,1.054054070E1,5.275172234E0
2.336328233E2,5.237719753E1,4.877957080E0,1.448298257E1,0.000000000E0,0.000000000E0,1.055420780E1,5.384770870E0
2.346320527E2,5.237719754E1,4.877957040E0,1.448414222E1,0.000000000E0,0.000000000E0,1.071021366E1,5.738363266E0
2.356331372E2,5.237719755E1,4.877957030E0,1.448572915E1,0.000000000E0,0.000000000E0,1.066003799E1,5.576261520E0
2.366304197E2,5.237719752E1,4.877957070E0,1.448340979E1,0.000000000E0,0.000000000E0,1.072712708E1,6.208385944E0
2.376329656E2,5.237719752E1,4.877956990E0,1.448823152E1,0.000000000E0,0.000000000E0,1.073620224E1,6.192166328E0
2.386353562E2,5.237719752E1,4.877957020E0,1.448322666E1,0.000000000E0,0.000000000E0,1.070361900E1,6.372426510E0
2.396320625E2,5.237719753E1,4.877957000E0,1.447919834E1,0.000000000E0,0.000000000E0,1.064353752E1,6.383275032E0
2.406301950E2,5.237719738E1,4.877957210E0,1.454786280E1,0.000000000E0,0.000000000E0,1.069997787E1,6.129724026E0
2.416304543E2,5.237719741E1,4.877957200E0,1.453785307E1,0.000000000E0,0.000000000E0,1.072530556E1,6.030210495E0
2.426319423E2,5.237720039E1,4.877967260E0,1.404372249E1,0.000000000E0,0.000000000E0,1.066300678E1,5.590178967E0
2.436309250E2,5.237720039E1,4.877967260E0,1.404396663E1,0.000000000E0,0.000000000E0,1.060281181E1,5.402580261E0
2.446310603E2,5.237720040E1,4.877967200E0,1.404530938E1,0.000000000E0,0.000000000E0,1.063318825E1,5.495691776E0
2.456327058E2,5.237720041E1,4.877967210E0,1.404598079E1,0.000000000E0,0.000000000E0,1.069994259E1,5.810987473E0
2.466333427E2,5.237720041E1,4.877967210E0,1.404231868E1,0.000000000E0,0.000000000E0,1.060455704E1,5.381308079E0
2.476339199E2,5.237720040E1,4.877967210E0,1.404073175E1,0.000000000E0,0.000000000E0,1.076184559E1,5.763682365E0
2.486322731E2,5.237720042E1,4.877967200E0,1.403603207E1,0.000000000E0,0.000000000E0,1.079118061E1,5.786410332E0
2.496334977E2,5.237720042E1,4.877967190E0,1.403920589E1,0.000000000E0,0.000000000E0,1.083316708E1,5.843858242E0
2.506320491E2,5.237720043E1,4.877967190E0,1.403066098E1,0.000000000E0,0.000000000E0,1.078417969E1,6.091757774E0
2.516338415E2,5.237720042E1,4.877967220E0,1.403462827E1,0.000000000E0,0.000000000E0,1.083571434E1,5.992474079E0
2.526304142E2,5.237720029E1,4.877967430E0,1.411385184E1,0.000000000E0,0.000000000E0,1.079204082E1,6.322385311E0
2.536325334E2,5.237720028E1,4.877967540E0,1.411397396E1,0.000000000E0,0.000000000E0,1.122974300E1,8.274117470E0
2.546317571E2,5.237720031E1,4.877967490E0,1.410335386E1,0.000000000E0,0.000000000E0,1.139374447E1,8.709564209E0
2.556316362E2,5.237720031E1,4.877967540E0,1.410481873E1,0.000000000E0,0.000000000E0,1.160150051E1,9.129738808E0
2.566313803E2,5.237720030E1,4.877967520E0,1.410109556E1,0.000000000E0,0.000000000E0,1.156065273E1,8.891893387E0
2.576320550E2,5.237720031E1,4.877967540E0,1.409725037E1,0.000000000E0,0.000000000E0,1.139114666E1,8.524655342E0
2.586314926E2,5.237720029E1,4.877967490E0,1.409810481E1,0.000000000E0,0.000000000E0,1.127075481E1,8.251507759E0
2.596315167E2,5.237720032E1,4.877967440E0,1.409059750E1,0.000000000E0,0.000000000E0,1.117117023E1,7.981826305E0
2.606304283E2,5.237720034E1,4.877967450E0,1.408461608E1,0.000000000E0,0.000000000E0,1.103061676E1,7.581331730E0
2.616319232E2,5.237720034E1,4.877967430E0,1.407881773E1,0.000000000E0,0.000000000E0,1.098318958E1,7.404533863E0
2.626328090E2,5.237720149E1,4.877970400E0,1.389663114E1,0.000000000E0,0.000000000E0,1.086455536E1,7.172509193E0
2.636330025E2,5.237720150E1,4.877970400E0,1.389126006E1,0.000000000E0,0.000000000E0,1.064461040E1,6.656330109E0
2.646332882E2,5.237720162E1,4.877970180E0,1.380849643E1,0.000000000E0,0.000000000E0,1.067055225E1,6.753168106E0
2.656335619E2,5.237720160E1,4.877970180E0,1.380629913E1,0.000000000E0,0.000000000E0,1.073261833E1,6.990445137E0
2.666313094E2,5.237720160E1,4.877970200E0,1.380562776E1,0.000000000E0,0.000000000E0,1.086565304E1,7.372513771E0
2.676336277E2,5.237720159E1,4.877970190E0,1.381057159E1,0.000000000E0,0.000000000E0,1.091089916E1,7.527879238E0
2.686339801E2,5.237720156E1,4.877970220E0,1.381984890E1,0.000000000E0,0.000000000E0,1.082134247E1,7.051912308E0
2.696319370E2,5.237720156E1,4.877970210E0,1.381728542E1,0.000000000E0,0.000000000E0,1.082621765E1,6.649127007E0
2.706312324E2,5.237720153E1,4.877970210E0,1.383120140E1,0.000000000E0,0.000000000E0,1.085672092E1,7.364280701E0
2.716311802E2,5.237720152E1,4.877970200E0,1.382711202E1,0.000000000E0,0.000000000E0,1.091803551E1,7.592031479E0
2.726324028E2,5.237720150E1,4.877970240E0,1.383407002E1,0.000000000E0,0.000000000E0,1.094378662E1,7.635852814E0
2.736310557E2,5.237720151E1,4.877970250E0,1.382991965E1,0.000000000E0,0.000000000E0,1.092504597E1,7.615106583E0
2.746312875E2,5.237720147E1,4.877970280E0,1.383730487E1,0.000000000E0,0.000000000E0,1.097672844E1,7.768838406E0
2.756315395E2,5.237720134E1,4.877970200E0,1.385952143E1,0.000000000E0,0.000000000E0,1.091344833E1,7.265513897E0
2.766325797E2,5.237720117E1,4.877970520E0,1.395888662E1,0.000000000E0,0.000000000E0,1.092630291E1,6.776525021E0
2.776319377E2,5.237720118E1,4.877970530E0,1.395809318E1,0.000000000E0,0.000000000E0,1.092234135E1,6.529855728E0
2.786320949E2,5.237720116E1,4.877970520E0,1.395742176E1,0.000000000E0,0.000000000E0,1.084986401E1,6.458415508E0
2.796337459E2,5.237720117E1,4.877970560E0,1.395565178E1,0.000000000E0,0.000000000E0,1.072315884E1,6.434785366E0
2.806309709E2,5.237720117E1,4.877970590E0,1.395351556E1,0.000000000E0,0.000000000E0,1.078092384E1,6.364084721E0
2.816307636E2,5.237720115E1,4.877970580E0,1.395412588E1,0.000000000E0,0.000000000E0,1.084430790E1,6.639719009E0
2.826326988E2,5.237720266E1,4.877973460E0,1.370718144E1,0.000000000E0,0.000000000E0,1.077406216E1,6.243407249E0
2.836331393E2,5.237720264E1,4.877973520E0,1.370608281E1,0.000000000E0,0.000000000E0,1.076959515E1,6.507525921E0
2.846338486E2,5.237720264E1,4.877973520E0,1.370803594E1,0.000000000E0,0.000000000E0,1.074816990E1,6.424468040E0
2.856324171E2,5.237720262E1,4.877973540E0,1.370522830E1,0.000000000E0,0.000000000E0,1.080291557E1,6.411711693E0
2.866356818E2,5.237720262E1,4.877973560E0,1.370010136E1,0.000000000E0,0.000000000E0,1.074162388E1,6.400010586E0
2.876330602E2,5.237720295E1,4.877973900E0,1.361611765E1,0.000000000E0,0.000000000E0,1.078891087E1,6.772912502E0
2.886336618E2,5.237720302E1,4.877973760E0,1.355795116E1,0.000000000E0,0.000000000E0,1.078667641E1,6.812271595E0
2.896339392E2,5.237720303E1,4.877973780E0,1.355123732E1,0.000000000E0,0.000000000E0,1.083665562E1,6.670354366E0
2.906332984E2,5.237720302E1,4.877973770E0,1.354739209E1,0.000000000E0,0.000000000E0,1.085230732E1,6.543313026E0
2.916330283E2,5.237720301E1,4.877973830E0,1.354281447E1,0.000000000E0,0.000000000E0,1.089486790E1,6.607782364E0
2.926414783E2,5.237720301E1,4.877973850E0,1.353811478E1,0.000000000E0,0.000000000E0,1.089836979E1,6.222583771E0
2.936332137E2,5.237720299E1,4.877973870E0,1.353664992E1,0.000000000E0,0.000000000E0,1.095934963E1,6.081079006E0
2.946328730E2,5.237720298E1,4.877973880E0,1.353512403E1,0.000000000E0,0.000000000E0,1.092561150E1,6.449784756E0
2.956317599E2,5.237720297E1,4.877973890E0,1.353658886E1,0.000000000E0,0.000000000E0,1.095190144E1,6.498580456E0
2.966338087E2,5.237720297E1,4.877973890E0,1.353726025E1,0.000000000E0,0.000000000E0,1.098183250E1,6.162473202E0
2.976336251E2,5.237720293E1,4.877973870E0,1.353909124E1,0.000000000E0,0.000000000E0,1.098278236E1,6.382449150E0
2.986308393E2,5.237720291E1,4.877973900E0,1.354110539E1,0.000000000E0,0.000000000E0,1.100205994E1,6.388422966E0
2.996325783E2,5.237720309E1,4.877974080E0,1.349539041E1,0.000000000E0,0.000000000E0,1.103814220E1,5.966465473E0
3.006306966E2,5.237720311E1,4.877974080E0,1.350167706E1,0.000000000E0,0.000000000E0,1.102815628E1,6.454716682E0
3.016331601E2,5.237720311E1,4.877974030E0,1.351132059E1,0.000000000E0,0.000000000E0,1.102235317E1,6.661083698E0
3.026333969E2,5.237720546E1,4.877982670E0,1.311881183E1,0.000000000E0,0.000000000E0,1.091787338E1,6.311192036E0
3.036335129E2,5.237720545E1,4.877982670E0,1.312039873E1,0.000000000E0,0.000000000E0,1.087574005E1,6.393588066E0
3.046322336E2,5.237720544E1,4.877982690E0,1.312076494E1,0.000000000E0,0.000000000E0,1.091188717E1,6.394836426E0
3.056333772E2,5.237720545E1,4.877982680E0,1.311545489E1,0.000000000E0,0.000000000E0,1.092282200E1,6.141368866E0
3.066323584E2,5.237720543E1,4.877982720E0,1.311930010E1,0.000000000E0,0.000000000E0,1.095726681E1,6.044169903E0
3.076327533E2,5.237720544E1,4.877982740E0,1.311740803E1,0.000000000E0,0.000000000E0,1.096175671E1,6.066380978E0
3.086327329E2,5.237720544E1,4.877982750E0,1.312009359E1,0.000000000E0,0.000000000E0,1.099332905E1,6.017436981E0
3.096337437E2,5.237720541E1,4.877982730E0,1.312912673E1,0.000000000E0,0.000000000E0,1.100960255E1,5.880360126E0
3.106318120E2,5.237720540E1,4.877982730E0,1.312760084E1,0.000000000E0,0.000000000E0,1.109736061E1,5.642673969E0
3.116336532E2,5.237720540E1,4.877982730E0,1.312796705E1,0.000000000E0,0.000000000E0,1.109459782E1,5.532257557E0
3.126359521E2,5.237720540E1,4.877982760E0,1.312863846E1,0.000000000E0,0.000000000E0,1.111236000E1,5.707886696E0
3.136340374E2,5.237720542E1,4.877982730E0,1.312094804E1,0.000000000E0,0.000000000E0,1.110482979E1,5.519014835E0
3.146320545E2,5.237720541E1,4.877982740E0,1.311679764E1,0.000000000E0,0.000000000E0,1.113726711E1,5.715064526E0
3.156329188E2,5.237720541E1,4.877982730E0,1.312058181E1,0.000000000E0,0.000000000E0,1.108894920E1,5.994914055E0
3.166320143E2,5.237720540E1,4.877982720E0,1.311923902E1,0.000000000E0,0.000000000E0,1.112654114E1,5.912730694E0
3.176343281E2,5.237720539E1,4.877982700E0,1.312253489E1,0.000000000E0,0.000000000E0,1.108333206E1,6.260409355E0
3.186328150E2,5.237720540E1,4.877982710E0,1.312192456E1,0.000000000E0,0.000000000E0,1.105959034E1,6.523911953E0
3.196315572E2,5.237720547E1,4.877982600E0,1.307395096E1,0.000000000E0,0.000000000E0,1.110654259E1,6.265319824E0
3.206308423E2,5.237720547E1,4.877982600E0,1.307688065E1,0.000000000E0,0.000000000E0,1.113890362E1,6.061465740E0
3.216319916E2,5.237720548E1,4.877982580E0,1.307858964E1,0.000000000E0,0.000000000E0,1.113589668E1,6.191444397E0
3.226351645E2,5.237720652E1,4.877981240E0,1.291849511E1,0.000000000E0,0.000000000E0,1.102599430E1,6.081000805E0
3.236337446E2,5.237720650E1,4.877981280E0,1.291831200E1,0.000000000E0,0.000000000E0,1.083890724E1,6.258470535E0
3.246318471E2,5.237720651E1,4.877981260E0,1.291538231E1,0.000000000E0,0.000000000E0,1.071391106E1,6.163446903E0
3.256343797E2,5.237720650E1,4.877981260E0,1.291971580E1,0.000000000E0,0.000000000E0,1.081815624E1,6.250047684E0
3.266325956E2,5.237720618E1,4.877981280E0,1.300009866E1,0.000000000E0,0.000000000E0,1.082986927E1,5.921983242E0
3.276324151E2,5.237720616E1,4.877981290E0,1.299820654E1,0.000000000E0,0.000000000E0,1.085369873E1,6.199988842E0
3.286359788E2,5.237720614E1,4.877981290E0,1.300089206E1,0.000000000E0,0.000000000E0,1.088422203E1,5.852610111E0
3.296330895E2,5.237720615E1,4.877981300E0,1.300345556E1,0.000000000E0,0.000000000E0,1.095334530E1,5.774801254E0
3.306310861E2,5.237720615E1,4.877981280E0,1.299967137E1,0.000000000E0,0.000000000E0,1.095892525E1,5.713898182E0
3.316319546E2,5.237720635E1,4.877980890E0,1.285953470E1,0.000000000E0,0.000000000E0,1.095799065E1,5.960029125E0
3.326326621E2,5.237720633E1,4.877980880E0,1.285831397E1,0.000000000E0,0.000000000E0,1.097629452E1,5.844898701E0
3.336340018E2,5.237720632E1,4.877980890E0,1.286002294E1,0.000000000E0,0.000000000E0,1.106284332E1,5.609873295E0
3.346331232E2,5.237720632E1,4.877980870E0,1.286099949E1,0.000000000E0,0.000000000E0,1.111204910E1,5.452846050E0
3.356339358E2,5.237720631E1,4.877980860E0,1.285752047E1,0.000000000E0,0.000000000E0,1.107151031E1,5.730182171E0
3.366322288E2,5.237720629E1,4.877980870E0,1.285691010E1,0.000000000E0,0.000000000E0,1.107615852E1,5.830561638E0
3.376334920E2,5.237720623E1,4.877980880E0,1.286484459E1,0.000000000E0,0.000000000E0,1.107846832E1,5.909148693E0
3.386331859E2,5.237720588E1,4.877980930E0,1.294235877E1,0.000000000E0,0.000000000E0,1.110639286E1,5.870644569E0
3.396326799E2,5.237720589E1,4.877980930E0,1.294016152E1,0.000000000E0,0.000000000E0,1.112567616E1,5.817179203E0
3.406305875E2,5.237720587E1,4.877980950E0,1.294107703E1,0.000000000E0,0.000000000E0,1.117953968E1,5.751711845E0
3.416317706E2,5.237720587E1,4.877980950E0,1.294351844E1,0.000000000E0,0.000000000E0,1.120174313E1,5.567876339E0
3.426339890E2,5.237720646E1,4.877984570E0,1.284385096E1,0.000000000E0,0.000000000E0,1.109587860E1,5.215045929E0
3.436339221E2,5.237720641E1,4.877984630E0,1.286747153E1,0.000000000E0,0.000000000E0,1.095026398E1,4.894409180E0
3.446334344E2,5.237720639E1,4.877984660E0,1.286918051E1,0.000000000E0,0.000000000E0,1.081419277E1,4.733931065E0
3.456380705E2,5.237720637E1,4.877984670E0,1.286545734E1,0.000000000E0,0.000000000E0,1.105404949E1,5.141221046E0
3.466308453E2,5.237720634E1,4.877984700E0,1.286814286E1,0.000000000E0,0.000000000E0,1.100201511E1,4.989302635E0
3.476335974E2,5.237720630E1,4.877984700E0,1.287272044E1,0.000000000E0,0.000000000E0,1.096341038E1,4.947671890E0
3.486331488E2,5.237720629E1,4.877984690E0,1.287253732E1,0.000000000E0,0.000000000E0,1.102429867E1,5.094244003E0
3.496327543E2,5.237720628E1,4.877984640E0,1.288230290E1,0.000000000E0,0.000000000E0,1.117527390E1,5.499869823E0
3.506319576E2,5.237720660E1,4.877984660E0,1.280686391E1,0.000000000E0,0.000000000E0,1.122463608E1,5.595820904E0
3.516343664E2,5.237720659E1,4.877984640E0,1.281064806E1,0.000000000E0,0.000000000E0,1.117242813E1,5.468877316E0
3.526328877E2,5.237720657E1,4.877984640E0,1.281705672E1,0.000000000E0,0.000000000E0,1.121551418E1,5.562868118E0
3.536337224E2,5.237720656E1,4.877984660E0,1.281522567E1,0.000000000E0,0.000000000E0,1.125469303E1,5.653735161E0
3.546322160E2,5.237720656E1,4.877984680E0,1.282059677E1,0.000000000E0,0.000000000E0,1.124941921E1,5.623880386E0
3.556321150E2,5.237720651E1,4.877984780E0,1.285288436E1,0.000000000E0,0.000000000E0,1.121378613E1,5.486184120E0
3.566321498E2,5.237720651E1,4.877984770E0,1.285587507E1,0.000000000E0,0.000000000E0,1.121110439E1,5.429037094E0
3.576328596E2,5.237720647E1,4.877984750E0,1.286326026E1,0.000000000E0,0.000000000E0,1.128006744E1,5.533858776E0
3.586332463E2,5.237720645E1,4.877984780E0,1.286539648E1,0.000000000E0,0.000000000E0,1.125487137E1,5.417488098E0
3.596326163E2,5.237720644E1,4.877984770E0,1.286783787E1,0.000000000E0,0.000000000E0,1.121386528E1,5.249452591E0
3.606306920E2,5.237720644E1,4.877984780E0,1.286795994E1,0.000000000E0,0.000000000E0,1.119000816E1,5.448952675E0
3.616308389E2,5.237720643E1,4.877984780E0,1.287412448E1,0.000000000E0,0.000000000E0,1.121546268E1,5.472286701E0
3.626320878E2,5.237720816E1,4.877986070E0,1.256998948E1,0.000000000E0,0.000000000E0,1.100631809E1,5.142296314E0
3.636338072E2,5.237720816E1,4.877986070E0,1.256693773E1,0.000000000E0,0.000000000E0,1.106838512E1,5.304653168E0
3.646317316E2,5.237720815E1,4.877986060E0,1.256443526E1,0.000000000E0,0.000000000E0,1.111175346E1,5.452995300E0
3.656342956E2,5.237720812E1,4.877986100E0,1.257175946E1,0.000000000E0,0.000000000E0,1.113212681E1,5.451903343E0
3.666359592E2,5.237720809E1,4.877986100E0,1.257755776E1,0.000000000E0,0.000000000E0,1.110426140E1,5.436694622E0
3.676320076E2,5.237720805E1,4.877986160E0,1.260203284E1,0.000000000E0,0.000000000E0,1.107518005E1,5.361884117E0
3.686327405E2,5.237720804E1,4.877986180E0,1.260343664E1,0.000000000E0,0.000000000E0,1.106837463E1,5.362374783E0
3.696316582E2,5.237720803E1,4.877986190E0,1.261137121E1,0.000000000E0,0.000000000E0,1.116368484E1,5.584793091E0
3.706318722E2,5.237720804E1,4.877986160E0,1.260831944E1,0.000000000E0,0.000000000E0,1.105250454E1,6.176852703E0
3.716334112E2,5.237720802E1,4.877986140E0,1.260899079E1,0.000000000E0,0.000000000E0,1.103717422E1,6.421065331E0
3.726334146E2,5.237720804E1,4.877986140E0,1.260154453E1,0.000000000E0,0.000000000E0,1.106378937E1,6.491555214E0
3.736317219E2,5.237720803E1,4.877986110E0,1.260368073E1,0.000000000E0,0.000000000E0,1.106514072E1,6.836728096E0
3.746323970E2,5.237720756E1,4.877986160E0,1.271543547E1,0.000000000E0,0.000000000E0,1.107403851E1,6.788693905E0
3.756324339E2,5.237720758E1,4.877986140E0,1.271458099E1,0.000000000E0,0.000000000E0,1.108823967E1,6.565090656E0
3.766309711E2,5.237720756E1,4.877986180E0,1.271506927E1,0.000000000E0,0.000000000E0,1.111003017E1,6.343596458E0
3.776324980E2,5.237720758E1,4.877986160E0,1.270927094E1,0.000000000E0,0.000000000E0,1.109028053E1,6.332122326E0
3.786310677E2,5.237720758E1,4.877986190E0,1.270634127E1,0.000000000E0,0.000000000E0,1.114022255E1,6.131476402E0
3.796336792E2,5.237720758E1,4.877986200E0,1.272160007E1,0.000000000E0,0.000000000E0,1.115094566E1,5.954123020E0
3.806335861E2,5.237720758E1,4.877986200E0,1.272062351E1,0.000000000E0,0.000000000E0,1.119287682E1,5.847079754E0
3.816310025E2,5.237720758E1,4.877986210E0,1.271793797E1,0.000000000E0,0.000000000E0,1.115557003E1,5.910720348E0
3.826317091E2,5.237720831E1,4.877992630E0,1.258543540E1,0.000000000E0,0.000000000E0,1.105000687E1,5.434348106E0
3.836342568E2,5.237720832E1,4.877992620E0,1.258189537E1,0.000000000E0,0.000000000E0,1.103442860E1,5.433703423E0
3.846320658E2,5.237720831E1,4.877992610E0,1.258220053E1,0.000000000E0,0.000000000E0,1.103252983E1,5.420813084E0
3.856343771E2,5.237720830E1,4.877992580E0,1.258085772E1,0.000000000E0,0.000000000E0,1.094335270E1,5.264468670E0
3.866324453E2,5.237720829E1,4.877992560E0,1.258036941E1,0.000000000E0,0.000000000E0,1.097105312E1,5.314588070E0
3.876316578E2,5.237720828E1,4.877992550E0,1.257866041E1,0.000000000E0,0.000000000E0,1.082207394E1,4.964846134E0
3.886334962E2,5.237720828E1,4.877992550E0,1.257853834E1,0.000000000E0,0.000000000E0,1.100151157E1,5.363861084E0
3.896324065E2,5.237720828E1,4.877992570E0,1.257908767E1,0.000000000E0,0.000000000E0,1.096978855E1,5.309392452E0
3.906319257E2,5.237720827E1,4.877992580E0,1.258024733E1,0.000000000E0,0.000000000E0,1.084304142E1,4.990388393E0
3.916320559E2,5.237720825E1,4.877992590E0,1.258488598E1,0.000000000E0,0.000000000E0,1.054263687E1,4.596060753E0
3.926320187E2,5.237720824E1,4.877992590E0,1.258726633E1,0.000000000E0,0.000000000E0,1.030576229E1,4.413406372E0
3.936335872E2,5.237720861E1,4.877992570E0,1.249156372E1,0.000000000E0,0.000000000E0,1.050873184E1,4.563724518E0
3.946322650E2,5.237720862E1,4.877992550E0,1.249589722E1,0.000000000E0,0.000000000E0,1.072639942E1,4.718698978E0
3.956327528E2,5.237720862E1,4.877992560E0,1.249406617E1,0.000000000E0,0.000000000E0,1.051400948E1,4.537742615E0
3.966340617E2,5.237720862E1,4.877992510E0,1.249656858E1,0.000000000E0,0.000000000E0,1.042426014E1,4.475116253E0
3.976335172E2,5.237720860E1,4.877992510E0,1.249601924E1,0.000000000E0,0.000000000E0,1.067012024E1,4.662268162E0
3.986331884E2,5.237720861E1,4.877992490E0,1.249455439E1,0.000000000E0,0.000000000E0,1.078527069E1,4.885924339E0
3.996328342E2,5.237720859E1,4.877992470E0,1.249699576E1,0.000000000E0,0.000000000E0,1.083929920E1,5.017026901E0
4.006312231E2,5.237720859E1,4.877992440E0,1.249669057E1,0.000000000E0,0.000000000E0,1.075971508E1,4.835720062E0
4.016313048E2,5.237720858E1,4.877992450E0,1.249553089E1,0.000000000E0,0.000000000E0,1.084312916E1,5.000926971E0
4.026344409E2,5.237720952E1,4.877993400E0,1.234837701E1,0.000000000E0,0.000000000E0,1.085909939E1,5.160314560E0
4.036310210E2,5.237720953E1,4.877993370E0,1.234947564E1,0.000000000E0,0.000000000E0,1.099560928E1,5.496447563E0
4.046305913E2,5.237720954E1,4.877993370E0,1.235167291E1,0.000000000E0,0.000000000E0,1.095153236E1,5.408984661E0
4.056314780E2,5.237721002E1,4.877993300E0,1.223827023E1,0.000000000E0,0.000000000E0,1.097614861E1,5.467202663E0
4.066310431E2,5.237721001E1,4.877993260E0,1.223778191E1,0.000000000E0,0.000000000E0,1.088358974E1,5.224579334E0
4.076320943E2,5.237721001E1,4.877993230E0,1.223979605E1,0.000000000E0,0.000000000E0,1.102529144E1,5.553455353E0
4.086319132E2,5.237721002E1,4.877993200E0,1.224052847E1,0.000000000E0,0.000000000E0,1.088700199E1,5.738749981E0
4.096319045E2,5.237721000E1,4.877993180E0,1.224571642E1,0.000000000E0,0.000000000E0,1.085133362E1,5.433820248E0
4.106324343E2,5.237721002E1,4.877993170E0,1.224272572E1,0.000000000E0,0.000000000E0,1.082707024E1,5.235283375E0
4.116316698E2,5.237721001E1,4.877993150E0,1.224974474E1,0.000000000E0,0.000000000E0,1.084193325E1,5.195304871E0
4.126336628E2,5.237721000E1,4.877993120E0,1.225542098E1,0.000000000E0,0.000000000E0,1.086342144E1,5.212410450E0
4.136316452E2,5.237721003E1,4.877993090E0,1.225096543E1,0.000000000E0,0.000000000E0,1.080643082E1,5.415872097E0
4.146330217E2,5.237721002E1,4.877993110E0,1.225261338E1,0.000000000E0,0.000000000E0,1.083239174E1,5.408431053E0
4.156327441E2,5.237721001E1,4.877993090E0,1.225999861E1,0.000000000E0,0.000000000E0,1.082433796E1,5.368474960E0
4.166336018E2,5.237721001E1,4.877993090E0,1.226036482E1,0.000000000E0,0.000000000E0,1.093047428E1,5.103086472E0
4.176341325E2,5.237721000E1,4.877993110E0,1.226256208E1,0.000000000E0,0.000000000E0,1.097944546E1,4.883874416E0
4.186382394E2,5.237721000E1,4.877993070E0,1.226482036E1,0.000000000E0,0.000000000E0,1.089474106E1,4.692849636E0
4.196333046E2,5.237721000E1,4.877993060E0,1.226854350E1,0.000000000E0,0.000000000E0,1.091614628E1,4.813868046E0
