"Time (s)","Illuminance (lx)"
6.854319383E0,4.085100098E2
6.920984644E0,4.108725281E2
6.987650685E0,4.158000183E2
7.054316779E0,4.243050232E2
7.120980269E0,4.541400146E2
7.187649071E0,4.690575256E2
7.254315060E0,4.827600098E2
7.320985217E0,4.999725342E2
7.387644800E0,5.119200134E2
7.454310894E0,5.275125122E2
7.520979071E0,5.437125244E2
7.587641727E0,5.586300049E2
7.654311883E0,5.586300049E2
7.720976154E0,5.586300049E2
7.787643029E0,5.240700073E2
7.854306883E0,4.968000183E2
7.920973394E0,4.614300232E2
7.987641467E0,4.272750244E2
8.054305633E0,3.838050232E2
8.120972925E0,3.731400146E2
8.187640529E0,3.628800049E2
8.254304227E0,3.530924988E2
8.320972977E0,3.492450256E2
8.387635008E0,3.453975220E2
8.454301467E0,3.441150208E2
8.520967196E0,3.441150208E2
8.587636988E0,3.441150208E2
8.654301571E0,3.464775085E2
8.720971258E0,3.573450012E2
8.787632717E0,3.678075256E2
8.854300946E0,3.906225281E2
8.920963550E0,4.409100037E2
8.987629488E0,5.818500366E2
9.054294644E0,6.326100464E2
9.120960738E0,6.688575439E2
9.187626467E0,6.780375366E2
9.254295738E0,6.780375366E2
9.320958550E0,6.780375366E2
9.387629071E0,6.592725220E2
9.454291571E0,6.162075195E2
9.520956988E0,5.880599976E2
9.587622613E0,5.590350342E2
9.654292508E0,4.991625061E2
9.720956988E0,4.648050232E2
9.787621258E0,4.334850159E2
9.854287613E0,4.106700134E2
9.920953550E0,3.863700256E2
9.987619175E0,3.767850037E2
1.005428506E1,3.650400085E2
1.012095584E1,3.390525208E2
1.018761980E1,3.354075012E2
1.025428376E1,3.354075012E2
1.032094907E1,3.354075012E2
1.038761584E1,3.443175049E2
1.045428157E1,3.509325256E2
1.052094798E1,3.565350037E2
1.058761084E1,3.593025208E2
1.065427897E1,3.605850220E2
1.072094490E1,3.641625061E2
1.078761563E1,4.079025269E2
1.085427792E1,4.569075317E2
1.092094230E1,5.102325134E2
1.098760740E1,5.547825317E2
1.105427699E1,6.193800049E2
1.112094089E1,6.456375122E2
1.118761136E1,6.537375488E2
1.125427339E1,6.537375488E2
1.132094272E1,6.537375488E2
1.138760694E1,6.277500000E2
1.145427730E1,5.980500488E2
1.152093647E1,5.422275391E2
1.158760636E1,5.172525024E2
1.165427147E1,4.891050110E2
1.172093522E1,4.213350220E2
1.178760209E1,3.976425171E2
1.185426782E1,3.867750244E2
1.192093355E1,3.814425049E2
1.198759793E1,3.611925049E2
1.205426501E1,3.458700256E2
1.212093360E1,3.332475281E2
1.218759740E1,3.332475281E2
1.225426334E1,3.332475281E2
1.232092793E1,3.383775024E2
1.238759240E1,3.400650024E2
1.245426298E1,3.437100220E2
1.252093449E1,3.481650085E2
1.258759214E1,3.532950134E2
1.265426313E1,3.699675293E2
1.272092402E1,3.761100159E2
1.278759131E1,3.957525024E2
1.285425782E1,4.486050110E2
1.292092063E1,5.300775146E2
1.298758845E1,5.637600098E2
1.305425490E1,5.957550049E2
1.312092230E1,6.277500000E2
1.318759365E1,6.277500000E2
1.325425532E1,6.277500000E2
1.332091918E1,6.162075195E2
1.338758438E1,5.663250122E2
1.345425381E1,5.277150269E2
1.352092168E1,4.897800293E2
1.358758095E1,4.251825256E2
1.365424949E1,3.998025208E2
1.372091688E1,3.838050232E2
1.378758178E1,3.722625122E2
1.385424563E1,3.507300110E2
1.392091355E1,3.387825012E2
1.398758006E1,3.275100098E2
1.405424668E1,3.275100098E2
1.412091084E1,3.275100098E2
1.418757511E1,3.311549988E2
1.425424949E1,3.420225220E2
1.432090657E1,3.562650146E2
1.438757615E1,3.607875061E2
1.445424105E1,3.659175110E2
1.452090949E1,3.836025085E2
1.458757355E1,4.031775208E2
1.465423834E1,4.355775146E2
1.472090381E1,4.735800171E2
1.478756865E1,5.362200317E2
1.485423626E1,5.626799927E2
1.492090298E1,5.882625122E2
1.498756699E1,6.219450073E2
1.505423584E1,6.219450073E2
1.512090345E1,6.219450073E2
1.518756772E1,5.955525513E2
1.525423095E1,5.735475464E2
1.532089792E1,5.516100464E2
1.538756240E1,5.279175415E2
1.545423032E1,4.658850098E2
1.552089605E1,4.287600098E2
1.558756506E1,3.968325195E2
1.565423147E1,3.496500244E2
1.572089423E1,3.409425049E2
1.578755918E1,3.370950012E2
1.585422490E1,3.326400146E2
1.592089418E1,3.326400146E2
1.598755813E1,3.326400146E2
1.605422574E1,3.537000122E2
1.612088876E1,3.709800110E2
1.618755574E1,3.709800110E2
1.625422511E1,3.709800110E2
1.632089016E1,3.692925110E2
1.638755220E1,3.692925110E2
1.645421980E1,3.692925110E2
1.652089022E1,3.959550171E2
1.658755194E1,4.905900269E2
1.665421657E1,5.326425171E2
1.672088386E1,5.667300415E2
1.678755022E1,5.991300049E2
1.685421589E1,6.546150513E2
1.692088381E1,6.546150513E2
1.698754902E1,6.546150513E2
1.705421277E1,6.428699951E2
1.712087970E1,6.125625000E2
1.718754470E1,5.755050049E2
1.725421480E1,5.358150024E2
1.732087876E1,4.631175232E2
1.738754798E1,4.268700256E2
1.745421032E1,3.933900146E2
1.752087444E1,3.507300110E2
1.758754168E1,3.464775085E2
1.765420907E1,3.400650024E2
1.772087334E1,3.306825256E2
1.778753813E1,3.215025024E2
1.785420459E1,3.215025024E2
1.792087147E1,3.215025024E2
1.798754214E1,3.300750122E2
1.805420464E1,3.330450134E2
1.812087126E1,3.360150146E2
1.818754324E1,3.362174988E2
1.825420178E1,3.479625244E2
1.832086813E1,3.599100037E2
1.838753886E1,3.827250061E2
1.845419959E1,4.599450073E2
1.852086647E1,5.138775024E2
1.858753292E1,5.630850220E2
1.865419730E1,5.948775024E2
1.872086501E1,6.191775513E2
1.878752845E1,6.191775513E2
1.885419548E1,6.191775513E2
1.892085990E1,5.844150391E2
1.898752824E1,5.667300415E2
1.905419423E1,5.492474976E2
1.912085803E1,5.319675293E2
1.918753074E1,4.989600220E2
1.925419199E1,4.729050293E2
1.932085938E1,4.396275024E2
1.938752506E1,3.769875183E2
1.945418980E1,3.586275024E2
1.952085532E1,3.453975220E2
1.958752251E1,3.194100037E2
1.965418897E1,3.091500244E2
1.972085501E1,3.091500244E2
1.978751918E1,3.091500244E2
1.985418740E1,3.115125122E2
1.992085365E1,3.164400024E2
1.998752793E1,3.217725220E2
2.005418595E1,3.326400146E2
2.012084824E1,3.443175049E2
2.018751397E1,3.595050049E2
2.025418168E1,3.777975159E2
2.032084688E1,4.330800171E2
2.038750938E1,4.609575195E2
2.045417985E1,4.895775146E2
2.052084313E1,5.475599976E2
2.058751178E1,5.718600464E2
2.065417959E1,5.950800171E2
2.072084272E1,6.174900513E2
2.078750897E1,6.174900513E2
2.085417438E1,6.174900513E2
2.092084006E1,6.002100220E2
2.098750647E1,5.479650269E2
2.105417209E1,5.155650024E2
2.112083714E1,4.835700073E2
2.118750298E1,4.500900269E2
2.125416944E1,3.876525269E2
2.132083714E1,3.690900269E2
2.138750235E1,3.543750000E2
2.145416938E1,3.266325073E2
2.152083418E1,3.136725159E2
2.158750188E1,3.038175049E2
2.165416897E1,3.038175049E2
2.172083365E1,3.038175049E2
2.178750042E1,3.072600098E2
2.185416584E1,3.111075134E2
2.192083063E1,3.253500061E2
2.198749881E1,3.345299988E2
2.205417256E1,3.505275269E2
2.212083214E1,3.707775269E2
2.218749506E1,4.272750244E2
2.225416084E1,4.533300171E2
2.232082532E1,4.803975220E2
2.238749688E1,5.426325073E2
2.245416173E1,5.729400024E2
2.252082386E1,5.987250366E2
2.258749126E1,6.189750366E2
2.265415907E1,6.189750366E2
2.272082470E1,6.189750366E2
2.278749001E1,6.185700073E2
2.285415928E1,5.688900146E2
2.292082105E1,5.373000488E2
2.298748782E1,5.040225220E2
2.305415615E1,4.695300293E2
2.312081980E1,3.948750305E2
2.318748272E1,3.718575134E2
2.325415126E1,3.588300171E2
2.332081688E1,3.396600037E2
2.338748032E1,3.262275085E2
2.345414918E1,3.123900146E2
2.352081376E1,3.059775085E2
2.358747918E1,3.059775085E2
2.365414782E1,3.059775085E2
2.372081459E1,3.113099976E2
2.378747798E1,3.266325073E2
2.385414615E1,3.349350281E2
2.392081084E1,3.441150208E2
2.398747714E1,3.805650024E2
2.405414470E1,4.093875122E2
2.412081355E1,4.401000061E2
2.418747855E1,4.725000305E2
2.425414282E1,5.407424927E2
2.432080647E1,5.716575317E2
2.438747381E1,5.974425049E2
2.445414032E1,6.366600342E2
2.452080918E1,6.486075439E2
2.458747115E1,6.486075439E2
2.465414105E1,6.486075439E2
2.472080256E1,6.110775146E2
2.478746839E1,5.840100098E2
2.485413714E1,5.545800171E2
2.492080553E1,4.949100342E2
2.498746563E1,4.629150085E2
2.505413376E1,4.290300293E2
2.512079865E1,3.998025208E2
2.518747053E1,3.630825195E2
2.525414188E1,3.471525269E2
2.532079615E1,3.326400146E2
2.538746428E1,3.129974976E2
2.545413115E1,3.129974976E2
2.552079626E1,3.129974976E2
2.558746001E1,3.174525146E2
2.565413444E1,3.315600281E2
2.572079423E1,3.390525208E2
2.578745918E1,3.475575256E2
2.585413313E1,3.780675049E2
2.592079022E1,3.963600159E2
2.598745548E1,4.196475220E2
2.605413089E1,4.486050110E2
2.612078918E1,5.177250366E2
2.618745438E1,5.537025146E2
2.625412256E1,5.871824951E2
2.632078714E1,6.413850098E2
2.638745220E1,6.552225342E2
2.645412365E1,6.552225342E2
2.652078668E1,6.552225342E2
2.658745115E1,6.170850220E2
2.665411813E1,5.846175537E2
2.672078282E1,5.539725342E2
2.678744923E1,4.912650146E2
2.685411751E1,4.592700195E2
2.692078438E1,4.241025085E2
2.698744798E1,3.917025146E2
2.705411522E1,3.552525024E2
2.712077949E1,3.439125061E2
2.718744324E1,3.313575134E2
2.725411365E1,3.076650085E2
2.732078168E1,3.076650085E2
2.738744178E1,3.076650085E2
2.745411001E1,3.089475098E2
2.752077563E1,3.281175232E2
2.758743980E1,3.375000000E2
2.765410772E1,3.464775085E2
2.772077230E1,3.692925110E2
2.778743824E1,3.880575256E2
2.785410501E1,4.099950256E2
2.792076959E1,4.320000305E2
2.798743522E1,4.933575134E2
2.805410251E1,5.356125488E2
2.812076876E1,5.769900513E2
2.818743230E1,6.368625488E2
2.825410074E1,6.573825073E2
2.832076694E1,6.573825073E2
2.838743209E1,6.573825073E2
2.845409865E1,6.500925293E2
2.852076511E1,6.249150391E2
2.858743115E1,5.991300049E2
2.865409647E1,5.475599976E2
2.872076126E1,5.127975464E2
2.878742730E1,4.731075134E2
2.885409386E1,3.950775146E2
2.892076095E1,3.729375000E2
2.898742631E1,3.580200195E2
2.905409188E1,3.475575256E2
2.912075761E1,3.249450073E2
2.918742355E1,3.249450073E2
2.925409063E1,3.249450073E2
2.932075813E1,3.266325073E2
2.938742126E1,3.266325073E2
2.945408834E1,3.287925110E2
2.952075438E1,3.294000244E2
2.958741959E1,3.332475281E2
2.965408834E1,3.439125061E2
2.972075730E1,3.635550232E2
2.978742511E1,4.338900146E2
2.985408438E1,4.716225281E2
2.992075173E1,5.065875244E2
2.998741605E1,5.373000488E2
3.005407944E1,5.974425049E2
3.012074886E1,6.285599976E2
3.018741339E1,6.546150513E2
3.025407886E1,6.804000244E2
3.032074584E1,6.804000244E2
3.038741449E1,6.804000244E2
3.045407839E1,6.569100342E2
3.052074449E1,5.750325317E2
3.058741095E1,5.251500244E2
3.065407865E1,4.743900146E2
3.072074615E1,3.823200073E2
3.078740756E1,3.597075195E2
3.085407480E1,3.496500244E2
3.092073855E1,3.431025085E2
3.098740543E1,3.100275269E2
3.105407256E1,2.833650208E2
3.112074001E1,2.671650085E2
3.118740324E1,2.639925232E2
3.125406886E1,2.639925232E2
3.132073605E1,2.639925232E2
3.138740027E1,2.754674988E2
3.145406657E1,3.057750244E2
3.152073381E1,3.247425232E2
3.158739938E1,3.620700073E2
3.165406615E1,4.861350098E2
3.172073365E1,5.547825317E2
3.178739798E1,6.277500000E2
3.185406235E1,6.999750366E2
3.192072860E1,7.786800537E2
3.198739897E1,7.786800537E2
3.205406136E1,7.786800537E2
3.212073157E1,7.164450073E2
3.218739256E1,6.693300171E2
3.225406230E1,6.195825195E2
3.232072438E1,5.336550293E2
3.238739095E1,4.989600220E2
3.245405735E1,4.703400269E2
3.252072490E1,4.398975220E2
3.258738923E1,3.801600037E2
3.265405418E1,3.609900208E2
3.272072501E1,3.492450256E2
3.278739147E1,3.168450012E2
3.285405506E1,2.936250000E2
3.292072042E1,2.739825134E2
3.298738444E1,2.697300110E2
3.305405147E1,2.697300110E2
3.312072251E1,2.697300110E2
3.318738563E1,2.771549988E2
3.325404834E1,2.951100159E2
3.332071605E1,3.087450256E2
3.338738001E1,3.381750183E2
3.345405032E1,3.955500183E2
3.352072042E1,5.113125305E2
3.358737902E1,5.637600098E2
3.365404438E1,6.114825439E2
3.372071105E1,6.752700195E2
3.378738084E1,6.876224976E2
3.385404397E1,6.876224976E2
3.392070876E1,6.876224976E2
3.398737595E1,6.546150513E2
3.405404095E1,6.259949951E2
3.412070793E1,5.927175293E2
3.418737381E1,5.234625244E2
3.425403944E1,4.868100281E2
3.432070694E1,4.505625305E2
3.438737157E1,4.115475159E2
3.445403792E1,3.524850159E2
3.452070199E1,3.394575195E2
3.458736714E1,3.277125244E2
3.465403673E1,3.040200195E2
3.472070032E1,2.912625122E2
3.478736678E1,2.912625122E2
3.485403699E1,2.912625122E2
3.492069834E1,3.102300110E2
3.498736480E1,3.247425232E2
3.505403136E1,3.415500183E2
3.512070011E1,3.771900024E2
3.518736542E1,3.878550110E2
3.525403105E1,4.106700134E2
3.532069506E1,4.496850281E2
3.538736136E1,5.170500488E2
3.545402589E1,5.586300049E2
3.552069292E1,6.027750244E2
3.558736147E1,6.714225464E2
3.565402449E1,6.714225464E2
3.572069048E1,6.714225464E2
3.578735688E1,6.624450073E2
3.585402449E1,6.447600098E2
3.592069251E1,6.336900024E2
3.598735423E1,6.217425537E2
3.605402376E1,5.834025269E2
3.612068740E1,5.588325195E2
3.618735397E1,5.281199951E2
3.625401876E1,4.933575134E2
3.632068574E1,4.266675110E2
3.638735063E1,4.029750061E2
3.645401589E1,3.850875244E2
3.652068355E1,3.605850220E2
3.658735293E1,3.445875244E2
3.665401532E1,3.253500061E2
3.672068126E1,2.805975037E2
3.678734782E1,2.765475159E2
3.685401381E1,2.765475159E2
3.692067860E1,2.765475159E2
3.698734277E1,2.848500061E2
3.705401598E1,2.965950012E2
3.712067587E1,3.206925049E2
3.718735098E1,4.251825256E2
3.725400785E1,4.944375305E2
3.732067535E1,5.569425049E2
3.738734337E1,6.085125122E2
3.745400827E1,6.750675049E2
3.752067087E1,6.750675049E2
3.758733707E1,6.750675049E2
3.765400332E1,6.720975342E2
3.772067139E1,6.594750366E2
3.778733394E1,6.421950073E2
3.785400202E1,6.208650513E2
3.792066832E1,5.788800049E2
3.798733285E1,5.556600342E2
3.805400275E1,5.296050415E2
3.812066723E1,4.669650269E2
3.818733186E1,4.294350281E2
3.825399879E1,3.961575012E2
3.832066306E1,3.771900024E2
3.838733004E1,3.501225281E2
3.845399629E1,3.345299988E2
3.852066358E1,3.185325012E2
3.858732962E1,2.921400146E2
3.865399415E1,2.874150085E2
3.872065931E1,2.874150085E2
3.878732499E1,2.874150085E2
3.885399186E1,2.927474976E2
3.892065806E1,3.019275208E2
3.898732504E1,3.192075195E2
3.905398900E1,4.097925110E2
3.912065499E1,4.739850159E2
3.918732061E1,5.373000488E2
3.925398681E1,5.884650269E2
3.932065608E1,6.556275024E2
3.938732025E1,6.716250000E2
3.945398650E1,6.716250000E2
3.952065212E1,6.716250000E2
3.958731796E1,6.682500000E2
3.965398879E1,6.537375488E2
3.972064806E1,6.377400513E2
3.978731504E1,5.974425049E2
3.985398202E1,5.746275024E2
3.992064853E1,5.458724976E2
3.998731353E1,4.754700317E2
4.005397952E1,4.351725159E2
4.012064796E1,3.993300171E2
4.018731119E1,3.793500061E2
4.025397665E1,3.562650146E2
4.032064494E1,3.413475037E2
4.038731103E1,3.249450073E2
4.045397389E1,2.903850098E2
4.052064228E1,2.803950195E2
4.058730618E1,2.803950195E2
4.065397254E1,2.803950195E2
4.072063910E1,2.827575073E2
4.078730348E1,2.903850098E2
4.085397160E1,3.057750244E2
4.092063770E1,3.844125061E2
4.098730520E1,4.490100098E2
4.105396889E1,5.059800110E2
4.112063368E1,5.891400146E2
4.118729915E1,6.213375244E2
4.125396665E1,6.417900391E2
4.132063202E1,6.507675171E2
4.138729874E1,6.522525024E2
4.145396462E1,6.522525024E2
4.152062988E1,6.522525024E2
4.158729572E1,6.195825195E2
4.165396171E1,6.002100220E2
4.172062931E1,5.797575073E2
4.178729316E1,5.535000000E2
4.185395941E1,4.844475098E2
4.192062566E1,4.469175110E2
4.198729171E1,4.095900269E2
4.205395837E1,3.744225159E2
4.212062296E1,3.639600220E2
4.218728957E1,3.526875000E2
4.225395587E1,3.390525208E2
4.232062223E1,3.065850220E2
4.238728697E1,2.936250000E2
4.245395421E1,2.901825256E2
4.252061947E1,2.901825256E2
4.258728473E1,2.901825256E2
4.265395249E1,2.967975159E2
4.272061801E1,3.093525085E2
4.278728405E1,3.729375000E2
4.285395025E1,4.226175232E2
4.292061577E1,4.739850159E2
4.298728020E1,5.635574951E2
4.305394764E1,5.985225220E2
4.312061467E1,6.261975098E2
4.318727884E1,6.467175293E2
4.325394561E1,6.686550293E2
4.332061639E1,6.686550293E2
4.338728160E1,6.686550293E2
4.345394629E1,6.364575195E2
4.352061233E1,6.112800293E2
4.358727879E1,5.844150391E2
4.365394421E1,5.524200439E2
4.372061061E1,4.803975220E2
4.378728327E1,4.449600220E2
4.385394139E1,4.091850281E2
4.392060671E1,3.696975098E2
4.398727191E1,3.601125183E2
4.405393931E1,3.473550110E2
4.412060785E1,3.315600281E2
4.418727681E1,2.942325134E2
4.425393770E1,2.791125183E2
4.432060394E1,2.769525146E2
4.438726936E1,2.769525146E2
4.445393702E1,2.769525146E2
4.452060358E1,2.842425232E2
4.458726671E1,2.972025146E2
4.465393358E1,3.615975037E2
4.472059973E1,4.206600037E2
4.478726389E1,4.767525330E2
4.485393139E1,5.652449951E2
4.492059921E1,5.983200073E2
4.498726452E1,6.272775269E2
4.505393254E1,6.490125122E2
4.512059837E1,6.688575439E2
4.518726244E1,6.688575439E2
4.525392921E1,6.688575439E2
4.532059561E1,6.423975220E2
4.538725806E1,6.224175415E2
4.545393077E1,5.993325195E2
4.552059525E1,5.703750000E2
4.558725921E1,4.976775208E2
4.565392473E1,4.596750183E2
4.572058764E1,4.187700195E2
4.578725994E1,3.709800110E2
4.585392306E1,3.611925049E2
4.592058744E1,3.507300110E2
4.598725181E1,3.206925049E2
4.605391796E1,2.995650024E2
4.612058473E1,2.829600220E2
4.618725702E1,2.787075195E2
4.625391639E1,2.787075195E2
4.632058186E1,2.787075195E2
4.638724837E1,2.824875183E2
4.645391556E1,3.140775146E2
4.652058103E1,3.481650085E2
4.658724681E1,4.014900208E2
4.665391598E1,4.567050171E2
4.672057853E1,5.530950317E2
4.678724660E1,5.891400146E2
4.685391014E1,6.183675537E2
4.692057702E1,6.563025513E2
4.698724566E1,6.658875122E2
4.705391270E1,6.658875122E2
4.712057608E1,6.658875122E2
4.718724233E1,6.383475342E2
4.725391394E1,6.198525391E2
4.732057525E1,5.993325195E2
4.738723910E1,5.475599976E2
4.745390431E1,5.134050293E2
4.752056915E1,4.765500183E2
4.758723540E1,4.377375183E2
4.765390514E1,3.852900085E2
4.772057035E1,3.748275146E2
4.778723431E1,3.622725220E2
4.785390212E1,3.294000244E2
4.792056785E1,3.057750244E2
4.798723316E1,2.882925110E2
4.805389900E1,2.814750061E2
4.812056546E1,2.810025024E2
4.818723410E1,2.810025024E2
4.825389296E1,2.810025024E2
4.832056770E1,3.065850220E2
4.838722775E1,3.418200073E2
4.845389514E1,3.985200195E2
4.852056191E1,4.701375122E2
4.858722671E1,5.980500488E2
4.865389525E1,6.530625000E2
4.872055785E1,6.931575317E2
4.878722296E1,6.931575317E2
4.885389264E1,6.931575317E2
4.892055707E1,6.880275269E2
4.898722066E1,6.716250000E2
4.905388858E1,6.360525513E2
4.912055395E1,6.174900513E2
4.918721915E1,6.042600098E2
4.925389087E1,5.676075439E2
4.932055368E1,5.398650513E2
4.938721889E1,5.051025085E2
4.945388723E1,4.639950256E2
4.952055264E1,3.887325134E2
4.958722264E1,3.694950256E2
4.965388869E1,3.514049988E2
4.972055160E1,3.190050049E2
4.978721577E1,3.046950073E2
4.985388150E1,2.951100159E2
4.992054452E1,2.951100159E2
4.998721577E1,2.951100159E2
5.005387900E1,2.982825012E2
5.012054535E1,3.025350037E2
5.018720910E1,3.217725220E2
5.025387702E1,3.479625244E2
5.032054306E1,3.944700012E2
5.038721244E1,4.993650208E2
5.045387764E1,5.468850098E2
5.052053983E1,5.917050171E2
5.058720598E1,6.324075317E2
5.065387202E1,6.872175293E2
5.072054566E1,6.927525024E2
5.078720348E1,6.927525024E2
5.085387066E1,6.927525024E2
5.092054077E1,6.816825562E2
5.098720306E1,6.646050415E2
5.105386952E1,6.441525269E2
5.112053504E1,5.880599976E2
5.118719983E1,5.496525269E2
5.125386582E1,5.098275146E2
5.132053327E1,4.272750244E2
5.138719889E1,3.963600159E2
5.145386379E1,3.799575195E2
5.152053014E1,3.680100098E2
5.158719650E1,3.370950012E2
5.165386181E1,3.177225037E2
5.172053546E1,2.967975159E2
5.178719410E1,2.840400085E2
5.185386244E1,2.840400085E2
5.192052681E1,2.840400085E2
5.198718973E1,2.852550049E2
5.205386421E1,3.080700073E2
5.212052394E1,3.291975098E2
5.218718848E1,3.661200256E2
5.225385592E1,4.731075134E2
5.232052145E1,5.249475098E2
5.238718973E1,5.729400024E2
5.245385431E1,6.176925049E2
5.252052077E1,6.756750488E2
5.258718639E1,6.795225220E2
5.265385462E1,6.795225220E2
5.272051723E1,6.795225220E2
5.278718436E1,6.682500000E2
5.285385004E1,6.528600464E2
5.292051577E1,6.355800171E2
5.298718296E1,5.915025024E2
5.305384994E1,5.611950073E2
5.312051379E1,5.277150269E2
5.318717754E1,4.518450317E2
5.325384618E1,4.149225159E2
5.332051556E1,3.925125122E2
5.338718608E1,3.784725037E2
5.345384368E1,3.447900085E2
5.352050848E1,3.268350220E2
5.358717436E1,3.057750244E2
5.365384035E1,2.861325073E2
5.372051046E1,2.861325073E2
5.378717181E1,2.861325073E2
5.385383936E1,2.912625122E2
5.392050629E1,3.091500244E2
5.398717337E1,3.341250000E2
5.405383785E1,3.753000183E2
5.412051004E1,4.761450195E2
5.418716941E1,5.185350342E2
5.425383494E1,5.552550049E2
5.432050212E1,5.893425293E2
5.438716603E1,6.477300415E2
5.445383733E1,6.690599976E2
5.452050228E1,6.844500122E2
5.458716629E1,6.844500122E2
5.465383212E1,6.844500122E2
5.472049853E1,6.712200317E2
5.478716723E1,6.285599976E2
5.485382889E1,6.006150513E2
5.492049587E1,5.656500244E2
5.498716139E1,5.266350098E2
5.505382785E1,4.484025269E2
5.512049327E1,4.117500305E2
5.518716306E1,3.899475098E2
5.525382733E1,3.609900208E2
5.532049202E1,3.431025085E2
5.538715587E1,3.249450073E2
5.545382514E1,3.046950073E2
5.552048931E1,2.855250244E2
5.558715561E1,2.855250244E2
5.565382441E1,2.855250244E2
5.572048764E1,2.923424988E2
5.578715978E1,3.046950073E2
5.585382046E1,3.275100098E2
5.592049400E1,3.639600220E2
5.598715098E1,4.616325073E2
5.605382046E1,5.067900085E2
5.612048889E1,5.473575439E2
5.618715337E1,6.270750122E2
5.625381556E1,6.603525391E2
5.632048087E1,6.842474976E2
5.638714650E1,6.923475342E2
5.645381285E1,6.923475342E2
5.652048030E1,6.923475342E2
5.658714441E1,6.776325073E2
5.665380858E1,6.277500000E2
5.672047629E1,5.974425049E2
5.678714181E1,5.646375122E2
5.685380780E1,5.260275269E2
5.692047754E1,4.528575134E2
5.698714129E1,4.172850037E2
5.705380702E1,3.946725159E2
5.712047191E1,3.709800110E2
5.718713785E1,3.549825134E2
5.725380598E1,3.358125000E2
5.732047129E1,3.132000122E2
5.738714077E1,2.774250183E2
5.745380181E1,2.774250183E2
5.752046952E1,2.774250183E2
5.758714202E1,2.835675049E2
5.765380983E1,2.910599976E2
5.772046931E1,3.087450256E2
5.778713952E1,3.441150208E2
5.785379889E1,4.563000183E2
5.792046577E1,5.149575195E2
5.798714004E1,5.624775391E2
5.805379837E1,6.326100464E2
5.812046249E1,6.592725220E2
5.818712957E1,6.752700195E2
5.825379941E1,6.861375122E2
5.832046040E1,6.861375122E2
5.838713238E1,6.861375122E2
5.845379254E1,6.799275513E2
5.852045910E1,6.307200317E2
5.858713119E1,6.040574951E2
5.865379244E1,5.737500000E2
5.872045806E1,4.916700134E2
5.878713160E1,4.496850281E2
5.885378796E1,4.115475159E2
5.892045733E1,3.893400269E2
5.898713077E1,3.686850281E2
5.905378598E1,3.549825134E2
5.912045379E1,3.377700195E2
5.918712139E1,2.980800171E2
5.925378587E1,2.846475220E2
5.932045421E1,2.846475220E2
5.938711869E1,2.846475220E2
5.945378358E1,2.846475220E2
5.952045108E1,2.878200073E2
5.958711660E1,2.980800171E2
5.965378223E1,3.893400269E2
5.972044702E1,4.452300110E2
5.978712228E1,5.023350220E2
5.985377827E1,5.558625488E2
5.992044337E1,6.411824951E2
5.998711431E1,6.712200317E2
6.005377770E1,6.880275269E2
6.012044337E1,6.880275269E2
6.018710655E1,6.880275269E2
6.025377379E1,6.857325439E2
6.032044103E1,6.720975342E2
6.038710842E1,6.230250244E2
6.045377144E1,5.950800171E2
6.052043754E1,5.678099976E2
6.058710223E1,5.021325073E2
6.065377520E1,4.641975098E2
6.072043488E1,4.236975098E2
6.078710436E1,3.931875305E2
6.085376702E1,3.646350098E2
6.092043374E1,3.494475098E2
6.098709744E1,3.341250000E2
6.105376462E1,2.982825012E2
6.112043150E1,2.857275085E2
6.118709853E1,2.857275085E2
6.125376212E1,2.857275085E2
6.132043066E1,2.872125244E2
6.138709587E1,2.944349976E2
6.145376119E1,3.129974976E2
6.152042973E1,3.850875244E2
6.158709249E1,4.300425110E2
6.165376056E1,4.735800171E2
6.172042827E1,5.149575195E2
6.178709270E1,5.917050171E2
6.185375983E1,6.247125244E2
6.192042478E1,6.498900146E2
6.198708822E1,6.839775391E2
6.205375327E1,6.839775391E2
6.212042186E1,6.839775391E2
6.218708921E1,6.831675415E2
6.225375410E1,6.411824951E2
6.232041957E1,6.104700317E2
6.238709035E1,5.752350464E2
6.245375671E1,5.010525208E2
6.252041889E1,4.667625122E2
6.258708473E1,4.298400269E2
6.265375395E1,4.012875061E2
6.272041665E1,3.737475281E2
6.278708046E1,3.618000183E2
6.285374619E1,3.449925232E2
6.292041566E1,3.080700073E2
6.298708098E1,2.903850098E2
6.305374853E1,2.861325073E2
6.312041535E1,2.861325073E2
6.318707832E1,2.861325073E2
6.325374410E1,2.889000244E2
6.332041025E1,2.940299988E2
6.338707561E1,3.390525208E2
6.345374395E1,3.874500122E2
6.352041212E1,4.401000061E2
6.358707259E1,5.389875488E2
6.365373941E1,5.874525146E2
6.372040848E1,6.371325073E2
6.378707473E1,6.789150391E2
6.385373749E1,6.961950073E2
6.392040728E1,6.961950073E2
6.398706978E1,6.961950073E2
6.405373546E1,6.599475098E2
6.412040462E1,6.355800171E2
6.418706733E1,6.114825439E2
6.425373337E1,5.854949951E2
6.432039921E1,5.211000366E2
6.438706441E1,4.880925293E2
6.445373733E1,4.522500305E2
6.452039796E1,3.906225281E2
6.458706223E1,3.777975159E2
6.465372973E1,3.652425232E2
6.472039712E1,3.464775085E2
6.478706098E1,3.017250061E2
6.485373160E1,2.814750061E2
6.492039556E1,2.814750061E2
6.498705780E1,2.814750061E2
