"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.281344591E2,-6.221999741E1,-2.709619904E1,-1.438379955E1
1.281444591E2,-6.218339920E1,-2.709619904E1,-1.432279968E1
1.281544591E2,-6.218339920E1,-2.708399963E1,-1.432279968E1
1.281644591E2,-6.223220062E1,-2.710840034E1,-1.424959946E1
1.281744591E2,-6.232979965E1,-2.714499855E1,-1.409099960E1
1.281844591E2,-6.239080048E1,-2.718159866E1,-1.390799999E1
1.281944591E2,-6.252499771E1,-2.718159866E1,-1.384700012E1
1.282044591E2,-6.258599854E1,-2.726700020E1,-1.349319935E1
1.282144591E2,-6.267139816E1,-2.731579971E1,-1.337119961E1
1.282244591E2,-6.274459839E1,-2.729139900E1,-1.322480011E1
1.282344591E2,-6.282999802E1,-2.730360031E1,-1.302960014E1
1.282444591E2,-6.287879944E1,-2.736459923E1,-1.283440018E1
1.282544591E2,-6.292759705E1,-2.736459923E1,-1.270020008E1
1.282644591E2,-6.300079727E1,-2.735239983E1,-1.245619965E1
1.282744591E2,-6.298859787E1,-2.730360031E1,-1.213899994E1
1.282844591E2,-6.304959869E1,-2.732799911E1,-1.189499950E1
1.282944591E2,-6.302519989E1,-2.730360031E1,-1.162659931E1
1.283044591E2,-6.306179810E1,-2.735239983E1,-1.132159996E1
1.283144591E2,-6.308619690E1,-2.736459923E1,-1.091899967E1
1.283244591E2,-6.289099884E1,-2.740119934E1,-1.057740021E1
1.283344591E2,-6.292759705E1,-2.736459923E1,-1.021140003E1
1.283444591E2,-6.296419907E1,-2.734020042E1,-9.918600082E0
1.283544591E2,-6.297639847E1,-2.737679863E1,-9.637999535E0
1.283644591E2,-6.300079727E1,-2.740119934E1,-9.308599472E0
1.283744591E2,-6.300079727E1,-2.743779945E1,-8.857199669E0
1.283844591E2,-6.301300049E1,-2.740119934E1,-8.503399849E0
1.283944591E2,-6.303739929E1,-2.741339874E1,-8.283800125E0
1.284044591E2,-6.331799698E1,-2.732799911E1,-7.881199837E0
1.284144591E2,-6.326919937E1,-2.735239983E1,-7.405399799E0
1.284244591E2,-6.320819855E1,-2.738899994E1,-7.002799988E0
1.284344591E2,-6.286660004E1,-2.740119934E1,-6.563600063E0
1.284444591E2,-6.289099884E1,-2.743779945E1,-6.148799896E0
1.284544591E2,-6.290319824E1,-2.736459923E1,-5.746200085E0
1.284644591E2,-6.289099884E1,-2.735239983E1,-5.355799675E0
1.284744591E2,-6.289099884E1,-2.734020042E1,-4.794600010E0
1.284844591E2,-6.284219742E1,-2.729139900E1,-4.477399826E0
1.284944591E2,-6.286660004E1,-2.731579971E1,-4.196799755E0
1.285044591E2,-6.291539764E1,-2.729139900E1,-3.769799948E0
1.285144591E2,-6.329359818E1,-2.726700020E1,-3.379400015E0
1.285244591E2,-6.329359818E1,-2.715719986E1,-2.915799856E0
1.285344591E2,-6.328139877E1,-2.694979858E1,-2.903599977E0
1.285444591E2,-6.331799698E1,-2.690099907E1,-2.378999949E0
1.285544591E2,-6.330579758E1,-2.686439896E1,-1.951999903E0
1.285644591E2,-6.330579758E1,-2.686439896E1,-1.476199985E0
1.285744591E2,-6.324480057E1,-2.677899933E1,-9.393999577E-1
1.285844591E2,-6.322039795E1,-2.675459862E1,-5.245999694E-1
1.285944591E2,-6.318379974E1,-2.670579910E1,-0.000000000E0
1.286044591E2,-6.315939713E1,-2.664480019E1,4.879999757E-1
1.286144591E2,-6.309840012E1,-2.685219955E1,1.305400014E0
1.286244591E2,-6.303739929E1,-2.679119873E1,1.707999945E0
1.286344591E2,-6.303739929E1,-2.670579910E1,2.086199999E0
1.286444591E2,-6.292759705E1,-2.665699959E1,2.586400032E0
1.286544591E2,-6.292759705E1,-2.658379936E1,3.001199961E0
1.286644591E2,-6.289099884E1,-2.649839973E1,3.403800011E0
1.286744591E2,-6.285440063E1,-2.646179962E1,3.745399952E0
1.286844591E2,-6.279339981E1,-2.643739891E1,4.123600006E0
1.286944591E2,-6.276899719E1,-2.637639999E1,4.562799931E0
1.287044591E2,-6.268359756E1,-2.636419868E1,4.928800106E0
1.287144591E2,-6.257379913E1,-2.632759857E1,5.331399918E0
1.287244591E2,-6.256159973E1,-2.629100037E1,5.648600101E0
1.287344591E2,-6.251279831E1,-2.622999954E1,6.099999905E0
1.287444591E2,-6.252499771E1,-2.618120003E1,6.490399837E0
1.287544591E2,-6.243959808E1,-2.609580040E1,6.856400013E0
1.287644591E2,-6.239080048E1,-2.604699898E1,7.112599850E0
1.287744591E2,-6.240299988E1,-2.594939995E1,7.417599678E0
1.287844591E2,-6.246399689E1,-2.582740021E1,7.856800079E0
1.287944591E2,-6.237859726E1,-2.579080009E1,8.210599899E0
1.288044591E2,-6.231760025E1,-2.571759987E1,8.564399719E0
1.288144591E2,-6.223220062E1,-2.569319916E1,8.845000267E0
1.288244591E2,-6.212239838E1,-2.564439964E1,9.186599731E0
1.288344591E2,-6.211019897E1,-2.555900002E1,9.467200279E0
1.288444591E2,-6.181739807E1,-2.548579979E1,9.845399857E0
1.288544591E2,-6.171979904E1,-2.546139908E1,1.015040016E1
1.288644591E2,-6.162220001E1,-2.543700027E1,1.038220024E1
1.288744591E2,-6.153680038E1,-2.536380005E1,1.061399937E1
1.288844591E2,-6.152459717E1,-2.531499863E1,1.084579945E1
1.288944591E2,-6.156119919E1,-2.521739960E1,1.099219990E1
1.289044591E2,-6.158559799E1,-2.515639877E1,1.112639999E1
1.289144591E2,-6.152459717E1,-2.515639877E1,1.129720020E1
1.289244591E2,-6.176860046E1,-2.511979866E1,1.143139935E1
1.289344591E2,-6.176860046E1,-2.511979866E1,1.156559944E1
1.289444591E2,-6.171979904E1,-2.508320045E1,1.162659931E1
1.289544591E2,-6.141479874E1,-2.505879974E1,1.168760014E1
1.289644591E2,-6.140259933E1,-2.502219963E1,1.182180023E1
1.289744591E2,-6.136599731E1,-2.501000023E1,1.196819973E1
1.289844591E2,-6.129279709E1,-2.497340012E1,1.209019947E1
1.289944591E2,-6.131719971E1,-2.498559952E1,1.223659992E1
1.290044591E2,-6.128059769E1,-2.497340012E1,1.232199955E1
1.290144591E2,-6.129279709E1,-2.492459869E1,1.241959953E1
1.290244591E2,-6.123180008E1,-2.491239929E1,1.248059940E1
1.290344591E2,-6.157339859E1,-2.490019989E1,1.256599998E1
1.290444591E2,-6.151239777E1,-2.490019989E1,1.257819939E1
1.290544591E2,-6.143919754E1,-2.493680000E1,1.249279976E1
1.290644591E2,-6.137820053E1,-2.496119881E1,1.244399929E1
1.290744591E2,-6.130500031E1,-2.494899940E1,1.233419991E1
1.290844591E2,-6.129279709E1,-2.496119881E1,1.227320004E1
1.290944591E2,-6.121960068E1,-2.493680000E1,1.218779945E1
1.291044591E2,-6.126839828E1,-2.492459869E1,1.202919960E1
1.291144591E2,-6.129279709E1,-2.496119881E1,1.190719986E1
1.291244591E2,-6.134159851E1,-2.498559952E1,1.179739952E1
1.291344591E2,-6.140259933E1,-2.501000023E1,1.172420025E1
1.291444591E2,-6.148799896E1,-2.501000023E1,1.156559944E1
1.291544591E2,-6.156119919E1,-2.492459869E1,1.129720020E1
1.291644591E2,-6.156119919E1,-2.493680000E1,1.115079975E1
1.291744591E2,-6.168319702E1,-2.502219963E1,1.091899967E1
1.291844591E2,-6.178079987E1,-2.507099915E1,1.078479958E1
1.291944591E2,-6.180519867E1,-2.510759926E1,1.058959961E1
1.292044591E2,-6.190279770E1,-2.514419937E1,1.038220024E1
1.292144591E2,-6.192720032E1,-2.511979866E1,1.019919968E1
1.292244591E2,-6.197599792E1,-2.518079948E1,9.955200195E0
1.292344591E2,-6.206139755E1,-2.531499863E1,9.833199501E0
1.292444591E2,-6.217119980E1,-2.531499863E1,9.479399681E0
1.292544591E2,-6.217119980E1,-2.533939934E1,9.223199844E0
1.292644591E2,-6.219559860E1,-2.537599945E1,8.918199539E0
1.292744591E2,-6.224440002E1,-2.537599945E1,8.625399590E0
1.292844591E2,-6.229319763E1,-2.544919968E1,8.259399414E0
1.292944591E2,-6.241519928E1,-2.554679871E1,7.893399715E0
1.293044591E2,-6.248839951E1,-2.555900002E1,7.637199879E0
1.293144591E2,-6.253719711E1,-2.560779953E1,7.381000042E0
1.293244591E2,-6.258599854E1,-2.566880035E1,7.112599850E0
1.293344591E2,-6.263479996E1,-2.571759987E1,6.783199787E0
1.293444591E2,-6.269579697E1,-2.582740021E1,6.539199829E0
1.293544591E2,-6.275679779E1,-2.590060043E1,6.221999645E0
1.293644591E2,-6.256159973E1,-2.594939995E1,5.880399704E0
1.293744591E2,-6.253719711E1,-2.601039886E1,5.514400005E0
1.293844591E2,-6.256159973E1,-2.608359909E1,5.148399830E0
1.293944591E2,-6.262260056E1,-2.609580040E1,4.831200123E0
1.294044591E2,-6.267139816E1,-2.616899872E1,4.489599705E0
1.294144591E2,-6.275679779E1,-2.624219894E1,4.221199989E0
1.294244591E2,-6.278120041E1,-2.624219894E1,3.769799948E0
1.294344591E2,-6.282999802E1,-2.631539917E1,3.318399906E0
1.294444591E2,-6.308619690E1,-2.632759857E1,2.988999844E0
1.294544591E2,-6.311059952E1,-2.636419868E1,2.635200024E0
1.294644591E2,-6.319599915E1,-2.640079880E1,2.317999840E0
1.294744591E2,-6.318379974E1,-2.647399902E1,1.817799926E0
1.294844591E2,-6.318379974E1,-2.649839973E1,1.402999997E0
1.294944591E2,-6.315939713E1,-2.657159996E1,9.515999556E-1
1.295044591E2,-6.322039795E1,-2.663259888E1,5.978000164E-1
1.295144591E2,-6.324480057E1,-2.658379936E1,2.317999899E-1
1.295244591E2,-6.325699997E1,-2.666919899E1,-2.317999899E-1
1.295344591E2,-6.328139877E1,-2.669359970E1,-5.978000164E-1
1.295444591E2,-6.326919937E1,-2.671800041E1,-1.036999941E0
1.295544591E2,-6.334239960E1,-2.679119873E1,-1.415199995E0
1.295644591E2,-6.333020020E1,-2.660820007E1,-2.147199869E0
1.295744591E2,-6.337899780E1,-2.664480019E1,-2.574199915E0
1.295844591E2,-6.333020020E1,-2.665699959E1,-2.964599848E0
1.295944591E2,-6.330579758E1,-2.679119873E1,-3.342799902E0
1.296044591E2,-6.333020020E1,-2.677899933E1,-3.781999826E0
1.296144591E2,-6.336679840E1,-2.685219955E1,-4.245599747E0
1.296244591E2,-6.341559982E1,-2.686439896E1,-4.660399914E0
1.296344591E2,-6.341559982E1,-2.685219955E1,-5.087399960E0
1.296444591E2,-6.346439743E1,-2.710840034E1,-5.221600056E0
1.296544591E2,-6.337899780E1,-2.707180023E1,-5.660799980E0
1.296644591E2,-6.335459900E1,-2.709619904E1,-6.124399662E0
1.296744591E2,-6.335459900E1,-2.699860001E1,-6.722199917E0
1.296844591E2,-6.330579758E1,-2.698639870E1,-7.051599979E0
1.296944591E2,-6.329359818E1,-2.692539978E1,-7.417599678E0
1.297044591E2,-6.328139877E1,-2.692539978E1,-7.917799950E0
1.297144591E2,-6.322039795E1,-2.692539978E1,-8.369199753E0
1.297244591E2,-6.318379974E1,-2.692539978E1,-8.722999573E0
1.297344591E2,-6.319599915E1,-2.696199989E1,-9.076799393E0
1.297444591E2,-6.315939713E1,-2.693759918E1,-9.467200279E0
1.297544591E2,-6.317160034E1,-2.703520012E1,-9.698999405E0
1.297644591E2,-6.318379974E1,-2.703520012E1,-1.012599945E1
1.297744591E2,-6.315939713E1,-2.704739952E1,-1.062619972E1
1.297844591E2,-6.306179810E1,-2.705959892E1,-1.088239956E1
1.297944591E2,-6.298859787E1,-2.703520012E1,-1.118739986E1
1.298044591E2,-6.296419907E1,-2.702299881E1,-1.148019981E1
1.298144591E2,-6.297639847E1,-2.698639870E1,-1.176079941E1
1.298244591E2,-6.293980026E1,-2.699860001E1,-1.198040009E1
1.298344591E2,-6.285440063E1,-2.699860001E1,-1.217560005E1
1.298444591E2,-6.281779861E1,-2.698639870E1,-1.232199955E1
1.298544591E2,-6.276899719E1,-2.696199989E1,-1.243179989E1
1.298644591E2,-6.276899719E1,-2.698639870E1,-1.267579937E1
1.298744591E2,-6.278120041E1,-2.702299881E1,-1.278559971E1
1.298844591E2,-6.274459839E1,-2.704739952E1,-1.299300003E1
1.298944591E2,-6.267139816E1,-2.707180023E1,-1.320039940E1
1.299044591E2,-6.270800018E1,-2.708399963E1,-1.339559937E1
1.299144591E2,-6.270800018E1,-2.709619904E1,-1.361520004E1
1.299244591E2,-6.269579697E1,-2.714499855E1,-1.382259941E1
1.299344591E2,-6.269579697E1,-2.716939926E1,-1.394460011E1
1.299444591E2,-6.270800018E1,-2.714499855E1,-1.400559998E1
1.299544591E2,-6.268359756E1,-2.712059975E1,-1.413980007E1
1.299644591E2,-6.264699936E1,-2.710840034E1,-1.417640018E1
1.299744591E2,-6.268359756E1,-2.707180023E1,-1.422519970E1
1.299844591E2,-6.232979965E1,-2.710840034E1,-1.434719944E1
1.299944591E2,-6.236639786E1,-2.708399963E1,-1.429839993E1
1.300044591E2,-6.242739868E1,-2.707180023E1,-1.424959946E1
1.300144591E2,-6.242739868E1,-2.709619904E1,-1.424959946E1
1.300244591E2,-6.239080048E1,-2.710840034E1,-1.421299934E1
1.300344591E2,-6.242739868E1,-2.702299881E1,-1.428619957E1
1.300444591E2,-6.246399689E1,-2.698639870E1,-1.427400017E1
1.300544591E2,-6.246399689E1,-2.702299881E1,-1.415199947E1
1.300644591E2,-6.286660004E1,-2.697419930E1,-1.398119926E1
1.300744591E2,-6.285440063E1,-2.697419930E1,-1.383479977E1
1.300844591E2,-6.282999802E1,-2.673019981E1,-1.404220009E1
1.300944591E2,-6.281779861E1,-2.669359970E1,-1.390799999E1
1.301044591E2,-6.286660004E1,-2.669359970E1,-1.378599930E1
1.301144591E2,-6.287879944E1,-2.676679993E1,-1.348099995E1
1.301244591E2,-6.289099884E1,-2.677899933E1,-1.331019974E1
1.301344591E2,-6.291539764E1,-2.675459862E1,-1.312720013E1
1.301444591E2,-6.290319824E1,-2.674239922E1,-1.293200016E1
1.301544591E2,-6.292759705E1,-2.674239922E1,-1.276119995E1
1.301644591E2,-6.292759705E1,-2.697419930E1,-1.222439957E1
1.301744591E2,-6.292759705E1,-2.702299881E1,-1.200479984E1
1.301844591E2,-6.295199966E1,-2.701079941E1,-1.171199989E1
1.301944591E2,-6.296419907E1,-2.696199989E1,-1.161439991E1
1.302044591E2,-6.298859787E1,-2.697419930E1,-1.126060009E1
1.302144591E2,-6.300079727E1,-2.699860001E1,-1.100440025E1
1.302244591E2,-6.306179810E1,-2.699860001E1,-1.067500019E1
1.302344591E2,-6.306179810E1,-2.702299881E1,-1.033339977E1
1.302444591E2,-6.307399750E1,-2.698639870E1,-9.991799355E0
1.302544591E2,-6.313499832E1,-2.697419930E1,-9.650199890E0
1.302644591E2,-6.314719772E1,-2.699860001E1,-9.308599472E0
1.302744591E2,-6.320819855E1,-2.709619904E1,-8.857199669E0
1.302844591E2,-6.325699997E1,-2.712059975E1,-8.503399849E0
1.302944591E2,-6.330579758E1,-2.712059975E1,-8.100799561E0
1.303044591E2,-6.328139877E1,-2.712059975E1,-7.746999741E0
1.303144591E2,-6.331799698E1,-2.713279915E1,-7.405399799E0
1.303244591E2,-6.336679840E1,-2.715719986E1,-7.051599979E0
1.303344591E2,-6.335459900E1,-2.713279915E1,-6.636799812E0
1.303444591E2,-6.336679840E1,-2.708399963E1,-6.209799767E0
1.303544591E2,-6.334239960E1,-2.707180023E1,-5.758399963E0
1.303644591E2,-6.333020020E1,-2.705959892E1,-5.380199909E0
1.303744591E2,-6.330579758E1,-2.705959892E1,-5.026400089E0
1.303844591E2,-6.330579758E1,-2.702299881E1,-4.599400043E0
1.303944591E2,-6.306179810E1,-2.703520012E1,-4.135799885E0
1.304044591E2,-6.304959869E1,-2.703520012E1,-3.672199965E0
1.304144591E2,-6.309840012E1,-2.702299881E1,-3.233000040E0
1.304244591E2,-6.311059952E1,-2.702299881E1,-2.805999994E0
1.304344591E2,-6.312279892E1,-2.698639870E1,-2.403399944E0
1.304444591E2,-6.308619690E1,-2.696199989E1,-1.878799915E0
1.304544591E2,-6.303739929E1,-2.693759918E1,-1.378600001E0
1.304644591E2,-6.301300049E1,-2.696199989E1,-8.905999660E-1
1.304744591E2,-6.320819855E1,-2.687660027E1,-4.147999883E-1
1.304844591E2,-6.322039795E1,-2.680340004E1,6.099999696E-2
1.304944591E2,-6.318379974E1,-2.673019981E1,4.879999757E-1
1.305044591E2,-6.281779861E1,-2.673019981E1,9.271999598E-1
1.305144591E2,-6.281779861E1,-2.663259888E1,1.415199995E0
1.305244591E2,-6.284219742E1,-2.655939865E1,1.829999924E0
1.305344591E2,-6.289099884E1,-2.649839973E1,2.281399965E0
1.305444591E2,-6.291539764E1,-2.641300011E1,2.757200003E0
1.305544591E2,-6.290319824E1,-2.627879906E1,3.086599827E0
1.305644591E2,-6.282999802E1,-2.621780014E1,3.501399994E0
1.305744591E2,-6.282999802E1,-2.620559883E1,3.977200031E0
1.305844591E2,-6.311059952E1,-2.604699898E1,4.428599834E0
1.305944591E2,-6.303739929E1,-2.604699898E1,4.843400002E0
1.306044591E2,-6.297639847E1,-2.586400032E1,5.026400089E0
1.306144591E2,-6.291539764E1,-2.579080009E1,5.404599667E0
1.306244591E2,-6.285440063E1,-2.577859879E1,5.795000076E0
1.306344591E2,-6.285440063E1,-2.580299950E1,6.282999992E0
1.306444591E2,-6.279339981E1,-2.577859879E1,6.661200047E0
1.306544591E2,-6.270800018E1,-2.570539856E1,7.002799988E0
1.306644591E2,-6.267139816E1,-2.571759987E1,7.381000042E0
1.306744591E2,-6.264699936E1,-2.569319916E1,7.783599854E0
1.306844591E2,-6.258599854E1,-2.579080009E1,8.381400108E0
1.306944591E2,-6.247620010E1,-2.579080009E1,8.698599815E0
1.307044591E2,-6.241519928E1,-2.576639938E1,8.991399765E0
1.307144591E2,-6.236639786E1,-2.575419998E1,9.296400070E0
1.307244591E2,-6.229319763E1,-2.569319916E1,9.674599648E0
1.307344591E2,-6.221999741E1,-2.566880035E1,9.979599953E0
1.307444591E2,-6.214679718E1,-2.561999893E1,1.026019955E1
1.307544591E2,-6.204919815E1,-2.554679871E1,1.047980022E1
1.307644591E2,-6.200040054E1,-2.555900002E1,1.069939995E1
1.307744591E2,-6.201259995E1,-2.551019859E1,1.097999954E1
1.307844591E2,-6.195159912E1,-2.544919968E1,1.121179962E1
1.307944591E2,-6.189059830E1,-2.537599945E1,1.139480019E1
1.308044591E2,-6.182959747E1,-2.540040016E1,1.156559944E1
1.308144591E2,-6.181739807E1,-2.541259956E1,1.177299976E1
1.308244591E2,-6.181739807E1,-2.541259956E1,1.193159962E1
1.308344591E2,-6.181739807E1,-2.542479897E1,1.202919960E1
1.308444591E2,-6.182959747E1,-2.537599945E1,1.217560005E1
1.308544591E2,-6.179299927E1,-2.538819885E1,1.224879932E1
1.308644591E2,-6.175639725E1,-2.538819885E1,1.235859966E1
1.308744591E2,-6.173199844E1,-2.541259956E1,1.241959953E1
1.308844591E2,-6.180519867E1,-2.536380005E1,1.241959953E1
1.308944591E2,-6.176860046E1,-2.533939934E1,1.239519978E1
1.309044591E2,-6.171979904E1,-2.530279922E1,1.239519978E1
1.309144591E2,-6.139039993E1,-2.530279922E1,1.243179989E1
1.309244591E2,-6.130500031E1,-2.532719994E1,1.232199955E1
1.309344591E2,-6.123180008E1,-2.532719994E1,1.233419991E1
1.309444591E2,-6.121960068E1,-2.532719994E1,1.223659992E1
1.309544591E2,-6.121960068E1,-2.536380005E1,1.216339970E1
1.309644591E2,-6.119519806E1,-2.535159874E1,1.207800007E1
1.309744591E2,-6.124399948E1,-2.535159874E1,1.195599937E1
1.309844591E2,-6.123180008E1,-2.540040016E1,1.184619999E1
1.309944591E2,-6.161000061E1,-2.542479897E1,1.171199989E1
1.310044591E2,-6.167099762E1,-2.543700027E1,1.162659931E1
1.310144591E2,-6.180519867E1,-2.538819885E1,1.148019981E1
1.310244591E2,-6.152459717E1,-2.540040016E1,1.130939960E1
1.310344591E2,-6.159779739E1,-2.537599945E1,1.121179962E1
1.310444591E2,-6.162220001E1,-2.542479897E1,1.105319977E1
1.310544591E2,-6.163439941E1,-2.538819885E1,1.091899967E1
1.310644591E2,-6.171979904E1,-2.538819885E1,1.080919933E1
1.310744591E2,-6.169540024E1,-2.524180031E1,1.056519985E1
1.310844591E2,-6.178079987E1,-2.521739960E1,1.040660000E1
1.310944591E2,-6.178079987E1,-2.525399971E1,1.026019955E1
1.311044591E2,-6.218339920E1,-2.524180031E1,1.013819981E1
1.311144591E2,-6.219559860E1,-2.526619911E1,9.967399597E0
1.311244591E2,-6.223220062E1,-2.510759926E1,9.540399551E0
1.311344591E2,-6.226879883E1,-2.519299889E1,9.394000053E0
1.311444591E2,-6.232979965E1,-2.521739960E1,9.149999619E0
1.311544591E2,-6.241519928E1,-2.536380005E1,9.027999878E0
1.311644591E2,-6.242739868E1,-2.541259956E1,8.930399895E0
1.311744591E2,-6.245179749E1,-2.549799919E1,8.613200188E0
1.311844591E2,-6.245179749E1,-2.555900002E1,8.393599510E0
1.311944591E2,-6.250059891E1,-2.561999893E1,8.149600029E0
1.312044591E2,-6.257379913E1,-2.583959961E1,8.222800255E0
1.312144591E2,-6.262260056E1,-2.585179901E1,7.954400063E0
1.312244591E2,-6.264699936E1,-2.583959961E1,7.588399887E0
1.312344591E2,-6.268359756E1,-2.591279984E1,7.295599937E0
1.312444591E2,-6.275679779E1,-2.597379875E1,6.941799641E0
1.312544591E2,-6.285440063E1,-2.601039886E1,6.770999908E0
1.312644591E2,-6.291539764E1,-2.608359909E1,6.417200089E0
1.312744591E2,-6.291539764E1,-2.615679932E1,6.099999905E0
1.312844591E2,-6.290319824E1,-2.625440025E1,5.721799850E0
1.312944591E2,-6.289099884E1,-2.633979988E1,5.355799675E0
1.313044591E2,-6.287879944E1,-2.647399902E1,5.124000072E0
1.313144591E2,-6.290319824E1,-2.652279854E1,4.757999897E0
1.313244591E2,-6.287879944E1,-2.659599876E1,4.355400085E0
1.313344591E2,-6.290319824E1,-2.665699959E1,3.867399931E0
1.313444591E2,-6.298859787E1,-2.668140030E1,3.574599981E0
1.313544591E2,-6.304959869E1,-2.674239922E1,3.147599936E0
1.313644591E2,-6.313499832E1,-2.675459862E1,2.659600019E0
1.313744591E2,-6.326919937E1,-2.680340004E1,2.195999861E0
1.313844591E2,-6.334239960E1,-2.679119873E1,1.793399930E0
1.313944591E2,-6.339119720E1,-2.679119873E1,1.378600001E0
1.314044591E2,-6.347660065E1,-2.681559944E1,9.515999556E-1
1.314144591E2,-6.348880005E1,-2.682779884E1,5.611999631E-1
1.314244591E2,-6.343999863E1,-2.686439896E1,8.540000021E-2
1.314344591E2,-6.317160034E1,-2.686439896E1,-3.781999946E-1
1.314444591E2,-6.322039795E1,-2.690099907E1,-7.441999912E-1
1.314544591E2,-6.319599915E1,-2.693759918E1,-1.171200037E0
1.314644591E2,-6.317160034E1,-2.697419930E1,-1.646999955E0
1.314744591E2,-6.319599915E1,-2.707180023E1,-2.013000011E0
1.314844591E2,-6.320819855E1,-2.708399963E1,-2.427799940E0
1.314944591E2,-6.324480057E1,-2.708399963E1,-2.891399860E0
1.315044591E2,-6.326919937E1,-2.707180023E1,-3.306200027E0
1.315144591E2,-6.361079788E1,-2.707180023E1,-3.708799839E0
1.315244591E2,-6.359859848E1,-2.704739952E1,-4.172399998E0
1.315344591E2,-6.358639908E1,-2.701079941E1,-4.562799931E0
1.315444591E2,-6.353759766E1,-2.703520012E1,-5.038599968E0
1.315544591E2,-6.346439743E1,-2.702299881E1,-5.563199997E0
1.315644591E2,-6.341559982E1,-2.703520012E1,-6.014599800E0
1.315744591E2,-6.333020020E1,-2.705959892E1,-6.429399967E0
1.315844591E2,-6.330579758E1,-2.709619904E1,-6.856400013E0
1.315944591E2,-6.322039795E1,-2.714499855E1,-7.332200050E0
1.316044591E2,-6.314719772E1,-2.719379997E1,-7.746999741E0
1.316144591E2,-6.314719772E1,-2.724259949E1,-8.112999916E0
1.316244591E2,-6.320819855E1,-2.725479889E1,-8.479000092E0
1.316344591E2,-6.323259735E1,-2.702299881E1,-9.149999619E0
1.316444591E2,-6.324480057E1,-2.704739952E1,-9.589200020E0
1.316544591E2,-6.326919937E1,-2.710840034E1,-9.991799355E0
1.316644591E2,-6.325699997E1,-2.707180023E1,-1.043099976E1
1.316744591E2,-6.325699997E1,-2.707180023E1,-1.073600006E1
1.316844591E2,-6.324480057E1,-2.704739952E1,-1.112639999E1
1.316944591E2,-6.314719772E1,-2.704739952E1,-1.155340004E1
1.317044591E2,-6.309840012E1,-2.708399963E1,-1.190719986E1
1.317144591E2,-6.301300049E1,-2.732799911E1,-1.189499950E1
1.317244591E2,-6.297639847E1,-2.727919960E1,-1.213899994E1
1.317344591E2,-6.296419907E1,-2.721819878E1,-1.243179989E1
1.317444591E2,-6.293980026E1,-2.714499855E1,-1.278559971E1
1.317544591E2,-6.289099884E1,-2.714499855E1,-1.304179955E1
1.317644591E2,-6.284219742E1,-2.710840034E1,-1.318820000E1
1.317744591E2,-6.284219742E1,-2.709619904E1,-1.335900021E1
1.317844591E2,-6.284219742E1,-2.705959892E1,-1.354199982E1
1.317944591E2,-6.291539764E1,-2.696199989E1,-1.374940014E1
1.318044591E2,-6.284219742E1,-2.698639870E1,-1.388359928E1
1.318144591E2,-6.280559921E1,-2.696199989E1,-1.394460011E1
1.318244591E2,-6.275679779E1,-2.703520012E1,-1.393239975E1
1.318344591E2,-6.270800018E1,-2.702299881E1,-1.406659985E1
1.318444591E2,-6.270800018E1,-2.702299881E1,-1.415199947E1
1.318544591E2,-6.273239899E1,-2.699860001E1,-1.421299934E1
1.318644591E2,-6.274459839E1,-2.699860001E1,-1.420079994E1
1.318744591E2,-6.269579697E1,-2.705959892E1,-1.422519970E1
1.318844591E2,-6.274459839E1,-2.705959892E1,-1.424959946E1
1.318944591E2,-6.272019958E1,-2.708399963E1,-1.435939980E1
1.319044591E2,-6.275679779E1,-2.708399963E1,-1.433500004E1
1.319144591E2,-6.280559921E1,-2.708399963E1,-1.423740005E1
1.319244591E2,-6.281779861E1,-2.710840034E1,-1.417640018E1
1.319344591E2,-6.275679779E1,-2.714499855E1,-1.401779938E1
1.319444591E2,-6.273239899E1,-2.716939926E1,-1.398119926E1
1.319544591E2,-6.278120041E1,-2.716939926E1,-1.383479977E1
1.319644591E2,-6.276899719E1,-2.719379997E1,-1.373719978E1
1.319744591E2,-6.285440063E1,-2.718159866E1,-1.355420017E1
1.319844591E2,-6.289099884E1,-2.721819878E1,-1.338339996E1
1.319944591E2,-6.291539764E1,-2.724259949E1,-1.326139927E1
1.320044591E2,-6.287879944E1,-2.721819878E1,-1.307839966E1
1.320144591E2,-6.291539764E1,-2.723040009E1,-1.293200016E1
1.320244591E2,-6.296419907E1,-2.727919960E1,-1.267579937E1
1.320344591E2,-6.297639847E1,-2.726700020E1,-1.254160023E1
1.320444591E2,-6.304959869E1,-2.727919960E1,-1.224879932E1
1.320544591E2,-6.273239899E1,-2.730360031E1,-1.202919960E1
1.320644591E2,-6.273239899E1,-2.730360031E1,-1.180959988E1
1.320744591E2,-6.276899719E1,-2.725479889E1,-1.152899933E1
1.320844591E2,-6.278120041E1,-2.732799911E1,-1.129720020E1
1.320944591E2,-6.284219742E1,-2.732799911E1,-1.106540012E1
1.321044591E2,-6.282999802E1,-2.725479889E1,-1.094339943E1
1.321144591E2,-6.274459839E1,-2.727919960E1,-1.062619972E1
1.321244591E2,-6.268359756E1,-2.724259949E1,-1.039439964E1
1.321344591E2,-6.304959869E1,-2.723040009E1,-1.007719994E1
1.321444591E2,-6.306179810E1,-2.726700020E1,-9.784399986E0
1.321544591E2,-6.311059952E1,-2.709619904E1,-9.698999405E0
