"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.181396139E1,-1.307839966E1,-4.146780014E1,-1.670179939E1
6.182396139E1,-1.322480011E1,-4.169960022E1,-1.605520058E1
6.183396139E1,-1.339559937E1,-4.196799850E1,-1.540859985E1
6.184396139E1,-1.339559937E1,-4.229739761E1,-1.445699978E1
6.185396139E1,-1.334679985E1,-4.266339874E1,-1.351760006E1
6.186396139E1,-1.315159988E1,-4.304159927E1,-1.249279976E1
6.187396139E1,-1.293200016E1,-4.345639801E1,-1.148019981E1
6.188396139E1,-1.310279942E1,-4.378580093E1,-1.035779953E1
6.189396139E1,-1.313939953E1,-4.409079742E1,-9.149999619E0
6.190396139E1,-1.310279942E1,-4.432259750E1,-8.173999786E0
6.191396139E1,-1.280999947E1,-4.457880020E1,-7.197999954E0
6.192396139E1,-1.289540005E1,-4.477399826E1,-6.429399967E0
6.193396139E1,-1.299300003E1,-4.496920013E1,-5.453399658E0
6.194396139E1,-1.310279942E1,-4.513999939E1,-4.574999809E0
6.195396139E1,-1.315159988E1,-4.524979782E1,-3.696599960E0
6.196396139E1,-1.318820000E1,-4.520100021E1,-3.281800032E0
6.197396139E1,-1.304179955E1,-4.533519745E1,-2.757200003E0
6.198396139E1,-1.299300003E1,-4.548159790E1,-2.195999861E0
6.199396139E1,-1.337119961E1,-4.548159790E1,-1.829999924E0
6.200396139E1,-1.348099995E1,-4.548159790E1,-1.476199985E0
6.201396139E1,-1.370059967E1,-4.528639984E1,-1.537199974E0
6.202396139E1,-1.415199947E1,-4.516439819E1,-1.463999987E0
6.203396139E1,-1.468879986E1,-4.503020096E1,-1.439599991E0
6.204396139E1,-1.516459942E1,-4.509119797E1,-1.207800031E0
6.205396139E1,-1.583559990E1,-4.488380051E1,-1.158999920E0
6.206396139E1,-1.636019897E1,-4.472520065E1,-1.207800031E0
6.207396139E1,-1.662859917E1,-4.465200043E1,-1.171200037E0
6.208396139E1,-1.694579887E1,-4.460319901E1,-1.232200027E0
6.209396139E1,-1.704339981E1,-4.468859863E1,-1.036999941E0
6.210396139E1,-1.699460030E1,-4.468859863E1,-1.158999920E0
6.211396139E1,-1.692140007E1,-4.470079803E1,-1.366400003E0
6.212396139E1,-1.681159973E1,-4.471299744E1,-1.524999976E0
6.213396139E1,-1.654319954E1,-4.473740005E1,-1.829999924E0
6.214396139E1,-1.639679909E1,-4.474959946E1,-2.086199999E0
6.215396139E1,-1.638459969E1,-4.476179886E1,-2.440000057E0
6.216396139E1,-1.637240028E1,-4.470079803E1,-2.854799986E0
6.217396139E1,-1.639679909E1,-4.468859863E1,-3.391599894E0
6.218396139E1,-1.639679909E1,-4.462759781E1,-3.879599810E0
6.219396139E1,-1.638459969E1,-4.460319901E1,-4.294399738E0
6.220396139E1,-1.643339920E1,-4.451779938E1,-4.782400131E0
6.221396139E1,-1.653100014E1,-4.446899796E1,-5.184999943E0
6.222396139E1,-1.650659943E1,-4.443239975E1,-5.660799980E0
6.223396139E1,-1.646999931E1,-4.435919952E1,-6.063399792E0
6.224396139E1,-1.636019897E1,-4.433480072E1,-6.453799725E0
6.225396139E1,-1.625040054E1,-4.428599930E1,-6.917399883E0
6.226396139E1,-1.606739998E1,-4.424939728E1,-7.332200050E0
6.227396139E1,-1.585999966E1,-4.420059967E1,-7.820199966E0
6.228396139E1,-1.555499935E1,-4.412739944E1,-8.430199623E0
6.229396139E1,-1.517679977E1,-4.404199982E1,-9.015799522E0
6.230396139E1,-1.473759937E1,-4.398099899E1,-9.662400246E0
6.231396139E1,-1.431059933E1,-4.394440079E1,-1.036999989E1
6.232396139E1,-1.355420017E1,-4.389559937E1,-1.110200024E1
6.233396139E1,-1.315159988E1,-4.381019974E1,-1.177299976E1
6.234396139E1,-1.270020008E1,-4.366379929E1,-1.250500011E1
6.235396139E1,-1.221220016E1,-4.350519943E1,-1.328579998E1
6.236396139E1,-1.173639965E1,-4.341979980E1,-1.405439949E1
6.237396139E1,-1.134599972E1,-4.323679733E1,-1.489620018E1
6.238396139E1,-1.113859940E1,-4.305379868E1,-1.559159946E1
6.239396139E1,-1.085799980E1,-4.279759979E1,-1.633580017E1
6.240396139E1,-1.097999954E1,-4.254140091E1,-1.699460030E1
6.241396139E1,-1.066279984E1,-4.229739761E1,-1.767779922E1
6.242396139E1,-1.043099976E1,-4.209000015E1,-1.826339912E1
6.243396139E1,-9.918600082E0,-4.196799850E1,-1.865379906E1
6.244396139E1,-9.894199371E0,-4.179719925E1,-1.889780045E1
6.245396139E1,-9.906399727E0,-4.171179962E1,-1.898320007E1
6.246396139E1,-9.918600082E0,-4.165079880E1,-1.901980019E1
6.247396139E1,-1.005280018E1,-4.167519760E1,-1.892219925E1
6.248396139E1,-1.034560013E1,-4.180939865E1,-1.851959991E1
6.249396139E1,-1.085799980E1,-4.201679993E1,-1.789739990E1
6.250396139E1,-1.135820007E1,-4.230960083E1,-1.706780052E1
6.251396139E1,-1.219999981E1,-4.257799911E1,-1.611619949E1
6.252396139E1,-1.265139961E1,-4.296839905E1,-1.499380016E1
6.253396139E1,-1.294419956E1,-4.345639801E1,-1.357859993E1
6.254396139E1,-1.318820000E1,-4.398099899E1,-1.194379997E1
6.255396139E1,-1.334679985E1,-4.448119736E1,-1.026019955E1
6.256396139E1,-1.331019974E1,-4.490819931E1,-8.722999573E0
6.257396139E1,-1.321259975E1,-4.522539902E1,-7.137000084E0
6.258396139E1,-1.307839966E1,-4.550600052E1,-5.648600101E0
6.259396139E1,-1.298079967E1,-4.579879761E1,-4.221199989E0
6.260396139E1,-1.280999947E1,-4.605500031E1,-2.866999865E0
6.261396139E1,-1.272459984E1,-4.617699814E1,-1.854399920E0
6.262396139E1,-1.260260010E1,-4.626239777E1,-9.149999619E-1
6.263396139E1,-1.255379963E1,-4.622579956E1,-6.099999696E-2
6.264396139E1,-1.254160023E1,-4.625019836E1,7.929999828E-1
6.265396139E1,-1.254160023E1,-4.633559799E1,1.646999955E0
6.266396139E1,-1.252939987E1,-4.638439941E1,2.378999949E0
6.267396139E1,-1.254160023E1,-4.639659882E1,3.037799835E0
6.268396139E1,-1.263920021E1,-4.633559799E1,3.525799990E0
6.269396139E1,-1.282219982E1,-4.632339859E1,3.977200031E0
6.270396139E1,-1.298079967E1,-4.628680038E1,4.269999981E0
6.271396139E1,-1.320039940E1,-4.637220001E1,4.440799713E0
6.272396139E1,-1.342000008E1,-4.634779739E1,4.513999939E0
6.273396139E1,-1.367619991E1,-4.631119919E1,4.282199860E0
6.274396139E1,-1.400559998E1,-4.629899979E1,4.050399780E0
6.275396139E1,-1.424959946E1,-4.626239777E1,3.794199944E0
6.276396139E1,-1.444479942E1,-4.625019836E1,3.611199856E0
6.277396139E1,-1.457899952E1,-4.623799896E1,3.355000019E0
6.278396139E1,-1.476200008E1,-4.621360016E1,3.098799944E0
6.279396139E1,-1.482299995E1,-4.618919754E1,2.854799986E0
6.280396139E1,-1.484739971E1,-4.618919754E1,2.476599932E0
6.281396139E1,-1.489620018E1,-4.616479874E1,2.122799873E0
6.282396139E1,-1.495720005E1,-4.612820053E1,1.744599938E0
6.283396139E1,-1.504259968E1,-4.610379791E1,1.317600012E0
6.284396139E1,-1.481079960E1,-4.606719971E1,7.441999912E-1
6.285396139E1,-1.482299995E1,-4.601839828E1,1.829999983E-1
6.286396139E1,-1.483519936E1,-4.600619888E1,-4.391999841E-1
6.287396139E1,-1.485960007E1,-4.595739746E1,-1.049199939E0
6.288396139E1,-1.481079960E1,-4.589640045E1,-1.610399961E0
6.289396139E1,-1.474979973E1,-4.584759903E1,-2.159399986E0
6.290396139E1,-1.466440010E1,-4.578659821E1,-2.830399990E0
6.291396139E1,-1.459119987E1,-4.571339798E1,-3.537999868E0
6.292396139E1,-1.488399982E1,-4.565240097E1,-4.123600006E0
6.293396139E1,-1.484739971E1,-4.557920074E1,-4.635999680E0
6.294396139E1,-1.434719944E1,-4.550600052E1,-5.197199821E0
6.295396139E1,-1.421299934E1,-4.545719910E1,-5.807199955E0
6.296396139E1,-1.404220009E1,-4.543280029E1,-6.514800072E0
6.297396139E1,-1.376159954E1,-4.537179947E1,-7.222399712E0
6.298396139E1,-1.338339996E1,-4.529859924E1,-7.990999699E0
6.299396139E1,-1.283440018E1,-4.511560059E1,-8.991399765E0
6.300396139E1,-1.217560005E1,-4.495700073E1,-1.010159969E1
6.301396139E1,-1.146799946E1,-4.476179886E1,-1.133379936E1
6.302396139E1,-1.113859940E1,-4.457880020E1,-1.250500011E1
6.303396139E1,-1.036999989E1,-4.426160049E1,-1.379819965E1
6.304396139E1,-9.589200020E0,-4.360279846E1,-1.550619984E1
6.305396139E1,-8.796199799E0,-4.322459793E1,-1.681159973E1
6.306396139E1,-8.015399933E0,-4.284639740E1,-1.800720024E1
6.307396139E1,-7.368799686E0,-4.251699829E1,-1.898320007E1
6.308396139E1,-6.734399796E0,-4.216320038E1,-2.000799942E1
6.309396139E1,-6.295199871E0,-4.187039948E1,-2.088640022E1
6.310396139E1,-5.855999947E0,-4.145560074E1,-2.165499878E1
6.311396139E1,-5.575399876E0,-4.123600006E1,-2.224059868E1
6.312396139E1,-5.343599796E0,-4.135799789E1,-2.214299965E1
6.313396139E1,-5.282599926E0,-4.130920029E1,-2.222839928E1
6.314396139E1,-5.319200039E0,-4.129700089E1,-2.217959976E1
6.315396139E1,-5.428999901E0,-4.129700089E1,-2.210639954E1
6.316396139E1,-5.685199738E0,-4.140679932E1,-2.161839867E1
6.317396139E1,-5.953599930E0,-4.163859940E1,-2.099619865E1
6.318396139E1,-6.319600105E0,-4.199239731E1,-2.028859901E1
6.319396139E1,-6.624599934E0,-4.235839844E1,-1.939799881E1
6.320396139E1,-6.978399754E0,-4.271220016E1,-1.838539886E1
6.321396139E1,-7.197999954E0,-4.310260010E1,-1.738500023E1
6.322396139E1,-7.356599808E0,-4.365159988E1,-1.603079987E1
6.323396139E1,-7.441999912E0,-4.423719788E1,-1.442039967E1
6.324396139E1,-7.539599895E0,-4.476179886E1,-1.287099934E1
6.325396139E1,-7.527400017E0,-4.521319962E1,-1.134599972E1
6.326396139E1,-7.441999912E0,-4.559140015E1,-9.686800003E0
6.327396139E1,-7.551799774E0,-4.593299866E1,-8.015399933E0
6.328396139E1,-7.588399887E0,-4.631119919E1,-6.453799725E0
6.329396139E1,-7.685999870E0,-4.654299927E1,-5.014199734E0
6.330396139E1,-7.832399845E0,-4.660400009E1,-3.855199814E0
6.331396139E1,-8.052000046E0,-4.671379852E1,-2.647399902E0
6.332396139E1,-8.234999657E0,-4.675040054E1,-1.634799957E0
6.333396139E1,-8.442399979E0,-4.676259995E1,-7.075999975E-1
6.334396139E1,-8.698599815E0,-4.677479935E1,-4.879999906E-2
6.335396139E1,-8.674200058E0,-4.678699875E1,5.123999715E-1
6.336396139E1,-8.942600250E0,-4.678699875E1,9.637999535E-1
6.337396139E1,-9.223199844E0,-4.677479935E1,1.329800010E0
6.338396139E1,-9.540399551E0,-4.678699875E1,1.671399951E0
6.339396139E1,-9.869799614E0,-4.675040054E1,1.683599949E0
6.340396139E1,-1.021140003E1,-4.670159912E1,1.659199953E0
6.341396139E1,-1.057740021E1,-4.664059830E1,1.512799978E0
6.342396139E1,-1.091899967E1,-4.655519867E1,1.342000008E0
6.343396139E1,-1.138259983E1,-4.646979904E1,1.134599924E0
6.344396139E1,-1.159000015E1,-4.642099762E1,9.637999535E-1
6.345396139E1,-1.172420025E1,-4.633559799E1,8.539999723E-1
6.346396139E1,-1.145580006E1,-4.632339859E1,6.344000101E-1
6.347396139E1,-1.149240017E1,-4.625019836E1,5.856000185E-1
6.348396139E1,-1.145580006E1,-4.625019836E1,4.879999757E-1
6.349396139E1,-1.146799946E1,-4.617699814E1,2.928000093E-1
6.350396139E1,-1.145580006E1,-4.615259933E1,1.341999918E-1
6.351396139E1,-1.151679993E1,-4.612820053E1,-2.683999836E-1
6.352396139E1,-1.156559944E1,-4.604280090E1,-6.953999996E-1
6.353396139E1,-1.174860001E1,-4.606719971E1,-1.244400024E0
6.354396139E1,-1.216339970E1,-4.595739746E1,-1.939799905E0
6.355396139E1,-1.222439957E1,-4.592079926E1,-2.720599890E0
6.356396139E1,-1.226099968E1,-4.555479813E1,-3.964999914E0
6.357396139E1,-1.224879932E1,-4.553039932E1,-4.733600140E0
6.358396139E1,-1.221220016E1,-4.544499969E1,-5.697400093E0
6.359396139E1,-1.217560005E1,-4.531079865E1,-6.478199959E0
6.360396139E1,-1.219999981E1,-4.513999939E1,-7.319999695E0
6.361396139E1,-1.216339970E1,-4.492039871E1,-8.076399803E0
6.362396139E1,-1.223659992E1,-4.481060028E1,-8.637599945E0
6.363396139E1,-1.235859966E1,-4.467639923E1,-9.210999489E0
6.364396139E1,-1.241959953E1,-4.482279968E1,-9.320799828E0
6.365396139E1,-1.246840000E1,-4.466419983E1,-9.821000099E0
6.366396139E1,-1.254160023E1,-4.454219818E1,-1.019919968E1
6.367396139E1,-1.250500011E1,-4.426160049E1,-1.078479958E1
6.368396139E1,-1.241959953E1,-4.413959885E1,-1.119960022E1
6.369396139E1,-1.237080002E1,-4.400539780E1,-1.174860001E1
6.370396139E1,-1.230980015E1,-4.379800034E1,-1.234639931E1
6.371396139E1,-1.219999981E1,-4.352959824E1,-1.289540005E1
6.372396139E1,-1.221220016E1,-4.329779816E1,-1.355420017E1
6.373396139E1,-1.215119934E1,-4.311479950E1,-1.424959946E1
6.374396139E1,-1.216339970E1,-4.285860062E1,-1.489620018E1
6.375396139E1,-1.223659992E1,-4.276099777E1,-1.523779964E1
6.376396139E1,-1.229759979E1,-4.251699829E1,-1.582339954E1
6.377396139E1,-1.233419991E1,-4.224860001E1,-1.631139946E1
6.378396139E1,-1.238299942E1,-4.202899933E1,-1.672620010E1
6.379396139E1,-1.244399929E1,-4.185820007E1,-1.723859978E1
6.380396139E1,-1.246840000E1,-4.168740082E1,-1.755579948E1
6.381396139E1,-1.259039974E1,-4.151659775E1,-1.779979897E1
6.382396139E1,-1.262699986E1,-4.143119812E1,-1.795839882E1
6.383396139E1,-1.261479950E1,-4.141899872E1,-1.809259987E1
6.384396139E1,-1.273680019E1,-4.141899872E1,-1.812919998E1
6.385396139E1,-1.284659958E1,-4.145560074E1,-1.799499893E1
6.386396139E1,-1.305399990E1,-4.155319977E1,-1.775099945E1
6.387396139E1,-1.306619930E1,-4.173619843E1,-1.727519989E1
6.388396139E1,-1.332240009E1,-4.188259888E1,-1.671399879E1
6.389396139E1,-1.357859993E1,-4.206559753E1,-1.607959938E1
6.390396139E1,-1.388359928E1,-4.229739761E1,-1.529879951E1
6.391396139E1,-1.405439949E1,-4.261459732E1,-1.418859959E1
6.392396139E1,-1.412759972E1,-4.296839905E1,-1.284659958E1
6.393396139E1,-1.412759972E1,-4.340760040E1,-1.144359970E1
6.394396139E1,-1.400559998E1,-4.376139832E1,-1.000399971E1
6.395396139E1,-1.400559998E1,-4.412739944E1,-8.479000092E0
6.396396139E1,-1.381040001E1,-4.446899796E1,-7.014999866E0
6.397396139E1,-1.352979946E1,-4.483499908E1,-5.502200127E0
6.398396139E1,-1.320039940E1,-4.513999939E1,-4.086999893E0
6.399396139E1,-1.273680019E1,-4.537179947E1,-3.037799835E0
6.400396139E1,-1.255379963E1,-4.556699753E1,-1.988600016E0
6.401396139E1,-1.238299942E1,-4.564019775E1,-9.637999535E-1
6.402396139E1,-1.226099968E1,-4.577439880E1,-9.759999812E-2
6.403396139E1,-1.223659992E1,-4.582320023E1,6.953999996E-1
6.404396139E1,-1.209019947E1,-4.593299866E1,1.451799989E0
6.405396139E1,-1.212679958E1,-4.598180008E1,2.171599865E0
6.406396139E1,-1.221220016E1,-4.596960068E1,2.757200003E0
6.407396139E1,-1.261479950E1,-4.590859985E1,3.318399906E0
6.408396139E1,-1.290759945E1,-4.583539963E1,3.672199965E0
6.409396139E1,-1.299300003E1,-4.582320023E1,3.842999935E0
6.410396139E1,-1.345660019E1,-4.576219940E1,3.928400040E0
6.411396139E1,-1.385919952E1,-4.565240097E1,3.818599939E0
6.412396139E1,-1.446920013E1,-4.554259872E1,3.757599831E0
6.413396139E1,-1.488399982E1,-4.543280029E1,3.476999998E0
6.414396139E1,-1.538420010E1,-4.523759842E1,3.086599827E0
6.415396139E1,-1.589659977E1,-4.516439819E1,2.903599977E0
6.416396139E1,-1.627479935E1,-4.509119797E1,2.696199894E0
6.417396139E1,-1.687260056E1,-4.501799774E1,2.525399923E0
6.418396139E1,-1.715320015E1,-4.489599991E1,2.354599953E0
6.419396139E1,-1.747039986E1,-4.467639923E1,1.951999903E0
6.420396139E1,-1.773880005E1,-4.457880020E1,1.720199943E0
6.421396139E1,-1.811700058E1,-4.444459915E1,1.451799989E0
6.422396139E1,-1.844639969E1,-4.444459915E1,1.281000018E0
6.423396139E1,-1.875139999E1,-4.433480072E1,7.929999828E-1
6.424396139E1,-1.900759888E1,-4.418840027E1,2.805999815E-1
6.425396139E1,-1.942239952E1,-4.402980042E1,-2.805999815E-1
6.426396139E1,-1.970299911E1,-4.391999817E1,-8.051999807E-1
6.427396139E1,-1.994700050E1,-4.394440079E1,-1.085799932E0
6.428396139E1,-2.010560036E1,-4.384679794E1,-1.659199953E0
6.429396139E1,-2.026420021E1,-4.379800034E1,-2.220399857E0
6.430396139E1,-2.043499947E1,-4.372480011E1,-2.793799877E0
6.431396139E1,-2.053260040E1,-4.361499786E1,-3.257400036E0
6.432396139E1,-2.065460014E1,-4.352959824E1,-3.806399822E0
6.433396139E1,-2.067899895E1,-4.343199921E1,-4.306600094E0
6.434396139E1,-2.072780037E1,-4.333440018E1,-4.916599751E0
6.435396139E1,-2.078879929E1,-4.326119995E1,-5.489999771E0
6.436396139E1,-2.082539940E1,-4.318799973E1,-6.185400009E0
6.437396139E1,-2.075219917E1,-4.309040070E1,-6.929599762E0
6.438396139E1,-2.061800003E1,-4.296839905E1,-7.661599636E0
6.439396139E1,-2.047159958E1,-4.285860062E1,-8.527799606E0
6.440396139E1,-2.028859901E1,-4.273659897E1,-9.271999359E0
6.441396139E1,-2.010560036E1,-4.266339874E1,-1.018700027E1
6.442396139E1,-1.987380028E1,-4.249259949E1,-1.108979988E1
6.443396139E1,-1.970299911E1,-4.232180023E1,-1.199259949E1
6.444396139E1,-1.956879997E1,-4.210219955E1,-1.280999947E1
6.445396139E1,-1.945899963E1,-4.185820007E1,-1.346879959E1
6.446396139E1,-1.928820038E1,-4.163859940E1,-1.421299934E1
6.447396139E1,-1.915399933E1,-4.145560074E1,-1.498159981E1
6.448396139E1,-1.901980019E1,-4.122380066E1,-1.573799992E1
6.449396139E1,-1.882460022E1,-4.093099976E1,-1.636019897E1
6.450396139E1,-1.837319946E1,-4.077239990E1,-1.699460030E1
6.451396139E1,-1.817799950E1,-4.060160065E1,-1.766559982E1
6.452396139E1,-1.794619942E1,-4.043079758E1,-1.816580009E1
6.453396139E1,-1.773880005E1,-4.032099915E1,-1.864159966E1
6.454396139E1,-1.759239960E1,-4.021120071E1,-1.892219925E1
6.455396139E1,-1.745820045E1,-4.021120071E1,-1.900759888E1
6.456396139E1,-1.732399940E1,-4.032099915E1,-1.899539948E1
6.457396139E1,-1.723859978E1,-4.050399780E1,-1.882460022E1
6.458396139E1,-1.743379974E1,-4.066259766E1,-1.850740051E1
6.459396139E1,-1.738500023E1,-4.090660095E1,-1.801939964E1
6.460396139E1,-1.734840012E1,-4.121159744E1,-1.736059952E1
6.461396139E1,-1.690919876E1,-4.166299820E1,-1.662859917E1
6.462396139E1,-1.679940033E1,-4.217539978E1,-1.572579956E1
6.463396139E1,-1.665299988E1,-4.259019852E1,-1.473759937E1
6.464396139E1,-1.640900040E1,-4.311479950E1,-1.349319935E1
6.465396139E1,-1.620159912E1,-4.360279846E1,-1.219999981E1
6.466396139E1,-1.594539928E1,-4.406639862E1,-1.090679932E1
6.467396139E1,-1.565259933E1,-4.449340057E1,-9.576999664E0
6.468396139E1,-1.537199974E1,-4.492039871E1,-8.320400238E0
6.469396139E1,-1.556719971E1,-4.522539902E1,-6.990599632E0
6.470396139E1,-1.549399948E1,-4.551819992E1,-5.770599842E0
6.471396139E1,-1.549399948E1,-4.550600052E1,-4.989799976E0
6.472396139E1,-1.556719971E1,-4.559140015E1,-4.135799885E0
6.473396139E1,-1.567700005E1,-4.568899918E1,-3.281800032E0
6.474396139E1,-1.584779930E1,-4.578659821E1,-2.415600061E0
6.475396139E1,-1.604299927E1,-4.583539963E1,-1.659199953E0
6.476396139E1,-1.631139946E1,-4.587199783E1,-1.012599945E0
6.477396139E1,-1.653100014E1,-4.589640045E1,-4.513999820E-1
6.478396139E1,-1.662859917E1,-4.588419724E1,1.341999918E-1
6.479396139E1,-1.678719902E1,-4.611599731E1,1.000399947E0
6.480396139E1,-1.703120041E1,-4.610379791E1,1.439599991E0
6.481396139E1,-1.721419907E1,-4.609159851E1,1.744599938E0
6.482396139E1,-1.734840012E1,-4.596960068E1,1.854399920E0
6.483396139E1,-1.760459900E1,-4.594519806E1,2.244799852E0
6.484396139E1,-1.773880005E1,-4.587199783E1,2.562000036E0
6.485396139E1,-1.788520050E1,-4.579879761E1,2.879199982E0
6.486396139E1,-1.803159904E1,-4.581100082E1,3.013399839E0
6.487396139E1,-1.806819916E1,-4.579879761E1,3.184200048E0
6.488396139E1,-1.805599976E1,-4.585979843E1,3.415999889E0
6.489396139E1,-1.800720024E1,-4.584759903E1,3.562399864E0
6.490396139E1,-1.801939964E1,-4.596960068E1,3.794199944E0
6.491396139E1,-1.803159904E1,-4.596960068E1,3.794199944E0
6.492396139E1,-1.815359879E1,-4.593299866E1,3.562399864E0
6.493396139E1,-1.834879875E1,-4.590859985E1,3.233000040E0
6.494396139E1,-1.867819977E1,-4.571339798E1,2.903599977E0
6.495396139E1,-1.915399933E1,-4.557920074E1,2.488800049E0
6.496396139E1,-1.975180054E1,-4.528639984E1,1.951999903E0
6.497396139E1,-2.037400055E1,-4.504240036E1,1.476199985E0
6.498396139E1,-2.103279877E1,-4.479840088E1,1.024799943E0
6.499396139E1,-2.155739975E1,-4.455439758E1,5.123999715E-1
6.500396139E1,-2.202099991E1,-4.439579773E1,1.341999918E-1
6.501396139E1,-2.241139984E1,-4.422499847E1,-2.439999878E-1
6.502396139E1,-2.252120018E1,-4.412739944E1,-5.245999694E-1
6.503396139E1,-2.269199944E1,-4.400539780E1,-8.905999660E-1
6.504396139E1,-2.276519966E1,-4.401760101E1,-1.268800020E0
6.505396139E1,-2.271640015E1,-4.405419922E1,-1.695799947E0
6.506396139E1,-2.253339958E1,-4.404199982E1,-2.391200066E0
6.507396139E1,-2.233819962E1,-4.406639862E1,-3.208600044E0
6.508396139E1,-2.213080025E1,-4.400539780E1,-4.111400127E0
6.509396139E1,-2.186240005E1,-4.398099899E1,-5.038599968E0
6.510396139E1,-2.169159889E1,-4.389559937E1,-6.087800026E0
6.511396139E1,-2.132559967E1,-4.390779877E1,-7.137000084E0
6.512396139E1,-2.092300034E1,-4.381019974E1,-8.149600029E0
6.513396139E1,-2.031299973E1,-4.368819809E1,-9.198800087E0
6.514396139E1,-2.005679893E1,-4.357839966E1,-1.001620007E1
6.515396139E1,-1.973959923E1,-4.348080063E1,-1.076039982E1
6.516396139E1,-1.944680023E1,-4.339540100E1,-1.140699959E1
6.517396139E1,-1.921500015E1,-4.334659958E1,-1.205359936E1
6.518396139E1,-1.901980019E1,-4.318799973E1,-1.261479950E1
6.519396139E1,-1.890999985E1,-4.300500107E1,-1.313939953E1
6.520396139E1,-1.888559914E1,-4.289519882E1,-1.365180016E1
6.521396139E1,-1.925160027E1,-4.274879837E1,-1.412759972E1
6.522396139E1,-1.939799881E1,-4.256579971E1,-1.455459976E1
6.523396139E1,-1.970299911E1,-4.200460052E1,-1.535979939E1
6.524396139E1,-2.005679893E1,-4.183379745E1,-1.567700005E1
6.525396139E1,-2.044719887E1,-4.160199738E1,-1.578679943E1
6.526396139E1,-2.087419891E1,-4.152880096E1,-1.588439941E1
6.527396139E1,-2.126459885E1,-4.141899872E1,-1.577460003E1
6.528396139E1,-2.161839867E1,-4.130920029E1,-1.557940006E1
6.529396139E1,-2.191119957E1,-4.127259827E1,-1.517679977E1
6.530396139E1,-2.214299965E1,-4.134579849E1,-1.468879986E1
6.531396139E1,-2.225279999E1,-4.182159805E1,-1.356639957E1
6.532396139E1,-2.224059868E1,-4.201679993E1,-1.274899960E1
6.533396139E1,-2.215519905E1,-4.206559753E1,-1.205359936E1
6.534396139E1,-2.204539871E1,-4.244379807E1,-1.079699993E1
6.535396139E1,-2.181359863E1,-4.285860062E1,-9.467200279E0
6.536396139E1,-2.159399986E1,-4.324900055E1,-8.027600288E0
6.537396139E1,-2.132559967E1,-4.366379929E1,-6.600199699E0
6.538396139E1,-2.095960045E1,-4.407859802E1,-5.014199734E0
6.539396139E1,-2.060579872E1,-4.446899796E1,-3.611199856E0
6.540396139E1,-2.025199890E1,-4.476179886E1,-2.183799982E0
6.541396139E1,-1.992259979E1,-4.523759842E1,-8.051999807E-1
6.542396139E1,-1.953219986E1,-4.539619827E1,1.464000046E-1
6.543396139E1,-1.923939896E1,-4.550600052E1,9.515999556E-1
6.544396139E1,-1.899539948E1,-4.566460037E1,1.707999945E0
6.545396139E1,-1.877579880E1,-4.576219940E1,2.452199936E0
6.546396139E1,-1.859280014E1,-4.581100082E1,2.976799965E0
6.547396139E1,-1.845859909E1,-4.581100082E1,3.513599873E0
6.548396139E1,-1.837319946E1,-4.589640045E1,3.916199923E0
6.549396139E1,-1.836100006E1,-4.588419724E1,4.355400085E0
6.550396139E1,-1.844639969E1,-4.581100082E1,4.623799801E0
6.551396139E1,-1.856839943E1,-4.577439880E1,4.818999767E0
6.552396139E1,-1.871479988E1,-4.568899918E1,4.904399872E0
6.553396139E1,-1.889780045E1,-4.560359955E1,4.770199776E0
6.554396139E1,-1.916619873E1,-4.549379730E1,4.574999809E0
6.555396139E1,-1.947119904E1,-4.542060089E1,4.306600094E0
6.556396139E1,-1.972739983E1,-4.528639984E1,4.074800014E0
6.557396139E1,-1.991040039E1,-4.524979782E1,3.818599939E0
6.558396139E1,-2.005679893E1,-4.522539902E1,3.489199877E0
6.559396139E1,-2.008119965E1,-4.522539902E1,3.233000040E0
6.560396139E1,-2.005679893E1,-4.521319962E1,2.915799856E0
6.561396139E1,-2.006900024E1,-4.522539902E1,2.488800049E0
6.562396139E1,-2.012999916E1,-4.528639984E1,1.927599907E0
6.563396139E1,-2.014220047E1,-4.522539902E1,1.281000018E0
6.564396139E1,-2.021539879E1,-4.521319962E1,5.489999652E-1
6.565396139E1,-2.026420021E1,-4.511560059E1,-3.294000030E-1
6.566396139E1,-2.037400055E1,-4.498139954E1,-1.183400035E0
6.567396139E1,-2.049600029E1,-4.487159729E1,-2.159399986E0
6.568396139E1,-2.063019943E1,-4.476179886E1,-3.147599936E0
6.569396139E1,-2.067899895E1,-4.465200043E1,-3.977200031E0
6.570396139E1,-2.060579872E1,-4.449340057E1,-4.745800018E0
6.571396139E1,-2.052039909E1,-4.443239975E1,-5.465600014E0
6.572396139E1,-2.043499947E1,-4.428599930E1,-6.124399662E0
6.573396139E1,-2.037400055E1,-4.420059967E1,-6.624599934E0
6.574396139E1,-2.026420021E1,-4.420059967E1,-7.027199745E0
6.575396139E1,-2.017879868E1,-4.420059967E1,-7.405399799E0
6.576396139E1,-2.002019882E1,-4.416399765E1,-7.868999958E0
6.577396139E1,-1.994700050E1,-4.410300064E1,-8.210599899E0
6.578396139E1,-1.982499886E1,-4.407859802E1,-8.649800301E0
6.579396139E1,-1.970299911E1,-4.396879959E1,-9.223199844E0
6.580396139E1,-1.949559975E1,-4.393219757E1,-9.869799614E0
