"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.173100780E2,5.237718169E1,4.877904930E0,1.355428005E1,5.000000000E-1,1.486000061E2,1.097248650E1,7.371788025E0
2.183094682E2,5.237718831E1,4.877915910E0,1.390378306E1,0.000000000E0,0.000000000E0,1.132147121E1,8.664827347E0
2.193083835E2,5.237719338E1,4.877921670E0,1.345677206E1,0.000000000E0,0.000000000E0,1.155738258E1,9.031926155E0
2.203091210E2,5.237719572E1,4.877923410E0,1.328221583E1,0.000000000E0,0.000000000E0,1.159211349E1,9.002111435E0
2.213071816E2,5.237719835E1,4.877922650E0,1.369121567E1,0.000000000E0,0.000000000E0,1.170571327E1,9.075700760E0
2.223122197E2,5.237720416E1,4.877925430E0,1.256854481E1,0.000000000E0,0.000000000E0,1.120016479E1,8.210418701E0
2.233095524E2,5.237720726E1,4.877926890E0,1.246582786E1,0.000000000E0,0.000000000E0,1.104930305E1,7.824760914E0
2.243117107E2,5.237720732E1,4.877927270E0,1.278113578E1,0.000000000E0,0.000000000E0,1.101372337E1,7.758124828E0
2.253113565E2,5.237720679E1,4.877929600E0,1.328894889E1,0.000000000E0,0.000000000E0,1.092779350E1,7.554987431E0
2.263092003E2,5.237720880E1,4.877936480E0,1.180561831E1,2.399999946E-1,1.453000031E2,1.099272442E1,7.555701733E0
2.273099074E2,5.237720900E1,4.877940300E0,1.211012521E1,2.000000030E-1,1.366999969E2,1.103781033E1,7.515374660E0
2.283118483E2,5.237720749E1,4.877947280E0,1.258998554E1,2.300000042E-1,1.015000000E2,1.094200134E1,7.244776726E0
2.293118098E2,5.237721045E1,4.877950000E0,1.104207869E1,3.799999952E-1,1.200000048E0,1.114278030E1,7.664477825E0
2.303094346E2,5.237721052E1,4.877950800E0,1.251699380E1,0.000000000E0,0.000000000E0,1.116059589E1,7.973199844E0
2.313109598E2,5.237721449E1,4.877950580E0,1.104953101E1,2.599999905E-1,3.438999939E2,1.144795036E1,8.365055084E0
2.323125051E2,5.237721672E1,4.877953140E0,1.233420361E1,2.099999934E-1,3.277999878E2,1.152599239E1,8.506742477E0
2.333091995E2,5.237721777E1,4.877946750E0,1.358218721E1,3.000000119E-1,3.063999939E2,1.145531845E1,8.306692123E0
2.343095900E2,5.237721637E1,4.877942550E0,1.425735370E1,3.199999928E-1,1.778999939E2,1.129603386E1,8.187583923E0
2.353119632E2,5.237721382E1,4.877938880E0,1.558242122E1,0.000000000E0,0.000000000E0,1.124252224E1,8.085762024E0
2.363107593E2,5.237721202E1,4.877938230E0,1.573427377E1,2.800000012E-1,1.401999969E2,1.116996861E1,8.006254196E0
2.373105109E2,5.237720957E1,4.877935340E0,1.640309188E1,0.000000000E0,0.000000000E0,1.120160103E1,8.071506500E0
2.383097485E2,5.237720630E1,4.877927710E0,1.606287288E1,0.000000000E0,0.000000000E0,1.126544380E1,8.473575592E0
2.393089393E2,5.237720294E1,4.877923010E0,1.637841717E1,0.000000000E0,0.000000000E0,1.147238064E1,8.900868416E0
2.403081195E2,5.237720206E1,4.877920940E0,1.595910321E1,0.000000000E0,0.000000000E0,1.153775311E1,8.905703545E0
2.413082527E2,5.237720099E1,4.877918200E0,1.590984474E1,0.000000000E0,0.000000000E0,1.142039680E1,8.542831421E0
2.423128546E2,5.237720318E1,4.877923640E0,1.519018546E1,0.000000000E0,0.000000000E0,1.108124447E1,7.708599567E0
2.433097999E2,5.237720362E1,4.877934560E0,1.447339554E1,3.199999928E-1,1.335000000E2,1.103742313E1,7.343427181E0
2.443102488E2,5.237720541E1,4.877935760E0,1.470911654E1,3.799999952E-1,2.939999962E1,1.105537224E1,7.627008915E0
2.453098495E2,5.237721051E1,4.877937720E0,1.174293834E1,0.000000000E0,0.000000000E0,1.105144215E1,7.660786629E0
2.463088328E2,5.237721316E1,4.877937360E0,1.241969968E1,2.199999988E-1,3.400000000E2,1.126487637E1,8.110792160E0
2.473098130E2,5.237721236E1,4.877937940E0,1.290700357E1,2.500000000E-1,1.531000061E2,1.127418232E1,8.097023964E0
2.483090564E2,5.237721364E1,4.877943540E0,1.285183285E1,2.300000042E-1,2.179999924E1,1.115456676E1,7.780501842E0
2.493103962E2,5.237721432E1,4.877952160E0,1.145852827E1,3.700000048E-1,1.075999985E2,1.097108650E1,7.550838947E0
2.503124989E2,5.237721311E1,4.877958930E0,1.296146018E1,2.899999917E-1,5.859999847E1,1.094947624E1,7.508202553E0
2.513116167E2,5.237721058E1,4.877961590E0,1.379532047E1,0.000000000E0,0.000000000E0,1.092974567E1,7.767391682E0
2.523104547E2,5.237720630E1,4.877956490E0,1.469124653E1,0.000000000E0,0.000000000E0,1.090401459E1,7.753851891E0
2.533102283E2,5.237720418E1,4.877955210E0,1.452522718E1,0.000000000E0,0.000000000E0,1.083528805E1,7.592522144E0
2.543100122E2,5.237720208E1,4.877955380E0,1.493110811E1,0.000000000E0,0.000000000E0,1.076967430E1,7.444682121E0
2.553093700E2,5.237720155E1,4.877956420E0,1.447743365E1,0.000000000E0,0.000000000E0,1.108206940E1,8.303920746E0
2.563099489E2,5.237720021E1,4.877955670E0,1.471211150E1,0.000000000E0,0.000000000E0,1.151572323E1,9.364753723E0
2.573089095E2,5.237720031E1,4.877955470E0,1.425739961E1,0.000000000E0,0.000000000E0,1.169799423E1,9.637169838E0
2.583087815E2,5.237719760E1,4.877950710E0,1.513910689E1,0.000000000E0,0.000000000E0,1.163199234E1,9.530159950E0
2.593105916E2,5.237719793E1,4.877949060E0,1.477411616E1,0.000000000E0,0.000000000E0,1.143326664E1,9.012941360E0
2.603087026E2,5.237719408E1,4.877945810E0,1.566967770E1,4.699999988E-1,1.378000031E2,1.135041714E1,8.578944206E0
2.613092565E2,5.237719178E1,4.877942720E0,1.772374981E1,2.399999946E-1,2.701000061E2,1.133914757E1,8.433847427E0
2.623101854E2,5.237719055E1,4.877948670E0,1.698174714E1,3.300000131E-1,1.920000000E2,1.106846142E1,7.963248730E0
2.633083147E2,5.237719144E1,4.877953730E0,1.556671227E1,3.199999928E-1,9.000000000E0,1.099737263E1,7.643833160E0
2.643100175E2,5.237719132E1,4.877955670E0,1.706176938E1,1.500000060E-1,9.830000305E1,1.110191059E1,7.793240547E0
2.653099341E2,5.237719080E1,4.877952540E0,1.686523363E1,2.700000107E-1,3.300000000E2,1.114080715E1,7.804876328E0
2.663105967E2,5.237719090E1,4.877952120E0,1.596649085E1,1.599999964E-1,2.276000061E2,1.113825989E1,7.768165112E0
2.673120673E2,5.237719225E1,4.877945790E0,1.462481427E1,2.899999917E-1,2.982999878E2,1.110173607E1,7.622537136E0
2.683107189E2,5.237719253E1,4.877945080E0,1.391442607E1,3.600000143E-1,1.366000061E2,1.099376583E1,7.539896965E0
2.693091220E2,5.237719154E1,4.877936020E0,1.416252732E1,0.000000000E0,0.000000000E0,1.115625286E1,8.286179543E0
2.703098343E2,5.237719246E1,4.877931380E0,1.353691557E1,0.000000000E0,0.000000000E0,1.144421291E1,8.867448807E0
2.713109484E2,5.237719041E1,4.877927310E0,1.396665885E1,0.000000000E0,0.000000000E0,1.153882885E1,8.993638039E0
2.723093086E2,5.237719017E1,4.877925570E0,1.378819070E1,0.000000000E0,0.000000000E0,1.149656105E1,8.979074478E0
2.733087444E2,5.237718973E1,4.877925780E0,1.403049978E1,0.000000000E0,0.000000000E0,1.150139427E1,9.048461914E0
2.743102476E2,5.237718916E1,4.877924110E0,1.427769039E1,0.000000000E0,0.000000000E0,1.132234097E1,8.634526253E0
2.753090918E2,5.237718784E1,4.877923320E0,1.415024666E1,0.000000000E0,0.000000000E0,1.129851055E1,8.541462898E0
2.763089226E2,5.237718630E1,4.877920420E0,1.561295033E1,2.700000107E-1,1.088000031E2,1.130249119E1,8.500781059E0
2.773101266E2,5.237718200E1,4.877923060E0,1.647659326E1,2.800000012E-1,1.695000000E2,1.119581127E1,8.131941795E0
2.783093799E2,5.237718224E1,4.877926290E0,1.600131471E1,2.199999988E-1,3.472000122E2,1.110236359E1,7.829725742E0
2.793117989E2,5.237718262E1,4.877932150E0,1.478031035E1,4.099999964E-1,1.253000031E2,1.103552246E1,7.883737087E0
2.803081736E2,5.237718421E1,4.877941810E0,1.295750326E1,4.300000072E-1,7.109999847E1,1.108484650E1,7.988912106E0
2.813085894E2,5.237718839E1,4.877949850E0,1.313939859E1,0.000000000E0,0.000000000E0,1.117465210E1,8.427207947E0
2.823101591E2,5.237718695E1,4.877946060E0,1.437962874E1,0.000000000E0,0.000000000E0,1.095631599E1,7.833520889E0
2.833118177E2,5.237718642E1,4.877944790E0,1.407475665E1,0.000000000E0,0.000000000E0,1.088574409E1,7.688111305E0
2.843092360E2,5.237718330E1,4.877937440E0,1.565983099E1,0.000000000E0,0.000000000E0,1.118036270E1,8.522570610E0
2.853107067E2,5.237718246E1,4.877935240E0,1.562717472E1,0.000000000E0,0.000000000E0,1.107260799E1,8.260833740E0
2.863112058E2,5.237718266E1,4.877930840E0,1.511575887E1,0.000000000E0,0.000000000E0,1.097496128E1,8.025481224E0
2.873091980E2,5.237718311E1,4.877929860E0,1.499484829E1,0.000000000E0,0.000000000E0,1.089157200E1,7.821797371E0
2.883137419E2,5.237718301E1,4.877932550E0,1.511984971E1,0.000000000E0,0.000000000E0,1.083292484E1,7.697031975E0
2.893105087E2,5.237718558E1,4.877933220E0,1.498978780E1,3.600000143E-1,5.890000153E1,1.093795204E1,7.981120110E0
2.903124112E2,5.237718808E1,4.877934990E0,1.416838122E1,0.000000000E0,0.000000000E0,1.092428303E1,7.893985271E0
2.913098578E2,5.237719056E1,4.877931790E0,1.382786772E1,2.399999946E-1,3.432999878E2,1.099192524E1,7.952114582E0
2.923109122E2,5.237719042E1,4.877931140E0,1.227385103E1,3.799999952E-1,1.723000031E2,1.121373558E1,8.696463585E0
2.933105546E2,5.237719133E1,4.877929970E0,1.195103669E1,3.700000048E-1,3.242999878E2,1.113124084E1,8.491220474E0
2.943092498E2,5.237718714E1,4.877918150E0,1.431235205E1,1.549999952E0,2.295000000E2,1.103423691E1,8.258386612E0
2.953095401E2,5.237717978E1,4.877905600E0,1.513386759E1,1.009999990E0,2.353000031E2,1.095390415E1,7.839639187E0
2.963099973E2,5.237717200E1,4.877901480E0,1.776581224E1,6.399999857E-1,2.198999939E2,1.106980419E1,7.985857487E0
2.973085700E2,5.237716690E1,4.877903610E0,1.744500551E1,2.199999988E-1,2.093000031E2,1.108329105E1,7.830443859E0
2.983100311E2,5.237716180E1,4.877907850E0,1.855217852E1,2.700000107E-1,1.815000000E2,1.091294384E1,7.609282494E0
2.993104906E2,5.237715948E1,4.877911300E0,1.860271437E1,0.000000000E0,0.000000000E0,1.097587204E1,7.684803486E0
3.003081128E2,5.237715910E1,4.877917750E0,1.899944609E1,0.000000000E0,0.000000000E0,1.090768719E1,7.761888981E0
3.013081857E2,5.237715880E1,4.877918760E0,1.905480514E1,0.000000000E0,0.000000000E0,1.085392666E1,7.623712540E0
3.023114594E2,5.237716635E1,4.877930600E0,1.689558194E1,0.000000000E0,0.000000000E0,1.057337475E1,6.905395508E0
3.033100005E2,5.237717036E1,4.877937120E0,1.672371638E1,0.000000000E0,0.000000000E0,1.056717491E1,7.034610748E0
3.043157583E2,5.237717230E1,4.877940290E0,1.730233423E1,0.000000000E0,0.000000000E0,1.060705853E1,6.700991154E0
3.053122540E2,5.237717187E1,4.877938110E0,1.784420248E1,0.000000000E0,0.000000000E0,1.058737659E1,6.952707767E0
3.063092452E2,5.237717449E1,4.877937050E0,1.733859032E1,2.899999917E-1,3.562999878E2,1.065629005E1,7.269338131E0
3.073122149E2,5.237717568E1,4.877935070E0,1.678243850E1,1.700000018E-1,3.211000061E2,1.061130238E1,7.078176975E0
3.083119028E2,5.237717736E1,4.877929870E0,1.704726939E1,2.500000000E-1,3.248999939E2,1.073203850E1,7.231626034E0
3.093098610E2,5.237717564E1,4.877927270E0,1.782283919E1,3.700000048E-1,1.713000031E2,1.061949921E1,7.028017521E0
3.103108102E2,5.237717321E1,4.877927320E0,1.881252085E1,0.000000000E0,0.000000000E0,1.057762527E1,6.778545380E0
3.113125825E2,5.237716941E1,4.877922890E0,1.966816478E1,4.699999988E-1,2.021000061E2,1.062836266E1,7.042054176E0
3.123115745E2,5.237716624E1,4.877913900E0,1.897314776E1,4.000000060E-1,2.687000122E2,1.066343975E1,7.063495159E0
3.133101382E2,5.237716383E1,4.877906600E0,1.974602831E1,2.199999988E-1,2.455000000E2,1.076356411E1,7.180943489E0
3.143101075E2,5.237715802E1,4.877904610E0,1.931157073E1,0.000000000E0,0.000000000E0,1.100285053E1,8.040413857E0
3.153103726E2,5.237715529E1,4.877902830E0,1.948930022E1,0.000000000E0,0.000000000E0,1.107796574E1,8.285056114E0
3.163099569E2,5.237715512E1,4.877901190E0,1.923978731E1,0.000000000E0,0.000000000E0,1.106436920E1,8.265578270E0
3.173106848E2,5.237715455E1,4.877901650E0,1.894108072E1,0.000000000E0,0.000000000E0,1.114814663E1,8.400694847E0
3.183126777E2,5.237715678E1,4.877902020E0,1.804118173E1,0.000000000E0,0.000000000E0,1.110701275E1,8.156881332E0
3.193114664E2,5.237715638E1,4.877902560E0,1.891386215E1,0.000000000E0,0.000000000E0,1.106930161E1,7.985640526E0
3.203132977E2,5.237715587E1,4.877904470E0,1.901646263E1,0.000000000E0,0.000000000E0,1.125907040E1,8.405743599E0
3.213105034E2,5.237715584E1,4.877906870E0,1.929215979E1,0.000000000E0,0.000000000E0,1.116180706E1,8.082968712E0
3.223115915E2,5.237715361E1,4.877907350E0,1.998978876E1,2.599999905E-1,2.386000061E2,1.104668617E1,7.633748055E0
3.233113448E2,5.237715332E1,4.877907010E0,1.912504206E1,0.000000000E0,0.000000000E0,1.109987354E1,7.854385376E0
3.243086368E2,5.237715054E1,4.877900640E0,2.059549343E1,3.899999857E-1,2.163999939E2,1.107674503E1,7.526704788E0
3.253092380E2,5.237714920E1,4.877903220E0,2.051260729E1,5.799999833E-1,1.523999939E2,1.092421055E1,7.347276211E0
3.263100601E2,5.237715100E1,4.877912940E0,1.895701245E1,4.399999976E-1,8.900000000E1,1.130322742E1,8.317873001E0
3.273105189E2,5.237715562E1,4.877922470E0,1.930724422E1,3.199999928E-1,6.740000153E1,1.150295925E1,8.808671951E0
3.283123317E2,5.237715685E1,4.877927740E0,2.155138964E1,3.000000119E-1,9.509999847E1,1.161501312E1,8.999326706E0
3.293093419E2,5.237716030E1,4.877934580E0,1.986145707E1,4.099999964E-1,6.950000000E1,1.145055866E1,8.503772736E0
3.303097814E2,5.237716155E1,4.877939300E0,1.978760904E1,2.199999988E-1,1.113000031E2,1.152080345E1,8.544612885E0
3.313100345E2,5.237716293E1,4.877930180E0,1.998786203E1,4.000000060E-1,3.390000000E2,1.177577591E1,9.085798264E0
3.323098895E2,5.237716134E1,4.877918080E0,2.104101438E1,5.799999833E-1,2.336000061E2,1.146962357E1,8.581632614E0
3.333103623E2,5.237715751E1,4.877908330E0,2.092119131E1,3.300000131E-1,2.495000000E2,1.125034142E1,7.987671852E0
3.343107610E2,5.237715536E1,4.877903360E0,2.055100717E1,0.000000000E0,0.000000000E0,1.105467033E1,7.603947163E0
3.353107093E2,5.237715099E1,4.877899120E0,2.121744142E1,0.000000000E0,0.000000000E0,1.119405937E1,8.180956841E0
3.363109329E2,5.237714970E1,4.877896040E0,2.133517463E1,0.000000000E0,0.000000000E0,1.124455833E1,8.289709091E0
3.373096060E2,5.237715017E1,4.877901590E0,2.064090361E1,0.000000000E0,0.000000000E0,1.135966873E1,8.532205582E0
3.383091812E2,5.237714816E1,4.877906450E0,2.100442900E1,0.000000000E0,0.000000000E0,1.162363434E1,8.995000839E0
3.393127595E2,5.237714409E1,4.877930820E0,2.139237687E1,2.049999952E0,1.128000031E2,1.185083389E1,9.204158783E0
3.403216836E2,5.237713936E1,4.877969910E0,2.101061801E1,2.490000010E0,1.005000000E2,1.213023472E1,9.410174370E0
3.413101349E2,5.237713763E1,4.877981120E0,2.135583693E1,4.300000072E-1,1.010999985E2,1.210412025E1,9.545028687E0
3.423181425E2,5.237714363E1,4.877984780E0,1.771375767E1,3.199999928E-1,9.259999847E1,1.143626976E1,8.314097404E0
3.433104239E2,5.237714928E1,4.877988180E0,1.743013723E1,3.000000119E-1,8.900000000E1,1.124516010E1,7.739212513E0
3.443124118E2,5.237715546E1,4.877987290E0,1.861386124E1,4.900000095E-1,5.770000076E1,1.120571232E1,7.620785713E0
3.453124589E2,5.237715935E1,4.877984400E0,1.916214386E1,4.600000083E-1,9.469999695E1,1.103031731E1,7.422534466E0
3.463128210E2,5.237716328E1,4.877976220E0,1.976840685E1,4.000000060E-1,3.452000122E2,1.102094841E1,7.483180523E0
3.473100496E2,5.237716533E1,4.877966120E0,2.068826471E1,1.899999976E-1,2.621000061E2,1.096653366E1,7.324011803E0
3.483108196E2,5.237716863E1,4.877961850E0,1.976938260E1,2.300000042E-1,3.185000000E2,1.103367424E1,7.409883976E0
3.493099110E2,5.237717037E1,4.877959500E0,2.039761855E1,0.000000000E0,0.000000000E0,1.105974865E1,7.445181370E0
3.503113300E2,5.237717194E1,4.877956590E0,2.098953802E1,0.000000000E0,0.000000000E0,1.108037186E1,7.928399563E0
3.513092993E2,5.237717300E1,4.877956100E0,2.087772282E1,0.000000000E0,0.000000000E0,1.107298660E1,7.956155300E0
3.523115926E2,5.237717262E1,4.877956390E0,2.111020536E1,0.000000000E0,0.000000000E0,1.101830387E1,7.845099926E0
3.533121222E2,5.237717237E1,4.877955170E0,2.048727950E1,0.000000000E0,0.000000000E0,1.107428646E1,7.956342697E0
3.543101614E2,5.237717243E1,4.877951710E0,2.017373998E1,0.000000000E0,0.000000000E0,1.106885719E1,7.890370846E0
3.553121645E2,5.237717185E1,4.877951730E0,2.007193253E1,0.000000000E0,0.000000000E0,1.093562603E1,7.540879250E0
3.563100965E2,5.237717164E1,4.877952900E0,2.010727227E1,0.000000000E0,0.000000000E0,1.090154648E1,7.360275745E0
3.573093577E2,5.237717152E1,4.877954760E0,2.023825463E1,0.000000000E0,0.000000000E0,1.091212749E1,6.920293808E0
3.583096636E2,5.237717198E1,4.877952080E0,1.998416436E1,3.100000024E-1,2.475000000E2,1.084001160E1,6.724971294E0
3.593118144E2,5.237717023E1,4.877945230E0,1.988705098E1,3.899999857E-1,2.241999969E2,1.092939091E1,6.901222229E0
3.603118042E2,5.237716831E1,4.877937430E0,2.067915800E1,4.499999881E-1,2.466000061E2,1.134831429E1,7.331864834E0
3.613090428E2,5.237716930E1,4.877932710E0,2.070167863E1,3.199999928E-1,2.717999878E2,1.131847954E1,7.313814640E0
3.623114657E2,5.237718690E1,4.877953320E0,1.468004792E1,0.000000000E0,0.000000000E0,1.074283886E1,6.739582539E0
3.633124067E2,5.237719268E1,4.877954830E0,1.509997882E1,2.500000000E-1,3.100000000E2,1.087377262E1,6.974121094E0
3.643126131E2,5.237719573E1,4.877955440E0,1.526105525E1,0.000000000E0,0.000000000E0,1.097475719E1,7.248578072E0
3.653101745E2,5.237720178E1,4.877962630E0,1.336604842E1,5.600000024E-1,4.479999924E1,1.081761551E1,7.004038811E0
3.663100581E2,5.237720645E1,4.877971050E0,1.274197542E1,0.000000000E0,0.000000000E0,1.081999874E1,6.993928909E0
3.673106501E2,5.237721391E1,4.877983130E0,9.429553983E0,3.000000119E-1,4.129999924E1,1.087076378E1,7.215815544E0
3.683098456E2,5.237721993E1,4.877989070E0,9.929443847E0,3.400000036E-1,3.437000122E2,1.097858238E1,7.561767101E0
3.693095532E2,5.237722913E1,4.878004350E0,8.792258656E0,0.000000000E0,0.000000000E0,1.094296932E1,7.371683121E0
3.703137547E2,5.237723222E1,4.878012620E0,9.290009514E0,0.000000000E0,0.000000000E0,1.096776772E1,7.444459438E0
3.713117940E2,5.237723577E1,4.878019710E0,8.810892659E0,0.000000000E0,0.000000000E0,1.095395374E1,7.285827637E0
3.723095203E2,5.237723679E1,4.878021720E0,8.507855713E0,0.000000000E0,0.000000000E0,1.099137783E1,7.418446064E0
3.733097105E2,5.237723535E1,4.878020560E0,9.001383283E0,0.000000000E0,0.000000000E0,1.099889374E1,7.602236271E0
3.743113598E2,5.237723499E1,4.878020100E0,8.893533388E0,0.000000000E0,0.000000000E0,1.112734890E1,7.866754055E0
3.753095531E2,5.237723445E1,4.878011250E0,8.233249165E0,6.999999881E-1,2.703999939E2,1.139304256E1,8.252376556E0
3.763107377E2,5.237723666E1,4.878004740E0,7.992403771E0,6.000000238E-1,2.878999939E2,1.125959969E1,8.076392174E0
3.773101089E2,5.237723819E1,4.878000580E0,7.562166693E0,4.300000072E-1,2.810000000E2,1.121283436E1,8.044295311E0
3.783118392E2,5.237723881E1,4.878002260E0,9.555271570E0,5.500000119E-1,4.000000000E1,1.105162048E1,7.702800274E0
3.793093435E2,5.237723892E1,4.878005470E0,9.781408844E0,0.000000000E0,0.000000000E0,1.104447079E1,7.577844620E0
3.803089567E2,5.237723926E1,4.878010350E0,1.038498882E1,4.900000095E-1,5.370000076E1,1.101742649E1,7.271586418E0
3.813081950E2,5.237723888E1,4.878016210E0,1.090842919E1,1.800000072E-1,7.409999847E1,1.101533127E1,6.952818871E0
3.823098695E2,5.237724066E1,4.878026090E0,1.078593988E1,5.000000000E-1,5.929999924E1,1.088614082E1,6.486608982E0
3.833092514E2,5.237724168E1,4.878036150E0,1.109130605E1,3.899999857E-1,7.400000000E1,1.089168835E1,6.470138550E0
3.843102792E2,5.237724074E1,4.878040660E0,1.284191769E1,1.599999964E-1,5.529999924E1,1.088831711E1,6.618250847E0
3.853090431E2,5.237723902E1,4.878042590E0,1.316045887E1,2.000000030E-1,7.059999847E1,1.091023064E1,6.919089317E0
3.863100909E2,5.237722997E1,4.878041650E0,1.394615114E1,0.000000000E0,0.000000000E0,1.097161007E1,7.420944214E0
3.873100911E2,5.237722452E1,4.878037500E0,1.433841400E1,0.000000000E0,0.000000000E0,1.098918247E1,7.490936279E0
3.883107145E2,5.237722149E1,4.878031610E0,1.425179742E1,0.000000000E0,0.000000000E0,1.097967434E1,7.257787704E0
3.893105075E2,5.237721899E1,4.878027770E0,1.414748258E1,0.000000000E0,0.000000000E0,1.097919083E1,7.116118431E0
3.903104122E2,5.237721675E1,4.878023030E0,1.455299425E1,0.000000000E0,0.000000000E0,1.097098637E1,7.069603920E0
3.913090661E2,5.237721554E1,4.878020950E0,1.489075989E1,0.000000000E0,0.000000000E0,1.097866726E1,6.884618759E0
3.923097712E2,5.237721257E1,4.878015110E0,1.426251745E1,5.600000024E-1,2.348000031E2,1.100006008E1,6.409283638E0
3.933092485E2,5.237721009E1,4.878006600E0,1.415917649E1,4.199999869E-1,2.538000031E2,1.099252224E1,6.064917088E0
3.943113307E2,5.237720664E1,4.877993780E0,1.619999670E1,4.499999881E-1,2.411000061E2,1.090930653E1,6.724854469E0
3.953084440E2,5.237720484E1,4.877985650E0,1.623557294E1,1.700000018E-1,2.615000000E2,1.089614105E1,6.634035110E0
3.963106017E2,5.237720485E1,4.877982660E0,1.496341546E1,1.800000072E-1,2.365000000E2,1.092918777E1,6.664677143E0
3.973107568E2,5.237720722E1,4.877981430E0,1.409604747E1,0.000000000E0,0.000000000E0,1.090094757E1,6.440486431E0
3.983097173E2,5.237720737E1,4.877982770E0,1.439158069E1,3.400000036E-1,1.491000061E2,1.092199898E1,6.225270271E0
3.993108582E2,5.237720547E1,4.877981450E0,1.681296397E1,0.000000000E0,0.000000000E0,1.086885357E1,6.833582878E0
4.003102453E2,5.237720534E1,4.877978730E0,1.642776933E1,0.000000000E0,0.000000000E0,1.091642284E1,6.680634975E0
4.013093642E2,5.237720550E1,4.877974590E0,1.623514020E1,1.700000018E-1,2.673999939E2,1.094377899E1,6.687603474E0
4.023114020E2,5.237720510E1,4.877971300E0,1.585531595E1,2.000000030E-1,1.751999969E2,1.085722733E1,6.567829609E0
4.033113767E2,5.237720389E1,4.877967670E0,1.602694299E1,0.000000000E0,0.000000000E0,1.088472080E1,6.741097927E0
4.043121556E2,5.237720313E1,4.877965300E0,1.596761437E1,0.000000000E0,0.000000000E0,1.080459976E1,6.795983791E0
4.053105194E2,5.237720107E1,4.877963620E0,1.638667788E1,0.000000000E0,0.000000000E0,1.072634888E1,6.747324467E0
4.063100231E2,5.237720077E1,4.877962110E0,1.666359308E1,0.000000000E0,0.000000000E0,1.074867058E1,6.793492794E0
4.073104877E2,5.237719872E1,4.877965750E0,1.672841164E1,3.100000024E-1,1.751000061E2,1.095464039E1,7.062225819E0
4.083120872E2,5.237719728E1,4.877965510E0,1.705531377E1,0.000000000E0,0.000000000E0,1.113984489E1,7.405057907E0
4.093092538E2,5.237719449E1,4.877967090E0,1.685676339E1,2.599999905E-1,1.671999969E2,1.127003288E1,7.680421829E0
4.103089674E2,5.237719178E1,4.877972050E0,1.965498023E1,6.000000238E-1,7.400000000E1,1.112640858E1,7.571564674E0
4.113094218E2,5.237718981E1,4.877978180E0,2.042127740E1,5.600000024E-1,9.659999847E1,1.124050140E1,7.804402351E0
4.123104943E2,5.237718745E1,4.877981370E0,2.120801909E1,2.300000042E-1,7.300000000E1,1.129691124E1,7.844731331E0
4.133083972E2,5.237718496E1,4.877985580E0,1.981366989E1,4.000000060E-1,9.769999695E1,1.113558674E1,7.639082909E0
4.143093520E2,5.237718359E1,4.877986960E0,1.842139581E1,2.500000000E-1,6.229999924E1,1.131669235E1,8.038701057E0
4.153081647E2,5.237718360E1,4.877987260E0,1.755597852E1,1.899999976E-1,6.490000153E1,1.197228146E1,9.001804352E0
4.163073289E2,5.237718025E1,4.877982740E0,1.759442332E1,0.000000000E0,0.000000000E0,1.203592682E1,9.392936707E0
4.173103382E2,5.237717892E1,4.877980130E0,1.736913917E1,0.000000000E0,0.000000000E0,1.216909981E1,9.591769218E0
4.183090697E2,5.237717803E1,4.877979110E0,1.739831212E1,0.000000000E0,0.000000000E0,1.227439594E1,9.791222572E0
4.193068097E2,5.237717816E1,4.877979530E0,1.735735796E1,0.000000000E0,0.000000000E0,1.232004070E1,1.009376621E1
