"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.924246895E1,-6.015819931E1,-2.881639862E1,7.063799858E0
3.925246895E1,-6.024359894E1,-2.886520004E1,6.661200047E0
3.926246895E1,-6.029240036E1,-2.895059967E1,6.343999863E0
3.927246895E1,-6.031679916E1,-2.902379990E1,5.977999687E0
3.928246895E1,-6.042659760E1,-2.908479881E1,5.721799850E0
3.929246895E1,-6.048759842E1,-2.918239975E1,5.343599796E0
3.930246895E1,-6.058519745E1,-2.925559998E1,4.977600098E0
3.931246895E1,-6.057299805E1,-2.929220009E1,4.660399914E0
3.932246895E1,-6.067059708E1,-2.951179886E1,4.453000069E0
3.933246895E1,-6.070719910E1,-2.954839897E1,4.209000111E0
3.934246895E1,-6.076819992E1,-2.956060028E1,3.757599831E0
3.935246895E1,-6.084140015E1,-2.959719849E1,3.318399906E0
3.936246895E1,-6.085359955E1,-2.968260002E1,2.891399860E0
3.937246895E1,-6.087799835E1,-2.962159920E1,2.488800049E0
3.938246895E1,-6.089019775E1,-2.967039871E1,2.134999990E0
3.939246895E1,-6.098780060E1,-2.965819931E1,1.720199943E0
3.940246895E1,-6.097559738E1,-2.965819931E1,1.256600022E0
3.941246895E1,-6.102439880E1,-2.969479942E1,8.051999807E-1
3.942246895E1,-6.109759903E1,-2.976799965E1,4.513999820E-1
3.943246895E1,-6.112199783E1,-2.975580025E1,1.097999960E-1
3.944246895E1,-6.096339798E1,-2.978019905E1,-1.951999962E-1
3.945246895E1,-6.101219940E1,-2.986559868E1,-5.245999694E-1
3.946246895E1,-6.104879761E1,-2.985339928E1,-8.905999660E-1
3.947246895E1,-6.106099701E1,-2.985339928E1,-1.195600033E0
3.948246895E1,-6.108539963E1,-2.988999939E1,-1.500599980E0
3.949246895E1,-6.108539963E1,-2.987779999E1,-1.768999934E0
3.950246895E1,-6.106099701E1,-2.985339928E1,-2.073999882E0
3.951246895E1,-6.104879761E1,-2.990219879E1,-2.330199957E0
3.952246895E1,-6.121960068E1,-2.987779999E1,-2.732800007E0
3.953246895E1,-6.114640045E1,-2.987779999E1,-3.086599827E0
3.954246895E1,-6.110979843E1,-2.991440010E1,-3.403800011E0
3.955246895E1,-6.076819992E1,-3.001199913E1,-3.672199965E0
3.956246895E1,-6.076819992E1,-3.001199913E1,-3.940599918E0
3.957246895E1,-6.073159790E1,-3.010960007E1,-4.233399868E0
3.958246895E1,-6.070719910E1,-3.010960007E1,-4.465199947E0
3.959246895E1,-6.068280029E1,-3.006079865E1,-4.782400131E0
3.960246895E1,-6.064619827E1,-3.012179947E1,-4.977600098E0
3.961246895E1,-6.069499969E1,-3.015839958E1,-5.136199951E0
3.962246895E1,-6.070719910E1,-3.014620018E1,-5.294799805E0
3.963246895E1,-6.101219940E1,-3.009739876E1,-5.563199997E0
3.964246895E1,-6.096339798E1,-3.008519936E1,-5.758399963E0
3.965246895E1,-6.095119858E1,-2.979240036E1,-6.417200089E0
3.966246895E1,-6.093899918E1,-2.981679916E1,-6.636799812E0
3.967246895E1,-6.092679977E1,-2.988999939E1,-6.831999779E0
3.968246895E1,-6.093899918E1,-2.990219879E1,-7.027199745E0
3.969246895E1,-6.090239716E1,-2.988999939E1,-7.246799946E0
3.970246895E1,-6.092679977E1,-2.995100021E1,-7.441999912E0
3.971246895E1,-6.090239716E1,-2.995100021E1,-7.637199879E0
3.972246895E1,-6.092679977E1,-2.998760033E1,-7.820199966E0
3.973246895E1,-6.096339798E1,-3.024379921E1,-7.515199661E0
3.974246895E1,-6.096339798E1,-3.017059898E1,-7.673799992E0
3.975246895E1,-6.098780060E1,-2.993879890E1,-8.100799561E0
3.976246895E1,-6.100000000E1,-2.995100021E1,-8.137399673E0
3.977246895E1,-6.100000000E1,-2.991440010E1,-8.198399544E0
3.978246895E1,-6.097559738E1,-2.985339928E1,-8.356999397E0
3.979246895E1,-6.101219940E1,-2.982899857E1,-8.381400108E0
3.980246895E1,-6.102439880E1,-2.980459976E1,-8.356999397E0
3.981246895E1,-6.096339798E1,-2.980459976E1,-8.430199623E0
3.982246895E1,-6.096339798E1,-2.982899857E1,-8.515600204E0
3.983246895E1,-6.097559738E1,-3.002419853E1,-8.295999527E0
3.984246895E1,-6.097559738E1,-2.997539902E1,-8.381400108E0
3.985246895E1,-6.097559738E1,-2.998760033E1,-8.527799606E0
3.986246895E1,-6.095119858E1,-3.002419853E1,-8.466799736E0
3.987246895E1,-6.093899918E1,-3.003639984E1,-8.405799866E0
3.988246895E1,-6.093899918E1,-3.001199913E1,-8.479000092E0
3.989246895E1,-6.101219940E1,-2.999979973E1,-8.418000221E0
3.990246895E1,-6.100000000E1,-3.003639984E1,-8.369199753E0
3.991246895E1,-6.100000000E1,-3.001199913E1,-8.295999527E0
3.992246895E1,-6.106099701E1,-2.996319962E1,-8.222800255E0
3.993246895E1,-6.107320023E1,-2.995100021E1,-8.112999916E0
3.994246895E1,-6.107320023E1,-2.995100021E1,-8.027600288E0
3.995246895E1,-6.109759903E1,-2.996319962E1,-7.966599941E0
3.996246895E1,-6.100000000E1,-3.004859924E1,-7.820199966E0
3.997246895E1,-6.101219940E1,-3.002419853E1,-7.722599983E0
3.998246895E1,-6.106099701E1,-2.997539902E1,-7.515199661E0
3.999246895E1,-6.107320023E1,-2.996319962E1,-7.332200050E0
4.000246895E1,-6.098780060E1,-3.003639984E1,-7.185800076E0
4.001246895E1,-6.098780060E1,-3.003639984E1,-7.027199745E0
4.002246895E1,-6.102439880E1,-2.997539902E1,-6.929599762E0
4.003246895E1,-6.106099701E1,-2.996319962E1,-6.770999908E0
4.004246895E1,-6.118299866E1,-2.992659950E1,-6.563600063E0
4.005246895E1,-6.112199783E1,-2.997539902E1,-6.429399967E0
4.006246895E1,-6.109759903E1,-3.001199913E1,-6.343999863E0
4.007246895E1,-6.085359955E1,-3.009739876E1,-6.234200001E0
4.008246895E1,-6.092679977E1,-3.006079865E1,-5.977999687E0
4.009246895E1,-6.100000000E1,-3.009739876E1,-5.721799850E0
4.010246895E1,-6.100000000E1,-3.014620018E1,-5.465600014E0
4.011246895E1,-6.093899918E1,-3.014620018E1,-5.233799934E0
4.012246895E1,-6.093899918E1,-3.014620018E1,-5.014199734E0
4.013246895E1,-6.098780060E1,-3.014620018E1,-4.697000027E0
4.014246895E1,-6.097559738E1,-3.014620018E1,-4.404200077E0
4.015246895E1,-6.120739746E1,-3.006079865E1,-4.038199902E0
4.016246895E1,-6.113419724E1,-3.006079865E1,-3.818599939E0
4.017246895E1,-6.108539963E1,-3.001199913E1,-3.489199877E0
4.018246895E1,-6.106099701E1,-2.997539902E1,-3.110999823E0
4.019246895E1,-6.104879761E1,-2.997539902E1,-2.793799877E0
4.020246895E1,-6.104879761E1,-2.988999939E1,-2.525399923E0
4.021246895E1,-6.102439880E1,-2.982899857E1,-2.171599865E0
4.022246895E1,-6.103659821E1,-2.982899857E1,-1.768999934E0
4.023246895E1,-6.102439880E1,-2.985339928E1,-1.402999997E0
4.024246895E1,-6.106099701E1,-2.984119987E1,-1.012599945E0
4.025246895E1,-6.106099701E1,-2.982899857E1,-6.222000122E-1
4.026246895E1,-6.107320023E1,-2.981679916E1,-2.805999815E-1
4.027246895E1,-6.110979843E1,-2.953619957E1,-1.951999962E-1
4.028246895E1,-6.113419724E1,-2.953619957E1,2.073999941E-1
4.029246895E1,-6.119519806E1,-2.952400017E1,5.611999631E-1
4.030246895E1,-6.118299866E1,-2.946299934E1,8.783999681E-1
4.031246895E1,-6.117079926E1,-2.938979912E1,1.256600022E0
4.032246895E1,-6.117079926E1,-2.934099960E1,1.671399951E0
4.033246895E1,-6.115859985E1,-2.930439949E1,2.000799894E0
4.034246895E1,-6.112199783E1,-2.927999878E1,2.391200066E0
4.035246895E1,-6.103659821E1,-2.946299934E1,3.049999952E0
4.036246895E1,-6.102439880E1,-2.943859863E1,3.452600002E0
4.037246895E1,-6.090239716E1,-2.942639923E1,3.806399822E0
4.038246895E1,-6.085359955E1,-2.940199852E1,4.245599747E0
4.039246895E1,-6.082919693E1,-2.938979912E1,4.513999939E0
4.040246895E1,-6.078039932E1,-2.938979912E1,4.892199993E0
4.041246895E1,-6.074379730E1,-2.935319901E1,5.282599926E0
4.042246895E1,-6.074379730E1,-2.931659889E1,5.538799763E0
4.043246895E1,-6.069499969E1,-2.926779938E1,5.892600060E0
4.044246895E1,-6.057299805E1,-2.921899986E1,6.173199654E0
4.045246895E1,-6.053639984E1,-2.913360023E1,6.441599846E0
4.046246895E1,-6.042659760E1,-2.909700012E1,6.673399925E0
4.047246895E1,-6.038999939E1,-2.903599930E1,7.027199745E0
4.048246895E1,-6.024359894E1,-2.899939919E1,7.222399712E0
4.049246895E1,-6.019479752E1,-2.897500038E1,7.490799904E0
4.050246895E1,-6.012159729E1,-2.893840027E1,7.771399975E0
4.051246895E1,-6.012159729E1,-2.890180016E1,7.966599941E0
4.052246895E1,-6.012159729E1,-2.886520004E1,8.210599899E0
4.053246895E1,-6.012159729E1,-2.887739944E1,8.539999962E0
4.054246895E1,-6.014599991E1,-2.881639862E1,8.796199799E0
4.055246895E1,-6.010939789E1,-2.879199982E1,8.967000008E0
4.056246895E1,-6.013380051E1,-2.875539970E1,9.174399376E0
4.057246895E1,-6.007279968E1,-2.871879959E1,9.296400070E0
4.058246895E1,-5.977999878E1,-2.869439888E1,9.491600037E0
4.059246895E1,-5.973119736E1,-2.867000008E1,9.735599518E0
4.060246895E1,-5.965799713E1,-2.865779877E1,9.955200195E0
4.061246895E1,-5.962139893E1,-2.859679985E1,1.015040016E1
4.062246895E1,-5.954819870E1,-2.864559937E1,1.029679966E1
4.063246895E1,-5.938959885E1,-2.862119865E1,1.051639938E1
4.064246895E1,-5.930419922E1,-2.856019974E1,1.073600006E1
4.065246895E1,-5.926759720E1,-2.851140022E1,1.102880001E1
4.066246895E1,-5.947499847E1,-2.846259880E1,1.124839973E1
4.067246895E1,-5.937739944E1,-2.846259880E1,1.145580006E1
4.068246895E1,-5.930419922E1,-2.804780006E1,1.111419964E1
4.069246895E1,-5.923099899E1,-2.802339935E1,1.126060009E1
4.070246895E1,-5.916999817E1,-2.797459984E1,1.144359970E1
4.071246895E1,-5.921879959E1,-2.795019913E1,1.163879967E1
4.072246895E1,-5.931639862E1,-2.795019913E1,1.180959988E1
4.073246895E1,-5.926759720E1,-2.795019913E1,1.191940022E1
4.074246895E1,-5.916999817E1,-2.795019913E1,1.204139996E1
4.075246895E1,-5.918219757E1,-2.791359901E1,1.217560005E1
4.076246895E1,-5.916999817E1,-2.827960014E1,1.284659958E1
4.077246895E1,-5.914559937E1,-2.827960014E1,1.301739979E1
4.078246895E1,-5.918219757E1,-2.819419861E1,1.309060001E1
4.079246895E1,-5.915779877E1,-2.791359901E1,1.279780006E1
4.080246895E1,-5.913339996E1,-2.790139961E1,1.282219982E1
4.081246895E1,-5.910899734E1,-2.788920021E1,1.282219982E1
4.082246895E1,-5.913339996E1,-2.790139961E1,1.282219982E1
4.083246895E1,-5.915779877E1,-2.791359901E1,1.277339935E1
4.084246895E1,-5.918219757E1,-2.796239853E1,1.273680019E1
4.085246895E1,-5.919439697E1,-2.798679924E1,1.259039974E1
4.086246895E1,-5.918219757E1,-2.805999947E1,1.251719952E1
4.087246895E1,-5.923099899E1,-2.837719917E1,1.267579937E1
4.088246895E1,-5.924319839E1,-2.840159988E1,1.249279976E1
4.089246895E1,-5.930419922E1,-2.841379929E1,1.230980015E1
4.090246895E1,-5.937739944E1,-2.840159988E1,1.215119934E1
4.091246895E1,-5.942619705E1,-2.842599869E1,1.194379997E1
4.092246895E1,-5.946279907E1,-2.846259880E1,1.167539978E1
4.093246895E1,-5.951160049E1,-2.848699951E1,1.145580006E1
4.094246895E1,-5.958480072E1,-2.849919891E1,1.124839973E1
4.095246895E1,-5.959700012E1,-2.852359962E1,1.107759953E1
4.096246895E1,-5.962139893E1,-2.857239914E1,1.080919933E1
4.097246895E1,-5.969459915E1,-2.862119865E1,1.058959961E1
4.098246895E1,-5.971899796E1,-2.873099899E1,1.027239990E1
4.099246895E1,-5.973119736E1,-2.874320030E1,9.955200195E0
4.100246895E1,-5.976779938E1,-2.877979851E1,9.625800133E0
4.101246895E1,-5.982880020E1,-2.887739944E1,9.296400070E0
4.102246895E1,-5.982880020E1,-2.893840027E1,8.979199409E0
4.103246895E1,-5.990200043E1,-2.899939919E1,8.613200188E0
4.104246895E1,-6.001179886E1,-2.902379990E1,8.295999527E0
4.105246895E1,-6.002399826E1,-2.910919952E1,7.868999958E0
4.106246895E1,-6.002399826E1,-2.917020035E1,7.429800034E0
4.107246895E1,-6.010939789E1,-2.923119926E1,7.075999737E0
4.108246895E1,-6.018259811E1,-2.934099960E1,6.722199917E0
4.109246895E1,-6.024359894E1,-2.937759972E1,6.258599758E0
4.110246895E1,-6.009719849E1,-2.948740005E1,5.819399834E0
4.111246895E1,-6.012159729E1,-2.958499908E1,5.392399788E0
4.112246895E1,-6.010939789E1,-2.970699883E1,5.001999855E0
4.113246895E1,-6.013380051E1,-2.974359894E1,4.684800148E0
4.114246895E1,-6.019479752E1,-2.981679916E1,4.367599964E0
4.115246895E1,-6.010939789E1,-2.987779999E1,3.952800035E0
4.116246895E1,-6.014599991E1,-2.991440010E1,3.586799860E0
4.117246895E1,-6.013380051E1,-2.997539902E1,3.293999910E0
4.118246895E1,-6.031679916E1,-2.998760033E1,2.976799965E0
4.119246895E1,-6.034119797E1,-3.003639984E1,2.647399902E0
4.120246895E1,-6.038999939E1,-2.969479942E1,1.842199922E0
4.121246895E1,-6.040219879E1,-2.975580025E1,1.524999976E0
4.122246895E1,-6.036560059E1,-2.976799965E1,1.195600033E0
4.123246895E1,-6.043879700E1,-2.990219879E1,9.515999556E-1
4.124246895E1,-6.042659760E1,-2.995100021E1,6.953999996E-1
4.125246895E1,-6.045100021E1,-2.998760033E1,4.147999883E-1
4.126246895E1,-6.046319962E1,-3.001199913E1,1.341999918E-1
4.127246895E1,-6.046319962E1,-2.999979973E1,-6.099999696E-2
4.128246895E1,-6.042659760E1,-3.042679977E1,1.586000025E-1
4.129246895E1,-6.038999939E1,-3.043899918E1,-1.464000046E-1
4.130246895E1,-6.040219879E1,-3.048779869E1,-3.781999946E-1
4.131246895E1,-6.037779999E1,-3.017059898E1,-1.049199939E0
4.132246895E1,-6.037779999E1,-3.020719910E1,-1.342000008E0
4.133246895E1,-6.035339737E1,-3.024379921E1,-1.598199964E0
4.134246895E1,-6.038999939E1,-3.028039932E1,-1.878799915E0
4.135246895E1,-6.035339737E1,-3.029259872E1,-2.183799982E0
4.136246895E1,-6.032899857E1,-3.030480003E1,-2.415600061E0
4.137246895E1,-6.036560059E1,-3.036579895E1,-2.696199894E0
4.138246895E1,-6.040219879E1,-3.039019966E1,-2.952399969E0
4.139246895E1,-6.042659760E1,-3.068299866E1,-2.757200003E0
4.140246895E1,-6.040219879E1,-3.069519997E1,-2.988999844E0
4.141246895E1,-6.036560059E1,-3.070739937E1,-3.269599915E0
4.142246895E1,-6.036560059E1,-3.073180008E1,-3.501399994E0
4.143246895E1,-6.037779999E1,-3.079279900E1,-3.708799839E0
4.144246895E1,-6.037779999E1,-3.079279900E1,-3.903999805E0
4.145246895E1,-6.030459976E1,-3.080500031E1,-4.074800014E0
4.146246895E1,-6.025579834E1,-3.079279900E1,-4.257800102E0
4.147246895E1,-6.028019714E1,-3.080500031E1,-4.465199947E0
4.148246895E1,-6.032899857E1,-3.076840019E1,-4.672599792E0
4.149246895E1,-6.037779999E1,-3.079279900E1,-4.818999767E0
4.150246895E1,-6.035339737E1,-3.074399948E1,-4.904399872E0
4.151246895E1,-6.029240036E1,-3.070739937E1,-5.038599968E0
4.152246895E1,-6.030459976E1,-3.064639854E1,-5.209399700E0
4.153246895E1,-6.037779999E1,-3.063419914E1,-5.355799675E0
4.154246895E1,-6.041439819E1,-3.059759903E1,-5.489999771E0
4.155246895E1,-6.040219879E1,-3.057320023E1,-5.587599754E0
4.156246895E1,-6.041439819E1,-3.057320023E1,-5.648600101E0
4.157246895E1,-6.043879700E1,-3.051219940E1,-5.758399963E0
4.158246895E1,-6.048759842E1,-3.051219940E1,-5.892600060E0
4.159246895E1,-6.051199722E1,-3.052439880E1,-6.026799679E0
4.160246895E1,-6.051199722E1,-3.053660011E1,-6.185400009E0
4.161246895E1,-6.051199722E1,-3.056099892E1,-6.295199871E0
4.162246895E1,-6.031679916E1,-3.063419914E1,-6.392799854E0
4.163246895E1,-6.029240036E1,-3.068299866E1,-6.526999950E0
4.164246895E1,-6.031679916E1,-3.070739937E1,-6.648999691E0
4.165246895E1,-6.021920013E1,-3.070739937E1,-6.746599674E0
4.166246895E1,-6.017039871E1,-3.071959877E1,-6.783199787E0
4.167246895E1,-6.010939789E1,-3.068299866E1,-6.868599892E0
4.168246895E1,-6.014599991E1,-3.070739937E1,-6.807600021E0
4.169246895E1,-6.021920013E1,-3.065859985E1,-6.856400013E0
4.170246895E1,-6.037779999E1,-3.062199974E1,-6.868599892E0
4.171246895E1,-6.038999939E1,-3.057320023E1,-6.892999649E0
4.172246895E1,-6.038999939E1,-3.018280029E1,-7.417599678E0
4.173246895E1,-6.043879700E1,-3.019499969E1,-7.393199921E0
4.174246895E1,-6.048759842E1,-3.023159981E1,-7.441999912E0
4.175246895E1,-6.057299805E1,-3.024379921E1,-7.368799686E0
4.176246895E1,-6.058519745E1,-3.025599861E1,-7.441999912E0
4.177246895E1,-6.052420044E1,-3.024379921E1,-7.368799686E0
4.178246895E1,-6.058519745E1,-3.023159981E1,-7.356599808E0
4.179246895E1,-6.063399887E1,-3.021939850E1,-7.344399929E0
4.180246895E1,-6.058519745E1,-3.058539963E1,-6.807600021E0
4.181246895E1,-6.057299805E1,-3.058539963E1,-6.795399666E0
4.182246895E1,-6.056079865E1,-3.057320023E1,-6.722199917E0
4.183246895E1,-6.054859924E1,-3.054879951E1,-6.648999691E0
4.184246895E1,-6.054859924E1,-3.057320023E1,-6.514800072E0
4.185246895E1,-6.052420044E1,-3.054879951E1,-6.429399967E0
4.186246895E1,-6.048759842E1,-3.054879951E1,-6.270800114E0
4.187246895E1,-6.043879700E1,-3.058539963E1,-6.136600018E0
4.188246895E1,-6.047539902E1,-3.056099892E1,-5.880399704E0
4.189246895E1,-6.053639984E1,-3.056099892E1,-5.648600101E0
4.190246895E1,-6.046319962E1,-3.052439880E1,-5.416800022E0
4.191246895E1,-6.049979782E1,-3.059759903E1,-5.209399700E0
4.192246895E1,-6.051199722E1,-3.052439880E1,-4.977600098E0
4.193246895E1,-6.059740067E1,-3.054879951E1,-4.660399914E0
4.194246895E1,-6.062179947E1,-3.052439880E1,-4.404200077E0
4.195246895E1,-6.062179947E1,-3.050000000E1,-4.001599789E0
4.196246895E1,-6.060960007E1,-3.046339989E1,-3.757599831E0
4.197246895E1,-6.060960007E1,-3.045119858E1,-3.489199877E0
4.198246895E1,-6.069499969E1,-3.039019966E1,-3.171999931E0
4.199246895E1,-6.070719910E1,-3.031699944E1,-2.818199873E0
4.200246895E1,-6.070719910E1,-3.031699944E1,-2.488800049E0
4.201246895E1,-6.069499969E1,-3.028039932E1,-2.147199869E0
4.202246895E1,-6.063399887E1,-3.028039932E1,-1.720199943E0
4.203246895E1,-6.056079865E1,-3.026819992E1,-1.366400003E0
4.204246895E1,-6.051199722E1,-3.023159981E1,-9.759999514E-1
4.205246895E1,-6.047539902E1,-3.018280029E1,-5.367999673E-1
4.206246895E1,-6.041439819E1,-3.017059898E1,-1.097999960E-1
4.207246895E1,-6.040219879E1,-3.010960007E1,2.683999836E-1
4.208246895E1,-6.036560059E1,-3.002419853E1,7.319999933E-1
4.209246895E1,-6.036560059E1,-3.003639984E1,1.110199928E0
4.210246895E1,-6.034119797E1,-3.002419853E1,1.354200006E0
4.211246895E1,-6.049979782E1,-2.995100021E1,1.707999945E0
4.212246895E1,-6.052420044E1,-2.988999939E1,2.025199890E0
4.213246895E1,-6.048759842E1,-2.986559868E1,2.366800070E0
4.214246895E1,-6.028019714E1,-2.987779999E1,2.732800007E0
4.215246895E1,-6.025579834E1,-2.982899857E1,3.123199940E0
4.216246895E1,-6.020700073E1,-2.982899857E1,3.476999998E0
4.217246895E1,-6.019479752E1,-2.975580025E1,3.855199814E0
4.218246895E1,-6.020700073E1,-2.967039871E1,4.196799755E0
4.219246895E1,-5.991419983E1,-2.968260002E1,4.538399696E0
4.220246895E1,-5.985319901E1,-2.967039871E1,4.940999985E0
4.221246895E1,-5.981659698E1,-2.969479942E1,5.245999813E0
4.222246895E1,-5.998740005E1,-2.964599991E1,5.502200127E0
4.223246895E1,-5.995079803E1,-2.960939980E1,5.721799850E0
4.224246895E1,-5.987759781E1,-2.956060028E1,5.941400051E0
4.225246895E1,-5.975559998E1,-2.956060028E1,6.160999775E0
4.226246895E1,-5.967020035E1,-2.954839897E1,6.526999950E0
4.227246895E1,-5.975559998E1,-2.949959946E1,6.807600021E0
4.228246895E1,-5.968239975E1,-2.947519875E1,7.088200092E0
4.229246895E1,-5.959700012E1,-2.938979912E1,7.393199921E0
4.230246895E1,-5.946279907E1,-2.941419983E1,7.710399628E0
4.231246895E1,-5.937739944E1,-2.942639923E1,8.088600159E0
4.232246895E1,-5.931639862E1,-2.943859863E1,8.430199623E0
4.233246895E1,-5.930419922E1,-2.940199852E1,8.735199928E0
4.234246895E1,-5.920660019E1,-2.902379990E1,8.503399849E0
4.235246895E1,-5.913339996E1,-2.899939919E1,8.783999443E0
4.236246895E1,-5.906019974E1,-2.898719978E1,9.003600121E0
4.237246895E1,-5.896260071E1,-2.901159859E1,9.198800087E0
4.238246895E1,-5.891379929E1,-2.898719978E1,9.430600166E0
4.239246895E1,-5.886499786E1,-2.902379990E1,9.601399422E0
4.240246895E1,-5.876739883E1,-2.903599930E1,9.857600212E0
4.241246895E1,-5.865760040E1,-2.906040001E1,1.004059982E1
4.242246895E1,-5.858440018E1,-2.946299934E1,1.072379971E1
4.243246895E1,-5.847459793E1,-2.949959946E1,1.094339943E1
4.244246895E1,-5.837699890E1,-2.953619957E1,1.116300011E1
4.245246895E1,-5.834040070E1,-2.949959946E1,1.144359970E1
4.246246895E1,-5.826720047E1,-2.954839897E1,1.165100002E1
4.247246895E1,-5.815739822E1,-2.945079994E1,1.194379997E1
4.248246895E1,-5.805979919E1,-2.941419983E1,1.205359936E1
4.249246895E1,-5.801099777E1,-2.938979912E1,1.233419991E1
4.250246895E1,-5.791339874E1,-2.931659889E1,1.252939987E1
4.251246895E1,-5.787680054E1,-2.929220009E1,1.277339935E1
4.252246895E1,-5.786459732E1,-2.924339867E1,1.300519943E1
4.253246895E1,-5.782799911E1,-2.926779938E1,1.318820000E1
4.254246895E1,-5.780360031E1,-2.919459915E1,1.344439983E1
4.255246895E1,-5.776699829E1,-2.921899986E1,1.368839931E1
4.256246895E1,-5.770599747E1,-2.923119926E1,1.384700012E1
4.257246895E1,-5.759619904E1,-2.918239975E1,1.400559998E1
4.258246895E1,-5.755959702E1,-2.915799904E1,1.417640018E1
4.259246895E1,-5.744979858E1,-2.919459915E1,1.432279968E1
4.260246895E1,-5.735219955E1,-2.918239975E1,1.444479942E1
4.261246895E1,-5.736439896E1,-2.913360023E1,1.456680012E1
4.262246895E1,-5.726679993E1,-2.912139893E1,1.461559963E1
4.263246895E1,-5.716919708E1,-2.915799904E1,1.462779999E1
4.264246895E1,-5.725460052E1,-2.910919952E1,1.478639984E1
4.265246895E1,-5.731559753E1,-2.910919952E1,1.488399982E1
4.266246895E1,-5.734000015E1,-2.907259941E1,1.498159981E1
4.267246895E1,-5.744979858E1,-2.899939919E1,1.494499969E1
4.268246895E1,-5.741320038E1,-2.899939919E1,1.500599957E1
4.269246895E1,-5.730339813E1,-2.899939919E1,1.501819992E1
4.270246895E1,-5.729119873E1,-2.897500038E1,1.501819992E1
4.271246895E1,-5.742539978E1,-2.893840027E1,1.503039932E1
4.272246895E1,-5.736439896E1,-2.899939919E1,1.500599957E1
4.273246895E1,-5.735219955E1,-2.902379990E1,1.494499969E1
4.274246895E1,-5.730339813E1,-2.908479881E1,1.487179947E1
4.275246895E1,-5.730339813E1,-2.881639862E1,1.443260002E1
4.276246895E1,-5.734000015E1,-2.885299873E1,1.434719944E1
4.277246895E1,-5.738879776E1,-2.886520004E1,1.427400017E1
4.278246895E1,-5.744979858E1,-2.888959885E1,1.417640018E1
4.279246895E1,-5.740099716E1,-2.898719978E1,1.399339962E1
4.280246895E1,-5.738879776E1,-2.901159859E1,1.381040001E1
4.281246895E1,-5.738879776E1,-2.899939919E1,1.363959980E1
4.282246895E1,-5.748640060E1,-2.903599930E1,1.354199982E1
4.283246895E1,-5.751079941E1,-2.934099960E1,1.382259941E1
4.284246895E1,-5.760839844E1,-2.934099960E1,1.362739944E1
4.285246895E1,-5.770599747E1,-2.938979912E1,1.345660019E1
4.286246895E1,-5.776699829E1,-2.904819870E1,1.276119995E1
4.287246895E1,-5.784019852E1,-2.899939919E1,1.267579937E1
4.288246895E1,-5.791339874E1,-2.899939919E1,1.249279976E1
4.289246895E1,-5.798659897E1,-2.904819870E1,1.228539944E1
4.290246895E1,-5.804759979E1,-2.904819870E1,1.209019947E1
4.291246895E1,-5.812080002E1,-2.909700012E1,1.193159962E1
4.292246895E1,-5.818179703E1,-2.908479881E1,1.176079941E1
4.293246895E1,-5.824279785E1,-2.906040001E1,1.156559944E1
4.294246895E1,-5.825499725E1,-2.949959946E1,1.191940022E1
4.295246895E1,-5.836479950E1,-2.952400017E1,1.165100002E1
4.296246895E1,-5.840139771E1,-2.951179886E1,1.155340004E1
4.297246895E1,-5.843799973E1,-2.953619957E1,1.141919994E1
4.298246895E1,-5.848679733E1,-2.954839897E1,1.122399998E1
4.299246895E1,-5.852339935E1,-2.957279968E1,1.095559978E1
4.300246895E1,-5.855999756E1,-2.959719849E1,1.073600006E1
4.301246895E1,-5.858440018E1,-2.967039871E1,1.054080009E1
4.302246895E1,-5.863319778E1,-2.963379860E1,1.029679966E1
4.303246895E1,-5.865760040E1,-2.969479942E1,1.007719994E1
4.304246895E1,-5.874300003E1,-2.976799965E1,9.881999969E0
4.305246895E1,-5.880399704E1,-2.976799965E1,9.662400246E0
4.306246895E1,-5.882839966E1,-2.978019905E1,9.515999794E0
4.307246895E1,-5.882839966E1,-2.984119987E1,9.345199585E0
4.308246895E1,-5.888940048E1,-2.992659950E1,9.162199974E0
4.309246895E1,-5.892599869E1,-2.998760033E1,8.942600250E0
4.310246895E1,-5.897480011E1,-3.003639984E1,8.710800171E0
4.311246895E1,-5.897480011E1,-3.003639984E1,8.539999962E0
4.312246895E1,-5.899919891E1,-3.010960007E1,8.320400238E0
4.313246895E1,-5.899919891E1,-3.018280029E1,8.125200272E0
4.314246895E1,-5.902359772E1,-3.025599861E1,7.856800079E0
4.315246895E1,-5.904800034E1,-3.029259872E1,7.625000000E0
4.316246895E1,-5.906019974E1,-3.030480003E1,7.332200050E0
4.317246895E1,-5.903579712E1,-3.035359955E1,7.051599979E0
4.318246895E1,-5.904800034E1,-3.045119858E1,6.807600021E0
4.319246895E1,-5.910899734E1,-3.054879951E1,6.453799725E0
4.320246895E1,-5.913339996E1,-3.054879951E1,6.099999905E0
4.321246895E1,-5.921879959E1,-3.059759903E1,5.685199738E0
4.322246895E1,-5.903579712E1,-3.062199974E1,5.331399918E0
4.323246895E1,-5.910899734E1,-3.064639854E1,5.001999855E0
4.324246895E1,-5.916999817E1,-3.070739937E1,4.635999680E0
4.325246895E1,-5.926759720E1,-3.070739937E1,4.318799973E0
4.326246895E1,-5.929199982E1,-3.074399948E1,3.928400040E0
4.327246895E1,-5.926759720E1,-3.050000000E1,3.208600044E0
