"Time (s)","Illuminance (lx)"
1.113907611E2,3.566767578E3
1.114574223E2,3.589987549E3
1.115241115E2,3.663292725E3
1.115907506E2,3.729240234E3
1.116574201E2,3.749220215E3
1.117240825E2,3.786547607E3
1.117907491E2,3.865455078E3
1.118574529E2,3.902985107E3
1.119241010E2,4.125397461E3
1.119907598E2,4.125397461E3
1.120574334E2,4.125397461E3
1.121240844E2,3.851415039E3
1.121907425E2,3.851415039E3
1.122574452E2,3.851415039E3
1.123241078E2,3.831367676E3
1.123907441E2,3.831367676E3
1.124574078E2,3.831367676E3
1.125240711E2,3.675240234E3
1.125907410E2,3.459037598E3
1.126574328E2,3.459037598E3
1.127240688E2,3.459037598E3
1.127907403E2,3.612127686E3
1.128574032E2,3.612127686E3
1.129240988E2,3.612127686E3
1.129907384E2,3.546045166E3
1.130574190E2,3.433050049E3
1.131240697E2,3.407670166E3
1.131907386E2,3.350970215E3
1.132574247E2,3.294270020E3
1.133240865E2,3.284010010E3
1.133907309E2,3.278272705E3
1.134574025E2,3.278272705E3
1.135240629E2,3.278272705E3
1.135907273E2,3.283605225E3
1.136574159E2,3.426637695E3
1.137240660E2,3.426637695E3
1.137907264E2,3.426637695E3
1.138573891E2,3.268890137E3
1.139240911E2,3.207870117E3
1.139907332E2,3.125587646E3
1.140574264E2,3.125587646E3
1.141240583E2,3.125587646E3
1.141907227E2,3.315330078E3
1.142574145E2,3.490425049E3
1.143240800E2,3.490425049E3
1.143907228E2,3.490425049E3
1.144573877E2,3.423465088E3
1.145240591E2,3.185730225E3
1.145907205E2,3.133080078E3
1.146573985E2,2.980597656E3
1.147240752E2,2.980597656E3
1.147907202E2,2.980597656E3
1.148573910E2,3.141180176E3
1.149240510E2,3.141180176E3
1.149907168E2,3.141180176E3
1.150573973E2,3.018127686E3
1.151240556E2,2.787412598E3
1.151907169E2,2.768242676E3
1.152573783E2,2.768242676E3
1.153240683E2,2.768242676E3
1.153907127E2,3.003817627E3
1.154573756E2,3.265245117E3
1.155240460E2,3.285292725E3
1.155907081E2,3.746722656E3
1.156573779E2,3.759885254E3
1.157240775E2,3.872070068E3
1.157907077E2,3.759885254E3
1.158573739E2,3.759885254E3
1.159240401E2,4.108320312E3
1.159907047E2,4.250745117E3
1.160574006E2,4.323645020E3
1.161240631E2,4.323645020E3
1.161907046E2,4.323645020E3
1.162573701E2,4.231372559E3
1.163240376E2,4.143082520E3
1.163907066E2,3.873757568E3
1.164573961E2,3.827317627E3
1.165240350E2,3.827317627E3
1.165907031E2,3.827317627E3
1.166573864E2,3.841762695E3
1.167240325E2,4.017937744E3
1.167906976E2,4.420709961E3
1.168573647E2,4.591282715E3
1.169240312E2,4.595737793E3
1.169906976E2,4.722570312E3
1.170573832E2,4.722570312E3
1.171240597E2,4.608090332E3
1.171906952E2,4.608090332E3
1.172573579E2,4.476330078E3
1.173240251E2,4.442647461E3
1.173906922E2,3.949897705E3
1.174573564E2,4.082062744E3
1.175240402E2,4.082062744E3
1.175906890E2,4.082062744E3
1.176573565E2,4.084830078E3
1.177240568E2,4.165222656E3
1.177906910E2,4.165222656E3
1.178573551E2,4.165222656E3
1.179240175E2,4.095967773E3
1.179906831E2,4.092525146E3
1.180573510E2,4.092525146E3
1.181240373E2,4.095967773E3
1.181906884E2,4.099544922E3
1.182573481E2,4.210852539E3
1.183240158E2,4.251622559E3
1.183906859E2,4.400865234E3
1.184573463E2,4.400865234E3
1.185240490E2,4.400865234E3
1.185906777E2,4.435830078E3
1.186573451E2,4.451152832E3
1.187240363E2,4.289354980E3
1.187906785E2,4.207477539E3
1.188573405E2,3.843720215E3
1.189240037E2,3.634942627E3
1.189906750E2,2.927745117E3
1.190573405E2,2.759062500E3
1.191240265E2,2.734087646E3
1.191906728E2,2.696355225E3
1.192573389E2,2.686162598E3
1.193240039E2,2.658420166E3
1.193906661E2,2.566080078E3
1.194573368E2,2.389770020E3
1.195240235E2,2.030467529E3
1.195906665E2,1.955407593E3
1.196573353E2,1.955407593E3
1.197240048E2,1.890000122E3
1.197906683E2,1.872247559E3
1.198573315E2,1.838362549E3
1.199240021E2,1.692967529E3
1.199906653E2,1.531575073E3
1.200573268E2,1.531575073E3
1.201240156E2,1.524960083E3
1.201906658E2,1.531575073E3
1.202573267E2,1.531575073E3
1.203240020E2,1.524960083E3
1.203906610E2,1.424925049E3
1.204573238E2,1.224922607E3
1.205240167E2,1.101060059E3
1.205906577E2,1.004467529E3
1.206573253E2,9.697050171E2
1.207239902E2,9.279225464E2
1.207906558E2,9.030150146E2
1.208573226E2,8.870175171E2
1.209240163E2,8.752725220E2
1.209906533E2,8.583975220E2
1.210573183E2,8.583975220E2
1.211240055E2,8.583975220E2
1.211906538E2,9.040275269E2
1.212573193E2,9.639675293E2
1.213239865E2,1.011487549E3
1.213906519E2,1.134945068E3
1.214573212E2,1.134945068E3
1.215239998E2,1.196572510E3
1.215906488E2,1.205145020E3
1.216573154E2,1.214257568E3
1.217239825E2,1.214257568E3
1.217906477E2,1.214257568E3
1.218573160E2,1.175512573E3
1.219240114E2,1.175512573E3
1.219906434E2,1.149660034E3
1.220573102E2,1.149660034E3
1.221239752E2,1.143517578E3
1.221906430E2,1.142032593E3
1.222573101E2,1.141560059E3
1.223240121E2,1.131367554E3
1.223906400E2,1.116450073E3
1.224573132E2,1.105515015E3
1.225239852E2,1.105515015E3
1.225906439E2,1.102342529E3
1.226573087E2,1.084657593E3
1.227239681E2,1.102140015E3
1.227906372E2,1.084657593E3
1.228573300E2,1.066972534E3
1.229239900E2,1.084657593E3
1.229906356E2,1.102140015E3
1.230573012E2,1.132177490E3
1.231239750E2,1.146487549E3
1.231906411E2,1.156747559E3
1.232573004E2,1.212367554E3
1.233239942E2,1.219860107E3
1.233906288E2,1.541160034E3
1.234572986E2,1.541160034E3
1.235239973E2,1.658610107E3
1.235906316E2,1.658610107E3
1.236572944E2,2.009812622E3
1.237239622E2,2.431957520E3
1.237906277E2,2.431957520E3
1.238572895E2,2.431957520E3
1.239239892E2,2.035192627E3
1.239906259E2,1.832422607E3
1.240572894E2,1.814737549E3
1.241239569E2,1.658407593E3
1.241906221E2,1.378890015E3
1.242572955E2,1.348177612E3
1.243239756E2,1.244565063E3
1.243906194E2,1.244565063E3
1.244572903E2,1.227690063E3
1.245239503E2,1.207035034E3
1.245906214E2,1.201095093E3
1.246572898E2,1.036665039E3
1.247239783E2,1.036665039E3
1.247906158E2,1.032007568E3
1.248572809E2,1.036665039E3
1.249239456E2,1.036665039E3
1.249906150E2,1.052460083E3
1.250572881E2,1.059885010E3
1.251239465E2,1.111927490E3
1.251906144E2,1.111927490E3
1.252572775E2,1.111927490E3
1.253239706E2,9.923175659E2
1.253906092E2,9.923175659E2
1.254572759E2,9.923175659E2
1.255239461E2,1.037744995E3
1.255906075E2,1.037744995E3
1.256572773E2,1.037744995E3
1.257239626E2,9.995400391E2
1.257906061E2,9.995400391E2
1.258572752E2,9.995400391E2
1.259239493E2,9.720675659E2
1.259906037E2,9.729450684E2
1.260572717E2,9.985275269E2
1.261239721E2,9.729450684E2
1.261906038E2,9.720675659E2
1.262572691E2,9.729450684E2
1.263239459E2,9.387900391E2
1.263906131E2,9.264375610E2
1.264572700E2,9.264375610E2
1.265239507E2,9.242775269E2
1.265905994E2,9.242775269E2
1.266572756E2,9.242775269E2
1.267239613E2,9.339300537E2
1.267905962E2,9.339300537E2
1.268572637E2,9.339300537E2
1.269239265E2,8.927550659E2
1.269905984E2,8.927550659E2
1.270572611E2,8.927550659E2
1.271239541E2,8.927550659E2
1.271905900E2,8.276850586E2
1.272572694E2,8.059500122E2
1.273239292E2,8.059500122E2
1.273905910E2,8.059500122E2
1.274572700E2,8.918775635E2
1.275239212E2,9.709875488E2
1.275905886E2,9.803700562E2
1.276572684E2,1.056105103E3
1.277239504E2,1.247535034E3
1.277905918E2,1.247535034E3
1.278572586E2,1.247535034E3
1.279239216E2,1.168897583E3
1.279905824E2,1.168897583E3
1.280572639E2,1.161202515E3
1.281239580E2,1.161202515E3
1.281905877E2,1.015807556E3
1.282572548E2,8.535375366E2
1.283239127E2,8.522550049E2
1.283905784E2,7.394625244E2
1.284572658E2,7.230600586E2
1.285239352E2,6.903900146E2
1.285905830E2,6.822900391E2
1.286572536E2,6.822900391E2
1.287239090E2,6.903900146E2
1.287905777E2,6.745950317E2
1.288572566E2,6.745950317E2
1.289239098E2,6.745950317E2
1.289905867E2,6.712200317E2
1.290572465E2,6.601500244E2
1.291239369E2,6.561000366E2
1.291905721E2,6.452325439E2
1.292572434E2,6.362550049E2
1.293239026E2,6.355800171E2
1.293905676E2,6.294375000E2
1.294572598E2,6.266700439E2
1.295239306E2,5.757075195E2
1.295905671E2,5.580225220E2
1.296572327E2,5.580225220E2
1.297239036E2,5.580225220E2
1.297905672E2,5.637600098E2
1.298572628E2,5.991300049E2
1.299239327E2,5.991300049E2
1.299905627E2,6.172875366E2
1.300572308E2,6.172875366E2
1.301239164E2,6.172875366E2
1.301905650E2,6.603525391E2
1.302572582E2,7.560675049E2
1.303238970E2,7.560675049E2
1.303905603E2,6.737850342E2
1.304572521E2,6.624450073E2
1.305239227E2,6.737850342E2
1.305905585E2,6.737850342E2
1.306572258E2,7.524225464E2
1.307238915E2,7.597125244E2
1.307905588E2,8.309250488E2
1.308572548E2,8.309250488E2
1.309239194E2,9.733500366E2
1.309905530E2,9.733500366E2
1.310572360E2,9.859050293E2
1.311239203E2,1.096402588E3
1.311905519E2,1.096402588E3
1.312572479E2,1.096402588E3
1.313238865E2,1.007910034E3
1.313905535E2,8.484075317E2
1.314572215E2,7.658550415E2
1.315239011E2,7.658550415E2
1.315905483E2,7.614000244E2
1.316572272E2,7.658550415E2
1.317238789E2,7.658550415E2
1.317905461E2,7.614000244E2
1.318572158E2,7.614000244E2
1.319239059E2,7.938000488E2
1.319905447E2,7.688925171E2
1.320572164E2,7.688925171E2
1.321238703E2,7.688925171E2
1.321905406E2,7.238700562E2
1.322572335E2,7.238700562E2
1.323239013E2,7.238700562E2
1.323905398E2,7.238700562E2
1.324572122E2,7.238700562E2
1.325239018E2,7.083450317E2
1.325905436E2,6.874200439E2
1.326572347E2,6.874200439E2
1.327238730E2,7.083450317E2
1.327905375E2,7.784775391E2
1.328572230E2,7.784775391E2
1.329238965E2,9.019350586E2
1.329905309E2,9.019350586E2
1.330572049E2,7.784775391E2
1.331238649E2,7.170525513E2
1.331905302E2,6.690599976E2
1.332572288E2,6.690599976E2
1.333238917E2,6.690599976E2
1.333905285E2,7.671375122E2
1.334571941E2,7.671375122E2
1.335238612E2,7.671375122E2
1.335905291E2,6.963975220E2
1.336572251E2,6.609600220E2
1.337238981E2,6.313275146E2
1.337905279E2,6.241050415E2
1.338571935E2,6.241050415E2
1.339238765E2,6.241050415E2
1.339905254E2,6.185700073E2
1.340572160E2,6.185700073E2
1.341238609E2,6.018975220E2
1.341905243E2,6.018975220E2
1.342572148E2,6.018975220E2
1.343238753E2,6.145200195E2
1.343905205E2,6.215400391E2
1.344571873E2,6.298425293E2
1.345238500E2,6.353775024E2
1.345905146E2,6.353775024E2
1.346572086E2,7.038225098E2
1.347238889E2,7.038225098E2
1.347905155E2,7.098300171E2
1.348571917E2,7.098300171E2
1.349238757E2,7.308900146E2
1.349905284E2,7.308900146E2
1.350572113E2,7.620750122E2
1.351238480E2,7.942725220E2
1.351905114E2,8.104725342E2
1.352571801E2,8.360550537E2
1.353238789E2,8.360550537E2
1.353905111E2,8.360550537E2
1.354571778E2,8.221500244E2
1.355238417E2,8.117550049E2
1.355905137E2,8.117550049E2
1.356572123E2,8.117550049E2
1.357238709E2,8.221500244E2
1.357905197E2,8.110800171E2
1.358571719E2,8.110800171E2
1.359238391E2,8.110800171E2
1.359905048E2,8.370675049E2
1.360571993E2,8.563050537E2
1.361238632E2,8.850600586E2
1.361905034E2,9.025425415E2
1.362571750E2,9.782775269E2
1.363238266E2,9.782775269E2
1.363905023E2,9.782775269E2
1.364571875E2,9.752400513E2
1.365238311E2,9.663300171E2
1.365904977E2,9.601200562E2
1.366571661E2,8.925525513E2
1.367238564E2,8.925525513E2
1.367904921E2,8.925525513E2
1.368571791E2,9.537075195E2
1.369238334E2,9.676125488E2
1.369904959E2,9.676125488E2
1.370571785E2,9.857025146E2
1.371238547E2,9.970425415E2
1.371904900E2,1.055632568E3
1.372571642E2,1.055632568E3
1.373238175E2,1.055632568E3
1.373904908E2,1.041592529E3
1.374571814E2,9.954900513E2
1.375238326E2,9.763200684E2
1.375904885E2,9.735525513E2
1.376571597E2,8.125650024E2
1.377238402E2,7.974450073E2
1.377904851E2,7.786800537E2
1.378571834E2,7.319700317E2
1.379238199E2,7.319700317E2
1.379904906E2,6.735825195E2
1.380571697E2,6.677775269E2
1.381238362E2,5.737500000E2
1.381904835E2,5.737500000E2
1.382571524E2,5.737500000E2
1.383238086E2,6.091875000E2
1.383904762E2,6.095925293E2
1.384571724E2,6.471224976E2
1.385238339E2,6.646050415E2
1.385904783E2,7.036200562E2
1.386571425E2,7.402725220E2
1.387238070E2,7.597125244E2
1.387904741E2,7.597125244E2
1.388571704E2,7.597125244E2
1.389238047E2,7.919100342E2
1.389904728E2,7.948800049E2
1.390571542E2,8.087175293E2
1.391238317E2,8.251875610E2
1.391904684E2,8.251875610E2
1.392571341E2,8.773650513E2
1.393237973E2,9.473625488E2
1.393904674E2,1.279935059E3
1.394571552E2,1.279935059E3
1.395238342E2,1.279935059E3
1.395904691E2,1.161607544E3
1.396571321E2,1.085062500E3
1.397237964E2,1.045845093E3
1.397904637E2,1.041390015E3
1.398571602E2,9.899550171E2
1.399238333E2,9.899550171E2
1.399904644E2,9.899550171E2
1.400571364E2,9.899550171E2
1.401238218E2,1.016415039E3
1.401904606E2,1.603192505E3
1.402571541E2,1.603192505E3
1.403237915E2,1.603192505E3
1.403904570E2,1.372072510E3
1.404571440E2,1.240717529E3
1.405238089E2,1.233900024E3
1.405904527E2,1.233900024E3
1.406571221E2,1.233900024E3
1.407237862E2,1.233900024E3
1.407904500E2,1.236060059E3
1.408571404E2,1.320030029E3
1.409238148E2,1.320030029E3
1.409904600E2,1.320030029E3
1.410571202E2,1.320030029E3
1.411237837E2,1.146892578E3
1.411904502E2,1.049489990E3
1.412571327E2,1.030725098E3
1.413237791E2,1.027282593E3
1.413904543E2,1.027282593E3
1.414571215E2,9.801675415E2
1.415237975E2,8.763525391E2
1.415904462E2,6.454349976E2
1.416571469E2,5.392575073E2
1.417237706E2,4.874175110E2
1.417904429E2,4.758750305E2
1.418571407E2,4.743900146E2
1.419237948E2,4.743900146E2
1.419904504E2,4.743900146E2
1.420571096E2,4.754700317E2
1.421237761E2,4.754700317E2
1.421904423E2,4.754700317E2
1.422571342E2,4.729050293E2
1.423237933E2,4.729050293E2
1.423904402E2,4.729050293E2
1.424571098E2,4.735800171E2
1.425237698E2,4.859325256E2
1.425904374E2,4.887000122E2
1.426571352E2,4.889025269E2
1.427237833E2,4.918725281E2
1.427904393E2,4.912650146E2
1.428571065E2,4.912650146E2
1.429237887E2,4.912650146E2
1.429904306E2,4.739850159E2
1.430571011E2,4.673700256E2
1.431237634E2,4.673700256E2
1.431904291E2,4.673700256E2
1.432571265E2,4.789125061E2
1.433237880E2,4.989600220E2
1.433904275E2,5.437125244E2
1.434570931E2,6.377400513E2
1.435237619E2,6.377400513E2
1.435904254E2,6.377400513E2
1.436571232E2,6.351750488E2
1.437238199E2,5.970375366E2
1.437904254E2,5.187375488E2
1.438570926E2,4.509675293E2
1.439237783E2,4.509675293E2
1.439904212E2,4.509675293E2
1.440571158E2,7.595100098E2
1.441237558E2,2.530710205E3
1.441904311E2,2.846880127E3
1.442570872E2,2.887650146E3
1.443237840E2,3.383775146E3
1.443904176E2,4.432590332E3
1.444570857E2,4.955647461E3
1.445237561E2,5.268847656E3
1.445904144E2,5.268847656E3
1.446571026E2,5.268847656E3
1.447237712E2,5.193382812E3
1.447904148E2,5.193382812E3
1.448570821E2,5.193382812E3
1.448814915E2,5.524335449E3
1.449481337E2,5.524335449E3
1.450147855E2,5.524335449E3
1.450814708E2,5.524335449E3
1.451481282E2,5.480797852E3
1.452147869E2,5.478232910E3
1.452814543E2,5.403442871E3
1.453481338E2,5.363550293E3
1.454147727E2,5.327707520E3
1.454814475E2,5.327707520E3
1.455481077E2,5.325142578E3
1.456147708E2,5.235840332E3
1.456814425E2,5.152477539E3
1.457481375E2,5.139652832E3
1.458147710E2,5.136682617E3
1.458814406E2,5.136682617E3
1.459481118E2,5.136682617E3
1.460147664E2,5.141610352E3
1.460814572E2,5.156527832E3
1.461481037E2,5.156527832E3
1.462147681E2,5.145862793E3
1.462814441E2,5.145862793E3
1.463481327E2,5.137492676E3
1.464147757E2,5.137492676E3
1.464814631E2,5.137492676E3
1.465480968E2,5.172255371E3
1.466147614E2,5.181232910E3
1.466814545E2,5.181232910E3
1.467481184E2,5.181232910E3
1.468147761E2,5.208975098E3
1.468814429E2,5.397232910E3
1.469480866E2,5.441985352E3
1.470147529E2,5.643270020E3
1.470814518E2,5.643270020E3
1.471481107E2,5.750527832E3
1.472147579E2,5.808105469E3
1.472814243E2,5.750527832E3
1.473481284E2,5.750527832E3
1.474147662E2,5.907060059E3
1.474814699E2,5.962275391E3
1.475480883E2,6.012562500E3
1.476147560E2,6.227280273E3
1.476814183E2,6.239025391E3
1.477481117E2,6.239025391E3
1.478147446E2,6.239025391E3
1.478814297E2,6.225592773E3
1.479480838E2,6.165247559E3
1.480147431E2,6.129202637E3
1.480814500E2,6.048810059E3
1.481481034E2,6.036457520E3
1.482147443E2,5.849280273E3
1.482814157E2,5.773747559E3
1.483480829E2,5.763960449E3
1.484147418E2,5.565240234E3
1.484814326E2,5.411272949E3
1.485480756E2,5.140935059E3
1.486147427E2,4.740930176E3
1.486814097E2,4.692937500E3
1.487480979E2,4.692937500E3
1.488147529E2,4.688077637E3
1.488814276E2,4.637722656E3
1.489480750E2,4.615110352E3
1.490147338E2,4.532625000E3
1.490814097E2,4.532625000E3
1.491480928E2,4.532625000E3
1.492147502E2,4.639005371E3
1.492814014E2,4.639005371E3
1.493480745E2,4.650750000E3
1.494147285E2,4.650750000E3
1.494814305E2,4.629217773E3
1.495481018E2,4.569277832E3
1.496147313E2,4.508325195E3
1.496813979E2,4.440959961E3
1.497480994E2,4.384192871E3
1.498147246E2,4.313250000E3
1.498814259E2,4.267822754E3
1.499480598E2,4.230495117E3
1.500147172E2,4.120470215E3
1.500814172E2,4.062892578E3
1.501480873E2,4.021110107E3
1.502147190E2,4.010647705E3
1.502814002E2,4.010647705E3
1.503480599E2,3.983175049E3
1.504147175E2,3.981420166E3
1.504814175E2,1.793407593E3
1.505480756E2,1.701675049E3
1.506147193E2,1.650510010E3
1.506813916E2,1.650510010E3
1.507480542E2,1.650510010E3
1.508147282E2,1.551825073E3
1.508814189E2,1.446457520E3
1.509480517E2,1.259887573E3
1.510147157E2,1.169100098E3
1.510813814E2,1.126845093E3
1.511480803E2,1.089787598E3
1.512147236E2,1.085467529E3
1.512813946E2,1.085467529E3
1.513480493E2,1.085467529E3
1.514147082E2,1.081012573E3
1.514814118E2,1.091880005E3
1.515480759E2,1.092082520E3
1.516147075E2,1.092082520E3
1.516813784E2,1.125157593E3
1.517480414E2,1.148175049E3
1.518147168E2,1.714500122E3
1.518813939E2,1.910047607E3
1.519480771E2,2.609145020E3
1.520147066E2,2.737732666E3
1.520813759E2,2.737732666E3
1.521480706E2,2.737732666E3
1.522147093E2,2.737732666E3
1.522814021E2,1.662052612E3
1.523480367E2,1.382062500E3
1.524146984E2,1.278045044E3
1.524813756E2,1.259685059E3
1.525480678E2,1.259685059E3
1.526147141E2,1.259685059E3
1.526813681E2,1.094445068E3
1.527480350E2,9.264375610E2
1.528146932E2,8.627175293E2
1.528814004E2,8.464500122E2
1.529480559E2,8.204625244E2
1.530146968E2,7.759125366E2
1.530813656E2,7.759125366E2
1.531480299E2,7.759125366E2
1.532146926E2,7.840125122E2
1.532813805E2,8.370675049E2
1.533480301E2,8.370675049E2
1.534146893E2,8.370675049E2
1.534813591E2,7.961625366E2
1.535480468E2,7.748325195E2
1.536146850E2,7.699050293E2
1.536813912E2,7.435125122E2
1.537480274E2,7.255575562E2
1.538146851E2,7.255575562E2
1.538813600E2,7.255575562E2
1.539480414E2,7.360200195E2
1.540146967E2,7.614000244E2
1.540813541E2,7.795575562E2
1.541480297E2,8.074350586E2
1.542146834E2,8.307225342E2
1.542813701E2,8.383500366E2
1.543480371E2,8.565075073E2
1.544146798E2,8.565075073E2
1.544813496E2,8.565075073E2
1.545480143E2,8.411850586E2
1.546146753E2,8.411850586E2
1.546813741E2,8.411850586E2
1.547480126E2,8.588700562E2
1.548146737E2,9.023400269E2
1.548813591E2,1.037340088E3
1.549480305E2,1.058872559E3
1.550146803E2,1.257322510E3
1.550813509E2,1.257322510E3
1.551480134E2,3.142462646E3
1.552146750E2,3.178237549E3
1.552813685E2,3.178237549E3
1.553480280E2,3.178237549E3
1.554146696E2,3.065242676E3
1.554813439E2,2.927947510E3
1.555480033E2,2.714512695E3
1.556146657E2,2.658015137E3
1.556813621E2,2.658015137E3
1.557480009E2,2.658015137E3
1.558146697E2,2.848432617E3
1.558813432E2,3.010027588E3
1.559480219E2,3.205980225E3
1.560146718E2,3.347325195E3
1.560813708E2,3.347325195E3
1.561479982E2,3.354817627E3
1.562146633E2,3.354817627E3
1.562813667E2,3.361432617E3
1.563480215E2,3.377430176E3
1.564146582E2,3.454177734E3
1.564813386E2,3.509595215E3
1.565479956E2,3.514050049E3
1.566146542E2,3.523432617E3
1.566813633E2,3.523432617E3
1.567479934E2,3.514050049E3
1.568146583E2,2.888257568E3
1.568813379E2,2.888257568E3
1.569479921E2,2.888257568E3
1.570146618E2,2.956500000E3
1.570813518E2,2.956500000E3
1.571480063E2,2.956500000E3
1.572146491E2,2.956500000E3
1.572813244E2,3.065040039E3
1.573479897E2,2.504925049E3
1.574146729E2,2.540295166E3
1.574813193E2,2.656935059E3
1.575479871E2,2.540295166E3
1.576146458E2,2.385720215E3
1.576813200E2,1.751355103E3
1.577479818E2,1.645852539E3
1.578146542E2,1.423912598E3
1.578813179E2,1.140075073E3
1.579479819E2,1.122390015E3
1.580146409E2,1.121715088E3
1.580813481E2,1.066500000E3
1.581479784E2,1.031130005E3
1.582146421E2,1.031130005E3
1.582813119E2,9.861075439E2
1.583479780E2,9.861075439E2
1.584146451E2,9.701775513E2
1.584813589E2,9.211050415E2
1.585479904E2,9.211050415E2
1.586146366E2,9.505350342E2
1.586813217E2,9.701775513E2
1.587479735E2,1.033020020E3
1.588146639E2,1.038150024E3
1.588813068E2,1.047330078E3
1.589479716E2,1.088302490E3
1.590146304E2,1.124280029E3
1.590813309E2,1.124280029E3
1.591479696E2,1.124280029E3
1.592146319E2,1.124280029E3
1.592813114E2,1.475685059E3
1.593479668E2,1.518547607E3
1.594146563E2,1.602315063E3
1.594813238E2,1.602315063E3
1.595479654E2,1.602315063E3
1.596146322E2,1.405957520E3
1.596812987E2,1.405957520E3
1.597479622E2,1.289520020E3
1.598146231E2,1.360530029E3
1.598812951E2,1.405957520E3
1.599479683E2,1.360530029E3
1.600146293E2,1.298092529E3
1.600813260E2,1.360530029E3
1.601479575E2,1.526445068E3
1.602146218E2,1.352430054E3
1.602812939E2,1.352430054E3
1.603479568E2,1.352430054E3
1.604146418E2,1.352430054E3
1.604812868E2,1.352430054E3
1.605479592E2,1.380577515E3
1.606146168E2,1.380577515E3
1.606812865E2,1.420267578E3
1.607479550E2,1.572075073E3
1.608146357E2,1.748587524E3
1.608813275E2,1.748587524E3
1.609479518E2,1.748587524E3
1.610146114E2,1.699380127E3
1.610813119E2,1.382062500E3
1.611479478E2,1.382062500E3
1.612146127E2,1.382062500E3
1.612812839E2,2.025135132E3
1.613479442E2,2.124495117E3
1.614146098E2,2.647755127E3
1.614813055E2,2.647755127E3
1.615479437E2,2.657812500E3
1.616146064E2,2.816235107E3
1.616812769E2,3.140707520E3
1.617479645E2,2.816235107E3
1.618146264E2,2.816235107E3
1.618812862E2,2.781675049E3
1.619479397E2,2.561220215E3
1.620146001E2,2.561220215E3
1.620812781E2,2.535367676E3
1.621479400E2,2.535367676E3
1.622146268E2,2.463142578E3
1.622812757E2,2.401312500E3
1.623479382E2,2.058007568E3
1.624146024E2,2.015752563E3
1.624813092E2,1.952235107E3
1.625479338E2,1.879942627E3
1.626146298E2,1.842615112E3
1.626812719E2,1.792732544E3
1.627479315E2,1.581255005E3
1.628145923E2,1.531102539E3
1.628812934E2,1.505992554E3
1.629479371E2,1.505992554E3
1.630145937E2,1.505992554E3
1.630812605E2,1.915785034E3
1.631479290E2,2.581672607E3
1.632146166E2,2.753325195E3
1.632812821E2,2.785050049E3
1.633479284E2,2.844585205E3
1.634145875E2,2.884410156E3
1.634812899E2,3.027307617E3
1.635479243E2,3.027307617E3
1.636145853E2,3.027307617E3
1.636812570E2,2.879752686E3
1.637479189E2,2.751367676E3
1.638145893E2,2.751367676E3
1.638812840E2,2.751367676E3
1.639479207E2,2.775937500E3
1.640145954E2,2.794230225E3
1.640812551E2,2.845395020E3
1.641479232E2,2.973780029E3
1.642145810E2,3.063352539E3
1.642812750E2,3.130042725E3
1.643479156E2,3.197205078E3
1.644145773E2,3.209355225E3
1.644812451E2,3.255457520E3
1.645479189E2,3.263760010E3
1.646145896E2,3.391470215E3
1.646812458E2,3.558870117E3
1.647479137E2,3.719385254E3
1.648145719E2,3.835147705E3
1.648812588E2,4.053307617E3
1.649479134E2,4.092120117E3
1.650145780E2,4.193370117E3
1.650812451E2,4.275922852E3
1.651479122E2,4.275922852E3
1.652145684E2,4.348417480E3
1.652812734E2,4.420439941E3
1.653479038E2,4.539240234E3
1.654145689E2,4.583182617E3
1.654812379E2,4.602555176E3
1.655479030E2,4.608495117E3
1.656145741E2,4.609372559E3
1.656812634E2,4.657770020E3
1.657479024E2,5.019435059E3
1.658145620E2,5.568007812E3
1.658812657E2,5.568007812E3
1.659478975E2,5.568007812E3
1.660145614E2,4.444537598E3
1.660812430E2,3.530047607E3
1.661478969E2,3.514725098E3
1.662145607E2,3.494475098E3
1.662812443E2,3.466935059E3
1.663479017E2,3.466935059E3
1.664145567E2,3.421980225E3
1.664812306E2,3.344760254E3
1.665479064E2,3.244320068E3
1.666145535E2,3.100612549E3
1.666812478E2,3.100612549E3
1.667478972E2,3.100612549E3
1.668145528E2,3.141585205E3
1.668812258E2,3.314317627E3
1.669479142E2,3.314317627E3
1.670145505E2,3.314317627E3
1.670812609E2,3.118095215E3
1.671478877E2,2.950762695E3
1.672145470E2,2.756497559E3
1.672812488E2,2.733480225E3
1.673478999E2,2.729835205E3
1.674145476E2,2.729835205E3
1.674812230E2,2.729835205E3
1.675478864E2,2.762505127E3
1.676145388E2,3.063352539E3
1.676812509E2,3.149685059E3
1.677478972E2,3.149685059E3
1.678145495E2,2.762505127E3
1.678812205E2,2.741377686E3
1.679478982E2,2.741377686E3
1.680145441E2,2.673337646E3
1.680812182E2,2.673337646E3
1.681478780E2,2.650522705E3
1.682145376E2,2.576745117E3
1.682812138E2,2.535165039E3
1.683479041E2,2.437290039E3
1.684145350E2,2.233912598E3
1.684812085E2,1.934347534E3
1.685478743E2,1.529820068E3
1.686145333E2,1.455232544E3
1.686812413E2,1.394887573E3
1.687479012E2,1.330492554E3
1.688145337E2,1.330492554E3
1.688812075E2,1.330492554E3
1.689478709E2,1.383615112E3
1.690145295E2,1.632420044E3
1.690812286E2,1.643287598E3
1.691478680E2,1.643287598E3
1.692145288E2,1.643287598E3
1.692811939E2,1.606635010E3
1.693478939E2,1.606635010E3
1.694145270E2,1.606635010E3
1.694812289E2,1.562017578E3
