"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.495138278E2,2.169159889E1,-3.529459763E1,1.528660011E1
1.495238278E2,2.203319931E1,-3.536779785E1,1.535979939E1
1.495338278E2,2.203319931E1,-3.541659927E1,1.537199974E1
1.495438278E2,2.194779968E1,-3.547760010E1,1.549399948E1
1.495538278E2,2.194779968E1,-3.551419830E1,1.550619984E1
1.495638278E2,2.186240005E1,-3.556299973E1,1.549399948E1
1.495738278E2,2.185019875E1,-3.548979950E1,1.521339989E1
1.495838278E2,2.185019875E1,-3.556299973E1,1.517679977E1
1.495938278E2,2.193560028E1,-3.558739853E1,1.505480003E1
1.496038278E2,2.158180046E1,-3.558739853E1,1.500599957E1
1.496138278E2,2.156959915E1,-3.559959793E1,1.498159981E1
1.496238278E2,2.158180046E1,-3.542879868E1,1.463999939E1
1.496338278E2,2.155739975E1,-3.539220047E1,1.454239941E1
1.496438278E2,2.159399986E1,-3.534339905E1,1.449359989E1
1.496538278E2,2.163059998E1,-3.541659927E1,1.468879986E1
1.496638278E2,2.167939949E1,-3.535559845E1,1.466440010E1
1.496738278E2,2.171599960E1,-3.533119965E1,1.468879986E1
1.496838278E2,2.177700043E1,-3.533119965E1,1.454239941E1
1.496938278E2,2.182579994E1,-3.533119965E1,1.454239941E1
1.497038278E2,2.187459946E1,-3.548979950E1,1.481079960E1
1.497138278E2,2.192339897E1,-3.548979950E1,1.476200008E1
1.497238278E2,2.188679886E1,-3.548979950E1,1.476200008E1
1.497338278E2,2.187459946E1,-3.553860092E1,1.481079960E1
1.497438278E2,2.185019875E1,-3.557519913E1,1.482299995E1
1.497538278E2,2.176479912E1,-3.559959793E1,1.483519936E1
1.497638278E2,2.174040031E1,-3.555080032E1,1.493279934E1
1.497738278E2,2.167939949E1,-3.557519913E1,1.495720005E1
1.497838278E2,2.155739975E1,-3.551419830E1,1.503039932E1
1.497938278E2,2.149639893E1,-3.557519913E1,1.515240002E1
1.498038278E2,2.145979881E1,-3.562400055E1,1.518900013E1
1.498138278E2,2.142319870E1,-3.569720078E1,1.517679977E1
1.498238278E2,2.137439919E1,-3.572159958E1,1.521339989E1
1.498338278E2,2.127680016E1,-3.573379898E1,1.523779964E1
1.498438278E2,2.119140053E1,-3.573379898E1,1.525000000E1
1.498538278E2,2.116699982E1,-3.573379898E1,1.522559929E1
1.498638278E2,2.117919922E1,-3.579479980E1,1.518900013E1
1.498738278E2,2.113039970E1,-3.580699921E1,1.512799931E1
1.498838278E2,2.109379959E1,-3.579479980E1,1.521339989E1
1.498938278E2,2.108160019E1,-3.572159958E1,1.525000000E1
1.499038278E2,2.105719948E1,-3.573379898E1,1.521339989E1
1.499138278E2,2.110599899E1,-3.577040100E1,1.521339989E1
1.499238278E2,2.111820030E1,-3.584359741E1,1.526219940E1
1.499338278E2,2.136219978E1,-3.591679764E1,1.523779964E1
1.499438278E2,2.133779907E1,-3.597779846E1,1.527439976E1
1.499538278E2,2.130119896E1,-3.603879929E1,1.533539963E1
1.499638278E2,2.126459885E1,-3.611199951E1,1.529879951E1
1.499738278E2,2.114259911E1,-3.620959854E1,1.528660011E1
1.499838278E2,2.103279877E1,-3.622179794E1,1.529879951E1
1.499938278E2,2.095960045E1,-3.634379959E1,1.531099987E1
1.500038278E2,2.088640022E1,-3.640480042E1,1.527439976E1
1.500138278E2,2.048379898E1,-3.641699982E1,1.527439976E1
1.500238278E2,2.038619995E1,-3.653899765E1,1.527439976E1
1.500338278E2,2.034959984E1,-3.667319870E1,1.511579990E1
1.500438278E2,2.025199890E1,-3.681959915E1,1.511579990E1
1.500538278E2,2.015439987E1,-3.692939758E1,1.500599957E1
1.500638278E2,2.006900024E1,-3.708799744E1,1.495720005E1
1.500738278E2,1.991040039E1,-3.714899826E1,1.488399982E1
1.500838278E2,1.981279945E1,-3.727099991E1,1.483519936E1
1.500938278E2,1.967860031E1,-3.739299774E1,1.477419949E1
1.501038278E2,1.952000046E1,-3.745399857E1,1.471319962E1
1.501138278E2,1.932480049E1,-3.753939819E1,1.472539997E1
1.501238278E2,1.919059944E1,-3.760039902E1,1.460339928E1
1.501338278E2,1.908079910E1,-3.742959976E1,1.422519970E1
1.501438278E2,1.898320007E1,-3.749060059E1,1.410319996E1
1.501538278E2,1.889780045E1,-3.758819962E1,1.401779938E1
1.501638278E2,1.875139999E1,-3.764920044E1,1.388359928E1
1.501738278E2,1.869039917E1,-3.778339767E1,1.376159954E1
1.501838278E2,1.869039917E1,-3.790539932E1,1.361520004E1
1.501938278E2,1.864159966E1,-3.795420074E1,1.351760006E1
1.502038278E2,1.860499954E1,-3.803960037E1,1.343219948E1
1.502138278E2,1.860499954E1,-3.832019806E1,1.367619991E1
1.502238278E2,1.856839943E1,-3.839339828E1,1.362739944E1
1.502338278E2,1.860499954E1,-3.845439911E1,1.348099995E1
1.502438278E2,1.862940025E1,-3.839339828E1,1.324919987E1
1.502538278E2,1.862940025E1,-3.836899948E1,1.310279942E1
1.502638278E2,1.864159966E1,-3.843000031E1,1.298079967E1
1.502738278E2,1.864159966E1,-3.846659851E1,1.283440018E1
1.502838278E2,1.864159966E1,-3.853979874E1,1.266359997E1
1.502938278E2,1.861719894E1,-3.862519836E1,1.254160023E1
1.503038278E2,1.864159966E1,-3.872279739E1,1.235859966E1
1.503138278E2,1.858059883E1,-3.875939941E1,1.227320004E1
1.503238278E2,1.854399872E1,-3.896680069E1,1.219999981E1
1.503338278E2,1.853179932E1,-3.908879852E1,1.205359936E1
1.503438278E2,1.848299980E1,-3.913759995E1,1.188280010E1
1.503538278E2,1.854399872E1,-3.922299957E1,1.168760014E1
1.503638278E2,1.854399872E1,-3.925959778E1,1.155340004E1
1.503738278E2,1.853179932E1,-3.932059860E1,1.137039948E1
1.503838278E2,1.856839943E1,-3.934499741E1,1.123619938E1
1.503938278E2,1.860499954E1,-3.939379883E1,1.104099941E1
1.504038278E2,1.866600037E1,-3.940599823E1,1.097999954E1
1.504138278E2,1.875139999E1,-3.941819763E1,1.091899967E1
1.504238278E2,1.892219925E1,-3.943040085E1,1.078479958E1
1.504338278E2,1.898320007E1,-3.945479965E1,1.067500019E1
1.504438278E2,1.917840004E1,-3.946699905E1,1.054080009E1
1.504538278E2,1.953219986E1,-3.944260025E1,1.041879940E1
1.504638278E2,1.962979889E1,-3.940599823E1,1.032119942E1
1.504738278E2,1.982499886E1,-3.939379883E1,1.026019955E1
1.504838278E2,2.005679893E1,-3.936940002E1,1.022359943E1
1.504938278E2,2.017879868E1,-3.928400040E1,1.021140003E1
1.505038278E2,2.030080032E1,-3.914979935E1,1.030900002E1
1.505138278E2,2.050819969E1,-3.897900009E1,1.045539951E1
1.505238278E2,2.059359932E1,-3.882040024E1,1.060179996E1
1.505338278E2,2.056920052E1,-3.872279739E1,1.079699993E1
1.505438278E2,2.071559906E1,-3.857640076E1,1.095559978E1
1.505538278E2,2.115480042E1,-3.843000031E1,1.115079975E1
1.505638278E2,2.128899956E1,-3.825920105E1,1.132159996E1
1.505738278E2,2.142319870E1,-3.814939880E1,1.152899933E1
1.505838278E2,2.158180046E1,-3.810059738E1,1.165100002E1
1.505938278E2,2.164279938E1,-3.803960037E1,1.184619999E1
1.506038278E2,2.181359863E1,-3.797859955E1,1.198040009E1
1.506138278E2,2.188679886E1,-3.791759872E1,1.218779945E1
1.506238278E2,2.199659920E1,-3.783219910E1,1.239519978E1
1.506338278E2,2.176479912E1,-3.777119827E1,1.257819939E1
1.506438278E2,2.177700043E1,-3.769799805E1,1.278559971E1
1.506538278E2,2.178919983E1,-3.728319931E1,1.256599998E1
1.506638278E2,2.181359863E1,-3.717340088E1,1.285879993E1
1.506738278E2,2.187459946E1,-3.705139923E1,1.305399990E1
1.506838278E2,2.193560028E1,-3.688059998E1,1.327359962E1
1.506938278E2,2.202099991E1,-3.667319870E1,1.346879959E1
1.507038278E2,2.214299965E1,-3.653899765E1,1.367619991E1
1.507138278E2,2.224059868E1,-3.635599899E1,1.385919952E1
1.507238278E2,2.231379890E1,-3.619739914E1,1.406659985E1
1.507338278E2,2.243579865E1,-3.636819839E1,1.465219975E1
1.507438278E2,2.244799995E1,-3.623400116E1,1.482299995E1
1.507538278E2,2.249679947E1,-3.616080093E1,1.504259968E1
1.507638278E2,2.250899887E1,-3.591679764E1,1.499380016E1
1.507738278E2,2.248460007E1,-3.585580063E1,1.517679977E1
1.507838278E2,2.246019936E1,-3.577040100E1,1.546959972E1
1.507938278E2,2.241139984E1,-3.566059875E1,1.577460003E1
1.508038278E2,2.242359924E1,-3.557519913E1,1.605520058E1
1.508138278E2,2.239920044E1,-3.548979950E1,1.637240028E1
1.508238278E2,2.235039902E1,-3.547760010E1,1.664080048E1
1.508338278E2,2.224059868E1,-3.540439987E1,1.689699936E1
1.508438278E2,2.211859894E1,-3.553860092E1,1.744599915E1
1.508538278E2,2.199659920E1,-3.553860092E1,1.773880005E1
1.508638278E2,2.181359863E1,-3.551419830E1,1.789739990E1
1.508738278E2,2.171599960E1,-3.556299973E1,1.806819916E1
1.508838278E2,2.161839867E1,-3.564839935E1,1.821459961E1
1.508938278E2,2.153299904E1,-3.567279816E1,1.827560043E1
1.509038278E2,2.150860023E1,-3.566059875E1,1.829999924E1
1.509138278E2,2.154520035E1,-3.563619995E1,1.831220055E1
1.509238278E2,2.159399986E1,-3.566059875E1,1.831220055E1
1.509338278E2,2.167939949E1,-3.563619995E1,1.831220055E1
1.509438278E2,2.177700043E1,-3.561180115E1,1.838539886E1
1.509538278E2,2.183799934E1,-3.563619995E1,1.838539886E1
1.509638278E2,2.194779968E1,-3.556299973E1,1.840979958E1
1.509738278E2,2.198439980E1,-3.553860092E1,1.844639969E1
1.509838278E2,2.195999908E1,-3.551419830E1,1.850740051E1
1.509938278E2,2.191119957E1,-3.553860092E1,1.850740051E1
1.510038278E2,2.182579994E1,-3.551419830E1,1.850740051E1
1.510138278E2,2.185019875E1,-3.556299973E1,1.845859909E1
1.510238278E2,2.186240005E1,-3.557519913E1,1.831220055E1
1.510338278E2,2.188679886E1,-3.558739853E1,1.820240021E1
1.510438278E2,2.181359863E1,-3.568499756E1,1.804380035E1
1.510538278E2,2.185019875E1,-3.577040100E1,1.793400002E1
1.510638278E2,2.185019875E1,-3.583139801E1,1.779979897E1
1.510738278E2,2.214299965E1,-3.588019943E1,1.772659874E1
1.510838278E2,2.225279999E1,-3.596559906E1,1.766559982E1
1.510938278E2,2.217959976E1,-3.605099869E1,1.761680031E1
1.511038278E2,2.215519905E1,-3.617300034E1,1.747039986E1
1.511138278E2,2.205760002E1,-3.625839996E1,1.728739929E1
1.511238278E2,2.202099991E1,-3.631940079E1,1.712879944E1
1.511338278E2,2.194779968E1,-3.635599899E1,1.697019958E1
1.511438278E2,2.193560028E1,-3.641699982E1,1.683600044E1
1.511538278E2,2.160619926E1,-3.645359802E1,1.667740059E1
1.511638278E2,2.156959915E1,-3.652679825E1,1.650659943E1
1.511738278E2,2.165499878E1,-3.617300034E1,1.581120014E1
1.511838278E2,2.169159889E1,-3.619739914E1,1.572579956E1
1.511938278E2,2.171599960E1,-3.623400116E1,1.564039993E1
1.512038278E2,2.176479912E1,-3.618519974E1,1.556719971E1
1.512138278E2,2.178919983E1,-3.618519974E1,1.543299961E1
1.512238278E2,2.189900017E1,-3.620959854E1,1.533539963E1
1.512338278E2,2.199659920E1,-3.623400116E1,1.521339989E1
1.512438278E2,2.202099991E1,-3.620959854E1,1.510359955E1
1.512538278E2,2.195999908E1,-3.656340027E1,1.545739937E1
1.512638278E2,2.195999908E1,-3.653899765E1,1.529879951E1
1.512738278E2,2.197220039E1,-3.647800064E1,1.526219940E1
1.512838278E2,2.197220039E1,-3.619739914E1,1.481079960E1
1.512938278E2,2.202099991E1,-3.623400116E1,1.474979973E1
1.513038278E2,2.202099991E1,-3.623400116E1,1.466440010E1
1.513138278E2,2.202099991E1,-3.624620056E1,1.466440010E1
1.513238278E2,2.209420013E1,-3.629499817E1,1.465219975E1
1.513338278E2,2.210639954E1,-3.635599899E1,1.473759937E1
1.513438278E2,2.206979942E1,-3.638039780E1,1.484739971E1
1.513538278E2,2.216740036E1,-3.646579742E1,1.488399982E1
1.513638278E2,2.216740036E1,-3.686840057E1,1.531099987E1
1.513738278E2,2.214299965E1,-3.689279938E1,1.528660011E1
1.513838278E2,2.208199883E1,-3.692939758E1,1.540859985E1
1.513938278E2,2.206979942E1,-3.692939758E1,1.546959972E1
1.514038278E2,2.209420013E1,-3.694160080E1,1.554279995E1
1.514138278E2,2.211859894E1,-3.690499878E1,1.555499935E1
1.514238278E2,2.209420013E1,-3.690499878E1,1.565259933E1
1.514338278E2,2.194779968E1,-3.686840057E1,1.577460003E1
1.514438278E2,2.193560028E1,-3.681959915E1,1.588439941E1
1.514538278E2,2.189900017E1,-3.683179855E1,1.603079987E1
1.514638278E2,2.183799934E1,-3.688059998E1,1.610400009E1
1.514738278E2,2.181359863E1,-3.695380020E1,1.611619949E1
1.514838278E2,2.170380020E1,-3.699039841E1,1.607959938E1
1.514938278E2,2.165499878E1,-3.706359863E1,1.604299927E1
1.515038278E2,2.158180046E1,-3.710020065E1,1.595759964E1
1.515138278E2,2.156959915E1,-3.717340088E1,1.594539928E1
1.515238278E2,2.147200012E1,-3.725880051E1,1.592099953E1
1.515338278E2,2.141099930E1,-3.728319931E1,1.594539928E1
1.515438278E2,2.138660049E1,-3.727099991E1,1.595759964E1
1.515538278E2,2.131340027E1,-3.729539871E1,1.604299927E1
1.515638278E2,2.125239944E1,-3.729539871E1,1.615279961E1
1.515738278E2,2.114259911E1,-3.733200073E1,1.632359886E1
1.515838278E2,2.104500008E1,-3.738079834E1,1.640900040E1
1.515938278E2,2.108160019E1,-3.738079834E1,1.653100014E1
1.516038278E2,2.097179985E1,-3.733200073E1,1.673839951E1
1.516138278E2,2.080099869E1,-3.731979752E1,1.695800018E1
1.516238278E2,2.067899895E1,-3.729539871E1,1.712879944E1
1.516338278E2,2.050819969E1,-3.728319931E1,1.737279892E1
1.516438278E2,2.042280006E1,-3.729539871E1,1.755579948E1
1.516538278E2,2.021539879E1,-3.727099991E1,1.773880005E1
1.516638278E2,2.006900024E1,-3.731979752E1,1.798279953E1
1.516738278E2,1.975180054E1,-3.738079834E1,1.814139938E1
1.516838278E2,1.953219986E1,-3.742959976E1,1.825119972E1
1.516938278E2,1.944680023E1,-3.713679886E1,1.779979897E1
1.517038278E2,1.930039978E1,-3.727099991E1,1.793400002E1
1.517138278E2,1.906859970E1,-3.730759811E1,1.800720024E1
1.517238278E2,1.884899902E1,-3.735639954E1,1.814139938E1
1.517338278E2,1.876359940E1,-3.736859894E1,1.822679901E1
1.517438278E2,1.867819977E1,-3.738079834E1,1.828779984E1
1.517538278E2,1.865379906E1,-3.734420013E1,1.837319946E1
1.517638278E2,1.867819977E1,-3.736859894E1,1.844639969E1
1.517738278E2,1.860499954E1,-3.772240067E1,1.900759888E1
1.517838278E2,1.854399872E1,-3.767359924E1,1.895879936E1
1.517938278E2,1.862940025E1,-3.767359924E1,1.893440056E1
1.518038278E2,1.858059883E1,-3.769799805E1,1.890999985E1
1.518138278E2,1.860499954E1,-3.773460007E1,1.892219925E1
1.518238278E2,1.862940025E1,-3.772240067E1,1.892219925E1
1.518338278E2,1.861719894E1,-3.775899887E1,1.887339973E1
1.518438278E2,1.853179932E1,-3.775899887E1,1.887339973E1
1.518538278E2,1.845859909E1,-3.777119827E1,1.893440056E1
1.518638278E2,1.847080040E1,-3.781999969E1,1.898320007E1
1.518738278E2,1.840979958E1,-3.785659790E1,1.904419899E1
1.518838278E2,1.840979958E1,-3.785659790E1,1.901980019E1
1.518938278E2,1.843420029E1,-3.785659790E1,1.895879936E1
1.519038278E2,1.848299980E1,-3.784439850E1,1.889780045E1
1.519138278E2,1.858059883E1,-3.785659790E1,1.875139999E1
1.519238278E2,1.865379906E1,-3.790539932E1,1.867819977E1
1.519338278E2,1.870260048E1,-3.796640015E1,1.849519920E1
1.519438278E2,1.869039917E1,-3.802740097E1,1.831220055E1
1.519538278E2,1.873920059E1,-3.808839798E1,1.806819916E1
1.519638278E2,1.877579880E1,-3.817379761E1,1.788520050E1
1.519738278E2,1.875139999E1,-3.823479843E1,1.770219994E1
1.519838278E2,1.860499954E1,-3.836899948E1,1.755579948E1
1.519938278E2,1.845859909E1,-3.845439911E1,1.749480057E1
1.520038278E2,1.847080040E1,-3.852759933E1,1.728739929E1
1.520138278E2,1.848299980E1,-3.856419754E1,1.716539955E1
1.520238278E2,1.845859909E1,-3.857640076E1,1.712879944E1
1.520338278E2,1.843420029E1,-3.863739777E1,1.701899910E1
1.520438278E2,1.839760017E1,-3.863739777E1,1.697019958E1
1.520538278E2,1.834879875E1,-3.871059799E1,1.693359947E1
1.520638278E2,1.838539886E1,-3.871059799E1,1.678719902E1
1.520738278E2,1.842199898E1,-3.872279739E1,1.671399879E1
1.520838278E2,1.834879875E1,-3.871059799E1,1.662859917E1
1.520938278E2,1.828779984E1,-3.873500061E1,1.650659943E1
1.521038278E2,1.828779984E1,-3.878379822E1,1.640900040E1
1.521138278E2,1.845859909E1,-3.880820084E1,1.636019897E1
1.521238278E2,1.847080040E1,-3.884479904E1,1.627479935E1
1.521338278E2,1.845859909E1,-3.885699844E1,1.622599983E1
1.521438278E2,1.849519920E1,-3.889360046E1,1.626259995E1
1.521538278E2,1.850740051E1,-3.890579987E1,1.622599983E1
1.521638278E2,1.866600037E1,-3.894239807E1,1.626259995E1
1.521738278E2,1.880019951E1,-3.893019867E1,1.642119980E1
1.521838278E2,1.887339973E1,-3.886919785E1,1.645779991E1
1.521938278E2,1.873920059E1,-3.883259964E1,1.653100014E1
1.522038278E2,1.877579880E1,-3.884479904E1,1.659199905E1
1.522138278E2,1.890999985E1,-3.883259964E1,1.656760025E1
1.522238278E2,1.890999985E1,-3.886919785E1,1.649440002E1
1.522338278E2,1.893440056E1,-3.889360046E1,1.645779991E1
1.522438278E2,1.889780045E1,-3.894239807E1,1.636019897E1
1.522538278E2,1.889780045E1,-3.894239807E1,1.622599983E1
1.522638278E2,1.894659996E1,-3.899119949E1,1.615279961E1
1.522738278E2,1.903199959E1,-3.894239807E1,1.620159912E1
1.522838278E2,1.905640030E1,-3.890579987E1,1.626259995E1
1.522938278E2,1.909300041E1,-3.888140106E1,1.629920006E1
1.523038278E2,1.915399933E1,-3.873500061E1,1.642119980E1
1.523138278E2,1.921500015E1,-3.834460068E1,1.620159912E1
1.523238278E2,1.925160027E1,-3.818600082E1,1.640900040E1
1.523338278E2,1.933699989E1,-3.810059738E1,1.655539894E1
1.523438278E2,1.938579941E1,-3.801519775E1,1.672620010E1
1.523538278E2,1.944680023E1,-3.796640015E1,1.673839951E1
1.523638278E2,1.950779915E1,-3.789319992E1,1.676280022E1
1.523738278E2,1.955660057E1,-3.778339767E1,1.684819984E1
1.523838278E2,1.967860031E1,-3.777119827E1,1.688479996E1
1.523938278E2,1.975180054E1,-3.802740097E1,1.738500023E1
1.524038278E2,1.977619934E1,-3.801519775E1,1.743379974E1
1.524138278E2,1.982499886E1,-3.799079895E1,1.747039986E1
1.524238278E2,1.991040039E1,-3.794199753E1,1.745820045E1
1.524338278E2,1.995919991E1,-3.789319992E1,1.749480057E1
1.524438278E2,2.006900024E1,-3.779560089E1,1.758020020E1
1.524538278E2,2.020319939E1,-3.773460007E1,1.759239960E1
1.524638278E2,2.022760010E1,-3.762479782E1,1.765340042E1
1.524738278E2,2.034959984E1,-3.747840118E1,1.764119911E1
1.524838278E2,2.043499947E1,-3.733200073E1,1.762899971E1
1.524938278E2,2.048379898E1,-3.720999908E1,1.771439934E1
1.525038278E2,2.061800003E1,-3.708799744E1,1.777540016E1
1.525138278E2,2.069120026E1,-3.686840057E1,1.788520050E1
1.525238278E2,2.082539940E1,-3.679520035E1,1.795839882E1
1.525338278E2,2.082539940E1,-3.670980072E1,1.811700058E1
1.525438278E2,2.086199951E1,-3.662440109E1,1.829999924E1
1.525538278E2,2.093519974E1,-3.655120087E1,1.847080040E1
1.525638278E2,2.102059937E1,-3.644139862E1,1.862940025E1
1.525738278E2,2.106939888E1,-3.635599899E1,1.876359940E1
1.525838278E2,2.103279877E1,-3.623400116E1,1.894659996E1
1.525938278E2,2.109379959E1,-3.622179794E1,1.914179993E1
1.526038278E2,2.110599899E1,-3.614859772E1,1.933699989E1
1.526138278E2,2.119140053E1,-3.603879929E1,1.945899963E1
1.526238278E2,2.121579933E1,-3.594120026E1,1.960540009E1
1.526338278E2,2.130119896E1,-3.585580063E1,1.961759949E1
1.526438278E2,2.132559967E1,-3.578260040E1,1.969079971E1
1.526538278E2,2.147200012E1,-3.572159958E1,1.982499886E1
1.526638278E2,2.166720009E1,-3.566059875E1,1.987380028E1
1.526738278E2,2.188679886E1,-3.553860092E1,1.983720016E1
1.526838278E2,2.203319931E1,-3.542879868E1,1.980060005E1
1.526938278E2,2.222839928E1,-3.534339905E1,1.976399994E1
1.527038278E2,2.246019936E1,-3.519699860E1,1.970299911E1
1.527138278E2,2.260659981E1,-3.508720016E1,1.972739983E1
1.527238278E2,2.276519966E1,-3.463579941E1,1.916619873E1
1.527338278E2,2.278960037E1,-3.453820038E1,1.911739922E1
1.527438278E2,2.280179977E1,-3.446500015E1,1.919059944E1
1.527538278E2,2.281399918E1,-3.439179993E1,1.925160027E1
1.527638278E2,2.278960037E1,-3.431859970E1,1.930039978E1
1.527738278E2,2.270419884E1,-3.429420090E1,1.939799881E1
1.527838278E2,2.267980003E1,-3.429420090E1,1.944680023E1
1.527938278E2,2.256999969E1,-3.428199768E1,1.958099937E1
1.528038278E2,2.247239876E1,-3.464799881E1,2.021539879E1
1.528138278E2,2.241139984E1,-3.469680023E1,2.026420021E1
1.528238278E2,2.226499939E1,-3.478219986E1,2.028859901E1
1.528338278E2,2.205760002E1,-3.456259918E1,1.992259979E1
1.528438278E2,2.192339897E1,-3.463579941E1,1.999580002E1
1.528538278E2,2.181359863E1,-3.470899963E1,2.008119965E1
1.528638278E2,2.160619926E1,-3.480659866E1,2.012999916E1
1.528738278E2,2.142319870E1,-3.495299911E1,2.009339905E1
1.528838278E2,2.135000038E1,-3.505059814E1,2.009339905E1
1.528938278E2,2.121579933E1,-3.507500076E1,2.012999916E1
1.529038278E2,2.110599899E1,-3.509939957E1,2.010560036E1
1.529138278E2,2.104500008E1,-3.544099808E1,2.053260040E1
1.529238278E2,2.097179985E1,-3.553860092E1,2.056920052E1
1.529338278E2,2.091079903E1,-3.556299973E1,2.053260040E1
1.529438278E2,2.092300034E1,-3.564839935E1,2.050819969E1
1.529538278E2,2.097179985E1,-3.572159958E1,2.055699921E1
1.529638278E2,2.095960045E1,-3.573379898E1,2.050819969E1
1.529738278E2,2.098399925E1,-3.575819778E1,2.045940018E1
1.529838278E2,2.100839996E1,-3.575819778E1,2.038619995E1
1.529938278E2,2.105719948E1,-3.574599838E1,2.042280006E1
1.530038278E2,2.115480042E1,-3.570940018E1,2.026420021E1
1.530138278E2,2.120359993E1,-3.573379898E1,2.017879868E1
1.530238278E2,2.128899956E1,-3.568499756E1,2.010560036E1
1.530338278E2,2.137439919E1,-3.564839935E1,1.992259979E1
1.530438278E2,2.153299904E1,-3.569720078E1,1.977619934E1
1.530538278E2,2.164279938E1,-3.575819778E1,1.961759949E1
1.530638278E2,2.180139923E1,-3.586800003E1,1.936139870E1
1.530738278E2,2.195999908E1,-3.595339966E1,1.899539948E1
1.530838278E2,2.208199883E1,-3.602659988E1,1.875139999E1
1.530938278E2,2.224059868E1,-3.608760071E1,1.843420029E1
1.531038278E2,2.232600021E1,-3.616080093E1,1.804380035E1
1.531138278E2,2.255780029E1,-3.624620056E1,1.767779922E1
1.531238278E2,2.269199944E1,-3.627059937E1,1.736059952E1
1.531338278E2,2.281399918E1,-3.630719757E1,1.697019958E1
1.531438278E2,2.308239937E1,-3.629499817E1,1.667740059E1
1.531538278E2,2.318000031E1,-3.631940079E1,1.631139946E1
1.531638278E2,2.324099922E1,-3.638039780E1,1.601860046E1
1.531738278E2,2.332639885E1,-3.640480042E1,1.571360016E1
1.531838278E2,2.347279930E1,-3.645359802E1,1.555499935E1
1.531938278E2,2.359479904E1,-3.655120087E1,1.550619984E1
1.532038278E2,2.358259964E1,-3.659999847E1,1.546959972E1
1.532138278E2,2.353380013E1,-3.666099930E1,1.554279995E1
1.532238278E2,2.331419945E1,-3.670980072E1,1.557940006E1
1.532338278E2,2.320439911E1,-3.679520035E1,1.571360016E1
1.532438278E2,2.313119888E1,-3.646579742E1,1.532319927E1
1.532538278E2,2.307019997E1,-3.656340027E1,1.554279995E1
1.532638278E2,2.289939880E1,-3.658779907E1,1.572579956E1
1.532738278E2,2.258219910E1,-3.655120087E1,1.587220001E1
1.532838278E2,2.242359924E1,-3.657559967E1,1.599419975E1
1.532938278E2,2.239920044E1,-3.659999847E1,1.612839890E1
1.533038278E2,2.235039902E1,-3.655120087E1,1.637240028E1
1.533138278E2,2.237479973E1,-3.653899765E1,1.654319954E1
1.533238278E2,2.231379890E1,-3.690499878E1,1.723859978E1
1.533338278E2,2.219179916E1,-3.689279938E1,1.731180000E1
1.533438278E2,2.211859894E1,-3.691719818E1,1.737279892E1
1.533538278E2,2.210639954E1,-3.656340027E1,1.695800018E1
1.533638278E2,2.204539871E1,-3.656340027E1,1.707999992E1
1.533738278E2,2.198439980E1,-3.647800064E1,1.717759895E1
1.533838278E2,2.186240005E1,-3.650239944E1,1.723859978E1
1.533938278E2,2.171599960E1,-3.647800064E1,1.738500023E1
1.534038278E2,2.160619926E1,-3.644139862E1,1.739719963E1
1.534138278E2,2.161839867E1,-3.636819839E1,1.745820045E1
1.534238278E2,2.171599960E1,-3.619739914E1,1.764119911E1
1.534338278E2,2.180139923E1,-3.635599899E1,1.836100006E1
1.534438278E2,2.193560028E1,-3.622179794E1,1.851959991E1
1.534538278E2,2.203319931E1,-3.613639832E1,1.871479988E1
1.534638278E2,2.206979942E1,-3.613639832E1,1.878800011E1
1.534738278E2,2.200880051E1,-3.613639832E1,1.883679962E1
1.534838278E2,2.197220039E1,-3.613639832E1,1.900759888E1
1.534938278E2,2.180139923E1,-3.614859772E1,1.926379967E1
1.535038278E2,2.156959915E1,-3.624620056E1,1.956879997E1
1.535138278E2,2.127680016E1,-3.630719757E1,1.980060005E1
1.535238278E2,2.093519974E1,-3.636819839E1,2.006900024E1
1.535338278E2,2.058139992E1,-3.639260101E1,2.022760010E1
1.535438278E2,2.038619995E1,-3.630719757E1,2.054479980E1
1.535538278E2,2.028859901E1,-3.617300034E1,2.087419891E1
1.535638278E2,2.017879868E1,-3.606319809E1,2.115480042E1
1.535738278E2,2.011779976E1,-3.601440048E1,2.139879990E1
1.535838278E2,1.999580002E1,-3.597779846E1,2.145979881E1
1.535938278E2,1.992259979E1,-3.602659988E1,2.145979881E1
1.536038278E2,1.981279945E1,-3.602659988E1,2.148419952E1
1.536138278E2,1.967860031E1,-3.609980011E1,2.159399986E1
1.536238278E2,1.953219986E1,-3.617300034E1,2.165499878E1
1.536338278E2,1.932480049E1,-3.631940079E1,2.165499878E1
1.536438278E2,1.917840004E1,-3.638039780E1,2.169159889E1
1.536538278E2,1.893440056E1,-3.639260101E1,2.180139923E1
1.536638278E2,1.900759888E1,-3.640480042E1,2.192339897E1
1.536738278E2,1.888559914E1,-3.631940079E1,2.217959976E1
1.536838278E2,1.884899902E1,-3.623400116E1,2.248460007E1
1.536938278E2,1.878800011E1,-3.616080093E1,2.267980003E1
1.537038278E2,1.869039917E1,-3.607539749E1,2.280179977E1
1.537138278E2,1.880019951E1,-3.602659988E1,2.296039963E1
1.537238278E2,1.873920059E1,-3.601440048E1,2.307019997E1
