"Time (s)","Illuminance (lx)"
1.073142313E2,5.780362793E3
1.073809174E2,5.572935059E3
1.074475346E2,5.572935059E3
1.075142208E2,5.572935059E3
1.075808869E2,6.133657715E3
1.076474254E2,6.199335449E3
1.077142446E2,6.218100098E3
1.077809061E2,6.598057617E3
1.078475304E2,6.724282715E3
1.079142139E2,6.996982910E3
1.079808811E2,7.015545410E3
1.080474208E2,7.020270508E3
1.081142351E2,7.020270508E3
1.081809196E2,7.174170410E3
1.082475267E2,7.174170410E3
1.083142180E2,7.174170410E3
1.083808961E2,7.339478027E3
1.084474221E2,7.339478027E3
1.085142456E2,7.502557617E3
1.085808767E2,8.735580078E3
1.086474170E2,1.041450781E4
1.087142273E2,1.397337793E4
1.087808938E2,5.000001953E4
1.088474207E2,5.000001953E4
1.089142063E2,5.000001953E4
1.089808708E2,5.000001953E4
1.090474187E2,5.000001953E4
1.091142279E2,5.000001953E4
1.091808889E2,5.000001953E4
1.092474161E2,5.000001953E4
1.093142048E2,5.000001953E4
1.093808773E2,5.000001953E4
1.094474195E2,5.000001953E4
1.095142225E2,5.000001953E4
1.095808654E2,5.000001953E4
1.096474178E2,5.000001953E4
1.097141990E2,4.149765234E4
1.097808839E2,4.149765234E4
1.098474184E2,4.149765234E4
1.099142003E2,5.000001953E4
1.099808597E2,5.000001953E4
1.100474162E2,5.000001953E4
1.101142221E2,5.000001953E4
1.101808775E2,5.000001953E4
1.102474179E2,3.193175391E4
1.103141904E2,1.497993848E4
1.103808653E2,1.497993848E4
1.104474121E2,1.497993848E4
1.105142233E2,5.000001953E4
1.105808752E2,5.000001953E4
1.106474183E2,5.000001953E4
1.107141861E2,5.000001953E4
1.107808787E2,5.000001953E4
1.108474192E2,5.000001953E4
1.109142192E2,5.000001953E4
1.109808477E2,5.000001953E4
1.110474171E2,5.000001953E4
1.111142227E2,5.000001953E4
1.111622908E2,5.415795410E3
1.112289721E2,5.391900391E3
1.112956535E2,5.068237793E3
1.113622738E2,4.912582520E3
1.114289387E2,4.873770020E3
1.114956064E2,4.828342773E3
1.115622957E2,4.810860352E3
1.116289575E2,4.810860352E3
1.116956122E2,4.810860352E3
1.117622784E2,4.833877930E3
1.118289418E2,4.833877930E3
1.118956016E2,4.833877930E3
1.119622932E2,4.833877930E3
1.120289342E2,4.833877930E3
1.120956073E2,4.891050293E3
1.121622704E2,4.954365234E3
1.122289297E2,5.098477539E3
1.122956198E2,5.192505371E3
1.123622675E2,5.226457520E3
1.124289431E2,5.266552734E3
1.124956043E2,5.300235352E3
1.125622704E2,5.300235352E3
1.126289466E2,5.300235352E3
1.126955944E2,5.198107910E3
1.127622709E2,5.198107910E3
1.128289332E2,5.198107910E3
1.128955910E2,5.227740234E3
1.129622841E2,5.291662598E3
1.130289228E2,5.291662598E3
1.130955906E2,5.291662598E3
1.131622616E2,5.170972656E3
1.132289311E2,5.091457520E3
1.132956175E2,4.994459961E3
1.133622643E2,4.956727539E3
1.134289198E2,4.823482910E3
1.134955874E2,4.756320312E3
1.135622530E2,4.756320312E3
1.136289264E2,4.743900391E3
1.136956225E2,4.738365234E3
1.137622594E2,4.738365234E3
1.138289157E2,4.694220215E3
1.138955873E2,4.652910156E3
1.139622804E2,4.652910156E3
1.140289337E2,4.652910156E3
1.140955862E2,4.788922852E3
1.141622459E2,4.846297852E3
1.142289183E2,4.846297852E3
1.142956125E2,4.846297852E3
1.143622688E2,4.832190430E3
1.144289271E2,4.798507812E3
1.144955792E2,4.797022461E3
1.145622450E2,4.797022461E3
1.146289284E2,4.797022461E3
1.146956032E2,4.777582520E3
1.147622423E2,4.777582520E3
1.148289051E2,4.735395020E3
1.148955867E2,4.664182617E3
1.149622747E2,4.571437500E3
1.150289196E2,4.340520020E3
1.150955688E2,4.246087891E3
1.151622371E2,4.246087891E3
1.152289019E2,4.246087891E3
1.152955786E2,4.300020020E3
1.153622583E2,4.371435059E3
1.154288973E2,4.451827637E3
1.154955672E2,4.518990234E3
1.155622372E2,4.518990234E3
1.156289132E2,4.518990234E3
1.156955850E2,4.518990234E3
1.157622631E2,4.518990234E3
1.158288948E2,4.514062500E3
1.158955603E2,4.514062500E3
1.159622286E2,4.473562500E3
1.160289179E2,4.406400391E3
1.160955811E2,4.310887695E3
1.161622372E2,4.243522461E3
1.162288889E2,4.223272461E3
1.162955889E2,4.223272461E3
1.163622440E2,4.223272461E3
1.164288959E2,4.328775391E3
1.164955552E2,4.373527832E3
1.165622302E2,4.387837891E3
1.166289015E2,4.387837891E3
1.166955756E2,4.373527832E3
1.167622454E2,4.322160156E3
1.168288814E2,4.322160156E3
1.168955502E2,4.310415039E3
1.169622353E2,4.310415039E3
1.170288998E2,4.310415039E3
1.170955957E2,4.259250000E3
1.171622165E2,4.259250000E3
1.172288811E2,4.259250000E3
1.172955704E2,4.282064941E3
1.173622281E2,4.294890137E3
1.174288950E2,4.294890137E3
1.174955557E2,4.294890137E3
1.175622068E2,4.149022461E3
1.176288739E2,4.149022461E3
1.176955441E2,4.149022461E3
1.177622309E2,4.191075195E3
1.178289067E2,4.198500000E3
1.178955436E2,4.224757812E3
1.179622158E2,4.224757812E3
1.180288901E2,4.224757812E3
1.180955674E2,4.134510254E3
1.181622273E2,4.128165039E3
1.182288738E2,4.116419922E3
1.182955427E2,4.072072754E3
1.183622042E2,4.062285156E3
1.184288860E2,4.021987549E3
1.184955614E2,4.012335205E3
1.185622005E2,3.990600098E3
1.186288629E2,3.913650146E3
1.186955529E2,3.884017578E3
1.187622353E2,3.830490234E3
1.188288729E2,3.769065186E3
1.188955464E2,3.741997559E3
1.189621987E2,3.694275146E3
1.190288613E2,3.668422607E3
1.190955527E2,3.660795166E3
1.191622216E2,3.649252686E3
1.192288567E2,3.633930176E3
1.192955282E2,3.595522705E3
1.193621917E2,3.584655029E3
1.194288700E2,3.419415039E3
1.194955497E2,3.356100098E3
1.195621903E2,3.108510010E3
1.196288528E2,2.828587646E3
1.196955251E2,2.694060059E3
1.197622126E2,2.694060059E3
1.198288672E2,2.694060059E3
1.198955481E2,3.028792725E3
1.199621885E2,3.085492676E3
1.200288519E2,3.248842529E3
1.200955361E2,3.382492676E3
1.201622015E2,3.382492676E3
1.202288600E2,3.382492676E3
1.202955254E2,3.273345215E3
1.203621846E2,3.273345215E3
1.204288606E2,3.273345215E3
1.204955312E2,3.273345215E3
1.205622060E2,3.273345215E3
1.206288434E2,3.148402588E3
1.206955122E2,3.125182617E3
1.207621999E2,3.080160156E3
1.208288494E2,2.348797607E3
1.208955412E2,2.348797607E3
1.209621740E2,2.348797607E3
1.210288397E2,2.421765137E3
1.210955073E2,2.478060059E3
1.211622018E2,2.496555176E3
1.212288490E2,2.518155029E3
1.212955100E2,2.540092529E3
1.213621756E2,2.596387695E3
1.214288384E2,2.634120117E3
1.214955321E2,2.647350098E3
1.215621993E2,2.680155029E3
1.216288368E2,2.707695068E3
1.216955019E2,2.741580078E3
1.217621723E2,2.741580078E3
1.218288544E2,2.707695068E3
1.218955204E2,2.707695068E3
1.219621818E2,2.711070068E3
1.220288271E2,2.711070068E3
1.220954965E2,2.713027588E3
1.221621681E2,2.729025146E3
1.222288428E2,2.980597656E3
1.222955252E2,3.017047607E3
1.223621610E2,3.061395020E3
1.224288192E2,3.061395020E3
1.224954965E2,3.061395020E3
1.225621860E2,3.056265137E3
1.226288330E2,3.043912598E3
1.226954921E2,3.019207520E3
1.227621571E2,3.019207520E3
1.228288216E2,3.040267578E3
1.228955082E2,3.043912598E3
1.229621749E2,3.064365234E3
1.230288193E2,3.064365234E3
1.230954946E2,3.064365234E3
1.231621552E2,2.987415039E3
1.232288201E2,2.958390137E3
1.232955156E2,2.946712646E3
1.233621548E2,2.946712646E3
1.234288128E2,2.913435059E3
1.234954819E2,2.891025146E3
1.235621761E2,2.891025146E3
1.236288299E2,2.814277588E3
1.236954821E2,2.814277588E3
1.237621534E2,2.814277588E3
1.238288140E2,2.769727539E3
1.238955006E2,2.769727539E3
1.239621682E2,2.837497559E3
1.240288131E2,2.837497559E3
1.240954846E2,2.858017578E3
1.241621498E2,2.858017578E3
1.242288251E2,2.858017578E3
1.242954991E2,2.739690186E3
1.243621808E2,2.698110107E3
1.244288044E2,2.560950195E3
1.244954674E2,2.503642578E3
1.245621539E2,2.503642578E3
1.246288014E2,2.503642578E3
1.246955143E2,2.535165039E3
1.247621393E2,2.535165039E3
1.248287999E2,2.535165039E3
1.248954964E2,2.317072510E3
1.249621629E2,2.202322510E3
1.250287962E2,2.188080078E3
1.250954685E2,2.088922607E3
1.251621324E2,2.088922607E3
1.252287938E2,2.061652588E3
1.252954974E2,2.061652588E3
1.253621628E2,2.013862549E3
1.254287940E2,2.061652588E3
1.254954688E2,2.108295166E3
1.255621281E2,2.116192627E3
1.256287930E2,2.298307617E3
1.256954919E2,2.371612549E3
1.257621277E2,2.669489990E3
1.258287959E2,3.300210205E3
1.258954652E2,3.380602539E3
1.259621298E2,3.380602539E3
1.260287857E2,3.380602539E3
1.260954783E2,3.187620117E3
1.261621279E2,2.765475098E3
1.262287851E2,2.609617676E3
1.262954531E2,2.479747559E3
1.263621553E2,2.403405029E3
1.264287979E2,2.297430176E3
1.264954539E2,2.293380127E3
1.265621240E2,2.218522705E3
1.266287814E2,2.139210205E3
1.266954794E2,2.118960205E3
1.267621424E2,2.101680176E3
1.268287790E2,2.056050049E3
1.268954485E2,2.056050049E3
1.269621262E2,2.060977539E3
1.270287790E2,2.060977539E3
1.270954696E2,2.060977539E3
1.271621114E2,2.060977539E3
1.272287846E2,2.009137573E3
1.272954743E2,1.947105103E3
1.273621100E2,1.947105103E3
1.274287714E2,1.947105103E3
1.274954477E2,2.035395142E3
1.275621189E2,2.181465088E3
1.276287715E2,2.201715088E3
1.276954699E2,2.233035156E3
1.277621292E2,2.355210205E3
1.278287663E2,2.439247559E3
1.278954400E2,2.534354980E3
1.279621046E2,2.647350098E3
1.280287696E2,2.837767578E3
1.280954743E2,2.837767578E3
1.281621144E2,2.837767578E3
1.282287646E2,2.572897705E3
1.282954329E2,2.449710205E3
1.283621021E2,2.442015137E3
1.284287631E2,2.362905029E3
1.284954807E2,2.305530029E3
1.285620994E2,2.259697510E3
1.286287727E2,2.232427490E3
1.286954321E2,2.094255127E3
1.287621179E2,2.094255127E3
1.288287575E2,2.094255127E3
1.288954300E2,2.140492676E3
1.289620974E2,2.185920166E3
1.290287601E2,2.189767578E3
1.290954452E2,2.226217529E3
1.291621123E2,2.241337646E3
1.292287588E2,2.243295166E3
1.292954227E2,2.259090088E3
1.293620988E2,2.259090088E3
1.294287536E2,2.273805176E3
1.294954599E2,2.285482666E3
1.295620887E2,2.403202637E3
1.296287583E2,2.415150146E3
1.296954479E2,2.429662598E3
1.297621184E2,2.429662598E3
1.298287471E2,2.429662598E3
1.298954186E2,2.453760010E3
1.299620836E2,2.487239990E3
1.300287468E2,2.536650146E3
1.300954533E2,2.570805176E3
1.301621146E2,2.588895020E3
1.302287450E2,2.608132568E3
1.302954125E2,2.644380127E3
1.303620831E2,2.866927734E3
1.304287450E2,2.914312500E3
1.304954307E2,3.141990234E3
1.305621048E2,3.326670166E3
1.306287449E2,3.343072754E3
1.306954090E2,3.347325195E3
1.307620894E2,3.395520020E3
1.308287392E2,3.418942627E3
1.308954358E2,3.424275146E3
1.309620777E2,3.424747559E3
1.310287400E2,3.425827637E3
1.310954056E2,3.466327637E3
1.311620963E2,3.474832520E3
1.312287340E2,3.511080078E3
1.312954051E2,3.559275146E3
1.313620702E2,3.603420166E3
1.314287343E2,3.737542725E3
1.314954205E2,3.986550049E3
1.315620858E2,3.986550049E3
1.316287325E2,3.986550049E3
1.316953984E2,3.986347656E3
1.317620633E2,3.906427734E3
1.318287348E2,3.906427734E3
1.318954269E2,3.906427734E3
1.319620608E2,3.972510254E3
1.320287197E2,3.979732666E3
1.320953939E2,3.985470215E3
1.321620875E2,3.985470215E3
1.322287244E2,3.979732666E3
1.322954111E2,3.968460205E3
1.323620586E2,3.900825195E3
1.324287252E2,3.773587646E3
1.324954166E2,3.694477539E3
1.325620805E2,3.581887695E3
1.326287265E2,3.300615234E3
1.326953935E2,3.190590088E3
1.327620563E2,3.190590088E3
1.328287185E2,3.190590088E3
1.328954048E2,3.269295166E3
1.329620705E2,3.363525146E3
1.330287172E2,3.430282715E3
1.330953843E2,3.436897705E3
1.331620731E2,3.452692627E3
1.332287174E2,3.485295166E3
1.332954132E2,3.485295166E3
1.333620494E2,3.485295166E3
1.334287119E2,3.404497559E3
1.334954060E2,3.199567627E3
1.335620626E2,2.967570068E3
1.336287114E2,2.872260010E3
1.336953790E2,2.868885010E3
1.337620452E2,2.812185059E3
1.338287108E2,2.747992676E3
1.338954034E2,2.747992676E3
1.339620552E2,2.747992676E3
1.340287102E2,2.789775146E3
1.340953776E2,2.902567627E3
1.341620435E2,3.060787598E3
1.342287132E2,3.098925049E3
1.342954002E2,3.352657715E3
1.343620818E2,3.420697754E3
1.344287067E2,3.420697754E3
1.344953702E2,3.420697754E3
1.345620584E2,3.362242676E3
1.346287059E2,3.146512695E3
1.346954003E2,2.913232666E3
1.347620363E2,2.542860107E3
1.348287071E2,2.400435059E3
1.348953723E2,2.301682617E3
1.349620603E2,2.234722656E3
1.350287046E2,2.234722656E3
1.350953655E2,2.234722656E3
1.351620335E2,2.257132568E3
1.352287111E2,2.257132568E3
1.352953903E2,2.257132568E3
1.353620508E2,2.001712524E3
1.354287082E2,1.867387573E3
1.354953648E2,1.855035034E3
1.355620261E2,1.855035034E3
1.356287106E2,1.867387573E3
1.356953862E2,1.882305054E3
1.357620273E2,1.973160034E3
1.358286886E2,2.104447510E3
1.358953587E2,2.368237549E3
1.359620567E2,2.460307617E3
1.360287125E2,2.549880127E3
1.360953806E2,2.617717529E3
1.361620229E2,2.768647705E3
1.362286854E2,2.855452637E3
1.362953801E2,2.865037598E3
1.363620375E2,2.865037598E3
1.364287014E2,2.865037598E3
1.364953542E2,2.810902588E3
1.365620256E2,2.715997559E3
1.366287023E2,2.567835205E3
1.366953718E2,2.476102539E3
1.367620389E2,2.409614990E3
1.368286825E2,2.409614990E3
1.368953515E2,2.409614990E3
1.369620299E2,2.456729980E3
1.370286951E2,2.477385010E3
1.370953779E2,2.484202637E3
1.371620215E2,2.538405029E3
1.372286866E2,2.638777588E3
1.372953425E2,2.950560059E3
1.373620354E2,3.199770020E3
1.374286907E2,3.484620117E3
1.374953431E2,3.484620117E3
1.375620071E2,3.484620117E3
1.376286745E2,3.260992676E3
1.376953644E2,3.088732666E3
1.377620349E2,2.864632568E3
1.378286775E2,2.656260010E3
1.378953372E2,2.536920166E3
1.379620082E2,2.488927490E3
1.380286799E2,2.481435059E3
1.380953572E2,2.409142578E3
1.381620400E2,2.405970215E3
1.382286681E2,2.166750000E3
1.382953389E2,2.099587646E3
1.383620031E2,2.090812500E3
1.384286949E2,2.090407471E3
1.384953552E2,2.084670166E3
1.385620040E2,2.090407471E3
1.386286708E2,2.090407471E3
1.386953294E2,2.143935059E3
1.387620149E2,2.143935059E3
1.388286794E2,2.143935059E3
1.388953255E2,2.092770020E3
1.389620005E2,2.092770020E3
1.390286753E2,2.086357666E3
1.390953485E2,2.092770020E3
1.391620031E2,2.126250000E3
1.392286647E2,2.134755127E3
1.392953231E2,2.141370117E3
1.393619896E2,2.149672607E3
1.394286832E2,2.221560059E3
1.394953379E2,2.239042480E3
1.395619869E2,2.239042480E3
1.396286491E2,2.239042480E3
1.396953186E2,2.191657471E3
1.397620191E2,2.184637695E3
1.398286705E2,2.141572510E3
1.398953529E2,2.125372559E3
1.399619847E2,2.111940186E3
1.400286487E2,2.090407471E3
1.400953426E2,2.034112549E3
1.401619819E2,2.034112549E3
1.402286665E2,2.034112549E3
1.402953316E2,2.197665039E3
1.403619855E2,2.201040039E3
1.404286824E2,2.207047607E3
1.404953387E2,2.253082520E3
1.405620060E2,2.500200195E3
1.406286391E2,2.546505127E3
1.406953178E2,2.546505127E3
1.407619907E2,2.546505127E3
1.408286580E2,2.497635010E3
1.408953409E2,2.461185059E3
1.409619931E2,2.444782715E3
1.410286315E2,2.326252686E3
1.410953135E2,2.291895020E3
1.411619984E2,2.237085205E3
1.412286449E2,2.084670166E3
1.412953021E2,2.017912598E3
1.413619703E2,1.995300049E3
1.414286462E2,1.995300049E3
1.414953273E2,1.995300049E3
1.415619912E2,2.010217529E3
1.416286290E2,2.058007568E3
1.416952983E2,2.215755127E3
1.417619637E2,2.332597656E3
1.418286411E2,2.471242676E3
1.418953328E2,2.627707520E3
1.419619986E2,2.828790039E3
1.420286247E2,2.829870117E3
1.420952936E2,2.864632568E3
1.421619622E2,2.903175049E3
1.422286373E2,2.903175049E3
1.422953294E2,2.903175049E3
1.423619623E2,2.897640137E3
1.424286320E2,2.897640137E3
1.424952933E2,2.897640137E3
1.425619786E2,2.952652588E3
1.426286354E2,2.975265137E3
1.426952878E2,2.978707520E3
1.427619565E2,2.991262695E3
1.428286297E2,3.013875000E3
1.428953001E2,3.020692627E3
1.429619780E2,3.026430176E3
1.430286180E2,3.060315186E3
1.430952847E2,3.345840088E3
1.431619469E2,3.571627686E3
1.432286341E2,3.898732666E3
1.432953082E2,4.316220215E3
1.433619466E2,4.316220215E3
1.434286202E2,4.316220215E3
1.434952818E2,4.256955078E3
1.435619748E2,4.176360352E3
1.436286244E2,4.176360352E3
1.436953118E2,4.176360352E3
1.437619435E2,4.464584961E3
1.438286085E2,4.630702637E3
1.438953055E2,4.707652832E3
1.439619640E2,4.811940430E3
1.440286153E2,5.115555176E3
1.440952741E2,5.115555176E3
1.441619401E2,5.255415039E3
1.442286215E2,5.739862793E3
1.442952921E2,5.911110352E3
1.443619674E2,6.072907715E3
1.444286023E2,6.324075195E3
1.444952739E2,7.338600098E3
1.445619599E2,7.372687988E3
1.446286210E2,7.473127930E3
1.446952887E2,7.772287598E3
1.447619351E2,7.775932617E3
1.448285987E2,7.886767578E3
1.448952655E2,7.979512695E3
1.449619533E2,8.236012695E3
1.450286052E2,8.573377930E3
1.450952653E2,8.573377930E3
1.451619340E2,8.573377930E3
1.452285936E2,8.399970703E3
1.452952929E2,8.066520508E3
1.453619583E2,7.272247559E3
1.454286030E2,6.590835449E3
1.454952580E2,4.493812500E3
1.455619251E2,3.143272705E3
1.456286079E2,3.138142578E3
1.456952885E2,3.134970215E3
1.457619545E2,3.134970215E3
1.458285877E2,3.134970215E3
1.458952654E2,3.134970215E3
1.459619211E2,5.892750000E3
1.460286047E2,6.791445312E3
1.460952983E2,7.181865234E3
1.461619223E2,7.262460449E3
1.462285844E2,7.374172852E3
1.462952512E2,7.512142578E3
1.463619424E2,7.665637695E3
1.464285941E2,7.665637695E3
1.464952575E2,7.665637695E3
1.465619190E2,7.422367676E3
1.466285849E2,7.212577637E3
1.466952783E2,6.971670410E3
1.467619311E2,6.902550293E3
1.468285764E2,6.874200195E3
1.468952570E2,6.866708008E3
1.469619102E2,6.866708008E3
1.470286115E2,6.762690430E3
1.470952746E2,6.656715332E3
1.471619090E2,6.656715332E3
1.472285756E2,6.656715332E3
1.472952406E2,6.656715332E3
1.473619335E2,6.622155273E3
1.474285869E2,6.404467773E3
1.474952728E2,6.070815430E3
1.475619102E2,6.004462891E3
1.476285668E2,5.920695312E3
1.476952654E2,5.920695312E3
1.477619347E2,5.814720215E3
1.478285818E2,5.754375000E3
1.478952328E2,5.741550293E3
1.479619048E2,5.642190430E3
1.480285648E2,5.642190430E3
1.480952605E2,5.642190430E3
1.481619240E2,5.808510254E3
1.482285651E2,6.313410156E3
1.482952351E2,6.965460449E3
1.483619174E2,7.740495117E3
1.484285634E2,8.766090820E3
1.484952705E2,8.766090820E3
1.485618935E2,8.766090820E3
1.486285599E2,8.580397461E3
1.486952680E2,8.462070312E3
1.487619212E2,8.462070312E3
1.488285583E2,8.580397461E3
1.488952293E2,8.462070312E3
1.489618926E2,8.821980469E3
1.490285565E2,8.873145508E3
1.490952610E2,8.873145508E3
1.491619085E2,9.595125000E3
1.492285909E2,9.721552734E3
1.492952198E2,9.907650391E3
1.493618849E2,1.026587305E4
1.494285519E2,1.026587305E4
1.494952447E2,9.721552734E3
1.495619086E2,9.670387695E3
1.496285495E2,8.927482422E3
1.496952279E2,8.568248047E3
1.497618824E2,8.568248047E3
1.498285599E2,8.568248047E3
1.498952500E2,8.396190430E3
1.499618803E2,7.509577637E3
1.500285531E2,7.091887695E3
1.500952274E2,6.958237793E3
1.501619009E2,6.292755371E3
1.502285590E2,7.091887695E3
1.502952145E2,6.644565430E3
1.503618785E2,6.292755371E3
1.504285490E2,6.644565430E3
1.504952270E2,6.941160156E3
1.505619049E2,6.644565430E3
1.506285381E2,6.280200195E3
1.506952068E2,6.280200195E3
1.507618748E2,5.489572754E3
1.508285539E2,5.430712891E3
1.508952394E2,5.413635254E3
1.509618924E2,4.979745117E3
1.510285339E2,4.979745117E3
1.510952016E2,4.689562500E3
1.511619101E2,4.654800293E3
1.512285430E2,4.689562500E3
1.512952403E2,4.939447754E3
1.513618684E2,4.939447754E3
1.514285306E2,4.939447754E3
1.514952239E2,4.996620117E3
1.515618862E2,4.939447754E3
1.516285416E2,4.832392578E3
1.516951995E2,4.823482910E3
1.517618766E2,4.823482910E3
1.518285455E2,4.759290039E3
1.518952107E2,4.759290039E3
1.519618827E2,4.759290039E3
1.520285271E2,4.640490234E3
1.520951996E2,4.632592773E3
1.521618570E2,4.624762695E3
1.522285218E2,4.624762695E3
1.522952220E2,4.632592773E3
1.523618582E2,4.713187500E3
1.524285211E2,4.814302734E3
1.524951902E2,4.826452637E3
1.525618782E2,4.826452637E3
1.526285311E2,4.826452637E3
1.526951865E2,4.794660156E3
1.527618528E2,4.762057617E3
1.528285270E2,4.762057617E3
1.528951828E2,4.761652832E3
1.529618666E2,4.761652832E3
1.530285547E2,4.704075195E3
1.530951836E2,4.704075195E3
1.531618436E2,4.686592773E3
1.532285274E2,4.676940430E3
1.532951999E2,4.676940430E3
1.533618645E2,4.676940430E3
1.534285097E2,4.676940430E3
1.534951807E2,4.674172852E3
1.535618465E2,4.674172852E3
1.536285207E2,4.655880371E3
1.536952000E2,4.586962891E3
1.537618559E2,4.553752441E3
1.538285141E2,4.534110352E3
1.538951773E2,4.506165039E3
1.539618629E2,4.431104980E3
1.540285133E2,4.430092773E3
1.540951749E2,4.370354980E3
1.541618470E2,4.222597656E3
1.542285032E2,3.846082764E3
1.542952045E2,3.693195068E3
1.543618516E2,3.605310059E3
1.544284997E2,3.524715088E3
1.544951744E2,3.497647705E3
1.545618356E2,3.445875244E3
1.546285150E2,3.427110107E3
1.546951870E2,3.427110107E3
1.547618678E2,3.427110107E3
1.548284966E2,3.438787598E3
1.548951764E2,3.468015137E3
1.549618569E2,3.468015137E3
1.550284935E2,3.468015137E3
1.550951853E2,3.461805176E3
1.551618332E2,3.449925049E3
1.552284926E2,3.433252686E3
1.552951811E2,3.344152588E3
1.553618516E2,3.115597656E3
1.554285053E2,2.882925049E3
1.554951592E2,2.657542725E3
1.555618255E2,2.501077637E3
1.556285039E2,2.418795166E3
1.556951870E2,2.418795166E3
1.557618391E2,2.418795166E3
1.558284861E2,2.508502686E3
1.558951548E2,2.513430176E3
1.559618379E2,2.525580078E3
1.560284960E2,2.574180176E3
1.560951881E2,2.680830078E3
1.561618176E2,2.680830078E3
1.562284805E2,2.680830078E3
1.562951552E2,2.569050049E3
1.563618396E2,2.456257568E3
1.564284928E2,2.302965088E3
1.564951704E2,2.177415039E3
1.565618164E2,2.018992554E3
1.566284806E2,2.018992554E3
1.566951685E2,2.018992554E3
1.567618109E2,2.139210205E3
1.568284861E2,2.247547607E3
1.568951494E2,2.350350098E3
1.569618100E2,2.471850098E3
1.570284762E2,2.660985107E3
1.570951849E2,2.810632568E3
1.571618080E2,2.919645020E3
1.572284711E2,3.147120117E3
1.572951428E2,3.223665039E3
1.573618293E2,3.323700195E3
1.574284806E2,3.588705078E3
1.574951697E2,3.813007568E3
1.575618083E2,3.873352539E3
1.576284779E2,3.890835205E3
1.576951382E2,3.991477539E3
1.577617999E2,4.189117676E3
1.578284815E2,4.418955078E3
1.578951349E2,4.614705078E3
1.579618024E2,4.673362793E3
1.580284664E2,4.728375000E3
1.580951454E2,4.981229980E3
1.581617956E2,5.398515137E3
1.582284614E2,5.561392578E3
1.582951266E2,5.733247559E3
1.583617951E2,6.135210449E3
1.584284596E2,6.222150391E3
1.584951637E2,6.423907715E3
1.585617945E2,6.423907715E3
1.586284578E2,6.423907715E3
1.586951266E2,6.404062988E3
1.587617924E2,6.343515137E3
1.588284641E2,6.190830078E3
1.588951519E2,6.120225098E3
1.589617923E2,5.978272949E3
1.590284527E2,5.855422852E3
1.590951579E2,5.722785156E3
1.591617866E2,5.709825195E3
1.592284678E2,5.578267578E3
1.592951185E2,5.380627930E3
1.593617870E2,5.328585449E3
1.594284526E2,5.252242676E3
1.594951535E2,5.166315430E3
1.595617826E2,4.925340332E3
1.596284493E2,4.815990234E3
1.596951293E2,4.682272461E3
1.597617879E2,4.544167480E3
1.598284447E2,4.540927734E3
1.598951439E2,4.540927734E3
1.599617785E2,4.540927734E3
1.600284422E2,4.544167480E3
1.600951109E2,4.557600098E3
1.601617774E2,4.590810059E3
1.602284540E2,4.608090332E3
1.602951431E2,4.656082520E3
1.603617765E2,4.686322754E3
1.604284387E2,4.756320312E3
1.604951205E2,4.756320312E3
1.605617734E2,4.756320312E3
1.606284452E2,4.797900391E3
1.606951205E2,4.781632812E3
1.607617786E2,4.714470215E3
1.608284379E2,4.712175293E3
1.608951321E2,4.712175293E3
1.609617694E2,4.618147461E3
1.610284335E2,4.547947754E3
1.610950974E2,4.468229980E3
1.611617755E2,4.406400391E3
1.612284293E2,4.217265137E3
1.612951181E2,4.217265137E3
1.613617735E2,4.175280273E3
1.614284327E2,4.151790039E3
1.614951007E2,4.118580078E3
1.615617645E2,4.072072754E3
1.616284295E2,3.851415039E3
1.616950969E2,3.726202637E3
1.617617621E2,3.625560059E3
1.618284341E2,3.492315186E3
1.618951235E2,3.384652588E3
1.619617606E2,3.384652588E3
1.620284360E2,3.348810059E3
1.620950928E2,3.330247559E3
1.621617552E2,3.319177734E3
1.622284366E2,3.146242676E3
1.622951181E2,2.941987549E3
1.623617546E2,2.941987549E3
1.624284204E2,2.937735107E3
1.624950887E2,2.932200195E3
1.625617834E2,2.932200195E3
1.626284322E2,2.921332520E3
1.626951205E2,2.921332520E3
1.627617564E2,2.921332520E3
1.628284192E2,2.923222656E3
1.628951011E2,3.017925049E3
1.629617483E2,3.140100098E3
1.630284214E2,3.140100098E3
1.630950854E2,3.144757568E3
1.631617455E2,3.144757568E3
1.632284131E2,3.144757568E3
1.632951127E2,3.178237549E3
1.633617447E2,3.191467529E3
1.634284092E2,3.194235107E3
1.634950814E2,3.211312744E3
1.635617423E2,3.211312744E3
1.636284052E2,3.211312744E3
1.636951154E2,3.122415039E3
1.637617410E2,3.077595215E3
1.638284052E2,3.028117676E3
1.638950777E2,3.025350098E3
1.639617400E2,2.992140137E3
1.640284141E2,2.991667725E3
1.640951048E2,2.991667725E3
1.641617392E2,2.992140137E3
1.642284145E2,3.068212646E3
1.642950727E2,3.194032715E3
1.643617419E2,3.221505127E3
1.644284090E2,3.304057617E3
1.644950709E2,3.340912598E3
1.645617386E2,3.340912598E3
1.646284009E2,3.340912598E3
1.646950961E2,3.325792725E3
1.647617327E2,3.294270020E3
1.648283951E2,3.294270020E3
1.648950616E2,3.278272705E3
1.649617306E2,3.270172607E3
1.650284057E2,3.167775146E3
1.650950949E2,3.113640137E3
1.651617321E2,3.113640137E3
1.652283956E2,3.113640137E3
1.652950602E2,3.145230225E3
1.653617223E2,3.247965088E3
1.654284006E2,3.295282715E3
