"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.208771631E2,2.319219971E1,-3.409899902E1,-1.223659992E1
1.208871631E2,2.302140045E1,-3.413560104E1,-1.229759979E1
1.208971631E2,2.282620049E1,-3.419659805E1,-1.240740013E1
1.209071631E2,2.264319992E1,-3.422100067E1,-1.249279976E1
1.209171631E2,2.255780029E1,-3.424539948E1,-1.260260010E1
1.209271631E2,2.241139984E1,-3.429420090E1,-1.251719952E1
1.209371631E2,2.231379890E1,-3.428199768E1,-1.254160023E1
1.209471631E2,2.216740036E1,-3.428199768E1,-1.256599998E1
1.209571631E2,2.203319931E1,-3.437960052E1,-1.260260010E1
1.209671631E2,2.186240005E1,-3.444059753E1,-1.255379963E1
1.209771631E2,2.178919983E1,-3.448939896E1,-1.257819939E1
1.209871631E2,2.158180046E1,-3.450159836E1,-1.255379963E1
1.209971631E2,2.133779907E1,-3.463579941E1,-1.243179989E1
1.210071631E2,2.139879990E1,-3.478219986E1,-1.239519978E1
1.210171631E2,2.121579933E1,-3.486759949E1,-1.235859966E1
1.210271631E2,2.111820030E1,-3.489199829E1,-1.229759979E1
1.210371631E2,2.106939888E1,-3.498960114E1,-1.211460018E1
1.210471631E2,2.097179985E1,-3.509939957E1,-1.198040009E1
1.210571631E2,2.083759880E1,-3.517259979E1,-1.179739952E1
1.210671631E2,2.081320000E1,-3.525799942E1,-1.163879967E1
1.210771631E2,2.075219917E1,-3.535559845E1,-1.149240017E1
1.210871631E2,2.041059875E1,-3.541659927E1,-1.144359970E1
1.210971631E2,2.031299973E1,-3.555080032E1,-1.143139935E1
1.211071631E2,2.028859901E1,-3.564839935E1,-1.135820007E1
1.211171631E2,2.049600029E1,-3.574599838E1,-1.135820007E1
1.211271631E2,2.037400055E1,-3.575819778E1,-1.145580006E1
1.211371631E2,2.032519913E1,-3.581919861E1,-1.152899933E1
1.211471631E2,2.021539879E1,-3.590459824E1,-1.160219955E1
1.211571631E2,2.011779976E1,-3.586800003E1,-1.180959988E1
1.211671631E2,2.005679893E1,-3.572159958E1,-1.195599937E1
1.211771631E2,1.999580002E1,-3.563619995E1,-1.198040009E1
1.211871631E2,1.991040039E1,-3.559959793E1,-1.215119934E1
1.211971631E2,1.950779915E1,-3.544099808E1,-1.234639931E1
1.212071631E2,1.950779915E1,-3.536779785E1,-1.249279976E1
1.212171631E2,1.949559975E1,-3.531900024E1,-1.255379963E1
1.212271631E2,1.954439926E1,-3.517259979E1,-1.272459984E1
1.212371631E2,1.960540009E1,-3.506279755E1,-1.282219982E1
1.212471631E2,1.973959923E1,-3.505059814E1,-1.294419956E1
1.212571631E2,1.978839874E1,-3.502619934E1,-1.315159988E1
1.212671631E2,1.978839874E1,-3.492860031E1,-1.328579998E1
1.212771631E2,1.977619934E1,-3.491640091E1,-1.342000008E1
1.212871631E2,1.977619934E1,-3.491640091E1,-1.355420017E1
1.212971631E2,1.971520042E1,-3.477000046E1,-1.381040001E1
1.213071631E2,1.965419960E1,-3.469680023E1,-1.401779938E1
1.213171631E2,1.958099937E1,-3.452600098E1,-1.440819931E1
1.213271631E2,1.938579941E1,-3.442839813E1,-1.462779999E1
1.213371631E2,1.930039978E1,-3.425759888E1,-1.485960007E1
1.213471631E2,1.930039978E1,-3.414780045E1,-1.507919979E1
1.213571631E2,1.926379967E1,-3.400139999E1,-1.528660011E1
1.213671631E2,1.916619873E1,-3.384280014E1,-1.549399948E1
1.213771631E2,1.909300041E1,-3.373299789E1,-1.577460003E1
1.213871631E2,1.903199959E1,-3.363539886E1,-1.598199940E1
1.213971631E2,1.892219925E1,-3.363539886E1,-1.599419975E1
1.214071631E2,1.895879936E1,-3.346459961E1,-1.618939972E1
1.214171631E2,1.895879936E1,-3.334259796E1,-1.631139946E1
1.214271631E2,1.886120033E1,-3.325719833E1,-1.650659943E1
1.214371631E2,1.884899902E1,-3.318399811E1,-1.666519928E1
1.214471631E2,1.890999985E1,-3.308639908E1,-1.683600044E1
1.214571631E2,1.898320007E1,-3.304980087E1,-1.678719902E1
1.214671631E2,1.903199959E1,-3.300099945E1,-1.677499962E1
1.214771631E2,1.911739922E1,-3.296440125E1,-1.675059891E1
1.214871631E2,1.921500015E1,-3.298880005E1,-1.667740059E1
1.214971631E2,1.928820038E1,-3.301319885E1,-1.662859917E1
1.215071631E2,1.932480049E1,-3.296440125E1,-1.651879883E1
1.215171631E2,1.934919930E1,-3.291559982E1,-1.642119980E1
1.215271631E2,1.959319878E1,-3.296440125E1,-1.628699875E1
1.215371631E2,1.955660057E1,-3.301319885E1,-1.629920006E1
1.215471631E2,1.948340034E1,-3.300099945E1,-1.638459969E1
1.215571631E2,1.936139870E1,-3.303759766E1,-1.648220062E1
1.215671631E2,1.908079910E1,-3.318399811E1,-1.661639977E1
1.215771631E2,1.884899902E1,-3.326939774E1,-1.671399879E1
1.215871631E2,1.872699928E1,-3.339139938E1,-1.686039925E1
1.215971631E2,1.858059883E1,-3.346459961E1,-1.697019958E1
1.216071631E2,1.826339912E1,-3.352560043E1,-1.705559921E1
1.216171631E2,1.817799950E1,-3.352560043E1,-1.710439873E1
1.216271631E2,1.816580009E1,-3.357439804E1,-1.710439873E1
1.216371631E2,1.822679901E1,-3.363539886E1,-1.689699936E1
1.216471631E2,1.837319946E1,-3.363539886E1,-1.666519928E1
1.216571631E2,1.853179932E1,-3.370859909E1,-1.649440002E1
1.216671631E2,1.866600037E1,-3.376959991E1,-1.628699875E1
1.216771631E2,1.870260048E1,-3.394039917E1,-1.605520058E1
1.216871631E2,1.875139999E1,-3.403799820E1,-1.594539928E1
1.216971631E2,1.882460022E1,-3.412339783E1,-1.577460003E1
1.217071631E2,1.882460022E1,-3.425759888E1,-1.556719971E1
1.217171631E2,1.880019951E1,-3.436740112E1,-1.556719971E1
1.217271631E2,1.878800011E1,-3.420879745E1,-1.587220001E1
1.217371631E2,1.883679962E1,-3.424539948E1,-1.577460003E1
1.217471631E2,1.887339973E1,-3.428199768E1,-1.559159946E1
1.217571631E2,1.900759888E1,-3.420879745E1,-1.550619984E1
1.217671631E2,1.910519981E1,-3.415999985E1,-1.529879951E1
1.217771631E2,1.927599907E1,-3.415999985E1,-1.499380016E1
1.217871631E2,1.945899963E1,-3.413560104E1,-1.479859924E1
1.217971631E2,1.977619934E1,-3.402579880E1,-1.454239941E1
1.218071631E2,1.995919991E1,-3.414780045E1,-1.390799999E1
1.218171631E2,2.017879868E1,-3.414780045E1,-1.359079933E1
1.218271631E2,2.036179924E1,-3.407460022E1,-1.323699951E1
1.218371631E2,2.059359932E1,-3.397700119E1,-1.298079967E1
1.218471631E2,2.083759880E1,-3.398920059E1,-1.260260010E1
1.218571631E2,2.091079903E1,-3.405019760E1,-1.238299942E1
1.218671631E2,2.104500008E1,-3.408679962E1,-1.215119934E1
1.218771631E2,2.109379959E1,-3.417219925E1,-1.185839939E1
1.218871631E2,2.117919922E1,-3.428199768E1,-1.169979954E1
1.218971631E2,2.113039970E1,-3.433079910E1,-1.155340004E1
1.219071631E2,2.113039970E1,-3.439179993E1,-1.160219955E1
1.219171631E2,2.109379959E1,-3.456259918E1,-1.144359970E1
1.219271631E2,2.098399925E1,-3.464799881E1,-1.141919994E1
1.219371631E2,2.093519974E1,-3.464799881E1,-1.139480019E1
1.219471631E2,2.092300034E1,-3.464799881E1,-1.137039948E1
1.219571631E2,2.080099869E1,-3.468460083E1,-1.132159996E1
1.219671631E2,2.071559906E1,-3.470899963E1,-1.127279949E1
1.219771631E2,2.069120026E1,-3.473339844E1,-1.133379936E1
1.219871631E2,2.064239883E1,-3.475780106E1,-1.133379936E1
1.219971631E2,2.058139992E1,-3.478219986E1,-1.137039948E1
1.220071631E2,2.063019943E1,-3.475780106E1,-1.146799946E1
1.220171631E2,2.066679955E1,-3.472119904E1,-1.160219955E1
1.220271631E2,2.067899895E1,-3.470899963E1,-1.161439991E1
1.220371631E2,2.078879929E1,-3.469680023E1,-1.173639965E1
1.220471631E2,2.093519974E1,-3.466019821E1,-1.179739952E1
1.220571631E2,2.110599899E1,-3.461140060E1,-1.171199989E1
1.220671631E2,2.124020004E1,-3.463579941E1,-1.161439991E1
1.220771631E2,2.141099930E1,-3.462360001E1,-1.157779980E1
1.220871631E2,2.156959915E1,-3.462360001E1,-1.146799946E1
1.220971631E2,2.174040031E1,-3.466019821E1,-1.121179962E1
1.221071631E2,2.181359863E1,-3.469680023E1,-1.105319977E1
1.221171631E2,2.189900017E1,-3.468460083E1,-1.089459991E1
1.221271631E2,2.193560028E1,-3.473339844E1,-1.077260017E1
1.221371631E2,2.198439980E1,-3.483099747E1,-1.056519985E1
1.221471631E2,2.235039902E1,-3.485540009E1,-1.044320011E1
1.221571631E2,2.238699913E1,-3.485540009E1,-1.030900002E1
1.221671631E2,2.236260033E1,-3.487979889E1,-1.026019955E1
1.221771631E2,2.232600021E1,-3.491640091E1,-1.026019955E1
1.221871631E2,2.232600021E1,-3.487979889E1,-1.034560013E1
1.221971631E2,2.236260033E1,-3.489199829E1,-1.046759987E1
1.222071631E2,2.239920044E1,-3.490419769E1,-1.052859974E1
1.222171631E2,2.231379890E1,-3.485540009E1,-1.074819946E1
1.222271631E2,2.194779968E1,-3.480659866E1,-1.095559978E1
1.222371631E2,2.187459946E1,-3.483099747E1,-1.107759953E1
1.222471631E2,2.178919983E1,-3.452600098E1,-1.161439991E1
1.222571631E2,2.169159889E1,-3.450159836E1,-1.193159962E1
1.222671631E2,2.164279938E1,-3.450159836E1,-1.213899994E1
1.222771631E2,2.159399986E1,-3.452600098E1,-1.227320004E1
1.222871631E2,2.149639893E1,-3.442839813E1,-1.252939987E1
1.222971631E2,2.142319870E1,-3.433079910E1,-1.278559971E1
1.223071631E2,2.138660049E1,-3.426979828E1,-1.299300003E1
1.223171631E2,2.136219978E1,-3.422100067E1,-1.322480011E1
1.223271631E2,2.133779907E1,-3.434299850E1,-1.306619930E1
1.223371631E2,2.139879990E1,-3.429420090E1,-1.316379929E1
1.223471631E2,2.141099930E1,-3.423320007E1,-1.328579998E1
1.223571631E2,2.138660049E1,-3.397700119E1,-1.366399956E1
1.223671631E2,2.147200012E1,-3.389159775E1,-1.379819965E1
1.223771631E2,2.159399986E1,-3.381839752E1,-1.385919952E1
1.223871631E2,2.165499878E1,-3.370859909E1,-1.390799999E1
1.223971631E2,2.182579994E1,-3.353779984E1,-1.406659985E1
1.224071631E2,2.192339897E1,-3.345240021E1,-1.412759972E1
1.224171631E2,2.204539871E1,-3.333039856E1,-1.413980007E1
1.224271631E2,2.210639954E1,-3.318399811E1,-1.429839993E1
1.224371631E2,2.215519905E1,-3.317179871E1,-1.428619957E1
1.224471631E2,2.205760002E1,-3.307419968E1,-1.449359989E1
1.224571631E2,2.185019875E1,-3.303759766E1,-1.477419949E1
1.224671631E2,2.171599960E1,-3.293999863E1,-1.516459942E1
1.224771631E2,2.166720009E1,-3.283020020E1,-1.550619984E1
1.224871631E2,2.164279938E1,-3.278139877E1,-1.579899979E1
1.224971631E2,2.164279938E1,-3.261059952E1,-1.614060020E1
1.225071631E2,2.178919983E1,-3.239099884E1,-1.634799957E1
1.225171631E2,2.199659920E1,-3.218359756E1,-1.631139946E1
1.225271631E2,2.236260033E1,-3.203720093E1,-1.631139946E1
1.225371631E2,2.282620049E1,-3.182979965E1,-1.612839890E1
1.225471631E2,2.331419945E1,-3.168339920E1,-1.585999966E1
1.225571631E2,2.382659912E1,-3.158580017E1,-1.554279995E1
1.225671631E2,2.416819954E1,-3.132959938E1,-1.539639950E1
1.225771631E2,2.438780022E1,-3.115880013E1,-1.531099987E1
1.225871631E2,2.461960030E1,-3.106119919E1,-1.520119953E1
1.225971631E2,2.475379944E1,-3.103679848E1,-1.528660011E1
1.226071631E2,2.475379944E1,-3.090259933E1,-1.534759998E1
1.226171631E2,2.476599884E1,-3.076840019E1,-1.550619984E1
1.226271631E2,2.472939873E1,-3.067079926E1,-1.564039993E1
1.226371631E2,2.443659973E1,-3.057320023E1,-1.583559990E1
1.226471631E2,2.446100044E1,-3.059759903E1,-1.595759964E1
1.226571631E2,2.448539925E1,-3.058539963E1,-1.598199940E1
1.226671631E2,2.481480026E1,-3.063419914E1,-1.589659977E1
1.226771631E2,2.482699966E1,-3.053660011E1,-1.575019932E1
1.226871631E2,2.493680000E1,-3.048779869E1,-1.566479969E1
1.226971631E2,2.498559952E1,-3.045119858E1,-1.556719971E1
1.227071631E2,2.499779892E1,-3.040239906E1,-1.554279995E1
1.227171631E2,2.505879974E1,-3.032919884E1,-1.540859985E1
1.227271631E2,2.501000023E1,-3.032919884E1,-1.529879951E1
1.227371631E2,2.494899940E1,-3.045119858E1,-1.516459942E1
1.227471631E2,2.443659973E1,-3.048779869E1,-1.506699944E1
1.227571631E2,2.426580048E1,-3.060980034E1,-1.504259968E1
1.227671631E2,2.403400040E1,-3.046339989E1,-1.537199974E1
1.227771631E2,2.381439972E1,-3.063419914E1,-1.528660011E1
1.227871631E2,2.363139915E1,-3.080500031E1,-1.518900013E1
1.227971631E2,2.348499870E1,-3.097579956E1,-1.503039932E1
1.228071631E2,2.333860016E1,-3.118319893E1,-1.482299995E1
1.228171631E2,2.331419945E1,-3.125639915E1,-1.459119987E1
1.228271631E2,2.337520027E1,-3.136619949E1,-1.445699978E1
1.228371631E2,2.350939941E1,-3.154920006E1,-1.406659985E1
1.228471631E2,2.354599953E1,-3.198839951E1,-1.316379929E1
1.228571631E2,2.375339890E1,-3.209819794E1,-1.271239948E1
1.228671631E2,2.389979935E1,-3.229339981E1,-1.219999981E1
1.228771631E2,2.402179909E1,-3.246419907E1,-1.166319942E1
1.228871631E2,2.403400040E1,-3.254959869E1,-1.123619938E1
1.228971631E2,2.400959969E1,-3.265940094E1,-1.087020016E1
1.229071631E2,2.397299957E1,-3.283020020E1,-1.041879940E1
1.229171631E2,2.387539864E1,-3.292779922E1,-1.026019955E1
1.229271631E2,2.388759995E1,-3.302539825E1,-1.013819981E1
1.229371631E2,2.381439972E1,-3.313520050E1,-9.918600082E0
1.229471631E2,2.380220032E1,-3.318399811E1,-9.747799873E0
1.229571631E2,2.372900009E1,-3.323279953E1,-9.613599777E0
1.229671631E2,2.380220032E1,-3.329380035E1,-9.503799438E0
1.229771631E2,2.385099983E1,-3.337919998E1,-9.259799957E0
1.229871631E2,2.397299957E1,-3.341579819E1,-9.040200233E0
1.229971631E2,2.404619980E1,-3.344020081E1,-8.771800041E0
1.230071631E2,2.410719872E1,-3.345240021E1,-8.479000092E0
1.230171631E2,2.416819954E1,-3.347679901E1,-8.222800255E0
1.230271631E2,2.419260025E1,-3.347679901E1,-8.039799690E0
1.230371631E2,2.435120010E1,-3.351340103E1,-7.954400063E0
1.230471631E2,2.442440033E1,-3.350119781E1,-7.783599854E0
1.230571631E2,2.441219902E1,-3.354999924E1,-7.746999741E0
1.230671631E2,2.432679939E1,-3.353779984E1,-7.685999870E0
1.230771631E2,2.443659973E1,-3.359880066E1,-7.649399757E0
1.230871631E2,2.439999962E1,-3.367200089E1,-7.649399757E0
1.230971631E2,2.420479965E1,-3.373299789E1,-7.710399628E0
1.231071631E2,2.400959969E1,-3.385499954E1,-7.698199749E0
1.231171631E2,2.383880043E1,-3.395259857E1,-7.661599636E0
1.231271631E2,2.360700035E1,-3.407460022E1,-7.600599766E0
1.231371631E2,2.339959908E1,-3.413560104E1,-7.588399887E0
1.231471631E2,2.321660042E1,-3.423320007E1,-7.698199749E0
1.231571631E2,2.299699974E1,-3.435519791E1,-7.710399628E0
1.231671631E2,2.278960037E1,-3.444059753E1,-7.649399757E0
1.231771631E2,2.269199944E1,-3.458699799E1,-7.625000000E0
1.231871631E2,2.297259903E1,-3.464799881E1,-7.600599766E0
1.231971631E2,2.281399918E1,-3.469680023E1,-7.490799904E0
1.232071631E2,2.275300026E1,-3.472119904E1,-7.454199791E0
1.232171631E2,2.271640015E1,-3.474559784E1,-7.381000042E0
1.232271631E2,2.267980003E1,-3.480659866E1,-7.185800076E0
1.232371631E2,2.258219910E1,-3.477000046E1,-7.075999737E0
1.232471631E2,2.261879921E1,-3.477000046E1,-7.063799858E0
1.232571631E2,2.266759872E1,-3.472119904E1,-6.929599762E0
1.232671631E2,2.237479973E1,-3.464799881E1,-6.795399666E0
1.232771631E2,2.241139984E1,-3.459920120E1,-6.746599674E0
1.232871631E2,2.247239876E1,-3.417219925E1,-7.295599937E0
1.232971631E2,2.258219910E1,-3.414780045E1,-7.283400059E0
1.233071631E2,2.265539932E1,-3.408679962E1,-7.307799816E0
1.233171631E2,2.267980003E1,-3.401359940E1,-7.356599808E0
1.233271631E2,2.264319992E1,-3.392819977E1,-7.466399670E0
1.233371631E2,2.256999969E1,-3.385499954E1,-7.673799992E0
1.233471631E2,2.250899887E1,-3.381839752E1,-7.966599941E0
1.233571631E2,2.244799995E1,-3.375740051E1,-8.308199883E0
1.233671631E2,2.233819962E1,-3.414780045E1,-8.015399933E0
1.233771631E2,2.224059868E1,-3.412339783E1,-8.320400238E0
1.233871631E2,2.210639954E1,-3.389159775E1,-9.015799522E0
1.233971631E2,2.189900017E1,-3.384280014E1,-9.320799828E0
1.234071631E2,2.191119957E1,-3.384280014E1,-9.540399551E0
1.234171631E2,2.186240005E1,-3.380619812E1,-9.760000229E0
1.234271631E2,2.186240005E1,-3.373299789E1,-9.918600082E0
1.234371631E2,2.186240005E1,-3.374520111E1,-9.967399597E0
1.234471631E2,2.185019875E1,-3.369639969E1,-9.991799355E0
1.234571631E2,2.182579994E1,-3.363539886E1,-1.007719994E1
1.234671631E2,2.194779968E1,-3.373299789E1,-9.747799873E0
1.234771631E2,2.203319931E1,-3.369639969E1,-9.735599518E0
1.234871631E2,2.200880051E1,-3.364759827E1,-9.747799873E0
1.234971631E2,2.206979942E1,-3.352560043E1,-9.796599388E0
1.235071631E2,2.209420013E1,-3.344020081E1,-9.760000229E0
1.235171631E2,2.209420013E1,-3.335480118E1,-9.796599388E0
1.235271631E2,2.214299965E1,-3.323279953E1,-9.942999840E0
1.235371631E2,2.216740036E1,-3.312300110E1,-1.000399971E1
1.235471631E2,2.205760002E1,-3.304980087E1,-1.011380005E1
1.235571631E2,2.193560028E1,-3.300099945E1,-1.039439964E1
1.235671631E2,2.181359863E1,-3.287899780E1,-1.076039982E1
1.235771631E2,2.160619926E1,-3.289120102E1,-1.111419964E1
1.235871631E2,2.138660049E1,-3.289120102E1,-1.148019981E1
1.235971631E2,2.126459885E1,-3.279359818E1,-1.189499950E1
1.236071631E2,2.117919922E1,-3.267160034E1,-1.222439957E1
1.236171631E2,2.119140053E1,-3.253739929E1,-1.241959953E1
1.236271631E2,2.122799873E1,-3.246419907E1,-1.256599998E1
1.236371631E2,2.133779907E1,-3.230559921E1,-1.251719952E1
1.236471631E2,2.149639893E1,-3.218359756E1,-1.229759979E1
1.236571631E2,2.175259972E1,-3.203720093E1,-1.193159962E1
1.236671631E2,2.209420013E1,-3.181760025E1,-1.161439991E1
1.236771631E2,2.235039902E1,-3.159799957E1,-1.123619938E1
1.236871631E2,2.258219910E1,-3.146379852E1,-1.083360004E1
1.236971631E2,2.274079895E1,-3.136619949E1,-1.060179996E1
1.237071631E2,2.287500000E1,-3.114659882E1,-1.038220024E1
1.237171631E2,2.302140045E1,-3.102459908E1,-1.030900002E1
1.237271631E2,2.307019997E1,-3.090259933E1,-1.027239990E1
1.237371631E2,2.314340019E1,-3.078059959E1,-1.035779953E1
1.237471631E2,2.313119888E1,-3.068299866E1,-1.047980022E1
1.237571631E2,2.308239937E1,-3.059759903E1,-1.055299950E1
1.237671631E2,2.309459877E1,-3.052439880E1,-1.068719959E1
1.237771631E2,2.302140045E1,-3.039019966E1,-1.076039982E1
1.237871631E2,2.310680008E1,-3.032919884E1,-1.089459991E1
1.237971631E2,2.309459877E1,-3.023159981E1,-1.087020016E1
1.238071631E2,2.314340019E1,-3.007299995E1,-1.093120003E1
1.238171631E2,2.319219971E1,-2.979240036E1,-1.100440025E1
1.238271631E2,2.332639885E1,-2.960939980E1,-1.095559978E1
1.238371631E2,2.352159882E1,-2.948740005E1,-1.091899967E1
1.238471631E2,2.365579987E1,-2.921899986E1,-1.072379971E1
1.238571631E2,2.396080017E1,-2.899939919E1,-1.054080009E1
1.238671631E2,2.414379883E1,-2.882859993E1,-1.022359943E1
1.238771631E2,2.427799988E1,-2.864559937E1,-9.991799355E0
1.238871631E2,2.452199936E1,-2.848699951E1,-9.833199501E0
1.238971631E2,2.461960030E1,-2.841379929E1,-9.674599648E0
1.239071631E2,2.459519958E1,-2.808440018E1,-1.002839947E1
1.239171631E2,2.452199936E1,-2.795019913E1,-1.005280018E1
1.239271631E2,2.454640007E1,-2.790139961E1,-1.028460026E1
1.239371631E2,2.447319984E1,-2.781599998E1,-1.035779953E1
1.239471631E2,2.441219902E1,-2.768179893E1,-1.046759987E1
1.239571631E2,2.446100044E1,-2.751099968E1,-1.057740021E1
1.239671631E2,2.441219902E1,-2.744999886E1,-1.058959961E1
1.239771631E2,2.438780022E1,-2.737679863E1,-1.057740021E1
1.239871631E2,2.439999962E1,-2.747439957E1,-1.013819981E1
1.239971631E2,2.454640007E1,-2.725479889E1,-1.005280018E1
1.240071631E2,2.457079887E1,-2.714499855E1,-9.881999969E0
1.240171631E2,2.459519958E1,-2.702299881E1,-9.845399857E0
1.240271631E2,2.464399910E1,-2.687660027E1,-9.881999969E0
1.240371631E2,2.466839981E1,-2.679119873E1,-9.894199371E0
1.240471631E2,2.464399910E1,-2.668140030E1,-9.845399857E0
1.240571631E2,2.472939873E1,-2.649839973E1,-9.881999969E0
1.240671631E2,2.475379944E1,-2.632759857E1,-9.942999840E0
1.240771631E2,2.464399910E1,-2.631539917E1,-1.002839947E1
1.240871631E2,2.457079887E1,-2.620559883E1,-1.010159969E1
1.240971631E2,2.449759865E1,-2.613239861E1,-1.021140003E1
1.241071631E2,2.441219902E1,-2.608359909E1,-1.034560013E1
1.241171631E2,2.431459999E1,-2.603479958E1,-1.035779953E1
1.241271631E2,2.426580048E1,-2.590060043E1,-1.034560013E1
1.241371631E2,2.424139977E1,-2.577859879E1,-1.027239990E1
1.241471631E2,2.431459999E1,-2.571759987E1,-1.015040016E1
1.241571631E2,2.443659973E1,-2.563220024E1,-9.967399597E0
1.241671631E2,2.454640007E1,-2.546139908E1,-9.821000099E0
1.241771631E2,2.469279861E1,-2.532719994E1,-9.637999535E0
1.241871631E2,2.481480026E1,-2.519299889E1,-9.357399940E0
1.241971631E2,2.496119881E1,-2.510759926E1,-9.162199974E0
1.242071631E2,2.515639877E1,-2.503439903E1,-9.137800217E0
1.242171631E2,2.546139908E1,-2.505879974E1,-9.149999619E0
1.242271631E2,2.552239990E1,-2.505879974E1,-9.113399506E0
1.242371631E2,2.553459930E1,-2.507099915E1,-9.259799957E0
1.242471631E2,2.553459930E1,-2.513199997E1,-9.394000053E0
1.242571631E2,2.541259956E1,-2.522959900E1,-9.454999924E0
1.242671631E2,2.546139908E1,-2.531499863E1,-9.625800133E0
1.242771631E2,2.542479897E1,-2.535159874E1,-9.894199371E0
1.242871631E2,2.531499863E1,-2.537599945E1,-1.004059982E1
1.242971631E2,2.507099915E1,-2.538819885E1,-1.016259956E1
1.243071631E2,2.492459869E1,-2.538819885E1,-1.039439964E1
1.243171631E2,2.494899940E1,-2.502219963E1,-1.106540012E1
1.243271631E2,2.490019989E1,-2.503439903E1,-1.116300011E1
1.243371631E2,2.493680000E1,-2.503439903E1,-1.141919994E1
1.243471631E2,2.486359978E1,-2.498559952E1,-1.173639965E1
1.243571631E2,2.486359978E1,-2.493680000E1,-1.194379997E1
1.243671631E2,2.480259895E1,-2.499779892E1,-1.226099968E1
1.243771631E2,2.476599884E1,-2.494899940E1,-1.254160023E1
1.243871631E2,2.483919907E1,-2.490019989E1,-1.285879993E1
1.243971631E2,2.480259895E1,-2.524180031E1,-1.260260010E1
1.244071631E2,2.479039955E1,-2.522959900E1,-1.289540005E1
1.244171631E2,2.483919907E1,-2.510759926E1,-1.322480011E1
1.244271631E2,2.490019989E1,-2.476599884E1,-1.385919952E1
1.244371631E2,2.497340012E1,-2.477820015E1,-1.407880020E1
1.244471631E2,2.505879974E1,-2.466839981E1,-1.426179981E1
1.244571631E2,2.519299889E1,-2.465620041E1,-1.440819931E1
1.244671631E2,2.527840042E1,-2.464399910E1,-1.446920013E1
1.244771631E2,2.533939934E1,-2.459519958E1,-1.462779999E1
1.244871631E2,2.542479897E1,-2.447319984E1,-1.494499969E1
1.244971631E2,2.540040016E1,-2.448539925E1,-1.514019966E1
1.245071631E2,2.525399971E1,-2.477820015E1,-1.499380016E1
1.245171631E2,2.515639877E1,-2.475379944E1,-1.535979939E1
1.245271631E2,2.507099915E1,-2.472939873E1,-1.565259933E1
1.245371631E2,2.497340012E1,-2.472939873E1,-1.601860046E1
1.245471631E2,2.483919907E1,-2.475379944E1,-1.643339920E1
1.245571631E2,2.468059921E1,-2.476599884E1,-1.671399879E1
1.245671631E2,2.459519958E1,-2.483919907E1,-1.694579887E1
1.245771631E2,2.453419876E1,-2.490019989E1,-1.711660004E1
1.245871631E2,2.450979996E1,-2.490019989E1,-1.726300049E1
1.245971631E2,2.439999962E1,-2.483919907E1,-1.734840012E1
1.246071631E2,2.432679939E1,-2.488799858E1,-1.750699997E1
1.246171631E2,2.416819954E1,-2.488799858E1,-1.761680031E1
1.246271631E2,2.410719872E1,-2.482699966E1,-1.771439934E1
1.246371631E2,2.408279991E1,-2.488799858E1,-1.776319885E1
1.246471631E2,2.394859886E1,-2.497340012E1,-1.776319885E1
1.246571631E2,2.386319923E1,-2.497340012E1,-1.789739990E1
1.246671631E2,2.385099983E1,-2.509539986E1,-1.798279953E1
1.246771631E2,2.381439972E1,-2.524180031E1,-1.794619942E1
1.246871631E2,2.370459938E1,-2.540040016E1,-1.784860039E1
1.246971631E2,2.370459938E1,-2.555900002E1,-1.773880005E1
1.247071631E2,2.364360046E1,-2.575419998E1,-1.751919937E1
1.247171631E2,2.352159882E1,-2.593719864E1,-1.732399940E1
1.247271631E2,2.347279930E1,-2.605920029E1,-1.711660004E1
1.247371631E2,2.370459938E1,-2.625440025E1,-1.692140007E1
1.247471631E2,2.363139915E1,-2.633979988E1,-1.661639977E1
1.247571631E2,2.357040024E1,-2.652279854E1,-1.644560051E1
1.247671631E2,2.359479904E1,-2.659599876E1,-1.628699875E1
1.247771631E2,2.363139915E1,-2.670579910E1,-1.616499901E1
1.247871631E2,2.370459938E1,-2.686439896E1,-1.615279961E1
1.247971631E2,2.371679878E1,-2.690099907E1,-1.618939972E1
1.248071631E2,2.371679878E1,-2.690099907E1,-1.621380043E1
1.248171631E2,2.344840050E1,-2.692539978E1,-1.615279961E1
1.248271631E2,2.339959908E1,-2.702299881E1,-1.618939972E1
1.248371631E2,2.346059990E1,-2.659599876E1,-1.673839951E1
1.248471631E2,2.349720001E1,-2.660820007E1,-1.677499962E1
1.248571631E2,2.337520027E1,-2.669359970E1,-1.661639977E1
1.248671631E2,2.327759933E1,-2.668140030E1,-1.655539894E1
1.248771631E2,2.332639885E1,-2.668140030E1,-1.648220062E1
1.248871631E2,2.331419945E1,-2.677899933E1,-1.636019897E1
1.248971631E2,2.327759933E1,-2.686439896E1,-1.622599983E1
1.249071631E2,2.324099922E1,-2.692539978E1,-1.614060020E1
1.249171631E2,2.327759933E1,-2.731579971E1,-1.555499935E1
1.249271631E2,2.322879982E1,-2.746220016E1,-1.544519997E1
1.249371631E2,2.326539993E1,-2.748659897E1,-1.538420010E1
1.249471631E2,2.326539993E1,-2.723040009E1,-1.570139980E1
1.249571631E2,2.316779900E1,-2.737679863E1,-1.562819958E1
1.249671631E2,2.307019997E1,-2.754759979E1,-1.551839924E1
