,time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,loc_speed,label,label_cycling,label_hammocking,label_running,label_sitting,label_walking,lin_acc_x_lowpass,lin_acc_y_lowpass,lin_acc_z_lowpass,acc_x_temp_mean_ws_50
2640,2023-06-13 17:54:07.000,-3.8790616512000002,7.419013370464,-0.21819317858864,-0.4070585201488915,0.3984448523591789,-0.1416266053734211,1.3199999925,walking,0.0,0.0,0.0,0.0,1.0,-0.4070585201488915,0.3984448523591789,-0.1416266053734211,-3.7307967272398828
2641,2023-06-13 17:54:07.250,-4.759450931717743,9.927957965661292,-1.5772479511489517,-1.3058010141448406,-0.8309594562332091,-0.5068515532988505,1.2799999709999998,walking,0.0,0.0,0.0,0.0,1.0,-1.3058010141448406,-0.8309594562332091,-0.5068515532988505,-3.7353066974883173
2642,2023-06-13 17:54:07.500,-3.2208237781408,6.944990180983999,0.216364018868608,-0.2236280560784499,-0.3203932122595844,-1.0045029621712416,1.354999989,walking,0.0,0.0,0.0,0.0,1.0,-0.2236280560784499,-0.3203932122595844,-1.0045029621712416,-3.7474337113329397
2643,2023-06-13 17:54:07.750,-5.168260827241936,10.394769387951618,-3.253000884282258,0.7971788821141685,0.8998151256686406,-0.12736689493372969,1.4300000069999999,walking,0.0,0.0,0.0,0.0,1.0,0.7971788821141685,0.8998151256686406,-0.12736689493372969,-3.7801849171806583
2644,2023-06-13 17:54:08.000,-3.632549861864,7.038502876312001,-0.125489685104,0.16826777786982336,0.5651283274790964,0.2161011367904413,1.505000025,walking,0.0,0.0,0.0,0.0,1.0,0.16826777786982336,0.5651283274790964,0.2161011367904413,-3.7803750138343895
2645,2023-06-13 17:54:08.250,-4.824345403120968,10.437058910379033,-1.4106675086970968,-1.0817490560970735,-0.5519498749389695,-0.9059747435265164,1.580000043,walking,0.0,0.0,0.0,0.0,1.0,-1.0817490560970735,-0.5519498749389695,-0.9059747435265164,-3.7893551907110488
2646,2023-06-13 17:54:08.500,-2.9886394960032256,6.92073449005645,-0.018530926352741933,-0.66248060892048,-0.5191867365548729,-0.7532494104903836,1.50000002975,walking,0.0,0.0,0.0,0.0,1.0,-0.66248060892048,-0.5191867365548729,-0.7532494104903836,-3.785099207245468
2647,2023-06-13 17:54:08.750,-4.253021589288,10.416980033528,-2.7675966129519995,0.8668942234307703,0.7251856013239996,0.05316595175847729,1.4200000165,walking,0.0,0.0,0.0,0.0,1.0,0.8668942234307703,0.7251856013239996,0.05316595175847729,-3.793719482247548
2648,2023-06-13 17:54:09.000,-3.2266405243709686,7.768740403975805,-0.5645102837258064,0.3815914447700881,0.6066220475674821,-0.1812768676765797,1.3400000032500001,walking,0.0,0.0,0.0,0.0,1.0,0.3815914447700881,0.6066220475674821,-0.1812768676765797,-3.8034008424114676
2649,2023-06-13 17:54:09.250,-4.292976009376002,9.78035223392,-1.22721033498336,-1.2083891276055074,-0.7260401494031422,-0.6498816300543867,1.25999999,walking,0.0,0.0,0.0,0.0,1.0,-1.2083891276055074,-0.7260401494031422,-0.6498816300543867,-3.8348090334418226
2650,2023-06-13 17:54:09.500,-3.3544262008572585,7.731746146580645,0.2767957774840161,-0.4778526825208288,-0.13074543206684675,-0.7907682198404142,1.222499996,walking,0.0,0.0,0.0,0.0,1.0,-0.4778526825208288,-0.13074543206684675,-0.7907682198404142,-3.839054879453806
2651,2023-06-13 17:54:09.750,-3.3002059109472004,10.284868034248001,-3.0428532071048,1.1780413614684635,0.9354038511411245,0.09300858566783247,1.185000002,walking,0.0,0.0,0.0,0.0,1.0,1.1780413614684635,0.9354038511411245,0.09300858566783247,-3.8420419808799506
2652,2023-06-13 17:54:10.000,-3.653209046991936,7.890733726596775,0.3386685136191775,0.19303814347395226,0.21862506940505627,0.5246036567796277,1.147500008,walking,0.0,0.0,0.0,0.0,1.0,0.19303814347395226,0.21862506940505627,0.5246036567796277,-3.851653638373015
2653,2023-06-13 17:54:10.250,-4.010263882592,9.624939849991996,-1.6971442424524,-1.6832094333968295,-0.5776598567981742,-0.9828838656110609,1.110000014,walking,0.0,0.0,0.0,0.0,1.0,-1.6832094333968295,-0.5776598567981742,-0.9828838656110609,-3.8775771918485993
2654,2023-06-13 17:54:10.500,-3.473648774056452,8.109943143870968,0.6653032797253227,-0.6392301218588317,-0.29840177950444313,-1.079798343865891,1.2450000045,walking,0.0,0.0,0.0,0.0,1.0,-0.6392301218588317,-0.29840177950444313,-1.079798343865891,-3.868579916883599
2655,2023-06-13 17:54:10.750,-2.8958731470240004,9.810935809952001,-1.9436081490936001,1.1515586616423237,0.7919350082170012,0.539243537977588,1.379999995,walking,0.0,0.0,0.0,0.0,1.0,1.1515586616423237,0.7919350082170012,0.539243537977588,-3.8512254162124657
2656,2023-06-13 17:54:11.000,-3.9764504317096776,8.822165016346775,-0.42374956400975816,0.2121228322509616,0.8436717835621348,0.17210336705692358,1.5149999854999998,walking,0.0,0.0,0.0,0.0,1.0,0.2121228322509616,0.8436717835621348,0.17210336705692358,-3.851059878148099
2657,2023-06-13 17:54:11.250,-4.022608399376002,9.119260517376,-1.9622685518632799,-1.2066662244696236,-0.6699792647266462,-1.1360446385695997,1.649999976,walking,0.0,0.0,0.0,0.0,1.0,-1.2066662244696236,-0.6699792647266462,-1.1360446385695997,-3.856998117475635
2658,2023-06-13 17:54:11.500,-3.5075875323225807,8.013928882580645,0.4393987589545969,-0.5301839177432741,-0.3987408046983032,-0.8746930948463221,1.484999984375,walking,0.0,0.0,0.0,0.0,1.0,-0.5301839177432741,-0.3987408046983032,-0.8746930948463221,-3.8836175350510898
2659,2023-06-13 17:54:11.750,-3.4035827526855997,10.110407268760001,-2.8274372882736007,0.9189439729354784,1.0064983275715076,0.10716948341564464,1.31999999275,walking,0.0,0.0,0.0,0.0,1.0,0.9189439729354784,1.0064983275715076,0.10716948341564464,-3.8327521045072213
2660,2023-06-13 17:54:12.000,-3.639828567564516,7.965706975185485,-0.2159222380084677,0.6083224876284239,0.3700545367340939,0.15122844627338267,1.155000001125,walking,0.0,0.0,0.0,0.0,1.0,0.6083224876284239,0.3700545367340939,0.15122844627338267,-3.8206252884463514
2661,2023-06-13 17:54:12.250,-4.182187672588709,9.431523138564515,-1.6588535451407258,-1.2490811499692238,-0.5916227776252715,-0.7937527820945726,0.9900000095,walking,0.0,0.0,0.0,0.0,1.0,-1.2490811499692238,-0.5916227776252715,-0.7937527820945726,-3.8110564949234482
2662,2023-06-13 17:54:12.500,-3.7531601562,8.0737413404,0.27778964878350393,-0.8252271092024487,-0.231721796249266,-0.9821270019547303,1.129999995125,walking,0.0,0.0,0.0,0.0,1.0,-0.8252271092024487,-0.231721796249266,-0.9821270019547303,-3.843865581327387
2663,2023-06-13 17:54:12.750,-3.03615669375,9.719406604766126,-2.415228194741936,1.210025552790012,0.5937353826879017,-0.01273969031583632,1.26999998075,walking,0.0,0.0,0.0,0.0,1.0,1.210025552790012,0.5937353826879017,-0.01273969031583632,-3.8063763412157745
2664,2023-06-13 17:54:13.000,-4.100482215896,8.455190368472001,-0.2940989504236,0.18730338639307714,0.5932375997601346,0.30426631337799664,1.4099999663749998,walking,0.0,0.0,0.0,0.0,1.0,0.18730338639307714,0.5932375997601346,0.30426631337799664,-3.818534097277694
2665,2023-06-13 17:54:13.250,-4.878576934338709,9.02774296268548,-1.1846567840587099,-1.6150526365433349,-0.6074493423613608,-0.5344879559812084,1.5499999519999998,walking,0.0,0.0,0.0,0.0,1.0,-1.6150526365433349,-0.6074493423613608,-0.5344879559812084,-3.83838183575092
2666,2023-06-13 17:54:13.500,-3.8003211341296,7.859307033504,0.48354255153112,-0.6075205034507389,-0.4998256072969634,-0.8812235803592354,1.5324999687499998,walking,0.0,0.0,0.0,0.0,1.0,-0.6075205034507389,-0.4998256072969634,-0.8812235803592354,-3.8557650804469517
2667,2023-06-13 17:54:13.750,-3.537558536362984,9.954535530225806,-2.7560543965782256,0.8213885618377543,0.851110619655062,-0.008698988753870386,1.5149999854999998,walking,0.0,0.0,0.0,0.0,1.0,0.8213885618377543,0.851110619655062,-0.008698988753870386,-3.830127042219534
2668,2023-06-13 17:54:14.000,-3.1876210059920003,8.342145732879999,-0.022644360187552004,0.6468562120461947,0.3037893730770081,0.1158648797092504,1.49750000225,walking,0.0,0.0,0.0,0.0,1.0,0.6468562120461947,0.3037893730770081,0.1158648797092504,-3.827530534458552
2669,2023-06-13 17:54:14.250,-4.1948923680241945,8.945891203588708,-1.640312960806452,-0.8133391326926759,-0.7377312407660155,-0.9515317494397426,1.480000019,walking,0.0,0.0,0.0,0.0,1.0,-0.8133391326926759,-0.7377312407660155,-0.9515317494397426,-3.8519302669148434
2670,2023-06-13 17:54:14.500,-4.046401987048,8.498731277408003,0.41437406029408,-1.0970077009256247,0.028363012902440227,-0.7956569101548195,1.3525000213999998,walking,0.0,0.0,0.0,0.0,1.0,-1.0970077009256247,0.028363012902440227,-0.7956569101548195,-3.8708332292545133
2671,2023-06-13 17:54:14.750,-3.277184217204032,9.75909438042742,-2.044286223212097,1.0135687435672345,0.7771979042293733,0.05619203641526513,1.2250000238,walking,0.0,0.0,0.0,0.0,1.0,1.0135687435672345,0.7771979042293733,0.05619203641526513,-3.854193833001314
2672,2023-06-13 17:54:15.000,-3.0007583455919997,8.443674243992,-0.4632588717731201,1.0071935401427219,0.11404532653706867,-0.4533562236515084,1.0975000262,walking,0.0,0.0,0.0,0.0,1.0,1.0071935401427219,0.11404532653706867,-0.4533562236515084,-3.854158945582432
2673,2023-06-13 17:54:15.250,-4.245609883370968,8.812395168935485,-1.3143636313029032,-1.3454011269944768,-0.6291340362218099,-1.1546662751559391,0.9700000286,walking,0.0,0.0,0.0,0.0,1.0,-1.3454011269944768,-0.6291340362218099,-1.1546662751559391,-3.872056096802011
2674,2023-06-13 17:54:15.500,-3.597162520677419,8.819799823217743,0.4200424129604517,-0.7832067002500667,-0.08662842055716607,-0.6070755515023859,1.14000001545,walking,0.0,0.0,0.0,0.0,1.0,-0.7832067002500667,-0.08662842055716607,-0.6070755515023859,-3.8681764272623336
2675,2023-06-13 17:54:15.750,-3.1285368700080003,9.512474635904,-2.5112494425744005,1.0694515678447043,0.8911192950692765,0.33372616260378385,1.3100000023,walking,0.0,0.0,0.0,0.0,1.0,1.0694515678447043,0.8911192950692765,0.33372616260378385,-3.8093930296458534
2676,2023-06-13 17:54:16.000,-3.8225264491451623,9.001706007879033,-0.2507298838347581,0.33118372589919354,0.5743674232723314,0.06829669957650512,1.47999998915,walking,0.0,0.0,0.0,0.0,1.0,0.33118372589919354,0.5743674232723314,0.06829669957650512,-3.8036286999813376
2677,2023-06-13 17:54:16.250,-3.8351663684719997,8.705456226335999,-2.214148157052392,-1.2361613910426827,-0.5883515381114811,-0.9853358469976612,1.649999976,walking,0.0,0.0,0.0,0.0,1.0,-1.2361613910426827,-0.5883515381114811,-0.9853358469976612,-3.7701249120235776
2678,2023-06-13 17:54:16.500,-3.8257363861774194,8.668849237483869,0.7664100291751613,-0.8499713568980368,-0.4340233707086425,-0.8003717978603341,1.59249997125,walking,0.0,0.0,0.0,0.0,1.0,-0.8499713568980368,-0.4340233707086425,-0.8003717978603341,-3.7852169744368034
2679,2023-06-13 17:54:16.750,-2.7229686817792005,9.493407154512001,-2.4227932557760004,0.9281284169686912,0.7407667759079125,0.12131446857153134,1.5349999665,walking,0.0,0.0,0.0,0.0,1.0,0.9281284169686912,0.7407667759079125,0.12131446857153134,-3.7676015875213476
2680,2023-06-13 17:54:17.000,-3.759649680475806,8.688070462709677,0.2413364943941129,0.6141668624992691,0.21032598481028816,-0.006935949500271335,1.4774999617500002,walking,0.0,0.0,0.0,0.0,1.0,0.6141668624992691,0.21032598481028816,-0.006935949500271335,-3.7749525589118638
2681,2023-06-13 17:54:17.250,-4.187200193368,8.436012779272,-1.4048553067228002,-1.4508799429473431,-0.9105921568064946,-0.7728384141277064,1.419999957,walking,0.0,0.0,0.0,0.0,1.0,-1.4508799429473431,-0.9105921568064946,-0.7728384141277064,-3.759255885899272
2682,2023-06-13 17:54:17.500,-4.120339078266129,8.738218338120967,0.7124632555395968,-0.8690707499297666,0.04697065904057895,-0.7531866828784708,1.2774999737,walking,0.0,0.0,0.0,0.0,1.0,-0.8690707499297666,0.04697065904057895,-0.7531866828784708,-3.7558992734589496
2683,2023-06-13 17:54:17.750,-2.6738300820476804,9.977533893143999,-2.2264208221704007,1.040109254712766,0.8084564737802323,0.1963101708824201,1.1349999904,walking,0.0,0.0,0.0,0.0,1.0,1.040109254712766,0.8084564737802323,0.1963101708824201,-3.730536261132162
2684,2023-06-13 17:54:18.000,-3.4450824654758065,8.216827873387096,0.5868448953719435,0.4707183202283178,-0.03346580685501722,0.20877957232644126,0.9925000071,walking,0.0,0.0,0.0,0.0,1.0,0.4707183202283178,-0.03346580685501722,0.20877957232644126,-3.749495916432902
2685,2023-06-13 17:54:18.250,-3.900149748824,9.121046604384,-1.4478264419860318,-1.025882084962284,-0.5166389552977472,-0.9538152228735765,0.8500000238,walking,0.0,0.0,0.0,0.0,1.0,-1.025882084962284,-0.5166389552977472,-0.9538152228735765,-3.7381039579952526
2686,2023-06-13 17:54:18.500,-3.9310233501467744,8.357467878225808,0.5118233626399192,-0.7195837349820776,-0.1909437054235056,-0.8497885896794771,1.0525000096,walking,0.0,0.0,0.0,0.0,1.0,-0.7195837349820776,-0.1909437054235056,-0.8497885896794771,-3.749372753874188
2687,2023-06-13 17:54:18.750,-2.8281555790733868,9.820634030774192,-2.2631384720346768,0.8168309200812026,0.6993051678344725,0.1907808713090113,1.2549999954,walking,0.0,0.0,0.0,0.0,1.0,0.8168309200812026,0.6993051678344725,0.1907808713090113,-3.7155552340393654
2688,2023-06-13 17:54:19.000,-3.813632903112,8.790780788472002,-0.0009528942371520008,0.5847903189094239,0.6584989771677121,0.08704827660716498,1.4574999812,walking,0.0,0.0,0.0,0.0,1.0,0.5847903189094239,0.6584989771677121,0.08704827660716498,-3.7318662601929975
2689,2023-06-13 17:54:19.250,-3.7341002591048382,8.906454478620967,-1.2952003642891938,-1.2781302631579818,-0.7467738192224985,-0.7904770543936601,1.659999967,walking,0.0,0.0,0.0,0.0,1.0,-1.2781302631579818,-0.7467738192224985,-0.7904770543936601,-3.72099252970203
2690,2023-06-13 17:54:19.500,-4.2040697331672,8.34120721824,0.4751532732616001,-0.7353878513914635,-0.30100823076273275,-0.9670478710494104,1.52249997875,walking,0.0,0.0,0.0,0.0,1.0,-0.7353878513914635,-0.30100823076273275,-0.9670478710494104,-3.7274926913413737
2691,2023-06-13 17:54:19.750,-2.5612600102161296,10.080366249935484,-2.1672014425959683,1.1493586945485772,1.0052145311995062,-0.049709016366504134,1.3849999905,walking,0.0,0.0,0.0,0.0,1.0,1.1493586945485772,1.0052145311995062,-0.049709016366504134,-3.6835288729113413
2692,2023-06-13 17:54:20.000,-4.067528409896,8.213711166471999,0.36056198661735994,0.3321025424949086,0.07277529777709199,0.1934824653837553,1.24750000225,walking,0.0,0.0,0.0,0.0,1.0,0.3321025424949086,0.07277529777709199,0.1934824653837553,-3.7004629655464454
2693,2023-06-13 17:54:20.250,-3.857773335733065,8.828440150943546,-1.3549636952503388,-1.3134781028759492,-0.7819183134608214,-0.8208388983541408,1.110000014,walking,0.0,0.0,0.0,0.0,1.0,-1.3134781028759492,-0.7819183134608214,-0.8208388983541408,-3.674253215716268
2694,2023-06-13 17:54:20.500,-3.665312102352,8.778297428024004,0.6363309248718559,-0.5685024749928261,0.04483097960744143,-0.7916740602424258,1.15000000575,walking,0.0,0.0,0.0,0.0,1.0,-0.5685024749928261,0.04483097960744143,-0.7916740602424258,-3.6749084605260283
2695,2023-06-13 17:54:20.750,-3.4023054174362906,9.68240747919355,-2.225758029583872,1.0424005742055396,0.8908354742092035,0.15862172728476964,1.1899999975,walking,0.0,0.0,0.0,0.0,1.0,1.0424005742055396,0.8908354742092035,0.15862172728476964,-3.6464676608123345
2696,2023-06-13 17:54:21.000,-3.821782760576,8.507450950504003,0.024746473935287987,0.31943764302498834,0.5397284687570589,0.1391409530926613,1.22999998925,walking,0.0,0.0,0.0,0.0,1.0,0.31943764302498834,0.5397284687570589,0.1391409530926613,-3.6631305261037905
2697,2023-06-13 17:54:21.250,-4.1191805841451625,9.445758061782257,-1.3072244777338713,-1.4888390338786843,-0.5817673227767299,-0.6989663093299396,1.269999981,walking,0.0,0.0,0.0,0.0,1.0,-1.4888390338786843,-0.5817673227767299,-0.6989663093299396,-3.6604537060009337
2698,2023-06-13 17:54:21.500,-3.2900353503496005,7.9194924964240005,-0.012081145866799965,-0.4083949243725255,-0.2933858516760313,-1.0775442885629956,1.2224999965,walking,0.0,0.0,0.0,0.0,1.0,-0.4083949243725255,-0.2933858516760313,-1.0775442885629956,-3.6617216025205064
2699,2023-06-13 17:54:21.750,-3.097406735358871,10.349516041870967,-2.5917281676483865,1.4424801196130708,0.8527224032632057,-0.16280473398161766,1.175000012,walking,0.0,0.0,0.0,0.0,1.0,1.4424801196130708,0.8527224032632057,-0.16280473398161766,-3.6378102170401636
2700,2023-06-13 17:54:22.000,-3.651152814872,7.792020424008001,0.25871264496620805,0.1441291015856944,0.3281982488416366,0.1894070237407809,1.1275000275,walking,0.0,0.0,0.0,0.0,1.0,0.1441291015856944,0.3281982488416366,0.1894070237407809,-3.643744749320459
2701,2023-06-13 17:54:22.250,-4.631037731306454,9.744318854459676,-1.2128127997717746,-1.4802909361660754,-0.6428182012803095,-0.897219997768117,1.080000043,walking,0.0,0.0,0.0,0.0,1.0,-1.4802909361660754,-0.6428182012803095,-0.897219997768117,-3.670361385727644
2702,2023-06-13 17:54:22.500,-3.240445809991936,7.742973823620968,0.6972822821098388,-0.6292495267544183,-0.23978429453870725,-0.6115359363438251,1.0050000251,walking,0.0,0.0,0.0,0.0,1.0,-0.6292495267544183,-0.23978429453870725,-0.6115359363438251,-3.662106120987644
2703,2023-06-13 17:54:22.750,-3.7758906784032007,10.144840698616001,-2.1691515197496,0.7869689140176949,0.676153150389871,0.3563519502297656,0.9300000072,walking,0.0,0.0,0.0,0.0,1.0,0.7869689140176949,0.676153150389871,0.3563519502297656,-3.6574186569038676
2704,2023-06-13 17:54:23.000,-2.833740437223387,8.303651525024192,-0.0127047134417742,0.5140720117209834,0.51080880878069,-0.2391977249412349,0.8549999893000001,walking,0.0,0.0,0.0,0.0,1.0,0.5140720117209834,0.51080880878069,-0.2391977249412349,-3.6446204901672066
2705,2023-06-13 17:54:23.250,-3.824603131296,9.812118488464,-1.20948366244464,-0.9735872991411636,-0.566415644395789,-0.8057524022092927,0.7799999714,walking,0.0,0.0,0.0,0.0,1.0,-0.9735872991411636,-0.566415644395789,-0.8057524022092927,-3.663195089852646
2706,2023-06-13 17:54:23.500,-3.1470381439540325,7.664076155362903,0.8013190284652579,-0.7669597621127133,-0.3040095595701827,-0.6914266930649371,0.8549999893000001,walking,0.0,0.0,0.0,0.0,1.0,-0.7669597621127133,-0.3040095595701827,-0.6914266930649371,-3.6466068440975334
2707,2023-06-13 17:54:23.750,-3.6357916164568014,10.621080940424,-2.8606400630070716,0.8237488975450811,0.8174149640720989,-0.21686398543313268,0.9300000072,walking,0.0,0.0,0.0,0.0,1.0,0.8237488975450811,0.8174149640720989,-0.21686398543313268,-3.6388705084391493
2708,2023-06-13 17:54:24.000,-2.942744210854839,7.6899586280806425,0.5501257713929033,0.3940799815207722,0.3419427505024619,0.2881538694913339,1.0050000251,walking,0.0,0.0,0.0,0.0,1.0,0.3940799815207722,0.3419427505024619,0.2881538694913339,-3.6275736420097946
2709,2023-06-13 17:54:24.250,-4.2808517962079975,10.136101915463996,-0.9776100119237922,-1.119255177118721,-0.6154403082540939,-0.4385893119052567,1.080000043,walking,0.0,0.0,0.0,0.0,1.0,-1.119255177118721,-0.6154403082540939,-0.4385893119052567,-3.645119022880243
2710,2023-06-13 17:54:24.500,-3.150740480217741,7.369864529153223,0.1558692900654919,-0.6481796379042356,-0.1837302369704608,-0.8520314559498832,1.100000024,walking,0.0,0.0,0.0,0.0,1.0,-0.6481796379042356,-0.1837302369704608,-0.8520314559498832,-3.6353372611333072
2711,2023-06-13 17:54:24.750,-3.7722994079360004,10.663889327976,-2.4675408930776,0.9603216091265412,0.6951461838308923,0.08662803289228753,1.120000005,walking,0.0,0.0,0.0,0.0,1.0,0.9603216091265412,0.6951461838308923,0.08662803289228753,-3.6271394958402534
2712,2023-06-13 17:54:25.000,-2.977165689370968,7.344788112887097,0.07936585518556451,0.6369197057725383,0.28278369891965,0.09144624078314642,1.139999986,walking,0.0,0.0,0.0,0.0,1.0,0.6369197057725383,0.28278369891965,0.09144624078314642,-3.6116196065036723
2713,2023-06-13 17:54:25.250,-4.438730222656001,10.013308109336,-1.2058061693566402,-1.1216390490295456,-0.7627309850142684,-0.8332162318925351,1.159999967,walking,0.0,0.0,0.0,0.0,1.0,-1.1216390490295456,-0.7627309850142684,-0.8332162318925351,-3.6396710770817924
2714,2023-06-13 17:54:25.500,-3.3848605656048387,7.124357431314516,0.04531605330056447,-0.4744207788313799,-0.14185895243141533,-0.8959535514857782,1.134999961,walking,0.0,0.0,0.0,0.0,1.0,-0.4744207788313799,-0.14185895243141533,-0.8959535514857782,-3.6253586440759693
2715,2023-06-13 17:54:25.750,-3.374352141733872,11.216361868975806,-2.3143386725741935,1.2634381771786665,0.9492177317619273,-0.040567425994455716,1.109999955,walking,0.0,0.0,0.0,0.0,1.0,1.2634381771786665,0.9492177317619273,-0.040567425994455716,-3.595274148223873
2716,2023-06-13 17:54:26.000,-3.48420990948,7.165462551160001,0.30378110163248,0.11167551989988653,0.22358009972345505,0.2159200477360474,1.084999949,walking,0.0,0.0,0.0,0.0,1.0,0.11167551989988653,0.22358009972345505,0.2159200477360474,-3.588951923730881
2717,2023-06-13 17:54:26.250,-4.554886694887099,10.432545623387098,-0.9046220826733066,-1.4782173658921216,-0.6306905390724128,-0.7910006169704723,1.059999943,walking,0.0,0.0,0.0,0.0,1.0,-1.4782173658921216,-0.6306905390724128,-0.7910006169704723,-3.6092984869013636
2718,2023-06-13 17:54:26.500,-3.203101898088,7.087866523768,-0.17391002696568006,-0.6216666012018844,-0.10996939855738097,-0.7651600403935759,0.984999954875,walking,0.0,0.0,0.0,0.0,1.0,-0.6216666012018844,-0.10996939855738097,-0.7651600403935759,-3.609608104743283
2719,2023-06-13 17:54:26.750,-4.103816172808871,11.06537754332258,-1.5455971772798387,0.7906229162602025,0.6194858595818331,0.5008469634703073,0.90999996675,walking,0.0,0.0,0.0,0.0,1.0,0.7906229162602025,0.6194858595818331,0.5008469634703073,-3.6077865808389764
2720,2023-06-13 17:54:27.000,-2.644788440688001,7.0655429992480006,0.3386454618191999,0.5537801709663109,0.24779515493665846,0.10523385535996692,0.834999978625,walking,0.0,0.0,0.0,0.0,1.0,0.5537801709663109,0.24779515493665846,0.10523385535996692,-3.579754309911776
2721,2023-06-13 17:54:27.250,-4.699103530387096,10.525316138459678,-0.8904789126175322,-1.011303112504195,-0.6661271638876343,-1.0100497662925192,0.7599999905,walking,0.0,0.0,0.0,0.0,1.0,-1.011303112504195,-0.6661271638876343,-1.0100497662925192,-3.608192696175438
2722,2023-06-13 17:54:27.500,-3.0087358245599995,6.812945133272001,0.13134111656007993,-0.8333184128525853,-0.16666287340338795,-0.6087670451863184,1.032499998875,walking,0.0,0.0,0.0,0.0,1.0,-0.8333184128525853,-0.16666287340338795,-0.6087670451863184,-3.608352245754798
2723,2023-06-13 17:54:27.750,-4.141505549993549,11.374533664927418,-2.4489932042918547,0.8838390593814693,0.7598063921987597,0.07707138576786242,1.3050000072499999,walking,0.0,0.0,0.0,0.0,1.0,0.8838390593814693,0.7598063921987597,0.07707138576786242,-3.6062701590872495
2724,2023-06-13 17:54:28.000,-2.803547944096,6.80049525452,0.29543490890303997,0.3222194481480002,0.021857960160269158,-0.06486520933408238,1.577500015625,walking,0.0,0.0,0.0,0.0,1.0,0.3222194481480002,0.021857960160269158,-0.06486520933408238,-3.5903978675556214
2725,2023-06-13 17:54:28.250,-4.651707034000001,10.234034499991939,-0.41123793083677423,-1.0743266756210308,-0.7265180597457587,-0.6057192636835718,1.850000024,walking,0.0,0.0,0.0,0.0,1.0,-1.0743266756210308,-0.7265180597457587,-0.6057192636835718,-3.6208612708354617
2726,2023-06-13 17:54:28.500,-3.3249093079223995,7.28887411892,-0.04866933313664002,-0.4202634753015741,0.02003412497253804,-0.6906736864814397,1.6425000132499998,walking,0.0,0.0,0.0,0.0,1.0,-0.4202634753015741,0.02003412497253804,-0.6906736864814397,-3.6109089280110065
2727,2023-06-13 17:54:28.750,-4.237539075096774,10.61735291592742,-2.3432959419088712,0.7277220868284263,0.8538749179739491,0.07629871815839771,1.4350000025,walking,0.0,0.0,0.0,0.0,1.0,0.7277220868284263,0.8538749179739491,0.07629871815839771,-3.6189563821435025
2728,2023-06-13 17:54:29.000,-3.365533200008064,7.559957358024191,-0.2376679600744677,0.3984889451214852,0.2340720362305322,0.06799343984250576,1.22749999175,walking,0.0,0.0,0.0,0.0,1.0,0.3984889451214852,0.2340720362305322,0.06799343984250576,-3.609752318420115
2729,2023-06-13 17:54:29.250,-4.21797047612,9.688371788088,-1.2551793934830724,-1.2002083049656525,-0.7958825481438252,-1.1367646770874458,1.019999981,walking,0.0,0.0,0.0,0.0,1.0,-1.2002083049656525,-0.7958825481438252,-1.1367646770874458,-3.639652354306931
2730,2023-06-13 17:54:29.500,-3.819350268580645,7.736322199241933,-0.04725651528117741,-0.9123173307238536,0.07757876501976929,-0.8197710102858222,1.004999980375,walking,0.0,0.0,0.0,0.0,1.0,-0.9123173307238536,0.07757876501976929,-0.8197710102858222,-3.640846366069028
2731,2023-06-13 17:54:29.750,-3.3771651304659285,11.120793910887999,-1.4644038914872,1.1601092811509326,1.030246005416268,0.5618739265667791,0.98999997975,walking,0.0,0.0,0.0,0.0,1.0,1.1601092811509326,1.030246005416268,0.5618739265667791,-3.6246456648109864
2732,2023-06-13 17:54:30.000,-3.2970860494862904,6.962951615927419,0.5360984452885325,0.15022717399883026,-0.20403246052034,-0.1873812030982149,0.9749999791249999,walking,0.0,0.0,0.0,0.0,1.0,0.15022717399883026,-0.20403246052034,-0.1873812030982149,-3.6081806042353897
2733,2023-06-13 17:54:30.250,-5.0185627965920006,9.971850120463998,-2.29418152479912,-1.6158825297250343,-0.7920867801709613,-1.251645932007517,0.9599999785,walking,0.0,0.0,0.0,0.0,1.0,-1.6158825297250343,-0.7920867801709613,-1.251645932007517,-3.6550752585262756
2734,2023-06-13 17:54:30.500,-3.0968950712758074,7.450779807169356,0.20579514464612905,0.09029722478445916,0.3218542470403057,-0.23249936275553396,0.94999998805,walking,0.0,0.0,0.0,0.0,1.0,0.09029722478445916,0.3218542470403057,-0.23249936275553396,-3.648111510642276
2735,2023-06-13 17:54:30.750,-4.4137012453056,10.355688507367999,-2.45861051368,1.193670922355548,0.7200256425774063,0.3685658581426664,0.9399999976,walking,0.0,0.0,0.0,0.0,1.0,1.193670922355548,0.7200256425774063,0.3685658581426664,-3.658382540571908
2736,2023-06-13 17:54:31.000,-3.5768021826048386,6.919426341161293,-0.1436907182238145,-0.2066595501734393,-0.041976011745939436,-0.3073311057791377,0.93000000715,walking,0.0,0.0,0.0,0.0,1.0,-0.2066595501734393,-0.041976011745939436,-0.3073311057791377,-3.651298117221069
2737,2023-06-13 17:54:31.250,-4.3871878567039975,10.160848320463998,-0.61555404813568,-1.093690030780297,-0.7169123036610131,-0.7641525028667122,0.9200000167,walking,0.0,0.0,0.0,0.0,1.0,-1.093690030780297,-0.7169123036610131,-0.7641525028667122,-3.6824787627736817
