time,acc_x,acc_y,acc_z,loc_speed,label
2023-06-07 16:21:05.250000,-6.383825067548387,7.102983397846773,-0.0766916842407984,,cycling
2023-06-07 16:21:05.500000,-7.314415374784,7.099784877727999,-0.815733255038032,,cycling
2023-06-07 16:21:05.750000,-6.151645422040323,7.057165322774193,0.061385207463879,5.380000114,cycling
2023-06-07 16:21:06,-5.597993141176,7.083504276287999,1.160708984849104,,cycling
2023-06-07 16:21:06.250000,-5.830069391991936,7.478877909701614,0.3530482093492822,,cycling
2023-06-07 16:21:06.500000,-7.233879260984,7.415709278136001,-0.7896220902306401,,cycling
2023-06-07 16:21:06.750000,-6.189325159612904,6.984040790975807,0.2614555139825161,5.610000134,cycling
2023-06-07 16:21:07,-5.966331455232,7.065289234184,1.3234237204516002,,cycling
2023-06-07 16:21:07.250000,-5.6152573670080645,6.796612428080645,0.9019961793220967,,cycling
2023-06-07 16:21:07.500000,-6.598338497128,7.396177459744,-0.11993513799952,,cycling
2023-06-07 16:21:07.750000,-6.537440123120968,7.241538151661292,-0.0984132778759596,5.360000134,cycling
2023-06-07 16:21:08,-5.660840911808,7.2131167946,0.336691798456024,,cycling
2023-06-07 16:21:08.250000,-6.788720307790322,7.378596586524194,-0.3862387958305645,,cycling
2023-06-07 16:21:08.500000,-6.552051513435484,6.991619248556452,-0.6700385818553227,,cycling
2023-06-07 16:21:08.750000,-5.853349088696,7.282357101471999,0.5293963007362079,5.119999886,cycling
2023-06-07 16:21:09,-6.33178979732258,6.905818989233871,0.6792823235596773,,cycling
2023-06-07 16:21:09.250000,-6.21979124832,7.281466449744001,-0.708774684175136,,cycling
2023-06-07 16:21:09.500000,-7.431761391677419,7.081276270604839,-1.377805150181629,,cycling
2023-06-07 16:21:09.750000,-5.863510082232,7.190740604416001,0.35483026671448,5.28000021,cycling
2023-06-07 16:21:10,-5.807715469862902,6.728314968854838,0.9993378647623952,,cycling
2023-06-07 16:21:10.250000,-5.959014793384,7.379446762136,0.001996765778864,,cycling
2023-06-07 16:21:10.500000,-6.951318421693548,7.394805727467743,-0.8586736807517743,,cycling
2023-06-07 16:21:10.750000,-5.806690895104,7.502853492704,0.5808812143621601,5.75,cycling
2023-06-07 16:21:11,-6.111190176741935,6.50662447558871,0.8723437960887984,,cycling
2023-06-07 16:21:11.250000,-6.010250675208,7.183505287175999,-0.078424468280176,,cycling
2023-06-07 16:21:11.500000,-7.136970423870968,7.199572082491934,-0.559075062206726,,cycling
2023-06-07 16:21:11.750000,-5.407692394215999,7.349964626352,0.613844586050288,5.3000001910000005,cycling
2023-06-07 16:21:12,-6.499996989008065,7.140161095096774,0.3598301716584677,,cycling
2023-06-07 16:21:12.250000,-6.365454494528,7.409910610200001,-0.367299270794072,,cycling
2023-06-07 16:21:12.500000,-6.788705783459677,6.979609593290323,-0.3461793599096773,,cycling
2023-06-07 16:21:12.750000,-5.666639682791999,7.142152648936,0.975072156536784,5.5500001910000005,cycling
2023-06-07 16:21:13,-5.973465611846773,7.339657010556453,0.2165690591243548,,cycling
2023-06-07 16:21:13.250000,-6.7402666922500005,7.601788247782258,-0.7948556599762095,,cycling
2023-06-07 16:21:13.500000,-6.411451866152001,6.938396499672001,-0.911304997752464,,cycling
2023-06-07 16:21:13.750000,-5.710282075790322,7.357169447467743,1.0133169061652418,5.510000229,cycling
2023-06-07 16:21:14,-6.246223239944001,7.215362560231999,-0.1366706052143199,,cycling
2023-06-07 16:21:14.250000,-7.041472677266129,7.058584463185484,-0.9753572240473388,,cycling
2023-06-07 16:21:14.500000,-6.20309886548,7.207002006504,-0.078036611613712,,cycling
2023-06-07 16:21:14.750000,-5.991040816201612,6.776628621137097,1.4075347680518544,4.96999979,cycling
2023-06-07 16:21:15,-5.888500789608001,6.841225475304,0.3683527200943839,,cycling
2023-06-07 16:21:15.250000,-7.728193367685484,7.166009799112903,-0.8227316965924999,,cycling
2023-06-07 16:21:15.500000,-5.887792079991999,7.056009250632,0.6210607073796641,,cycling
2023-06-07 16:21:15.750000,-5.756273896459677,7.077023663806451,1.2465922851622575,5.059999943,cycling
2023-06-07 16:21:16,-6.605837116247999,6.98772666932,0.0635947898248799,,cycling
2023-06-07 16:21:16.250000,-7.358825045258064,6.648978018008065,-0.8224613805422661,,cycling
2023-06-07 16:21:16.500000,-5.706507899304,7.112459785416,0.00466390376832,,cycling
2023-06-07 16:21:16.750000,-7.183406347225806,6.834166692354839,0.5706019800480644,5.019999981000001,cycling
2023-06-07 16:21:17,-6.670868381931199,7.811734233887999,3.466282113193601,,cycling
2023-06-07 16:21:17.250000,-3.326429488879113,8.243468131185484,0.1747043194811289,,cycling
2023-06-07 16:21:17.500000,-0.7504290040905599,8.707936641576001,1.9449249573674392,,cycling
2023-06-07 16:21:17.750000,-0.6289220312609677,10.17710951082258,2.287403885387097,5.510000229,cycling
2023-06-07 16:21:18,-2.2730531615403224,9.025532184120966,0.6730796073415323,,cycling
2023-06-07 16:21:18.250000,-2.5665411167304,9.623718750120002,0.038551434213048,,cycling
2023-06-07 16:21:18.500000,0.2324113360618548,8.960005421846775,-0.2789920755893548,,cycling
2023-06-07 16:21:18.750000,-2.841457739784808,10.067871906424,1.66997004721144,4.0,cycling
2023-06-07 16:21:19,-3.925544682474516,8.535377310193546,-0.1088589530144354,,cycling
2023-06-07 16:21:19.250000,-2.25727730249848,9.450766414664,1.3096570636857603,,cycling
2023-06-07 16:21:19.500000,-2.46995695006129,9.529656475741936,2.569885893945161,,cycling
2023-06-07 16:21:19.750000,-2.396538439252,9.563983478648,1.9553445293642404,4.179999828,cycling
2023-06-07 16:21:20,-2.387607974082097,8.241223604451614,1.7168550069710968,,cycling
2023-06-07 16:21:20.250000,-4.232196823854481,9.054923503792,-0.3263823641059921,,cycling
2023-06-07 16:21:20.500000,-5.876505328766131,6.6834960752580646,2.3778284466362907,,cycling
2023-06-07 16:21:20.750000,-5.883343647016,7.199326190951999,2.65785597804,4.650000095,cycling
2023-06-07 16:21:21,-6.3118300899112905,6.733214355338709,1.2825101366045164,,cycling
2023-06-07 16:21:21.250000,-7.466126407647999,6.943017337832,-0.4328381431636719,,cycling
2023-06-07 16:21:21.500000,-6.404653635709679,6.858296982709679,0.1631918778988548,,cycling
2023-06-07 16:21:21.750000,-6.308434188872001,6.529098171247999,1.0047411054467998,4.820000172,cycling
2023-06-07 16:21:22,-6.666828382387096,6.581032949072579,0.4352813169490322,,cycling
2023-06-07 16:21:22.250000,-6.5949530678,6.84874795532,-0.1153095436456,,cycling
2023-06-07 16:21:22.500000,-7.19675309426613,6.873685475314518,-0.0578470038211774,,cycling
2023-06-07 16:21:22.750000,-6.2991781921520005,6.920909263608,-0.00771890161744,5.079999924,cycling
2023-06-07 16:21:23,-6.50941926817742,7.054606999120968,0.1531758127625,,cycling
2023-06-07 16:21:23.250000,-6.56649394575,6.940829326991935,0.2392560508762903,,cycling
2023-06-07 16:21:23.500000,-6.347952861792002,7.08660718916,0.279795987711208,,cycling
2023-06-07 16:21:23.750000,-6.725693891137098,7.063464618508065,0.2707040865148064,3.660000086,cycling
2023-06-07 16:21:24,-6.311647182512,7.03924028396,-0.0268390001579999,,cycling
2023-06-07 16:21:24.250000,-7.065960138080645,6.932884085596776,-0.402167959025242,,cycling
2023-06-07 16:21:24.500000,-6.332596462223999,7.271832237175999,0.8378508824076641,,cycling
2023-06-07 16:21:24.750000,-6.21578206175,6.292058590919354,1.0842065190040324,4.639999866,cycling
2023-06-07 16:21:25,-6.246366861328002,8.275141510024001,-0.129488006351328,,cycling
2023-06-07 16:21:25.250000,-5.384047954298387,7.697734967306451,0.6107241717921614,,cycling
2023-06-07 16:21:25.500000,-4.626617607176,8.160847183191999,0.6186281989676801,,cycling
2023-06-07 16:21:25.750000,-4.013637777241936,7.979666729145161,2.1401749666738548,4.929999828,cycling
2023-06-07 16:21:26,-4.337594354624,8.255686290864,1.3400921542662405,,cycling
2023-06-07 16:21:26.250000,-5.215763553508063,8.83054960157258,-0.3289517312594355,,cycling
2023-06-07 16:21:26.500000,-5.180453922280001,8.181006382256001,0.7474314613936479,,cycling
2023-06-07 16:21:26.750000,-5.4733912617822575,7.519159374685485,1.6838430228958547,4.920000076,cycling
2023-06-07 16:21:27,-5.735899122256,7.672099655168001,0.15527835200064,,cycling
2023-06-07 16:21:27.250000,-5.862811063564516,7.972271734637097,0.2292013672016935,,cycling
2023-06-07 16:21:27.500000,-4.904316307064,7.947916427632001,0.7684812906457601,,cycling
2023-06-07 16:21:27.750000,-5.9060273494153215,6.674764034215323,1.0887873528408871,5.619999886,cycling
2023-06-07 16:21:28,-5.908377411298161,8.465566829941599,-1.5012315120155122,,cycling
2023-06-07 16:21:28.250000,-7.081102540396776,7.476227910056048,-1.1098041918458872,,cycling
2023-06-07 16:21:28.500000,-4.914750658693548,6.850375863798386,1.1366955359917417,,cycling
2023-06-07 16:21:28.750000,-5.921191167856,7.256236389208,0.4428315456175199,5.5,cycling
2023-06-07 16:21:29,-6.757798387161291,7.406332646645161,-0.8342489610100806,,cycling
2023-06-07 16:21:29.250000,-6.13909707452,6.742684899279999,-0.3100730701776,,cycling
2023-06-07 16:21:29.500000,-5.876572881983871,7.50302748332258,0.4603576891514515,,cycling
2023-06-07 16:21:29.750000,-6.335871719328001,7.334895439008,-0.29692411544112,5.369999886,cycling
2023-06-07 16:21:30,-6.062157327129031,8.115112885330646,-0.4138734815534193,,cycling
2023-06-07 16:21:30.250000,-5.819815889344,7.629664760656,0.3845423145244001,,cycling
2023-06-07 16:21:30.500000,-5.50110318198387,7.073229643500001,1.0543900204537098,,cycling
2023-06-07 16:21:30.750000,-5.83282120132,7.799921333328001,-0.045025357022536,5.329999924,cycling
2023-06-07 16:21:31,-6.937426251685483,7.599857449516128,-1.0298446209576937,,cycling
2023-06-07 16:21:31.250000,-5.697175304384,7.508613929736,0.15638925533696,,cycling
2023-06-07 16:21:31.500000,-5.48795920033871,6.92564349791129,1.0760247185432903,,cycling
2023-06-07 16:21:31.750000,-5.99608661268,7.870703392016001,-0.242465589996512,5.5,cycling
2023-06-07 16:21:32,-6.629838928096774,7.420876464540324,-0.4021727864136291,,cycling
2023-06-07 16:21:32.250000,-5.317828411088,7.895215328184,1.3541604833441598,,cycling
2023-06-07 16:21:32.500000,-5.428036555209677,7.264312036548387,1.2164958100471772,,cycling
2023-06-07 16:21:32.750000,-6.103825634008,7.921632873527998,-0.2135388484746079,5.480000018999999,cycling
2023-06-07 16:21:33,-6.213238193104838,7.472699296104838,-0.1117165413659838,,cycling
2023-06-07 16:21:33.250000,-4.988280621258064,7.572990363645162,1.98049233705129,,cycling
2023-06-07 16:21:33.500000,-5.286143575648,7.635961555479998,1.4610280775346405,,cycling
2023-06-07 16:21:33.750000,-6.670361772669356,7.426065471887096,-0.3238543977616854,5.059999943,cycling
2023-06-07 16:21:34,-5.729659866344,7.562071643784,-0.018727444195832,,cycling
2023-06-07 16:21:34.250000,-5.431111416508065,7.507222141016131,1.3189106895316771,,cycling
2023-06-07 16:21:34.500000,-5.714332183848,7.196199367536,0.3325977095222879,,cycling
2023-06-07 16:21:34.750000,-7.098286705669356,7.620888806096775,-1.184227190322113,5.139999866,cycling
2023-06-07 16:21:35,-5.786512582791999,7.521542652192001,-0.367514750051272,,cycling
2023-06-07 16:21:35.250000,-5.729276380185485,7.877642842879032,1.438611114995242,,cycling
2023-06-07 16:21:35.500000,-4.670986976624,7.631441307072,1.2822099311456,,cycling
2023-06-07 16:21:35.750000,-6.2896401882096775,8.147366985209677,-0.236741180475,5.019999981000001,cycling
2023-06-07 16:21:36,-5.1617982790996,7.1152753358432,-0.40451952024792,,cycling
2023-06-07 16:21:36.250000,-5.60804577460242,8.232428789960322,2.0701638545495165,,cycling
2023-06-07 16:21:36.500000,-5.092802177399999,7.312902343840001,1.00645535672616,,cycling
2023-06-07 16:21:36.750000,-6.406067980854838,8.233968577185484,-1.151886172593226,4.679999828,cycling
2023-06-07 16:21:37,-5.3779755277520005,7.6294732589760015,0.12895649191696,,cycling
2023-06-07 16:21:37.250000,-5.263020070282259,7.213502833854838,0.5324154215615322,,cycling
2023-06-07 16:21:37.500000,-5.399398872360001,6.990518283936,1.2029044039060806,,cycling
2023-06-07 16:21:37.750000,-6.024752766895163,7.348644948733871,-0.0111311099423709,4.679999828,cycling
2023-06-07 16:21:38,-6.497236139415999,7.601724506392,-1.4517720840263202,,cycling
2023-06-07 16:21:38.250000,-6.3523721695,6.967768919096776,-0.0589427387770161,,cycling
2023-06-07 16:21:38.500000,-4.934300043887098,6.346560497451613,1.775092997295403,,cycling
2023-06-07 16:21:38.750000,-5.39786657908,6.993874977199999,1.3290548788108,4.539999962,cycling
2023-06-07 16:21:39,-6.666524259330646,7.955676428838709,-0.7298260465983791,,cycling
2023-06-07 16:21:39.250000,-6.92586520409432,7.2639361025782465,-0.83266506078088,,cycling
2023-06-07 16:21:39.500000,-5.644639402645161,7.907864814725805,1.2986710055000483,,cycling
2023-06-07 16:21:39.750000,-5.507602428448,7.363199737424,1.0822031086871675,4.880000114,cycling
2023-06-07 16:21:40,-6.727832244290322,8.002054425951615,-0.8308652202566049,,cycling
2023-06-07 16:21:40.250000,-6.253899055472,7.500689189944,-0.352675487669792,,cycling
2023-06-07 16:21:40.500000,-5.127911833032257,7.309410922072582,1.6337675343345963,,cycling
2023-06-07 16:21:40.750000,-5.481089035023999,7.444851562799999,0.3647135333040001,5.260000229,cycling
2023-06-07 16:21:41,-6.929722332298387,6.9157964467991935,-0.8147284937575806,,cycling
2023-06-07 16:21:41.250000,-6.543506446903999,7.001416732816,-0.18007270275208,,cycling
2023-06-07 16:21:41.500000,-5.474776644854838,7.269414221064515,1.2201498638610486,,cycling
2023-06-07 16:21:41.750000,-5.564143920896001,7.289089607256001,0.5725254511927682,5.070000172,cycling
2023-06-07 16:21:42,-7.300548415016129,7.546316169911291,-1.0549258135621131,,cycling
2023-06-07 16:21:42.250000,-5.872507488224,7.284942871103999,-0.0888775530348,,cycling
2023-06-07 16:21:42.500000,-5.729464646290324,7.025726949032257,1.187509552457742,,cycling
2023-06-07 16:21:42.750000,-6.032708335855999,7.330576316856,-0.00132159997272,5.139999866,cycling
2023-06-07 16:21:43,-7.2537118004032255,7.169610777217741,-0.5056689158619516,,cycling
2023-06-07 16:21:43.250000,-6.058264022823998,6.984968528735999,0.7427915023457681,,cycling
2023-06-07 16:21:43.500000,-6.654746382427419,6.390621516008064,0.6465261682465162,,cycling
2023-06-07 16:21:43.750000,-6.583325766758064,6.928568709258065,-0.362354699692742,5.769999981000001,cycling
2023-06-07 16:21:44,-7.410020713639999,6.792149097479999,-0.3782695051632,,cycling
2023-06-07 16:21:44.250000,-5.350480860249999,7.003764017870968,1.1788981582736286,,cycling
2023-06-07 16:21:44.500000,-5.996086570759999,7.3113508834799985,0.3608445022107681,,cycling
2023-06-07 16:21:44.750000,-7.745541760991935,7.432041341282258,-1.1257285354474196,5.400000095,cycling
2023-06-07 16:21:45,-6.219345897664001,6.903493827832,0.4258087715584639,,cycling
2023-06-07 16:21:45.250000,-6.104388917653227,6.697972361145162,1.1500470661329838,,cycling
2023-06-07 16:21:45.500000,-6.67106948088,7.34304536044,-0.4650162191044,,cycling
2023-06-07 16:21:45.750000,-7.239457699508065,6.966649067,-0.4962320878201935,5.599999905,cycling
2023-06-07 16:21:46,-5.82382857896,6.841474460583998,1.1673648726176,,cycling
2023-06-07 16:21:46.250000,-5.769330980282258,7.339251522056451,0.1631436054553225,,cycling
2023-06-07 16:21:46.500000,-7.331174858087999,7.035150966607999,-0.552519504470656,,cycling
2023-06-07 16:21:46.750000,-6.253297613524193,7.068682597508063,0.1106352892562903,5.340000153,cycling
2023-06-07 16:21:47,-6.434795307152,6.853871620159999,0.6584006751593601,,cycling
2023-06-07 16:21:47.250000,-6.156120061879032,6.975347345870968,-0.3524593125313629,,cycling
2023-06-07 16:21:47.500000,-7.716186420392,7.196678237936001,-0.8826511835580799,,cycling
2023-06-07 16:21:47.750000,-5.4634765502419365,6.826327593112903,0.8510469907518387,5.0500001910000005,cycling
2023-06-07 16:21:48,-6.834057220456001,6.621193519608001,0.5318575384382401,,cycling
2023-06-07 16:21:48.250000,-6.412174117225806,7.250748119048386,-0.2691208200522016,,cycling
2023-06-07 16:21:48.500000,-7.203070693984,6.670834892240001,-0.4791324344859199,,cycling
2023-06-07 16:21:48.750000,-5.836687245685484,6.766443606346773,0.9794360518808708,5.46999979,cycling
2023-06-07 16:21:49,-6.371419635508064,6.660635321362903,0.1661122278738709,,cycling
2023-06-07 16:21:49.250000,-7.129267036528,7.2439445666,-0.424740951924824,,cycling
2023-06-07 16:21:49.500000,-7.203385399241935,6.457664018693549,-0.0105180772547903,,cycling
2023-06-07 16:21:49.750000,-5.997570995312,7.443410278304,1.022247511935808,5.71999979,cycling
2023-06-07 16:21:50,-6.163601938774193,6.782546550967743,0.824599754523855,,cycling
2023-06-07 16:21:50.250000,-6.811427202224,7.227563407992,-1.151424268338952,,cycling
2023-06-07 16:21:50.500000,-7.01716383041129,7.091982618411291,-0.5269850336028952,,cycling
2023-06-07 16:21:50.750000,-5.633661924376,6.92305447768,1.0474919767888795,5.440000057000001,cycling
2023-06-07 16:21:51,-5.672814749927419,7.185235815790323,0.746291012862258,,cycling
2023-06-07 16:21:51.250000,-7.102863742904002,7.212388950328,-0.9790656874476,,cycling
2023-06-07 16:21:51.500000,-6.06505836208871,7.43164066732258,-0.3363853365899517,,cycling
2023-06-07 16:21:51.750000,-5.531683319072,6.897034282672,1.14075092518864,4.75,cycling
2023-06-07 16:21:52,-5.610493092758063,7.536589795532258,0.3079831487606451,,cycling
2023-06-07 16:21:52.250000,-7.667790061936,7.648607738503999,-0.6685712396959999,,cycling
2023-06-07 16:21:52.500000,-4.554949427814516,7.425954457241936,0.8246094009724194,,cycling
2023-06-07 16:21:52.750000,-6.087200359295999,7.648569431272,1.2499696052912,4.480000018999999,cycling
2023-06-07 16:21:53,-6.052426020959677,7.346974765096774,-0.2357081874294677,,cycling
2023-06-07 16:21:53.250000,-7.308736375815999,7.312500103008,-1.3636080127504802,,cycling
2023-06-07 16:21:53.500000,-5.797424243322581,7.345280480016129,-0.0929877081926128,,cycling
2023-06-07 16:21:53.750000,-5.940909843392,7.054529674552,0.3626593028096,3.24000001,cycling
2023-06-07 16:21:54,-6.134311606806451,7.559547020548387,-0.3015245982113709,,cycling
2023-06-07 16:21:54.250000,-6.862723323604838,7.381767938241934,-0.923249550054274,,cycling
2023-06-07 16:21:54.500000,-5.746620410904001,7.39178649136,1.15856856989104,,cycling
2023-06-07 16:21:54.750000,-4.872827927895162,7.206909145096773,2.0153627242008065,5.090000153,cycling
2023-06-07 16:21:55,-6.1101176605440015,7.637426815032001,0.5257619017860881,,cycling
2023-06-07 16:21:55.250000,-6.30906415336613,8.477549668258066,-0.5465344665583065,,cycling
2023-06-07 16:21:55.500000,-7.163657365728001,7.172266955339199,-0.8018420792460002,,cycling
2023-06-07 16:21:55.750000,-4.612632312619114,7.28099905100484,1.286420029219113,5.070000172,cycling
2023-06-07 16:21:56,-5.326050102224001,6.767005210824001,0.8924913508741602,,cycling
2023-06-07 16:21:56.250000,-6.429942400137096,7.312533986161291,-1.542459609438629,,cycling
2023-06-07 16:21:56.500000,-5.751662544256001,7.39280646128,-1.34161486214312,,cycling
2023-06-07 16:21:56.750000,-5.340913700475806,7.609815651314515,1.0166089334529034,4.25,cycling
2023-06-07 16:21:57,-4.879119709008,7.94161492908,1.0530034249525602,,cycling
2023-06-07 16:21:57.250000,-4.495403287167742,7.030539483629033,0.503887742127016,,cycling
2023-06-07 16:21:57.500000,-6.553542919072001,7.617095245263999,-1.0594917149777523,,cycling
2023-06-07 16:21:57.750000,-6.139128942612903,7.466356635153225,-1.0328615087916129,4.309999943,cycling
2023-06-07 16:21:58,-5.416507843024001,7.471115985808001,1.0629537290607998,,cycling
2023-06-07 16:21:58.250000,-5.087060733040079,6.726244174540322,0.4291848013154032,,cycling
2023-06-07 16:21:58.500000,-6.556171789012799,7.975823297472,-1.523488003710872,,cycling
2023-06-07 16:21:58.750000,-6.913933142623709,8.186190730798387,-1.8823686850773385,5.199999809,cycling
2023-06-07 16:21:59,-5.249388610350162,7.885366030110482,0.7340014208651613,,cycling
2023-06-07 16:21:59.250000,-5.521780893328,6.748890689839999,0.36337277689704,,cycling
2023-06-07 16:21:59.500000,-6.21451252316129,7.57616639519355,-0.6254417495385403,,cycling
2023-06-07 16:21:59.750000,-6.944065956120001,7.232993488327999,-1.02094506435384,4.920000076,cycling
2023-06-07 16:22:00,-4.44395694425,7.2553241638709665,1.3408736277635322,,cycling
2023-06-07 16:22:00.250000,-5.093731124864,7.132283744824,1.1512518939781602,,cycling
2023-06-07 16:22:00.500000,-5.869631636524194,8.021048734225808,0.2549583454894354,,cycling
2023-06-07 16:22:00.750000,-6.351999034927999,8.022098442112,-0.3694971534066719,5.21999979,cycling
2023-06-07 16:22:01,-4.711977199241936,7.984015807024194,1.882885174402419,,cycling
2023-06-07 16:22:01.250000,-5.378114429472,7.404672107696001,1.3092739883049598,,cycling
2023-06-07 16:22:01.500000,-6.024467964362903,7.88961861982258,-0.0142590151298387,,cycling
2023-06-07 16:22:01.750000,-6.252926975256,7.572036396048,-0.137858132797248,5.829999924,cycling
2023-06-07 16:22:02,-5.685867017379032,7.102915802290322,1.450751071635645,,cycling
2023-06-07 16:22:02.250000,-5.740663600927999,7.517032005304,1.0459788385063995,,cycling
2023-06-07 16:22:02.500000,-6.9713457322500005,7.447608467112904,-0.7238695102770968,,cycling
2023-06-07 16:22:02.750000,-5.98050511168,7.412841106399999,0.7443237914731041,6.119999886,cycling
2023-06-07 16:22:03,-6.130420992411291,6.7150696246612895,1.3283909594403225,,cycling
2023-06-07 16:22:03.250000,-5.20194904708,7.718848812119999,-0.490524042964456,,cycling
2023-06-07 16:22:03.500000,-7.554985430903225,7.231295243403226,-0.8148395219533064,,cycling
2023-06-07 16:22:03.750000,-5.56404810716,7.448615291576,0.3480163703872,5.590000152999999,cycling
2023-06-07 16:22:04,-6.129296333556452,7.0742433494032255,-0.1268251101014516,,cycling
2023-06-07 16:22:04.250000,-7.04133269867742,7.015015805895162,-0.9604610435078226,,cycling
2023-06-07 16:22:04.500000,-6.041978652928,6.913357952095999,-0.2867008631928,,cycling
2023-06-07 16:22:04.750000,-6.083053488854839,7.060138767741935,0.6658342519355323,6.079999924,cycling
2023-06-07 16:22:05,-5.986864151000001,7.382540088631999,-0.44055705827264,,cycling
2023-06-07 16:22:05.250000,-7.416807240072582,7.387656873282258,-1.3493353940156452,,cycling
2023-06-07 16:22:05.500000,-5.39009979632,7.18347661592,0.5579734948112478,,cycling
2023-06-07 16:22:05.750000,-6.494803032564515,6.938763364685483,0.4539763647469919,5.650000095,cycling
2023-06-07 16:22:06,-6.135764343224,7.299518726368001,-0.733138076893392,,cycling
2023-06-07 16:22:06.250000,-6.935263772145161,6.846716911548388,-1.1695047767566935,,cycling
2023-06-07 16:22:06.500000,-6.474601329807999,7.164591125464,1.01067393780224,,cycling
2023-06-07 16:22:06.750000,-5.688632876669354,6.948740828435485,-0.0851148371766855,5.809999942999999,cycling
2023-06-07 16:22:07,-7.352061821000001,7.186718318912001,-1.1084770800409118,,cycling
2023-06-07 16:22:07.250000,-6.166522301016129,7.122248049685484,0.3201810351433871,,cycling
2023-06-07 16:22:07.500000,-5.874959182744,6.714524322503999,0.889685350212496,,cycling
2023-06-07 16:22:07.750000,-5.969565406943549,7.023390608427419,-0.1716391562045241,5.71999979,cycling
2023-06-07 16:22:08,-7.505525421152,7.078193965896,-0.8719347374367998,,cycling
2023-06-07 16:22:08.250000,-5.680533143806452,7.281800362354839,0.4409047938720968,,cycling
2023-06-07 16:22:08.500000,-6.074080131527999,6.597830936479999,0.1009778486791199,,cycling
2023-06-07 16:22:08.750000,-6.825704874532257,7.126490969814515,-0.8965368196265968,5.760000229,cycling
2023-06-07 16:22:09,-6.746971380338709,7.428039766120968,-0.6929621060617741,,cycling
2023-06-07 16:22:09.250000,-6.3390080604320005,6.790487529776,0.613427995234712,,cycling
2023-06-07 16:22:09.500000,-6.008582188258063,6.825724205637097,-0.1448105836845161,,cycling
2023-06-07 16:22:09.750000,-7.0138760986560005,7.140328308095999,-0.715090583966584,5.630000114,cycling
2023-06-07 16:22:10,-5.7395917407580646,7.148869068370967,0.699739237151371,,cycling
2023-06-07 16:22:10.250000,-5.7839076653040005,6.670078285256,0.52213708322992,,cycling
2023-06-07 16:22:10.500000,-6.16074435942742,7.340323140540322,-0.257482876862508,,cycling
2023-06-07 16:22:10.750000,-6.847177429104,7.251131927496,-0.2959376987199918,5.889999866,cycling
2023-06-07 16:22:11,-5.687879886403227,7.003860598900323,0.3538832660625,,cycling
2023-06-07 16:22:11.250000,-7.450611986071119,7.2224829124216,-0.8523022859735202,,cycling
2023-06-07 16:22:11.500000,-6.574801282483871,6.574448893048387,-0.6183894757587903,,cycling
2023-06-07 16:22:11.750000,-5.693095596304,6.9724660148640005,0.7947791907469598,6.230000018999999,cycling
2023-06-07 16:22:12,-6.313263602806452,6.690731794604838,0.1422329560781854,,cycling
2023-06-07 16:22:12.250000,-7.069139061024001,7.421091484088,-0.5748909247339201,,cycling
2023-06-07 16:22:12.500000,-7.094159591572581,6.854261571362904,-0.0986256647801693,,cycling
2023-06-07 16:22:12.750000,-6.458220184336,6.7645966491520015,0.39993223781592,6.0,cycling
2023-06-07 16:22:13,-6.154165137185484,6.859484376419354,-0.2000703031494355,,cycling
2023-06-07 16:22:13.250000,-7.269433113128,6.646112388615999,0.1456201393732799,,cycling
2023-06-07 16:22:13.500000,-5.981198553104838,6.92466846976613,0.1509071135898387,,cycling
2023-06-07 16:22:13.750000,-6.675417404152,7.039886756888,0.13953886412072,6.28000021,cycling
2023-06-07 16:22:14,-6.943735203443548,7.155235901879033,-0.0200804035452419,,cycling
2023-06-07 16:22:14.250000,-6.4672649175806445,6.889865659887097,-0.0557038021975806,,cycling
2023-06-07 16:22:14.500000,-6.00401620864,7.279120122896,0.37189135038632,,cycling
2023-06-07 16:22:14.750000,-6.954827674016128,6.768910234935483,-0.0612693703945161,6.21999979,cycling
2023-06-07 16:22:15,-6.35796542524,7.090495334648,-0.6105980430904001,,cycling
2023-06-07 16:22:15.250000,-6.613731166870967,7.108959248177419,-1.305684661233387,,cycling
2023-06-07 16:22:15.500000,-7.036051183703999,6.464698945175601,0.7662211400712001,,cycling
2023-06-07 16:22:15.750000,-6.202922857532259,6.593380460806452,-0.7057102532949918,6.380000114,cycling
2023-06-07 16:22:16,-7.885925815624,6.928163719247999,-0.883675898595928,,cycling
2023-06-07 16:22:16.250000,-5.4128942239758056,6.997831594564517,0.781513778920645,,cycling
2023-06-07 16:22:16.500000,-5.856533359559999,7.106330612200001,-0.0345483274348479,,cycling
2023-06-07 16:22:16.750000,-7.9731888386532255,7.0723366314032265,-1.1891217898222584,6.539999962,cycling
2023-06-07 16:22:17,-6.087525960928,6.753870609312002,0.6324571007419201,,cycling
2023-06-07 16:22:17.250000,-6.550101414806452,6.406159708596774,0.1314735310172257,,cycling
2023-06-07 16:22:17.500000,-6.825356643720001,7.1411710282,-0.314291645584792,,cycling
2023-06-07 16:22:17.750000,-6.572156014024194,6.853619575451613,0.1468862038983871,6.539999962,cycling
2023-06-07 16:22:18,-6.8501941584,6.9836564903200005,0.8314248393563201,,cycling
2023-06-07 16:22:18.250000,-5.905433639403226,6.875041888717743,-0.0122992402834838,,cycling
2023-06-07 16:22:18.500000,-7.408158004991998,6.83383214192,-1.0743549133745602,,cycling
2023-06-07 16:22:18.750000,-5.6396048415,7.243401408209676,0.5075418002487904,,cycling
