"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.815490220E-1,-1.768999934E0,1.876359940E1,-5.834040070E1
4.915490220E-1,-1.390799999E0,1.883679962E1,-5.835260010E1
5.015490220E-1,-1.183400035E0,1.893440056E1,-5.837699890E1
5.115490220E-1,-9.149999619E-1,1.905640030E1,-5.842580032E1
5.215490220E-1,-5.733999610E-1,1.927599907E1,-5.863319778E1
5.315490220E-1,-2.928000093E-1,1.932480049E1,-5.874300003E1
5.415490220E-1,2.439999953E-2,1.941020012E1,-5.871859741E1
5.515490220E-1,2.805999815E-1,1.949559975E1,-5.880399704E1
5.615490220E-1,4.879999757E-1,1.956879997E1,-5.880399704E1
5.715490220E-1,6.710000038E-1,1.965419960E1,-5.880399704E1
5.815490220E-1,9.027999640E-1,1.971520042E1,-5.890159988E1
5.915490220E-1,1.171200037E0,1.966639900E1,-5.885279846E1
6.015490220E-1,1.317600012E0,1.955660057E1,-5.858440018E1
6.115490220E-1,1.451799989E0,1.959319878E1,-5.848679733E1
6.215490220E-1,1.683599949E0,1.966639900E1,-5.847459793E1
6.315490220E-1,1.817799926E0,1.977619934E1,-5.847459793E1
6.415490220E-1,2.000799894E0,1.980060005E1,-5.847459793E1
6.515490220E-1,2.269199848E0,1.987380028E1,-5.853559875E1
6.615490220E-1,2.513200045E0,1.989819908E1,-5.857220078E1
6.715490220E-1,2.671799898E0,2.000799942E1,-5.863319778E1
6.815490220E-1,2.866999865E0,2.008119965E1,-5.863319778E1
6.915490220E-1,3.062199831E0,2.016659927E1,-5.865760040E1
7.015490220E-1,3.233000040E0,2.020319939E1,-5.873080063E1
7.115490220E-1,3.440399885E0,2.019099998E1,-5.877959824E1
7.215490220E-1,3.623399973E0,2.023979950E1,-5.880399704E1
7.315490220E-1,3.916199923E0,2.027639961E1,-5.884059906E1
7.415490220E-1,4.013800144E0,2.034959984E1,-5.871859741E1
7.515490220E-1,4.135799885E0,2.038619995E1,-5.870639801E1
7.615490220E-1,4.233399868E0,2.042280006E1,-5.870639801E1
7.715490220E-1,4.391999722E0,2.041059875E1,-5.874300003E1
7.815490220E-1,4.489599705E0,2.044719887E1,-5.865760040E1
7.915490220E-1,4.562799931E0,2.050819969E1,-5.858440018E1
8.015490220E-1,4.672599792E0,2.058139992E1,-5.851119995E1
8.115490220E-1,4.562799931E0,2.064239883E1,-5.840139771E1
8.215490220E-1,4.672599792E0,2.069120026E1,-5.841359711E1
8.315490220E-1,5.197199821E0,2.067899895E1,-5.838919830E1
8.415490220E-1,5.331399918E0,2.069120026E1,-5.840139771E1
8.515490220E-1,5.416800022E0,2.076440048E1,-5.842580032E1
8.615490220E-1,5.551000118E0,2.078879929E1,-5.838919830E1
8.715490220E-1,5.697400093E0,2.075219917E1,-5.836479950E1
8.815490220E-1,5.819399834E0,2.073999977E1,-5.836479950E1
8.915490220E-1,5.953599930E0,2.071559906E1,-5.835260010E1
9.015490220E-1,6.051199913E0,2.071559906E1,-5.840139771E1
9.115490220E-1,5.782799721E0,2.072780037E1,-5.835260010E1
9.215490220E-1,5.868199825E0,2.071559906E1,-5.827939987E1
9.315490220E-1,5.965799809E0,2.097179985E1,-5.862099838E1
9.415490220E-1,6.014599800E0,2.095960045E1,-5.865760040E1
9.515490220E-1,6.075599670E0,2.095960045E1,-5.859659958E1
9.615490220E-1,6.136600018E0,2.091079903E1,-5.855999756E1
9.715490220E-1,6.197599888E0,2.081320000E1,-5.854779816E1
9.815490220E-1,6.234200001E0,2.072780037E1,-5.852339935E1
9.915490220E-1,6.221999645E0,2.065460014E1,-5.858440018E1
1.001549022E0,6.270800114E0,2.070339966E1,-5.860879898E1
1.011549022E0,6.319600105E0,2.038619995E1,-5.814519882E1
1.021549022E0,6.356199741E0,2.030080032E1,-5.818179703E1
1.031549022E0,6.392799854E0,2.028859901E1,-5.825499725E1
1.041549022E0,6.417200089E0,2.042280006E1,-5.854779816E1
1.051549022E0,6.392799854E0,2.045940018E1,-5.857220078E1
1.061549022E0,6.392799854E0,2.050819969E1,-5.852339935E1
1.071549022E0,6.368400097E0,2.048379898E1,-5.855999756E1
1.081549022E0,6.270800114E0,2.037400055E1,-5.871859741E1
1.091549022E0,6.160999775E0,2.036179924E1,-5.874300003E1
1.101549022E0,5.977999687E0,2.037400055E1,-5.875519943E1
1.111549022E0,5.795000076E0,2.034959984E1,-5.880399704E1
1.121549022E0,5.685199738E0,2.021539879E1,-5.864539719E1
1.131549022E0,5.563199997E0,2.021539879E1,-5.870639801E1
1.141549022E0,5.489999771E0,2.019099998E1,-5.880399704E1
1.151549022E0,5.343599796E0,2.025199890E1,-5.875519943E1
1.161549022E0,5.184999943E0,2.026420021E1,-5.875519943E1
1.171549022E0,5.099599838E0,2.023979950E1,-5.877959824E1
1.181549022E0,5.075200081E0,2.026420021E1,-5.876739883E1
1.191549022E0,4.965399742E0,2.022760010E1,-5.875519943E1
1.201549022E0,4.782400131E0,2.014220047E1,-5.870639801E1
1.211549022E0,4.672599792E0,2.008119965E1,-5.865760040E1
1.221549022E0,4.416399956E0,2.000799942E1,-5.864539719E1
1.231549022E0,4.367599964E0,1.991040039E1,-5.862099838E1
1.241549022E0,4.306600094E0,1.984939957E1,-5.853559875E1
1.251549022E0,4.123600006E0,1.980060005E1,-5.854779816E1
1.261549022E0,3.928400040E0,1.967860031E1,-5.854779816E1
1.271549022E0,3.855199814E0,1.960540009E1,-5.853559875E1
1.281549022E0,3.720999956E0,1.958099937E1,-5.851119995E1
1.291549022E0,3.550199986E0,1.954439926E1,-5.858440018E1
1.301549022E0,3.440399885E0,1.948340034E1,-5.859659958E1
1.311549022E0,3.220799923E0,1.945899963E1,-5.855999756E1
1.321549022E0,3.037799835E0,1.937360001E1,-5.862099838E1
1.331549022E0,2.903599977E0,1.930039978E1,-5.863319778E1
1.341549022E0,2.720599890E0,1.925160027E1,-5.858440018E1
1.351549022E0,2.781599998E0,1.914179993E1,-5.863319778E1
1.361549022E0,2.525399923E0,1.903199959E1,-5.866979980E1
1.371549022E0,2.403399944E0,1.895879936E1,-5.864539719E1
1.381549022E0,2.195999861E0,1.888559914E1,-5.866979980E1
1.391549022E0,1.927599907E0,1.876359940E1,-5.875519943E1
1.401549022E0,1.695799947E0,1.872699928E1,-5.881620026E1
1.411549022E0,1.439599991E0,1.864159966E1,-5.885279846E1
1.421549022E0,1.207800031E0,1.855620003E1,-5.898699951E1
1.431549022E0,6.222000122E-1,1.850740051E1,-5.902359772E1
1.441549022E0,4.269999862E-1,1.839760017E1,-5.901139832E1
1.451549022E0,9.759999812E-2,1.865379906E1,-5.949939728E1
1.461549022E0,-1.951999962E-1,1.854399872E1,-5.949939728E1
1.471549022E0,-4.025999904E-1,1.842199898E1,-5.959700012E1
1.481549022E0,-7.563999891E-1,1.831220055E1,-5.947499847E1
1.491549022E0,-1.122399926E0,1.820240021E1,-5.948719788E1
1.501549022E0,-1.439599991E0,1.811700058E1,-5.951160049E1
1.511549022E0,-1.720199943E0,1.797060013E1,-5.956039810E1
1.521549022E0,-2.025199890E0,1.788520050E1,-5.959700012E1
1.531549022E0,-2.330199957E0,1.742160034E1,-5.913339996E1
1.541549022E0,-2.622999907E0,1.728739929E1,-5.912120056E1
1.551549022E0,-3.001199961E0,1.723859978E1,-5.898699951E1
1.561549022E0,-3.233000040E0,1.745820045E1,-5.946279907E1
1.571549022E0,-3.452600002E0,1.744599915E1,-5.952379990E1
1.581549022E0,-3.659999847E0,1.729960060E1,-5.946279907E1
1.591549022E0,-3.903999805E0,1.731180000E1,-5.941399765E1
1.601549022E0,-4.062600136E0,1.721419907E1,-5.946279907E1
1.611549022E0,-4.209000111E0,1.720199966E1,-5.946279907E1
1.621549022E0,-4.367599964E0,1.720199966E1,-5.948719788E1
1.631549022E0,-4.477399826E0,1.709219933E1,-5.949939728E1
1.641549022E0,-4.599400043E0,1.672620010E1,-5.909679794E1
1.651549022E0,-4.684800148E0,1.662859917E1,-5.902359772E1
1.661549022E0,-4.818999767E0,1.661639977E1,-5.913339996E1
1.671549022E0,-4.892199993E0,1.660420036E1,-5.915779877E1
1.681549022E0,-5.075200081E0,1.659199905E1,-5.910899734E1
1.691549022E0,-5.148399830E0,1.655539894E1,-5.914559937E1
1.701549022E0,-5.258199692E0,1.646999931E1,-5.908459854E1
1.711549022E0,-5.343599796E0,1.645779991E1,-5.914559937E1
1.721549022E0,-5.392399788E0,1.643339920E1,-5.914559937E1
1.731549022E0,-5.563199997E0,1.643339920E1,-5.916999817E1
1.741549022E0,-5.611999989E0,1.640900040E1,-5.912120056E1
1.751549022E0,-5.746200085E0,1.629920006E1,-5.907239914E1
1.761549022E0,-5.733999729E0,1.625040054E1,-5.908459854E1
1.771549022E0,-5.880399704E0,1.622599983E1,-5.904800034E1
1.781549022E0,-5.990200043E0,1.621380043E1,-5.910899734E1
1.791549022E0,-6.014599800E0,1.617720032E1,-5.906019974E1
1.801549022E0,-6.185400009E0,1.614060020E1,-5.901139832E1
1.811549022E0,-6.282999992E0,1.604299927E1,-5.899919891E1
1.821549022E0,-6.404999733E0,1.600639915E1,-5.899919891E1
1.831549022E0,-6.429399967E0,1.598199940E1,-5.896260071E1
1.841549022E0,-6.612400055E0,1.599419975E1,-5.898699951E1
1.851549022E0,-6.734399796E0,1.594539928E1,-5.899919891E1
1.861549022E0,-6.770999908E0,1.593319988E1,-5.899919891E1
1.871549022E0,-6.648999691E0,1.594539928E1,-5.904800034E1
1.881549022E0,-6.661200047E0,1.592099953E1,-5.907239914E1
1.891549022E0,-6.575799942E0,1.594539928E1,-5.907239914E1
1.901549022E0,-6.539199829E0,1.596980000E1,-5.902359772E1
1.911549022E0,-6.526999950E0,1.598199940E1,-5.912120056E1
1.921549022E0,-6.392799854E0,1.595759964E1,-5.908459854E1
1.931549022E0,-6.307399750E0,1.596980000E1,-5.908459854E1
1.941549022E0,-6.234200001E0,1.594539928E1,-5.908459854E1
1.951549022E0,-6.441599846E0,1.596980000E1,-5.904800034E1
1.961549022E0,-6.453799725E0,1.599419975E1,-5.903579712E1
1.971549022E0,-6.514800072E0,1.639679909E1,-5.956039810E1
1.981549022E0,-6.539199829E0,1.634799957E1,-5.959700012E1
1.991549022E0,-6.514800072E0,1.639679909E1,-5.957259750E1
2.001549022E0,-6.551399708E0,1.642119980E1,-5.958480072E1
2.011549022E0,-6.466000080E0,1.643339920E1,-5.956039810E1
2.021549022E0,-6.466000080E0,1.649440002E1,-5.953599930E1
2.031549022E0,-6.380599976E0,1.650659943E1,-5.951160049E1
2.041549022E0,-6.282999992E0,1.659199905E1,-5.956039810E1
2.051549022E0,-6.185400009E0,1.626259995E1,-5.908459854E1
2.061549022E0,-6.051199913E0,1.637240028E1,-5.909679794E1
2.071549022E0,-5.916999817E0,1.640900040E1,-5.906019974E1
2.081549022E0,-5.782799721E0,1.643339920E1,-5.907239914E1
2.091549022E0,-5.685199738E0,1.648220062E1,-5.906019974E1
2.101549022E0,-5.502200127E0,1.653100014E1,-5.904800034E1
2.111549022E0,-5.380199909E0,1.656760025E1,-5.906019974E1
2.121549022E0,-5.197199821E0,1.660420036E1,-5.903579712E1
2.131549022E0,-4.965399742E0,1.667740059E1,-5.897480011E1
2.141549022E0,-4.770199776E0,1.675059891E1,-5.892599869E1
2.151549022E0,-4.538399696E0,1.683600044E1,-5.884059906E1
2.161549022E0,-4.306600094E0,1.695800018E1,-5.882839966E1
2.171549022E0,-3.989399910E0,1.707999992E1,-5.885279846E1
2.181549022E0,-3.720999956E0,1.715320015E1,-5.880399704E1
2.191549022E0,-3.391599894E0,1.723859978E1,-5.885279846E1
2.201549022E0,-3.074399948E0,1.732399940E1,-5.884059906E1
2.211549022E0,-2.866999865E0,1.738500023E1,-5.879179764E1
2.221549022E0,-2.586400032E0,1.747039986E1,-5.870639801E1
2.231549022E0,-2.378999949E0,1.759239960E1,-5.868199921E1
2.241549022E0,-2.183799982E0,1.772659874E1,-5.862099838E1
2.251549022E0,-2.037400007E0,1.775099945E1,-5.851119995E1
2.261549022E0,-1.866599917E0,1.787299919E1,-5.853559875E1
2.271549022E0,-1.646999955E0,1.798279953E1,-5.842580032E1
2.281549022E0,-1.488399982E0,1.808040047E1,-5.836479950E1
2.291549022E0,-1.183400035E0,1.814139938E1,-5.835260010E1
2.301549022E0,-1.024799943E0,1.822679901E1,-5.834040070E1
2.311549022E0,-8.051999807E-1,1.828779984E1,-5.838919830E1
2.321549022E0,-5.733999610E-1,1.831220055E1,-5.832819748E1
2.331549022E0,-3.050000072E-1,1.842199898E1,-5.835260010E1
2.341549022E0,-2.439999953E-2,1.854399872E1,-5.837699890E1
2.351549022E0,1.708000004E-1,1.861719894E1,-5.836479950E1
2.361549022E0,4.269999862E-1,1.871479988E1,-5.835260010E1
2.371549022E0,6.832000017E-1,1.881239891E1,-5.836479950E1
2.381549022E0,9.393999577E-1,1.889780045E1,-5.837699890E1
2.391549022E0,1.305400014E0,1.899539948E1,-5.841359711E1
2.401549022E0,1.561599970E0,1.908079910E1,-5.845019913E1
2.411549022E0,1.842199922E0,1.917840004E1,-5.842580032E1
2.421549022E0,2.134999990E0,1.923939896E1,-5.840139771E1
2.431549022E0,2.391200066E0,1.932480049E1,-5.845019913E1
2.441549022E0,2.842599869E0,1.941020012E1,-5.845019913E1
2.451549022E0,3.074399948E0,1.950779915E1,-5.847459793E1
2.461549022E0,3.281800032E0,1.961759949E1,-5.842580032E1
2.471549022E0,3.452600002E0,1.973959923E1,-5.846239853E1
2.481549022E0,3.659999847E0,1.982499886E1,-5.845019913E1
2.491549022E0,3.891799927E0,2.017879868E1,-5.885279846E1
2.501549022E0,4.026000023E0,2.022760010E1,-5.880399704E1
2.511549022E0,4.172399998E0,2.030080032E1,-5.877959824E1
2.521549022E0,4.123600006E0,2.033740044E1,-5.874300003E1
2.531549022E0,4.269999981E0,2.041059875E1,-5.871859741E1
2.541549022E0,4.465199947E0,2.043499947E1,-5.876739883E1
2.551549022E0,4.562799931E0,2.045940018E1,-5.869419861E1
2.561549022E0,4.660399914E0,2.054479980E1,-5.865760040E1
2.571549022E0,4.697000027E0,2.030080032E1,-5.827939987E1
2.581549022E0,4.782400131E0,2.033740044E1,-5.827939987E1
2.591549022E0,4.916599751E0,2.073999977E1,-5.875519943E1
2.601549022E0,4.977600098E0,2.081320000E1,-5.869419861E1
2.611549022E0,5.014199734E0,2.088640022E1,-5.863319778E1
2.621549022E0,5.075200081E0,2.093519974E1,-5.859659958E1
2.631549022E0,5.124000072E0,2.100839996E1,-5.852339935E1
2.641549022E0,5.233799934E0,2.108160019E1,-5.848679733E1
2.651549022E0,5.306999683E0,2.117919922E1,-5.838919830E1
2.661549022E0,5.380199909E0,2.127680016E1,-5.835260010E1
2.671549022E0,5.404599667E0,2.097179985E1,-5.782799911E1
2.681549022E0,5.416800022E0,2.103279877E1,-5.781579971E1
2.691549022E0,5.404599667E0,2.106939888E1,-5.785239792E1
2.701549022E0,5.392399788E0,2.115480042E1,-5.782799911E1
2.711549022E0,5.355799675E0,2.114259911E1,-5.781579971E1
2.721549022E0,5.343599796E0,2.115480042E1,-5.777919769E1
2.731549022E0,5.368000031E0,2.113039970E1,-5.782799911E1
2.741549022E0,5.331399918E0,2.117919922E1,-5.785239792E1
2.751549022E0,5.306999683E0,2.120359993E1,-5.780360031E1
2.761549022E0,5.282599926E0,2.119140053E1,-5.781579971E1
2.771549022E0,5.343599796E0,2.122799873E1,-5.779139709E1
2.781549022E0,5.319200039E0,2.117919922E1,-5.784019852E1
2.791549022E0,5.306999683E0,2.115480042E1,-5.791339874E1
2.801549022E0,5.233799934E0,2.110599899E1,-5.798659897E1
2.811549022E0,5.160599709E0,2.110599899E1,-5.801099777E1
2.821549022E0,5.038599968E0,2.106939888E1,-5.803540039E1
2.831549022E0,4.953199863E0,2.100839996E1,-5.805979919E1
2.841549022E0,4.977600098E0,2.094739914E1,-5.802319717E1
2.851549022E0,4.855599880E0,2.082539940E1,-5.799879837E1
2.861549022E0,4.745800018E0,2.075219917E1,-5.803540039E1
2.871549022E0,4.599400043E0,2.072780037E1,-5.797439957E1
2.881549022E0,4.501800060E0,2.071559906E1,-5.804759979E1
2.891549022E0,4.330999851E0,2.064239883E1,-5.805979919E1
2.901549022E0,4.245599747E0,2.059359932E1,-5.807199860E1
2.911549022E0,4.123600006E0,2.050819969E1,-5.812080002E1
2.921549022E0,3.879599810E0,2.045940018E1,-5.820619965E1
2.931549022E0,3.708799839E0,2.038619995E1,-5.829159927E1
2.941549022E0,3.537999868E0,2.028859901E1,-5.835260010E1
2.951549022E0,3.355000019E0,2.019099998E1,-5.836479950E1
2.961549022E0,3.171999931E0,2.010560036E1,-5.840139771E1
2.971549022E0,3.049999952E0,2.002019882E1,-5.842580032E1
2.981549022E0,2.927999973E0,1.988599968E1,-5.851119995E1
2.991549022E0,2.769399881E0,1.986159897E1,-5.859659958E1
3.001549022E0,2.647399902E0,2.003240013E1,-5.890159988E1
3.011549022E0,2.500999928E0,1.998359871E1,-5.887719727E1
3.021549022E0,2.403399944E0,2.000799942E1,-5.884059906E1
3.031549022E0,2.330199957E0,1.997139931E1,-5.885279846E1
3.041549022E0,2.256999969E0,1.992259979E1,-5.882839966E1
3.051549022E0,2.025199890E0,1.988599968E1,-5.887719727E1
3.061549022E0,1.976400018E0,1.980060005E1,-5.888940048E1
3.071549022E0,1.768999934E0,1.971520042E1,-5.882839966E1
3.081549022E0,1.646999955E0,1.942239952E1,-5.854779816E1
3.091549022E0,1.524999976E0,1.933699989E1,-5.852339935E1
3.101549022E0,1.317600012E0,1.921500015E1,-5.849900055E1
3.111549022E0,1.122399926E0,1.948340034E1,-5.903579712E1
3.121549022E0,8.661999702E-1,1.943459892E1,-5.903579712E1
3.131549022E0,6.953999996E-1,1.942239952E1,-5.904800034E1
3.141549022E0,4.391999841E-1,1.941020012E1,-5.896260071E1
3.151549022E0,2.683999836E-1,1.937360001E1,-5.901139832E1
3.161549022E0,9.759999812E-2,1.937360001E1,-5.906019974E1
3.171549022E0,-1.219999939E-1,1.933699989E1,-5.914559937E1
3.181549022E0,-2.928000093E-1,1.932480049E1,-5.921879959E1
3.191549022E0,-4.879999757E-1,1.893440056E1,-5.874300003E1
3.201549022E0,-6.588000059E-1,1.887339973E1,-5.880399704E1
3.211549022E0,-7.685999870E-1,1.872699928E1,-5.881620026E1
3.221549022E0,-9.759999514E-1,1.867819977E1,-5.881620026E1
3.231549022E0,-1.097999930E0,1.862940025E1,-5.885279846E1
3.241549022E0,-1.232200027E0,1.853179932E1,-5.885279846E1
3.251549022E0,-1.390799999E0,1.847080040E1,-5.879179764E1
3.261549022E0,-1.561599970E0,1.840979958E1,-5.877959824E1
3.271549022E0,-1.744599938E0,1.837319946E1,-5.882839966E1
3.281549022E0,-1.927599907E0,1.831220055E1,-5.876739883E1
3.291549022E0,-2.183799982E0,1.827560043E1,-5.866979980E1
3.301549022E0,-2.427799940E0,1.816580009E1,-5.877959824E1
3.311549022E0,-2.635200024E0,1.809259987E1,-5.875519943E1
3.321549022E0,-2.854799986E0,1.799499893E1,-5.870639801E1
3.331549022E0,-3.123199940E0,1.789739990E1,-5.871859741E1
3.341549022E0,-3.403800011E0,1.779979897E1,-5.874300003E1
3.351549022E0,-3.623399973E0,1.769000053E1,-5.868199921E1
3.361549022E0,-3.794199944E0,1.764119911E1,-5.869419861E1
3.371549022E0,-4.001599789E0,1.755579948E1,-5.879179764E1
3.381549022E0,-4.221199989E0,1.747039986E1,-5.876739883E1
3.391549022E0,-4.513999939E0,1.742160034E1,-5.881620026E1
3.401549022E0,-4.831200123E0,1.740939903E1,-5.892599869E1
3.411549022E0,-5.038599968E0,1.737279892E1,-5.899919891E1
3.421549022E0,-5.233799934E0,1.732399940E1,-5.902359772E1
3.431549022E0,-5.441199780E0,1.727519989E1,-5.908459854E1
3.441549022E0,-5.709599972E0,1.716539955E1,-5.912120056E1
3.451549022E0,-5.904799938E0,1.706780052E1,-5.910899734E1
3.461549022E0,-6.026799679E0,1.698239899E1,-5.907239914E1
3.471549022E0,-5.855999947E0,1.683600044E1,-5.903579712E1
3.481549022E0,-6.002399921E0,1.672620010E1,-5.906019974E1
3.491549022E0,-6.136600018E0,1.662859917E1,-5.899919891E1
3.501549022E0,-6.221999645E0,1.655539894E1,-5.892599869E1
3.511549022E0,-6.343999863E0,1.644560051E1,-5.893819809E1
3.521549022E0,-6.514800072E0,1.649440002E1,-5.916999817E1
3.531549022E0,-6.697799683E0,1.649440002E1,-5.920660019E1
3.541549022E0,-6.929599762E0,1.642119980E1,-5.919439697E1
3.551549022E0,-7.466399670E0,1.643339920E1,-5.914559937E1
3.561549022E0,-7.539599895E0,1.636019897E1,-5.913339996E1
3.571549022E0,-7.698199749E0,1.633580017E1,-5.919439697E1
3.581549022E0,-7.685999870E0,1.631139946E1,-5.921879959E1
3.591549022E0,-7.795799732E0,1.629920006E1,-5.914559937E1
3.601549022E0,-7.881199837E0,1.616499901E1,-5.891379929E1
3.611549022E0,-7.868999958E0,1.614060020E1,-5.886499786E1
3.621549022E0,-7.856800079E0,1.616499901E1,-5.891379929E1
3.631549022E0,-7.783599854E0,1.639679909E1,-5.932859802E1
3.641549022E0,-7.832399845E0,1.634799957E1,-5.925539780E1
3.651549022E0,-7.832399845E0,1.633580017E1,-5.927980042E1
3.661549022E0,-8.039799690E0,1.631139946E1,-5.927980042E1
3.671549022E0,-8.027600288E0,1.628699875E1,-5.931639862E1
3.681549022E0,-7.978799820E0,1.633580017E1,-5.941399765E1
3.691549022E0,-7.978799820E0,1.634799957E1,-5.946279907E1
3.701549022E0,-7.990999699E0,1.633580017E1,-5.947499847E1
3.711549022E0,-7.990999699E0,1.611619949E1,-5.908459854E1
3.721549022E0,-7.954400063E0,1.616499901E1,-5.913339996E1
3.731549022E0,-7.929999828E0,1.623819923E1,-5.910899734E1
3.741549022E0,-7.905600071E0,1.629920006E1,-5.910899734E1
3.751549022E0,-7.832399845E0,1.638459969E1,-5.903579712E1
3.761549022E0,-7.807999611E0,1.640900040E1,-5.888940048E1
3.771549022E0,-7.698199749E0,1.644560051E1,-5.880399704E1
3.781549022E0,-7.515199661E0,1.654319954E1,-5.877959824E1
3.791549022E0,-7.368799686E0,1.657979965E1,-5.881620026E1
3.801549022E0,-7.222399712E0,1.665299988E1,-5.874300003E1
3.811549022E0,-7.063799858E0,1.667740059E1,-5.874300003E1
3.821549022E0,-6.807600021E0,1.676280022E1,-5.877959824E1
3.831549022E0,-6.661200047E0,1.679940033E1,-5.879179764E1
3.841549022E0,-6.453799725E0,1.687260056E1,-5.882839966E1
3.851549022E0,-6.246399879E0,1.694579887E1,-5.885279846E1
3.861549022E0,-6.112199783E0,1.697019958E1,-5.885279846E1
3.871549022E0,-5.965799809E0,1.701899910E1,-5.880399704E1
3.881549022E0,-5.733999729E0,1.709219933E1,-5.881620026E1
3.891549022E0,-5.514400005E0,1.716539955E1,-5.884059906E1
3.901549022E0,-5.416800022E0,1.717759895E1,-5.882839966E1
3.911549022E0,-5.184999943E0,1.720199966E1,-5.887719727E1
3.921549022E0,-4.928800106E0,1.725079918E1,-5.884059906E1
3.931549022E0,-4.721399784E0,1.728739929E1,-5.887719727E1
3.941549022E0,-4.550600052E0,1.736059952E1,-5.885279846E1
3.951549022E0,-4.343199730E0,1.740939903E1,-5.887719727E1
3.961549022E0,-4.221199989E0,1.748259926E1,-5.884059906E1
3.971549022E0,-4.038199902E0,1.756799889E1,-5.886499786E1
3.981549022E0,-3.794199944E0,1.761680031E1,-5.890159988E1
3.991549022E0,-3.220799923E0,1.766559982E1,-5.892599869E1
4.001549022E0,-3.049999952E0,1.773880005E1,-5.892599869E1
4.011549022E0,-2.866999865E0,1.784860039E1,-5.893819809E1
4.021549022E0,-2.598599911E0,1.795839882E1,-5.897480011E1
4.031549022E0,-2.317999840E0,1.805599976E1,-5.893819809E1
4.041549022E0,-1.951999903E0,1.820240021E1,-5.901139832E1
4.051549022E0,-1.634799957E0,1.831220055E1,-5.895039749E1
4.061549022E0,-1.317600012E0,1.840979958E1,-5.892599869E1
4.071549022E0,-1.305400014E0,1.856839943E1,-5.888940048E1
4.081549022E0,-9.759999514E-1,1.867819977E1,-5.886499786E1
4.091549022E0,-6.466000080E-1,1.873920059E1,-5.882839966E1
4.101549022E0,7.320000231E-2,1.884899902E1,-5.877959824E1
4.111549022E0,4.147999883E-1,1.898320007E1,-5.876739883E1
4.121549022E0,7.197999954E-1,1.903199959E1,-5.873080063E1
4.131549022E0,1.061399937E0,1.908079910E1,-5.873080063E1
4.141549022E0,1.415199995E0,1.919059944E1,-5.869419861E1
4.151549022E0,1.683599949E0,1.938579941E1,-5.884059906E1
4.161549022E0,2.049599886E0,1.939799881E1,-5.879179764E1
4.171549022E0,2.476599932E0,1.952000046E1,-5.876739883E1
