"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.183824155E2,5.237717670E1,4.877910030E0,1.752113389E1,1.700000018E-1,2.441999969E2,1.110329151E1,6.571690559E0
2.193838452E2,5.237717700E1,4.877912720E0,1.711659486E1,2.000000030E-1,2.265000000E2,1.094152737E1,6.281739712E0
2.203825236E2,5.237717645E1,4.877910660E0,1.749696398E1,2.099999934E-1,2.368000031E2,1.093189240E1,6.279626846E0
2.213830065E2,5.237717645E1,4.877908190E0,1.762837124E1,2.399999946E-1,2.778999939E2,1.105211926E1,6.493349552E0
2.223837147E2,5.237717489E1,4.877908010E0,1.959516581E1,2.000000030E-1,2.266000061E2,1.108297157E1,6.611826420E0
2.233828250E2,5.237717571E1,4.877904100E0,1.903486196E1,3.499999940E-1,2.930000000E2,1.135181427E1,7.122436047E0
2.243839865E2,5.237717605E1,4.877901890E0,2.042518098E1,0.000000000E0,0.000000000E0,1.130054855E1,7.035543919E0
2.253834594E2,5.237717704E1,4.877898450E0,1.966462129E1,1.500000060E-1,3.336000061E2,1.127880764E1,6.904134750E0
2.263844994E2,5.237717677E1,4.877899020E0,1.947388638E1,2.599999905E-1,1.205999985E2,1.140509319E1,7.093564987E0
2.273860447E2,5.237717691E1,4.877893740E0,2.147260177E1,2.099999934E-1,3.770000076E1,1.147902393E1,7.217207909E0
2.283849499E2,5.237717707E1,4.877889330E0,2.109430354E1,2.099999934E-1,1.513000031E2,1.146189785E1,7.186565399E0
2.293828887E2,5.237717993E1,4.877876270E0,2.101367254E1,0.000000000E0,0.000000000E0,1.140746307E1,7.618726730E0
2.303836014E2,5.237718348E1,4.877872140E0,2.073993246E1,0.000000000E0,0.000000000E0,1.127490139E1,7.266127110E0
2.313838790E2,5.237718532E1,4.877875700E0,2.063391906E1,0.000000000E0,0.000000000E0,1.107175922E1,6.712594509E0
2.323845896E2,5.237718642E1,4.877877390E0,2.054578683E1,0.000000000E0,0.000000000E0,1.103224468E1,6.557263374E0
2.333838098E2,5.237718900E1,4.877882840E0,2.024513445E1,0.000000000E0,0.000000000E0,1.080836678E1,6.204313755E0
2.343835663E2,5.237718942E1,4.877885800E0,2.038344242E1,0.000000000E0,0.000000000E0,1.072623158E1,6.087183952E0
2.353840057E2,5.237718749E1,4.877883600E0,2.191365083E1,0.000000000E0,0.000000000E0,1.070962620E1,6.060803890E0
2.363846460E2,5.237718968E1,4.877882100E0,2.207191720E1,3.100000024E-1,3.316000061E2,1.068921089E1,5.888076305E0
2.373845690E2,5.237719130E1,4.877888930E0,2.111757775E1,2.700000107E-1,1.113000031E2,1.057020473E1,5.598050594E0
2.383837796E2,5.237719411E1,4.877906470E0,1.985904698E1,2.500000000E-1,3.509999847E1,1.070175552E1,5.875887394E0
2.393864133E2,5.237719653E1,4.877918430E0,1.764103976E1,1.700000018E-1,1.035000000E2,1.071058559E1,5.839343071E0
2.403828433E2,5.237720034E1,4.877928760E0,1.621172984E1,2.500000000E-1,1.469999981E1,1.072749615E1,5.819345951E0
2.413823742E2,5.237720167E1,4.877939650E0,1.592926734E1,2.800000012E-1,1.511000061E2,1.063814068E1,5.628770351E0
2.423846925E2,5.237720374E1,4.877943570E0,1.692945564E1,2.800000012E-1,3.317000122E2,1.061744022E1,5.570051670E0
2.433850142E2,5.237720439E1,4.877944150E0,1.711073130E1,0.000000000E0,0.000000000E0,1.060366344E1,5.467299461E0
2.443836234E2,5.237720354E1,4.877943870E0,1.810444332E1,2.300000042E-1,3.237000122E2,1.055186176E1,5.305308342E0
2.453848083E2,5.237719980E1,4.877947750E0,1.826917419E1,0.000000000E0,0.000000000E0,1.026467705E1,5.323451519E0
2.463841052E2,5.237719752E1,4.877948500E0,1.786408108E1,0.000000000E0,0.000000000E0,1.023291779E1,5.244220734E0
2.473852734E2,5.237719663E1,4.877946140E0,1.784430307E1,0.000000000E0,0.000000000E0,1.032246780E1,5.438842773E0
2.483820566E2,5.237719626E1,4.877948580E0,1.745868385E1,0.000000000E0,0.000000000E0,1.039055824E1,5.536324024E0
2.493832890E2,5.237719745E1,4.877950000E0,1.742340803E1,0.000000000E0,0.000000000E0,1.051664543E1,5.792129993E0
2.503847629E2,5.237719621E1,4.877950310E0,1.761298165E1,0.000000000E0,0.000000000E0,1.054758549E1,5.831750870E0
2.513842482E2,5.237719546E1,4.877949980E0,1.750281195E1,0.000000000E0,0.000000000E0,1.056883907E1,5.857720852E0
2.523845366E2,5.237719310E1,4.877943490E0,1.843017302E1,0.000000000E0,0.000000000E0,1.037865734E1,5.454721451E0
2.533834175E2,5.237719205E1,4.877938640E0,1.832964382E1,0.000000000E0,0.000000000E0,1.040827179E1,5.577159405E0
2.543835056E2,5.237719039E1,4.877932060E0,1.769011129E1,3.199999928E-1,2.340000000E2,1.039368057E1,5.426894188E0
2.553841183E2,5.237719432E1,4.877923190E0,1.469267515E1,4.699999988E-1,3.027000122E2,1.028232479E1,5.295820713E0
2.563850320E2,5.237719726E1,4.877914070E0,1.449693425E1,0.000000000E0,0.000000000E0,1.036160183E1,5.484392166E0
2.573843931E2,5.237720066E1,4.877907860E0,1.254045350E1,2.500000000E-1,3.232999878E2,1.029979420E1,5.296125412E0
2.583848592E2,5.237720310E1,4.877903740E0,1.253752486E1,1.800000072E-1,3.100000000E2,1.037342930E1,5.405722141E0
2.593852822E2,5.237720597E1,4.877900160E0,1.253856442E1,2.899999917E-1,3.457000122E2,1.038321972E1,5.379106522E0
2.603822572E2,5.237720627E1,4.877899000E0,1.291087862E1,0.000000000E0,0.000000000E0,1.053828049E1,5.708685398E0
2.613823104E2,5.237720521E1,4.877890140E0,1.282572794E1,0.000000000E0,0.000000000E0,1.045482922E1,5.750361443E0
2.623863688E2,5.237720323E1,4.877891950E0,1.323038928E1,2.800000012E-1,9.330000305E1,1.045215702E1,5.674126625E0
2.633838041E2,5.237720280E1,4.877893780E0,1.281199374E1,0.000000000E0,0.000000000E0,1.046458244E1,5.817065239E0
2.643847147E2,5.237720257E1,4.877892610E0,1.292063532E1,0.000000000E0,0.000000000E0,1.062689495E1,6.165509224E0
2.653843022E2,5.237720334E1,4.877893360E0,1.288108606E1,0.000000000E0,0.000000000E0,1.075792980E1,6.468260288E0
2.663830891E2,5.237720259E1,4.877895150E0,1.264640587E1,0.000000000E0,0.000000000E0,1.094825649E1,6.875403404E0
2.673846831E2,5.237720090E1,4.877893220E0,1.283542824E1,0.000000000E0,0.000000000E0,1.101331806E1,7.033969402E0
2.683839565E2,5.237720054E1,4.877892120E0,1.289457016E1,0.000000000E0,0.000000000E0,1.111649132E1,7.256629467E0
2.693854067E2,5.237719937E1,4.877893070E0,1.301828733E1,0.000000000E0,0.000000000E0,1.118961334E1,7.411272526E0
2.703845558E2,5.237719853E1,4.877893880E0,1.284390917E1,0.000000000E0,0.000000000E0,1.119693851E1,7.409974575E0
2.713833652E2,5.237719728E1,4.877891180E0,1.354672567E1,0.000000000E0,0.000000000E0,1.106554508E1,7.119701862E0
2.723849263E2,5.237719574E1,4.877890590E0,1.343563917E1,0.000000000E0,0.000000000E0,1.107804585E1,6.989915371E0
2.733822807E2,5.237719325E1,4.877891090E0,1.395797482E1,0.000000000E0,0.000000000E0,1.100029945E1,6.781879902E0
2.743835039E2,5.237719147E1,4.877892660E0,1.435732625E1,0.000000000E0,0.000000000E0,1.099790764E1,6.753031254E0
2.753841790E2,5.237719054E1,4.877894050E0,1.420785065E1,0.000000000E0,0.000000000E0,1.104602337E1,6.845142841E0
2.763830424E2,5.237719026E1,4.877890700E0,1.513051677E1,2.700000107E-1,9.730000305E1,1.119559765E1,6.995991707E0
2.773841681E2,5.237718860E1,4.877888770E0,1.426015198E1,2.300000042E-1,1.124000015E2,1.117214203E1,6.990482807E0
2.783839833E2,5.237718864E1,4.877888530E0,1.452077201E1,1.599999964E-1,1.679999924E1,1.113017178E1,6.910924911E0
2.793839415E2,5.237718804E1,4.877886140E0,1.510982007E1,2.099999934E-1,1.150999985E2,1.107504940E1,6.828002930E0
2.803816131E2,5.237718802E1,4.877883880E0,1.582026795E1,2.399999946E-1,8.699999809E0,1.093355656E1,6.544692516E0
2.813854431E2,5.237718707E1,4.877881210E0,1.423969865E1,2.899999917E-1,1.591000061E2,1.081741238E1,6.306253910E0
2.823839609E2,5.237718835E1,4.877885140E0,1.245784239E1,1.700000018E-1,3.002000122E2,1.068332577E1,6.145438194E0
2.833834988E2,5.237718982E1,4.877888860E0,1.339968012E1,1.599999964E-1,1.431000061E2,1.069416809E1,6.176789284E0
2.843829026E2,5.237719135E1,4.877892030E0,1.296023099E1,2.700000107E-1,3.500000000E2,1.071445179E1,6.229986191E0
2.853848949E2,5.237719391E1,4.877906020E0,1.263571880E1,0.000000000E0,0.000000000E0,1.066579151E1,6.482199669E0
2.863841273E2,5.237719070E1,4.877909910E0,1.384842405E1,0.000000000E0,0.000000000E0,1.067132187E1,6.469974518E0
2.873850884E2,5.237718929E1,4.877917640E0,1.382749150E1,0.000000000E0,0.000000000E0,1.062378979E1,6.398631573E0
2.883857913E2,5.237718813E1,4.877919770E0,1.493924647E1,0.000000000E0,0.000000000E0,1.062584972E1,6.466088295E0
2.893840476E2,5.237718873E1,4.877917950E0,1.510050114E1,0.000000000E0,0.000000000E0,1.077768898E1,6.846043110E0
2.903841760E2,5.237718871E1,4.877919140E0,1.482791880E1,0.000000000E0,0.000000000E0,1.083644676E1,6.990748882E0
2.913839410E2,5.237718827E1,4.877919610E0,1.461710302E1,0.000000000E0,0.000000000E0,1.090146923E1,7.120743275E0
2.923844617E2,5.237718902E1,4.877921230E0,1.423081352E1,0.000000000E0,0.000000000E0,1.091162395E1,7.116247654E0
2.933830129E2,5.237719042E1,4.877922290E0,1.444700263E1,0.000000000E0,0.000000000E0,1.097817135E1,7.222764969E0
2.943849067E2,5.237719263E1,4.877920370E0,1.417771752E1,0.000000000E0,0.000000000E0,1.101328278E1,7.305885315E0
2.953847060E2,5.237719388E1,4.877919220E0,1.416136119E1,0.000000000E0,0.000000000E0,1.096744823E1,7.161333084E0
2.963838356E2,5.237719274E1,4.877921740E0,1.404869015E1,2.800000012E-1,1.116999969E2,1.087779522E1,6.790654659E0
2.973852562E2,5.237719079E1,4.877927330E0,1.580680832E1,1.800000072E-1,3.127000122E2,1.084343910E1,6.729681969E0
2.983854576E2,5.237718942E1,4.877930000E0,1.464176888E1,2.000000030E-1,1.793999939E2,1.085741711E1,6.755380630E0
2.993842479E2,5.237718894E1,4.877931760E0,1.532646161E1,2.300000042E-1,2.865000000E2,1.101066589E1,7.117107391E0
3.003825215E2,5.237718686E1,4.877935310E0,1.722813311E1,2.700000107E-1,1.861999969E2,1.105878353E1,7.203431606E0
3.013825792E2,5.237718337E1,4.877937490E0,1.860917193E1,0.000000000E0,0.000000000E0,1.120674229E1,7.571273804E0
3.023845959E2,5.237718305E1,4.877939000E0,1.569572021E1,2.399999946E-1,1.603000031E2,1.119235039E1,7.675127983E0
3.033849107E2,5.237718674E1,4.877925950E0,8.643593807E0,4.000000060E-1,2.797999878E2,1.159680653E1,8.611812592E0
3.043836824E2,5.237718998E1,4.877914880E0,8.250525536E0,0.000000000E0,0.000000000E0,1.165813446E1,8.698735237E0
3.053847304E2,5.237719558E1,4.877901670E0,8.668555537E0,0.000000000E0,0.000000000E0,1.163741493E1,9.141324997E0
3.063844698E2,5.237719848E1,4.877895460E0,8.570472520E0,0.000000000E0,0.000000000E0,1.175906849E1,9.404520988E0
3.073836128E2,5.237719862E1,4.877887570E0,9.483737176E0,0.000000000E0,0.000000000E0,1.185506821E1,9.648216248E0
3.083829693E2,5.237719912E1,4.877883340E0,9.536469799E0,0.000000000E0,0.000000000E0,1.200737762E1,1.001118469E1
3.093831073E2,5.237720007E1,4.877881890E0,9.631135822E0,0.000000000E0,0.000000000E0,1.199314976E1,9.755358696E0
3.103839179E2,5.237719961E1,4.877880170E0,9.412078999E0,0.000000000E0,0.000000000E0,1.196264935E1,9.612447739E0
3.113830381E2,5.237719790E1,4.877878540E0,1.029769576E1,0.000000000E0,0.000000000E0,1.204766464E1,9.525284767E0
3.123826036E2,5.237719679E1,4.877876230E0,1.036959227E1,0.000000000E0,0.000000000E0,1.190964603E1,9.181311607E0
3.133822962E2,5.237719639E1,4.877878350E0,1.065908268E1,0.000000000E0,0.000000000E0,1.170659161E1,8.710982323E0
3.143838959E2,5.237719632E1,4.877879730E0,1.062130262E1,0.000000000E0,0.000000000E0,1.152548122E1,8.277615547E0
3.153839311E2,5.237719583E1,4.877880600E0,1.094655879E1,0.000000000E0,0.000000000E0,1.128154564E1,7.726786613E0
3.163846676E2,5.237719637E1,4.877880410E0,1.099123717E1,2.199999988E-1,3.161000061E2,1.121417046E1,7.387569427E0
3.173824483E2,5.237719546E1,4.877882980E0,1.142354939E1,1.700000018E-1,1.014000015E2,1.092414379E1,6.790462494E0
3.183843032E2,5.237719611E1,4.877883040E0,1.085470269E1,2.899999917E-1,3.465000000E2,1.090291500E1,6.756303310E0
3.193836130E2,5.237719599E1,4.877883610E0,1.228170480E1,1.700000018E-1,1.095000000E2,1.093102264E1,6.857329369E0
3.203820240E2,5.237719638E1,4.877887820E0,1.257345584E1,1.599999964E-1,3.473999939E2,1.107461262E1,7.217658520E0
3.213817104E2,5.237719507E1,4.877887150E0,9.943998043E0,3.700000048E-1,1.478999939E2,1.118770695E1,7.466032028E0
3.223866790E2,5.237719432E1,4.877894790E0,9.712373007E0,1.700000018E-1,1.036999969E2,1.102347469E1,7.191836357E0
3.233839399E2,5.237719405E1,4.877901900E0,9.775426074E0,2.500000000E-1,1.219000015E2,1.131664658E1,7.638978481E0
3.243848302E2,5.237719658E1,4.877902500E0,4.898537897E0,2.199999988E-1,4.029999924E1,1.156808567E1,8.249497414E0
3.253843857E2,5.237719884E1,4.877902700E0,4.836651550E0,1.700000018E-1,9.200000000E1,1.188171673E1,8.875872612E0
3.263846459E2,5.237720599E1,4.877907750E0,4.507929207E0,0.000000000E0,0.000000000E0,1.212865353E1,1.007896709E1
3.273837282E2,5.237721043E1,4.877912500E0,4.374820547E0,0.000000000E0,0.000000000E0,1.241354752E1,1.073944378E1
3.283901009E2,5.237721257E1,4.877911060E0,5.454717745E0,0.000000000E0,0.000000000E0,1.250347614E1,1.096170807E1
3.293852294E2,5.237721391E1,4.877910600E0,5.327216925E0,0.000000000E0,0.000000000E0,1.268312836E1,1.138223076E1
3.303850117E2,5.237721425E1,4.877910350E0,5.638435520E0,0.000000000E0,0.000000000E0,1.275827408E1,1.158727837E1
3.313837692E2,5.237721384E1,4.877907170E0,5.679570791E0,0.000000000E0,0.000000000E0,1.234673595E1,1.054211426E1
3.323868893E2,5.237721239E1,4.877903010E0,6.303467698E0,0.000000000E0,0.000000000E0,1.204121780E1,9.758117676E0
3.333850667E2,5.237721180E1,4.877898980E0,6.917722338E0,0.000000000E0,0.000000000E0,1.174480915E1,9.058313370E0
3.343838179E2,5.237721119E1,4.877903260E0,7.307250332E0,0.000000000E0,0.000000000E0,1.160042953E1,8.718373299E0
3.353848000E2,5.237721262E1,4.877909700E0,8.473454819E0,1.500000060E-1,1.670000076E1,1.155562019E1,8.391304970E0
3.363840528E2,5.237721170E1,4.877923600E0,8.859814137E0,2.599999905E-1,1.180000000E2,1.164276600E1,8.597932816E0
3.373854553E2,5.237721220E1,4.877931950E0,8.809282583E0,1.800000072E-1,5.300000000E1,1.158728027E1,8.446038246E0
3.383845072E2,5.237721096E1,4.877936240E0,9.377337527E0,2.199999988E-1,1.500000000E2,1.132221603E1,7.803183556E0
3.393842189E2,5.237721225E1,4.877936830E0,9.536519375E0,2.399999946E-1,3.037999878E2,1.125770283E1,7.605351925E0
3.403826050E2,5.237721173E1,4.877932140E0,8.905595507E0,2.300000042E-1,2.153999939E2,1.127901840E1,7.616816044E0
3.413829087E2,5.237721243E1,4.877926470E0,8.437453551E0,3.300000131E-1,2.803999939E2,1.135153770E1,7.794075012E0
3.423871839E2,5.237721304E1,4.877921030E0,7.850598223E0,1.700000018E-1,2.388999939E2,1.104911041E1,7.233425617E0
3.433825173E2,5.237721622E1,4.877920460E0,7.076554521E0,0.000000000E0,0.000000000E0,1.102894878E1,7.513695240E0
3.443835850E2,5.237721833E1,4.877918850E0,7.088702555E0,0.000000000E0,0.000000000E0,1.108804607E1,7.619542122E0
3.453837438E2,5.237721866E1,4.877914780E0,7.310441379E0,0.000000000E0,0.000000000E0,1.110606194E1,7.612912655E0
3.463858236E2,5.237721906E1,4.877911440E0,7.321792541E0,0.000000000E0,0.000000000E0,1.115709686E1,7.722958565E0
3.473860838E2,5.237721914E1,4.877912080E0,7.821548885E0,0.000000000E0,0.000000000E0,1.100476265E1,7.320127010E0
3.483843944E2,5.237721901E1,4.877912440E0,7.726578208E0,0.000000000E0,0.000000000E0,1.097476292E1,7.224129677E0
3.493843944E2,5.237721809E1,4.877909670E0,8.282605575E0,0.000000000E0,0.000000000E0,1.082260323E1,6.841430664E0
3.503837554E2,5.237721769E1,4.877908090E0,8.182506438E0,0.000000000E0,0.000000000E0,1.079181576E1,6.745615959E0
3.513868878E2,5.237721812E1,4.877910010E0,9.043714214E0,0.000000000E0,0.000000000E0,1.084627247E1,6.836976051E0
3.523861608E2,5.237721751E1,4.877910380E0,9.612744331E0,0.000000000E0,0.000000000E0,1.084395027E1,6.819427967E0
3.533841080E2,5.237721349E1,4.877909320E0,1.030878297E1,1.800000072E-1,2.380000000E2,1.081838512E1,6.600708485E0
3.543849288E2,5.237721191E1,4.877905400E0,8.598268215E0,1.700000018E-1,2.045000000E2,1.073801708E1,6.422357559E0
3.553862348E2,5.237721408E1,4.877910580E0,4.201362661E0,0.000000000E0,0.000000000E0,1.093082619E1,6.932187557E0
3.563846126E2,5.237722000E1,4.877907710E0,9.022360344E-1,4.900000095E-1,3.142999878E2,1.114620209E1,7.460492134E0
3.573839358E2,5.237722521E1,4.877907870E0,1.558127258E0,1.800000072E-1,2.885000000E2,1.134365463E1,7.961704254E0
3.583841784E2,5.237723049E1,4.877905600E0,-3.358485546E-1,2.500000000E-1,3.093999939E2,1.146144104E1,8.233263016E0
3.593835246E2,5.237723259E1,4.877903010E0,-5.675975884E-1,2.199999988E-1,1.928999939E2,1.142208290E1,8.098213196E0
3.603821214E2,5.237723500E1,4.877904000E0,-1.773892446E0,1.599999964E-1,3.102999878E2,1.131644821E1,7.820663929E0
3.613821079E2,5.237723531E1,4.877906550E0,-3.436537109E-1,2.599999905E-1,1.575000000E2,1.140953636E1,8.001562119E0
3.623854846E2,5.237723352E1,4.877911480E0,3.242543458E-1,0.000000000E0,0.000000000E0,1.110757065E1,7.852397442E0
3.633842429E2,5.237723431E1,4.877915410E0,4.712914336E-1,0.000000000E0,0.000000000E0,1.112826347E1,7.854250431E0
3.643841711E2,5.237723496E1,4.877916600E0,5.395913807E-1,0.000000000E0,0.000000000E0,1.111190510E1,7.777168274E0
3.653846420E2,5.237723400E1,4.877917630E0,7.438752943E-1,0.000000000E0,0.000000000E0,1.118319035E1,7.903586864E0
3.663869503E2,5.237723320E1,4.877921050E0,1.496744806E0,0.000000000E0,0.000000000E0,1.119282055E1,7.914566994E0
3.673838050E2,5.237723200E1,4.877923570E0,2.650492138E0,0.000000000E0,0.000000000E0,1.133115101E1,8.248296738E0
3.683836106E2,5.237722996E1,4.877921430E0,3.494238020E0,0.000000000E0,0.000000000E0,1.121142483E1,7.947629929E0
3.693842292E2,5.237722893E1,4.877920130E0,4.022189915E0,0.000000000E0,0.000000000E0,1.114690304E1,7.794583321E0
3.703851797E2,5.237722801E1,4.877918750E0,4.178132641E0,0.000000000E0,0.000000000E0,1.113335991E1,7.754665375E0
3.713842551E2,5.237722868E1,4.877913630E0,2.988067134E0,0.000000000E0,0.000000000E0,1.128455925E1,8.124277115E0
3.723848695E2,5.237722857E1,4.877911680E0,3.082182057E0,0.000000000E0,0.000000000E0,1.134482384E1,8.294300079E0
3.733844302E2,5.237722856E1,4.877911100E0,3.182401433E0,0.000000000E0,0.000000000E0,1.143595886E1,8.505932808E0
3.743851383E2,5.237722473E1,4.877911530E0,4.120689743E0,2.500000000E-1,1.431000061E2,1.161439323E1,8.780191422E0
3.753843895E2,5.237722125E1,4.877916260E0,5.538045986E0,3.199999928E-1,1.165999985E2,1.136855125E1,8.129281998E0
3.763849430E2,5.237722012E1,4.877923770E0,4.730309498E0,3.700000048E-1,1.060000000E2,1.124427128E1,7.877725601E0
3.773852921E2,5.237722244E1,4.877927990E0,3.465117465E0,2.000000030E-1,7.219999695E1,1.108934879E1,7.463035107E0
3.783842866E2,5.237722033E1,4.877928930E0,6.158230273E0,2.300000042E-1,1.134000015E2,1.099450684E1,7.127166748E0
3.793859091E2,5.237722049E1,4.877926960E0,4.791774275E0,2.300000042E-1,3.542999878E2,1.087848854E1,6.861063480E0
3.803825637E2,5.237721906E1,4.877924810E0,5.166526871E0,2.300000042E-1,1.768999939E2,1.079595375E1,6.671534538E0
3.813836829E2,5.237721436E1,4.877922900E0,4.012405369E0,4.699999988E-1,1.981999969E2,1.092353344E1,6.773309231E0
3.823829176E2,5.237721078E1,4.877925100E0,4.649608634E0,3.000000119E-1,1.701999969E2,1.067899704E1,6.295876503E0
3.833832864E2,5.237721044E1,4.877930000E0,4.992933755E0,0.000000000E0,0.000000000E0,1.054993248E1,6.276775837E0
3.843836930E2,5.237721002E1,4.877937920E0,5.747881612E0,0.000000000E0,0.000000000E0,1.049028111E1,6.106530666E0
3.853820037E2,5.237721040E1,4.877943050E0,5.829367061E0,0.000000000E0,0.000000000E0,1.055946732E1,6.136668682E0
3.863818524E2,5.237721191E1,4.877945840E0,5.639307333E0,0.000000000E0,0.000000000E0,1.069083118E1,6.475169659E0
3.873823281E2,5.237721466E1,4.877952450E0,5.176912705E0,0.000000000E0,0.000000000E0,1.073591137E1,6.562444687E0
3.883844424E2,5.237721466E1,4.877954540E0,5.149203958E0,0.000000000E0,0.000000000E0,1.068335819E1,6.450882912E0
3.893826133E2,5.237721430E1,4.877954540E0,5.244296224E0,0.000000000E0,0.000000000E0,1.046280575E1,5.926017761E0
3.903827771E2,5.237721271E1,4.877954640E0,6.117707128E0,0.000000000E0,0.000000000E0,1.039684296E1,5.771876812E0
3.913834517E2,5.237721015E1,4.877955890E0,6.209745262E0,0.000000000E0,0.000000000E0,1.042826462E1,5.862204075E0
3.923860843E2,5.237720799E1,4.877955180E0,6.881555771E0,0.000000000E0,0.000000000E0,1.045179272E1,5.934700489E0
3.933842320E2,5.237720732E1,4.877958980E0,6.741969632E0,2.199999988E-1,1.606000061E2,1.037443161E1,5.688762665E0
3.943835961E2,5.237720673E1,4.877958370E0,5.507898622E0,2.199999988E-1,1.175999985E2,1.035537720E1,5.674934864E0
3.953864338E2,5.237720560E1,4.877957000E0,5.673545648E0,2.099999934E-1,1.184000015E2,1.034981537E1,5.663627148E0
3.963847377E2,5.237720488E1,4.877947550E0,6.028702718E0,2.399999946E-1,3.102999878E2,1.045468044E1,5.960255623E0
3.973831195E2,5.237720236E1,4.877938440E0,6.682014187E0,2.399999946E-1,1.885000000E2,1.044456863E1,5.944404602E0
3.983843038E2,5.237720174E1,4.877932960E0,6.281863645E0,1.899999976E-1,2.892999878E2,1.033802032E1,5.689080715E0
3.993854708E2,5.237719973E1,4.877927680E0,7.383054035E0,2.300000042E-1,1.685000000E2,1.053436089E1,6.166305065E0
4.003828738E2,5.237720030E1,4.877924070E0,6.895137701E0,2.000000030E-1,3.080000000E2,1.039644146E1,5.811480045E0
4.013820380E2,5.237719921E1,4.877924470E0,8.432367843E0,2.800000012E-1,1.638999939E2,1.049945736E1,6.061050415E0
4.023845872E2,5.237719533E1,4.877935060E0,9.914607298E0,0.000000000E0,0.000000000E0,1.052658749E1,6.586509705E0
4.033860990E2,5.237719334E1,4.877944610E0,1.053259100E1,0.000000000E0,0.000000000E0,1.057159519E1,6.670800686E0
4.043868432E2,5.237719227E1,4.877949810E0,1.116406224E1,0.000000000E0,0.000000000E0,1.056202221E1,6.615980148E0
4.053848367E2,5.237719153E1,4.877954410E0,1.165912002E1,0.000000000E0,0.000000000E0,1.049794483E1,6.425843716E0
4.063838239E2,5.237719043E1,4.877955430E0,1.209075969E1,0.000000000E0,0.000000000E0,1.039761257E1,6.138184071E0
4.073830395E2,5.237719031E1,4.877957190E0,1.295782597E1,0.000000000E0,0.000000000E0,1.051058483E1,6.405473709E0
4.083855226E2,5.237718810E1,4.877956350E0,1.360418467E1,0.000000000E0,0.000000000E0,1.052191067E1,6.421234608E0
4.093847182E2,5.237718592E1,4.877956060E0,1.429619803E1,0.000000000E0,0.000000000E0,1.053646851E1,6.437036514E0
4.103852480E2,5.237718377E1,4.877954910E0,1.448345020E1,0.000000000E0,0.000000000E0,1.049581909E1,6.304574490E0
4.113861528E2,5.237718397E1,4.877954700E0,1.412163395E1,0.000000000E0,0.000000000E0,1.051997948E1,6.339086056E0
4.123846155E2,5.237718319E1,4.877955010E0,1.443578098E1,0.000000000E0,0.000000000E0,1.044231224E1,6.134397030E0
4.133847016E2,5.237718391E1,4.877951520E0,1.500120965E1,1.899999976E-1,2.901000061E2,1.052870750E1,6.192003727E0
4.143848985E2,5.237717997E1,4.877944430E0,1.674411991E1,2.399999946E-1,1.731000061E2,1.037525749E1,5.839439869E0
4.153849205E2,5.237717768E1,4.877936910E0,1.558871680E1,2.099999934E-1,2.822999878E2,1.052462101E1,6.209186077E0
4.163849643E2,5.237717567E1,4.877929190E0,1.613070167E1,1.800000072E-1,2.015000000E2,1.044728279E1,6.005241394E0
4.173842040E2,5.237717444E1,4.877923650E0,1.581862397E1,2.099999934E-1,2.892999878E2,1.040683270E1,5.885688305E0
4.183835505E2,5.237717340E1,4.877920490E0,1.637745856E1,2.099999934E-1,1.976999969E2,1.038848305E1,5.830124378E0
4.193859561E2,5.237717532E1,4.877914550E0,1.413752861E1,2.899999917E-1,3.001000061E2,1.046383953E1,5.995070934E0
