"Time (s)","Illuminance (lx)"
6.130564959E0,3.667275085E2
6.197232876E0,3.556575012E2
6.263894126E0,3.420225220E2
6.330566626E0,3.368925171E2
6.397234022E0,3.300750122E2
6.463893345E0,3.202875061E2
6.530562095E0,3.012525024E2
6.597228397E0,3.012525024E2
6.663892095E0,3.012525024E2
6.730561939E0,3.017250061E2
6.797227251E0,3.017250061E2
6.863892043E0,3.017250061E2
6.930556470E0,3.019275208E2
6.997224803E0,3.030075073E2
7.063889022E0,3.042900085E2
7.130559543E0,3.121200256E2
7.197221261E0,3.381750183E2
7.263884751E0,3.541725159E2
7.330552876E0,3.737475281E2
7.397222564E0,3.906225281E2
7.463883293E0,4.166100159E2
7.530550897E0,4.264650269E2
7.597216522E0,4.338900146E2
7.663885376E0,4.338900146E2
7.730551626E0,4.338900146E2
7.797214543E0,4.270725098E2
7.863884647E0,4.149225159E2
7.930548709E0,3.823200073E2
7.997212980E0,3.659175110E2
8.063879543E0,3.530924988E2
8.130559959E0,3.354075012E2
8.197210376E0,3.291975098E2
8.263874959E0,3.234600220E2
8.330545897E0,3.168450012E2
8.397210064E0,3.025350037E2
8.463875584E0,2.951100159E2
8.530544230E0,2.951100159E2
8.597206209E0,2.951100159E2
8.663870480E0,2.970000000E2
8.730539959E0,3.008475037E2
8.797204647E0,3.076650085E2
8.863867459E0,3.102300110E2
8.930537407E0,3.146849976E2
8.997201418E0,3.192075195E2
9.063870897E0,3.343275146E2
9.130533814E0,3.456000061E2
9.197201418E0,3.624750061E2
9.263864074E0,3.991275024E2
9.330535324E0,4.140450134E2
9.397200220E0,4.249800110E2
9.463863709E0,4.326075134E2
9.530537980E0,4.326075134E2
9.597196730E0,4.326075134E2
9.663861626E0,4.292325134E2
9.730534803E0,4.079025269E2
9.797195428E0,3.929850159E2
9.863859959E0,3.767850037E2
9.930525689E0,3.613950195E2
9.997191834E0,3.400650024E2
1.006385683E1,3.319650269E2
1.013052736E1,3.260250244E2
1.019719183E1,3.146849976E2
1.026385548E1,3.078675232E2
1.033052183E1,3.008475037E2
1.039718855E1,2.961900024E2
1.046385308E1,2.961900024E2
1.053052642E1,2.961900024E2
1.059718480E1,2.999700012E2
1.066385246E1,3.065850220E2
1.073051814E1,3.093525085E2
1.079718433E1,3.134025269E2
1.086384725E1,3.166425171E2
1.093051475E1,3.291975098E2
1.099718204E1,3.387825012E2
1.106384689E1,3.526875000E2
1.113051663E1,3.878550110E2
1.119718725E1,4.025700073E2
1.126384881E1,4.130325012E2
1.133051189E1,4.206600037E2
1.139717788E1,4.313250122E2
1.146384189E1,4.313250122E2
1.153050975E1,4.313250122E2
1.159717569E1,4.151250305E2
1.166384058E1,4.027725220E2
1.173050642E1,3.876525269E2
1.179717668E1,3.722625122E2
1.186383840E1,3.483675232E2
1.193050558E1,3.396600037E2
1.199717225E1,3.321675110E2
1.206383897E1,3.208950195E2
1.213050642E1,3.149550171E2
1.219716960E1,3.096224976E2
1.226383480E1,3.034125061E2
1.233050017E1,2.967975159E2
1.239716881E1,2.967975159E2
1.246383413E1,2.967975159E2
1.253050173E1,3.046950073E2
1.259716605E1,3.083400269E2
1.266382996E1,3.113099976E2
1.273049704E1,3.151575012E2
1.279716486E1,3.262275085E2
1.286382855E1,3.332475281E2
1.293049767E1,3.418200073E2
1.299716225E1,3.720600281E2
1.306382704E1,3.906225281E2
1.313049496E1,4.062150269E2
1.319715892E1,4.185675049E2
1.326382465E1,4.320000305E2
1.333049183E1,4.320000305E2
1.339715558E1,4.320000305E2
1.346382246E1,4.208625183E2
1.353049105E1,4.106700134E2
1.359715814E1,3.974400024E2
1.366382173E1,3.827250061E2
1.373048715E1,3.556575012E2
1.379715272E1,3.462750244E2
1.386381710E1,3.372975159E2
1.393049163E1,3.253500061E2
1.399715647E1,3.200175171E2
1.406381673E1,3.140775146E2
1.413048611E1,3.008475037E2
1.419714746E1,2.951100159E2
1.426381392E1,2.951100159E2
1.433048236E1,2.951100159E2
1.439714642E1,3.025350037E2
1.446381444E1,3.051000061E2
1.453048194E1,3.076650085E2
1.459714439E1,3.138750000E2
1.466381079E1,3.170475159E2
1.473048064E1,3.232575073E2
1.479714433E1,3.324375000E2
1.486380944E1,3.595050049E2
1.493047933E1,3.775950012E2
1.499714189E1,3.944700012E2
1.506380996E1,4.174875183E2
1.513047543E1,4.245075073E2
1.519713923E1,4.245075073E2
1.526380293E1,4.245075073E2
1.533047298E1,4.226175232E2
1.539713814E1,4.145175171E2
1.546380329E1,4.033800049E2
1.553047288E1,3.748275146E2
1.559713558E1,3.603150024E2
1.566379975E1,3.488400269E2
1.573047147E1,3.392550049E2
1.579713288E1,3.243375244E2
1.586380142E1,3.190050049E2
1.593046996E1,3.140775146E2
1.599713204E1,3.025350037E2
1.606379621E1,2.967975159E2
1.613046642E1,2.967975159E2
1.619712954E1,2.967975159E2
1.626379475E1,2.995650024E2
1.633046413E1,3.028050232E2
1.639712663E1,3.055725098E2
1.646379246E1,3.111075134E2
1.653046600E1,3.153600159E2
1.659712350E1,3.206925049E2
1.666379142E1,3.273075256E2
1.673046340E1,3.483675232E2
1.679712360E1,3.650400085E2
1.686378819E1,3.829275208E2
1.693046043E1,4.108725281E2
1.699711876E1,4.187700195E2
1.706378501E1,4.247100220E2
1.713045715E1,4.247100220E2
1.719711819E1,4.247100220E2
1.726378376E1,4.180950317E2
1.733045564E1,4.102650146E2
1.739711683E1,3.852900085E2
1.746378183E1,3.696975098E2
1.753045267E1,3.554550171E2
1.759711548E1,3.458700256E2
1.766378027E1,3.300750122E2
1.773044704E1,3.247425232E2
1.779711376E1,3.190050049E2
1.786377715E1,3.070575256E2
1.793044506E1,3.017250061E2
1.799711048E1,3.017250061E2
1.806377590E1,3.017250061E2
1.813044355E1,3.030075073E2
1.819710616E1,3.063825073E2
1.826377465E1,3.098250122E2
1.833044163E1,3.136725159E2
1.839710829E1,3.174525146E2
1.846377350E1,3.243375244E2
1.853044298E1,3.334500122E2
1.859710350E1,3.567375183E2
1.866376944E1,3.722625122E2
1.873045621E1,3.889350281E2
1.879710725E1,4.178925171E2
1.886376892E1,4.279500122E2
1.893043517E1,4.353750305E2
1.899709871E1,4.381425171E2
1.906376522E1,4.381425171E2
1.913043715E1,4.381425171E2
1.919709980E1,4.311225281E2
1.926376871E1,4.083075256E2
1.933043001E1,3.937950134E2
1.939709569E1,3.784725037E2
1.946376371E1,3.524850159E2
1.953043017E1,3.426300049E2
1.959710355E1,3.332475281E2
1.966375939E1,3.262275085E2
1.973043814E1,3.140775146E2
1.979709173E1,3.083400269E2
1.986375871E1,3.025350037E2
1.993042579E1,2.997675171E2
1.999709090E1,2.991600037E2
2.006375736E1,2.965950012E2
2.013042121E1,2.965950012E2
2.019709043E1,2.965950012E2
2.026375308E1,3.015225220E2
2.033041793E1,3.138750000E2
2.039708475E1,3.626775208E2
2.046375163E1,3.946725159E2
2.053041954E1,4.232250061E2
2.059708465E1,4.492800293E2
2.066374939E1,4.761450195E2
2.073041610E1,4.761450195E2
2.079708090E1,4.761450195E2
2.086374642E1,4.546125183E2
2.093041746E1,4.424625244E2
2.099707965E1,4.279500122E2
2.106374517E1,4.123575134E2
2.113041189E1,3.834000244E2
2.119707767E1,3.705750122E2
2.126374371E1,3.595050049E2
2.133040902E1,3.428325195E2
2.139707423E1,3.352050171E2
2.146374022E1,3.285900269E2
2.153040746E1,3.215025024E2
2.159707454E1,3.042900085E2
2.166374022E1,2.949075012E2
2.173040569E1,2.949075012E2
2.179707267E1,2.949075012E2
2.186373756E1,2.970000000E2
2.193040308E1,3.028050232E2
2.199707121E1,3.028050232E2
2.206373756E1,3.028050232E2
2.213040355E1,3.028050232E2
2.219706819E1,3.028050232E2
2.226373308E1,3.349350281E2
2.233040913E1,3.678075256E2
2.239706621E1,4.025700073E2
2.246373288E1,4.324050293E2
2.253040058E1,4.865400085E2
2.259706413E1,4.865400085E2
2.266372897E1,4.865400085E2
2.273040746E1,4.673700256E2
2.279706225E1,4.502925110E2
2.286372683E1,4.377375183E2
2.293039340E1,4.257900085E2
2.299705949E1,4.040550232E2
2.306373069E1,3.942675171E2
2.313039355E1,3.850875244E2
2.319706121E1,3.603150024E2
2.326372204E1,3.481650085E2
2.333039168E1,3.362174988E2
2.339705704E1,3.275100098E2
2.346372183E1,3.074625244E2
2.353039006E1,2.974725037E2
2.359705569E1,2.938275146E2
2.366372032E1,2.938275146E2
2.373038736E1,2.938275146E2
2.379705147E1,2.997675171E2
2.386371673E1,3.127950134E2
2.393038475E1,3.166425171E2
2.399704923E1,3.213000183E2
2.406371517E1,3.249450073E2
2.413038105E1,3.298725281E2
2.419704798E1,3.372975159E2
2.426371329E1,3.479625244E2
2.433037923E1,3.899475098E2
2.439705355E1,4.172850037E2
2.446371480E1,4.386150208E2
2.453037829E1,4.590675049E2
2.459704371E1,4.961925049E2
2.466370965E1,4.961925049E2
2.473037621E1,4.961925049E2
2.479704105E1,4.746600037E2
2.486370850E1,4.541400146E2
2.493037543E1,4.296375122E2
2.499703871E1,4.042575073E2
2.506370439E1,3.577500000E2
2.513037933E1,3.437100220E2
2.519704600E1,3.319650269E2
2.526370600E1,3.134025269E2
2.533037210E1,3.046950073E2
2.539703986E1,2.967975159E2
2.546370121E1,2.967975159E2
2.553037298E1,2.967975159E2
2.559703225E1,3.019275208E2
2.566369808E1,3.061800232E2
2.573036939E1,3.091500244E2
2.579703350E1,3.109049988E2
2.586369965E1,3.119175110E2
2.593036590E1,3.123900146E2
2.599702855E1,3.215025024E2
2.606369621E1,3.311549988E2
2.613036371E1,3.475575256E2
2.619702647E1,4.064175110E2
2.626369230E1,4.342950134E2
2.633036267E1,4.596750183E2
2.639702569E1,4.808025208E2
2.646369183E1,4.982850342E2
2.653035730E1,4.982850342E2
2.659702183E1,4.982850342E2
2.666368840E1,4.763475342E2
2.673035668E1,4.588650208E2
2.679702183E1,4.394250183E2
2.686368642E1,4.178925171E2
2.693035350E1,3.722625122E2
2.699701876E1,3.539700012E2
2.706368579E1,3.407400208E2
2.713035762E1,3.238650208E2
2.719701767E1,3.155625000E2
2.726368439E1,3.063825073E2
2.733034980E1,2.957174988E2
2.739701496E1,2.953125000E2
2.746367986E1,2.953125000E2
2.753034881E1,2.953125000E2
2.759701850E1,3.080700073E2
2.766367850E1,3.140775146E2
2.773034746E1,3.177225037E2
2.779701121E1,3.208950195E2
2.786367725E1,3.238650208E2
2.793034413E1,3.266325073E2
2.799700793E1,3.356100159E2
2.806367397E1,3.784725037E2
2.813034340E1,4.095900269E2
2.819700892E1,4.379400024E2
2.826367355E1,4.601475220E2
2.833033902E1,4.982850342E2
2.839700413E1,5.074650269E2
2.846366944E1,5.074650269E2
2.853033860E1,5.074650269E2
2.859700288E1,4.957200317E2
2.866366933E1,4.780350342E2
2.873033496E1,4.292325134E2
2.879700163E1,4.033800049E2
2.886366668E1,3.759075012E2
2.893033840E1,3.537000122E2
2.899699704E1,3.271050110E2
2.906366454E1,3.177225037E2
2.913033163E1,3.070575256E2
2.919699683E1,2.855250244E2
2.926366329E1,2.855250244E2
2.933032543E1,2.855250244E2
2.939699329E1,2.872125244E2
2.946366074E1,2.989575195E2
2.953033277E1,3.070575256E2
2.959699369E1,3.164400024E2
2.966365848E1,3.247425232E2
2.973032483E1,3.266325073E2
2.979699014E1,3.277125244E2
2.986365619E1,3.277125244E2
2.993032556E1,3.503250122E2
2.999699025E1,3.709800110E2
3.006365421E1,4.012875061E2
3.013032004E1,4.520475159E2
3.019698567E1,4.771575317E2
3.026365879E1,5.008500061E2
3.033032369E1,5.008500061E2
3.039698817E1,5.008500061E2
3.046364942E1,4.984875183E2
3.053031827E1,4.780350342E2
3.059698218E1,4.300425110E2
3.066364988E1,4.053375244E2
3.073031442E1,3.788775024E2
3.079698171E1,3.569400024E2
3.086364775E1,3.321675110E2
3.093031285E1,3.249450073E2
3.099697968E1,3.179250183E2
3.106364363E1,2.957174988E2
3.113031285E1,2.844450073E2
3.119697650E1,2.844450073E2
3.126364285E1,2.844450073E2
3.133031030E1,2.903850098E2
3.139697405E1,2.970000000E2
3.146364108E1,3.025350037E2
3.153030858E1,3.179250183E2
3.159697572E1,3.268350220E2
3.166363796E1,3.345299988E2
3.173030504E1,3.387825012E2
3.179697046E1,3.571425171E2
3.186363634E1,3.740175171E2
3.193030483E1,3.944700012E2
3.199697093E1,4.492800293E2
3.206363572E1,4.688550110E2
3.213030744E1,4.857300110E2
3.219696869E1,5.015250244E2
3.226363712E1,5.015250244E2
3.233030056E1,5.015250244E2
3.239696785E1,4.914675293E2
3.246363816E1,4.554225159E2
3.253029587E1,4.340925293E2
3.259696254E1,4.115475159E2
3.266362785E1,3.863700256E2
3.273029884E1,3.466800232E2
3.279696025E1,3.360150146E2
3.286362535E1,3.287925110E2
3.293029566E1,3.096224976E2
3.299695858E1,2.980800171E2
3.306362629E1,2.852550049E2
3.313029035E1,2.852550049E2
3.319695457E1,2.852550049E2
3.326362650E1,2.899800110E2
3.333029092E1,2.953125000E2
3.339695629E1,3.053025208E2
3.346362337E1,3.089475098E2
3.353028775E1,3.113099976E2
3.359695238E1,3.157650146E2
3.366361910E1,3.253500061E2
3.373028770E1,3.445875244E2
3.379695514E1,3.720600281E2
3.386361702E1,4.349700317E2
3.393028197E1,4.592700195E2
3.399694775E1,4.795200195E2
3.406361577E1,5.085450134E2
3.413029119E1,5.085450134E2
3.419694483E1,5.085450134E2
3.426361363E1,5.040225220E2
3.433028067E1,4.722975159E2
3.439694483E1,4.488075256E2
3.446360962E1,4.243050232E2
3.453028410E1,3.722625122E2
3.459694108E1,3.518100281E2
3.466361009E1,3.383775024E2
3.473028077E1,3.287925110E2
3.479694379E1,3.115125122E2
3.486360764E1,3.017250061E2
3.493027087E1,2.903850098E2
3.499693827E1,2.844450073E2
3.506360327E1,2.844450073E2
3.513027343E1,2.844450073E2
3.519694160E1,2.876175232E2
3.526360316E1,2.946375122E2
3.533027087E1,3.006450195E2
3.539693405E1,3.065850220E2
3.546360202E1,3.219750061E2
3.553026926E1,3.306825256E2
3.559693171E1,3.460725098E2
3.566359900E1,3.688875122E2
3.573026530E1,4.183650208E2
3.579693869E1,4.413825073E2
3.586359712E1,4.654800110E2
3.593026587E1,4.989600220E2
3.599692869E1,5.067900085E2
3.606359389E1,5.067900085E2
3.613026150E1,5.067900085E2
3.619692525E1,4.839750061E2
3.626359806E1,4.673700256E2
3.633025879E1,4.471200256E2
3.639692400E1,4.044600220E2
3.646358900E1,3.805650024E2
3.653026046E1,3.588300171E2
3.659692150E1,3.449925232E2
3.666358900E1,3.264300232E2
3.673025962E1,3.159674988E2
3.679691858E1,3.040200195E2
3.686358827E1,2.820825195E2
3.693025197E1,2.820825195E2
3.699692608E1,2.820825195E2
3.706358384E1,2.831625061E2
3.713025296E1,2.940299988E2
3.719691619E1,2.991600037E2
3.726358171E1,3.053025208E2
3.733025233E1,3.221775208E2
3.739691285E1,3.345299988E2
3.746357921E1,3.486375122E2
3.753025587E1,3.652425232E2
3.759691650E1,4.004100037E2
3.766357764E1,4.206600037E2
3.773024358E1,4.417875061E2
3.779690879E1,4.793175049E2
3.786357426E1,4.942350159E2
3.793024129E1,5.002425232E2
3.799691051E1,5.002425232E2
3.806357405E1,5.002425232E2
3.813023900E1,4.848525085E2
3.819690639E1,4.656825256E2
3.826357087E1,4.208625183E2
3.833023671E1,3.952800293E2
3.839690421E1,3.692925110E2
3.846357218E1,3.496500244E2
3.853023863E1,3.273075256E2
3.859690348E1,3.192075195E2
3.866356796E1,3.104325256E2
3.873023577E1,2.878200073E2
3.879690035E1,2.870100098E2
3.886356421E1,2.870100098E2
3.893023442E1,2.870100098E2
3.899689733E1,2.940299988E2
3.906356301E1,2.974725037E2
3.913023004E1,2.999700012E2
3.919689566E1,3.078675232E2
3.926356822E1,3.125924988E2
3.933023379E1,3.181275024E2
3.939689462E1,3.409425049E2
3.946355822E1,3.674025269E2
3.953022592E1,4.000050049E2
3.959689056E1,4.317975159E2
3.966355837E1,4.787100220E2
3.973022363E1,4.970025330E2
3.979688764E1,5.040225220E2
3.986355327E1,5.040225220E2
3.993022092E1,5.040225220E2
3.999688655E1,4.893075256E2
4.006355103E1,4.727025146E2
4.013021858E1,4.290300293E2
4.019688327E1,4.059450073E2
4.026354942E1,3.805650024E2
4.033021676E1,3.431025085E2
4.039688171E1,3.324375000E2
4.046354697E1,3.251475220E2
4.053021452E1,3.179250183E2
4.059687952E1,2.978775024E2
4.066354686E1,2.861325073E2
4.073021207E1,2.799900208E2
4.079687660E1,2.799900208E2
4.086354244E1,2.799900208E2
4.093020936E1,2.857275085E2
4.099687541E1,2.923424988E2
4.106354306E1,3.091500244E2
4.113020749E1,3.155625000E2
4.119687332E1,3.204900208E2
4.126353905E1,3.262275085E2
4.133020754E1,3.396600037E2
4.139687296E1,3.618000183E2
4.146353874E1,3.917025146E2
4.153020587E1,4.550175171E2
4.159687030E1,4.789125061E2
4.166353619E1,4.995675049E2
4.173020259E1,5.059800110E2
4.179686900E1,5.059800110E2
4.186353504E1,5.059800110E2
4.193020712E1,4.874175110E2
4.199686457E1,4.458375244E2
4.206353384E1,4.239000244E2
4.213020462E1,4.010850220E2
4.219686400E1,3.532950134E2
4.226353067E1,3.383775024E2
4.233020697E1,3.273075256E2
4.239686228E1,3.190050049E2
4.246353171E1,2.995650024E2
4.253020108E1,2.874150085E2
4.259686087E1,2.797200012E2
4.266352619E1,2.797200012E2
4.273021452E1,2.797200012E2
4.279685889E1,2.827575073E2
4.286352598E1,2.855250244E2
4.293019327E1,2.936250000E2
4.299685629E1,2.999700012E2
4.306352468E1,3.074625244E2
4.313019858E1,3.219750061E2
4.319685384E1,3.328424988E2
4.326352546E1,3.524850159E2
4.333019619E1,3.761100159E2
4.339685150E1,4.253850098E2
4.346352426E1,4.500900269E2
4.353018952E1,4.703400269E2
4.359685129E1,5.008500061E2
4.366351587E1,5.008500061E2
4.373018379E1,5.008500061E2
4.379684816E1,4.793175049E2
4.386351421E1,4.594725037E2
4.393018452E1,4.377375183E2
4.399684900E1,4.149225159E2
4.406351244E1,3.652425232E2
4.413018676E1,3.466800232E2
4.419684525E1,3.339225159E2
4.426351218E1,3.185325012E2
4.433018587E1,3.102300110E2
4.439684301E1,2.993625183E2
4.446350671E1,2.874150085E2
4.453017858E1,2.816775208E2
4.459683926E1,2.816775208E2
4.466350697E1,2.816775208E2
4.473017405E1,2.848500061E2
4.479683942E1,2.884950256E2
4.486350389E1,2.927474976E2
4.493017337E1,2.984850159E2
4.499683556E1,3.151575012E2
4.506350233E1,3.266325073E2
4.513017869E1,3.439125061E2
4.519683442E1,3.952800293E2
4.526350014E1,4.164075317E2
4.533017577E1,4.353750305E2
4.539683171E1,4.533300171E2
4.546349869E1,4.827600098E2
4.553016692E1,4.895775146E2
4.559683098E1,4.895775146E2
4.566349733E1,4.895775146E2
4.573016285E1,4.769550171E2
4.579682910E1,4.592700195E2
4.586350129E1,4.390200195E2
4.593016306E1,3.921075134E2
4.599682587E1,3.680100098E2
4.606349160E1,3.499200134E2
4.613015884E1,3.287925110E2
4.619682405E1,3.208950195E2
4.626349155E1,3.115125122E2
4.633015796E1,2.997675171E2
4.639682046E1,2.780325012E2
4.646348900E1,2.780325012E2
4.653015837E1,2.780325012E2
4.659682051E1,2.940299988E2
4.666348671E1,3.032100220E2
4.673015020E1,3.100275269E2
4.679682150E1,3.100275269E2
4.686348462E1,3.100275269E2
4.693015134E1,3.123900146E2
4.699681483E1,3.123900146E2
4.706348431E1,3.345299988E2
4.713015587E1,3.680100098E2
4.719681421E1,4.070250244E2
4.726348046E1,4.362525024E2
4.733014994E1,4.887000122E2
4.739681212E1,5.109075317E2
4.746347962E1,5.109075317E2
4.753014619E1,5.109075317E2
4.759681025E1,4.965975342E2
4.766348087E1,4.776300049E2
4.773014192E1,4.563000183E2
4.779680561E1,4.108725281E2
4.786347629E1,3.844125061E2
4.793014009E1,3.607875061E2
4.799680660E1,3.324375000E2
4.806347572E1,3.256200256E2
4.813013837E1,3.192075195E2
4.819680264E1,3.113099976E2
4.826347316E1,2.901825256E2
4.833013921E1,2.835675049E2
4.839680275E1,2.835675049E2
4.846347259E1,2.835675049E2
4.853013342E1,2.901825256E2
4.859679957E1,2.936250000E2
4.866347197E1,2.965950012E2
4.873013822E1,2.980800171E2
4.879679775E1,2.997675171E2
4.886347066E1,3.034125061E2
4.893013754E1,3.308850098E2
4.899679723E1,3.626775208E2
4.906347077E1,3.991275024E2
4.913012900E1,4.563000183E2
4.919679509E1,4.799250183E2
4.926346494E1,4.995675049E2
4.933013233E1,4.995675049E2
4.939679244E1,4.995675049E2
4.946345884E1,4.993650208E2
4.953012712E1,4.850550232E2
4.959678863E1,4.492800293E2
4.966345681E1,4.283550110E2
4.973012442E1,4.068225098E2
4.979678723E1,3.827250061E2
4.986345264E1,3.437100220E2
4.993011910E1,3.315600281E2
4.999678494E1,3.245400085E2
5.006345087E1,3.087450256E2
5.013011817E1,2.995650024E2
5.019678369E1,2.882925110E2
5.026344796E1,2.882925110E2
5.033011952E1,2.882925110E2
5.039678270E1,2.899800110E2
5.046345442E1,2.963925171E2
5.053012108E1,3.028050232E2
5.059678087E1,3.053025208E2
5.066344442E1,3.083400269E2
5.073011483E1,3.117150269E2
5.079677952E1,3.219750061E2
5.086344462E1,3.390525208E2
5.093010962E1,3.688875122E2
5.099677483E1,4.386150208E2
5.106343869E1,4.637250061E2
5.113010692E1,4.861350098E2
5.119677264E1,5.055750122E2
5.126343785E1,5.057775269E2
5.133010567E1,5.057775269E2
5.139677119E1,5.057775269E2
5.146343910E1,4.746600037E2
5.153011192E1,4.537350159E2
5.159677014E1,4.309200134E2
5.166343608E1,4.055400085E2
5.173010316E1,3.571425171E2
5.179676754E1,3.424275208E2
5.186343587E1,3.339225159E2
5.193009837E1,3.200175171E2
5.199676619E1,3.104325256E2
5.206343046E1,2.993625183E2
5.213009754E1,2.884950256E2
5.219676421E1,2.884950256E2
5.226343077E1,2.884950256E2
5.233009733E1,2.903850098E2
5.239676134E1,2.978775024E2
5.246342546E1,3.010500183E2
5.253009442E1,3.034125061E2
5.259675843E1,3.063825073E2
5.266342525E1,3.151575012E2
5.273009317E1,3.213000183E2
5.279675733E1,3.390525208E2
5.286342410E1,4.081050110E2
5.293009504E1,4.394250183E2
5.299675452E1,4.675725098E2
5.306342176E1,4.936275330E2
5.313008712E1,5.217750244E2
5.319675546E1,5.217750244E2
5.326342233E1,5.217750244E2
5.333009421E1,4.857300110E2
5.339675067E1,4.662900085E2
5.346341551E1,4.452300110E2
5.353008738E1,4.029750061E2
5.359674889E1,3.780675049E2
5.366341462E1,3.556575012E2
5.373008264E1,3.411450195E2
5.379674572E1,3.243375244E2
5.386341384E1,3.168450012E2
5.393008405E1,3.083400269E2
5.399674421E1,2.880899963E2
5.406340952E1,2.824875183E2
5.413007718E1,2.824875183E2
5.419674244E1,2.824875183E2
5.426341108E1,2.842425232E2
5.433007129E1,2.957174988E2
5.439674129E1,3.068550110E2
5.446340754E1,3.326400146E2
5.453007301E1,3.456000061E2
5.459673879E1,3.565350037E2
5.466340431E1,3.656475220E2
5.473007296E1,3.991275024E2
5.479673754E1,4.274775085E2
5.486340384E1,4.560975037E2
5.493006962E1,4.936275330E2
5.499673379E1,5.059800110E2
5.506340296E1,5.104350281E2
5.513006712E1,5.104350281E2
5.519673233E1,5.104350281E2
5.526339817E1,4.905900269E2
5.533006483E1,4.654800110E2
5.539672988E1,4.125600281E2
5.546339572E1,3.858975220E2
5.553006218E1,3.599100037E2
5.559672952E1,3.422250061E2
5.566339504E1,3.225825195E2
5.573006192E1,3.159674988E2
5.579672759E1,3.080700073E2
5.586339233E1,2.842425232E2
5.593005801E1,2.758724976E2
5.599672353E1,2.758724976E2
5.606339233E1,2.758724976E2
5.613006035E1,2.816775208E2
5.619672660E1,2.827575073E2
5.626338707E1,2.852550049E2
5.633005712E1,2.951100159E2
5.639672645E1,3.023325195E2
5.646338785E1,3.140775146E2
5.653005900E1,3.328424988E2
5.659671863E1,4.031775208E2
5.666338582E1,4.386150208E2
5.673004968E1,4.695300293E2
5.679671816E1,5.219775391E2
5.686338254E1,5.283900146E2
5.693005369E1,5.283900146E2
5.699671869E1,5.283900146E2
5.706338119E1,5.053050232E2
5.713004733E1,4.903875122E2
5.719671379E1,4.714200134E2
5.726337801E1,4.255875244E2
5.733005171E1,4.021650085E2
5.739671410E1,3.773925171E2
5.746338046E1,3.549825134E2
5.753004655E1,3.249450073E2
5.759670879E1,3.129974976E2
5.766337535E1,3.008475037E2
5.773004087E1,2.884950256E2
5.779670942E1,2.884950256E2
5.786337197E1,2.857275085E2
5.793004275E1,2.855250244E2
5.799670592E1,2.855250244E2
