"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.317483870E2,-5.997520065E1,-2.616899872E1,1.593319988E1
2.317583870E2,-5.999959946E1,-2.591279984E1,1.571360016E1
2.317683870E2,-5.999959946E1,-2.594939995E1,1.575019932E1
2.317783870E2,-5.999959946E1,-2.596159935E1,1.581120014E1
2.317883870E2,-5.998740005E1,-2.594939995E1,1.583559990E1
2.317983870E2,-5.990200043E1,-2.592499924E1,1.581120014E1
2.318083870E2,-5.982880020E1,-2.591279984E1,1.584779930E1
2.318183870E2,-5.981659698E1,-2.585179901E1,1.584779930E1
2.318283870E2,-5.976779938E1,-2.586400032E1,1.582339954E1
2.318383870E2,-5.971899796E1,-2.614459991E1,1.607959938E1
2.318483870E2,-5.974340057E1,-2.613239861E1,1.607959938E1
2.318583870E2,-5.974340057E1,-2.620559883E1,1.606739998E1
2.318683870E2,-5.976779938E1,-2.618120003E1,1.605520058E1
2.318783870E2,-5.984099960E1,-2.624219894E1,1.592099953E1
2.318883870E2,-5.991419983E1,-2.625440025E1,1.581120014E1
2.318983870E2,-6.001179886E1,-2.633979988E1,1.570139980E1
2.319083870E2,-6.009719849E1,-2.633979988E1,1.559159946E1
2.319183870E2,-6.015819931E1,-2.630319977E1,1.543299961E1
2.319283870E2,-6.020700073E1,-2.631539917E1,1.520119953E1
2.319383870E2,-6.025579834E1,-2.632759857E1,1.496939945E1
2.319483870E2,-6.026799774E1,-2.642519951E1,1.474979973E1
2.319583870E2,-6.035339737E1,-2.647399902E1,1.455459976E1
2.319683870E2,-6.034119797E1,-2.654719925E1,1.433500004E1
2.319783870E2,-6.035339737E1,-2.658379936E1,1.411539936E1
2.319883870E2,-6.047539902E1,-2.659599876E1,1.390799999E1
2.319983870E2,-6.053639984E1,-2.669359970E1,1.359079933E1
2.320083870E2,-6.062179947E1,-2.673019981E1,1.334679985E1
2.320183870E2,-6.068280029E1,-2.676679993E1,1.312720013E1
2.320283870E2,-6.080479813E1,-2.676679993E1,1.282219982E1
2.320383870E2,-6.086579895E1,-2.679119873E1,1.254160023E1
2.320483870E2,-6.098780060E1,-2.680340004E1,1.223659992E1
2.320583870E2,-6.104879761E1,-2.682779884E1,1.191940022E1
2.320683870E2,-6.109759903E1,-2.684000015E1,1.159000015E1
2.320783870E2,-6.120739746E1,-2.686439896E1,1.133379936E1
2.320883870E2,-6.129279709E1,-2.688879967E1,1.099219990E1
2.320983870E2,-6.139039993E1,-2.691320038E1,1.068719959E1
2.321083870E2,-6.148799896E1,-2.698639870E1,1.045539951E1
2.321183870E2,-6.154899979E1,-2.696199989E1,1.017479992E1
2.321283870E2,-6.162220001E1,-2.701079941E1,9.857600212E0
2.321383870E2,-6.174419785E1,-2.705959892E1,9.650199890E0
2.321483870E2,-6.182959747E1,-2.712059975E1,9.320799828E0
2.321583870E2,-6.185400009E1,-2.715719986E1,8.991399765E0
2.321683870E2,-6.186619949E1,-2.724259949E1,8.771800041E0
2.321783870E2,-6.195159912E1,-2.729139900E1,8.442399979E0
2.321883870E2,-6.195159912E1,-2.731579971E1,8.125200272E0
2.321983870E2,-6.197599792E1,-2.744999886E1,7.795799732E0
2.322083870E2,-6.201259995E1,-2.753540039E1,7.527400017E0
2.322183870E2,-6.200040054E1,-2.757199860E1,7.137000084E0
2.322283870E2,-6.202479935E1,-2.770619965E1,6.783199787E0
2.322383870E2,-6.206139755E1,-2.781599998E1,6.453799725E0
2.322483870E2,-6.207359695E1,-2.785260010E1,6.087800026E0
2.322583870E2,-6.206139755E1,-2.793799973E1,5.807199955E0
2.322683870E2,-6.212239838E1,-2.805999947E1,5.306999683E0
2.322783870E2,-6.213459778E1,-2.781599998E1,4.477399826E0
2.322883870E2,-6.218339920E1,-2.787699890E1,4.135799885E0
2.322983870E2,-6.226879883E1,-2.793799973E1,3.867399931E0
2.323083870E2,-6.229319763E1,-2.792580032E1,3.476999998E0
2.323183870E2,-6.228099823E1,-2.797459984E1,3.086599827E0
2.323283870E2,-6.236639786E1,-2.804780006E1,2.671799898E0
2.323383870E2,-6.241519928E1,-2.807219887E1,2.244799852E0
2.323483870E2,-6.243959808E1,-2.810879898E1,1.976400018E0
2.323583870E2,-6.247620010E1,-2.846259880E1,2.049599886E0
2.323683870E2,-6.240299988E1,-2.849919891E1,1.659199953E0
2.323783870E2,-6.236639786E1,-2.857239914E1,1.171200037E0
2.323883870E2,-6.232979965E1,-2.862119865E1,8.783999681E-1
2.323983870E2,-6.232979965E1,-2.862119865E1,5.978000164E-1
2.324083870E2,-6.229319763E1,-2.870660019E1,2.317999899E-1
2.324183870E2,-6.231760025E1,-2.873099899E1,-1.219999939E-1
2.324283870E2,-6.229319763E1,-2.877979851E1,-5.001999736E-1
2.324383870E2,-6.230539703E1,-2.880419922E1,-8.539999723E-1
2.324483870E2,-6.240299988E1,-2.877979851E1,-1.207800031E0
2.324583870E2,-6.236639786E1,-2.876759911E1,-1.524999976E0
2.324683870E2,-6.241519928E1,-2.880419922E1,-1.878799915E0
2.324783870E2,-6.243959808E1,-2.885299873E1,-2.244799852E0
2.324883870E2,-6.234199905E1,-2.879199982E1,-2.500999928E0
2.324983870E2,-6.231760025E1,-2.881639862E1,-2.805999994E0
2.325083870E2,-6.234199905E1,-2.877979851E1,-3.110999823E0
2.325183870E2,-6.232979965E1,-2.876759911E1,-3.403800011E0
2.325283870E2,-6.232979965E1,-2.880419922E1,-3.684399843E0
2.325383870E2,-6.242739868E1,-2.884079933E1,-4.013800144E0
2.325483870E2,-6.242739868E1,-2.882859993E1,-4.294399738E0
2.325583870E2,-6.246399689E1,-2.877979851E1,-4.574999809E0
2.325683870E2,-6.259819794E1,-2.875539970E1,-4.855599880E0
2.325783870E2,-6.261039734E1,-2.875539970E1,-5.124000072E0
2.325883870E2,-6.248839951E1,-2.874320030E1,-5.319200039E0
2.325983870E2,-6.242739868E1,-2.876759911E1,-5.538799763E0
2.326083870E2,-6.240299988E1,-2.875539970E1,-5.746200085E0
2.326183870E2,-6.232979965E1,-2.868219948E1,-5.892600060E0
2.326283870E2,-6.229319763E1,-2.865779877E1,-6.051199913E0
2.326383870E2,-6.212239838E1,-2.868219948E1,-6.197599888E0
2.326483870E2,-6.206139755E1,-2.871879959E1,-6.380599976E0
2.326583870E2,-6.208580017E1,-2.871879959E1,-6.514800072E0
2.326683870E2,-6.220779800E1,-2.870660019E1,-6.661200047E0
2.326783870E2,-6.230539703E1,-2.868219948E1,-6.783199787E0
2.326883870E2,-6.235419846E1,-2.835280037E1,-7.356599808E0
2.326983870E2,-6.240299988E1,-2.840159988E1,-7.429800034E0
2.327083870E2,-6.248839951E1,-2.845039940E1,-7.466399670E0
2.327183870E2,-6.267139816E1,-2.842599869E1,-7.502999783E0
2.327283870E2,-6.273239899E1,-2.841379929E1,-7.527400017E0
2.327383870E2,-6.272019958E1,-2.838939857E1,-7.527400017E0
2.327483870E2,-6.269579697E1,-2.843820000E1,-7.527400017E0
2.327583870E2,-6.269579697E1,-2.849919891E1,-7.502999783E0
2.327683870E2,-6.265919876E1,-2.886520004E1,-7.063799858E0
2.327783870E2,-6.269579697E1,-2.890180016E1,-7.124799728E0
2.327883870E2,-6.257379913E1,-2.888959885E1,-7.185800076E0
2.327983870E2,-6.257379913E1,-2.856019974E1,-7.661599636E0
2.328083870E2,-6.256159973E1,-2.863339996E1,-7.637199879E0
2.328183870E2,-6.254940033E1,-2.869439888E1,-7.649399757E0
2.328283870E2,-6.254940033E1,-2.870660019E1,-7.612799644E0
2.328383870E2,-6.252499771E1,-2.868219948E1,-7.563999653E0
2.328483870E2,-6.253719711E1,-2.863339996E1,-7.478600025E0
2.328583870E2,-6.251279831E1,-2.865779877E1,-7.295599937E0
2.328683870E2,-6.257379913E1,-2.867000008E1,-7.149199963E0
2.328783870E2,-6.248839951E1,-2.908479881E1,-6.539199829E0
2.328883870E2,-6.240299988E1,-2.907259941E1,-6.429399967E0
2.328983870E2,-6.239080048E1,-2.904819870E1,-6.197599888E0
2.329083870E2,-6.236639786E1,-2.903599930E1,-6.063399792E0
2.329183870E2,-6.230539703E1,-2.908479881E1,-5.965799809E0
2.329283870E2,-6.225659943E1,-2.909700012E1,-5.685199738E0
2.329383870E2,-6.221999741E1,-2.909700012E1,-5.526599884E0
2.329483870E2,-6.213459778E1,-2.909700012E1,-5.343599796E0
2.329583870E2,-6.220779800E1,-2.910919952E1,-5.075200081E0
2.329683870E2,-6.229319763E1,-2.907259941E1,-4.782400131E0
2.329783870E2,-6.237859726E1,-2.903599930E1,-4.574999809E0
2.329883870E2,-6.246399689E1,-2.897500038E1,-4.245599747E0
2.329983870E2,-6.250059891E1,-2.891399956E1,-3.891799927E0
2.330083870E2,-6.253719711E1,-2.887739944E1,-3.647799969E0
2.330183870E2,-6.257379913E1,-2.885299873E1,-3.208600044E0
2.330283870E2,-6.258599854E1,-2.882859993E1,-2.818199873E0
2.330383870E2,-6.256159973E1,-2.875539970E1,-2.537600040E0
2.330483870E2,-6.252499771E1,-2.873099899E1,-2.208199978E0
2.330583870E2,-6.243959808E1,-2.873099899E1,-1.805599928E0
2.330683870E2,-6.232979965E1,-2.873099899E1,-1.451799989E0
2.330783870E2,-6.234199905E1,-2.876759911E1,-1.097999930E0
2.330883870E2,-6.232979965E1,-2.876759911E1,-7.685999870E-1
2.330983870E2,-6.229319763E1,-2.874320030E1,-4.025999904E-1
2.331083870E2,-6.228099823E1,-2.865779877E1,-0.000000000E0
2.331183870E2,-6.228099823E1,-2.864559937E1,3.537999988E-1
2.331283870E2,-6.230539703E1,-2.862119865E1,7.929999828E-1
2.331383870E2,-6.232979965E1,-2.856019974E1,1.195600033E0
2.331483870E2,-6.235419846E1,-2.853579903E1,1.610399961E0
2.331583870E2,-6.214679718E1,-2.851140022E1,2.013000011E0
2.331683870E2,-6.211019897E1,-2.847480011E1,2.464400053E0
2.331783870E2,-6.209799957E1,-2.841379929E1,2.769399881E0
2.331883870E2,-6.213459778E1,-2.842599869E1,3.110999823E0
2.331983870E2,-6.211019897E1,-2.838939857E1,3.537999868E0
2.332083870E2,-6.203699875E1,-2.810879898E1,3.489199877E0
2.332183870E2,-6.193939972E1,-2.808440018E1,3.781999826E0
2.332283870E2,-6.189059830E1,-2.805999947E1,4.123600006E0
2.332383870E2,-6.203699875E1,-2.799899864E1,4.501800060E0
2.332483870E2,-6.202479935E1,-2.797459984E1,4.818999767E0
2.332583870E2,-6.198819733E1,-2.790139961E1,5.184999943E0
2.332683870E2,-6.186619949E1,-2.782819939E1,5.477799892E0
2.332783870E2,-6.181739807E1,-2.781599998E1,5.843800068E0
2.332883870E2,-6.176860046E1,-2.803559875E1,6.600199699E0
2.332983870E2,-6.179299927E1,-2.802339935E1,6.990599632E0
2.333083870E2,-6.174419785E1,-2.795019913E1,7.271199703E0
2.333183870E2,-6.169540024E1,-2.753540039E1,7.027199745E0
2.333283870E2,-6.157339859E1,-2.747439957E1,7.332200050E0
2.333383870E2,-6.146360016E1,-2.744999886E1,7.661599636E0
2.333483870E2,-6.145139694E1,-2.740119934E1,7.978799820E0
2.333583870E2,-6.141479874E1,-2.731579971E1,8.320400238E0
2.333683870E2,-6.137820053E1,-2.725479889E1,8.698599815E0
2.333783870E2,-6.125619888E1,-2.718159866E1,9.003600121E0
2.333883870E2,-6.120739746E1,-2.715719986E1,9.357399940E0
2.333983870E2,-6.113419724E1,-2.746220016E1,1.023579979E1
2.334083870E2,-6.113419724E1,-2.738899994E1,1.056519985E1
2.334183870E2,-6.114640045E1,-2.735239983E1,1.084579945E1
2.334283870E2,-6.110979843E1,-2.726700020E1,1.127279949E1
2.334383870E2,-6.102439880E1,-2.723040009E1,1.155340004E1
2.334483870E2,-6.092679977E1,-2.714499855E1,1.176079941E1
2.334583870E2,-6.093899918E1,-2.708399963E1,1.202919960E1
2.334683870E2,-6.090239716E1,-2.702299881E1,1.239519978E1
2.334783870E2,-6.087799835E1,-2.690099907E1,1.268799973E1
2.334883870E2,-6.081699753E1,-2.686439896E1,1.295639992E1
2.334983870E2,-6.078039932E1,-2.680340004E1,1.322480011E1
2.335083870E2,-6.069499969E1,-2.674239922E1,1.346879959E1
2.335183870E2,-6.065839767E1,-2.670579910E1,1.371280003E1
2.335283870E2,-6.064619827E1,-2.664480019E1,1.395679951E1
2.335383870E2,-6.059740067E1,-2.658379936E1,1.420079994E1
2.335483870E2,-6.057299805E1,-2.654719925E1,1.444479942E1
2.335583870E2,-6.052420044E1,-2.654719925E1,1.472539997E1
2.335683870E2,-6.043879700E1,-2.648620033E1,1.499380016E1
2.335783870E2,-6.035339737E1,-2.646179962E1,1.521339989E1
2.335883870E2,-6.030459976E1,-2.647399902E1,1.538420010E1
2.335983870E2,-6.025579834E1,-2.640079880E1,1.554279995E1
2.336083870E2,-6.018259811E1,-2.637639999E1,1.568919945E1
2.336183870E2,-6.009719849E1,-2.633979988E1,1.581120014E1
2.336283870E2,-5.998740005E1,-2.630319977E1,1.589659977E1
2.336383870E2,-5.992639923E1,-2.626659966E1,1.585999966E1
2.336483870E2,-5.993859863E1,-2.625440025E1,1.585999966E1
2.336583870E2,-5.991419983E1,-2.620559883E1,1.590880013E1
2.336683870E2,-5.996299744E1,-2.616899872E1,1.598199940E1
2.336783870E2,-5.967020035E1,-2.621780014E1,1.600639915E1
2.336883870E2,-5.965799713E1,-2.621780014E1,1.607959938E1
2.336983870E2,-5.963359833E1,-2.622999954E1,1.614060020E1
2.337083870E2,-5.963359833E1,-2.621780014E1,1.612839890E1
2.337183870E2,-5.967020035E1,-2.624219894E1,1.623819923E1
2.337283870E2,-5.968239975E1,-2.608359909E1,1.599419975E1
2.337383870E2,-5.968239975E1,-2.609580040E1,1.600639915E1
2.337483870E2,-5.964579773E1,-2.608359909E1,1.593319988E1
2.337583870E2,-5.991419983E1,-2.605920029E1,1.593319988E1
2.337683870E2,-5.993859863E1,-2.607139969E1,1.587220001E1
2.337783870E2,-5.998740005E1,-2.612019920E1,1.577460003E1
2.337883870E2,-6.003619766E1,-2.612019920E1,1.572579956E1
2.337983870E2,-6.001179886E1,-2.615679932E1,1.557940006E1
2.338083870E2,-5.999959946E1,-2.636419868E1,1.573799992E1
2.338183870E2,-5.993859863E1,-2.638859940E1,1.555499935E1
2.338283870E2,-5.993859863E1,-2.614459991E1,1.505480003E1
2.338383870E2,-5.996299744E1,-2.620559883E1,1.492059994E1
2.338483870E2,-6.002399826E1,-2.622999954E1,1.477419949E1
2.338583870E2,-6.004839706E1,-2.620559883E1,1.465219975E1
2.338683870E2,-6.004839706E1,-2.630319977E1,1.450579929E1
2.338783870E2,-6.013380051E1,-2.627879906E1,1.429839993E1
2.338883870E2,-6.023139954E1,-2.627879906E1,1.413980007E1
2.338983870E2,-6.034119797E1,-2.629100037E1,1.398119926E1
2.339083870E2,-6.046319962E1,-2.663259888E1,1.417640018E1
2.339183870E2,-6.049979782E1,-2.668140030E1,1.396899986E1
2.339283870E2,-6.056079865E1,-2.666919899E1,1.368839931E1
2.339383870E2,-6.062179947E1,-2.675459862E1,1.335900021E1
2.339483870E2,-6.067059708E1,-2.679119873E1,1.306619930E1
2.339583870E2,-6.074379730E1,-2.691320038E1,1.284659958E1
2.339683870E2,-6.079259872E1,-2.699860001E1,1.254160023E1
2.339783870E2,-6.086579895E1,-2.710840034E1,1.226099968E1
2.339883870E2,-6.093899918E1,-2.716939926E1,1.199259949E1
2.339983870E2,-6.101219940E1,-2.719379997E1,1.166319942E1
2.340083870E2,-6.103659821E1,-2.725479889E1,1.141919994E1
2.340183870E2,-6.108539963E1,-2.725479889E1,1.111419964E1
2.340283870E2,-6.120739746E1,-2.727919960E1,1.080919933E1
2.340383870E2,-6.129279709E1,-2.730360031E1,1.047980022E1
2.340483870E2,-6.137820053E1,-2.732799911E1,1.013819981E1
2.340583870E2,-6.152459717E1,-2.736459923E1,9.735599518E0
2.340683870E2,-6.156119919E1,-2.741339874E1,9.333000183E0
2.340783870E2,-6.171979904E1,-2.744999886E1,8.930399895E0
2.340883870E2,-6.182959747E1,-2.748659897E1,8.564399719E0
2.340983870E2,-6.191499710E1,-2.755979919E1,8.149600029E0
2.341083870E2,-6.203699875E1,-2.762080002E1,7.637199879E0
2.341183870E2,-6.208580017E1,-2.768179893E1,7.173599720E0
2.341283870E2,-6.221999741E1,-2.770619965E1,6.673399925E0
2.341383870E2,-6.226879883E1,-2.777939987E1,6.246399879E0
2.341483870E2,-6.237859726E1,-2.784039879E1,5.807199955E0
2.341583870E2,-6.243959808E1,-2.790139961E1,5.319200039E0
2.341683870E2,-6.251279831E1,-2.802339935E1,4.733600140E0
2.341783870E2,-6.265919876E1,-2.809659958E1,4.330999851E0
2.341883870E2,-6.272019958E1,-2.810879898E1,3.952800035E0
2.341983870E2,-6.280559921E1,-2.812100029E1,3.476999998E0
2.342083870E2,-6.281779861E1,-2.818199921E1,3.037799835E0
2.342183870E2,-6.287879944E1,-2.821859932E1,2.513200045E0
2.342283870E2,-6.292759705E1,-2.826739883E1,1.988600016E0
2.342383870E2,-6.292759705E1,-2.829179955E1,1.537199974E0
2.342483870E2,-6.297639847E1,-2.831620026E1,1.110199928E0
2.342583870E2,-6.296419907E1,-2.837719917E1,5.856000185E-1
2.342683870E2,-6.293980026E1,-2.841379929E1,1.341999918E-1
2.342783870E2,-6.290319824E1,-2.852359962E1,-2.439999878E-1
2.342883870E2,-6.284219742E1,-2.857239914E1,-6.222000122E-1
2.342983870E2,-6.254940033E1,-2.860899925E1,-9.393999577E-1
2.343083870E2,-6.251279831E1,-2.864559937E1,-1.305400014E0
2.343183870E2,-6.252499771E1,-2.868219948E1,-1.695799947E0
2.343283870E2,-6.247620010E1,-2.869439888E1,-2.025199890E0
2.343383870E2,-6.245179749E1,-2.869439888E1,-2.354599953E0
2.343483870E2,-6.245179749E1,-2.852359962E1,-3.098799944E0
2.343583870E2,-6.246399689E1,-2.849919891E1,-3.537999868E0
2.343683870E2,-6.250059891E1,-2.851140022E1,-3.928400040E0
2.343783870E2,-6.276899719E1,-2.849919891E1,-4.294399738E0
2.343883870E2,-6.279339981E1,-2.853579903E1,-4.635999680E0
2.343983870E2,-6.275679779E1,-2.846259880E1,-5.087399960E0
2.344083870E2,-6.278120041E1,-2.853579903E1,-5.428999901E0
2.344183870E2,-6.280559921E1,-2.853579903E1,-5.709599972E0
2.344283870E2,-6.278120041E1,-2.875539970E1,-5.648600101E0
2.344383870E2,-6.281779861E1,-2.875539970E1,-5.807199955E0
2.344483870E2,-6.279339981E1,-2.875539970E1,-6.026799679E0
2.344583870E2,-6.280559921E1,-2.879199982E1,-6.258599758E0
2.344683870E2,-6.279339981E1,-2.879199982E1,-6.453799725E0
2.344783870E2,-6.279339981E1,-2.888959885E1,-6.502599716E0
2.344883870E2,-6.276899719E1,-2.885299873E1,-6.685599804E0
2.344983870E2,-6.275679779E1,-2.887739944E1,-6.856400013E0
2.345083870E2,-6.276899719E1,-2.891399956E1,-6.966199875E0
2.345183870E2,-6.275679779E1,-2.888959885E1,-7.161399841E0
2.345283870E2,-6.278120041E1,-2.888959885E1,-7.222399712E0
2.345383870E2,-6.274459839E1,-2.885299873E1,-7.332200050E0
2.345483870E2,-6.272019958E1,-2.882859993E1,-7.405399799E0
2.345583870E2,-6.270800018E1,-2.882859993E1,-7.466399670E0
2.345683870E2,-6.274459839E1,-2.880419922E1,-7.490799904E0
2.345783870E2,-6.274459839E1,-2.875539970E1,-7.539599895E0
2.345883870E2,-6.274459839E1,-2.870660019E1,-7.539599895E0
2.345983870E2,-6.272019958E1,-2.870660019E1,-7.539599895E0
2.346083870E2,-6.274459839E1,-2.868219948E1,-7.563999653E0
2.346183870E2,-6.279339981E1,-2.870660019E1,-7.502999783E0
2.346283870E2,-6.281779861E1,-2.865779877E1,-7.539599895E0
2.346383870E2,-6.284219742E1,-2.868219948E1,-7.454199791E0
2.346483870E2,-6.284219742E1,-2.869439888E1,-7.405399799E0
2.346583870E2,-6.286660004E1,-2.870660019E1,-7.295599937E0
2.346683870E2,-6.285440063E1,-2.871879959E1,-7.319999695E0
2.346783870E2,-6.290319824E1,-2.871879959E1,-7.210199833E0
2.346883870E2,-6.290319824E1,-2.871879959E1,-7.149199963E0
2.346983870E2,-6.286660004E1,-2.874320030E1,-7.100399971E0
2.347083870E2,-6.250059891E1,-2.881639862E1,-6.978399754E0
2.347183870E2,-6.250059891E1,-2.877979851E1,-6.929599762E0
2.347283870E2,-6.248839951E1,-2.881639862E1,-6.856400013E0
2.347383870E2,-6.248839951E1,-2.882859993E1,-6.770999908E0
2.347483870E2,-6.252499771E1,-2.884079933E1,-6.587999821E0
2.347583870E2,-6.253719711E1,-2.876759911E1,-6.502599716E0
2.347683870E2,-6.243959808E1,-2.880419922E1,-6.343999863E0
2.347783870E2,-6.237859726E1,-2.879199982E1,-6.160999775E0
2.347883870E2,-6.268359756E1,-2.879199982E1,-6.002399921E0
2.347983870E2,-6.270800018E1,-2.879199982E1,-5.782799721E0
2.348083870E2,-6.269579697E1,-2.874320030E1,-5.575399876E0
2.348183870E2,-6.232979965E1,-2.875539970E1,-5.428999901E0
2.348283870E2,-6.230539703E1,-2.875539970E1,-5.282599926E0
2.348383870E2,-6.225659943E1,-2.886520004E1,-5.062999725E0
2.348483870E2,-6.235419846E1,-2.881639862E1,-4.880000114E0
2.348583870E2,-6.241519928E1,-2.879199982E1,-4.709199905E0
2.348683870E2,-6.247620010E1,-2.860899925E1,-4.697000027E0
2.348783870E2,-6.242739868E1,-2.859679985E1,-4.587199688E0
2.348883870E2,-6.240299988E1,-2.863339996E1,-4.294399738E0
2.348983870E2,-6.267139816E1,-2.859679985E1,-4.062600136E0
2.349083870E2,-6.267139816E1,-2.860899925E1,-3.733199835E0
2.349183870E2,-6.268359756E1,-2.843820000E1,-3.733199835E0
2.349283870E2,-6.265919876E1,-2.846259880E1,-3.464799881E0
2.349383870E2,-6.270800018E1,-2.840159988E1,-3.171999931E0
2.349483870E2,-6.270800018E1,-2.857239914E1,-2.622999907E0
2.349583870E2,-6.273239899E1,-2.853579903E1,-2.220399857E0
2.349683870E2,-6.272019958E1,-2.853579903E1,-1.976400018E0
2.349783870E2,-6.279339981E1,-2.851140022E1,-1.598199964E0
2.349883870E2,-6.281779861E1,-2.846259880E1,-1.232200027E0
2.349983870E2,-6.279339981E1,-2.854800034E1,-5.978000164E-1
2.350083870E2,-6.281779861E1,-2.849919891E1,-1.829999983E-1
2.350183870E2,-6.276899719E1,-2.849919891E1,2.317999899E-1
2.350283870E2,-6.274459839E1,-2.842599869E1,6.344000101E-1
2.350383870E2,-6.272019958E1,-2.840159988E1,1.012599945E0
2.350483870E2,-6.272019958E1,-2.835280037E1,1.512799978E0
2.350583870E2,-6.273239899E1,-2.831620026E1,1.939799905E0
2.350683870E2,-6.270800018E1,-2.825519943E1,2.293599844E0
2.350783870E2,-6.272019958E1,-2.823079872E1,2.781599998E0
2.350883870E2,-6.263479996E1,-2.821859932E1,3.220799923E0
2.350983870E2,-6.261039734E1,-2.818199921E1,3.659999847E0
2.351083870E2,-6.258599854E1,-2.815760040E1,4.111400127E0
2.351183870E2,-6.252499771E1,-2.812100029E1,4.611599922E0
2.351283870E2,-6.252499771E1,-2.802339935E1,5.075200081E0
2.351383870E2,-6.241519928E1,-2.802339935E1,5.502200127E0
2.351483870E2,-6.236639786E1,-2.799899864E1,6.002399921E0
2.351583870E2,-6.232979965E1,-2.793799973E1,6.368400097E0
2.351683870E2,-6.229319763E1,-2.787699890E1,6.868599892E0
2.351783870E2,-6.221999741E1,-2.781599998E1,7.271199703E0
2.351883870E2,-6.215900040E1,-2.777939987E1,7.637199879E0
2.351983870E2,-6.209799957E1,-2.773060036E1,7.966599941E0
2.352083870E2,-6.193939972E1,-2.769400024E1,8.308199883E0
2.352183870E2,-6.186619949E1,-2.759639931E1,8.686399460E0
2.352283870E2,-6.152459717E1,-2.758419991E1,9.052399635E0
2.352383870E2,-6.137820053E1,-2.754759979E1,9.406199455E0
2.352483870E2,-6.121960068E1,-2.751099968E1,9.674599648E0
2.352583870E2,-6.117079926E1,-2.746220016E1,1.005280018E1
2.352683870E2,-6.103659821E1,-2.737679863E1,1.045539951E1
2.352783870E2,-6.097559738E1,-2.730360031E1,1.079699993E1
2.352883870E2,-6.100000000E1,-2.724259949E1,1.105319977E1
2.352983870E2,-6.092679977E1,-2.720599937E1,1.140699959E1
2.353083870E2,-6.110979843E1,-2.712059975E1,1.172420025E1
2.353183870E2,-6.103659821E1,-2.708399963E1,1.200479984E1
2.353283870E2,-6.103659821E1,-2.702299881E1,1.232199955E1
2.353383870E2,-6.054859924E1,-2.701079941E1,1.252939987E1
2.353483870E2,-6.051199722E1,-2.697419930E1,1.277339935E1
2.353583870E2,-6.043879700E1,-2.698639870E1,1.300519943E1
2.353683870E2,-6.030459976E1,-2.699860001E1,1.326139927E1
2.353783870E2,-6.024359894E1,-2.696199989E1,1.344439983E1
2.353883870E2,-6.020700073E1,-2.686439896E1,1.359079933E1
2.353983870E2,-6.014599991E1,-2.684000015E1,1.381040001E1
2.354083870E2,-6.010939789E1,-2.681559944E1,1.399339962E1
2.354183870E2,-6.041439819E1,-2.674239922E1,1.416419983E1
2.354283870E2,-6.037779999E1,-2.669359970E1,1.432279968E1
2.354383870E2,-6.036560059E1,-2.662039948E1,1.448139954E1
2.354483870E2,-6.034119797E1,-2.655939865E1,1.463999939E1
2.354583870E2,-6.031679916E1,-2.652279854E1,1.477419949E1
2.354683870E2,-6.026799774E1,-2.655939865E1,1.494499969E1
2.354783870E2,-6.024359894E1,-2.654719925E1,1.505480003E1
2.354883870E2,-6.009719849E1,-2.649839973E1,1.517679977E1
2.354983870E2,-6.007279968E1,-2.647399902E1,1.533539963E1
2.355083870E2,-6.002399826E1,-2.646179962E1,1.543299961E1
2.355183870E2,-5.996299744E1,-2.641300011E1,1.553059959E1
2.355283870E2,-5.996299744E1,-2.640079880E1,1.562819958E1
2.355383870E2,-5.995079803E1,-2.625440025E1,1.557940006E1
2.355483870E2,-5.991419983E1,-2.627879906E1,1.562819958E1
2.355583870E2,-5.993859863E1,-2.622999954E1,1.575019932E1
2.355683870E2,-6.001179886E1,-2.624219894E1,1.575019932E1
2.355783870E2,-6.001179886E1,-2.627879906E1,1.575019932E1
2.355883870E2,-6.006060028E1,-2.625440025E1,1.583559990E1
2.355983870E2,-6.003619766E1,-2.627879906E1,1.594539928E1
2.356083870E2,-5.999959946E1,-2.624219894E1,1.598199940E1
2.356183870E2,-5.996299744E1,-2.638859940E1,1.618939972E1
2.356283870E2,-5.996299744E1,-2.635199928E1,1.620159912E1
2.356383870E2,-5.987759781E1,-2.640079880E1,1.614060020E1
2.356483870E2,-5.987759781E1,-2.638859940E1,1.615279961E1
2.356583870E2,-5.985319901E1,-2.636419868E1,1.616499901E1
2.356683870E2,-5.977999878E1,-2.641300011E1,1.605520058E1
2.356783870E2,-5.982880020E1,-2.642519951E1,1.596980000E1
2.356883870E2,-5.985319901E1,-2.648620033E1,1.585999966E1
2.356983870E2,-5.986539841E1,-2.647399902E1,1.577460003E1
2.357083870E2,-5.988979721E1,-2.653499985E1,1.568919945E1
2.357183870E2,-5.995079803E1,-2.654719925E1,1.561599922E1
2.357283870E2,-5.995079803E1,-2.660820007E1,1.551839924E1
2.357383870E2,-5.999959946E1,-2.666919899E1,1.539639950E1
2.357483870E2,-5.986539841E1,-2.674239922E1,1.522559929E1
2.357583870E2,-5.985319901E1,-2.676679993E1,1.509140015E1
2.357683870E2,-5.993859863E1,-2.679119873E1,1.493279934E1
2.357783870E2,-5.999959946E1,-2.687660027E1,1.473759937E1
2.357883870E2,-6.002399826E1,-2.687660027E1,1.459119987E1
