"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.064973336E1,-6.972299957E1,-3.037799835E0,1.464000046E-1
7.065973337E1,-6.971080017E1,-3.013399839E0,2.805999815E-1
7.066973336E1,-6.967420197E1,-3.049999952E0,4.269999862E-1
7.067973336E1,-6.975959778E1,-3.025599957E0,5.367999673E-1
7.068973337E1,-6.975959778E1,-3.062199831E0,6.710000038E-1
7.069973336E1,-6.975959778E1,-3.086599827E0,7.441999912E-1
7.070973336E1,-6.974739838E1,-3.049999952E0,8.173999786E-1
7.071973337E1,-6.971080017E1,-3.049999952E0,7.929999828E-1
7.072973336E1,-6.966199493E1,-3.062199831E0,7.807999849E-1
7.073973336E1,-6.966199493E1,-3.074399948E0,8.295999765E-1
7.074973336E1,-6.968640137E1,-3.049999952E0,7.807999849E-1
7.075973336E1,-6.966199493E1,-3.086599827E0,7.319999933E-1
7.076973337E1,-6.966199493E1,-3.086599827E0,7.075999975E-1
7.077973336E1,-6.963759613E1,-3.074399948E0,6.710000038E-1
7.078973336E1,-6.963759613E1,-3.110999823E0,5.245999694E-1
7.079973337E1,-6.964979553E1,-3.110999823E0,4.391999841E-1
7.080973336E1,-6.963759613E1,-3.086599827E0,3.537999988E-1
7.081973336E1,-6.962539673E1,-3.049999952E0,2.073999941E-1
7.082973337E1,-6.958879852E1,-3.062199831E0,8.540000021E-2
7.083973336E1,-6.954000092E1,-3.074399948E0,-1.708000004E-1
7.084973336E1,-6.954000092E1,-3.049999952E0,-4.391999841E-1
7.085973337E1,-6.916179657E1,-3.062199831E0,-6.222000122E-1
7.086973336E1,-6.913739777E1,-3.037799835E0,-8.417999744E-1
7.087973336E1,-6.916179657E1,-3.025599957E0,-1.097999930E0
7.088973336E1,-6.918619537E1,-3.049999952E0,-1.427399993E0
7.089973336E1,-6.913739777E1,-3.062199831E0,-1.732399940E0
7.090973337E1,-6.913739777E1,-2.927999973E0,-2.220399857E0
7.091973336E1,-6.913739777E1,-2.854799986E0,-2.476599932E0
7.092973336E1,-6.911299896E1,-2.830399990E0,-2.744999886E0
7.093973337E1,-6.944239807E1,-2.757200003E0,-3.049999952E0
7.094973336E1,-6.938140106E1,-2.732800007E0,-3.342799902E0
7.095973336E1,-6.929599762E1,-2.476599932E0,-3.879599810E0
7.096973337E1,-6.918619537E1,-2.452199936E0,-4.062600136E0
7.097973336E1,-6.916179657E1,-2.415600061E0,-4.318799973E0
7.098973336E1,-6.913739777E1,-2.525399923E0,-4.526199818E0
7.099973336E1,-6.914959717E1,-2.549799919E0,-4.843400002E0
7.100973336E1,-6.913739777E1,-2.525399923E0,-5.160599709E0
7.101973337E1,-6.913739777E1,-2.500999928E0,-5.465600014E0
7.102973336E1,-6.913739777E1,-2.488800049E0,-5.733999729E0
7.103973336E1,-6.912519836E1,-2.720599890E0,-5.795000076E0
7.104973337E1,-6.919840240E1,-2.708400011E0,-6.124399662E0
7.105973336E1,-6.921060181E1,-2.708400011E0,-6.417200089E0
7.106973336E1,-6.916179657E1,-2.598599911E0,-6.636799812E0
7.107973337E1,-6.905200195E1,-2.525399923E0,-6.929599762E0
7.108973336E1,-6.891780090E1,-2.500999928E0,-7.161399841E0
7.109973336E1,-6.890560150E1,-2.537600040E0,-7.466399670E0
7.110973337E1,-6.886899567E1,-2.549799919E0,-7.759199619E0
7.111973336E1,-6.888119507E1,-2.488800049E0,-8.003199577E0
7.112973336E1,-6.878359985E1,-2.440000057E0,-8.271599770E0
7.113973336E1,-6.875920105E1,-2.452199936E0,-8.613200188E0
7.114973336E1,-6.875920105E1,-2.525399923E0,-8.857199669E0
7.115973337E1,-6.875920105E1,-2.537600040E0,-9.088999748E0
7.116973336E1,-6.877140045E1,-2.464400053E0,-9.394000053E0
7.117973336E1,-6.871039581E1,-2.440000057E0,-9.650199890E0
7.118973337E1,-6.867379761E1,-2.391200066E0,-1.001620007E1
7.119973336E1,-6.856399536E1,-2.342400074E0,-1.027239990E1
7.120973336E1,-6.852739716E1,-2.330199957E0,-1.063840008E1
7.121973337E1,-6.846640015E1,-2.293599844E0,-1.091899967E1
7.122973336E1,-6.839319611E1,-2.281399965E0,-1.124839973E1
7.123973336E1,-6.833219910E1,-2.293599844E0,-1.159000015E1
7.124973337E1,-6.829560089E1,-2.317999840E0,-1.190719986E1
7.125973336E1,-6.825899506E1,-2.293599844E0,-1.223659992E1
7.126973337E1,-6.794179535E1,-2.281399965E0,-1.255379963E1
7.127973336E1,-6.795400238E1,-2.317999840E0,-1.290759945E1
7.128973336E1,-6.786859894E1,-2.330199957E0,-1.322480011E1
7.129973337E1,-6.781980133E1,-2.269199848E0,-1.351760006E1
7.130973336E1,-6.774659729E1,-2.220399857E0,-1.392019939E1
7.131973336E1,-6.768560028E1,-2.159399986E0,-1.434719944E1
7.132973337E1,-6.761239624E1,-2.147199869E0,-1.472539997E1
7.133973336E1,-6.751480103E1,-2.134999990E0,-1.510359955E1
7.134973336E1,-6.772219849E1,-2.086199999E0,-1.537199974E1
7.135973337E1,-6.755139923E1,-2.086199999E0,-1.573799992E1
7.136973336E1,-6.749040222E1,-2.086199999E0,-1.609179878E1
7.137973336E1,-6.701459503E1,-2.110599995E0,-1.650659943E1
7.138973336E1,-6.692919922E1,-2.159399986E0,-1.678719902E1
7.139973336E1,-6.679499817E1,-2.098399878E0,-1.697019958E1
7.140973337E1,-6.673400116E1,-2.061800003E0,-1.732399940E1
7.141973336E1,-6.667299652E1,-2.025199890E0,-1.758020020E1
7.142973336E1,-6.655100250E1,-1.927599907E0,-1.799499893E1
7.143973337E1,-6.651439667E1,-1.878799915E0,-1.827560043E1
7.144973336E1,-6.642900085E1,-1.793399930E0,-1.850740051E1
7.145973336E1,-6.668519592E1,-1.707999945E0,-1.876359940E1
7.146973337E1,-6.663639832E1,-1.622599959E0,-1.898320007E1
7.147973336E1,-6.659980011E1,-1.390799999E0,-1.956879997E1
7.148973336E1,-6.650219727E1,-1.366400003E0,-1.973959923E1
7.149973337E1,-6.635579681E1,-1.317600012E0,-1.992259979E1
7.150973336E1,-6.630699921E1,-1.342000008E0,-1.998359871E1
7.151973337E1,-6.622159576E1,-1.305400014E0,-2.020319939E1
7.152973336E1,-6.609960175E1,-1.329800010E0,-2.037400055E1
7.153973336E1,-6.605079651E1,-1.342000008E0,-2.047159958E1
7.154973337E1,-6.596540070E1,-1.342000008E0,-2.058139992E1
7.155973336E1,-6.596540070E1,-1.561599970E0,-2.032519913E1
7.156973336E1,-6.585559845E1,-1.549399972E0,-2.041059875E1
7.157973337E1,-6.586779785E1,-1.573799968E0,-2.053260040E1
7.158973336E1,-6.584339905E1,-1.598199964E0,-2.063019943E1
7.159973336E1,-6.585559845E1,-1.598199964E0,-2.067899895E1
7.160973337E1,-6.590439606E1,-1.561599970E0,-2.078879929E1
7.161973336E1,-6.595320129E1,-1.512799978E0,-2.086199951E1
7.162973336E1,-6.596540070E1,-1.463999987E0,-2.087419891E1
7.163973336E1,-6.591659546E1,-1.427399993E0,-2.084980011E1
7.164973336E1,-6.595320129E1,-1.439599991E0,-2.083759880E1
7.165973337E1,-6.584339905E1,-1.415199995E0,-2.083759880E1
7.166973336E1,-6.581900024E1,-1.342000008E0,-2.081320000E1
7.167973336E1,-6.581900024E1,-1.329800010E0,-2.072780037E1
7.168973337E1,-6.584339905E1,-1.268800020E0,-2.067899895E1
7.169973336E1,-6.585559845E1,-1.244400024E0,-2.058139992E1
7.170973336E1,-6.590439606E1,-1.281000018E0,-2.056920052E1
7.171973337E1,-6.595320129E1,-1.317600012E0,-2.054479980E1
7.172973336E1,-6.600199890E1,-1.281000018E0,-2.054479980E1
7.173973336E1,-6.614839935E1,-1.293200016E0,-2.042280006E1
7.174973337E1,-6.619719696E1,-1.390799999E0,-2.032519913E1
7.175973336E1,-6.619719696E1,-1.390799999E0,-2.030080032E1
7.176973337E1,-6.625820160E1,-1.402999997E0,-2.009339905E1
7.177973336E1,-6.624600220E1,-1.488399982E0,-1.994700050E1
7.178973336E1,-6.606299591E1,-1.537199974E0,-1.980060005E1
7.179973337E1,-6.612400055E1,-1.537199974E0,-1.962979889E1
7.180973336E1,-6.618499756E1,-1.561599970E0,-1.943459892E1
7.181973336E1,-6.625820160E1,-1.500599980E0,-1.926379967E1
7.182973337E1,-6.635579681E1,-1.451799989E0,-1.912960052E1
7.183973336E1,-6.646559906E1,-1.476199985E0,-1.892219925E1
7.184973336E1,-6.653879547E1,-1.549399972E0,-1.881239891E1
7.185973337E1,-6.668519592E1,-1.500599980E0,-1.870260048E1
7.186973336E1,-6.696579742E1,-1.512799978E0,-1.847080040E1
7.187973336E1,-6.703900146E1,-1.573799968E0,-1.823900032E1
7.188973336E1,-6.712439728E1,-1.585999966E0,-1.798279953E1
7.189973336E1,-6.685599518E1,-1.671399951E0,-1.778759956E1
7.190973337E1,-6.686820221E1,-1.768999934E0,-1.747039986E1
7.191973336E1,-6.692919922E1,-1.768999934E0,-1.720199966E1
7.192973336E1,-6.697799683E1,-1.781199932E0,-1.689699936E1
7.193973337E1,-6.700239563E1,-1.805599928E0,-1.660420036E1
7.194973336E1,-6.708779907E1,-1.732399940E0,-1.633580017E1
7.195973336E1,-6.713659668E1,-1.732399940E0,-1.605520058E1
7.196973337E1,-6.719760132E1,-1.805599928E0,-1.572579956E1
7.197973336E1,-6.757579803E1,-1.805599928E0,-1.540859985E1
7.198973336E1,-6.766120148E1,-1.793399930E0,-1.517679977E1
7.199973337E1,-6.778319550E1,-1.854399920E0,-1.482299995E1
7.200973336E1,-6.789299774E1,-1.903199911E0,-1.450579929E1
7.201973337E1,-6.796620178E1,-1.976400018E0,-1.415199947E1
7.202973336E1,-6.802719879E1,-2.098399878E0,-1.373719978E1
7.203973336E1,-6.808819580E1,-2.171599865E0,-1.348099995E1
7.204973337E1,-6.818579865E1,-2.195999861E0,-1.320039940E1
7.205973336E1,-6.829560089E1,-2.293599844E0,-1.293200016E1
7.206973336E1,-6.836879730E1,-2.317999840E0,-1.254160023E1
7.207973337E1,-6.833219910E1,-2.403399944E0,-1.218779945E1
7.208973336E1,-6.834439850E1,-2.440000057E0,-1.195599937E1
7.209973336E1,-6.844200134E1,-2.317999840E0,-1.178520012E1
7.210973337E1,-6.850299835E1,-2.354599953E0,-1.146799946E1
7.211973336E1,-6.862500000E1,-2.354599953E0,-1.111419964E1
7.212973336E1,-6.871039581E1,-2.342400074E0,-1.078479958E1
7.213973336E1,-6.874700165E1,-2.354599953E0,-1.040660000E1
7.214973336E1,-6.886899567E1,-2.391200066E0,-1.004059982E1
7.215973337E1,-6.900319672E1,-2.330199957E0,-9.674599648E0
7.216973336E1,-6.907640076E1,-2.342400074E0,-9.259799957E0
7.217973336E1,-6.903979492E1,-2.537600040E0,-8.783999443E0
7.218973337E1,-6.905200195E1,-2.598599911E0,-8.491199493E0
7.219973336E1,-6.906420135E1,-2.635200024E0,-8.125200272E0
7.220973336E1,-6.912519836E1,-2.647399902E0,-7.771399975E0
7.221973337E1,-6.917399597E1,-2.659600019E0,-7.490799904E0
7.222973336E1,-6.923500061E1,-2.696199894E0,-7.100399971E0
7.223973336E1,-6.930819702E1,-2.744999886E0,-6.795399666E0
7.224973337E1,-6.939360046E1,-2.708400011E0,-6.380599976E0
7.225973336E1,-6.950339508E1,-2.684000015E0,-5.941400051E0
7.226973337E1,-6.962539673E1,-2.622999907E0,-5.599800110E0
7.227973336E1,-6.960099792E1,-2.610800028E0,-5.233799934E0
7.228973336E1,-6.960099792E1,-2.635200024E0,-4.880000114E0
7.229973337E1,-6.967420197E1,-2.659600019E0,-4.513999939E0
7.230973336E1,-6.943019867E1,-2.696199894E0,-4.233399868E0
7.231973336E1,-6.944239807E1,-2.708400011E0,-3.989399910E0
7.232973337E1,-6.946679688E1,-2.805999994E0,-3.757599831E0
7.233973336E1,-6.950339508E1,-2.854799986E0,-3.574599981E0
7.234973336E1,-6.952780151E1,-2.903599977E0,-3.379400015E0
7.235973337E1,-6.960099792E1,-2.903599977E0,-3.220799923E0
7.236973336E1,-6.967420197E1,-2.952399969E0,-3.001199961E0
7.237973336E1,-6.973519897E1,-2.964599848E0,-2.671799898E0
7.238973336E1,-7.000360107E1,-2.940199852E0,-2.476599932E0
7.239973336E1,-7.000360107E1,-2.952399969E0,-2.159399986E0
7.240973337E1,-7.000360107E1,-2.988999844E0,-1.939799905E0
7.241973336E1,-7.002799988E1,-2.952399969E0,-1.659199953E0
7.242973336E1,-7.000360107E1,-2.964599848E0,-1.378600001E0
7.243973337E1,-7.005239868E1,-3.013399839E0,-1.183400035E0
7.244973336E1,-7.002799988E1,-3.013399839E0,-9.515999556E-1
7.245973336E1,-7.004019928E1,-3.001199961E0,-7.685999870E-1
7.246973337E1,-7.007679749E1,-3.001199961E0,-6.710000038E-1
7.247973336E1,-7.008899689E1,-3.049999952E0,-5.123999715E-1
7.248973336E1,-7.008899689E1,-3.013399839E0,-3.903999925E-1
7.249973337E1,-7.007679749E1,-3.062199831E0,-3.537999988E-1
7.250973336E1,-7.010119629E1,-2.818199873E0,-6.953999996E-1
7.251973337E1,-7.005239868E1,-2.842599869E0,-5.611999631E-1
7.252973336E1,-7.005239868E1,-2.842599869E0,-5.367999673E-1
7.253973336E1,-7.002799988E1,-2.842599869E0,-5.123999715E-1
7.254973337E1,-6.999140167E1,-2.879199982E0,-3.903999925E-1
7.255973336E1,-6.999140167E1,-2.879199982E0,-3.416000009E-1
7.256973336E1,-6.993039703E1,-2.866999865E0,-3.050000072E-1
7.257973337E1,-6.990599823E1,-2.818199873E0,-1.951999962E-1
7.258973336E1,-6.989379883E1,-3.086599827E0,3.050000072E-1
7.259973336E1,-6.995479584E1,-3.062199831E0,3.050000072E-1
7.260973337E1,-6.994259644E1,-3.098799944E0,2.683999836E-1
7.261973336E1,-6.994259644E1,-3.025599957E0,3.660000116E-2
7.262973336E1,-6.994259644E1,-3.013399839E0,-1.219999976E-2
7.263973336E1,-6.993039703E1,-3.001199961E0,-1.708000004E-1
7.264973336E1,-6.995479584E1,-3.062199831E0,-1.708000004E-1
7.265973337E1,-6.999140167E1,-3.086599827E0,-2.928000093E-1
7.266973336E1,-6.997920227E1,-3.049999952E0,-4.513999820E-1
7.267973336E1,-6.995479584E1,-3.025599957E0,-5.123999715E-1
7.268973337E1,-6.995479584E1,-2.988999844E0,-5.611999631E-1
7.269973336E1,-6.991819763E1,-3.110999823E0,-5.611999631E-1
7.270973336E1,-6.993039703E1,-3.110999823E0,-7.685999870E-1
7.271973337E1,-6.993039703E1,-3.110999823E0,-8.417999744E-1
7.272973336E1,-6.995479584E1,-3.086599827E0,-1.073599935E0
7.273973336E1,-6.995479584E1,-3.049999952E0,-1.268800020E0
7.274973337E1,-6.999140167E1,-3.037799835E0,-1.439599991E0
7.275973336E1,-6.999140167E1,-3.062199831E0,-1.732399940E0
7.276973337E1,-6.996699524E1,-3.062199831E0,-1.964200020E0
7.277973336E1,-6.997920227E1,-3.037799835E0,-2.122799873E0
7.278973336E1,-6.993039703E1,-3.025599957E0,-2.342400074E0
7.279973337E1,-6.989379883E1,-2.976799965E0,-2.635200024E0
7.280973336E1,-6.982060242E1,-2.915799856E0,-2.879199982E0
7.281973336E1,-6.980839539E1,-2.915799856E0,-3.208600044E0
7.282973337E1,-6.973519897E1,-2.927999973E0,-3.586799860E0
7.283973336E1,-6.964979553E1,-2.903599977E0,-3.830799818E0
7.284973336E1,-6.962539673E1,-2.866999865E0,-4.160200119E0
7.285973337E1,-6.955220032E1,-2.842599869E0,-4.477399826E0
7.286973336E1,-6.952780151E1,-2.793799877E0,-4.733600140E0
7.287973336E1,-6.950339508E1,-2.793799877E0,-5.087399960E0
7.288973336E1,-6.947899628E1,-2.805999994E0,-5.441199780E0
7.289973336E1,-6.944239807E1,-2.769399881E0,-5.746200085E0
7.290973337E1,-6.940579987E1,-2.684000015E0,-5.977999687E0
7.291973336E1,-6.940579987E1,-2.622999907E0,-6.307399750E0
7.292973336E1,-6.897879791E1,-2.598599911E0,-6.624599934E0
7.293973337E1,-6.895439911E1,-2.549799919E0,-6.978399754E0
7.294973336E1,-6.890560150E1,-2.500999928E0,-7.307799816E0
7.295973336E1,-6.882019806E1,-2.476599932E0,-7.661599636E0
7.296973337E1,-6.877140045E1,-2.366800070E0,-7.990999699E0
7.297973336E1,-6.863719940E1,-2.305799961E0,-8.344799995E0
7.298973336E1,-6.853959656E1,-2.317999840E0,-8.710800171E0
7.299973337E1,-6.847859955E1,-2.305799961E0,-9.015799522E0
7.300973336E1,-6.882019806E1,-2.208199978E0,-9.296400070E0
7.301973337E1,-6.875920105E1,-2.171599865E0,-9.589200020E0
7.302973336E1,-6.871039581E1,-1.854399920E0,-1.032119942E1
7.303973336E1,-6.861280060E1,-1.756799936E0,-1.060179996E1
7.304973337E1,-6.852739716E1,-1.756799936E0,-1.078479958E1
7.305973336E1,-6.847859955E1,-1.756799936E0,-1.095559978E1
7.306973336E1,-6.846640015E1,-1.720199943E0,-1.121179962E1
7.307973337E1,-6.839319611E1,-1.720199943E0,-1.148019981E1
7.308973336E1,-6.828340149E1,-1.695799947E0,-1.169979954E1
7.309973336E1,-6.828340149E1,-1.659199953E0,-1.180959988E1
7.310973337E1,-6.824679565E1,-1.903199911E0,-1.165100002E1
7.311973336E1,-6.825899506E1,-1.903199911E0,-1.173639965E1
7.312973336E1,-6.825899506E1,-1.903199911E0,-1.205359936E1
7.313973336E1,-6.825899506E1,-1.732399940E0,-1.249279976E1
7.314973336E1,-6.818579865E1,-1.732399940E0,-1.268799973E1
7.315973337E1,-6.813700104E1,-1.695799947E0,-1.289540005E1
7.316973336E1,-6.807599640E1,-1.720199943E0,-1.318820000E1
7.317973336E1,-6.796620178E1,-1.732399940E0,-1.359079933E1
7.318973337E1,-6.786859894E1,-1.781199932E0,-1.382259941E1
7.319973336E1,-6.770999908E1,-1.768999934E0,-1.417640018E1
7.320973336E1,-6.763679504E1,-1.756799936E0,-1.439599991E1
7.321973337E1,-6.749040222E1,-1.854399920E0,-1.455459976E1
7.322973336E1,-6.745379639E1,-1.768999934E0,-1.492059994E1
7.323973336E1,-6.740499878E1,-1.720199943E0,-1.529879951E1
7.324973337E1,-6.733180237E1,-1.707999945E0,-1.568919945E1
7.325973336E1,-6.719760132E1,-1.659199953E0,-1.599419975E1
7.326973337E1,-6.712439728E1,-1.537199974E0,-1.639679909E1
7.327973336E1,-6.711219788E1,-1.512799978E0,-1.673839951E1
7.328973336E1,-6.699019623E1,-1.512799978E0,-1.712879944E1
7.329973337E1,-6.689260101E1,-1.488399982E0,-1.750699997E1
7.330973336E1,-6.675839996E1,-1.463999987E0,-1.783639908E1
7.331973336E1,-6.664859772E1,-1.415199995E0,-1.819019890E1
7.332973337E1,-6.652659607E1,-1.366400003E0,-1.847080040E1
7.333973336E1,-6.624600220E1,-1.354200006E0,-1.889780045E1
7.334973336E1,-6.608740234E1,-1.378600001E0,-1.917840004E1
7.335973337E1,-6.592880249E1,-1.342000008E0,-1.947119904E1
7.336973336E1,-6.580680084E1,-1.293200016E0,-1.981279945E1
7.337973336E1,-6.569699860E1,-1.293200016E0,-1.999580002E1
7.338973336E1,-6.558719635E1,-1.281000018E0,-2.023979950E1
7.339973336E1,-6.546520233E1,-1.317600012E0,-2.049600029E1
7.340973337E1,-6.531880188E1,-1.305400014E0,-2.075219917E1
7.341973336E1,-6.545299530E1,-1.244400024E0,-2.092300034E1
7.342973336E1,-6.530660248E1,-1.232200027E0,-2.110599899E1
7.343973337E1,-6.516020203E1,-1.207800031E0,-2.136219978E1
7.344973336E1,-6.473320007E1,-1.122399926E0,-2.148419952E1
7.345973336E1,-6.459899902E1,-1.097999930E0,-2.166720009E1
7.346973337E1,-6.452579498E1,-1.110199928E0,-2.180139923E1
7.347973336E1,-6.440380096E1,-1.061399937E0,-2.183799934E1
7.348973336E1,-6.433059692E1,-1.061399937E0,-2.189900017E1
7.349973337E1,-6.422080231E1,-1.049199939E0,-2.202099991E1
7.350973336E1,-6.418419647E1,-1.000399947E0,-2.211859894E1
7.351973337E1,-6.422080231E1,-1.012599945E0,-2.219179916E1
7.352973336E1,-6.450139618E1,-1.012599945E0,-2.225279999E1
7.353973336E1,-6.448919678E1,-1.024799943E0,-2.226499939E1
7.354973337E1,-6.452579498E1,-7.319999933E-1,-2.260659981E1
7.355973336E1,-6.456240082E1,-7.197999954E-1,-2.255780029E1
7.356973336E1,-6.463559723E1,-6.832000017E-1,-2.252120018E1
7.357973337E1,-6.472100067E1,-7.075999975E-1,-2.236260033E1
7.358973336E1,-6.480639648E1,-7.563999891E-1,-2.225279999E1
7.359973336E1,-6.484300232E1,-7.441999912E-1,-2.205760002E1
7.360973337E1,-6.495279694E1,-7.929999828E-1,-2.183799934E1
7.361973336E1,-6.503820038E1,-7.929999828E-1,-2.167939949E1
7.362973336E1,-6.507479858E1,-1.122399926E0,-2.111820030E1
7.363973336E1,-6.516020203E1,-1.183400035E0,-2.100839996E1
7.364973336E1,-6.526999664E1,-1.158999920E0,-2.080099869E1
7.365973337E1,-6.535540009E1,-1.195600033E0,-2.054479980E1
7.366973336E1,-6.544079590E1,-1.207800031E0,-2.028859901E1
7.367973336E1,-6.553839874E1,-1.195600033E0,-2.000799942E1
7.368973337E1,-6.559939575E1,-1.256600022E0,-1.981279945E1
7.369973336E1,-6.572139740E1,-1.329800010E0,-1.953219986E1
7.370973336E1,-6.586779785E1,-1.329800010E0,-1.930039978E1
7.371973337E1,-6.595320129E1,-1.317600012E0,-1.904419899E1
7.372973336E1,-6.605079651E1,-1.402999997E0,-1.875139999E1
7.373973336E1,-6.609960175E1,-1.427399993E0,-1.856839943E1
7.374973337E1,-6.613619995E1,-1.476199985E0,-1.832439995E1
7.375973336E1,-6.624600220E1,-1.524999976E0,-1.808040047E1
7.376973337E1,-6.633139801E1,-1.488399982E0,-1.787299919E1
7.377973336E1,-6.635579681E1,-1.463999987E0,-1.760459900E1
7.378973336E1,-6.635579681E1,-1.439599991E0,-1.737279892E1
7.379973337E1,-6.647779846E1,-1.476199985E0,-1.709219933E1
7.380973336E1,-6.656320190E1,-1.500599980E0,-1.682379913E1
7.381973336E1,-6.670960236E1,-1.549399972E0,-1.657979965E1
7.382973337E1,-6.688040161E1,-1.549399972E0,-1.626259995E1
7.383973336E1,-6.692919922E1,-1.537199974E0,-1.605520058E1
7.384973336E1,-6.706340027E1,-1.549399972E0,-1.576239967E1
7.385973337E1,-6.697799683E1,-1.585999966E0,-1.550619984E1
7.386973336E1,-6.714879608E1,-1.671399951E0,-1.522559929E1
7.387973336E1,-6.723419952E1,-1.683599949E0,-1.494499969E1
7.388973336E1,-6.727079773E1,-1.707999945E0,-1.474979973E1
7.389973336E1,-6.729519653E1,-1.720199943E0,-1.448139954E1
7.390973337E1,-6.729519653E1,-1.768999934E0,-1.422519970E1
7.391973336E1,-6.742939758E1,-1.829999924E0,-1.398119926E1
7.392973336E1,-6.751480103E1,-1.903199911E0,-1.378599930E1
7.393973337E1,-6.784420013E1,-1.927599907E0,-1.355420017E1
7.394973336E1,-6.784420013E1,-1.939799905E0,-1.329799938E1
7.395973336E1,-6.786859894E1,-2.000799894E0,-1.310279942E1
7.396973337E1,-6.756359863E1,-2.073999882E0,-1.279780006E1
7.397973336E1,-6.762459564E1,-2.122799873E0,-1.256599998E1
7.398973336E1,-6.770999908E1,-2.122799873E0,-1.238299942E1
7.399973337E1,-6.773439789E1,-2.244799852E0,-1.200479984E1
7.400973336E1,-6.774659729E1,-2.269199848E0,-1.163879967E1
7.401973337E1,-6.774659729E1,-2.305799961E0,-1.144359970E1
7.402973336E1,-6.781980133E1,-2.330199957E0,-1.102880001E1
7.403973336E1,-6.786859894E1,-2.330199957E0,-1.058959961E1
7.404973337E1,-6.831999969E1,-2.354599953E0,-1.023579979E1
7.405973336E1,-6.839319611E1,-2.354599953E0,-9.833199501E0
7.406973336E1,-6.849079895E1,-2.122799873E0,-9.833199501E0
7.407973337E1,-6.855179596E1,-2.086199999E0,-9.552599907E0
7.408973336E1,-6.862500000E1,-2.073999882E0,-9.186599731E0
7.409973336E1,-6.877140045E1,-2.061800003E0,-8.747400284E0
7.410973337E1,-6.886899567E1,-2.073999882E0,-8.515600204E0
7.411973336E1,-6.895439911E1,-2.134999990E0,-8.173999786E0
7.412973336E1,-6.901539612E1,-2.122799873E0,-7.795799732E0
7.413973336E1,-6.906420135E1,-2.147199869E0,-7.429800034E0
7.414973336E1,-6.910079956E1,-2.464400053E0,-6.648999691E0
7.415973337E1,-6.917399597E1,-2.525399923E0,-6.307399750E0
7.416973336E1,-6.925939941E1,-2.476599932E0,-6.075599670E0
7.417973336E1,-6.925939941E1,-2.562000036E0,-5.636399746E0
7.418973337E1,-6.932039642E1,-2.562000036E0,-5.184999943E0
7.419973336E1,-6.938140106E1,-2.586400032E0,-4.806799889E0
7.420973336E1,-6.936920166E1,-2.549799919E0,-4.465199947E0
7.421973337E1,-6.941799927E1,-2.598599911E0,-4.147999763E0
7.422973336E1,-6.946679688E1,-2.586400032E0,-3.781999826E0
7.423973336E1,-6.954000092E1,-2.549799919E0,-3.428200006E0
7.424973337E1,-6.952780151E1,-2.696199894E0,-2.976799965E0
7.425973336E1,-6.956439972E1,-2.720599890E0,-2.696199894E0
7.426973337E1,-6.961319733E1,-2.757200003E0,-2.403399944E0
7.427973336E1,-6.967420197E1,-2.744999886E0,-2.110599995E0
7.428973336E1,-6.977179718E1,-2.781599998E0,-1.817799926E0
7.429973337E1,-6.980839539E1,-2.805999994E0,-1.500599980E0
7.430973336E1,-6.982060242E1,-2.769399881E0,-1.195600033E0
7.431973336E1,-6.980839539E1,-2.805999994E0,-9.637999535E-1
7.432973337E1,-6.988159943E1,-2.818199873E0,-6.832000017E-1
7.433973336E1,-6.991819763E1,-2.781599998E0,-4.635999799E-1
7.434973336E1,-6.988159943E1,-2.781599998E0,-2.805999815E-1
7.435973337E1,-6.983280182E1,-2.805999994E0,-1.097999960E-1
7.436973336E1,-6.978399658E1,-2.818199873E0,7.320000231E-2
7.437973336E1,-6.957659912E1,-2.854799986E0,2.561999857E-1
7.438973336E1,-6.955220032E1,-2.903599977E0,4.269999862E-1
7.439973336E1,-6.956439972E1,-2.903599977E0,5.611999631E-1
7.440973337E1,-6.947899628E1,-2.854799986E0,6.832000017E-1
7.441973336E1,-6.940579987E1,-2.854799986E0,8.661999702E-1
7.442973336E1,-6.939360046E1,-2.879199982E0,9.149999619E-1
7.443973337E1,-6.940579987E1,-2.842599869E0,9.759999514E-1
7.444973336E1,-6.944239807E1,-2.891399860E0,1.061399937E0
7.445973336E1,-6.968640137E1,-2.866999865E0,1.085799932E0
7.446973337E1,-6.972299957E1,-2.854799986E0,1.073599935E0
7.447973336E1,-6.968640137E1,-2.842599869E0,1.036999941E0
7.448973336E1,-6.974739838E1,-2.891399860E0,1.024799943E0
7.449973337E1,-6.980839539E1,-2.891399860E0,9.515999556E-1
7.450973336E1,-6.985720062E1,-2.818199873E0,9.027999640E-1
7.451973337E1,-6.986940002E1,-2.842599869E0,9.027999640E-1
7.452973336E1,-6.986940002E1,-2.805999994E0,8.295999765E-1
7.453973336E1,-6.984500122E1,-2.793799877E0,7.807999849E-1
7.454973337E1,-6.984500122E1,-2.842599869E0,6.466000080E-1
7.455973336E1,-6.984500122E1,-2.879199982E0,5.978000164E-1
7.456973336E1,-6.982060242E1,-2.903599977E0,4.513999820E-1
7.457973337E1,-6.977179718E1,-2.659600019E0,-1.219999939E-1
7.458973336E1,-6.968640137E1,-2.769399881E0,-2.317999899E-1
7.459973336E1,-6.964979553E1,-2.732800007E0,-3.903999925E-1
7.460973337E1,-6.964979553E1,-2.708400011E0,-5.856000185E-1
