"Time (s)","Illuminance (lx)"
5.805713498E1,1.464750061E2
5.812380128E1,1.963575134E2
5.819046337E1,2.377350159E2
5.825713336E1,3.042900085E2
5.832379566E1,3.275100098E2
5.839046081E1,3.492450256E2
5.845713175E1,3.899475098E2
5.852379029E1,4.040550232E2
5.859046399E1,4.040550232E2
5.865713029E1,4.040550232E2
5.872379185E1,3.880575256E2
5.879045639E1,3.701700134E2
5.885712956E1,3.468825073E2
5.892379014E1,2.780325012E2
5.899045550E1,2.364525146E2
5.905712394E1,1.933875122E2
5.912378889E1,1.503225098E2
5.919045305E1,1.002375031E2
5.925712420E1,9.126000214E1
5.932378550E1,8.829000092E1
5.939045045E1,8.167500305E1
5.945711993E1,7.951499939E1
5.952378581E1,7.890750122E1
5.959044873E1,7.823250580E1
5.965711712E1,7.485750580E1
5.972378185E1,7.485750580E1
5.979044831E1,7.485750580E1
5.985711597E1,9.382500458E1
5.992378097E1,1.319625092E2
5.999044618E1,1.867725067E2
6.005711279E1,2.340900116E2
6.012377915E1,3.059775085E2
6.019044300E1,3.289950256E2
6.025711269E1,3.490425110E2
6.032377618E1,3.801600037E2
6.039043925E1,3.882600098E2
6.045710962E1,3.882600098E2
6.052377758E1,3.882600098E2
6.059044055E1,3.858975220E2
6.065710764E1,3.724650269E2
6.072377159E1,3.512025146E2
6.079043748E1,2.855250244E2
6.085710493E1,2.439450073E2
6.092377086E1,2.029725037E2
6.099043493E1,1.613925018E2
6.105710394E1,1.042875061E2
6.112376941E1,9.315000153E1
6.119043279E1,8.829000092E1
6.125710357E1,7.931250000E1
6.132376576E1,7.715250397E1
6.139042982E1,7.695000458E1
6.145709920E1,7.674750519E1
6.152376316E1,7.506000519E1
6.159042894E1,7.506000519E1
6.165709467E1,7.506000519E1
6.172376321E1,9.828000641E1
6.179042592E1,1.392525024E2
6.185709587E1,1.910250092E2
6.192375962E1,2.336850128E2
6.199042727E1,2.938275146E2
6.205709269E1,3.144825134E2
6.212375310E1,3.334500122E2
6.219042238E1,3.688875122E2
6.225709290E1,3.838050232E2
6.232375738E1,3.991275024E2
6.239041967E1,3.991275024E2
6.245708941E1,3.991275024E2
6.252375503E1,3.950775146E2
6.259041878E1,3.676050110E2
6.265708894E1,2.886975098E2
6.272375394E1,2.439450073E2
6.279041696E1,2.025675049E2
6.285708488E1,1.287900085E2
6.292375019E1,1.085400009E2
6.299041508E1,9.510750580E1
6.305708347E1,8.849250031E1
6.312374842E1,8.356500244E1
6.319041232E1,8.127000427E1
6.325708185E1,7.911000061E1
6.332374587E1,7.742250061E1
6.339041508E1,7.742250061E1
6.345708050E1,7.742250061E1
6.352374446E1,7.803000641E1
6.359040915E1,9.294750214E1
6.365707758E1,1.131975021E2
6.372374238E1,1.445850067E2
6.379041076E1,2.136375122E2
6.385708269E1,2.479950104E2
6.392373946E1,2.844450073E2
6.399040310E1,3.196125183E2
6.405707633E1,3.755025024E2
6.412373774E1,3.937950134E2
6.419040769E1,3.974400024E2
6.425707045E1,3.974400024E2
6.432373498E1,3.974400024E2
6.439040170E1,3.812400208E2
6.445706946E1,3.611925049E2
6.452373498E1,3.096224976E2
6.459039821E1,2.758724976E2
6.465706863E1,2.392200165E2
6.472373321E1,1.611900024E2
6.479039529E1,1.247400055E2
6.485706399E1,1.023300018E2
6.492372935E1,8.910000610E1
6.499039529E1,8.147250366E1
6.505706316E1,7.870500183E1
6.512372790E1,7.634250641E1
6.519039623E1,7.485750580E1
6.525706066E1,7.418250275E1
6.532372618E1,7.418250275E1
6.539039019E1,7.418250275E1
6.545705915E1,8.019000244E1
6.552373310E1,9.828000641E1
6.559039217E1,1.324350128E2
6.565705696E1,2.178900146E2
6.572372112E1,2.481975098E2
6.579038894E1,2.731050110E2
6.585705441E1,2.949075012E2
6.592372482E1,3.296700134E2
6.599038342E1,3.486375122E2
6.605705290E1,3.696975098E2
6.612371206E1,4.070250244E2
6.619038477E1,4.070250244E2
6.625705076E1,4.070250244E2
6.632371415E1,3.978450012E2
6.639037998E1,3.372975159E2
6.645705508E1,2.961900024E2
6.652371727E1,2.524500122E2
6.659038232E1,1.744200134E2
6.665704753E1,1.394550018E2
6.672371066E1,1.142775040E2
6.679037633E1,9.936000061E1
6.685704488E1,8.572500610E1
6.692370915E1,8.248500061E1
6.699037456E1,7.971750641E1
6.705704232E1,7.310250092E1
6.712370779E1,7.080750275E1
6.719037550E1,7.080750275E1
6.725704357E1,7.080750275E1
6.732370769E1,7.249500275E1
6.739036904E1,8.356500244E1
6.745704029E1,1.144800034E2
6.752370456E1,2.174850159E2
6.759036717E1,2.599425049E2
6.765703696E1,2.955150146E2
6.772370066E1,3.437100220E2
6.779036566E1,3.626775208E2
6.785703415E1,3.818475037E2
6.792370060E1,3.955500183E2
6.799036300E1,3.955500183E2
6.805703139E1,3.955500183E2
6.812369935E1,3.891375122E2
6.819036180E1,3.603150024E2
6.825703654E1,3.370950012E2
6.832369779E1,3.059775085E2
6.839036206E1,2.669625244E2
6.845702873E1,1.765125122E2
6.852369284E1,1.313550110E2
6.859035889E1,1.038150024E2
6.865702946E1,8.316000366E1
6.872369206E1,8.100000000E1
6.879035529E1,7.971750641E1
6.885702383E1,7.911000061E1
6.892368836E1,7.613999939E1
6.899035665E1,7.485750580E1
6.905702185E1,7.398000336E1
6.912368790E1,7.398000336E1
6.919035441E1,7.398000336E1
6.925702050E1,8.079750061E1
6.932368503E1,1.008450012E2
6.939034988E1,1.788750000E2
6.945701862E1,2.140425110E2
6.952368321E1,2.477925110E2
6.959034753E1,3.146849976E2
6.965702144E1,3.431025085E2
6.972368081E1,3.667275085E2
6.979034519E1,3.848850098E2
6.985701592E1,4.134375305E2
6.992367951E1,4.134375305E2
6.999034399E1,4.134375305E2
7.005701602E1,3.893400269E2
7.012367743E1,3.595050049E2
7.019034076E1,3.243375244E2
7.025701040E1,2.805975037E2
7.032367462E1,1.891350098E2
7.039033988E1,1.464750061E2
7.045700680E1,1.146825027E2
7.052367300E1,8.633250427E1
7.059033701E1,8.167500305E1
7.065700831E1,7.931250000E1
7.072367066E1,7.803000641E1
7.079033571E1,7.674750519E1
7.085700800E1,7.613999939E1
7.092366915E1,7.613999939E1
7.099033435E1,7.613999939E1
7.105700644E1,7.654500580E1
7.112366706E1,8.079750061E1
7.119033003E1,8.977500153E1
7.125699967E1,1.249425049E2
7.132366394E1,1.537649994E2
7.139032951E1,1.863675079E2
7.145699706E1,2.571750183E2
7.152366290E1,2.961900024E2
7.159032883E1,3.330450134E2
7.165699696E1,3.637575073E2
7.172366284E1,4.006125183E2
7.179032508E1,4.006125183E2
7.185699456E1,4.006125183E2
7.192365920E1,3.869775085E2
7.199032639E1,3.733425293E2
7.205699144E1,3.532950134E2
7.212365717E1,3.240675049E2
7.219032071E1,2.475225067E2
7.225699112E1,2.057400055E2
7.232365717E1,1.650375061E2
7.239032040E1,1.015200043E2
7.245698863E1,8.761500549E1
7.252365748E1,8.167500305E1
7.259031732E1,7.634250641E1
7.265698571E1,7.546500397E1
7.272365399E1,7.506000519E1
7.279031602E1,7.506000519E1
7.285698529E1,7.506000519E1
7.292365060E1,7.715250397E1
7.299031253E1,8.316000366E1
7.305698399E1,1.289925079E2
7.312365003E1,1.661175079E2
7.319031003E1,1.925100098E2
7.325698102E1,2.151225128E2
7.332364852E1,2.581875000E2
7.339030821E1,2.846475220E2
7.345697941E1,3.140775146E2
7.352364790E1,3.891375122E2
7.359030727E1,4.219425049E2
7.365697534E1,4.219425049E2
7.372364665E1,4.219425049E2
7.379030560E1,3.891375122E2
7.385697274E1,3.558600159E2
7.392364029E1,3.271050110E2
7.399030560E1,2.767500000E2
7.405697170E1,2.498850098E2
7.412364399E1,2.183625031E2
7.419030055E1,1.829250031E2
7.425696941E1,1.100250015E2
7.432363602E1,9.058500671E1
7.439029852E1,8.059500122E1
7.445696712E1,7.506000519E1
7.452363498E1,7.438500214E1
7.459029951E1,7.438500214E1
7.465696706E1,7.438500214E1
7.472363086E1,7.438500214E1
7.479029378E1,7.438500214E1
7.485696498E1,7.613999939E1
7.492362795E1,9.531000519E1
7.499029477E1,1.204875031E2
7.505696133E1,1.494450073E2
7.512362540E1,1.765125122E2
7.519029290E1,2.143125153E2
7.525695899E1,2.379375153E2
7.532362321E1,2.710125122E2
7.539028774E1,3.599100037E2
7.545695862E1,4.079025269E2
7.552362321E1,4.249800110E2
7.559029008E1,4.249800110E2
7.565695581E1,4.249800110E2
7.572361852E1,3.915000305E2
7.579028404E1,3.573450012E2
7.585695295E1,2.974725037E2
7.592361915E1,2.680425110E2
7.599028149E1,2.381400146E2
7.605695175E1,2.072250061E2
7.612361503E1,1.345275116E2
7.619027899E1,1.044900055E2
7.625695003E1,8.700749969E1
7.632361560E1,7.654500580E1
7.639028258E1,7.506000519E1
7.645694706E1,7.506000519E1
7.652361118E1,7.506000519E1
7.659027524E1,7.485750580E1
7.665694670E1,7.418250275E1
7.672360967E1,7.418250275E1
7.679027774E1,7.418250275E1
7.685694321E1,7.911000061E1
7.692360946E1,9.699750519E1
7.699027368E1,1.694925079E2
7.705694404E1,2.049300079E2
7.712360586E1,2.386125031E2
7.719027008E1,2.724974976E2
7.725693941E1,3.385800171E2
7.732360357E1,3.735450134E2
7.739026790E1,4.002075195E2
7.745693821E1,4.002075195E2
7.752360165E1,4.002075195E2
7.759027123E1,3.952800293E2
7.765693685E1,3.801600037E2
7.772359883E1,3.392550049E2
7.779026441E1,3.129974976E2
7.785693321E1,2.816775208E2
7.792359685E1,2.072250061E2
7.799026227E1,1.665225067E2
7.805693248E1,1.271025085E2
7.812359462E1,9.895500183E1
7.819025951E1,7.870500183E1
7.825692941E1,7.593750000E1
7.832359482E1,7.418250275E1
7.839026113E1,7.290000153E1
7.845692753E1,7.209000397E1
7.852359196E1,7.060500336E1
7.859025602E1,7.060500336E1
7.865692982E1,7.060500336E1
7.872359456E1,7.060500336E1
7.879025373E1,7.890750122E1
7.885692352E1,1.690875092E2
7.892358633E1,2.324025116E2
7.899025326E1,2.850525208E2
7.905692128E1,3.268350220E2
7.912358571E1,3.733425293E2
7.919024935E1,3.823200073E2
7.925691810E1,3.904200134E2
7.932358264E1,4.055400085E2
7.939025086E1,4.149225159E2
7.945692019E1,4.149225159E2
7.952358050E1,4.149225159E2
7.959024477E1,3.825225220E2
7.965691467E1,3.441150208E2
7.972358128E1,3.015225220E2
7.979024982E1,2.125575104E2
7.985691290E1,1.720575104E2
7.992357748E1,1.306800079E2
7.999024133E1,1.028025055E2
8.005691066E1,7.931250000E1
8.012357545E1,7.613999939E1
8.019023956E1,7.377750397E1
8.025690842E1,7.209000397E1
8.032357415E1,7.141500092E1
8.039023691E1,7.141500092E1
8.045690680E1,7.141500092E1
8.052357269E1,7.141500092E1
8.059023842E1,7.782749939E1
8.065690472E1,9.166500092E1
8.072356862E1,1.473525085E2
8.079023321E1,1.707750092E2
8.085690399E1,1.882575073E2
8.092356680E1,2.373300018E2
8.099023118E1,2.758724976E2
8.105690055E1,3.223800049E2
8.112356649E1,3.722625122E2
8.119022899E1,4.432725220E2
8.125689842E1,4.432725220E2
8.132356212E1,4.432725220E2
8.139022732E1,4.104675293E2
8.145689805E1,3.908250122E2
8.152356279E1,3.722625122E2
8.159022446E1,3.518100281E2
8.165689399E1,2.846475220E2
8.172355836E1,2.384100037E2
8.179022310E1,1.919025116E2
8.185689597E1,1.109025040E2
8.192355644E1,9.234000397E1
8.199022092E1,8.275500488E1
8.205688925E1,7.911000061E1
8.212355545E1,7.695000458E1
8.219022071E1,7.654500580E1
8.225688831E1,7.613999939E1
8.232355316E1,7.398000336E1
8.239021685E1,7.290000153E1
8.245688696E1,7.290000153E1
8.252355337E1,7.290000153E1
8.259021498E1,9.402750397E1
8.265688581E1,1.266300049E2
8.272354915E1,1.694925079E2
8.279021253E1,2.317950134E2
8.285688347E1,2.586600037E2
8.292354816E1,2.861325073E2
8.299021383E1,3.140775146E2
8.305688144E1,3.735450134E2
8.312354508E1,3.996000061E2
8.319021592E1,4.162050171E2
8.325688066E1,4.162050171E2
8.332354295E1,4.162050171E2
8.339020670E1,3.993300171E2
8.345687592E1,3.771900024E2
8.352354107E1,3.177225037E2
8.359020508E1,2.805975037E2
8.365687842E1,2.390175171E2
8.372353935E1,1.471500092E2
8.379020659E1,1.091475067E2
8.385687248E1,8.869500732E1
8.392353982E1,8.039250183E1
8.399020498E1,7.593750000E1
8.405686988E1,7.566750336E1
8.412353425E1,7.546500397E1
8.419019863E1,7.546500397E1
8.425686930E1,7.566750336E1
8.432353071E1,7.593750000E1
8.439019769E1,7.715250397E1
8.445686550E1,8.977500153E1
8.452353034E1,1.081350021E2
8.459019394E1,1.422225037E2
8.465686560E1,2.164050140E2
8.472352862E1,2.550150146E2
8.479019253E1,2.980800171E2
8.485686102E1,3.400650024E2
8.492352717E1,4.040550232E2
8.499019165E1,4.251825256E2
8.505686076E1,4.340925293E2
8.512352373E1,4.340925293E2
8.519018784E1,4.340925293E2
8.525686029E1,4.204575195E2
8.532352540E1,3.816450195E2
8.539018727E1,3.541725159E2
8.545685685E1,3.249450073E2
8.552352092E1,2.901825256E2
8.559018894E1,2.076975098E2
8.565685712E1,1.611900024E2
8.572352222E1,1.185300064E2
8.579018399E1,8.100000000E1
8.585685144E1,7.742250061E1
8.592351566E1,7.593750000E1
8.599018029E1,7.506000519E1
8.605685019E1,7.438500214E1
8.612351529E1,7.418250275E1
8.619017774E1,7.418250275E1
8.625684774E1,7.438500214E1
8.632351248E1,7.438500214E1
8.639017764E1,7.742250061E1
8.645684477E1,8.424000549E1
8.652351029E1,1.306800079E2
8.659017342E1,1.692900085E2
8.665684467E1,2.089800110E2
8.672351107E1,2.903850098E2
8.679017363E1,3.262275085E2
8.685684066E1,3.575475159E2
8.692350602E1,3.863700256E2
8.699016962E1,4.208625183E2
8.705684081E1,4.208625183E2
8.712350435E1,4.208625183E2
8.719017102E1,4.079025269E2
8.725683774E1,3.869775085E2
8.732350170E1,3.558600159E2
8.739016675E1,3.196125183E2
8.745683232E1,2.324025116E2
8.752349915E1,1.914975128E2
8.759016758E1,1.514025116E2
8.765683290E1,9.787500763E1
8.772349748E1,8.572500610E1
8.779016258E1,8.019000244E1
8.785683123E1,7.695000458E1
8.792349644E1,7.357500458E1
8.799016040E1,7.337250519E1
8.805682998E1,7.337250519E1
8.812349425E1,7.310250092E1
8.819015868E1,7.310250092E1
8.825682670E1,7.310250092E1
8.832349040E1,7.742250061E1
8.839015790E1,1.030050049E2
8.845682654E1,1.291950073E2
8.852348925E1,1.635525055E2
8.859015628E1,2.371275024E2
8.865682477E1,2.791125183E2
8.872348873E1,3.208950195E2
8.879015566E1,3.605850220E2
8.885682133E1,4.174875183E2
8.892348670E1,4.241025085E2
8.899015066E1,4.241025085E2
8.905681915E1,4.241025085E2
8.912348998E1,4.081050110E2
8.919014915E1,3.834000244E2
8.925681665E1,3.518100281E2
8.932348149E1,2.748600159E2
8.939014649E1,2.292300110E2
8.945681462E1,1.838025055E2
8.952348050E1,1.053000031E2
8.959014425E1,8.849250031E1
8.965681300E1,7.998750305E1
8.972347800E1,7.418250275E1
8.979014133E1,7.357500458E1
8.985681295E1,7.337250519E1
8.992347613E1,7.310250092E1
8.999014029E1,7.290000153E1
9.005680764E1,7.249500275E1
9.012347378E1,7.249500275E1
9.019013862E1,7.249500275E1
9.025680821E1,7.890750122E1
9.032347165E1,9.659250641E1
9.039013753E1,1.302750092E2
9.045680545E1,2.245050049E2
9.052346519E1,2.662875061E2
9.059013685E1,3.004425049E2
9.065680290E1,3.526875000E2
9.072346946E1,3.767850037E2
9.079013394E1,4.014900208E2
9.085679982E1,4.215375061E2
9.092346722E1,4.475250244E2
9.099012967E1,4.475250244E2
9.105680029E1,4.475250244E2
9.112346378E1,3.963600159E2
9.119012857E1,3.532950134E2
9.125679644E1,3.065850220E2
9.132346456E1,2.605500183E2
9.139012592E1,1.777950134E2
9.145679451E1,1.385774994E2
9.152345909E1,1.074600067E2
9.159012451E1,8.100000000E1
9.165679373E1,7.762500000E1
9.172345769E1,7.526250458E1
9.179012128E1,7.438500214E1
9.185679253E1,7.418250275E1
9.192345560E1,7.418250275E1
9.199011883E1,7.438500214E1
9.205678956E1,7.438500214E1
9.212345331E1,7.782749939E1
9.219011623E1,8.444250488E1
9.225678712E1,9.936000061E1
9.232345248E1,1.605825043E2
9.239011529E1,2.000025024E2
9.245678540E1,2.415825043E2
9.252344862E1,3.304800110E2
9.259011227E1,3.707775269E2
9.265678415E1,4.089825134E2
9.272344925E1,4.381425171E2
9.279011050E1,4.522500305E2
9.285678133E1,4.522500305E2
9.292344420E1,4.522500305E2
9.299010873E1,4.486050110E2
9.305678050E1,4.384125061E2
9.312344394E1,4.145175171E2
9.319010654E1,3.814425049E2
9.325677769E1,2.912625122E2
9.332344040E1,2.424600067E2
9.339010540E1,1.991250153E2
9.345677519E1,1.166400070E2
9.352343883E1,9.274500275E1
9.359010170E1,8.079750061E1
9.365677498E1,7.506000519E1
9.372343774E1,7.357500458E1
9.379010477E1,7.290000153E1
9.385677107E1,7.290000153E1
9.392343602E1,7.290000153E1
9.399009800E1,7.290000153E1
9.405676878E1,7.998750305E1
9.412343258E1,1.223775024E2
9.419009633E1,1.593000031E2
9.425676706E1,1.933875122E2
9.432343086E1,2.217375031E2
9.439009420E1,2.531250153E2
9.445676581E1,2.639925232E2
9.452342821E1,2.876175232E2
9.459009316E1,3.656475220E2
9.465676545E1,4.044600220E2
9.472342758E1,4.377375183E2
9.479009534E1,4.639950256E2
9.485676019E1,4.705425110E2
9.492342503E1,4.705425110E2
9.499008821E1,4.705425110E2
9.505676644E1,3.703725281E2
9.512342649E1,3.006450195E2
9.519009050E1,2.340900116E2
9.525675592E1,1.716525116E2
9.532342206E1,8.910000610E1
9.539008415E1,7.742250061E1
9.545675529E1,7.290000153E1
9.552342029E1,7.249500275E1
9.559008274E1,7.249500275E1
9.565675644E1,7.229250336E1
9.572341727E1,7.188750458E1
9.579008185E1,7.141500092E1
9.585675165E1,7.141500092E1
9.592341587E1,7.141500092E1
9.599007753E1,8.910000610E1
9.605674717E1,1.215675049E2
9.612341238E1,1.731375122E2
9.619007675E1,2.247075043E2
9.625674670E1,3.166425171E2
9.632340909E1,3.518100281E2
9.639007420E1,3.775950012E2
9.645674321E1,4.057425232E2
9.652341217E1,4.112775269E2
9.659007368E1,4.162050171E2
9.665674154E1,4.215375061E2
9.672340613E1,4.215375061E2
9.679007045E1,4.215375061E2
9.685674003E1,4.204575195E2
9.692340534E1,3.678075256E2
9.699006873E1,3.302775269E2
9.705673779E1,2.884950256E2
9.712340238E1,2.460375061E2
9.719006649E1,1.630800018E2
9.725673519E1,1.243350067E2
9.732339894E1,9.720000458E1
9.739006467E1,7.485750580E1
9.745673368E1,7.121250153E1
9.752339967E1,6.972750092E1
9.759006243E1,6.972750092E1
9.765673107E1,6.972750092E1
9.772339550E1,7.013249969E1
9.779006066E1,7.290000153E1
9.785673185E1,9.126000214E1
9.792339529E1,1.146825027E2
9.799005878E1,1.488375092E2
9.805672852E1,2.164050140E2
9.812339185E1,2.502900085E2
9.819005560E1,2.852550049E2
9.825672800E1,3.219750061E2
9.832339029E1,3.891375122E2
9.839005399E1,4.155975037E2
9.845672446E1,4.366575317E2
9.852338727E1,4.565025330E2
9.859005248E1,4.565025330E2
9.865672862E1,4.565025330E2
9.872338706E1,4.398975220E2
9.879004946E1,4.008825073E2
9.885671962E1,3.735450134E2
9.892338420E1,3.411450195E2
9.899004873E1,2.618325195E2
9.905671790E1,2.172825012E2
9.912338212E1,1.724625092E2
9.919004503E1,1.277100067E2
9.925671738E1,7.971750641E1
9.932338060E1,7.249500275E1
9.939004477E1,6.993000031E1
9.945671529E1,6.844499969E1
9.952337769E1,6.844499969E1
9.959004149E1,6.844499969E1
9.965671394E1,6.905250549E1
9.972337644E1,7.593750000E1
9.979003998E1,8.444250488E1
9.985671050E1,9.767250061E1
9.992337336E1,1.578150024E2
9.999003821E1,1.972350006E2
1.000567111E2,2.409075165E2
1.001233730E2,2.874150085E2
1.001900355E2,3.786750183E2
1.002567073E2,4.143150024E2
1.003233712E2,4.398975220E2
1.003900340E2,4.680450134E2
1.004567050E2,4.680450134E2
1.005233673E2,4.680450134E2
1.005900317E2,4.622400208E2
1.006567064E2,4.388175049E2
1.007233665E2,4.198500061E2
1.007900297E2,3.937950134E2
1.008567016E2,3.215025024E2
1.009233637E2,2.791125183E2
1.009900285E2,2.351700134E2
1.010567037E2,1.893375092E2
1.011233611E2,1.059750061E2
1.011900253E2,8.653500366E1
1.012566983E2,7.613999939E1
1.013233609E2,7.101000214E1
1.013900233E2,6.993000031E1
1.014566962E2,6.993000031E1
1.015233577E2,6.993000031E1
1.015900238E2,7.357500458E1
1.016566915E2,7.870500183E1
1.017233573E2,9.058500671E1
1.017900231E2,1.400625000E2
1.018566915E2,1.757024994E2
1.019233554E2,2.104650116E2
1.019900173E2,2.878200073E2
1.020566916E2,3.285900269E2
1.021233498E2,3.669300232E2
1.021900151E2,3.987225037E2
1.022566869E2,4.421925049E2
1.023233500E2,4.490100098E2
1.023900149E2,4.490100098E2
1.024566879E2,4.490100098E2
1.025233508E2,4.386150208E2
1.025900110E2,4.270725098E2
1.026566822E2,4.097925110E2
1.027233446E2,3.501225281E2
1.027900100E2,3.093525085E2
1.028566798E2,2.660850220E2
1.029233431E2,1.775925140E2
1.029900121E2,1.347300110E2
1.030566796E2,1.023300018E2
1.031233440E2,8.653500366E1
1.031900079E2,7.310250092E1
1.032566756E2,7.121250153E1
1.033233388E2,7.060500336E1
1.033900035E2,7.060500336E1
1.034566762E2,7.060500336E1
1.035233388E2,7.290000153E1
1.035900010E2,7.823250580E1
1.036566738E2,1.168425064E2
1.037233358E2,1.528875122E2
1.037899990E2,1.882575073E2
1.038566725E2,2.500875092E2
1.039233329E2,2.814750061E2
1.039899973E2,3.151575012E2
1.040566691E2,3.490425110E2
1.041233314E2,4.145175171E2
1.041899960E2,4.394250183E2
1.042566686E2,4.607550049E2
1.043233291E2,4.607550049E2
1.043899931E2,4.607550049E2
1.044566642E2,4.475250244E2
1.045233299E2,4.272750244E2
1.045899922E2,3.727350159E2
1.046566619E2,3.381750183E2
1.047233274E2,3.006450195E2
1.047899887E2,2.232225037E2
1.048566604E2,1.842075043E2
1.049233223E2,1.435050049E2
1.049899865E2,1.093500061E2
1.050566590E2,7.843500519E1
1.051233232E2,7.310250092E1
1.051899853E2,7.060500336E1
1.052566594E2,7.013249969E1
1.053233199E2,7.013249969E1
1.053899827E2,7.013249969E1
1.054566577E2,7.161750031E1
1.055233165E2,8.937000275E1
1.055899811E2,1.096200027E2
1.056566535E2,1.407375031E2
1.057233235E2,2.059425049E2
1.057899790E2,2.403000031E2
1.058566517E2,2.767500000E2
1.059233133E2,3.157650146E2
1.059899769E2,3.927825012E2
1.060566512E2,4.243050232E2
1.061233109E2,4.490100098E2
1.061899751E2,4.705425110E2
1.062566532E2,4.705425110E2
1.063233094E2,4.705425110E2
1.063899733E2,4.377375183E2
1.064566503E2,4.151250305E2
1.065233058E2,3.874500122E2
1.065899712E2,3.530924988E2
1.066566474E2,2.737799988E2
1.067233100E2,2.319975128E2
1.067899684E2,1.893375092E2
1.068566425E2,1.096200027E2
1.069233124E2,8.977500153E1
1.069899673E2,7.870500183E1
1.070566412E2,7.377750397E1
1.071233004E2,7.033499908E1
1.071899658E2,7.033499908E1
1.072566364E2,7.033499908E1
1.073232998E2,7.485750580E1
1.073899633E2,7.971750641E1
1.074566362E2,8.937000275E1
1.075232978E2,1.042875061E2
1.075899600E2,1.667250061E2
1.076566361E2,2.042550049E2
1.077232975E2,2.447550049E2
1.077899603E2,3.264300232E2
1.078566303E2,3.671325073E2
1.079232922E2,4.046625061E2
1.079899589E2,4.358475037E2
1.080566339E2,4.733775330E2
1.081232901E2,4.733775330E2
1.081899551E2,4.733775330E2
1.082566258E2,4.620375061E2
1.083232899E2,4.467150269E2
1.083899521E2,4.249800110E2
1.084566242E2,3.946725159E2
1.085232914E2,3.127950134E2
1.085899525E2,2.710125122E2
1.086566198E2,2.283525085E2
1.087232850E2,1.405350037E2
1.087899488E2,1.061775055E2
1.088566175E2,9.126000214E1
1.089232838E2,8.552250671E1
1.089899483E2,8.127000427E1
1.090566158E2,8.100000000E1
1.091232819E2,8.019000244E1
1.091899444E2,7.566750336E1
1.092566146E2,7.566750336E1
1.093232780E2,7.566750336E1
1.093899423E2,8.187750244E1
1.094566150E2,1.219725037E2
1.095232808E2,1.588274994E2
1.095899400E2,1.991250153E2
1.096566107E2,2.850525208E2
1.097232763E2,3.291975098E2
1.097899384E2,3.699675293E2
1.098566087E2,4.042575073E2
1.099232729E2,4.484025269E2
1.099899358E2,4.633200073E2
1.100566059E2,4.633200073E2
1.101232725E2,4.633200073E2
1.101899381E2,4.573800049E2
1.102566065E2,4.432725220E2
1.103232676E2,3.908250122E2
1.103899327E2,3.520125122E2
1.104566038E2,3.102300110E2
1.105232663E2,2.693250122E2
1.105899296E2,1.854900055E2
1.106566002E2,1.415475006E2
1.107232645E2,1.059750061E2
1.107899285E2,7.566750336E1
1.108565987E2,7.141500092E1
1.109232623E2,6.972750092E1
1.109899254E2,6.972750092E1
1.110565966E2,6.972750092E1
1.111232607E2,6.993000031E1
1.111899251E2,7.188750458E1
1.112565936E2,8.700749969E1
1.113232583E2,1.021275024E2
1.113899231E2,1.271025085E2
1.114565936E2,1.582200012E2
1.115232619E2,2.274750061E2
1.115899204E2,2.652750244E2
1.116565887E2,3.065850220E2
1.117232540E2,3.908250122E2
1.117899175E2,4.264650269E2
1.118565879E2,4.526550293E2
1.119232522E2,4.699350281E2
1.119899160E2,4.699350281E2
1.120565906E2,4.699350281E2
1.121232502E2,4.697325134E2
1.121899148E2,4.309200134E2
1.122565833E2,3.983175049E2
1.123232479E2,3.580200195E2
1.123899113E2,3.134025269E2
1.124565833E2,2.226150055E2
1.125232472E2,1.780650024E2
1.125899096E2,1.347300110E2
1.126565809E2,8.531999969E1
1.127232434E2,7.485750580E1
1.127899082E2,6.993000031E1
1.128565785E2,6.736500549E1
1.129232473E2,6.736500549E1
1.129899054E2,6.736500549E1
1.130565783E2,6.736500549E1
1.131232425E2,7.161750031E1
1.131899051E2,7.715250397E1
1.132565790E2,8.937000275E1
1.133232379E2,1.104300079E2
1.133899025E2,1.865700073E2
1.134565722E2,2.287575073E2
1.135232359E2,2.729024963E2
1.135899004E2,3.656475220E2
1.136565687E2,4.070250244E2
1.137232353E2,4.386150208E2
1.137898983E2,4.590675049E2
1.138565678E2,4.590675049E2
1.139232343E2,4.590675049E2
1.139898962E2,4.548150330E2
1.140565753E2,4.351725159E2
1.141232311E2,4.170825195E2
1.141898949E2,3.917025146E2
1.142565746E2,3.558600159E2
1.143232379E2,2.641950073E2
1.143898937E2,2.125575104E2
1.144565611E2,1.599075012E2
1.145232246E2,8.653500366E1
1.145898900E2,7.418250275E1
1.146565605E2,6.952500153E1
1.147232237E2,6.567750549E1
1.147898879E2,6.459750366E1
1.148565580E2,6.331500244E1
1.149232216E2,6.270750427E1
1.149898855E2,5.562000275E1
1.150565602E2,5.562000275E1
1.151232197E2,5.562000275E1
1.151898830E2,9.956250763E1
1.152565550E2,1.663200073E2
1.153232176E2,2.358450165E2
1.153898807E2,2.993625183E2
1.154565512E2,3.959550171E2
1.155232152E2,4.189725037E2
1.155898669E2,4.189725037E2
1.156565506E2,4.189725037E2
1.157232148E2,4.115475159E2
1.157898647E2,4.115475159E2
1.158565491E2,4.115475159E2
1.159232137E2,4.198500061E2
1.159898624E2,4.198500061E2
1.160565467E2,4.198500061E2
1.161232091E2,3.545775146E2
1.161898600E2,3.025350037E2
