"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.629992078E1,-2.134999990E0,-4.760440063E1,-9.392779541E1
1.630992078E1,-2.134999990E0,-4.756779861E1,-9.395220184E1
1.631992078E1,-2.183799982E0,-4.757999802E1,-9.395220184E1
1.632992078E1,-2.134999990E0,-4.747019958E1,-9.403759766E1
1.633992078E1,-2.098399878E0,-4.749459839E1,-9.411080170E1
1.634992078E1,-2.110599995E0,-4.748239899E1,-9.412300110E1
1.635992078E1,-2.415600061E0,-4.745800018E1,-9.413520050E1
1.636992078E1,-2.415600061E0,-4.748239899E1,-9.411080170E1
1.637992078E1,-2.427799940E0,-4.748239899E1,-9.408639526E1
1.638992078E1,-2.147199869E0,-4.751899719E1,-9.413520050E1
1.639992078E1,-2.147199869E0,-4.750679779E1,-9.412300110E1
1.640992078E1,-2.183799982E0,-4.757999802E1,-9.409859467E1
1.641992078E1,-2.220399857E0,-4.756779861E1,-9.412300110E1
1.642992078E1,-2.208199978E0,-4.760440063E1,-9.417179871E1
1.643992078E1,-2.256999969E0,-4.734819794E1,-9.444020081E1
1.644992078E1,-2.220399857E0,-4.732379913E1,-9.441579437E1
1.645992078E1,-2.183799982E0,-4.736039734E1,-9.440359497E1
1.646992078E1,-2.415600061E0,-4.732379913E1,-9.436699677E1
1.647992078E1,-2.391200066E0,-4.731159973E1,-9.430599976E1
1.648992078E1,-2.366800070E0,-4.726279831E1,-9.435479736E1
1.649992078E1,-2.330199957E0,-4.727499771E1,-9.431819916E1
1.650992078E1,-2.354599953E0,-4.726279831E1,-9.423279572E1
1.651992078E1,-2.342400074E0,-4.750679779E1,-9.393999481E1
1.652992078E1,-2.342400074E0,-4.749459839E1,-9.397660065E1
1.653992078E1,-2.378999949E0,-4.743359756E1,-9.398880005E1
1.654992078E1,-2.403399944E0,-4.745800018E1,-9.400099945E1
1.655992078E1,-2.440000057E0,-4.748239899E1,-9.403759766E1
1.656992078E1,-2.427799940E0,-4.755559921E1,-9.389119720E1
1.657992078E1,-2.464400053E0,-4.756779861E1,-9.389119720E1
1.658992078E1,-2.452199936E0,-4.755559921E1,-9.395220184E1
1.659992078E1,-2.403399944E0,-4.754339981E1,-9.396440125E1
1.660992078E1,-2.452199936E0,-4.753120041E1,-9.400099945E1
1.661992078E1,-2.464400053E0,-4.756779861E1,-9.402539825E1
1.662992078E1,-2.476599932E0,-4.751899719E1,-9.401319885E1
1.663992078E1,-2.427799940E0,-4.750679779E1,-9.402539825E1
1.664992078E1,-2.354599953E0,-4.747019958E1,-9.409859467E1
1.665992078E1,-2.256999969E0,-4.742139816E1,-9.412300110E1
1.666992078E1,-2.244799852E0,-4.739699936E1,-9.411080170E1
1.667992078E1,-2.281399965E0,-4.740919876E1,-9.413520050E1
1.668992078E1,-2.293599844E0,-4.740919876E1,-9.411080170E1
1.669992078E1,-2.281399965E0,-4.742139816E1,-9.408639526E1
1.670992078E1,-2.281399965E0,-4.749459839E1,-9.404979706E1
1.671992078E1,-2.330199957E0,-4.750679779E1,-9.404979706E1
1.672992078E1,-2.403399944E0,-4.754339981E1,-9.400099945E1
1.673992078E1,-2.415600061E0,-4.757999802E1,-9.392779541E1
1.674992078E1,-2.427799940E0,-4.761660004E1,-9.398880005E1
1.675992078E1,-2.464400053E0,-4.761660004E1,-9.391559601E1
1.676992078E1,-2.427799940E0,-4.767760086E1,-9.390339661E1
1.677992078E1,-2.452199936E0,-4.766539764E1,-9.386679840E1
1.678992078E1,-2.464400053E0,-4.762879944E1,-9.395220184E1
1.679992078E1,-2.086199999E0,-4.764099884E1,-9.395220184E1
1.680992078E1,-1.976400018E0,-4.762879944E1,-9.395220184E1
1.681992078E1,-2.000799894E0,-4.762879944E1,-9.400099945E1
1.682992078E1,-2.013000011E0,-4.759219742E1,-9.389119720E1
1.683992078E1,-1.927599907E0,-4.757999802E1,-9.390339661E1
1.684992078E1,-1.890999913E0,-4.748239899E1,-9.392779541E1
1.685992078E1,-1.878799915E0,-4.745800018E1,-9.391559601E1
1.686992078E1,-1.866599917E0,-4.745800018E1,-9.389119720E1
1.687992078E1,-2.208199978E0,-4.743359756E1,-9.387899780E1
1.688992078E1,-2.342400074E0,-4.745800018E1,-9.389119720E1
1.689992078E1,-2.330199957E0,-4.742139816E1,-9.391559601E1
1.690992078E1,-1.964200020E0,-4.747019958E1,-9.398880005E1
1.691992078E1,-1.951999903E0,-4.751899719E1,-9.403759766E1
1.692992078E1,-1.976400018E0,-4.757999802E1,-9.404979706E1
1.693992078E1,-2.000799894E0,-4.759219742E1,-9.409859467E1
1.694992078E1,-2.000799894E0,-4.756779861E1,-9.404979706E1
1.695992078E1,-1.976400018E0,-4.760440063E1,-9.408639526E1
1.696992078E1,-1.890999913E0,-4.761660004E1,-9.411080170E1
1.697992078E1,-1.890999913E0,-4.766539764E1,-9.409859467E1
1.698992078E1,-2.208199978E0,-4.765319824E1,-9.407419586E1
1.699992078E1,-2.232599974E0,-4.764099884E1,-9.406199646E1
1.700992078E1,-2.232599974E0,-4.764099884E1,-9.396440125E1
1.701992078E1,-2.171599865E0,-4.764099884E1,-9.396440125E1
1.702992078E1,-2.147199869E0,-4.768980026E1,-9.393999481E1
1.703992078E1,-2.159399986E0,-4.767760086E1,-9.392779541E1
1.704992078E1,-2.208199978E0,-4.766539764E1,-9.387899780E1
1.705992078E1,-2.269199848E0,-4.762879944E1,-9.389119720E1
1.706992078E1,-2.269199848E0,-4.762879944E1,-9.386679840E1
1.707992078E1,-2.342400074E0,-4.761660004E1,-9.386679840E1
1.708992078E1,-2.366800070E0,-4.764099884E1,-9.387899780E1
1.709992078E1,-2.403399944E0,-4.765319824E1,-9.387899780E1
1.710992078E1,-2.391200066E0,-4.766539764E1,-9.395220184E1
1.711992078E1,-2.403399944E0,-4.765319824E1,-9.395220184E1
1.712992078E1,-2.427799940E0,-4.765319824E1,-9.396440125E1
1.713992078E1,-2.391200066E0,-4.765319824E1,-9.391559601E1
1.714992078E1,-2.427799940E0,-4.760440063E1,-9.391559601E1
1.715992078E1,-2.440000057E0,-4.757999802E1,-9.392779541E1
1.716992078E1,-2.464400053E0,-4.754339981E1,-9.395220184E1
1.717992078E1,-2.427799940E0,-4.755559921E1,-9.397660065E1
1.718992078E1,-2.525399923E0,-4.753120041E1,-9.397660065E1
1.719992078E1,-2.537600040E0,-4.755559921E1,-9.396440125E1
1.720992078E1,-2.513200045E0,-4.757999802E1,-9.396440125E1
1.721992078E1,-2.513200045E0,-4.764099884E1,-9.406199646E1
1.722992078E1,-2.476599932E0,-4.768980026E1,-9.407419586E1
1.723992078E1,-2.500999928E0,-4.771419907E1,-9.409859467E1
1.724992078E1,-2.476599932E0,-4.772639847E1,-9.414739990E1
1.725992078E1,-2.476599932E0,-4.772639847E1,-9.415959930E1
1.726992078E1,-2.464400053E0,-4.776300049E1,-9.413520050E1
1.727992078E1,-2.476599932E0,-4.771419907E1,-9.412300110E1
1.728992078E1,-2.513200045E0,-4.771419907E1,-9.411080170E1
1.729992078E1,-2.586400032E0,-4.765319824E1,-9.403759766E1
1.730992078E1,-2.659600019E0,-4.765319824E1,-9.402539825E1
1.731992078E1,-2.293599844E0,-4.768980026E1,-9.397660065E1
1.732992078E1,-2.281399965E0,-4.766539764E1,-9.392779541E1
1.733992078E1,-2.256999969E0,-4.768980026E1,-9.390339661E1
1.734992078E1,-2.195999861E0,-4.764099884E1,-9.390339661E1
1.735992078E1,-2.171599865E0,-4.760440063E1,-9.392779541E1
1.736992078E1,-2.122799873E0,-4.755559921E1,-9.404979706E1
1.737992078E1,-2.110599995E0,-4.756779861E1,-9.411080170E1
1.738992078E1,-2.073999882E0,-4.756779861E1,-9.417179871E1
1.739992078E1,-2.391200066E0,-4.753120041E1,-9.418399811E1
1.740992078E1,-2.391200066E0,-4.754339981E1,-9.425719452E1
1.741992078E1,-2.110599995E0,-4.750679779E1,-9.428160095E1
1.742992078E1,-2.122799873E0,-4.750679779E1,-9.428160095E1
1.743992078E1,-2.049599886E0,-4.759219742E1,-9.426940155E1
1.744992078E1,-2.061800003E0,-4.760440063E1,-9.423279572E1
1.745992078E1,-2.013000011E0,-4.759219742E1,-9.417179871E1
1.746992078E1,-2.000799894E0,-4.744580078E1,-9.441579437E1
1.747992078E1,-2.000799894E0,-4.742139816E1,-9.442800140E1
1.748992078E1,-2.025199890E0,-4.742139816E1,-9.435479736E1
1.749992078E1,-2.342400074E0,-4.743359756E1,-9.430599976E1
1.750992078E1,-2.366800070E0,-4.745800018E1,-9.431819916E1
1.751992078E1,-2.452199936E0,-4.726279831E1,-9.447679901E1
1.752992078E1,-2.464400053E0,-4.725059891E1,-9.445240021E1
1.753992078E1,-2.500999928E0,-4.722620010E1,-9.451339722E1
1.754992078E1,-2.586400032E0,-4.737260056E1,-9.426940155E1
1.755992078E1,-2.598599911E0,-4.737260056E1,-9.428160095E1
1.756992078E1,-2.647399902E0,-4.737260056E1,-9.431819916E1
1.757992078E1,-2.598599911E0,-4.739699936E1,-9.434259796E1
1.758992078E1,-2.622999907E0,-4.734819794E1,-9.440359497E1
1.759992078E1,-2.659600019E0,-4.755559921E1,-9.423279572E1
1.760992078E1,-2.684000015E0,-4.759219742E1,-9.423279572E1
1.761992078E1,-2.671799898E0,-4.761660004E1,-9.415959930E1
1.762992078E1,-2.610800028E0,-4.765319824E1,-9.413520050E1
1.763992078E1,-2.622999907E0,-4.765319824E1,-9.413520050E1
1.764992078E1,-2.549799919E0,-4.762879944E1,-9.413520050E1
1.765992078E1,-2.537600040E0,-4.765319824E1,-9.407419586E1
1.766992078E1,-2.488800049E0,-4.771419907E1,-9.397660065E1
1.767992078E1,-2.452199936E0,-4.765319824E1,-9.390339661E1
1.768992078E1,-2.391200066E0,-4.762879944E1,-9.390339661E1
1.769992078E1,-2.366800070E0,-4.759219742E1,-9.398880005E1
1.770992078E1,-2.366800070E0,-4.754339981E1,-9.397660065E1
1.771992078E1,-2.342400074E0,-4.754339981E1,-9.402539825E1
1.772992078E1,-2.354599953E0,-4.756779861E1,-9.397660065E1
1.773992078E1,-2.464400053E0,-4.750679779E1,-9.403759766E1
1.774992078E1,-2.488800049E0,-4.745800018E1,-9.401319885E1
1.775992078E1,-2.525399923E0,-4.747019958E1,-9.406199646E1
1.776992078E1,-2.562000036E0,-4.750679779E1,-9.411080170E1
1.777992078E1,-2.525399923E0,-4.756779861E1,-9.401319885E1
1.778992078E1,-2.452199936E0,-4.760440063E1,-9.402539825E1
1.779992078E1,-2.427799940E0,-4.759219742E1,-9.400099945E1
1.780992078E1,-2.452199936E0,-4.756779861E1,-9.407419586E1
1.781992078E1,-2.403399944E0,-4.755559921E1,-9.403759766E1
1.782992078E1,-2.354599953E0,-4.761660004E1,-9.413520050E1
1.783992078E1,-2.330199957E0,-4.762879944E1,-9.419619751E1
1.784992078E1,-2.317999840E0,-4.759219742E1,-9.417179871E1
1.785992078E1,-2.378999949E0,-4.759219742E1,-9.422059631E1
1.786992078E1,-2.488800049E0,-4.759219742E1,-9.426940155E1
1.787992078E1,-2.476599932E0,-4.757999802E1,-9.429380035E1
1.788992078E1,-2.427799940E0,-4.756779861E1,-9.430599976E1
1.789992078E1,-2.415600061E0,-4.762879944E1,-9.436699677E1
1.790992078E1,-2.403399944E0,-4.755559921E1,-9.431819916E1
1.791992078E1,-2.354599953E0,-4.755559921E1,-9.428160095E1
1.792992078E1,-2.293599844E0,-4.756779861E1,-9.428160095E1
1.793992078E1,-1.927599907E0,-4.759219742E1,-9.425719452E1
1.794992078E1,-1.915399909E0,-4.754339981E1,-9.417179871E1
1.795992078E1,-1.939799905E0,-4.756779861E1,-9.411080170E1
1.796992078E1,-1.915399909E0,-4.761660004E1,-9.403759766E1
1.797992078E1,-1.878799915E0,-4.759219742E1,-9.401319885E1
1.798992078E1,-1.890999913E0,-4.748239899E1,-9.425719452E1
1.799992078E1,-1.890999913E0,-4.747019958E1,-9.428160095E1
1.800992078E1,-1.890999913E0,-4.749459839E1,-9.428160095E1
1.801992078E1,-2.220399857E0,-4.747019958E1,-9.428160095E1
1.802992078E1,-2.195999861E0,-4.748239899E1,-9.437919617E1
1.803992078E1,-2.220399857E0,-4.729940033E1,-9.461100006E1
1.804992078E1,-2.232599974E0,-4.727499771E1,-9.472079468E1
1.805992078E1,-2.281399965E0,-4.727499771E1,-9.475740051E1
1.806992078E1,-2.256999969E0,-4.743359756E1,-9.453779602E1
1.807992078E1,-2.305799961E0,-4.742139816E1,-9.452559662E1
1.808992078E1,-2.330199957E0,-4.736039734E1,-9.453779602E1
1.809992078E1,-2.391200066E0,-4.737260056E1,-9.456219482E1
1.810992078E1,-2.391200066E0,-4.739699936E1,-9.450119781E1
1.811992078E1,-2.305799961E0,-4.757999802E1,-9.431819916E1
1.812992078E1,-2.354599953E0,-4.762879944E1,-9.425719452E1
1.813992078E1,-2.354599953E0,-4.760440063E1,-9.425719452E1
1.814992078E1,-2.354599953E0,-4.760440063E1,-9.433039856E1
1.815992078E1,-2.269199848E0,-4.762879944E1,-9.437919617E1
1.816992078E1,-2.293599844E0,-4.761660004E1,-9.437919617E1
1.817992078E1,-2.220399857E0,-4.762879944E1,-9.442800140E1
1.818992078E1,-2.269199848E0,-4.761660004E1,-9.445240021E1
1.819992078E1,-2.317999840E0,-4.759219742E1,-9.445240021E1
1.820992078E1,-2.305799961E0,-4.754339981E1,-9.452559662E1
1.821992078E1,-2.269199848E0,-4.757999802E1,-9.453779602E1
1.822992078E1,-2.317999840E0,-4.756779861E1,-9.446459961E1
1.823992078E1,-2.440000057E0,-4.757999802E1,-9.447679901E1
1.824992078E1,-2.391200066E0,-4.757999802E1,-9.447679901E1
1.825992078E1,-2.427799940E0,-4.756779861E1,-9.442800140E1
1.826992078E1,-2.415600061E0,-4.756779861E1,-9.448899841E1
1.827992078E1,-2.415600061E0,-4.759219742E1,-9.446459961E1
1.828992078E1,-2.378999949E0,-4.762879944E1,-9.441579437E1
1.829992078E1,-2.391200066E0,-4.764099884E1,-9.437919617E1
1.830992078E1,-2.378999949E0,-4.765319824E1,-9.434259796E1
1.831992078E1,-2.366800070E0,-4.761660004E1,-9.433039856E1
1.832992078E1,-2.403399944E0,-4.764099884E1,-9.433039856E1
1.833992078E1,-2.378999949E0,-4.765319824E1,-9.435479736E1
1.834992078E1,-2.073999882E0,-4.768980026E1,-9.434259796E1
1.835992078E1,-2.061800003E0,-4.766539764E1,-9.436699677E1
1.836992078E1,-2.122799873E0,-4.760440063E1,-9.437919617E1
1.837992078E1,-2.159399986E0,-4.756779861E1,-9.436699677E1
1.838992078E1,-2.183799982E0,-4.761660004E1,-9.444020081E1
1.839992078E1,-2.122799873E0,-4.764099884E1,-9.439139557E1
1.840992078E1,-2.110599995E0,-4.765319824E1,-9.436699677E1
1.841992078E1,-2.110599995E0,-4.764099884E1,-9.434259796E1
1.842992078E1,-2.354599953E0,-4.757999802E1,-9.434259796E1
1.843992078E1,-2.366800070E0,-4.757999802E1,-9.433039856E1
1.844992078E1,-2.354599953E0,-4.757999802E1,-9.434259796E1
1.845992078E1,-1.988600016E0,-4.760440063E1,-9.435479736E1
1.846992078E1,-1.951999903E0,-4.753120041E1,-9.428160095E1
1.847992078E1,-1.988600016E0,-4.750679779E1,-9.430599976E1
1.848992078E1,-1.939799905E0,-4.750679779E1,-9.430599976E1
1.849992078E1,-1.939799905E0,-4.750679779E1,-9.429380035E1
1.850992078E1,-2.037400007E0,-4.739699936E1,-9.433039856E1
1.851992078E1,-2.025199890E0,-4.739699936E1,-9.437919617E1
1.852992078E1,-2.013000011E0,-4.742139816E1,-9.436699677E1
1.853992078E1,-2.330199957E0,-4.740919876E1,-9.439139557E1
1.854992078E1,-2.354599953E0,-4.744580078E1,-9.446459961E1
1.855992078E1,-2.293599844E0,-4.726279831E1,-9.479399872E1
1.856992078E1,-2.342400074E0,-4.729940033E1,-9.479399872E1
1.857992078E1,-2.354599953E0,-4.729940033E1,-9.478179932E1
1.858992078E1,-2.317999840E0,-4.743359756E1,-9.469639587E1
1.859992078E1,-2.378999949E0,-4.738479996E1,-9.467199707E1
1.860992078E1,-2.391200066E0,-4.739699936E1,-9.464759827E1
1.861992078E1,-2.415600061E0,-4.740919876E1,-9.459880066E1
1.862992078E1,-2.440000057E0,-4.734819794E1,-9.458660126E1
1.863992078E1,-2.500999928E0,-4.757999802E1,-9.420839691E1
1.864992078E1,-2.500999928E0,-4.754339981E1,-9.422059631E1
1.865992078E1,-2.452199936E0,-4.754339981E1,-9.428160095E1
1.866992078E1,-2.415600061E0,-4.753120041E1,-9.429380035E1
1.867992078E1,-2.391200066E0,-4.755559921E1,-9.428160095E1
1.868992078E1,-2.342400074E0,-4.753120041E1,-9.428160095E1
1.869992078E1,-2.293599844E0,-4.753120041E1,-9.430599976E1
1.870992078E1,-2.269199848E0,-4.753120041E1,-9.435479736E1
1.871992078E1,-2.244799852E0,-4.754339981E1,-9.440359497E1
1.872992078E1,-2.256999969E0,-4.754339981E1,-9.442800140E1
1.873992078E1,-2.293599844E0,-4.750679779E1,-9.435479736E1
1.874992078E1,-2.330199957E0,-4.749459839E1,-9.436699677E1
1.875992078E1,-2.317999840E0,-4.755559921E1,-9.436699677E1
1.876992078E1,-2.391200066E0,-4.754339981E1,-9.437919617E1
1.877992078E1,-2.415600061E0,-4.757999802E1,-9.431819916E1
1.878992078E1,-2.440000057E0,-4.762879944E1,-9.428160095E1
1.879992078E1,-2.464400053E0,-4.761660004E1,-9.425719452E1
1.880992078E1,-2.476599932E0,-4.759219742E1,-9.425719452E1
1.881992078E1,-2.391200066E0,-4.760440063E1,-9.428160095E1
1.882992078E1,-2.391200066E0,-4.767760086E1,-9.419619751E1
1.883992078E1,-2.415600061E0,-4.761660004E1,-9.419619751E1
1.884992078E1,-2.391200066E0,-4.767760086E1,-9.418399811E1
1.885992078E1,-2.366800070E0,-4.767760086E1,-9.431819916E1
1.886992078E1,-2.122799873E0,-4.767760086E1,-9.435479736E1
1.887992078E1,-2.122799873E0,-4.767760086E1,-9.435479736E1
1.888992078E1,-2.122799873E0,-4.767760086E1,-9.431819916E1
1.889992078E1,-2.195999861E0,-4.768980026E1,-9.430599976E1
1.890992078E1,-2.195999861E0,-4.765319824E1,-9.434259796E1
1.891992078E1,-2.159399986E0,-4.767760086E1,-9.436699677E1
1.892992078E1,-2.122799873E0,-4.765319824E1,-9.441579437E1
1.893992078E1,-2.159399986E0,-4.760440063E1,-9.437919617E1
1.894992078E1,-2.342400074E0,-4.760440063E1,-9.433039856E1
1.895992078E1,-2.342400074E0,-4.757999802E1,-9.431819916E1
1.896992078E1,-2.281399965E0,-4.759219742E1,-9.435479736E1
1.897992078E1,-1.866599917E0,-4.768980026E1,-9.436699677E1
1.898992078E1,-1.890999913E0,-4.766539764E1,-9.440359497E1
1.899992078E1,-1.915399909E0,-4.764099884E1,-9.440359497E1
1.900992078E1,-1.951999903E0,-4.760440063E1,-9.437919617E1
1.901992078E1,-1.951999903E0,-4.761660004E1,-9.439139557E1
1.902992078E1,-1.976400018E0,-4.756779861E1,-9.444020081E1
1.903992078E1,-1.927599907E0,-4.757999802E1,-9.444020081E1
1.904992078E1,-1.915399909E0,-4.760440063E1,-9.444020081E1
1.905992078E1,-2.305799961E0,-4.753120041E1,-9.441579437E1
1.906992078E1,-2.232599974E0,-4.754339981E1,-9.436699677E1
1.907992078E1,-2.256999969E0,-4.755559921E1,-9.434259796E1
1.908992078E1,-2.256999969E0,-4.757999802E1,-9.434259796E1
1.909992078E1,-2.293599844E0,-4.757999802E1,-9.430599976E1
1.910992078E1,-2.293599844E0,-4.757999802E1,-9.428160095E1
1.911992078E1,-2.342400074E0,-4.756779861E1,-9.437919617E1
1.912992078E1,-2.391200066E0,-4.755559921E1,-9.434259796E1
1.913992078E1,-2.403399944E0,-4.751899719E1,-9.440359497E1
1.914992078E1,-2.513200045E0,-4.755559921E1,-9.450119781E1
1.915992078E1,-2.500999928E0,-4.755559921E1,-9.448899841E1
1.916992078E1,-2.513200045E0,-4.750679779E1,-9.448899841E1
1.917992078E1,-2.391200066E0,-4.734819794E1,-9.462319946E1
1.918992078E1,-2.427799940E0,-4.737260056E1,-9.465979767E1
1.919992078E1,-2.366800070E0,-4.742139816E1,-9.458660126E1
1.920992078E1,-2.342400074E0,-4.744580078E1,-9.462319946E1
1.921992078E1,-2.378999949E0,-4.743359756E1,-9.462319946E1
1.922992078E1,-2.305799961E0,-4.737260056E1,-9.457440186E1
1.923992078E1,-2.256999969E0,-4.733599854E1,-9.459880066E1
1.924992078E1,-2.281399965E0,-4.737260056E1,-9.459880066E1
1.925992078E1,-2.366800070E0,-4.748239899E1,-9.446459961E1
1.926992078E1,-2.366800070E0,-4.747019958E1,-9.435479736E1
1.927992078E1,-2.464400053E0,-4.739699936E1,-9.436699677E1
1.928992078E1,-2.476599932E0,-4.733599854E1,-9.429380035E1
1.929992078E1,-2.427799940E0,-4.738479996E1,-9.422059631E1
1.930992078E1,-2.476599932E0,-4.743359756E1,-9.422059631E1
1.931992078E1,-2.440000057E0,-4.745800018E1,-9.422059631E1
1.932992078E1,-2.391200066E0,-4.745800018E1,-9.423279572E1
1.933992078E1,-2.427799940E0,-4.747019958E1,-9.426940155E1
1.934992078E1,-2.378999949E0,-4.749459839E1,-9.435479736E1
1.935992078E1,-2.342400074E0,-4.753120041E1,-9.437919617E1
1.936992078E1,-2.366800070E0,-4.756779861E1,-9.450119781E1
1.937992078E1,-2.391200066E0,-4.751899719E1,-9.454999542E1
1.938992078E1,-2.122799873E0,-4.754339981E1,-9.458660126E1
1.939992078E1,-2.183799982E0,-4.751899719E1,-9.458660126E1
1.940992078E1,-2.147199869E0,-4.755559921E1,-9.463539886E1
1.941992078E1,-2.098399878E0,-4.755559921E1,-9.462319946E1
1.942992078E1,-2.110599995E0,-4.754339981E1,-9.458660126E1
1.943992078E1,-2.086199999E0,-4.747019958E1,-9.456219482E1
1.944992078E1,-2.098399878E0,-4.748239899E1,-9.447679901E1
1.945992078E1,-2.159399986E0,-4.750679779E1,-9.444020081E1
1.946992078E1,-2.403399944E0,-4.748239899E1,-9.437919617E1
1.947992078E1,-2.403399944E0,-4.749459839E1,-9.439139557E1
1.948992078E1,-2.427799940E0,-4.751899719E1,-9.433039856E1
1.949992078E1,-2.427799940E0,-4.753120041E1,-9.433039856E1
1.950992078E1,-2.440000057E0,-4.757999802E1,-9.430599976E1
1.951992078E1,-2.440000057E0,-4.766539764E1,-9.430599976E1
1.952992078E1,-2.415600061E0,-4.768980026E1,-9.437919617E1
1.953992078E1,-2.317999840E0,-4.765319824E1,-9.448899841E1
1.954992078E1,-2.317999840E0,-4.766539764E1,-9.450119781E1
1.955992078E1,-2.342400074E0,-4.768980026E1,-9.445240021E1
1.956992078E1,-2.342400074E0,-4.768980026E1,-9.448899841E1
1.957992078E1,-2.378999949E0,-4.767760086E1,-9.445240021E1
1.958992078E1,-2.366800070E0,-4.731159973E1,-9.492819977E1
1.959992078E1,-2.366800070E0,-4.723839951E1,-9.496479797E1
1.960992078E1,-2.378999949E0,-4.721400070E1,-9.490380096E1
1.961992078E1,-2.403399944E0,-4.728720093E1,-9.483059692E1
1.962992078E1,-2.403399944E0,-4.725059891E1,-9.479399872E1
1.963992078E1,-2.378999949E0,-4.722620010E1,-9.485499573E1
1.964992078E1,-2.427799940E0,-4.721400070E1,-9.484279633E1
1.965992078E1,-2.403399944E0,-4.723839951E1,-9.490380096E1
1.966992078E1,-2.403399944E0,-4.762879944E1,-9.451339722E1
1.967992078E1,-2.354599953E0,-4.766539764E1,-9.448899841E1
1.968992078E1,-2.269199848E0,-4.764099884E1,-9.447679901E1
1.969992078E1,-2.244799852E0,-4.739699936E1,-9.469639587E1
1.970992078E1,-2.171599865E0,-4.742139816E1,-9.475740051E1
1.971992078E1,-2.086199999E0,-4.743359756E1,-9.473300171E1
1.972992078E1,-2.013000011E0,-4.742139816E1,-9.474520111E1
1.973992078E1,-2.049599886E0,-4.737260056E1,-9.474520111E1
1.974992078E1,-2.037400007E0,-4.733599854E1,-9.465979767E1
1.975992078E1,-2.098399878E0,-4.736039734E1,-9.465979767E1
1.976992078E1,-2.159399986E0,-4.733599854E1,-9.469639587E1
1.977992078E1,-2.208199978E0,-4.753120041E1,-9.447679901E1
1.978992078E1,-2.305799961E0,-4.753120041E1,-9.447679901E1
1.979992078E1,-2.366800070E0,-4.750679779E1,-9.445240021E1
1.980992078E1,-2.342400074E0,-4.753120041E1,-9.444020081E1
1.981992078E1,-2.244799852E0,-4.756779861E1,-9.439139557E1
1.982992078E1,-2.269199848E0,-4.750679779E1,-9.440359497E1
1.983992078E1,-2.256999969E0,-4.749459839E1,-9.437919617E1
1.984992078E1,-2.256999969E0,-4.751899719E1,-9.439139557E1
1.985992078E1,-2.220399857E0,-4.753120041E1,-9.439139557E1
1.986992078E1,-2.171599865E0,-4.754339981E1,-9.442800140E1
1.987992078E1,-2.159399986E0,-4.753120041E1,-9.446459961E1
1.988992078E1,-2.208199978E0,-4.749459839E1,-9.445240021E1
1.989992078E1,-2.293599844E0,-4.749459839E1,-9.447679901E1
1.990992078E1,-2.293599844E0,-4.753120041E1,-9.453779602E1
1.991992078E1,-2.232599974E0,-4.753120041E1,-9.452559662E1
1.992992078E1,-2.244799852E0,-4.755559921E1,-9.451339722E1
1.993992078E1,-2.281399965E0,-4.755559921E1,-9.450119781E1
1.994992078E1,-2.330199957E0,-4.748239899E1,-9.442800140E1
1.995992078E1,-2.354599953E0,-4.749459839E1,-9.442800140E1
1.996992078E1,-2.317999840E0,-4.749459839E1,-9.442800140E1
1.997992078E1,-2.269199848E0,-4.748239899E1,-9.444020081E1
1.998992078E1,-2.293599844E0,-4.749459839E1,-9.437919617E1
1.999992078E1,-2.378999949E0,-4.750679779E1,-9.439139557E1
2.000992078E1,-2.122799873E0,-4.751899719E1,-9.442800140E1
2.001992078E1,-2.134999990E0,-4.749459839E1,-9.445240021E1
2.002992078E1,-2.073999882E0,-4.755559921E1,-9.446459961E1
2.003992078E1,-2.098399878E0,-4.757999802E1,-9.444020081E1
2.004992078E1,-2.159399986E0,-4.760440063E1,-9.444020081E1
2.005992078E1,-2.134999990E0,-4.761660004E1,-9.447679901E1
2.006992078E1,-2.086199999E0,-4.762879944E1,-9.446459961E1
2.007992078E1,-2.086199999E0,-4.760440063E1,-9.446459961E1
2.008992078E1,-2.366800070E0,-4.756779861E1,-9.447679901E1
2.009992078E1,-2.305799961E0,-4.760440063E1,-9.442800140E1
2.010992078E1,-2.256999969E0,-4.726279831E1,-9.489160156E1
2.011992078E1,-2.256999969E0,-4.723839951E1,-9.481839752E1
2.012992078E1,-2.232599974E0,-4.722620010E1,-9.478179932E1
2.013992078E1,-2.256999969E0,-4.718959808E1,-9.469639587E1
2.014992078E1,-2.244799852E0,-4.718959808E1,-9.463539886E1
2.015992078E1,-2.232599974E0,-4.721400070E1,-9.464759827E1
2.016992078E1,-2.208199978E0,-4.717739868E1,-9.465979767E1
2.017992078E1,-2.208199978E0,-4.712859726E1,-9.464759827E1
2.018992078E1,-2.293599844E0,-4.744580078E1,-9.418399811E1
2.019992078E1,-2.256999969E0,-4.748239899E1,-9.424499512E1
2.020992078E1,-2.281399965E0,-4.749459839E1,-9.440359497E1
2.021992078E1,-2.293599844E0,-4.733599854E1,-9.474520111E1
2.022992078E1,-2.366800070E0,-4.734819794E1,-9.480619812E1
2.023992078E1,-2.440000057E0,-4.732379913E1,-9.483059692E1
2.024992078E1,-2.464400053E0,-4.739699936E1,-9.480619812E1
2.025992078E1,-2.537600040E0,-4.739699936E1,-9.489160156E1
2.026992078E1,-2.562000036E0,-4.742139816E1,-9.494039917E1
