"Time (s)","Illuminance (lx)"
7.675589427E0,1.369305054E3
7.742247865E0,1.368900024E3
7.808919427E0,1.369305054E3
7.875584740E0,1.369305054E3
7.942246406E0,1.369305054E3
8.008917344E0,1.369305054E3
8.075580573E0,1.369710083E3
8.142243490E0,1.369710083E3
8.208915156E0,1.369710083E3
8.275581979E0,1.369710083E3
8.342241510E0,1.370182495E3
8.408912031E0,1.370182495E3
8.475579115E0,1.370182495E3
8.542240990E0,1.370182495E3
8.608910677E0,1.370587524E3
8.675579010E0,1.370587524E3
8.742240365E0,1.370182495E3
8.808909635E0,1.370182495E3
8.875581979E0,1.370182495E3
8.942236094E0,1.370182495E3
9.008906302E0,1.370182495E3
9.075570990E0,1.370182495E3
9.142232656E0,1.369710083E3
9.208906198E0,1.370182495E3
9.275569115E0,1.369710083E3
9.342231823E0,1.369507568E3
9.408900990E0,1.369305054E3
9.475568385E0,1.369507568E3
9.542228906E0,1.369305054E3
9.608900469E0,1.369305054E3
9.675569844E0,1.369102539E3
9.742226146E0,1.368900024E3
9.808900729E0,1.368900024E3
9.875565573E0,1.368900024E3
9.942225573E0,1.368900024E3
1.000889870E1,1.368900024E3
1.007556391E1,1.368900024E3
1.014222266E1,1.368900024E3
1.020889865E1,1.368900024E3
1.027555943E1,1.368900024E3
1.034222464E1,1.369102539E3
1.040889005E1,1.368630005E3
1.047555714E1,1.369102539E3
1.054221870E1,1.368900024E3
1.060889016E1,1.368900024E3
1.067556057E1,1.368630005E3
1.074221776E1,1.368630005E3
1.080888776E1,1.368630005E3
1.087555255E1,1.368427612E3
1.094221365E1,1.368427612E3
1.100888714E1,1.368225098E3
1.107556057E1,1.368427612E3
1.114221307E1,1.368427612E3
1.120889349E1,1.368427612E3
1.127555036E1,1.368427612E3
1.134221120E1,1.368630005E3
1.140888391E1,1.368427612E3
1.147554787E1,1.368225098E3
1.154220995E1,1.368022583E3
1.160887974E1,1.368225098E3
1.167554495E1,1.368225098E3
1.174220755E1,1.368225098E3
1.180887588E1,1.368427612E3
1.187554297E1,1.368427612E3
1.194220588E1,1.368427612E3
1.200887870E1,1.367820068E3
1.207554068E1,1.368427612E3
1.214220260E1,1.367617554E3
1.220887734E1,1.368427612E3
1.227553755E1,1.367617554E3
1.234220068E1,1.368225098E3
1.240888099E1,1.367617554E3
1.247553609E1,1.368225098E3
1.254219818E1,1.367617554E3
1.260886984E1,1.367617554E3
1.267553339E1,1.367617554E3
1.274219745E1,1.367617554E3
1.280886714E1,1.367617554E3
1.287553349E1,1.367617554E3
1.294219474E1,1.367617554E3
1.300886516E1,1.367617554E3
1.307552984E1,1.367617554E3
1.314219193E1,1.367347534E3
1.320886359E1,1.367347534E3
1.327552776E1,1.367347534E3
1.334218859E1,1.367347534E3
1.340886151E1,1.366740112E3
1.347552537E1,1.367347534E3
1.354219026E1,1.366740112E3
1.360886068E1,1.366740112E3
1.367552490E1,1.366537598E3
1.374218672E1,1.366740112E3
1.380885427E1,1.366740112E3
1.387552318E1,1.366740112E3
1.394218391E1,1.366740112E3
1.400885599E1,1.366740112E3
1.407552068E1,1.366740112E3
1.414218365E1,1.366335083E3
1.420885516E1,1.366335083E3
1.427551755E1,1.366335083E3
1.434218047E1,1.366740112E3
1.440885922E1,1.366335083E3
1.447552109E1,1.366537598E3
1.454217792E1,1.365862549E3
1.460885073E1,1.366537598E3
1.467551838E1,1.366537598E3
1.474217599E1,1.366537598E3
1.480884714E1,1.366537598E3
1.487551510E1,1.366740112E3
1.494217448E1,1.366740112E3
1.500885307E1,1.366740112E3
1.507550990E1,1.366537598E3
1.514217068E1,1.366537598E3
1.520884276E1,1.366537598E3
1.527550901E1,1.366537598E3
1.534216891E1,1.366537598E3
1.540884609E1,1.366335083E3
1.547550755E1,1.366740112E3
1.554216880E1,1.366335083E3
1.560884057E1,1.366537598E3
1.567550641E1,1.366537598E3
1.574216526E1,1.366537598E3
1.580884443E1,1.366537598E3
1.587550557E1,1.366537598E3
1.594216516E1,1.366942505E3
1.600883943E1,1.367145020E3
1.607550151E1,1.367617554E3
1.614216234E1,1.366942505E3
1.620883880E1,1.366942505E3
1.627549932E1,1.366942505E3
1.634216026E1,1.366942505E3
1.640883156E1,1.366942505E3
1.647549797E1,1.366942505E3
1.654216031E1,1.366942505E3
1.660883307E1,1.366942505E3
1.667549490E1,1.366537598E3
1.674215578E1,1.366537598E3
1.680883099E1,1.366537598E3
1.687549130E1,1.366942505E3
1.694215406E1,1.366537598E3
1.700882672E1,1.366537598E3
1.707549026E1,1.366740112E3
1.714215193E1,1.366537598E3
1.720882724E1,1.366537598E3
1.727548849E1,1.366335083E3
1.734215047E1,1.366740112E3
1.740882880E1,1.366335083E3
1.747548859E1,1.366740112E3
1.754214797E1,1.366335083E3
1.760882906E1,1.366537598E3
1.767548526E1,1.366537598E3
1.774214662E1,1.366740112E3
1.780881714E1,1.366537598E3
1.787548193E1,1.366740112E3
1.794214849E1,1.366740112E3
1.800881453E1,1.366740112E3
1.807547995E1,1.366537598E3
1.814214172E1,1.366537598E3
1.820881266E1,1.366537598E3
1.827548203E1,1.366537598E3
1.834213901E1,1.366335083E3
1.840881047E1,1.366335083E3
1.847547505E1,1.366335083E3
1.854213823E1,1.366335083E3
1.860881016E1,1.366335083E3
1.867547365E1,1.366335083E3
1.874213526E1,1.366740112E3
1.880880964E1,1.366335083E3
1.887547182E1,1.366335083E3
1.894213474E1,1.366335083E3
1.900880615E1,1.366335083E3
1.907547036E1,1.366335083E3
1.914213255E1,1.366335083E3
1.920880464E1,1.366335083E3
1.927547099E1,1.366740112E3
1.934212807E1,1.366740112E3
1.940880203E1,1.366335083E3
1.947546651E1,1.366537598E3
1.954212818E1,1.366537598E3
1.960879776E1,1.366537598E3
1.967546839E1,1.365862549E3
1.974212786E1,1.366537598E3
1.980879609E1,1.366335083E3
1.987546203E1,1.366537598E3
1.994212807E1,1.366335083E3
2.000879740E1,1.366335083E3
2.007545932E1,1.365862549E3
2.014212224E1,1.365862549E3
2.020879094E1,1.365457520E3
2.027545901E1,1.365660034E3
2.034212177E1,1.365862549E3
2.040878901E1,1.365660034E3
2.047545385E1,1.365660034E3
2.054211609E1,1.365660034E3
2.060878651E1,1.366065063E3
2.067545193E1,1.366335083E3
2.074211526E1,1.366537598E3
2.080878464E1,1.366335083E3
2.087544922E1,1.366740112E3
2.094211266E1,1.366740112E3
2.100878797E1,1.366740112E3
2.107544870E1,1.366335083E3
2.114211026E1,1.366335083E3
2.120877974E1,1.366335083E3
2.127544995E1,1.366335083E3
2.134211109E1,1.365862549E3
2.140877422E1,1.365862549E3
2.147544557E1,1.366740112E3
2.154210740E1,1.365862549E3
2.160877609E1,1.365862549E3
2.167544578E1,1.365862549E3
2.174210422E1,1.366335083E3
2.180877964E1,1.365862549E3
2.187544005E1,1.365862549E3
2.194210443E1,1.365862549E3
2.200877276E1,1.365862549E3
2.207543880E1,1.365862549E3
2.214209948E1,1.365862549E3
2.220877370E1,1.366065063E3
2.227543620E1,1.366740112E3
2.234209787E1,1.366740112E3
2.240877349E1,1.366065063E3
2.247543662E1,1.366065063E3
2.254209964E1,1.366065063E3
2.260877036E1,1.366065063E3
2.267543391E1,1.365862549E3
2.274209724E1,1.365862549E3
2.280876620E1,1.366335083E3
2.287543359E1,1.366335083E3
2.294209234E1,1.366335083E3
2.300876870E1,1.366335083E3
2.307543162E1,1.366335083E3
2.314209141E1,1.366335083E3
2.320876182E1,1.365862549E3
2.327543073E1,1.366335083E3
2.334209036E1,1.366335083E3
2.340875932E1,1.366335083E3
2.347542464E1,1.366537598E3
2.354208573E1,1.366537598E3
2.360875995E1,1.366537598E3
2.367542396E1,1.366335083E3
2.374208484E1,1.366335083E3
2.380876088E1,1.366335083E3
2.387542099E1,1.366335083E3
2.394208297E1,1.365660034E3
2.400875349E1,1.366065063E3
2.407542255E1,1.365660034E3
2.414208047E1,1.366065063E3
2.420875099E1,1.366065063E3
2.427541984E1,1.366335083E3
2.434207932E1,1.366335083E3
2.440875182E1,1.366335083E3
2.447541344E1,1.366335083E3
2.454208240E1,1.365862549E3
2.460874573E1,1.365862549E3
2.467541557E1,1.365660034E3
2.474207453E1,1.366065063E3
2.480874557E1,1.365862549E3
2.487540859E1,1.366065063E3
2.494207286E1,1.365862549E3
2.500874474E1,1.366065063E3
2.507540781E1,1.366065063E3
2.514207047E1,1.366335083E3
2.520874318E1,1.366335083E3
2.527540495E1,1.366537598E3
2.534206609E1,1.366335083E3
2.540873745E1,1.365862549E3
2.547540443E1,1.365862549E3
2.554207036E1,1.365862549E3
2.560874026E1,1.365862549E3
2.567540182E1,1.365660034E3
2.574206365E1,1.365660034E3
2.580873568E1,1.365660034E3
2.587540474E1,1.366065063E3
2.594206214E1,1.365660034E3
2.600873224E1,1.366065063E3
2.607539880E1,1.366065063E3
2.614206057E1,1.366537598E3
2.620872943E1,1.366335083E3
2.627539740E1,1.366335083E3
2.634205932E1,1.366335083E3
2.640872885E1,1.366740112E3
2.647539505E1,1.366740112E3
2.654205547E1,1.366740112E3
2.660873588E1,1.367145020E3
2.667539427E1,1.367347534E3
2.674205391E1,1.367347534E3
2.680872682E1,1.367347534E3
2.687539182E1,1.367347534E3
2.694205297E1,1.367347534E3
2.700872328E1,1.367347534E3
2.707538755E1,1.366942505E3
2.714204849E1,1.367347534E3
2.720872734E1,1.367145020E3
2.727538781E1,1.367617554E3
2.734204849E1,1.367145020E3
2.740872057E1,1.367145020E3
2.747538385E1,1.366942505E3
2.754204588E1,1.366537598E3
2.760871693E1,1.366537598E3
2.767538516E1,1.366537598E3
2.774204609E1,1.366537598E3
2.780871740E1,1.366335083E3
2.787537922E1,1.366335083E3
2.794204276E1,1.366537598E3
2.800871662E1,1.367347534E3
2.807537995E1,1.366740112E3
2.814204037E1,1.367347534E3
2.820871047E1,1.366740112E3
2.827537870E1,1.366942505E3
2.834203859E1,1.366740112E3
2.840871016E1,1.366537598E3
2.847537609E1,1.366537598E3
2.854203620E1,1.366537598E3
2.860870912E1,1.366537598E3
2.867537193E1,1.366537598E3
2.874203568E1,1.366537598E3
2.880870734E1,1.366335083E3
2.887537193E1,1.366335083E3
2.894203339E1,1.366335083E3
2.900870172E1,1.366335083E3
2.907536932E1,1.366335083E3
2.914203057E1,1.366537598E3
2.920870339E1,1.366537598E3
2.927537031E1,1.366537598E3
2.934202859E1,1.366537598E3
2.940869641E1,1.367145020E3
2.947536464E1,1.366942505E3
2.954202484E1,1.366942505E3
2.960869589E1,1.366942505E3
2.967536286E1,1.366942505E3
2.974202474E1,1.366942505E3
2.980869693E1,1.366942505E3
2.987536016E1,1.366537598E3
2.994202172E1,1.366537598E3
3.000869797E1,1.366537598E3
3.007535651E1,1.366335083E3
3.014201828E1,1.366537598E3
3.020869224E1,1.366065063E3
3.027535365E1,1.366537598E3
3.034201948E1,1.366065063E3
3.040868984E1,1.366537598E3
3.047535682E1,1.366065063E3
3.054201526E1,1.366740112E3
3.060868776E1,1.366065063E3
3.067535401E1,1.366335083E3
3.074201786E1,1.366335083E3
3.080868641E1,1.366740112E3
3.087535130E1,1.366740112E3
3.094201052E1,1.366740112E3
3.100868385E1,1.366942505E3
3.107535573E1,1.366942505E3
3.114200995E1,1.366942505E3
3.120867891E1,1.366942505E3
3.127534838E1,1.366942505E3
3.134200984E1,1.366537598E3
3.140867781E1,1.366537598E3
3.147534943E1,1.366065063E3
3.154200797E1,1.366537598E3
3.160867609E1,1.366335083E3
3.167534151E1,1.366537598E3
3.174200338E1,1.366335083E3
3.180867401E1,1.366335083E3
3.187534349E1,1.366335083E3
3.194200109E1,1.366740112E3
3.200867240E1,1.366335083E3
3.207534443E1,1.365862549E3
3.214199984E1,1.366740112E3
3.220866927E1,1.366065063E3
3.227534182E1,1.366065063E3
3.234199786E1,1.366065063E3
3.240866984E1,1.366537598E3
3.247533641E1,1.366065063E3
3.254199714E1,1.366537598E3
3.260866536E1,1.365862549E3
3.267532885E1,1.366942505E3
3.274199412E1,1.366740112E3
3.280866286E1,1.366740112E3
3.287532922E1,1.366335083E3
3.294199073E1,1.366740112E3
3.300866464E1,1.366335083E3
3.307533156E1,1.366335083E3
3.314198901E1,1.366335083E3
3.320866609E1,1.366335083E3
3.327532359E1,1.366335083E3
3.334199005E1,1.365862549E3
3.340865932E1,1.365862549E3
3.347532401E1,1.365660034E3
3.354198568E1,1.365862549E3
3.360865828E1,1.365862549E3
3.367532287E1,1.365862549E3
3.374198214E1,1.365660034E3
3.380865776E1,1.365862549E3
3.387531870E1,1.365862549E3
3.394198151E1,1.365660034E3
3.400865109E1,1.365660034E3
3.407531453E1,1.365862549E3
3.414198005E1,1.365862549E3
3.420865255E1,1.365660034E3
3.427531365E1,1.366065063E3
3.434197672E1,1.366065063E3
3.440864766E1,1.366065063E3
3.447531516E1,1.365660034E3
3.454197891E1,1.365862549E3
3.460864557E1,1.365660034E3
3.467531088E1,1.365862549E3
3.474197214E1,1.365660034E3
3.480864401E1,1.365457520E3
3.487530693E1,1.365457520E3
3.494196990E1,1.365862549E3
3.500864349E1,1.365457520E3
3.507530948E1,1.365457520E3
3.514196922E1,1.365660034E3
3.520864026E1,1.365660034E3
3.527530505E1,1.365660034E3
3.534196865E1,1.365660034E3
3.540864089E1,1.366335083E3
3.547530141E1,1.366335083E3
3.554196422E1,1.366335083E3
3.560863510E1,1.365862549E3
3.567529943E1,1.366335083E3
3.574196339E1,1.366335083E3
3.580863599E1,1.366537598E3
3.587529943E1,1.366335083E3
3.594196323E1,1.366537598E3
3.600863073E1,1.366942505E3
3.607529662E1,1.366942505E3
3.614195724E1,1.366942505E3
3.620862922E1,1.366942505E3
3.627529568E1,1.366942505E3
3.634195682E1,1.366740112E3
3.640862922E1,1.366740112E3
3.647529255E1,1.366740112E3
3.654195745E1,1.366740112E3
3.660862734E1,1.366740112E3
3.667529130E1,1.366740112E3
3.674195182E1,1.366740112E3
3.680862266E1,1.367347534E3
3.687530120E1,1.366537598E3
3.694195359E1,1.367617554E3
3.700862755E1,1.366740112E3
3.707528906E1,1.367820068E3
3.714194859E1,1.367617554E3
3.720861901E1,1.367617554E3
3.727528573E1,1.367145020E3
3.734194948E1,1.367617554E3
3.740861797E1,1.367617554E3
3.747528214E1,1.367145020E3
3.754194422E1,1.366942505E3
3.760861880E1,1.366942505E3
3.767528151E1,1.366942505E3
3.774194323E1,1.366740112E3
3.780861672E1,1.366740112E3
3.787527849E1,1.366740112E3
3.794194005E1,1.366740112E3
3.800861505E1,1.366740112E3
3.807527609E1,1.366537598E3
3.814193974E1,1.366335083E3
3.820860912E1,1.366537598E3
3.827527838E1,1.365862549E3
3.834193672E1,1.366335083E3
3.840861099E1,1.366335083E3
3.847527588E1,1.366537598E3
3.854193307E1,1.366537598E3
3.860860651E1,1.366537598E3
3.867526984E1,1.366740112E3
3.874193432E1,1.366740112E3
3.880860359E1,1.366942505E3
3.887527162E1,1.366335083E3
3.894193005E1,1.366942505E3
3.900860047E1,1.366537598E3
3.907527099E1,1.366942505E3
3.914192797E1,1.366537598E3
3.920859818E1,1.366537598E3
3.927526495E1,1.366537598E3
3.934193073E1,1.366537598E3
3.940859922E1,1.366537598E3
3.947526964E1,1.366537598E3
3.954192464E1,1.366740112E3
3.960859401E1,1.366740112E3
3.967526203E1,1.366740112E3
3.974192214E1,1.366740112E3
3.980859115E1,1.366942505E3
3.987525849E1,1.366740112E3
3.994191964E1,1.366942505E3
4.000859349E1,1.366537598E3
4.007525630E1,1.366942505E3
4.014191984E1,1.366942505E3
4.020858859E1,1.366942505E3
4.027525219E1,1.366942505E3
4.034191672E1,1.367347534E3
4.040858693E1,1.367347534E3
4.047525068E1,1.367820068E3
4.054191401E1,1.367347534E3
4.060858307E1,1.367347534E3
4.067525662E1,1.367347534E3
4.074191266E1,1.366537598E3
4.080858255E1,1.366537598E3
4.087524672E1,1.366537598E3
4.094190891E1,1.366740112E3
4.100857995E1,1.366740112E3
4.107524760E1,1.366740112E3
4.114190807E1,1.366537598E3
4.120857714E1,1.366942505E3
4.127524255E1,1.366537598E3
4.134190615E1,1.366537598E3
4.140857537E1,1.366335083E3
4.147524406E1,1.366942505E3
4.154190516E1,1.366942505E3
4.160857838E1,1.366942505E3
4.167524109E1,1.366537598E3
4.174190177E1,1.366740112E3
4.180857568E1,1.366537598E3
4.187523912E1,1.366537598E3
4.194189927E1,1.366537598E3
4.200857422E1,1.366335083E3
4.207523859E1,1.366335083E3
4.214189891E1,1.365862549E3
4.220857141E1,1.366335083E3
4.227523412E1,1.365862549E3
4.234189510E1,1.366537598E3
4.240857088E1,1.365862549E3
4.247523974E1,1.366065063E3
4.254189495E1,1.365862549E3
4.260856615E1,1.366065063E3
4.267522849E1,1.365862549E3
4.274189276E1,1.365660034E3
4.280856448E1,1.365660034E3
4.287522776E1,1.365660034E3
4.294188943E1,1.365660034E3
4.300856359E1,1.365660034E3
4.307522823E1,1.365660034E3
4.314188880E1,1.365660034E3
4.320856037E1,1.365660034E3
4.327522615E1,1.365660034E3
4.334188505E1,1.365660034E3
4.340855943E1,1.365660034E3
4.347522599E1,1.365660034E3
4.354188432E1,1.365660034E3
4.360855526E1,1.365660034E3
4.367521682E1,1.365862549E3
4.374188099E1,1.365862549E3
4.380855214E1,1.365862549E3
4.387521714E1,1.365862549E3
4.394187880E1,1.365660034E3
4.400854948E1,1.365457520E3
4.407521599E1,1.365457520E3
4.414187922E1,1.365457520E3
4.420855573E1,1.365660034E3
4.427521609E1,1.365457520E3
4.434187651E1,1.365660034E3
4.440855026E1,1.365457520E3
4.447522182E1,1.365660034E3
4.454187672E1,1.365457520E3
4.460854380E1,1.365660034E3
4.467520870E1,1.365255005E3
4.474187099E1,1.365660034E3
4.480854531E1,1.365660034E3
4.487520990E1,1.365660034E3
4.494187240E1,1.365255005E3
4.500854162E1,1.365052612E3
4.507520338E1,1.365052612E3
4.514186557E1,1.365052612E3
4.520853943E1,1.364850098E3
4.527520214E1,1.364580078E3
4.534186672E1,1.364580078E3
4.540854068E1,1.364377563E3
4.547520109E1,1.364377563E3
4.554186432E1,1.364175049E3
4.560853859E1,1.364580078E3
4.567519948E1,1.363972534E3
4.574186109E1,1.364580078E3
4.580853130E1,1.363972534E3
4.587519849E1,1.364580078E3
4.594185859E1,1.364377563E3
4.600853359E1,1.364377563E3
4.607519495E1,1.363972534E3
4.614185599E1,1.364377563E3
4.620852656E1,1.364377563E3
4.627519490E1,1.363972534E3
4.634185703E1,1.364580078E3
4.640853698E1,1.364580078E3
4.647519115E1,1.364580078E3
4.654185260E1,1.364175049E3
4.660852599E1,1.364580078E3
4.667518922E1,1.364175049E3
4.674185182E1,1.364850098E3
4.680852240E1,1.364175049E3
4.687518828E1,1.364377563E3
4.694184828E1,1.364175049E3
4.700852359E1,1.364377563E3
4.707518609E1,1.364175049E3
4.714184734E1,1.364377563E3
4.720852057E1,1.364377563E3
4.727518484E1,1.364377563E3
4.734184526E1,1.364377563E3
4.740851880E1,1.364377563E3
4.747518031E1,1.364377563E3
4.754184214E1,1.364377563E3
4.760851568E1,1.364377563E3
4.767518151E1,1.364175049E3
4.774184141E1,1.364377563E3
4.780851094E1,1.364580078E3
4.787517797E1,1.364580078E3
4.794184016E1,1.364580078E3
4.800850849E1,1.364580078E3
4.807517838E1,1.364580078E3
4.814183797E1,1.364580078E3
4.820850781E1,1.364175049E3
4.827518193E1,1.364175049E3
4.834183964E1,1.364850098E3
4.840850568E1,1.364580078E3
4.847517047E1,1.364580078E3
4.854183484E1,1.364580078E3
4.860850339E1,1.364580078E3
4.867516906E1,1.364580078E3
4.874183276E1,1.364580078E3
4.880850182E1,1.364580078E3
4.887516526E1,1.364580078E3
4.894183193E1,1.364580078E3
4.900850089E1,1.364580078E3
4.907516703E1,1.364580078E3
4.914182859E1,1.364580078E3
4.920850057E1,1.364580078E3
4.927516130E1,1.364377563E3
4.934182599E1,1.363972534E3
4.940849880E1,1.363972534E3
4.947516005E1,1.363972534E3
4.954182401E1,1.363770020E3
4.960849797E1,1.363972534E3
4.967515990E1,1.363770020E3
4.974182474E1,1.363972534E3
4.980849089E1,1.363770020E3
4.987515776E1,1.363972534E3
4.994182094E1,1.363770020E3
5.000849453E1,1.363972534E3
5.007515547E1,1.363770020E3
5.014181901E1,1.363770020E3
5.020848776E1,1.363770020E3
5.027515068E1,1.363770020E3
5.034181573E1,1.363770020E3
5.040848974E1,1.363770020E3
5.047515203E1,1.363972534E3
5.054181568E1,1.364377563E3
5.060848234E1,1.364377563E3
5.067515088E1,1.363972534E3
5.074181266E1,1.363972534E3
5.080849193E1,1.363972534E3
5.087514714E1,1.363972534E3
5.094180807E1,1.363770020E3
5.100848359E1,1.363972534E3
5.107514807E1,1.363297607E3
5.114180797E1,1.364175049E3
5.120847865E1,1.363297607E3
5.127514349E1,1.363297607E3
5.134180448E1,1.363297607E3
5.140847682E1,1.363972534E3
5.147514401E1,1.363770020E3
5.154180307E1,1.363770020E3
5.160847557E1,1.363770020E3
5.167513588E1,1.363770020E3
5.174179984E1,1.363770020E3
5.180847526E1,1.363567505E3
5.187513755E1,1.363297607E3
5.194179984E1,1.363297607E3
5.200846880E1,1.363297607E3
5.207514255E1,1.363095093E3
5.214179641E1,1.363297607E3
5.220846562E1,1.363095093E3
5.227513068E1,1.363567505E3
5.234179510E1,1.363095093E3
5.240847214E1,1.363297607E3
5.247513130E1,1.363095093E3
5.254179745E1,1.363095093E3
5.260846536E1,1.363095093E3
5.267512891E1,1.363095093E3
5.274178901E1,1.363095093E3
5.280846047E1,1.363095093E3
5.287512891E1,1.363095093E3
5.294179099E1,1.363095093E3
5.300846099E1,1.363567505E3
5.307512365E1,1.363095093E3
5.314178755E1,1.363095093E3
5.320846109E1,1.362892578E3
5.327512198E1,1.362892578E3
5.334178464E1,1.362892578E3
5.340845526E1,1.362487549E3
5.347512276E1,1.362015015E3
5.354178182E1,1.362487549E3
5.360845495E1,1.362487549E3
5.367511609E1,1.362015015E3
5.374177964E1,1.361812500E3
5.380845130E1,1.361812500E3
5.387512380E1,1.361812500E3
5.394177880E1,1.361812500E3
5.400844901E1,1.361812500E3
5.407511328E1,1.361812500E3
5.414177547E1,1.362015015E3
5.420844615E1,1.361812500E3
5.427511141E1,1.362015015E3
5.434177318E1,1.362015015E3
5.440844484E1,1.362285034E3
5.447510974E1,1.362015015E3
5.454177162E1,1.362015015E3
5.460845318E1,1.362015015E3
5.467510797E1,1.362015015E3
5.474177172E1,1.361812500E3
5.480844224E1,1.361610107E3
5.487510901E1,1.361812500E3
5.494176870E1,1.361812500E3
5.500844016E1,1.361812500E3
5.507510359E1,1.362015015E3
5.514176839E1,1.362015015E3
5.520843849E1,1.362015015E3
5.527509943E1,1.362015015E3
5.534176359E1,1.362015015E3
5.540843776E1,1.361610107E3
5.547509974E1,1.361610107E3
5.554176276E1,1.361812500E3
5.560843203E1,1.361610107E3
5.567509859E1,1.361610107E3
5.574176089E1,1.361610107E3
5.580843026E1,1.361610107E3
5.587510349E1,1.361205078E3
5.594176036E1,1.361205078E3
5.600842891E1,1.361610107E3
5.607509380E1,1.361610107E3
5.614175526E1,1.361812500E3
5.620842609E1,1.361812500E3
5.627509573E1,1.361812500E3
5.634175391E1,1.361812500E3
5.640842656E1,1.361812500E3
5.647508870E1,1.361407593E3
5.654175214E1,1.361812500E3
5.660842641E1,1.361407593E3
5.667508698E1,1.361812500E3
5.674174912E1,1.361407593E3
5.680842141E1,1.361812500E3
5.687508474E1,1.361812500E3
5.694174912E1,1.361812500E3
5.700842089E1,1.361610107E3
5.707508297E1,1.361610107E3
5.714174641E1,1.361610107E3
5.720841641E1,1.361407593E3
5.727508724E1,1.361407593E3
5.734174443E1,1.361407593E3
5.740841464E1,1.361407593E3
5.747508287E1,1.361407593E3
5.754174057E1,1.361407593E3
5.760841359E1,1.361407593E3
5.767507281E1,1.361812500E3
5.774173797E1,1.361610107E3
5.780841047E1,1.361610107E3
5.787507724E1,1.361407593E3
5.794173638E1,1.361610107E3
5.800840977E1,1.361610107E3
5.807507420E1,1.361205078E3
5.814173409E1,1.361407593E3
5.820840743E1,1.361407593E3
5.827507118E1,1.361407593E3
5.834173513E1,1.361002563E3
5.840840597E1,1.361407593E3
5.847506930E1,1.361002563E3
5.854173138E1,1.361407593E3
5.860840034E1,1.361002563E3
5.867506581E1,1.361205078E3
5.874173170E1,1.361002563E3
5.880840586E1,1.361205078E3
5.887506347E1,1.360800049E3
5.894172566E1,1.360800049E3
5.900840066E1,1.360800049E3
5.907506305E1,1.360800049E3
5.914172472E1,1.360800049E3
5.920840222E1,1.360800049E3
5.927505831E1,1.361002563E3
5.934172566E1,1.361002563E3
5.940840461E1,1.360800049E3
5.947506482E1,1.360530029E3
5.954171972E1,1.360327515E3
5.960839836E1,1.360125000E3
5.967506019E1,1.360125000E3
5.974172274E1,1.359922607E3
5.980839003E1,1.359922607E3
5.987505415E1,1.359922607E3
5.994171868E1,1.359922607E3
6.000839232E1,1.359720093E3
6.007505857E1,1.359720093E3
6.014171597E1,1.359720093E3
6.020838816E1,1.359720093E3
6.027504847E1,1.359247559E3
6.034171310E1,1.359247559E3
6.040838243E1,1.359720093E3
6.047505180E1,1.359517578E3
6.054171128E1,1.359517578E3
6.060838138E1,1.359517578E3
6.067504513E1,1.360125000E3
6.074170972E1,1.359517578E3
6.080837930E1,1.359922607E3
6.087504295E1,1.359247559E3
6.094170649E1,1.359922607E3
6.100837826E1,1.359922607E3
6.107504461E1,1.359922607E3
6.114170930E1,1.359922607E3
6.120837430E1,1.360125000E3
6.127503826E1,1.360125000E3
6.134170128E1,1.360125000E3
6.140837190E1,1.360125000E3
6.147504118E1,1.360125000E3
6.154170185E1,1.360125000E3
6.160837493E1,1.359922607E3
6.167503560E1,1.359922607E3
6.174169961E1,1.360530029E3
6.180836909E1,1.360800049E3
6.187503394E1,1.360800049E3
6.194169534E1,1.360800049E3
6.200836993E1,1.360800049E3
6.207503034E1,1.361205078E3
6.214169555E1,1.361610107E3
6.220836649E1,1.361610107E3
6.227503060E1,1.361205078E3
6.234169253E1,1.361610107E3
6.240836263E1,1.361610107E3
6.247502816E1,1.361205078E3
6.254169190E1,1.360800049E3
6.260836394E1,1.360800049E3
6.267502607E1,1.360800049E3
6.274168784E1,1.360800049E3
6.280836310E1,1.360800049E3
6.287502524E1,1.360530029E3
6.294168555E1,1.361205078E3
6.300835930E1,1.360800049E3
6.307502086E1,1.361205078E3
6.314168441E1,1.360800049E3
6.320835743E1,1.361812500E3
6.327502118E1,1.361205078E3
6.334168430E1,1.361407593E3
6.340835534E1,1.361407593E3
6.347502378E1,1.361812500E3
6.354168060E1,1.361812500E3
6.360835409E1,1.361812500E3
6.367501727E1,1.361812500E3
6.374167847E1,1.362487549E3
6.380835295E1,1.362487549E3
6.387501784E1,1.361812500E3
6.394168060E1,1.362487549E3
6.400834982E1,1.362487549E3
6.407501102E1,1.362690063E3
6.414167519E1,1.362487549E3
6.420834888E1,1.362690063E3
6.427501138E1,1.362487549E3
6.434167060E1,1.362487549E3
6.440834711E1,1.362285034E3
6.447500878E1,1.362285034E3
6.454167013E1,1.362015015E3
6.460834170E1,1.362015015E3
6.467500961E1,1.362015015E3
6.474166868E1,1.361812500E3
6.480834586E1,1.361407593E3
6.487500769E1,1.361407593E3
6.494166649E1,1.361407593E3
6.500833795E1,1.361205078E3
6.507500357E1,1.361205078E3
6.514166461E1,1.361002563E3
6.520833868E1,1.360800049E3
6.527500118E1,1.360327515E3
6.534166227E1,1.360530029E3
6.540833326E1,1.360530029E3
6.547499993E1,1.360530029E3
6.554165930E1,1.359720093E3
6.560833201E1,1.360125000E3
6.567499586E1,1.359922607E3
6.574165920E1,1.359922607E3
6.580832722E1,1.359922607E3
