"Time (s)","Illuminance (lx)"
4.510109805E0,1.883790039E3
4.576763243E0,1.883790039E3
4.643432930E0,1.883790039E3
4.710098034E0,1.801507568E3
4.776781055E0,1.801507568E3
4.843472097E0,1.801507568E3
4.910093972E0,1.808730103E3
4.976758607E0,2.123887695E3
5.043427097E0,2.171002686E3
5.110095534E0,2.256322510E3
5.176759388E0,2.615760010E3
5.243429597E0,2.859907715E3
5.310090847E0,3.080160156E3
5.376756784E0,3.080160156E3
5.443463555E0,3.080160156E3
5.510107722E0,3.015157715E3
5.576750743E0,3.015157715E3
5.643434909E0,3.015157715E3
5.710087930E0,3.008070068E3
5.776773243E0,3.008070068E3
5.843452097E0,2.931120117E3
5.910085118E0,2.816437500E3
5.976746107E0,2.816437500E3
6.043424232E0,2.816437500E3
6.110086888E0,3.050527588E3
6.176745118E0,3.250125244E3
6.243453868E0,3.416175049E3
6.310081784E0,3.432645020E3
6.376753138E0,3.432645020E3
6.443427774E0,3.432645020E3
6.510079805E0,3.345232666E3
6.576760222E0,3.297847656E3
6.643414805E0,3.289545166E3
6.710078659E0,3.280837646E3
6.776738555E0,3.210030029E3
6.843411524E0,2.854575195E3
6.910074805E0,2.854575195E3
6.976737097E0,2.854575195E3
7.043407513E0,3.006855225E3
7.110075222E0,3.108982666E3
7.176752774E0,3.252420166E3
7.243433607E0,3.339225098E3
7.310071784E0,3.415365234E3
7.376730951E0,3.415365234E3
7.443403451E0,3.415365234E3
7.510068138E0,3.352050049E3
7.576749440E0,3.352050049E3
7.643429284E0,3.352050049E3
7.710086107E0,3.417052734E3
7.776727097E0,3.426637695E3
7.843398555E0,3.426637695E3
7.910063607E0,3.426637695E3
7.976729440E0,3.222180176E3
8.043395326E0,3.220020020E3
8.110063763E0,3.220020020E3
8.176728555E0,3.222180176E3
8.243397513E0,3.387622559E3
8.310061472E0,3.411112549E3
8.376721888E0,3.411112549E3
8.443395430E0,3.411112549E3
8.510058972E0,3.381210205E3
8.576729180E0,3.381210205E3
8.643424805E0,3.381210205E3
8.710057097E0,3.439462646E3
8.776718763E0,3.439462646E3
8.843395222E0,3.439462646E3
8.910055430E0,3.111952637E3
8.976714597E0,3.084412598E3
9.043390743E0,3.084412598E3
9.110059388E0,3.084412598E3
9.176718607E0,3.145230225E3
9.243385847E0,3.354615234E3
9.310049440E0,3.571020264E3
9.376735430E0,3.571020264E3
9.443386263E0,3.571020264E3
9.510057305E0,3.479760254E3
9.576720951E0,3.338617676E3
9.643378347E0,3.293392578E3
9.710048347E0,3.293392578E3
9.776705482E0,3.293392578E3
9.843381784E0,3.387015137E3
9.910045118E0,3.387015137E3
9.976732097E0,3.387015137E3
1.004337736E1,3.279082520E3
1.011004199E1,3.256267578E3
1.017670444E1,3.256267578E3
1.024337324E1,3.279082520E3
1.031004095E1,3.496567627E3
1.037674293E1,3.496567627E3
1.044338194E1,3.508110107E3
1.051003720E1,3.510472656E3
1.057670319E1,3.508110107E3
1.064337001E1,3.500820068E3
1.071003543E1,3.500820068E3
1.077673361E1,3.500212646E3
1.084336887E1,3.467407715E3
1.091003533E1,3.447967529E3
1.097670710E1,3.079350098E3
1.104340772E1,3.079350098E3
1.111003428E1,3.079350098E3
1.117669283E1,3.110872559E3
1.124336762E1,3.199567627E3
1.131002897E1,3.366292725E3
1.137671460E1,3.449925049E3
1.144340241E1,3.449925049E3
1.151002793E1,3.449925049E3
1.157668876E1,3.416175049E3
1.164336053E1,3.407062744E3
1.171002595E1,3.407062744E3
1.177670736E1,3.357382568E3
1.184335944E1,3.346245117E3
1.191003402E1,3.224745117E3
1.197669126E1,3.088732666E3
1.204335856E1,3.028117676E3
1.211002887E1,3.025822510E3
1.217670647E1,2.992140137E3
1.224335512E1,2.992140137E3
1.231001897E1,2.982757568E3
1.237668069E1,2.980800049E3
