"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.516488228E1,1.721419907E1,-4.151659775E1,3.952800035E0
6.517488228E1,1.732399940E1,-4.147999954E1,4.282199860E0
6.518488228E1,1.740939903E1,-4.146780014E1,4.587199688E0
6.519488228E1,1.755579948E1,-4.138240051E1,4.733600140E0
6.520488228E1,1.767779922E1,-4.133359909E1,4.940999985E0
6.521488228E1,1.765340042E1,-4.133359909E1,4.928800106E0
6.522488228E1,1.777540016E1,-4.129700089E1,4.880000114E0
6.523488228E1,1.786079979E1,-4.127259827E1,4.697000027E0
6.524488228E1,1.814139938E1,-4.134579849E1,4.550600052E0
6.525488228E1,1.820240021E1,-4.132139969E1,4.367599964E0
6.526488228E1,1.828779984E1,-4.127259827E1,4.123600006E0
6.527488228E1,1.840979958E1,-4.130920029E1,3.964999914E0
6.528488228E1,1.847080040E1,-4.132139969E1,3.684399843E0
6.529488228E1,1.858059883E1,-4.119939804E1,3.537999868E0
6.530488228E1,1.872699928E1,-4.115060043E1,3.452600002E0
6.531488228E1,1.888559914E1,-4.108959961E1,3.355000019E0
6.532488228E1,1.882460022E1,-4.091880035E1,3.233000040E0
6.533488228E1,1.900759888E1,-4.079679871E1,3.245199919E0
6.534488228E1,1.927599907E1,-4.062599945E1,3.293999910E0
6.535488228E1,1.954439926E1,-4.039419937E1,3.342799902E0
6.536488228E1,1.987380028E1,-4.022340012E1,3.428200006E0
6.537488228E1,2.021539879E1,-4.005260086E1,3.452600002E0
6.538488228E1,2.055699921E1,-3.985739899E1,3.550199986E0
6.539488228E1,2.100839996E1,-3.960120010E1,3.672199965E0
6.540488228E1,2.148419952E1,-3.934499741E1,3.733199835E0
6.541488228E1,2.193560028E1,-3.908879852E1,3.830799818E0
6.542488228E1,2.243579865E1,-3.882040024E1,3.903999805E0
6.543488228E1,2.287500000E1,-3.851539993E1,3.855199814E0
6.544488228E1,2.330200005E1,-3.797859955E1,3.635599852E0
6.545488228E1,2.381439972E1,-3.767359924E1,3.562399864E0
6.546488228E1,2.436339951E1,-3.733200073E1,3.476999998E0
6.547488228E1,2.479039955E1,-3.700259781E1,3.379400015E0
6.548488228E1,2.532719994E1,-3.669759750E1,3.281800032E0
6.549488228E1,2.580299950E1,-3.635599899E1,3.147599936E0
6.550488228E1,2.621780014E1,-3.603879929E1,3.025599957E0
6.551488228E1,2.659599876E1,-3.583139801E1,2.964599848E0
6.552488228E1,2.692539978E1,-3.580699921E1,3.110999823E0
6.553488228E1,2.716939926E1,-3.562400055E1,3.147599936E0
6.554488228E1,2.738899994E1,-3.551419830E1,3.086599827E0
6.555488228E1,2.753540039E1,-3.542879868E1,3.074399948E0
6.556488228E1,2.751099968E1,-3.544099808E1,3.086599827E0
6.557488228E1,2.749880028E1,-3.547760010E1,3.110999823E0
6.558488228E1,2.744999886E1,-3.552639771E1,3.196399927E0
6.559488228E1,2.735239983E1,-3.557519913E1,3.281800032E0
6.560488228E1,2.727919960E1,-3.563619995E1,3.379400015E0
6.561488228E1,2.714499855E1,-3.570940018E1,3.379400015E0
6.562488228E1,2.684000015E1,-3.581919861E1,3.464799881E0
6.563488228E1,2.664480019E1,-3.594120026E1,3.513599873E0
6.564488228E1,2.647399902E1,-3.607539749E1,3.550199986E0
6.565488228E1,2.644960022E1,-3.624620056E1,3.501399994E0
6.566488228E1,2.609580040E1,-3.645359802E1,3.403800011E0
6.567488228E1,2.576639938E1,-3.666099930E1,3.342799902E0
6.568488228E1,2.546139908E1,-3.694160080E1,3.269599915E0
6.569488228E1,2.516860008E1,-3.720999908E1,3.269599915E0
6.570488228E1,2.491239929E1,-3.744179916E1,3.208600044E0
6.571488228E1,2.458300018E1,-3.771019745E1,3.196399927E0
6.572488228E1,2.421699905E1,-3.794199753E1,3.184200048E0
6.573488228E1,2.371679878E1,-3.813719940E1,3.159800053E0
6.574488228E1,2.348499870E1,-3.835680008E1,3.220799923E0
6.575488228E1,2.325319862E1,-3.855199814E1,3.135400057E0
6.576488228E1,2.289939880E1,-3.871059799E1,2.940199852E0
6.577488228E1,2.252120018E1,-3.889360046E1,2.781599998E0
6.578488228E1,2.226499939E1,-3.906439972E1,2.610800028E0
6.579488228E1,2.197220039E1,-3.918639755E1,2.354599953E0
6.580488228E1,2.166720009E1,-3.928400040E1,1.976400018E0
6.581488228E1,2.133779907E1,-3.945479965E1,1.695799947E0
6.582488228E1,2.105719948E1,-3.957679749E1,1.366400003E0
6.583488228E1,2.083759880E1,-3.969879913E1,1.122399926E0
6.584488228E1,2.064239883E1,-3.974760056E1,9.149999619E-1
6.585488228E1,2.048379898E1,-3.949139786E1,2.073999941E-1
6.586488228E1,2.026420021E1,-3.955239868E1,-8.540000021E-2
6.587488228E1,2.006900024E1,-3.961339951E1,-3.659999967E-1
6.588488228E1,1.997139931E1,-3.968659973E1,-5.856000185E-1
6.589488228E1,1.987380028E1,-3.964999771E1,-9.393999577E-1
6.590488228E1,1.975180054E1,-3.972319794E1,-1.317600012E0
6.591488228E1,1.961759949E1,-3.978419876E1,-1.768999934E0
6.592488228E1,1.950779915E1,-3.985739899E1,-2.232599974E0
6.593488228E1,1.938579941E1,-4.017459869E1,-2.220399857E0
6.594488228E1,1.926379967E1,-4.021120071E1,-2.647399902E0
6.595488228E1,1.915399933E1,-4.025999832E1,-3.062199831E0
6.596488228E1,1.895879936E1,-4.019899750E1,-3.611199856E0
6.597488228E1,1.880019951E1,-4.024779892E1,-3.928400040E0
6.598488228E1,1.870260048E1,-4.025999832E1,-4.209000111E0
6.599488228E1,1.860499954E1,-4.027219772E1,-4.391999722E0
6.600488228E1,1.848299980E1,-4.030879974E1,-4.416399956E0
6.601488228E1,1.838539886E1,-4.036980057E1,-4.453000069E0
6.602488228E1,1.828779984E1,-4.041859818E1,-4.428599834E0
6.603488228E1,1.819019890E1,-4.050399780E1,-4.233399868E0
6.604488228E1,1.810479927E1,-4.065039825E1,-3.794199944E0
6.605488228E1,1.793400002E1,-4.073579788E1,-3.489199877E0
6.606488228E1,1.777540016E1,-4.083340073E1,-3.196399927E0
6.607488228E1,1.758020020E1,-4.091880035E1,-2.781599998E0
6.608488228E1,1.749480057E1,-4.106520081E1,-2.317999840E0
6.609488228E1,1.738500023E1,-4.122380066E1,-1.878799915E0
6.610488228E1,1.721419907E1,-4.134579849E1,-1.378600001E0
6.611488228E1,1.710439873E1,-4.143119812E1,-9.027999640E-1
6.612488228E1,1.699460030E1,-4.163859940E1,-3.781999946E-1
6.613488228E1,1.697019958E1,-4.172399902E1,1.708000004E-1
6.614488228E1,1.693359947E1,-4.182159805E1,7.807999849E-1
6.615488228E1,1.686039925E1,-4.188259888E1,1.281000018E0
6.616488228E1,1.675059891E1,-4.189479828E1,1.744599938E0
6.617488228E1,1.677499962E1,-4.191920090E1,2.281399965E0
6.618488228E1,1.677499962E1,-4.190699768E1,2.744999886E0
6.619488228E1,1.676280022E1,-4.193140030E1,3.233000040E0
6.620488228E1,1.681159973E1,-4.185820007E1,3.574599981E0
6.621488228E1,1.689699936E1,-4.182159805E1,3.940599918E0
6.622488228E1,1.690919876E1,-4.177280045E1,4.196799755E0
6.623488228E1,1.699460030E1,-4.178499985E1,4.355400085E0
6.624488228E1,1.706780052E1,-4.173619843E1,4.453000069E0
6.625488228E1,1.706780052E1,-4.167519760E1,4.440799713E0
6.626488228E1,1.707999992E1,-4.165079880E1,4.343199730E0
6.627488228E1,1.745820045E1,-4.168740082E1,4.184599876E0
6.628488228E1,1.748259926E1,-4.171179962E1,3.928400040E0
6.629488228E1,1.743379974E1,-4.173619843E1,3.647799969E0
6.630488228E1,1.740939903E1,-4.176060104E1,3.342799902E0
6.631488228E1,1.738500023E1,-4.169960022E1,3.086599827E0
6.632488228E1,1.742160034E1,-4.158979797E1,2.732800007E0
6.633488228E1,1.750699997E1,-4.154100037E1,2.513200045E0
6.634488228E1,1.770219994E1,-4.147999954E1,2.330199957E0
6.635488228E1,1.766559982E1,-4.127259827E1,2.073999882E0
6.636488228E1,1.794619942E1,-4.111399841E1,1.976400018E0
6.637488228E1,1.827560043E1,-4.072359848E1,1.500599980E0
6.638488228E1,1.860499954E1,-4.054059982E1,1.415199995E0
6.639488228E1,1.901980019E1,-4.035759735E1,1.293200016E0
6.640488228E1,1.950779915E1,-4.027219772E1,1.329800010E0
6.641488228E1,1.999580002E1,-4.002819824E1,1.317600012E0
6.642488228E1,2.038619995E1,-3.979639816E1,1.220000029E0
6.643488228E1,2.078879929E1,-3.961339951E1,1.195600033E0
6.644488228E1,2.121579933E1,-3.934499741E1,1.134599924E0
6.645488228E1,2.174040031E1,-3.927180099E1,1.402999997E0
6.646488228E1,2.224059868E1,-3.899119949E1,1.354200006E0
6.647488228E1,2.275300026E1,-3.867399979E1,1.329800010E0
6.648488228E1,2.322879982E1,-3.832019806E1,1.134599924E0
6.649488228E1,2.368019867E1,-3.796640015E1,1.085799932E0
6.650488228E1,2.427799988E1,-3.762479782E1,1.097999930E0
6.651488228E1,2.479039955E1,-3.725880051E1,1.085799932E0
6.652488228E1,2.521739960E1,-3.692939758E1,1.110199928E0
6.653488228E1,2.557119942E1,-3.667319870E1,1.183400035E0
6.654488228E1,2.598600006E1,-3.633160019E1,1.244400024E0
6.655488228E1,2.635199928E1,-3.605099869E1,1.390799999E0
6.656488228E1,2.665699959E1,-3.585580063E1,1.659199953E0
6.657488228E1,2.691320038E1,-3.573379898E1,1.732399940E0
6.658488228E1,2.703520012E1,-3.563619995E1,1.976400018E0
6.659488228E1,2.715719986E1,-3.556299973E1,2.244799852E0
6.660488228E1,2.730360031E1,-3.555080032E1,2.440000057E0
6.661488228E1,2.742560005E1,-3.551419830E1,2.793799877E0
6.662488228E1,2.743779945E1,-3.556299973E1,3.208600044E0
6.663488228E1,2.738899994E1,-3.568499756E1,3.489199877E0
6.664488228E1,2.729139900E1,-3.578260040E1,3.781999826E0
6.665488228E1,2.710840034E1,-3.585580063E1,4.099199772E0
6.666488228E1,2.688879967E1,-3.591679764E1,4.391999722E0
6.667488228E1,2.663259888E1,-3.597779846E1,4.709199905E0
6.668488228E1,2.668140030E1,-3.616080093E1,5.001999855E0
6.669488228E1,2.632759857E1,-3.635599899E1,5.258199692E0
6.670488228E1,2.607139969E1,-3.653899765E1,5.514400005E0
6.671488228E1,2.574199867E1,-3.672200012E1,5.795000076E0
6.672488228E1,2.537599945E1,-3.692939758E1,6.051199913E0
6.673488228E1,2.508320045E1,-3.713679886E1,6.307399750E0
6.674488228E1,2.481480026E1,-3.735639954E1,6.478199959E0
6.675488228E1,2.453419876E1,-3.758819962E1,6.587999821E0
6.676488228E1,2.387539864E1,-3.771019745E1,6.624599934E0
6.677488228E1,2.361919975E1,-3.788100052E1,6.478199959E0
6.678488228E1,2.328979874E1,-3.802740097E1,6.209799767E0
6.679488228E1,2.339959908E1,-3.821039963E1,5.965799809E0
6.680488228E1,2.326539993E1,-3.835680008E1,5.746200085E0
6.681488228E1,2.309459877E1,-3.852759933E1,5.368000031E0
6.682488228E1,2.289939880E1,-3.866180038E1,4.880000114E0
6.683488228E1,2.271640015E1,-3.884479904E1,4.367599964E0
6.684488228E1,2.255780029E1,-3.890579987E1,3.757599831E0
6.685488228E1,2.236260033E1,-3.902779770E1,3.330600023E0
6.686488228E1,2.222839928E1,-3.917419815E1,2.805999994E0
6.687488228E1,2.166720009E1,-3.923519897E1,2.220399857E0
6.688488228E1,2.141099930E1,-3.930839920E1,1.622599959E0
6.689488228E1,2.124020004E1,-3.917419815E1,8.661999702E-1
6.690488228E1,2.105719948E1,-3.924739838E1,2.561999857E-1
6.691488228E1,2.082539940E1,-3.930839920E1,-2.683999836E-1
6.692488228E1,2.061800003E1,-3.947919846E1,-6.832000017E-1
6.693488228E1,2.041059875E1,-3.955239868E1,-1.244400024E0
6.694488228E1,2.012999916E1,-3.958900070E1,-1.671399951E0
6.695488228E1,1.995919991E1,-3.960120010E1,-2.073999882E0
6.696488228E1,1.976399994E1,-3.971099854E1,-2.598599911E0
6.697488228E1,1.950779915E1,-3.996719742E1,-2.793799877E0
6.698488228E1,1.923939896E1,-4.002819824E1,-3.062199831E0
6.699488228E1,1.904419899E1,-4.010139847E1,-3.330600023E0
6.700488228E1,1.884899902E1,-4.017459869E1,-3.525799990E0
6.701488228E1,1.875139999E1,-4.022340012E1,-3.635599852E0
6.702488228E1,1.861719894E1,-4.036980057E1,-3.745399952E0
6.703488228E1,1.849519920E1,-4.051620102E1,-3.635599852E0
6.704488228E1,1.832439995E1,-4.065039825E1,-3.391599894E0
6.705488228E1,1.820240021E1,-4.073579788E1,-3.123199940E0
6.706488228E1,1.801939964E1,-4.091880035E1,-2.805999994E0
6.707488228E1,1.781200027E1,-4.102859879E1,-2.452199936E0
6.708488228E1,1.764119911E1,-4.115060043E1,-2.049599886E0
6.709488228E1,1.731180000E1,-4.132139969E1,-1.549399972E0
6.710488228E1,1.707999992E1,-4.146780014E1,-1.061399937E0
6.711488228E1,1.681159973E1,-4.162639999E1,-6.588000059E-1
6.712488228E1,1.657979965E1,-4.167519760E1,-2.561999857E-1
6.713488228E1,1.631139946E1,-4.182159805E1,1.219999939E-1
6.714488228E1,1.615279961E1,-4.187039948E1,4.879999757E-1
6.715488228E1,1.603079987E1,-4.193140030E1,9.271999598E-1
6.716488228E1,1.592099953E1,-4.202899933E1,1.354200006E0
6.717488228E1,1.598199940E1,-4.205339813E1,1.585999966E0
6.718488228E1,1.590880013E1,-4.202899933E1,1.878799915E0
6.719488228E1,1.590880013E1,-4.206559753E1,2.183799982E0
6.720488228E1,1.622599983E1,-4.212659836E1,2.366800070E0
6.721488228E1,1.632359886E1,-4.211439896E1,2.610800028E0
6.722488228E1,1.640900040E1,-4.209000015E1,2.769399881E0
6.723488228E1,1.640900040E1,-4.207780075E1,2.818199873E0
6.724488228E1,1.636019897E1,-4.205339813E1,2.744999886E0
6.725488228E1,1.629920006E1,-4.204119873E1,2.684000015E0
6.726488228E1,1.631139946E1,-4.209000015E1,2.574199915E0
6.727488228E1,1.627479935E1,-4.207780075E1,2.342400074E0
6.728488228E1,1.592099953E1,-4.202899933E1,2.232599974E0
6.729488228E1,1.583559990E1,-4.201679993E1,2.073999882E0
6.730488228E1,1.588439941E1,-4.207780075E1,1.915399909E0
6.731488228E1,1.633580017E1,-4.215100098E1,1.793399930E0
6.732488228E1,1.645779991E1,-4.210219955E1,1.744599938E0
6.733488228E1,1.657979965E1,-4.201679993E1,1.732399940E0
6.734488228E1,1.675059891E1,-4.189479828E1,1.768999934E0
6.735488228E1,1.703120041E1,-4.178499985E1,1.842199922E0
6.736488228E1,1.728739929E1,-4.154100037E1,1.732399940E0
6.737488228E1,1.767779922E1,-4.140679932E1,1.707999945E0
6.738488228E1,1.799499893E1,-4.122380066E1,1.793399930E0
6.739488228E1,1.804380035E1,-4.090660095E1,1.890999913E0
6.740488228E1,1.845859909E1,-4.073579788E1,1.927599907E0
6.741488228E1,1.892219925E1,-4.054059982E1,2.013000011E0
6.742488228E1,1.943459892E1,-4.029660034E1,2.086199999E0
6.743488228E1,1.991040039E1,-4.006480026E1,2.134999990E0
6.744488228E1,2.048379898E1,-3.990620041E1,2.378999949E0
6.745488228E1,2.097179985E1,-3.967440033E1,2.476599932E0
6.746488228E1,2.144759941E1,-3.934499741E1,2.513200045E0
6.747488228E1,2.195999908E1,-3.908879852E1,2.586400032E0
6.748488228E1,2.247239876E1,-3.873500061E1,2.708400011E0
6.749488228E1,2.300919914E1,-3.843000031E1,2.781599998E0
6.750488228E1,2.363139915E1,-3.806399918E1,2.879199982E0
6.751488228E1,2.418039894E1,-3.763700104E1,3.013399839E0
6.752488228E1,2.471719933E1,-3.724660110E1,3.147599936E0
6.753488228E1,2.530279922E1,-3.683179855E1,3.428200006E0
6.754488228E1,2.583959961E1,-3.646579742E1,3.696599960E0
6.755488228E1,2.635199928E1,-3.609980011E1,3.952800035E0
6.756488228E1,2.686439896E1,-3.578260040E1,4.160200119E0
6.757488228E1,2.726700020E1,-3.545319748E1,4.453000069E0
6.758488228E1,2.748659897E1,-3.528239822E1,4.672599792E0
6.759488228E1,2.765740013E1,-3.514820099E1,5.026400089E0
6.760488228E1,2.780379868E1,-3.508720016E1,5.258199692E0
6.761488228E1,2.777939987E1,-3.500180054E1,5.636399746E0
6.762488228E1,2.781599998E1,-3.500180054E1,5.953599930E0
6.763488228E1,2.771839905E1,-3.506279755E1,6.343999863E0
6.764488228E1,2.753540039E1,-3.511159897E1,6.819799900E0
6.765488228E1,2.741339874E1,-3.522140121E1,7.234600067E0
6.766488228E1,2.724259949E1,-3.530680084E1,7.661599636E0
6.767488228E1,2.710840034E1,-3.542879868E1,7.966599941E0
6.768488228E1,2.681559944E1,-3.551419830E1,8.381400108E0
6.769488228E1,2.654719925E1,-3.569720078E1,8.698599815E0
6.770488228E1,2.621780014E1,-3.586800003E1,9.003600121E0
6.771488228E1,2.586400032E1,-3.606319809E1,9.198800087E0
6.772488228E1,2.586400032E1,-3.634379959E1,9.369600296E0
6.773488228E1,2.538819885E1,-3.656340027E1,9.467200279E0
6.774488228E1,2.499779892E1,-3.681959915E1,9.589200020E0
6.775488228E1,2.460739899E1,-3.706359863E1,9.686800003E0
6.776488228E1,2.424139977E1,-3.729539871E1,9.698999405E0
6.777488228E1,2.394859886E1,-3.749060059E1,9.503799438E0
6.778488228E1,2.368019867E1,-3.773460007E1,9.162199974E0
6.779488228E1,2.349720001E1,-3.785659790E1,8.759599686E0
6.780488228E1,2.302140045E1,-3.795420074E1,8.381400108E0
6.781488228E1,2.293599892E1,-3.807619858E1,7.978799820E0
6.782488228E1,2.285059929E1,-3.822259903E1,7.405399799E0
6.783488228E1,2.265539932E1,-3.840559769E1,6.722199917E0
6.784488228E1,2.259440041E1,-3.858860016E1,6.014599800E0
6.785488228E1,2.243579865E1,-3.873500061E1,5.331399918E0
6.786488228E1,2.226499939E1,-3.886919785E1,4.684800148E0
6.787488228E1,2.194779968E1,-3.894239807E1,3.745399952E0
6.788488228E1,2.160619926E1,-3.912540054E1,2.940199852E0
6.789488228E1,2.132559967E1,-3.935720062E1,2.159399986E0
6.790488228E1,2.100839996E1,-3.945479965E1,1.402999997E0
6.791488228E1,2.071559906E1,-3.956459808E1,7.441999912E-1
6.792488228E1,2.034959984E1,-3.956459808E1,-1.219999939E-1
6.793488228E1,2.000799942E1,-3.972319794E1,-7.685999870E-1
6.794488228E1,1.965419960E1,-3.982080078E1,-1.500599980E0
6.795488228E1,1.939799881E1,-4.006480026E1,-1.878799915E0
6.796488228E1,1.908079910E1,-4.015019989E1,-2.586400032E0
6.797488228E1,1.872699928E1,-4.021120071E1,-3.257400036E0
6.798488228E1,1.833659935E1,-4.032099915E1,-3.916199923E0
6.799488228E1,1.799499893E1,-4.041859818E1,-4.428599834E0
6.800488228E1,1.770219994E1,-4.062599945E1,-4.697000027E0
6.801488228E1,1.734840012E1,-4.069919968E1,-5.124000072E0
6.802488228E1,1.697019958E1,-4.080899811E1,-5.453399658E0
6.803488228E1,1.661639977E1,-4.088219833E1,-5.636399746E0
6.804488228E1,1.632359886E1,-4.093099976E1,-5.599800110E0
6.805488228E1,1.611619949E1,-4.107740021E1,-5.526599884E0
6.806488228E1,1.593319988E1,-4.119939804E1,-5.245999813E0
6.807488228E1,1.568919945E1,-4.130920029E1,-5.050799847E0
6.808488228E1,1.545739937E1,-4.141899872E1,-4.806799889E0
6.809488228E1,1.529879951E1,-4.156539917E1,-4.453000069E0
6.810488228E1,1.512799931E1,-4.169960022E1,-3.903999805E0
6.811488228E1,1.501819992E1,-4.189479828E1,-3.452600002E0
6.812488228E1,1.489620018E1,-4.210219955E1,-2.903599977E0
6.813488228E1,1.467659950E1,-4.226079941E1,-2.427799940E0
6.814488228E1,1.451799965E1,-4.243159866E1,-1.964200020E0
6.815488228E1,1.435939980E1,-4.259019852E1,-1.305400014E0
6.816488228E1,1.423740005E1,-4.270000076E1,-6.953999996E-1
6.817488228E1,1.409099960E1,-4.276099777E1,-3.660000116E-2
6.818488228E1,1.411539936E1,-4.284639740E1,5.123999715E-1
6.819488228E1,1.410319996E1,-4.288299942E1,1.061399937E0
6.820488228E1,1.412759972E1,-4.290739822E1,1.573799968E0
6.821488228E1,1.418859959E1,-4.284639740E1,2.110599995E0
6.822488228E1,1.427400017E1,-4.278540039E1,2.525399923E0
6.823488228E1,1.448139954E1,-4.273659897E1,2.854799986E0
6.824488228E1,1.468879986E1,-4.276099777E1,3.147599936E0
6.825488228E1,1.495720005E1,-4.273659897E1,3.318399906E0
6.826488228E1,1.509140015E1,-4.263899994E1,3.501399994E0
6.827488228E1,1.522559929E1,-4.255360031E1,3.586799860E0
6.828488228E1,1.537199974E1,-4.248040009E1,3.574599981E0
6.829488228E1,1.561599922E1,-4.243159866E1,3.513599873E0
6.830488228E1,1.577460003E1,-4.238280106E1,3.391599894E0
6.831488228E1,1.588439941E1,-4.229739761E1,3.171999931E0
6.832488228E1,1.600639915E1,-4.222419739E1,3.037799835E0
6.833488228E1,1.616499901E1,-4.215100098E1,2.793799877E0
6.834488228E1,1.665299988E1,-4.213879776E1,2.537600040E0
6.835488228E1,1.686039925E1,-4.206559753E1,2.391200066E0
6.836488228E1,1.710439873E1,-4.196799850E1,2.244799852E0
6.837488228E1,1.737279892E1,-4.187039948E1,2.122799873E0
6.838488228E1,1.771439934E1,-4.169960022E1,2.025199890E0
6.839488228E1,1.811700058E1,-4.133359909E1,1.695799947E0
6.840488228E1,1.849519920E1,-4.115060043E1,1.659199953E0
6.841488228E1,1.895879936E1,-4.095539856E1,1.720199943E0
6.842488228E1,1.917840004E1,-4.065039825E1,1.781199932E0
6.843488228E1,1.976399994E1,-4.040639877E1,1.768999934E0
6.844488228E1,2.025199890E1,-4.006480026E1,1.659199953E0
6.845488228E1,2.076440048E1,-3.980859756E1,1.707999945E0
6.846488228E1,2.121579933E1,-3.960120010E1,1.756799936E0
6.847488228E1,2.166720009E1,-3.949139786E1,2.171599865E0
6.848488228E1,2.221619987E1,-3.917419815E1,2.232599974E0
6.849488228E1,2.271640015E1,-3.885699844E1,2.269199848E0
6.850488228E1,2.319219971E1,-3.866180038E1,2.354599953E0
6.851488228E1,2.357040024E1,-3.832019806E1,2.464400053E0
6.852488228E1,2.409499931E1,-3.808839798E1,2.757200003E0
6.853488228E1,2.452199936E1,-3.774679947E1,2.964599848E0
6.854488228E1,2.499779892E1,-3.739299774E1,3.233000040E0
6.855488228E1,2.543700027E1,-3.713679886E1,3.367199898E0
6.856488228E1,2.585179901E1,-3.681959915E1,3.525799990E0
6.857488228E1,2.629100037E1,-3.650239944E1,3.720999956E0
6.858488228E1,2.664480019E1,-3.616080093E1,3.916199923E0
6.859488228E1,2.702299881E1,-3.597779846E1,4.038199902E0
6.860488228E1,2.727919960E1,-3.579479980E1,4.172399998E0
6.861488228E1,2.751099968E1,-3.567279816E1,4.330999851E0
6.862488228E1,2.769400024E1,-3.556299973E1,4.453000069E0
6.863488228E1,2.781599998E1,-3.550199890E1,4.562799931E0
6.864488228E1,2.784039879E1,-3.550199890E1,4.770199776E0
6.865488228E1,2.774279976E1,-3.555080032E1,4.989799976E0
6.866488228E1,2.764519882E1,-3.561180115E1,5.172800064E0
6.867488228E1,2.758419991E1,-3.569720078E1,5.416800022E0
6.868488228E1,2.742560005E1,-3.578260040E1,5.624199867E0
6.869488228E1,2.724259949E1,-3.592900085E1,5.770599842E0
6.870488228E1,2.698639870E1,-3.612419891E1,5.904799938E0
6.871488228E1,2.674239922E1,-3.631940079E1,6.051199913E0
6.872488228E1,2.642519951E1,-3.653899765E1,6.099999905E0
6.873488228E1,2.605920029E1,-3.675859833E1,6.124399662E0
6.874488228E1,2.572979927E1,-3.703919983E1,6.197599888E0
6.875488228E1,2.557119942E1,-3.731979752E1,6.246399879E0
6.876488228E1,2.518079948E1,-3.764920044E1,6.356199741E0
6.877488228E1,2.483919907E1,-3.786880112E1,6.343999863E0
6.878488228E1,2.447319984E1,-3.810059738E1,6.356199741E0
6.879488228E1,2.415600014E1,-3.827140045E1,6.356199741E0
6.880488228E1,2.383880043E1,-3.845439911E1,6.282999992E0
6.881488228E1,2.363139915E1,-3.867399979E1,6.258599758E0
6.882488228E1,2.337520027E1,-3.882040024E1,6.063399792E0
6.883488228E1,2.288719940E1,-3.894239807E1,5.795000076E0
6.884488228E1,2.265539932E1,-3.905220032E1,5.465600014E0
6.885488228E1,2.233819962E1,-3.922299957E1,5.233799934E0
6.886488228E1,2.241139984E1,-3.935720062E1,4.965399742E0
6.887488228E1,2.217959976E1,-3.952799988E1,4.770199776E0
6.888488228E1,2.195999908E1,-3.971099854E1,4.513999939E0
6.889488228E1,2.161839867E1,-3.983300018E1,4.111400127E0
6.890488228E1,2.135000038E1,-3.999160004E1,3.855199814E0
6.891488228E1,2.108160019E1,-3.990620041E1,3.415999889E0
6.892488228E1,2.082539940E1,-4.004039764E1,3.196399927E0
6.893488228E1,2.066679955E1,-4.013800049E1,2.842599869E0
6.894488228E1,2.022760010E1,-4.024779892E1,2.537600040E0
6.895488228E1,2.009339905E1,-4.035759735E1,2.159399986E0
6.896488228E1,2.000799942E1,-4.028440094E1,1.659199953E0
6.897488228E1,1.994700050E1,-4.035759735E1,1.342000008E0
6.898488228E1,1.981279945E1,-4.039419937E1,1.049199939E0
6.899488228E1,1.962979889E1,-4.067480087E1,9.759999514E-1
6.900488228E1,1.952000046E1,-4.076020050E1,6.100000143E-1
6.901488228E1,1.944680023E1,-4.078459930E1,4.147999883E-1
6.902488228E1,1.927599907E1,-4.085779953E1,1.586000025E-1
6.903488228E1,1.905640030E1,-4.089439774E1,-6.099999696E-2
6.904488228E1,1.881239891E1,-4.112619781E1,-6.099999696E-2
6.905488228E1,1.862940025E1,-4.119939804E1,-1.341999918E-1
6.906488228E1,1.845859909E1,-4.128479767E1,-2.683999836E-1
6.907488228E1,1.829999924E1,-4.133359909E1,-2.683999836E-1
6.908488228E1,1.815359879E1,-4.140679932E1,-1.829999983E-1
6.909488228E1,1.790959930E1,-4.149219894E1,-7.320000231E-2
6.910488228E1,1.769000053E1,-4.154100037E1,1.219999939E-1
6.911488228E1,1.748259926E1,-4.163859940E1,4.269999862E-1
6.912488228E1,1.725079918E1,-4.169960022E1,7.441999912E-1
6.913488228E1,1.700679970E1,-4.179719925E1,1.097999930E0
6.914488228E1,1.681159973E1,-4.188259888E1,1.524999976E0
6.915488228E1,1.659199905E1,-4.207780075E1,1.915399909E0
6.916488228E1,1.627479935E1,-4.219979858E1,2.317999840E0
6.917488228E1,1.604299927E1,-4.234619904E1,2.684000015E0
6.918488228E1,1.577460003E1,-4.249259949E1,3.049999952E0
6.919488228E1,1.550619984E1,-4.255360031E1,3.257400036E0
6.920488228E1,1.526219940E1,-4.262680054E1,3.501399994E0
6.921488228E1,1.515240002E1,-4.270000076E1,3.794199944E0
6.922488228E1,1.496939945E1,-4.273659897E1,4.038199902E0
6.923488228E1,1.490839958E1,-4.267559814E1,4.221199989E0
6.924488228E1,1.487179947E1,-4.263899994E1,4.343199730E0
6.925488228E1,1.481079960E1,-4.261459732E1,4.477399826E0
6.926488228E1,1.485960007E1,-4.260239792E1,4.623799801E0
6.927488228E1,1.526219940E1,-4.263899994E1,4.782400131E0
6.928488228E1,1.538420010E1,-4.265119934E1,4.892199993E0
6.929488228E1,1.546959972E1,-4.257799911E1,4.806799889E0
6.930488228E1,1.559159946E1,-4.254140091E1,4.660399914E0
6.931488228E1,1.561599922E1,-4.255360031E1,4.574999809E0
6.932488228E1,1.568919945E1,-4.251699829E1,4.428599834E0
6.933488228E1,1.582339954E1,-4.249259949E1,4.233399868E0
6.934488228E1,1.598199940E1,-4.243159866E1,3.964999914E0
