"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.233207732E1,-3.542879868E1,-4.522539902E1,-2.647399902E1
5.234207733E1,-3.563619995E1,-4.529859924E1,-2.640079880E1
5.235207732E1,-3.561180115E1,-4.544499969E1,-2.612019920E1
5.236207732E1,-3.595339966E1,-4.562799835E1,-2.569319916E1
5.237207733E1,-3.627059937E1,-4.583539963E1,-2.524180031E1
5.238207733E1,-3.668539810E1,-4.611599731E1,-2.469279861E1
5.239207732E1,-3.705139923E1,-4.636000061E1,-2.408279991E1
5.240207732E1,-3.752719879E1,-4.639659882E1,-2.352159882E1
5.241207733E1,-3.806399918E1,-4.671379852E1,-2.250899887E1
5.242207733E1,-3.861299896E1,-4.705540085E1,-2.138660049E1
5.243207732E1,-3.936940002E1,-4.739699936E1,-2.022760010E1
5.244207733E1,-3.983300018E1,-4.786059952E1,-1.881239891E1
5.245207733E1,-4.025999832E1,-4.831200027E1,-1.731180000E1
5.246207732E1,-4.051620102E1,-4.881219864E1,-1.566479969E1
5.247207732E1,-4.088219833E1,-4.932460022E1,-1.395679951E1
5.248207733E1,-4.110179901E1,-5.011759949E1,-1.191940022E1
5.249207733E1,-4.121159744E1,-5.064220047E1,-9.967399597E0
5.250207732E1,-4.123600006E1,-5.126440048E1,-8.112999916E0
5.251207732E1,-4.118719864E1,-5.148399734E1,-6.795399666E0
5.252207733E1,-4.096759796E1,-5.205739975E1,-5.111799717E0
5.253207732E1,-4.076020050E1,-5.260639954E1,-3.525799990E0
5.254207732E1,-4.049179840E1,-5.324079895E1,-1.903199911E0
5.255207733E1,-4.006480026E1,-5.385079956E1,-3.294000030E-1
5.256207733E1,-3.960120010E1,-5.438759995E1,9.882000089E-1
5.257207732E1,-3.907659912E1,-5.491219711E1,2.086199999E0
5.258207732E1,-3.839339828E1,-5.544899750E1,3.293999910E0
5.259207733E1,-3.779560089E1,-5.633959961E1,4.831200123E0
5.260207732E1,-3.719779968E1,-5.679100037E1,5.733999729E0
5.261207732E1,-3.659999847E1,-5.723019791E1,6.514800072E0
5.262207733E1,-3.608760071E1,-5.759619904E1,7.197999954E0
5.263207733E1,-3.552639771E1,-5.793779755E1,7.783599854E0
5.264207732E1,-3.501399994E1,-5.832819748E1,8.430199623E0
5.265207732E1,-3.448939896E1,-5.869419861E1,8.881599426E0
5.266207733E1,-3.417219925E1,-5.898699951E1,9.247599602E0
5.267207733E1,-3.369639969E1,-5.934079742E1,9.698999405E0
5.268207732E1,-3.323279953E1,-5.969459915E1,1.004059982E1
5.269207733E1,-3.280579758E1,-6.004839706E1,1.038220024E1
5.270207733E1,-3.239099884E1,-6.034119797E1,1.063840008E1
5.271207732E1,-3.198839951E1,-6.067059708E1,1.085799980E1
5.272207732E1,-3.168339920E1,-6.093899918E1,1.095559978E1
5.273207733E1,-3.146379852E1,-6.120739746E1,1.111419964E1
5.274207733E1,-3.120759964E1,-6.137820053E1,1.106540012E1
5.275207732E1,-3.117099953E1,-6.151239777E1,1.094339943E1
5.276207732E1,-3.123199844E1,-6.159779739E1,1.080919933E1
5.277207733E1,-3.136619949E1,-6.165879822E1,1.058959961E1
5.278207732E1,-3.162240028E1,-6.173199844E1,1.033339977E1
5.279207732E1,-3.192739868E1,-6.170759964E1,9.967399597E0
5.280207733E1,-3.225679779E1,-6.174419785E1,9.540399551E0
5.281207733E1,-3.264719772E1,-6.174419785E1,8.967000008E0
5.282207732E1,-3.308639908E1,-6.173199844E1,8.356999397E0
5.283207732E1,-3.353779984E1,-6.165879822E1,7.673799992E0
5.284207733E1,-3.403799820E1,-6.162220001E1,6.978399754E0
5.285207732E1,-3.448939896E1,-6.156119919E1,6.392799854E0
5.286207732E1,-3.501399994E1,-6.148799896E1,5.709599972E0
5.287207733E1,-3.530680084E1,-6.140259933E1,5.075200081E0
5.288207733E1,-3.579479980E1,-6.126839828E1,4.501800060E0
5.289207732E1,-3.628279877E1,-6.115859985E1,3.989399910E0
5.290207732E1,-3.674639893E1,-6.108539963E1,3.635599852E0
5.291207733E1,-3.716119766E1,-6.098780060E1,3.269599915E0
5.292207733E1,-3.755159760E1,-6.062179947E1,2.562000036E0
5.293207732E1,-3.788100052E1,-6.048759842E1,2.220399857E0
5.294207733E1,-3.811280060E1,-6.043879700E1,1.915399909E0
5.295207733E1,-3.863739777E1,-6.034119797E1,1.524999976E0
5.296207732E1,-3.888140106E1,-6.024359894E1,1.146799922E0
5.297207732E1,-3.906439972E1,-6.003619766E1,8.295999765E-1
5.298207733E1,-3.919860077E1,-5.988979721E1,4.879999757E-1
5.299207733E1,-3.939379883E1,-5.980439758E1,1.951999962E-1
5.300207732E1,-3.964999771E1,-5.993859863E1,9.759999812E-2
5.301207732E1,-3.997940063E1,-5.982880020E1,-3.294000030E-1
5.302207733E1,-4.032099915E1,-5.967020035E1,-7.929999828E-1
5.303207732E1,-4.061380005E1,-5.920660019E1,-1.585999966E0
5.304207732E1,-4.097979736E1,-5.906019974E1,-2.013000011E0
5.305207733E1,-4.134579849E1,-5.895039749E1,-2.549799919E0
5.306207733E1,-4.179719925E1,-5.881620026E1,-3.086599827E0
5.307207732E1,-4.212659836E1,-5.869419861E1,-3.611199856E0
5.308207732E1,-4.233399963E1,-5.854779816E1,-4.001599789E0
5.309207733E1,-4.254140091E1,-5.837699890E1,-4.501800060E0
5.310207732E1,-4.277320099E1,-5.825499725E1,-4.953199863E0
5.311207732E1,-4.293180084E1,-5.848679733E1,-5.038599968E0
5.312207733E1,-4.312699890E1,-5.840139771E1,-5.428999901E0
5.313207733E1,-4.326119995E1,-5.834040070E1,-5.758399963E0
5.314207732E1,-4.340760040E1,-5.824279785E1,-6.160999775E0
5.315207732E1,-4.363940048E1,-5.804759979E1,-6.539199829E0
5.316207733E1,-4.385899734E1,-5.791339874E1,-6.953999996E0
5.317207733E1,-4.399319839E1,-5.787680054E1,-7.246799946E0
5.318207732E1,-4.411520004E1,-5.773040009E1,-7.649399757E0
5.319207733E1,-4.431039810E1,-5.758399963E1,-8.015399933E0
5.320207733E1,-4.433480072E1,-5.746199799E1,-8.491199493E0
5.321207732E1,-4.439579773E1,-5.738879776E1,-8.918199539E0
5.322207732E1,-4.435919952E1,-5.734000015E1,-9.430600166E0
5.323207733E1,-4.424939728E1,-5.735219955E1,-1.012599945E1
5.324207733E1,-4.413959885E1,-5.732780075E1,-1.069939995E1
5.325207732E1,-4.407859802E1,-5.724239731E1,-1.138259983E1
5.326207732E1,-4.398099899E1,-5.720579910E1,-1.204139996E1
5.327207733E1,-4.388339996E1,-5.708379745E1,-1.272459984E1
5.328207732E1,-4.387120056E1,-5.692519760E1,-1.342000008E1
5.329207732E1,-4.389559937E1,-5.675439835E1,-1.410319996E1
5.330207733E1,-4.395660019E1,-5.657139969E1,-1.461559963E1
5.331207733E1,-4.395660019E1,-5.638839722E1,-1.495720005E1
5.332207732E1,-4.398099899E1,-5.619319916E1,-1.532319927E1
5.333207732E1,-4.390779877E1,-5.605899811E1,-1.557940006E1
5.334207733E1,-4.382239914E1,-5.593700027E1,-1.582339954E1
5.335207732E1,-4.374919891E1,-5.592479706E1,-1.587220001E1
5.336207732E1,-4.359059906E1,-5.599799728E1,-1.581120014E1
5.337207733E1,-4.345639801E1,-5.602239990E1,-1.572579956E1
5.338207733E1,-4.328559875E1,-5.607119751E1,-1.554279995E1
5.339207732E1,-4.293180084E1,-5.615659714E1,-1.533539963E1
5.340207732E1,-4.282199860E1,-5.629079819E1,-1.501819992E1
5.341207733E1,-4.282199860E1,-5.643719864E1,-1.449359989E1
5.342207733E1,-4.287080002E1,-5.658359909E1,-1.377379990E1
5.343207732E1,-4.287080002E1,-5.670560074E1,-1.298079967E1
5.344207733E1,-4.296839905E1,-5.659579849E1,-1.230980015E1
5.345207733E1,-4.295619965E1,-5.676659775E1,-1.121179962E1
5.346207732E1,-4.299279785E1,-5.698619843E1,-9.881999969E0
5.347207732E1,-4.326119995E1,-5.721799850E1,-8.332599640E0
5.348207733E1,-4.320019913E1,-5.748640060E1,-6.783199787E0
5.349207733E1,-4.306599808E1,-5.774259949E1,-5.221600056E0
5.350207732E1,-4.274879837E1,-5.805979919E1,-3.562399864E0
5.351207732E1,-4.240719986E1,-5.840139771E1,-1.854399920E0
5.352207733E1,-4.198019791E1,-5.892599869E1,6.099999696E-2
5.353207732E1,-4.149219894E1,-5.926759720E1,1.707999945E0
5.354207732E1,-4.094319916E1,-5.954819870E1,3.147599936E0
5.355207733E1,-4.018679810E1,-5.981659698E1,4.611599922E0
5.356207733E1,-3.944260025E1,-6.008499908E1,6.148799896E0
5.357207732E1,-3.864960098E1,-6.034119797E1,7.466399670E0
5.358207732E1,-3.791759872E1,-6.054859924E1,8.649800301E0
5.359207733E1,-3.703919983E1,-6.076819992E1,9.942999840E0
5.360207732E1,-3.606319809E1,-6.101219940E1,1.108979988E1
5.361207732E1,-3.513599777E1,-6.120739746E1,1.216339970E1
5.362207733E1,-3.417219925E1,-6.141479874E1,1.315159988E1
5.363207733E1,-3.326939774E1,-6.164659882E1,1.400559998E1
5.364207732E1,-3.219580078E1,-6.184180069E1,1.481079960E1
5.365207732E1,-3.120759964E1,-6.203699875E1,1.568919945E1
5.366207733E1,-3.015839958E1,-6.215900040E1,1.645779991E1
5.367207733E1,-2.912139893E1,-6.232979965E1,1.709219933E1
5.368207732E1,-2.812100029E1,-6.243959808E1,1.767779922E1
5.369207733E1,-2.704739952E1,-6.253719711E1,1.822679901E1
5.370207733E1,-2.591279984E1,-6.264699936E1,1.877579880E1
5.371207732E1,-2.480259895E1,-6.270800018E1,1.911739922E1
5.372207732E1,-2.389979935E1,-6.278120041E1,1.943459892E1
5.373207733E1,-2.282620049E1,-6.282999802E1,1.959319878E1
5.374207733E1,-2.187459946E1,-6.295199966E1,1.973959923E1
5.375207732E1,-2.106939888E1,-6.293980026E1,1.972739983E1
5.376207732E1,-2.039839935E1,-6.301300049E1,1.970299911E1
5.377207733E1,-1.986159897E1,-6.304959869E1,1.954439926E1
5.378207732E1,-1.954439926E1,-6.307399750E1,1.917840004E1
5.379207732E1,-1.926379967E1,-6.311059952E1,1.883679962E1
5.380207733E1,-1.908079910E1,-6.312279892E1,1.832439995E1
5.381207733E1,-1.905640030E1,-6.311059952E1,1.789739990E1
5.382207732E1,-1.908079910E1,-6.309840012E1,1.729960060E1
5.383207732E1,-1.912960052E1,-6.313499832E1,1.659199905E1
5.384207733E1,-1.916619873E1,-6.313499832E1,1.584779930E1
5.385207732E1,-1.926379967E1,-6.317160034E1,1.510359955E1
5.386207732E1,-1.930039978E1,-6.315939713E1,1.442039967E1
5.387207733E1,-1.955660057E1,-6.307399750E1,1.361520004E1
5.388207733E1,-1.976399994E1,-6.296419907E1,1.290759945E1
5.389207732E1,-2.005679893E1,-6.287879944E1,1.211460018E1
5.390207732E1,-2.032519913E1,-6.274459839E1,1.154119968E1
5.391207733E1,-2.039839935E1,-6.265919876E1,1.097999954E1
5.392207733E1,-2.064239883E1,-6.253719711E1,1.041879940E1
5.393207732E1,-2.087419891E1,-6.236639786E1,9.955200195E0
5.394207733E1,-2.114259911E1,-6.221999741E1,9.515999794E0
5.395207733E1,-2.128899956E1,-6.217119980E1,9.247599602E0
5.396207732E1,-2.148419952E1,-6.209799957E1,8.930399895E0
5.397207732E1,-2.164279938E1,-6.197599792E1,8.698599815E0
5.398207733E1,-2.175259972E1,-6.185400009E1,8.418000221E0
5.399207733E1,-2.219179916E1,-6.170759964E1,8.161799431E0
5.400207732E1,-2.243579865E1,-6.154899979E1,7.942199707E0
5.401207732E1,-2.255780029E1,-6.142699814E1,7.612799644E0
5.402207733E1,-2.292379951E1,-6.128059769E1,7.417599678E0
5.403207732E1,-2.314340019E1,-6.109759903E1,7.124799728E0
5.404207732E1,-2.338739967E1,-6.093899918E1,6.807600021E0
5.405207733E1,-2.366799927E1,-6.079259872E1,6.404999733E0
5.406207733E1,-2.398519897E1,-6.036560059E1,5.416800022E0
5.407207732E1,-2.416819954E1,-6.024359894E1,5.001999855E0
5.408207732E1,-2.446100044E1,-6.014599991E1,4.513999939E0
5.409207733E1,-2.475379944E1,-6.004839706E1,4.074800014E0
5.410207732E1,-2.490019989E1,-5.992639923E1,3.501399994E0
5.411207732E1,-2.514419937E1,-5.982880020E1,3.049999952E0
5.412207733E1,-2.529059982E1,-5.976779938E1,2.525399923E0
5.413207733E1,-2.541259956E1,-5.977999878E1,2.110599995E0
5.414207732E1,-2.552239990E1,-6.003619766E1,2.208199978E0
5.415207732E1,-2.565659904E1,-5.998740005E1,1.683599949E0
5.416207733E1,-2.572979927E1,-5.993859863E1,1.220000029E0
5.417207733E1,-2.585179901E1,-5.988979721E1,7.807999849E-1
5.418207732E1,-2.596159935E1,-5.987759781E1,3.416000009E-1
5.419207733E1,-2.603479958E1,-5.975559998E1,-2.561999857E-1
5.420207733E1,-2.612019920E1,-5.968239975E1,-7.807999849E-1
5.421207732E1,-2.619339943E1,-5.952379990E1,-1.427399993E0
5.422207732E1,-2.625440025E1,-5.945059967E1,-2.013000011E0
5.423207733E1,-2.633979988E1,-5.929199982E1,-2.525399923E0
5.424207733E1,-2.641300011E1,-5.910899734E1,-3.208600044E0
5.425207732E1,-2.657159996E1,-5.890159988E1,-3.842999935E0
5.426207732E1,-2.668140030E1,-5.869419861E1,-4.538399696E0
5.427207733E1,-2.684000015E1,-5.858440018E1,-5.124000072E0
5.428207732E1,-2.703520012E1,-5.831599808E1,-5.795000076E0
5.429207732E1,-2.725479889E1,-5.808419800E1,-6.441599846E0
5.430207733E1,-2.744999886E1,-5.777919769E1,-7.112599850E0
5.431207733E1,-2.762080002E1,-5.757180023E1,-7.710399628E0
5.432207732E1,-2.770619965E1,-5.736439896E1,-8.173999786E0
5.433207732E1,-2.777939987E1,-5.718140030E1,-8.649800301E0
5.434207733E1,-2.782819939E1,-5.696179962E1,-8.967000008E0
5.435207732E1,-2.779159927E1,-5.679100037E1,-9.320799828E0
5.436207732E1,-2.777939987E1,-5.664459991E1,-9.491600037E0
5.437207733E1,-2.768179893E1,-5.658359909E1,-9.662400246E0
5.438207733E1,-2.755979919E1,-5.653479767E1,-9.625800133E0
5.439207732E1,-2.744999886E1,-5.642499924E1,-9.552599907E0
5.440207732E1,-2.740119934E1,-5.646159744E1,-9.369600296E0
5.441207733E1,-2.727919960E1,-5.646159744E1,-9.088999748E0
5.442207733E1,-2.682779884E1,-5.655920029E1,-8.661999702E0
5.443207732E1,-2.673019981E1,-5.655920029E1,-8.112999916E0
5.444207733E1,-2.655939865E1,-5.658359909E1,-7.405399799E0
5.445207733E1,-2.649839973E1,-5.664459991E1,-6.539199829E0
5.446207732E1,-2.649839973E1,-5.670560074E1,-5.721799850E0
5.447207732E1,-2.647399902E1,-5.663240051E1,-4.904399872E0
5.448207733E1,-2.637639999E1,-5.657139969E1,-3.720999956E0
5.449207733E1,-2.627879906E1,-5.657139969E1,-2.610800028E0
5.450207732E1,-2.643739891E1,-5.659579849E1,-1.451799989E0
5.451207732E1,-2.622999954E1,-5.660799789E1,-1.097999960E-1
5.452207733E1,-2.597379875E1,-5.668119812E1,1.122399926E0
5.453207732E1,-2.543700027E1,-5.666899872E1,2.415600061E0
5.454207732E1,-2.499779892E1,-5.666899872E1,3.745399952E0
5.455207733E1,-2.450979996E1,-5.679100037E1,5.148399830E0
5.456207733E1,-2.389979935E1,-5.685199738E1,6.380599976E0
5.457207732E1,-2.324099922E1,-5.691299820E1,7.698199749E0
5.458207732E1,-2.255780029E1,-5.655920029E1,8.442399979E0
5.459207733E1,-2.182579994E1,-5.655920029E1,9.479399681E0
5.460207732E1,-2.113039970E1,-5.652259827E1,1.055299950E1
5.461207732E1,-2.045940018E1,-5.649819946E1,1.166319942E1
5.462207733E1,-1.966639900E1,-5.641279984E1,1.268799973E1
5.463207733E1,-1.878800011E1,-5.636399841E1,1.363959980E1
5.464207732E1,-1.798279953E1,-5.626639938E1,1.440819931E1
5.465207732E1,-1.709219933E1,-5.615659714E1,1.525000000E1
5.466207733E1,-1.631139946E1,-5.632740021E1,1.654319954E1
5.467207733E1,-1.553059959E1,-5.616880035E1,1.729960060E1
5.468207732E1,-1.466440010E1,-5.602239990E1,1.799499893E1
5.469207733E1,-1.392019939E1,-5.586380005E1,1.856839943E1
5.470207733E1,-1.300519943E1,-5.572959900E1,1.910519981E1
5.471207732E1,-1.221220016E1,-5.553439713E1,1.967860031E1
5.472207732E1,-1.140699959E1,-5.538800049E1,2.015439987E1
5.473207733E1,-1.074819946E1,-5.519279861E1,2.049600029E1
5.474207733E1,-1.002839947E1,-5.504639816E1,2.072780037E1
5.475207732E1,-9.394000053E0,-5.488779831E1,2.081320000E1
5.476207732E1,-8.796199799E0,-5.468040085E1,2.089859962E1
5.477207733E1,-8.344799995E0,-5.454619980E1,2.091079903E1
5.478207732E1,-8.125200272E0,-5.439979935E1,2.071559906E1
5.479207732E1,-7.990999699E0,-5.433879852E1,2.039839935E1
5.480207733E1,-8.003199577E0,-5.422900009E1,2.002019882E1
5.481207733E1,-8.100799561E0,-5.414360046E1,1.956879997E1
5.482207732E1,-8.393599510E0,-5.409479904E1,1.911739922E1
5.483207732E1,-8.735199928E0,-5.405820084E1,1.862940025E1
5.484207733E1,-9.149999619E0,-5.405820084E1,1.799499893E1
5.485207732E1,-9.637999535E0,-5.396059799E1,1.729960060E1
5.486207732E1,-1.018700027E1,-5.387519836E1,1.671399879E1
5.487207733E1,-1.071159935E1,-5.374099731E1,1.622599983E1
5.488207733E1,-1.124839973E1,-5.361899948E1,1.575019932E1
5.489207732E1,-1.163879967E1,-5.353359985E1,1.529879951E1
5.490207732E1,-1.195599937E1,-5.341159821E1,1.485960007E1
5.491207733E1,-1.224879932E1,-5.331399918E1,1.460339928E1
5.492207733E1,-1.238299942E1,-5.317979813E1,1.439599991E1
5.493207732E1,-1.252939987E1,-5.305780029E1,1.422519970E1
5.494207733E1,-1.219999981E1,-5.299679947E1,1.404220009E1
5.495207733E1,-1.221220016E1,-5.289920044E1,1.365180016E1
5.496207732E1,-1.229759979E1,-5.285039902E1,1.339559937E1
5.497207732E1,-1.251719952E1,-5.275279999E1,1.302960014E1
5.498207733E1,-1.273680019E1,-5.264299774E1,1.263920021E1
5.499207733E1,-1.299300003E1,-5.236240005E1,1.195599937E1
5.500207732E1,-1.342000008E1,-5.231359863E1,1.148019981E1
5.501207732E1,-1.376159954E1,-5.227700043E1,1.093120003E1
5.502207733E1,-1.445699978E1,-5.220380020E1,1.029679966E1
5.503207732E1,-1.482299995E1,-5.210619736E1,9.808799744E0
5.504207732E1,-1.503039932E1,-5.202079773E1,9.198800087E0
5.505207733E1,-1.510359955E1,-5.193539810E1,8.735199928E0
5.506207733E1,-1.529879951E1,-5.191099930E1,8.198399544E0
5.507207732E1,-1.544519997E1,-5.202079773E1,7.771399975E0
5.508207732E1,-1.566479969E1,-5.182559967E1,7.234600067E0
5.509207733E1,-1.578679943E1,-5.172800064E1,6.758800030E0
5.510207732E1,-1.600639915E1,-5.128879929E1,5.990200043E0
5.511207732E1,-1.616499901E1,-5.113019943E1,5.538799763E0
5.512207733E1,-1.638459969E1,-5.098379898E1,5.172800064E0
5.513207733E1,-1.665299988E1,-5.083739853E1,4.684800148E0
5.514207732E1,-1.682379913E1,-5.062999725E1,4.245599747E0
5.515207732E1,-1.697019958E1,-5.043479919E1,3.818599939E0
5.516207733E1,-1.698239899E1,-5.033720016E1,3.379400015E0
5.517207733E1,-1.700679970E1,-5.016640091E1,2.940199852E0
5.518207732E1,-1.695800018E1,-5.031279755E1,2.866999865E0
5.519207733E1,-1.694579887E1,-5.022739792E1,2.513200045E0
5.520207733E1,-1.682379913E1,-5.014199829E1,2.037400007E0
5.521207732E1,-1.668959999E1,-5.003219986E1,1.585999966E0
5.522207732E1,-1.649440002E1,-4.992239761E1,1.134599924E0
5.523207733E1,-1.633580017E1,-4.982479858E1,7.319999933E-1
5.524207733E1,-1.616499901E1,-4.966619873E1,2.073999941E-1
5.525207732E1,-1.605520058E1,-4.949539948E1,-4.513999820E-1
5.526207732E1,-1.600639915E1,-4.928799820E1,-1.097999930E0
5.527207733E1,-1.590880013E1,-4.910499954E1,-1.915399909E0
5.528207732E1,-1.593319988E1,-4.883659744E1,-2.684000015E0
5.529207732E1,-1.600639915E1,-4.860479736E1,-3.428200006E0
5.530207733E1,-1.615279961E1,-4.831200027E1,-4.221199989E0
5.531207733E1,-1.621380043E1,-4.804359818E1,-5.026400089E0
5.532207732E1,-1.637240028E1,-4.776300049E1,-5.782799721E0
5.533207732E1,-1.646999931E1,-4.753120041E1,-6.368400097E0
5.534207733E1,-1.648220062E1,-4.733599854E1,-6.941799641E0
5.535207732E1,-1.653100014E1,-4.706760025E1,-7.356599808E0
5.536207732E1,-1.653100014E1,-4.687239838E1,-7.759199619E0
5.537207733E1,-1.650659943E1,-4.664059830E1,-8.015399933E0
5.538207733E1,-1.632359886E1,-4.653079987E1,-8.137399673E0
5.539207732E1,-1.618939972E1,-4.643320084E1,-8.222800255E0
5.540207732E1,-1.600639915E1,-4.636000061E1,-8.149600029E0
5.541207733E1,-1.575019932E1,-4.632339859E1,-8.003199577E0
5.542207733E1,-1.561599922E1,-4.628680038E1,-7.807999611E0
5.543207732E1,-1.545739937E1,-4.625019836E1,-7.515199661E0
5.544207733E1,-1.531099987E1,-4.622579956E1,-7.124799728E0
5.545207733E1,-1.518900013E1,-4.623799896E1,-6.710000038E0
5.546207732E1,-1.483519936E1,-4.623799896E1,-6.258599758E0
5.547207732E1,-1.481079960E1,-4.621360016E1,-5.636399746E0
5.548207733E1,-1.489620018E1,-4.616479874E1,-4.916599751E0
5.549207733E1,-1.499380016E1,-4.606719971E1,-4.123600006E0
5.550207732E1,-1.501819992E1,-4.601839828E1,-3.318399906E0
5.551207732E1,-1.503039932E1,-4.587199783E1,-2.684000015E0
5.552207733E1,-1.499380016E1,-4.589640045E1,-1.866599917E0
5.553207732E1,-1.487179947E1,-4.590859985E1,-9.637999535E-1
5.554207732E1,-1.504259968E1,-4.587199783E1,2.439999953E-2
5.555207733E1,-1.476200008E1,-4.584759903E1,9.271999598E-1
5.556207733E1,-1.435939980E1,-4.585979843E1,1.732399940E0
5.557207732E1,-1.382259941E1,-4.588419724E1,2.610800028E0
5.558207732E1,-1.322480011E1,-4.590859985E1,3.464799881E0
5.559207733E1,-1.256599998E1,-4.600619888E1,4.538399696E0
5.560207732E1,-1.188280010E1,-4.593299866E1,5.392399788E0
5.561207732E1,-1.116300011E1,-4.589640045E1,6.051199913E0
5.562207733E1,-1.036999989E1,-4.587199783E1,6.722199917E0
5.563207733E1,-9.589200020E0,-4.576219940E1,7.429800034E0
5.564207732E1,-8.735199928E0,-4.571339798E1,8.027600288E0
5.565207732E1,-8.088600159E0,-4.564019775E1,8.515600204E0
5.566207733E1,-7.283400059E0,-4.546939850E1,9.015799522E0
5.567207733E1,-6.502599716E0,-4.534740067E1,9.540399551E0
5.568207732E1,-5.648600101E0,-4.521319962E1,9.991799355E0
5.569207733E1,-4.806799889E0,-4.506679916E1,1.043099976E1
5.570207733E1,-4.013800144E0,-4.490819931E1,1.069939995E1
5.571207732E1,-3.245199919E0,-4.473740005E1,1.085799980E1
5.572207732E1,-2.513200045E0,-4.460319901E1,1.112639999E1
5.573207733E1,-1.793399930E0,-4.446899796E1,1.124839973E1
5.574207733E1,-1.232200027E0,-4.440800095E1,1.134599972E1
5.575207732E1,-7.197999954E-1,-4.431039810E1,1.116300011E1
5.576207733E1,-4.269999862E-1,-4.422499847E1,1.101659966E1
5.577207733E1,-2.073999941E-1,-4.412739944E1,1.082139969E1
5.578207732E1,-2.439999953E-2,-4.404199982E1,1.073600006E1
5.579207732E1,1.219999976E-2,-4.407859802E1,1.057740021E1
5.580207733E1,-3.660000116E-2,-4.396879959E1,1.018700027E1
5.581207733E1,-9.759999812E-2,-4.393219757E1,9.796599388E0
5.582207732E1,-2.683999836E-1,-4.391999817E1,9.369600296E0
5.583207732E1,-4.757999778E-1,-4.393219757E1,8.979199409E0
5.584207733E1,-6.466000080E-1,-4.398099899E1,8.491199493E0
5.585207732E1,-1.036999941E0,-4.396879959E1,8.015399933E0
5.586207732E1,-1.427399993E0,-4.396879959E1,7.417599678E0
5.587207733E1,-1.854399920E0,-4.393219757E1,6.856400013E0
5.588207733E1,-2.281399965E0,-4.391999817E1,6.429399967E0
5.589207732E1,-2.805999994E0,-4.384679794E1,6.014599800E0
5.590207732E1,-3.293999910E0,-4.374919891E1,5.563199997E0
5.591207733E1,-3.769799948E0,-4.370039749E1,5.099599838E0
5.592207733E1,-4.221199989E0,-4.361499786E1,4.770199776E0
5.593207732E1,-4.501800060E0,-4.356620026E1,4.367599964E0
5.594207733E1,-4.782400131E0,-4.350519943E1,3.952800035E0
5.595207733E1,-5.062999725E0,-4.340760040E1,3.659999847E0
5.596207732E1,-5.380199909E0,-4.339540100E1,3.208600044E0
5.597207732E1,-5.599800110E0,-4.338319778E1,2.757200003E0
5.598207733E1,-5.563199997E0,-4.343199921E1,2.391200066E0
5.599207733E1,-5.941400051E0,-4.335879898E1,2.073999882E0
5.600207732E1,-6.331799984E0,-4.327339935E1,1.720199943E0
5.601207733E1,-6.783199787E0,-4.317580032E1,1.378600001E0
5.602207733E1,-7.332200050E0,-4.312699890E1,1.049199939E0
5.603207732E1,-7.881199837E0,-4.305379868E1,5.367999673E-1
5.604207732E1,-8.393599510E0,-4.294400024E1,1.708000004E-1
5.605207733E1,-8.930399895E0,-4.278540039E1,-2.439999878E-1
5.606207733E1,-9.711199760E0,-4.256579971E1,-6.466000080E-1
5.607207732E1,-1.007719994E1,-4.245599747E1,-1.061399937E0
5.608207732E1,-1.030900002E1,-4.232180023E1,-1.610399961E0
5.609207733E1,-1.078479958E1,-4.215100098E1,-2.013000011E0
5.610207732E1,-1.121179962E1,-4.196799850E1,-2.391200066E0
5.611207732E1,-1.161439991E1,-4.173619843E1,-2.671799898E0
5.612207733E1,-1.205359936E1,-4.151659775E1,-3.074399948E0
5.613207733E1,-1.241959953E1,-4.106520081E1,-3.867399931E0
5.614207732E1,-1.287099934E1,-4.088219833E1,-4.318799973E0
5.615207732E1,-1.331019974E1,-4.065039825E1,-4.721399784E0
5.616207733E1,-1.383479977E1,-4.043079758E1,-5.075200081E0
5.617207733E1,-1.412759972E1,-4.021120071E1,-5.551000118E0
5.618207732E1,-1.432279968E1,-3.994279861E1,-6.124399662E0
5.619207733E1,-1.455459976E1,-3.979639816E1,-6.722199917E0
5.620207733E1,-1.467659950E1,-3.961339951E1,-7.210199833E0
5.621207732E1,-1.484739971E1,-3.967440033E1,-7.307799816E0
5.622207732E1,-1.495720005E1,-3.940599823E1,-7.844599724E0
5.623207733E1,-1.511579990E1,-3.908879852E1,-8.454599380E0
5.624207733E1,-1.525000000E1,-3.879599762E1,-9.076799393E0
5.625207732E1,-1.533539963E1,-3.851539993E1,-9.625800133E0
5.626207733E1,-1.554279995E1,-3.822259903E1,-1.017479992E1
5.627207733E1,-1.559159946E1,-3.785659790E1,-1.066279984E1
5.628207732E1,-1.570139980E1,-3.751499939E1,-1.119960022E1
5.629207732E1,-1.585999966E1,-3.717340088E1,-1.166319942E1
5.630207733E1,-1.600639915E1,-3.690499878E1,-1.213899994E1
5.631207733E1,-1.606739998E1,-3.669759750E1,-1.254160023E1
5.632207732E1,-1.618939972E1,-3.645359802E1,-1.277339935E1
5.633207732E1,-1.627479935E1,-3.624620056E1,-1.306619930E1
5.634207733E1,-1.627479935E1,-3.611199951E1,-1.326139927E1
5.635207732E1,-1.628699875E1,-3.602659988E1,-1.344439983E1
5.636207732E1,-1.623819923E1,-3.594120026E1,-1.348099995E1
