"Time (s)","Illuminance (lx)"
9.190970941E0,8.784450073E2
9.257645264E0,8.784450073E2
9.324302035E0,8.756775513E2
9.390996410E0,8.756775513E2
9.457678702E0,8.756775513E2
9.524300473E0,8.837775269E2
9.590963233E0,9.221850586E2
9.657637973E0,9.405450439E2
9.724296619E0,9.531000366E2
9.790978494E0,9.808425293E2
9.857627139E0,9.808425293E2
9.924293181E0,9.889425659E2
9.990955369E0,9.902250366E2
1.005762954E1,9.902250366E2
1.012429683E1,1.021950012E3
1.019096433E1,1.053540039E3
1.025762558E1,1.053540039E3
1.032428526E1,1.053540039E3
1.039097224E1,9.989325562E2
1.045764907E1,9.989325562E2
1.052429558E1,9.989325562E2
1.059096631E1,1.004670044E3
1.065762578E1,1.015537537E3
1.072429589E1,1.028160034E3
1.079098506E1,1.031332520E3
1.085765099E1,1.037340088E3
1.092428464E1,1.037340088E3
1.099094391E1,1.048410034E3
1.105765151E1,1.084252563E3
1.112427881E1,1.145002563E3
1.119099183E1,1.266502563E3
1.125761615E1,1.266502563E3
1.132427839E1,1.266502563E3
1.139094282E1,1.261642578E3
1.145764745E1,1.166332520E3
1.152427662E1,1.137105103E3
1.159095026E1,1.123267578E3
1.165761214E1,1.119420044E3
1.172427214E1,1.119420044E3
1.179096235E1,1.119420044E3
1.185762912E1,1.144327515E3
1.192428276E1,1.144327515E3
1.199093797E1,1.144327515E3
1.205760407E1,1.144327515E3
1.212426709E1,1.144327515E3
1.219095334E1,1.182937500E3
1.225762865E1,1.274872559E3
1.232426870E1,1.311930054E3
1.239093928E1,1.311930054E3
1.245762615E1,1.311930054E3
1.252428454E1,1.280812500E3
1.259095631E1,1.234575073E3
1.265760922E1,1.231132568E3
1.272426323E1,1.229647583E3
1.279092776E1,1.229647583E3
1.285762990E1,1.229242554E3
1.292426454E1,1.229242554E3
1.299092526E1,1.231739990E3
1.305759985E1,1.285065063E3
1.312425776E1,1.356075073E3
1.319095901E1,1.681695068E3
1.325762797E1,4.832392578E3
1.332427026E1,5.347755371E3
1.339092683E1,5.415997559E3
1.345758933E1,5.415997559E3
1.352425615E1,5.347755371E3
1.359094323E1,5.217682617E3
1.365761032E1,3.878482666E3
1.372425396E1,3.878482666E3
1.379092193E1,3.878482666E3
1.385760641E1,3.878482666E3
1.392428657E1,3.551175049E3
1.399095276E1,3.551175049E3
1.405758204E1,3.551175049E3
1.412425151E1,3.551175049E3
1.419091485E1,3.624952637E3
1.425761151E1,5.502330078E3
1.432428193E1,5.609182617E3
1.439091474E1,5.609182617E3
1.445757995E1,5.609182617E3
1.452424516E1,5.442862793E3
1.459094198E1,5.442862793E3
1.465760662E1,5.442862793E3
1.472427631E1,6.008715332E3
1.479091151E1,6.824925293E3
1.485757610E1,7.307887695E3
1.492424193E1,7.307887695E3
1.499093558E1,6.824925293E3
1.505760391E1,5.958022949E3
1.512424240E1,5.920897949E3
1.519090672E1,4.780350098E3
1.525759776E1,4.780350098E3
1.532423964E1,3.136657715E3
1.539092297E1,3.136657715E3
1.545756964E1,3.121942627E3
1.552423511E1,3.136657715E3
1.559092756E1,3.950977539E3
1.565760224E1,4.138155273E3
1.572423407E1,3.950977539E3
1.579089839E1,3.950977539E3
1.585756547E1,3.903187744E3
1.592423058E1,3.903187744E3
1.599091756E1,3.903187744E3
1.605758490E1,4.907452637E3
1.612423099E1,4.907452637E3
1.619090776E1,4.907452637E3
1.625755808E1,4.587840332E3
1.632423568E1,4.587840332E3
1.639092110E1,4.587840332E3
1.645759073E1,4.881262695E3
1.652422547E1,4.881262695E3
1.659088912E1,4.881262695E3
1.665757860E1,4.814302734E3
1.672422433E1,4.203832520E3
1.679091907E1,4.203832520E3
1.685755558E1,4.814302734E3
1.692422323E1,5.759302734E3
1.699089464E1,5.759302734E3
1.705758724E1,5.759302734E3
1.712422235E1,5.759302734E3
1.719088933E1,5.996160156E3
1.725755422E1,5.819377930E3
1.732422271E1,5.996160156E3
1.739090599E1,6.405547852E3
1.745757172E1,7.601310059E3
1.752422365E1,7.916400391E3
1.759088537E1,8.048632812E3
1.765755433E1,8.724307617E3
1.772421485E1,8.746245117E3
1.779091078E1,8.753333008E3
1.785758089E1,8.753333008E3
1.792421141E1,8.907908203E3
1.799087568E1,8.753333008E3
1.805757714E1,8.515328125E3
1.812421328E1,7.978905273E3
1.819091141E1,7.864155273E3
1.825754183E1,7.390372559E3
1.832420891E1,7.390372559E3
1.839087308E1,7.204882812E3
1.845756808E1,7.204882812E3
1.852420828E1,7.204882812E3
1.859087339E1,8.955427734E3
1.865754006E1,9.397215820E3
1.872420240E1,9.397215820E3
1.879089933E1,9.545647461E3
1.885756485E1,9.894217773E3
1.892420183E1,9.898538086E3
1.899087026E1,9.898538086E3
1.905753474E1,9.898538086E3
1.912420224E1,9.257153320E3
1.919089782E1,8.597879883E3
1.925756756E1,8.042017578E3
1.932420099E1,8.042017578E3
1.939087131E1,8.042017578E3
1.945756235E1,8.500004883E3
1.952419891E1,9.439200195E3
1.959088651E1,1.012385254E4
1.965752724E1,1.059230273E4
1.972419568E1,1.084374023E4
1.979085698E1,1.088100000E4
1.985755073E1,1.088100000E4
1.992419422E1,1.084374023E4
1.999087516E1,1.083179297E4
2.005752464E1,1.046736035E4
2.012418776E1,9.844132812E3
2.019087469E1,8.822182617E3
2.025753990E1,8.822182617E3
2.032418615E1,8.822182617E3
2.039085375E1,9.182294922E3
2.045751855E1,9.577642578E3
2.052418464E1,9.858240234E3
2.059086933E1,1.016631055E4
2.065755089E1,1.065372754E4
2.072418068E1,1.080938281E4
2.079084625E1,1.083557324E4
2.085754292E1,1.088720996E4
2.092418381E1,1.092129785E4
2.099087391E1,1.092129785E4
2.105751094E1,1.092129785E4
2.112417870E1,1.041815332E4
2.119084349E1,1.013856836E4
2.125752974E1,1.013856836E4
2.132417782E1,1.013856836E4
2.139086110E1,1.023583496E4
2.145750766E1,1.032129004E4
2.152417433E1,1.050300000E4
2.159086433E1,1.099041797E4
2.165753349E1,1.112197559E4
2.172417266E1,1.119210840E4
2.179083964E1,1.133669336E4
2.185750948E1,1.133669336E4
2.192417349E1,1.133669336E4
2.199085589E1,1.131597070E4
2.205754037E1,1.030191797E4
2.212417006E1,9.362250000E3
2.219084089E1,8.217044922E3
2.225752526E1,7.773772949E3
2.232417026E1,7.773772949E3
2.239085256E1,7.773772949E3
2.245749933E1,8.004083008E3
2.252416683E1,8.759272461E3
2.259082943E1,9.216180664E3
2.265752672E1,9.592560547E3
2.272416662E1,9.592560547E3
2.279084495E1,9.592560547E3
2.285749318E1,4.852642578E3
2.292415818E1,4.009837646E3
2.299084943E1,3.014955078E3
2.305751276E1,2.423857666E3
2.312415808E1,1.905525024E3
2.319083006E1,1.398262573E3
2.325749131E1,1.398262573E3
2.332415678E1,1.398262573E3
2.339084349E1,1.487227539E3
2.345752193E1,1.669072510E3
2.352415964E1,1.743255127E3
2.359081943E1,1.818517578E3
2.365751474E1,1.966072632E3
2.372415391E1,2.028780029E3
2.379084829E1,2.139682617E3
2.385748339E1,2.139682617E3
2.392415021E1,2.139682617E3
2.399081662E1,2.031952637E3
2.405751433E1,1.758847534E3
2.412415131E1,1.331100098E3
2.419081990E1,1.228364990E3
2.425748089E1,1.163295044E3
2.432415391E1,1.163295044E3
2.439083568E1,1.163295044E3
2.445749808E1,1.163295044E3
2.452414506E1,1.179765015E3
2.459081115E1,1.314090088E3
2.465747506E1,1.398060059E3
2.472414151E1,1.473795044E3
2.479082662E1,1.558642578E3
2.485751558E1,1.799550049E3
2.492413719E1,1.799550049E3
2.499080417E1,1.799550049E3
2.505749870E1,1.286752563E3
2.512413849E1,9.974475098E2
2.519082318E1,8.181000366E2
2.525746745E1,7.518150024E2
2.532413448E1,7.211025391E2
2.539081214E1,7.211025391E2
2.545750735E1,7.211025391E2
2.552413954E1,7.279200439E2
2.559080547E1,7.375050049E2
2.565746974E1,7.392600098E2
2.572412974E1,7.479675293E2
2.579081782E1,7.773975220E2
2.585748016E1,8.980875244E2
2.592412912E1,9.012600098E2
2.599079526E1,9.012600098E2
2.605745954E1,9.407475586E2
2.612413256E1,9.078750610E2
2.619082058E1,9.012600098E2
2.625749823E1,8.938350220E2
2.632412547E1,8.938350220E2
2.639078933E1,8.808075562E2
2.645748922E1,8.492850342E2
2.652412365E1,8.492850342E2
2.659081256E1,8.492850342E2
2.665745506E1,8.627175293E2
2.672412026E1,8.804025269E2
2.679080974E1,8.986950073E2
2.685748172E1,9.268425293E2
2.692412131E1,9.878625488E2
2.699078657E1,9.878625488E2
2.705745943E1,9.878625488E2
2.712411818E1,8.955225220E2
2.719082651E1,8.590725098E2
2.725747485E1,8.228250122E2
2.732411433E1,8.066250610E2
2.739078349E1,8.055450439E2
2.745745360E1,8.055450439E2
2.752411506E1,8.066250610E2
2.759080131E1,8.320050049E2
2.765748693E1,8.654850464E2
2.772411037E1,8.908650513E2
2.779077808E1,9.108450317E2
2.785747683E1,9.501300659E2
2.792411245E1,9.501300659E2
2.799077256E1,9.501300659E2
2.805744485E1,8.399025269E2
2.812410776E1,7.417575073E2
2.819079631E1,6.874200439E2
2.825747448E1,6.594750366E2
2.832410516E1,6.072300415E2
2.839078954E1,6.072300415E2
2.845743922E1,6.072300415E2
2.852410443E1,6.247125244E2
2.859076870E1,6.334875488E2
2.865744818E1,6.477300415E2
2.872410073E1,6.629175415E2
2.879076693E1,6.920775146E2
2.885743339E1,7.051050415E2
2.892410073E1,7.102350464E2
2.899076610E1,7.102350464E2
2.905746662E1,7.196175537E2
2.912409735E1,7.196175537E2
2.919076558E1,7.196175537E2
2.925747693E1,7.352100220E2
2.932410151E1,7.352100220E2
2.939076068E1,7.352100220E2
2.945742724E1,7.294050293E2
2.952409308E1,7.294050293E2
2.959078568E1,7.294050293E2
2.965745276E1,7.494525146E2
2.972409579E1,8.074350586E2
2.979075985E1,8.281575317E2
2.985743016E1,8.419950562E2
2.992408974E1,8.667675171E2
2.999075756E1,8.667675171E2
3.005744558E1,8.667675171E2
3.012408615E1,8.407125244E2
3.019075266E1,7.499250488E2
3.025741808E1,7.230600586E2
3.032408547E1,7.230600586E2
3.039074954E1,7.230600586E2
3.045745693E1,7.417575073E2
3.052408464E1,7.475625000E2
3.059075089E1,7.880625610E2
3.065743339E1,8.142525024E2
3.072408308E1,8.401050415E2
3.079074443E1,8.616375122E2
3.085741276E1,8.848575439E2
3.092407870E1,8.848575439E2
3.099074495E1,8.848575439E2
3.105743339E1,8.368650513E2
3.112407839E1,7.727400513E2
3.119074776E1,7.130025024E2
3.125740954E1,6.650100098E2
3.132407620E1,5.400675049E2
3.139073860E1,5.400675049E2
3.145743365E1,5.400675049E2
3.152407235E1,5.904225464E2
3.159073860E1,6.172875366E2
3.165740829E1,6.498900146E2
3.172407323E1,6.852600098E2
3.179073615E1,7.144875488E2
3.185743558E1,7.364925537E2
3.192407110E1,7.364925537E2
3.199073526E1,7.364925537E2
3.205743026E1,6.745950317E2
3.212406891E1,5.752350464E2
3.219073287E1,5.080725098E2
3.225740058E1,4.609575195E2
3.232407412E1,4.609575195E2
3.239073099E1,4.609575195E2
3.245742516E1,4.746600037E2
3.252406349E1,4.903875122E2
3.259072990E1,5.067900085E2
3.265739433E1,5.317650146E2
3.272406032E1,5.838074951E2
3.279072683E1,6.091875000E2
3.285742339E1,6.381450195E2
3.292405985E1,6.550200195E2
3.299073360E1,6.550200195E2
3.305739047E1,6.550200195E2
3.312405808E1,6.025725098E2
3.319072183E1,5.985225220E2
3.325742172E1,5.834025269E2
3.332405490E1,5.460750122E2
3.339071964E1,5.460750122E2
3.345741099E1,5.460750122E2
3.352405438E1,5.522175293E2
3.359071714E1,5.637600098E2
3.365738766E1,6.055425415E2
3.372404891E1,6.279525146E2
3.379071615E1,6.498900146E2
3.385740329E1,6.978825073E2
3.392405391E1,7.273125000E2
3.399071756E1,7.273125000E2
3.405738407E1,7.273125000E2
3.412404631E1,6.449625244E2
3.419071433E1,5.884650269E2
3.425740631E1,5.697000122E2
3.432404578E1,5.298750000E2
3.439070938E1,4.946400146E2
3.445738401E1,4.946400146E2
3.452404224E1,4.946400146E2
3.459071115E1,5.104350281E2
3.465740922E1,5.479650269E2
3.472403954E1,5.893425293E2
3.479071026E1,6.667650146E2
3.485737297E1,7.047000122E2
3.492404448E1,7.341300049E2
3.499070756E1,7.341300049E2
3.505737006E1,7.341300049E2
3.512403547E1,6.546150513E2
3.519070964E1,5.526900024E2
3.525739068E1,4.208625183E2
3.532403745E1,4.208625183E2
3.539070256E1,4.208625183E2
3.545736849E1,4.405050049E2
3.552403735E1,4.533300171E2
3.559070412E1,4.644000244E2
3.565739287E1,4.782375183E2
3.572402912E1,5.328450317E2
3.579069693E1,5.643674927E2
3.585736401E1,5.970375366E2
3.592402974E1,6.916725464E2
3.599069714E1,7.292025146E2
3.605739454E1,7.292025146E2
3.612402651E1,7.292025146E2
3.619069172E1,6.061500244E2
3.625735797E1,5.878575439E2
3.632402891E1,5.481675415E2
3.639069089E1,4.942350159E2
3.645735766E1,4.942350159E2
3.652402172E1,4.942350159E2
3.659068922E1,5.040225220E2
3.665738266E1,5.354100342E2
3.672402495E1,5.699025269E2
3.679069323E1,6.085125122E2
3.685735183E1,6.710175171E2
3.692401766E1,6.901875000E2
3.699069068E1,6.901875000E2
3.705737058E1,6.901875000E2
3.712401818E1,6.870150146E2
3.719068240E1,6.541425171E2
3.725734454E1,6.443550415E2
3.732401433E1,6.136425171E2
3.739068693E1,5.912325439E2
3.745738266E1,5.912325439E2
3.752400985E1,5.912325439E2
3.759067704E1,5.965650024E2
3.765737282E1,6.232275391E2
3.772401141E1,6.592725220E2
3.779068464E1,7.358175049E2
3.785734136E1,7.724700317E2
3.792400490E1,8.014950562E2
3.799067683E1,8.249175415E2
3.805736745E1,8.249175415E2
3.812400776E1,8.249175415E2
3.819067464E1,7.987275391E2
3.825734089E1,7.025400391E2
3.832400532E1,6.684525146E2
3.839066912E1,6.684525146E2
3.845735849E1,6.684525146E2
3.852400183E1,6.650100098E2
3.859067141E1,6.725025024E2
3.865733381E1,6.729075317E2
3.872400032E1,6.806025391E2
3.879068485E1,7.027425537E2
3.885736849E1,7.202250366E2
3.892400058E1,7.473600464E2
3.899066568E1,7.573500366E2
3.905733198E1,7.573500366E2
3.912399917E1,7.573500366E2
3.919068954E1,7.477650146E2
3.925732797E1,7.209000244E2
3.932399620E1,7.061849976E2
3.939066641E1,6.812100220E2
3.945735323E1,6.509700317E2
3.952399193E1,6.509700317E2
3.959065750E1,6.509700317E2
3.965732547E1,6.695325317E2
3.972399058E1,6.874200439E2
3.979068068E1,7.168500366E2
3.985734344E1,7.705800171E2
3.992398823E1,7.929900513E2
3.999066058E1,8.138475342E2
4.005731808E1,8.351775513E2
4.012398485E1,8.351775513E2
4.019067678E1,8.351775513E2
4.025734589E1,8.136450195E2
4.032398323E1,6.473250122E2
4.039066412E1,5.878575439E2
4.045733474E1,5.593049927E2
4.052398120E1,5.537025146E2
4.059067610E1,5.537025146E2
4.065731224E1,5.537025146E2
4.072397839E1,5.667300415E2
4.079064782E1,6.318000488E2
4.085733641E1,6.776325073E2
4.092397704E1,7.249500122E2
4.099064672E1,7.714575195E2
4.105731391E1,8.505000610E2
4.112397407E1,8.505000610E2
4.119066193E1,8.505000610E2
4.125733704E1,7.464825439E2
4.132397120E1,6.563025513E2
4.139064401E1,6.053400269E2
4.145730964E1,6.053400269E2
4.152397094E1,6.040574951E2
4.159066073E1,6.053400269E2
4.165733714E1,6.059475098E2
4.172396865E1,6.123600464E2
4.179064141E1,6.243074951E2
4.185730110E1,6.318000488E2
4.192396584E1,6.371325073E2
4.199067881E1,6.445574951E2
4.205730558E1,6.561000366E2
4.212396271E1,6.769575195E2
4.219063860E1,6.769575195E2
4.225729693E1,6.769575195E2
4.232396433E1,6.392250366E2
4.239063443E1,6.266700439E2
4.245730078E1,6.247125244E2
4.252396235E1,6.140475464E2
4.259065448E1,6.000075073E2
4.265732151E1,5.688900146E2
4.272395828E1,5.688900146E2
4.279062985E1,5.688900146E2
4.285729360E1,5.933925171E2
4.292395948E1,6.134400024E2
4.299065151E1,6.353775024E2
4.305731740E1,6.569100342E2
4.312395391E1,7.187400513E2
4.319062365E1,7.187400513E2
4.325731490E1,7.187400513E2
4.332395490E1,6.855300293E2
4.339066016E1,6.567075195E2
4.345728891E1,6.292350464E2
4.352395016E1,6.055425415E2
4.359063110E1,5.957550049E2
4.365731474E1,5.931900024E2
4.372395141E1,5.931900024E2
4.379061651E1,5.931900024E2
4.385729094E1,6.164100342E2
4.392394662E1,6.439500122E2
4.399063532E1,6.725025024E2
4.405729901E1,7.255575562E2
4.412394631E1,7.255575562E2
4.419061141E1,7.255575562E2
4.425727672E1,7.247475586E2
4.432394204E1,6.837750244E2
4.439063776E1,6.804000244E2
4.445730224E1,6.804000244E2
4.452393928E1,6.633225098E2
4.459060631E1,6.633225098E2
4.465727256E1,6.633225098E2
4.472394240E1,6.502950439E2
4.479063422E1,6.502950439E2
4.485728641E1,6.502950439E2
4.492393506E1,6.607575073E2
4.499061922E1,6.891075439E2
4.505729683E1,7.091550293E2
4.512393672E1,7.290000000E2
4.519060141E1,7.417575073E2
4.525726818E1,7.417575073E2
4.532393250E1,7.494525146E2
4.539062136E1,7.494525146E2
4.545729339E1,7.674075317E2
4.552393881E1,7.919100342E2
4.559059943E1,7.996050415E2
4.565726657E1,7.996050415E2
4.572393110E1,7.996050415E2
4.579063058E1,7.985250244E2
4.585728922E1,7.985250244E2
4.592392651E1,7.985250244E2
4.599059808E1,8.112825317E2
4.605727454E1,8.272800293E2
4.612392365E1,8.546175537E2
4.619062365E1,8.552250366E2
4.625725589E1,8.579925537E2
4.632393599E1,8.701425171E2
4.639062891E1,8.750700073E2
4.645725724E1,8.806050415E2
4.652392318E1,8.806050415E2
4.659059073E1,8.806050415E2
4.665725422E1,8.743950195E2
4.672391766E1,8.631225586E2
4.679060037E1,8.340975342E2
4.685727678E1,8.340975342E2
4.692391401E1,8.340975342E2
4.699059943E1,8.652150269E2
4.705724641E1,9.207000122E2
4.712392026E1,9.262350464E2
4.719060724E1,9.313650513E2
4.725727037E1,9.661275635E2
4.732391167E1,9.665325317E2
4.739058214E1,1.110239990E3
4.745724912E1,1.187864990E3
4.752391089E1,1.255837524E3
4.759060995E1,1.255837524E3
4.765724089E1,1.238827515E3
4.772390714E1,1.238827515E3
4.779057651E1,1.238827515E3
4.785726349E1,1.216619995E3
4.792391068E1,1.194885010E3
4.799061276E1,1.173555054E3
4.805724068E1,1.173555054E3
4.812390063E1,1.173555054E3
4.819060698E1,1.363770020E3
4.825726433E1,1.363770020E3
4.832390198E1,1.363770020E3
4.839057198E1,1.416217529E3
4.845723818E1,1.416217529E3
4.852390589E1,1.416217529E3
4.859058573E1,1.597860107E3
4.865726474E1,2.017237549E3
4.872389943E1,2.064150146E3
4.879056490E1,2.064150146E3
4.885723865E1,2.073330078E3
4.892389704E1,2.073330078E3
4.899058433E1,2.162700195E3
4.905722849E1,2.502360107E3
4.912389381E1,3.905347656E3
4.919055922E1,4.337077637E3
4.925722547E1,5.370570312E3
4.932389344E1,5.752215332E3
4.939059714E1,5.752215332E3
4.945722733E1,5.752215332E3
4.952388785E1,5.361390137E3
4.959057753E1,5.361390137E3
4.965724618E1,5.361390137E3
4.972388790E1,5.728117676E3
4.979055358E1,5.728117676E3
4.985722066E1,5.728117676E3
4.992388670E1,5.728117676E3
4.999058597E1,5.728117676E3
5.005723482E1,5.777595215E3
5.012388477E1,6.026467773E3
5.019054592E1,6.546487793E3
5.025721982E1,7.598745117E3
5.032388165E1,7.994430176E3
5.039057930E1,7.994430176E3
5.045721956E1,7.994430176E3
5.052388108E1,7.620277832E3
5.059054805E1,7.620277832E3
5.065724587E1,7.620277832E3
5.072388139E1,8.361427734E3
5.079058108E1,8.770140625E3
5.085721555E1,9.157995117E3
5.092388113E1,9.157995117E3
5.099057410E1,9.157995117E3
5.105724160E1,9.064845703E3
5.112387201E1,9.055665039E3
5.119054108E1,9.055665039E3
5.125721207E1,9.055665039E3
5.132387087E1,9.337950195E3
5.139055493E1,9.337950195E3
5.145724118E1,9.382972656E3
5.152386868E1,9.512167969E3
5.159053972E1,9.512167969E3
5.165720212E1,1.055524512E4
5.172386993E1,1.092089258E4
5.179057139E1,1.121789258E4
5.185720285E1,1.128357031E4
5.192386212E1,1.171725781E4
5.199053649E1,1.176228027E4
5.205722576E1,1.176228027E4
5.212386399E1,1.176228027E4
5.219056316E1,1.164071289E4
5.225719811E1,1.147270508E4
5.232386482E1,1.132238281E4
5.239052660E1,1.113817578E4
5.245721123E1,1.113817578E4
5.252386108E1,1.113817578E4
5.259052733E1,1.213947070E4
5.265719358E1,1.230403516E4
5.272385748E1,1.230403516E4
5.279055753E1,1.230403516E4
5.285721764E1,1.230403516E4
5.292385535E1,1.230403516E4
5.299052264E1,1.236883594E4
5.305718660E1,1.276971777E4
5.312385415E1,1.290512305E4
5.319055305E1,1.290512305E4
5.325720941E1,1.290512305E4
5.332384785E1,1.290296289E4
5.339052930E1,1.285179785E4
5.345721774E1,1.267461035E4
5.352385170E1,1.266077344E4
5.359054003E1,1.265692578E4
5.365718024E1,1.250086523E4
5.372384722E1,1.095072754E4
5.379051639E1,9.665257812E3
5.385720535E1,8.582962891E3
5.392384415E1,8.582962891E3
5.399052910E1,8.582962891E3
5.405717915E1,9.176962891E3
5.412385118E1,9.379125000E3
5.419053373E1,9.705555664E3
5.425720253E1,1.005540820E4
5.432384160E1,1.030941016E4
5.439050618E1,1.053263281E4
5.445717680E1,1.054539062E4
5.452384337E1,1.054539062E4
5.459052837E1,1.054539062E4
5.465719904E1,9.082057617E3
5.472383753E1,5.591700195E3
5.479050878E1,2.523892578E3
5.485719389E1,2.087842529E3
5.492384024E1,2.054362549E3
5.499053212E1,2.054362549E3
5.505716670E1,2.054362549E3
5.512383149E1,2.265907471E3
5.519050066E1,2.452680176E3
5.525719326E1,2.589367676E3
5.532383014E1,2.670570068E3
5.539049826E1,2.863957520E3
5.545717087E1,3.100410156E3
5.552382691E1,3.100410156E3
5.559052264E1,3.100410156E3
5.565719748E1,2.666925049E3
5.572382618E1,2.088922607E3
5.579049628E1,1.591245117E3
5.585716066E1,1.128802490E3
5.592382430E1,1.128802490E3
5.599051233E1,1.128802490E3
5.605719368E1,1.180372559E3
5.612382180E1,1.244970093E3
5.619049332E1,1.341562500E3
5.625715555E1,1.453545044E3
5.632382232E1,1.693845093E3
5.639051837E1,1.909575073E3
5.645715498E1,1.934752563E3
5.652382097E1,1.934752563E3
5.659048373E1,1.934752563E3
5.665718498E1,1.557765015E3
5.672381555E1,1.155869995E3
5.679048472E1,7.840125122E2
5.685715087E1,6.993675537E2
5.692382118E1,6.993675537E2
5.699047993E1,6.993675537E2
5.705716082E1,7.078725586E2
5.712381399E1,7.332525024E2
5.719048430E1,7.671375122E2
5.725714524E1,9.051075439E2
5.732381290E1,1.019587524E3
5.739049972E1,1.184422607E3
5.745716222E1,1.700662598E3
5.752380805E1,1.700662598E3
5.759047305E1,1.700662598E3
5.765714941E1,9.221850586E2
5.772380566E1,6.784425049E2
5.779049430E1,5.757075195E2
5.785713962E1,5.134050293E2
5.792380248E1,4.716225281E2
5.799049868E1,4.716225281E2
